,G,n,post,pre,x,y
0,True,18,0,0,12,0
1,True,15,342,342,18,19
2,True,12,0,0,15,0
3,True,3,221,221,13,17
4,True,2,0,0,13,0
5,True,19,100,100,20,5
6,True,10,156,156,12,13
7,True,9,119,119,7,17
8,True,9,171,171,9,19
9,True,18,119,119,17,7
10,True,13,323,323,19,17
11,True,16,70,70,7,10
12,True,1,54,54,6,9
13,True,18,0,0,0,10
14,True,16,0,0,0,5
15,True,19,18,18,18,1
16,True,3,22,22,11,2
17,True,1,56,56,4,14
18,True,2,114,114,6,19
19,True,12,361,361,19,19
20,True,18,120,120,12,10
21,True,20,12,12,2,6
22,True,5,252,252,14,18
23,True,8,65,65,13,5
24,True,3,91,91,13,7
25,True,1,0,0,0,2
26,True,6,20,20,20,1
27,True,6,324,324,18,18
28,True,1,234,234,18,13
29,True,10,209,209,19,11
30,True,17,323,323,17,19
31,True,17,132,132,11,12
32,True,1,252,252,18,14
33,True,2,7,7,1,7
34,True,9,306,306,18,17
35,True,10,9,9,3,3
36,True,11,99,99,11,9
37,True,7,119,119,7,17
38,True,9,13,13,1,13
39,True,8,48,48,3,16
40,True,2,6,6,6,1
41,True,2,10,10,5,2
42,True,15,154,154,11,14
43,True,5,68,68,17,4
44,True,7,195,195,15,13
45,True,12,54,54,6,9
46,True,8,300,300,15,20
47,True,12,30,30,3,10
48,True,14,240,240,20,12
49,True,12,105,105,7,15
50,True,7,154,154,11,14
51,True,13,72,72,8,9
52,True,19,12,12,4,3
53,True,20,198,198,11,18
54,True,14,400,400,20,20
55,True,4,72,72,12,6
56,True,5,360,360,20,18
57,True,1,10,10,10,1
58,True,15,95,95,5,19
59,True,10,33,33,11,3
60,True,2,2,2,1,2
61,True,2,3,3,3,1
62,True,17,0,0,8,0
63,True,8,144,144,18,8
64,True,16,8,8,1,8
65,True,1,140,140,7,20
66,True,10,153,153,9,17
67,True,18,162,162,9,18
68,True,2,280,280,20,14
69,True,18,0,0,3,0
70,True,6,48,48,6,8
71,True,20,11,11,11,1
72,True,5,323,323,19,17
73,True,14,380,380,20,19
74,True,11,66,66,6,11
75,True,2,323,323,19,17
76,True,3,8,8,1,8
77,True,5,90,90,5,18
78,True,10,187,187,11,17
79,True,17,154,154,11,14
80,True,10,96,96,16,6
81,True,18,90,90,10,9
82,True,2,99,99,11,9
83,True,2,0,0,0,2
84,True,7,28,28,14,2
85,True,4,112,112,7,16
86,True,16,220,220,11,20
87,True,18,12,12,3,4
88,True,12,15,15,5,3
89,True,7,39,39,13,3
90,True,20,0,0,0,0
91,True,18,0,0,0,10
92,True,3,300,300,20,15
93,True,12,96,96,12,8
94,True,15,72,72,4,18
95,True,1,198,198,18,11
96,True,9,234,234,13,18
97,True,7,130,130,10,13
98,True,14,360,360,18,20
99,True,1,78,78,6,13
100,True,20,110,110,10,11
101,True,20,40,40,4,10
102,True,20,40,40,10,4
103,True,4,225,225,15,15
104,True,16,110,110,11,10
105,True,3,49,49,7,7
106,True,17,112,112,14,8
107,True,15,140,140,20,7
108,True,16,16,16,16,1
109,True,15,45,45,9,5
110,True,2,266,266,19,14
111,True,4,0,0,0,13
112,True,4,198,198,18,11
113,True,18,144,144,18,8
114,True,13,300,300,20,15
115,True,5,12,12,3,4
116,True,1,70,70,7,10
117,True,8,9,9,1,9
118,True,20,28,28,4,7
119,True,11,225,225,15,15
120,True,9,120,120,8,15
121,True,16,380,380,20,19
122,True,18,52,52,4,13
123,True,2,20,20,10,2
124,True,2,160,160,16,10
125,True,20,95,95,19,5
126,True,19,272,272,17,16
127,True,2,85,85,5,17
128,True,18,30,30,10,3
129,True,10,198,198,11,18
130,True,13,72,72,18,4
131,True,17,3,3,3,1
132,True,6,48,48,4,12
133,True,9,28,28,4,7
134,True,18,63,63,9,7
135,True,7,54,54,3,18
136,True,16,171,171,9,19
137,True,9,36,36,3,12
138,True,11,96,96,16,6
139,True,7,216,216,12,18
140,True,16,24,24,8,3
141,True,11,195,195,13,15
142,True,8,210,210,15,14
143,True,12,361,361,19,19
144,True,8,72,72,8,9
145,True,14,36,36,12,3
146,True,1,36,36,6,6
147,True,20,68,68,4,17
148,True,6,132,132,11,12
149,True,12,4,4,2,2
150,True,2,135,135,9,15
151,True,16,288,288,18,16
152,True,6,36,36,9,4
153,True,15,150,150,10,15
154,True,10,0,0,10,0
155,True,12,114,114,6,19
156,True,5,171,171,19,9
157,True,14,56,56,14,4
158,True,3,28,28,7,4
159,True,4,204,204,17,12
160,True,5,176,176,11,16
161,True,19,260,260,13,20
162,True,8,136,136,8,17
163,True,14,104,104,13,8
164,True,13,72,72,8,9
165,True,3,216,216,18,12
166,True,16,9,9,9,1
167,True,13,0,0,15,0
168,True,18,45,45,9,5
169,True,17,0,0,0,5
170,True,14,36,36,6,6
171,True,12,228,228,19,12
172,True,16,165,165,11,15
173,True,2,171,171,19,9
174,True,18,288,288,18,16
175,True,8,0,0,0,6
176,True,12,20,20,2,10
177,True,16,342,342,19,18
178,True,6,133,133,7,19
179,True,12,323,323,17,19
180,True,19,7,7,7,1
181,True,16,95,95,19,5
182,True,5,255,255,17,15
183,True,11,48,48,12,4
184,True,2,22,22,11,2
185,True,17,0,0,6,0
186,True,15,24,24,12,2
187,True,9,52,52,13,4
188,True,19,55,55,11,5
189,True,10,160,160,16,10
190,True,19,168,168,12,14
191,True,14,32,32,4,8
192,True,6,196,196,14,14
193,True,12,240,240,16,15
194,True,14,66,66,6,11
195,True,10,90,90,5,18
196,True,5,21,21,7,3
197,True,9,162,162,9,18
198,True,17,190,190,19,10
199,True,6,102,102,17,6
200,True,4,14,14,2,7
201,True,13,6,6,3,2
202,True,15,162,162,9,18
203,True,5,17,17,1,17
204,True,11,35,35,5,7
205,True,19,20,20,4,5
206,True,12,91,91,7,13
207,True,17,136,136,17,8
208,True,17,117,117,9,13
209,True,4,64,64,16,4
210,True,13,39,39,13,3
211,True,13,14,14,2,7
212,True,19,120,120,12,10
213,True,13,162,162,18,9
214,True,10,220,220,20,11
215,True,10,270,270,18,15
216,True,10,90,90,15,6
217,True,14,0,0,0,0
218,True,14,260,260,13,20
219,True,10,22,22,11,2
220,True,20,40,40,4,10
221,True,1,168,168,14,12
222,True,3,234,234,18,13
223,True,14,0,0,15,0
224,True,6,56,56,7,8
225,True,6,209,209,19,11
226,True,12,60,60,4,15
227,True,6,140,140,14,10
228,True,1,36,36,12,3
229,True,16,33,33,3,11
230,True,12,119,119,7,17
231,True,18,19,19,19,1
232,True,16,221,221,13,17
233,True,6,56,56,14,4
234,True,13,45,45,5,9
235,True,19,14,14,7,2
236,True,14,56,56,7,8
237,True,20,75,75,5,15
238,True,5,48,48,16,3
239,True,18,208,208,13,16
240,True,12,0,0,0,8
241,True,17,90,90,5,18
242,True,14,57,57,19,3
243,True,19,68,68,4,17
244,True,1,380,380,19,20
245,True,11,0,0,14,0
246,True,18,209,209,19,11
247,True,11,144,144,9,16
248,True,9,40,40,2,20
249,True,20,110,110,10,11
250,True,18,57,57,3,19
251,True,15,16,16,8,2
252,True,3,42,42,14,3
253,True,20,36,36,12,3
254,True,14,56,56,7,8
255,True,10,60,60,3,20
256,True,13,360,360,20,18
257,True,1,289,289,17,17
258,True,16,100,100,10,10
259,True,7,4,4,4,1
260,True,18,0,0,0,2
261,True,5,200,200,20,10
262,True,8,18,18,18,1
263,True,9,27,27,3,9
264,True,13,66,66,6,11
265,True,12,20,20,2,10
266,True,3,40,40,4,10
267,True,2,247,247,13,19
268,True,16,200,200,10,20
269,True,4,90,90,5,18
270,True,19,40,40,8,5
271,True,16,64,64,4,16
272,True,12,12,12,4,3
273,True,2,16,16,2,8
274,True,20,154,154,14,11
275,True,16,51,51,17,3
276,True,3,180,180,9,20
277,True,12,90,90,10,9
278,True,16,32,32,4,8
279,True,11,30,30,5,6
280,True,11,234,234,13,18
281,True,4,324,324,18,18
282,True,18,135,135,15,9
283,True,20,320,320,20,16
284,True,12,306,306,17,18
285,True,14,240,240,20,12
286,True,19,209,209,11,19
287,True,10,108,108,18,6
288,True,19,105,105,7,15
289,True,11,8,8,8,1
290,True,7,32,32,2,16
291,True,9,0,0,2,0
292,True,20,168,168,14,12
293,True,5,400,400,20,20
294,True,14,260,260,20,13
295,True,6,60,60,20,3
296,True,15,84,84,6,14
297,True,1,75,75,15,5
298,True,15,60,60,5,12
299,True,20,200,200,10,20
300,True,4,192,192,16,12
301,True,9,104,104,13,8
302,True,10,144,144,18,8
303,True,15,20,20,2,10
304,True,13,108,108,18,6
305,True,16,88,88,8,11
306,True,4,238,238,14,17
307,True,10,120,120,15,8
308,True,2,80,80,4,20
309,True,16,99,99,11,9
310,True,3,20,20,4,5
311,True,14,285,285,15,19
312,True,20,0,0,8,0
313,True,3,84,84,14,6
314,True,10,361,361,19,19
315,True,8,143,143,11,13
316,True,3,176,176,11,16
317,True,2,64,64,4,16
318,True,5,100,100,20,5
319,True,3,80,80,20,4
320,True,2,81,81,9,9
321,True,12,80,80,16,5
322,True,10,135,135,15,9
323,True,19,0,0,6,0
324,True,14,72,72,8,9
325,True,3,32,32,16,2
326,True,19,68,68,4,17
327,True,6,108,108,12,9
328,True,3,160,160,20,8
329,True,16,260,260,13,20
330,True,18,5,5,1,5
331,True,4,99,99,11,9
332,True,6,60,60,4,15
333,True,11,27,27,3,9
334,True,16,300,300,20,15
335,True,1,21,21,7,3
336,True,8,14,14,1,14
337,True,8,72,72,12,6
338,True,15,110,110,10,11
339,True,1,0,0,1,0
340,True,2,22,22,2,11
341,True,15,190,190,10,19
342,True,10,162,162,18,9
343,True,18,220,220,11,20
344,True,14,102,102,17,6
345,True,7,90,90,5,18
346,True,12,63,63,9,7
347,True,18,0,0,0,0
348,True,1,57,57,3,19
349,True,17,21,21,3,7
350,True,5,220,220,11,20
351,True,8,49,49,7,7
352,True,5,7,7,7,1
353,True,17,20,20,4,5
354,True,19,30,30,15,2
355,True,9,120,120,6,20
356,True,2,0,0,15,0
357,True,3,320,320,20,16
358,True,11,20,20,20,1
359,True,1,154,154,14,11
360,True,16,220,220,11,20
361,True,17,221,221,13,17
362,True,7,19,19,1,19
363,True,12,72,72,12,6
364,True,3,216,216,12,18
365,True,18,144,144,16,9
366,True,5,126,126,7,18
367,True,7,99,99,11,9
368,True,20,0,0,0,17
369,True,15,126,126,7,18
370,True,1,240,240,20,12
371,True,18,270,270,15,18
372,True,8,170,170,17,10
373,True,4,285,285,19,15
374,True,13,64,64,8,8
375,True,20,361,361,19,19
376,True,20,3,3,1,3
377,True,1,44,44,11,4
378,True,13,48,48,4,12
379,True,19,195,195,15,13
380,True,5,288,288,16,18
381,True,17,63,63,9,7
382,True,20,171,171,9,19
383,True,5,68,68,4,17
384,True,12,220,220,20,11
385,True,9,38,38,2,19
386,True,1,40,40,2,20
387,True,1,72,72,8,9
388,True,15,21,21,7,3
389,True,20,221,221,17,13
390,True,15,187,187,17,11
391,True,20,38,38,2,19
392,True,4,55,55,11,5
393,True,7,323,323,17,19
394,True,2,196,196,14,14
395,True,18,11,11,11,1
396,True,18,0,0,0,11
397,True,8,340,340,20,17
398,True,16,18,18,18,1
399,True,20,104,104,13,8
400,True,8,2,2,1,2
401,True,1,78,78,13,6
402,True,8,120,120,6,20
403,True,19,216,216,12,18
404,True,18,3,3,1,3
405,True,19,0,0,0,18
406,True,14,42,42,7,6
407,True,19,120,120,6,20
408,True,15,170,170,10,17
409,True,18,136,136,17,8
410,True,6,108,108,9,12
411,True,4,36,36,3,12
412,True,13,5,5,5,1
413,True,19,0,0,0,12
414,True,3,42,42,6,7
415,True,1,121,121,11,11
416,True,2,35,35,5,7
417,True,7,130,130,13,10
418,True,1,160,160,20,8
419,True,12,272,272,16,17
420,True,16,10,10,1,10
421,True,8,72,72,12,6
422,True,1,84,84,12,7
423,True,13,20,20,5,4
424,True,4,0,0,7,0
425,True,11,90,90,15,6
426,True,14,234,234,13,18
427,True,7,35,35,5,7
428,True,5,30,30,5,6
429,True,9,80,80,5,16
430,True,11,3,3,1,3
431,True,10,120,120,12,10
432,True,5,32,32,4,8
433,True,18,133,133,7,19
434,True,2,0,0,5,0
435,True,7,0,0,12,0
436,True,5,95,95,5,19
437,True,15,228,228,12,19
438,True,3,0,0,0,18
439,True,6,64,64,8,8
440,True,4,48,48,12,4
441,True,3,160,160,10,16
442,True,9,32,32,4,8
443,True,9,100,100,20,5
444,True,13,17,17,1,17
445,True,18,22,22,11,2
446,True,7,12,12,12,1
447,True,17,44,44,11,4
448,True,7,252,252,14,18
449,True,16,104,104,8,13
450,True,8,60,60,10,6
451,True,6,51,51,17,3
452,True,3,16,16,8,2
453,True,19,153,153,17,9
454,True,14,105,105,7,15
455,True,13,16,16,4,4
456,True,13,18,18,9,2
457,True,19,42,42,6,7
458,True,6,133,133,19,7
459,True,7,56,56,14,4
460,True,14,144,144,9,16
461,True,19,8,8,1,8
462,True,2,200,200,10,20
463,True,14,0,0,0,9
464,True,15,16,16,1,16
465,True,7,63,63,7,9
466,True,9,60,60,12,5
467,True,11,144,144,18,8
468,True,6,90,90,6,15
469,True,16,70,70,14,5
470,True,12,30,30,2,15
471,True,11,14,14,7,2
472,True,15,99,99,9,11
473,True,8,300,300,15,20
