,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
270,1,20,14,21,15,-19,-13,400,280,34,19,6,196,13,-6,297.024,1,17.024,20,14
271,144,96,84,20,19,4,5,64,56,15,-4,1,49,-5,-1,179.016,12,123.01599999999999,8,7
272,4,0,36,2,20,2,-16,0,0,18,-2,-18,324,16,18,17.754,2,17.754,0,18
273,81,117,18,22,11,-4,7,169,26,15,4,11,4,-7,-11,111.3,9,85.3,13,2
274,169,260,39,33,16,-7,10,400,60,23,7,17,9,-10,-17,246.874,13,186.874,20,3
275,324,180,252,28,32,8,4,100,140,24,-8,-4,196,-4,4,431.1,18,291.1,10,14
276,25,70,60,19,17,-9,-7,196,168,26,9,2,144,7,-2,237.94,5,69.94,14,12
277,16,72,40,22,14,-14,-6,324,180,28,14,8,100,6,-8,238.348,4,58.34800000000001,18,10
278,196,56,28,18,16,10,12,16,8,6,-10,2,4,-12,-2,95.412,14,87.412,4,2
279,16,24,16,10,8,-2,0,36,24,10,2,2,16,0,-2,47.08,4,23.08,6,4
280,196,0,84,14,20,14,8,0,0,6,-14,-6,36,-8,6,87.712,14,87.712,0,6
281,225,285,0,34,15,-4,15,361,0,19,4,19,0,-15,-19,195.63,15,195.63,19,0
282,121,154,66,25,17,-3,5,196,84,20,3,8,36,-5,-8,222.7,11,138.7,14,6
283,1,18,8,19,9,-17,-7,324,144,26,17,10,64,7,-10,157.1,1,13.099999999999994,18,8
284,256,80,64,21,20,11,12,25,20,9,-11,1,16,-12,-1,151.912,16,131.912,5,4
285,144,204,60,29,17,-5,7,289,85,22,5,12,25,-7,-12,249.93,12,164.93,17,5
286,256,288,320,34,36,-2,-4,324,360,38,2,-2,400,4,2,724.29,16,364.28999999999996,18,20
287,16,16,44,8,15,0,-7,16,44,15,0,-7,121,7,7,77.012,4,33.012,4,11
288,196,14,210,15,29,13,-1,1,15,16,-13,-14,225,1,14,171.09,14,156.09,1,15
289,400,20,40,21,22,19,18,1,2,3,-19,-1,4,-18,1,126.616,20,124.616,1,2
290,1,17,3,18,4,-16,-2,289,51,20,16,14,9,2,-14,60.608,1,9.607999999999997,17,3
291,81,63,18,16,11,2,7,49,14,9,-2,5,4,-7,-5,72.442,9,58.44199999999999,7,2
292,196,266,224,33,30,-5,-2,361,304,35,5,3,256,2,-3,595.032,14,291.03200000000004,19,16
293,400,80,200,24,30,16,10,16,40,14,-16,-6,100,-10,6,275.198,20,235.19799999999998,4,10
294,361,57,342,22,37,16,1,9,54,21,-16,-15,324,-1,15,338.476,19,284.476,3,18
295,289,306,170,35,27,-1,7,324,180,28,1,8,100,-7,-8,485.248,17,305.248,18,10
296,36,54,30,15,11,-3,1,81,45,14,3,4,25,-1,-4,94.3,6,49.3,9,5
297,169,182,39,27,16,-1,10,196,42,17,1,11,9,-10,-11,190.962,13,148.962,14,3
298,324,306,342,35,37,1,-1,289,323,36,-1,-2,361,1,2,723.678,18,400.678,17,19
299,225,300,210,35,29,-5,1,400,280,34,5,6,196,-1,-6,587.024,15,307.024,20,14
300,49,126,42,25,13,-11,1,324,108,24,11,12,36,-1,-12,203.412,7,95.412,18,6
301,400,380,180,39,29,1,11,361,171,28,-1,10,81,-11,-10,545.938,20,374.938,19,9
302,400,100,60,25,23,15,17,25,15,8,-15,2,9,-17,-2,189.984,20,174.984,5,3
303,169,169,182,26,27,0,-1,169,182,27,0,-1,196,1,1,396.616,13,214.61599999999999,13,14
304,144,204,216,29,30,-5,-6,289,306,35,5,-1,324,6,1,549.512,12,243.51199999999994,17,18
305,36,42,84,13,20,-1,-8,49,98,21,1,-7,196,8,7,168.54,6,70.53999999999999,7,14
306,225,165,285,26,34,4,-4,121,209,30,-4,-8,361,4,8,486.848,15,277.848,11,19
307,400,400,0,40,20,0,20,400,0,20,0,20,0,-20,-20,294.816,20,294.816,20,0
308,100,80,120,18,22,2,-2,64,96,20,-2,-4,144,2,4,218.57,10,122.57,8,12
309,36,114,48,25,14,-13,-2,361,152,27,13,11,64,2,-11,241.18,6,89.18,19,8
310,289,255,272,32,33,2,1,225,240,31,-2,-1,256,-1,1,571.74,17,331.74,15,16
311,225,135,45,24,18,6,12,81,27,12,-6,6,9,-12,-6,169.992,15,142.992,9,3
312,9,24,36,11,15,-5,-9,64,96,20,5,-4,144,9,4,127.448,3,31.447999999999993,8,12
313,64,32,160,12,28,4,-12,16,80,24,-4,-16,400,12,16,191.158,8,111.15799999999999,4,20
314,4,6,34,5,19,-1,-15,9,51,20,1,-14,289,15,14,70.888,2,19.888000000000005,3,17
315,9,60,42,23,17,-17,-11,400,280,34,17,6,196,11,-6,332.5,3,52.5,20,14
316,256,128,224,24,30,8,2,64,112,22,-8,-6,196,-2,6,347.762,16,235.762,8,14
317,400,320,220,36,31,4,9,256,176,27,-4,5,121,-9,-5,541.28,20,365.28,16,11
318,25,55,25,16,10,-6,0,121,55,16,6,6,25,0,-6,100.388,5,45.388000000000005,11,5
319,144,36,216,15,30,9,-6,9,54,21,-9,-15,324,6,15,212.0,12,158.0,3,18
320,361,285,171,34,28,4,10,225,135,24,-4,6,81,-10,-6,448.672,19,313.672,15,9
321,64,80,64,18,16,-2,0,100,80,18,2,2,64,0,-2,165.774,8,85.774,10,8
322,16,80,16,24,8,-16,0,400,80,24,16,16,16,0,-16,131.956,4,51.95599999999999,20,4
323,4,34,32,19,18,-15,-14,289,272,33,15,1,256,14,-1,305.504,2,33.50400000000002,17,16
324,64,40,128,13,24,3,-8,25,80,21,-3,-11,256,8,11,178.824,8,98.82400000000001,5,16
325,169,78,26,19,15,7,11,36,12,8,-7,4,4,-11,-4,102.984,13,90.984,6,2
326,4,30,18,17,11,-13,-7,225,135,24,13,6,81,7,-6,159.434,2,24.433999999999997,15,9
327,196,84,42,20,17,8,11,36,18,9,-8,3,9,-11,-3,126.68,14,108.68,6,3
328,225,135,30,24,17,6,13,81,18,11,-6,7,4,-13,-7,152.758,15,134.758,9,2
329,81,90,36,19,13,-1,5,100,40,14,1,6,16,-5,-6,121.392,9,81.392,10,4
330,144,60,144,17,24,7,0,25,60,17,-7,-7,144,0,7,195.328,12,135.328,5,12
331,400,340,140,37,27,3,13,289,119,24,-3,10,49,-13,-10,454.072,20,335.072,17,7
332,196,266,280,33,34,-5,-6,361,380,39,5,-1,400,6,1,698.656,14,318.65599999999995,19,20
333,36,18,18,9,9,3,3,9,9,6,-3,0,9,-3,0,34.562,6,25.561999999999998,3,3
334,361,380,361,39,38,-1,0,400,380,39,1,1,361,0,-1,836.388,19,456.38800000000003,20,19
335,81,153,63,26,16,-8,2,289,119,24,8,10,49,-2,-10,245.86,9,126.86000000000001,17,7
336,289,51,289,20,34,14,0,9,51,20,-14,-14,289,0,14,289.456,17,238.45600000000002,3,17
337,16,48,56,16,18,-8,-10,144,168,26,8,-2,196,10,2,222.95,4,54.94999999999999,12,14
338,36,30,102,11,23,1,-11,25,85,22,-1,-12,289,11,12,159.556,6,74.55600000000001,5,17
339,36,78,0,19,6,-7,6,169,0,13,7,13,0,-6,-13,45.484,6,45.484,13,0
340,144,72,36,18,15,6,9,36,18,9,-6,3,9,-9,-3,104.68,12,86.68,6,3
341,81,54,72,15,17,3,1,36,48,14,-3,-2,64,-1,2,128.968,9,80.96799999999999,6,8
342,256,80,192,21,28,11,4,25,60,17,-11,-7,144,-4,7,257.308,16,197.308,5,12
343,225,0,225,15,30,15,0,0,0,15,-15,-15,225,0,15,164.098,15,164.098,0,15
344,400,200,160,30,28,10,12,100,80,18,-10,2,64,-12,-2,354.378,20,274.378,10,8
345,36,36,6,12,7,0,5,36,6,7,0,5,1,-5,-5,34.264,6,28.264000000000003,6,1
346,361,228,285,31,34,7,4,144,180,27,-7,-3,225,-4,3,521.52,19,341.52,12,15
347,225,240,135,31,24,-1,6,256,144,25,1,7,81,-6,-7,384.886,15,240.88600000000002,16,9
348,324,324,108,36,24,0,12,324,108,24,0,12,36,-12,-12,400.174,18,292.174,18,6
349,324,72,324,22,36,14,0,16,72,22,-14,-14,324,0,14,346.584,18,274.584,4,18
350,81,81,36,18,13,0,5,81,36,13,0,5,16,-5,-5,112.964,9,76.964,9,4
351,25,30,55,11,16,-1,-6,36,66,17,1,-5,121,6,5,113.656,5,47.656000000000006,6,11
352,144,168,108,26,21,-2,3,196,126,23,2,5,81,-3,-5,296.836,12,170.836,14,9
353,144,144,216,24,30,0,-6,144,216,30,0,-6,324,6,6,428.798,12,212.798,12,18
354,81,162,171,27,28,-9,-10,324,342,37,9,-1,361,10,1,526.388,9,184.38800000000003,18,19
355,121,187,198,28,29,-6,-7,289,306,35,6,-1,324,7,1,525.74,11,219.74,17,18
356,64,144,128,26,24,-10,-8,324,288,34,10,2,256,8,-2,438.164,8,150.164,18,16
357,1,4,5,5,6,-3,-4,16,20,9,3,-1,25,4,1,24.49,1,4.489999999999998,4,5
358,289,204,119,29,24,5,10,144,84,19,-5,5,49,-10,-5,314.388,17,230.38799999999998,12,7
359,9,27,42,12,17,-6,-11,81,126,23,6,-5,196,11,5,162.208,3,36.208,9,14
360,256,16,96,17,22,15,10,1,6,7,-15,-5,36,-10,5,122.552,16,116.552,1,6
361,9,51,60,20,23,-14,-17,289,340,37,14,-3,400,17,3,396.98,3,56.98000000000002,17,20
362,25,80,40,21,13,-11,-3,256,128,24,11,8,64,3,-8,193.156,5,65.156,16,8
363,121,176,44,27,15,-5,7,256,64,20,5,12,16,-7,-12,200.976,11,136.976,16,4
364,121,198,198,29,29,-7,-7,324,324,36,7,0,324,7,0,549.332,11,225.332,18,18
365,4,14,14,9,9,-5,-5,49,49,14,5,0,49,5,0,63.484,2,14.484000000000002,7,7
366,4,32,32,18,18,-14,-14,256,256,32,14,0,256,14,0,288.524,2,32.524,16,16
367,100,0,70,10,17,10,3,0,0,7,-10,-7,49,-3,7,56.892,10,56.892,0,7
368,9,48,21,19,10,-13,-4,256,112,23,13,9,49,4,-9,147.62,3,35.620000000000005,16,7
369,225,300,105,35,22,-5,8,400,140,27,5,13,49,-8,-13,395.152,15,255.152,20,7
370,121,44,33,15,14,7,8,16,12,7,-7,1,9,-8,-1,77.754,11,65.754,4,3
371,400,280,300,34,35,6,5,196,210,29,-6,-1,225,-5,1,595.084,20,385.08399999999995,14,15
372,1,12,2,13,3,-11,-1,144,24,14,11,10,4,1,-10,31.06,1,7.059999999999999,12,2
373,9,45,51,18,20,-12,-14,225,255,32,12,-2,289,14,2,304.608,3,49.608000000000004,15,17
374,169,117,208,22,29,4,-3,81,144,25,-4,-7,256,3,7,345.484,13,201.48399999999998,9,16
375,49,0,28,7,11,7,3,0,0,4,-7,-4,16,-3,4,24.676,7,24.676,0,4
376,25,75,45,20,14,-10,-4,225,135,24,10,6,81,4,-6,199.928,5,64.928,15,9
377,25,95,40,24,13,-14,-3,361,152,27,14,11,64,3,-11,224.062,5,72.06200000000001,19,8
378,400,140,380,27,39,13,1,49,133,26,-13,-12,361,-1,12,489.208,20,356.208,7,19
379,289,85,238,22,31,12,3,25,70,19,-12,-9,196,-3,9,298.842,17,228.84199999999998,5,14
380,81,180,108,29,21,-11,-3,400,240,32,11,8,144,3,-8,402.836,9,162.836,20,12
381,196,154,0,25,14,3,14,121,0,11,-3,11,0,-14,-11,123.744,14,123.744,11,0
382,100,20,40,12,14,8,6,4,8,6,-8,-2,16,-6,2,60.552,10,52.552,2,4
383,196,210,70,29,19,-1,9,225,75,20,1,10,25,-9,-10,261.046,14,186.046,15,5
384,49,28,14,11,9,3,5,16,8,6,-3,2,4,-5,-2,39.78,7,31.78,4,2
385,64,120,48,23,14,-7,2,225,90,21,7,9,36,-2,-9,188.768,8,98.768,15,6
386,49,49,56,14,15,0,-1,49,56,15,0,-1,64,1,1,119.116,7,63.116,7,8
387,25,45,90,14,23,-4,-13,81,162,27,4,-9,324,13,9,234.964,5,72.964,9,18
388,4,18,0,11,2,-7,2,81,0,9,7,9,0,-2,-9,9.332,2,9.332,9,0
389,256,208,48,29,19,3,13,169,39,16,-3,10,9,-13,-10,227.58,16,188.58,13,3
390,4,0,10,2,7,2,-3,0,0,5,-2,-5,25,3,5,5.5,2,5.5,0,5
391,169,65,143,18,24,8,2,25,55,16,-8,-6,121,-2,6,198.44,13,143.44,5,11
392,36,108,120,24,26,-12,-14,324,360,38,12,-2,400,14,2,481.276,6,121.27600000000001,18,20
393,36,48,6,14,7,-2,5,64,8,9,2,7,1,-5,-7,41.968,6,33.968,8,1
394,121,66,11,17,12,5,10,36,6,7,-5,5,1,-10,-5,71.592,11,65.592,6,1
395,36,78,78,19,19,-7,-7,169,169,26,7,0,169,7,0,254.35,6,85.35,13,13
396,361,266,228,33,31,5,7,196,168,26,-5,2,144,-7,-2,501.164,19,333.164,14,12
397,36,30,90,11,21,1,-9,25,75,20,-1,-10,225,9,10,142.568,6,67.56800000000001,5,15
398,121,165,99,26,20,-4,2,225,135,24,4,6,81,-2,-6,293.7,11,158.7,15,9
399,225,30,30,17,17,13,13,4,4,4,-13,0,4,-13,0,86.448,15,82.448,2,2
400,144,228,168,31,26,-7,-2,361,266,33,7,5,196,2,-5,496.724,12,230.724,19,14
401,289,204,102,29,23,5,11,144,72,18,-5,6,36,-11,-6,293.556,17,221.55599999999998,12,6
402,49,42,7,13,8,1,6,36,6,7,-1,5,1,-6,-5,40.826,7,34.826,6,1
403,36,114,96,25,22,-13,-10,361,304,35,13,3,256,10,-3,416.732,6,112.73200000000003,19,16
404,64,160,152,28,27,-12,-11,400,380,39,12,1,361,11,-1,550.056,8,170.05600000000004,20,19
405,256,304,32,35,18,-3,14,361,38,21,3,17,4,-14,-17,267.372,16,229.372,19,2
406,1,17,20,18,21,-16,-19,289,340,37,16,-3,400,19,3,358.44,1,18.439999999999998,17,20
407,256,32,256,18,32,14,0,4,32,18,-14,-14,256,0,14,235.332,16,203.332,2,16
408,225,225,165,30,26,0,4,225,165,26,0,4,121,-4,-4,412.304,15,247.30399999999997,15,11
409,225,0,240,15,31,15,-1,0,0,16,-15,-16,256,1,16,173.972,15,173.972,0,16
410,64,152,16,27,10,-11,6,361,38,21,11,17,4,-6,-17,136.492,8,98.49199999999999,19,2
411,169,13,39,14,16,12,10,1,3,4,-12,-2,9,-10,2,68.188,13,65.188,1,3
412,121,187,77,28,18,-6,4,289,119,24,6,10,49,-4,-10,278.476,11,159.476,17,7
413,100,70,160,17,26,3,-6,49,112,23,-3,-9,256,6,9,249.588,10,137.588,7,16
414,196,168,168,26,26,2,2,144,144,24,-2,0,144,-2,0,357.562,14,213.562,12,12
415,324,162,144,27,26,9,10,81,72,17,-9,1,64,-10,-1,301.7,18,229.7,9,8
416,256,160,176,26,27,6,5,100,110,21,-6,-1,121,-5,1,337.964,16,227.964,10,11
417,144,48,168,16,26,8,-2,16,56,18,-8,-10,196,2,10,196.212,12,140.212,4,14
418,16,76,76,23,23,-15,-15,361,361,38,15,0,361,15,0,440.044,4,79.04399999999998,19,19
419,361,19,285,20,34,18,4,1,15,16,-18,-14,225,-4,14,251.976,19,236.976,1,15
420,100,50,150,15,25,5,-5,25,75,20,-5,-10,225,5,10,198.718,10,123.71799999999999,5,15
421,64,32,72,12,17,4,-1,16,36,13,-4,-5,81,1,5,102.172,8,66.172,4,9
422,289,323,170,36,27,-2,7,361,190,29,2,9,100,-7,-9,504.142,17,314.142,19,10
423,100,190,30,29,13,-9,7,361,57,22,9,16,9,-7,-16,190.118,10,133.118,19,3
424,400,60,80,23,24,17,16,9,12,7,-17,-1,16,-16,1,176.54,20,164.54,3,4
425,121,176,88,27,19,-5,3,256,128,24,5,8,64,-3,-8,287.792,11,159.79199999999997,16,8
426,361,114,380,25,39,13,-1,36,120,26,-13,-14,400,1,14,452.032,19,332.032,6,20
427,4,12,0,8,2,-4,2,36,0,6,4,6,0,-2,-6,6.348,2,6.348,6,0
428,1,6,13,7,14,-5,-12,36,78,19,5,-7,169,12,7,87.346,1,9.346000000000004,6,13
429,400,380,60,39,23,1,17,361,57,22,-1,16,9,-17,-16,371.776,20,314.776,19,3
430,400,20,140,21,27,19,13,1,7,8,-19,-6,49,-13,6,181.532,20,174.532,1,7
431,121,77,220,18,31,4,-9,49,140,27,-4,-13,400,9,13,315.858,11,175.858,7,20
432,100,190,130,29,23,-9,-3,361,247,32,9,6,169,3,-6,429.122,10,182.122,19,13
433,100,200,170,30,27,-10,-7,400,340,37,10,3,289,7,-3,547.688,10,207.688,20,17
434,4,10,10,7,7,-3,-3,25,25,10,3,0,25,3,0,35.522,2,10.521999999999998,5,5
435,225,30,75,17,20,13,10,4,10,7,-13,-3,25,-10,3,115.038,15,105.038,2,5
436,1,3,3,4,4,-2,-2,9,9,6,2,0,9,2,0,12.0,1,3.0,3,3
437,16,60,44,19,15,-11,-7,225,165,26,11,4,121,7,-4,220.038,4,55.03800000000001,15,11
438,324,36,18,20,19,16,17,4,2,3,-16,1,1,-17,-1,105.98,18,103.98,2,1
439,324,126,288,25,34,11,2,49,112,23,-11,-9,256,-2,9,395.936,18,283.936,7,16
440,36,24,66,10,17,2,-5,16,44,15,-2,-7,121,5,7,95.8,6,51.8,4,11
441,400,240,200,32,30,8,10,144,120,22,-8,2,100,-10,-2,434.216,20,314.216,12,10
442,100,190,60,29,16,-9,4,361,114,25,9,13,36,-4,-13,261.504,10,147.50400000000002,19,6
443,9,24,6,11,5,-5,1,64,16,10,5,6,4,-1,-6,32.392,3,16.392000000000003,8,2
444,121,198,33,29,14,-7,8,324,54,21,7,15,9,-8,-15,198.508,11,144.508,18,3
445,16,40,36,14,13,-6,-5,100,90,19,6,1,81,5,-1,130.9,4,40.900000000000006,10,9
446,169,52,247,17,32,9,-6,16,76,23,-9,-15,361,6,15,263.928,13,187.928,4,19
447,169,247,0,32,13,-6,13,361,0,19,6,19,0,-13,-19,167.406,13,167.406,19,0
448,256,288,0,34,16,-2,16,324,0,18,2,18,0,-16,-18,202.356,16,202.356,18,0
449,121,55,22,16,13,6,9,25,10,7,-6,3,4,-9,-3,75.928,11,65.928,5,2
450,9,21,36,10,15,-4,-9,49,84,19,4,-5,144,9,5,113.96,3,29.959999999999994,7,12
451,100,60,10,16,11,4,9,36,6,7,-4,5,1,-9,-5,63.684,10,57.684,6,1
452,4,12,6,8,5,-4,-1,36,18,9,4,3,9,1,-3,27.448,2,9.448,6,3
453,25,95,15,24,8,-14,2,361,57,22,14,16,9,-2,-16,117.632,5,60.632000000000005,19,3
454,361,285,361,34,38,4,0,225,285,34,-4,-4,361,0,4,693.908,19,408.908,15,19
455,361,209,152,30,27,8,11,121,88,19,-8,3,64,-11,-3,354.068,19,266.068,11,8
456,196,56,238,18,31,10,-3,16,68,21,-10,-13,289,3,13,260.264,14,192.264,4,17
457,256,208,112,29,23,3,9,169,91,20,-3,6,49,-9,-6,311.558,16,220.558,13,7
458,144,180,24,27,14,-3,10,225,30,17,3,13,4,-10,-13,163.292,12,133.292,15,2
459,1,12,18,13,19,-11,-17,144,216,30,11,-6,324,17,6,230.808,1,14.807999999999993,12,18
460,64,112,40,22,13,-6,3,196,70,19,6,9,25,-3,-9,160.388,8,90.388,14,5
461,9,0,51,3,20,3,-14,0,0,17,-3,-17,289,14,17,27.342,3,27.342,0,17
462,25,55,5,16,6,-6,4,121,11,12,6,10,1,-4,-10,45.948,5,34.948,11,1
463,400,340,360,37,38,3,2,289,306,35,-3,-1,324,-2,1,750.936,20,444.93600000000004,17,18
464,400,140,340,27,37,13,3,49,119,24,-13,-10,289,-3,10,454.256,20,335.256,7,17
465,144,228,48,31,16,-7,8,361,76,23,7,15,16,-8,-15,248.072,12,172.072,19,4
466,49,98,112,21,23,-7,-9,196,224,30,7,-2,256,9,2,339.412,7,115.41199999999998,14,16
467,81,90,18,19,11,-1,7,100,20,12,1,8,4,-7,-8,92.192,9,72.192,10,2
468,4,40,2,22,3,-18,1,400,20,21,18,19,1,-1,-19,41.88,2,21.880000000000003,20,1
469,324,72,324,22,36,14,0,16,72,22,-14,-14,324,0,14,346.67,18,274.67,4,18
470,64,160,144,28,26,-12,-10,400,360,38,12,2,324,10,-2,526.21,8,166.21000000000004,20,18
471,64,152,104,27,21,-11,-5,361,247,32,11,6,169,5,-6,388.986,8,141.986,19,13
472,289,51,272,20,33,14,1,9,48,19,-14,-13,256,-1,13,276.33,17,228.32999999999998,3,16
473,1,1,17,2,18,0,-16,1,17,18,0,-16,289,16,16,26.32,1,9.32,1,17
474,9,48,12,19,7,-13,-1,256,64,20,13,12,16,1,-12,94.484,3,30.483999999999995,16,4
475,16,0,20,4,9,4,-1,0,0,5,-4,-5,25,1,5,13.716,4,13.716,0,5
476,16,20,32,9,12,-1,-4,25,40,13,1,-3,64,4,3,68.916,4,28.915999999999997,5,8
477,400,140,60,27,23,13,17,49,21,10,-13,4,9,-17,-4,215.818,20,194.818,7,3
478,16,20,60,9,19,-1,-11,25,75,20,1,-10,225,11,10,118.302,4,43.30200000000001,5,15
479,400,140,300,27,35,13,5,49,105,22,-13,-8,225,-5,8,420.074,20,315.074,7,15
0,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.733333333333333,1,11.733333333333333,0,25
1,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.846666666666668,2,25.846666666666668,0,25
2,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.144,1,6.144,0,12
3,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.86333333333333,7,77.86333333333333,0,19
4,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
5,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.432,25,463.432,25,0
6,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.86666666666667,25,149.86666666666667,0,0
7,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.45,1,12.45,0,25
8,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.0566666666666,25,586.0566666666666,10,25
9,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.424,2,25.424,0,25
10,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,187.10066666666665,16,187.10066666666665,16,0
11,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.828,25,574.828,9,25
12,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.83866666666665,16,179.83866666666665,15,0
13,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
14,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4826666666667,11,302.48266666666666,25,25
15,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,460.494,25,460.494,0,25
16,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.61333333333334,10,147.61333333333334,25,0
17,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6666666666666,10,272.66666666666663,25,25
18,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34133333333332,16,181.34133333333332,15,0
19,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
20,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.67533333333333,11,165.67533333333333,25,0
21,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.37666666666667,25,462.37666666666667,25,0
22,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.6273333333334,25,588.6273333333334,10,25
23,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.252,10,146.252,25,0
24,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.96,16,379.96000000000004,15,25
25,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.16066666666666,11,165.16066666666666,25,0
26,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
27,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.474,10,272.47400000000005,25,25
28,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.09333333333333,10,146.09333333333333,25,0
29,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,755.1826666666667,16,380.1826666666667,15,25
30,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9946666666667,1,22.994666666666717,25,21
31,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
32,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
33,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
34,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5093333333333333,2,0.5093333333333333,0,0
35,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
36,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.093333333333334,13,39.093333333333334,0,0
37,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.716666666666667,1,12.716666666666667,0,25
38,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
39,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.2886666666667,25,587.2886666666667,10,25
40,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.144,10,146.144,25,0
41,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.6413333333334,25,574.6413333333334,9,25
42,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.0373333333333,25,275.0373333333333,10,0
43,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.52533333333332,10,147.52533333333332,25,0
44,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.14733333333334,25,262.14733333333334,9,0
45,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
46,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.36,11,302.36,25,25
47,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.83866666666665,25,262.83866666666665,9,0
48,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.8,25,587.8,10,25
49,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.76866666666666,11,165.76866666666666,25,0
50,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.864,16,379.86400000000003,15,25
51,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.742,11,165.742,25,0
52,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.116,25,150.116,0,0
53,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.488,25,275.488,10,0
54,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.78533333333334,10,147.78533333333334,25,0
