,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
762,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5093333333333333,2,0.5093333333333333,0,0
763,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
764,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.093333333333334,13,39.093333333333334,0,0
765,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.716666666666667,1,12.716666666666667,0,25
766,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
767,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.2886666666667,25,587.2886666666667,10,25
768,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.144,10,146.144,25,0
769,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.6413333333334,25,574.6413333333334,9,25
770,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.0373333333333,25,275.0373333333333,10,0
771,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.52533333333332,10,147.52533333333332,25,0
772,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.14733333333334,25,262.14733333333334,9,0
773,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
774,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.36,11,302.36,25,25
775,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.83866666666665,25,262.83866666666665,9,0
776,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.8,25,587.8,10,25
777,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.76866666666666,11,165.76866666666666,25,0
778,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.864,16,379.86400000000003,15,25
779,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.742,11,165.742,25,0
780,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.116,25,150.116,0,0
781,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.488,25,275.488,10,0
782,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.78533333333334,10,147.78533333333334,25,0
783,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.36933333333334,16,179.36933333333334,15,0
784,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.733333333333333,1,11.733333333333333,0,25
785,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.846666666666668,2,25.846666666666668,0,25
786,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.144,1,6.144,0,12
787,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.86333333333333,7,77.86333333333333,0,19
788,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
789,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.432,25,463.432,25,0
790,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.86666666666667,25,149.86666666666667,0,0
791,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.45,1,12.45,0,25
792,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.0566666666666,25,586.0566666666666,10,25
793,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.424,2,25.424,0,25
794,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,187.10066666666665,16,187.10066666666665,16,0
795,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.828,25,574.828,9,25
796,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.83866666666665,16,179.83866666666665,15,0
797,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
798,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4826666666667,11,302.48266666666666,25,25
799,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,460.494,25,460.494,0,25
800,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.61333333333334,10,147.61333333333334,25,0
801,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6666666666666,10,272.66666666666663,25,25
802,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34133333333332,16,181.34133333333332,15,0
803,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
804,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.67533333333333,11,165.67533333333333,25,0
805,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.37666666666667,25,462.37666666666667,25,0
806,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.6273333333334,25,588.6273333333334,10,25
807,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.252,10,146.252,25,0
808,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.96,16,379.96000000000004,15,25
809,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.16066666666666,11,165.16066666666666,25,0
810,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
811,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.474,10,272.47400000000005,25,25
812,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.09333333333333,10,146.09333333333333,25,0
813,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,755.1826666666667,16,380.1826666666667,15,25
814,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9946666666667,1,22.994666666666717,25,21
815,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
816,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
817,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
818,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5093333333333333,2,0.5093333333333333,0,0
819,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
820,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.093333333333334,13,39.093333333333334,0,0
821,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.716666666666667,1,12.716666666666667,0,25
822,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
823,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.2886666666667,25,587.2886666666667,10,25
824,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.144,10,146.144,25,0
825,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.6413333333334,25,574.6413333333334,9,25
826,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.0373333333333,25,275.0373333333333,10,0
827,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.52533333333332,10,147.52533333333332,25,0
828,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.14733333333334,25,262.14733333333334,9,0
829,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
830,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.36,11,302.36,25,25
831,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.83866666666665,25,262.83866666666665,9,0
832,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.8,25,587.8,10,25
833,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.76866666666666,11,165.76866666666666,25,0
834,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.864,16,379.86400000000003,15,25
835,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.742,11,165.742,25,0
836,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.116,25,150.116,0,0
837,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.488,25,275.488,10,0
838,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.78533333333334,10,147.78533333333334,25,0
839,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.36933333333334,16,179.36933333333334,15,0
840,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.733333333333333,1,11.733333333333333,0,25
841,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.846666666666668,2,25.846666666666668,0,25
842,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.144,1,6.144,0,12
843,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.86333333333333,7,77.86333333333333,0,19
844,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
845,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.432,25,463.432,25,0
846,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.86666666666667,25,149.86666666666667,0,0
847,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.45,1,12.45,0,25
848,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.0566666666666,25,586.0566666666666,10,25
849,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.424,2,25.424,0,25
850,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,187.10066666666665,16,187.10066666666665,16,0
851,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.828,25,574.828,9,25
852,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.83866666666665,16,179.83866666666665,15,0
853,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
854,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4826666666667,11,302.48266666666666,25,25
855,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,460.494,25,460.494,0,25
856,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.61333333333334,10,147.61333333333334,25,0
857,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6666666666666,10,272.66666666666663,25,25
858,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34133333333332,16,181.34133333333332,15,0
859,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
860,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.67533333333333,11,165.67533333333333,25,0
861,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.37666666666667,25,462.37666666666667,25,0
862,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.6273333333334,25,588.6273333333334,10,25
863,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.252,10,146.252,25,0
864,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.96,16,379.96000000000004,15,25
865,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.16066666666666,11,165.16066666666666,25,0
866,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
867,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.474,10,272.47400000000005,25,25
868,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.09333333333333,10,146.09333333333333,25,0
869,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,755.1826666666667,16,380.1826666666667,15,25
870,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9946666666667,1,22.994666666666717,25,21
871,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
872,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
873,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
874,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5093333333333333,2,0.5093333333333333,0,0
875,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
876,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.093333333333334,13,39.093333333333334,0,0
877,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.716666666666667,1,12.716666666666667,0,25
878,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
879,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.2886666666667,25,587.2886666666667,10,25
880,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.144,10,146.144,25,0
881,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.6413333333334,25,574.6413333333334,9,25
882,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.0373333333333,25,275.0373333333333,10,0
883,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.52533333333332,10,147.52533333333332,25,0
884,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.14733333333334,25,262.14733333333334,9,0
885,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
886,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.36,11,302.36,25,25
887,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.83866666666665,25,262.83866666666665,9,0
888,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.8,25,587.8,10,25
889,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.76866666666666,11,165.76866666666666,25,0
890,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.864,16,379.86400000000003,15,25
891,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.742,11,165.742,25,0
892,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.116,25,150.116,0,0
893,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.488,25,275.488,10,0
894,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.78533333333334,10,147.78533333333334,25,0
895,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.36933333333334,16,179.36933333333334,15,0
896,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.733333333333333,1,11.733333333333333,0,25
897,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.846666666666668,2,25.846666666666668,0,25
898,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.144,1,6.144,0,12
899,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.86333333333333,7,77.86333333333333,0,19
900,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
901,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.432,25,463.432,25,0
902,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.86666666666667,25,149.86666666666667,0,0
903,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.45,1,12.45,0,25
904,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.0566666666666,25,586.0566666666666,10,25
905,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.424,2,25.424,0,25
906,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,187.10066666666665,16,187.10066666666665,16,0
907,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.828,25,574.828,9,25
908,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.83866666666665,16,179.83866666666665,15,0
909,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
910,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4826666666667,11,302.48266666666666,25,25
911,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,460.494,25,460.494,0,25
912,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.61333333333334,10,147.61333333333334,25,0
913,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6666666666666,10,272.66666666666663,25,25
914,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34133333333332,16,181.34133333333332,15,0
915,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
916,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.67533333333333,11,165.67533333333333,25,0
917,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.37666666666667,25,462.37666666666667,25,0
918,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.6273333333334,25,588.6273333333334,10,25
919,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.252,10,146.252,25,0
920,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.96,16,379.96000000000004,15,25
921,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.16066666666666,11,165.16066666666666,25,0
922,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
923,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.474,10,272.47400000000005,25,25
924,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.09333333333333,10,146.09333333333333,25,0
925,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,755.1826666666667,16,380.1826666666667,15,25
926,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9946666666667,1,22.994666666666717,25,21
927,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
928,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
929,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
930,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5093333333333333,2,0.5093333333333333,0,0
931,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
932,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.093333333333334,13,39.093333333333334,0,0
933,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.716666666666667,1,12.716666666666667,0,25
934,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
935,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.2886666666667,25,587.2886666666667,10,25
936,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.144,10,146.144,25,0
937,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.6413333333334,25,574.6413333333334,9,25
938,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.0373333333333,25,275.0373333333333,10,0
939,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.52533333333332,10,147.52533333333332,25,0
940,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.14733333333334,25,262.14733333333334,9,0
941,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
942,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.36,11,302.36,25,25
943,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.83866666666665,25,262.83866666666665,9,0
944,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.8,25,587.8,10,25
945,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.76866666666666,11,165.76866666666666,25,0
946,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.864,16,379.86400000000003,15,25
947,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.742,11,165.742,25,0
948,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.116,25,150.116,0,0
949,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.488,25,275.488,10,0
950,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.78533333333334,10,147.78533333333334,25,0
951,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.36933333333334,16,179.36933333333334,15,0
952,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.733333333333333,1,11.733333333333333,0,25
953,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.846666666666668,2,25.846666666666668,0,25
954,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.144,1,6.144,0,12
955,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.86333333333333,7,77.86333333333333,0,19
956,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
957,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.432,25,463.432,25,0
958,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.86666666666667,25,149.86666666666667,0,0
959,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.45,1,12.45,0,25
960,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.0566666666666,25,586.0566666666666,10,25
961,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.424,2,25.424,0,25
962,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,187.10066666666665,16,187.10066666666665,16,0
963,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.828,25,574.828,9,25
964,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.83866666666665,16,179.83866666666665,15,0
965,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
966,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4826666666667,11,302.48266666666666,25,25
967,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,460.494,25,460.494,0,25
968,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.61333333333334,10,147.61333333333334,25,0
969,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6666666666666,10,272.66666666666663,25,25
970,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34133333333332,16,181.34133333333332,15,0
971,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
972,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.67533333333333,11,165.67533333333333,25,0
973,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.37666666666667,25,462.37666666666667,25,0
974,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.6273333333334,25,588.6273333333334,10,25
975,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.252,10,146.252,25,0
976,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.96,16,379.96000000000004,15,25
977,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.16066666666666,11,165.16066666666666,25,0
978,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
979,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.474,10,272.47400000000005,25,25
980,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.09333333333333,10,146.09333333333333,25,0
981,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,755.1826666666667,16,380.1826666666667,15,25
982,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9946666666667,1,22.994666666666717,25,21
983,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
984,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
985,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
986,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5093333333333333,2,0.5093333333333333,0,0
987,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
988,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.093333333333334,13,39.093333333333334,0,0
989,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.716666666666667,1,12.716666666666667,0,25
990,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
991,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.2886666666667,25,587.2886666666667,10,25
992,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.144,10,146.144,25,0
993,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.6413333333334,25,574.6413333333334,9,25
994,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.0373333333333,25,275.0373333333333,10,0
995,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.52533333333332,10,147.52533333333332,25,0
996,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.14733333333334,25,262.14733333333334,9,0
997,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
