,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
998,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.36,11,302.36,25,25
999,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.83866666666665,25,262.83866666666665,9,0
1000,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.8,25,587.8,10,25
1001,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.76866666666666,11,165.76866666666666,25,0
1002,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.864,16,379.86400000000003,15,25
1003,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.742,11,165.742,25,0
1004,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.116,25,150.116,0,0
1005,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.488,25,275.488,10,0
1006,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.78533333333334,10,147.78533333333334,25,0
1007,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.36933333333334,16,179.36933333333334,15,0
1008,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.733333333333333,1,11.733333333333333,0,25
1009,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.846666666666668,2,25.846666666666668,0,25
1010,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.144,1,6.144,0,12
1011,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.86333333333333,7,77.86333333333333,0,19
1012,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
1013,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.432,25,463.432,25,0
1014,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.86666666666667,25,149.86666666666667,0,0
1015,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.45,1,12.45,0,25
1016,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.0566666666666,25,586.0566666666666,10,25
1017,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.424,2,25.424,0,25
1018,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,187.10066666666665,16,187.10066666666665,16,0
1019,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.828,25,574.828,9,25
1020,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.83866666666665,16,179.83866666666665,15,0
1021,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
1022,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4826666666667,11,302.48266666666666,25,25
1023,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,460.494,25,460.494,0,25
1024,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.61333333333334,10,147.61333333333334,25,0
1025,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6666666666666,10,272.66666666666663,25,25
1026,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34133333333332,16,181.34133333333332,15,0
1027,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
1028,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.67533333333333,11,165.67533333333333,25,0
1029,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.37666666666667,25,462.37666666666667,25,0
1030,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.6273333333334,25,588.6273333333334,10,25
1031,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.252,10,146.252,25,0
1032,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.96,16,379.96000000000004,15,25
1033,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.16066666666666,11,165.16066666666666,25,0
1034,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
1035,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.474,10,272.47400000000005,25,25
1036,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.09333333333333,10,146.09333333333333,25,0
1037,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,755.1826666666667,16,380.1826666666667,15,25
1038,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9946666666667,1,22.994666666666717,25,21
1039,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
1040,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
1041,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
1042,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5093333333333333,2,0.5093333333333333,0,0
1043,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
1044,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.093333333333334,13,39.093333333333334,0,0
1045,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.716666666666667,1,12.716666666666667,0,25
1046,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1047,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.2886666666667,25,587.2886666666667,10,25
1048,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.144,10,146.144,25,0
1049,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.6413333333334,25,574.6413333333334,9,25
1050,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.0373333333333,25,275.0373333333333,10,0
1051,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.52533333333332,10,147.52533333333332,25,0
1052,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.14733333333334,25,262.14733333333334,9,0
1053,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
1054,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.36,11,302.36,25,25
1055,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.83866666666665,25,262.83866666666665,9,0
1056,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.8,25,587.8,10,25
1057,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.76866666666666,11,165.76866666666666,25,0
1058,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.864,16,379.86400000000003,15,25
1059,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.742,11,165.742,25,0
1060,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.116,25,150.116,0,0
1061,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.488,25,275.488,10,0
1062,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.78533333333334,10,147.78533333333334,25,0
1063,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.36933333333334,16,179.36933333333334,15,0
1064,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.733333333333333,1,11.733333333333333,0,25
1065,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.846666666666668,2,25.846666666666668,0,25
1066,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.144,1,6.144,0,12
1067,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.86333333333333,7,77.86333333333333,0,19
1068,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
1069,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.432,25,463.432,25,0
1070,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.86666666666667,25,149.86666666666667,0,0
1071,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.45,1,12.45,0,25
1072,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.0566666666666,25,586.0566666666666,10,25
1073,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.424,2,25.424,0,25
1074,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,187.10066666666665,16,187.10066666666665,16,0
1075,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.828,25,574.828,9,25
1076,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.83866666666665,16,179.83866666666665,15,0
1077,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
1078,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4826666666667,11,302.48266666666666,25,25
1079,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,460.494,25,460.494,0,25
1080,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.61333333333334,10,147.61333333333334,25,0
1081,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6666666666666,10,272.66666666666663,25,25
1082,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34133333333332,16,181.34133333333332,15,0
1083,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
1084,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.67533333333333,11,165.67533333333333,25,0
1085,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.37666666666667,25,462.37666666666667,25,0
1086,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.6273333333334,25,588.6273333333334,10,25
1087,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.252,10,146.252,25,0
1088,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.96,16,379.96000000000004,15,25
1089,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.16066666666666,11,165.16066666666666,25,0
1090,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
1091,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.474,10,272.47400000000005,25,25
1092,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.09333333333333,10,146.09333333333333,25,0
1093,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,755.1826666666667,16,380.1826666666667,15,25
1094,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9946666666667,1,22.994666666666717,25,21
1095,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
1096,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
1097,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
1098,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5093333333333333,2,0.5093333333333333,0,0
1099,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
1100,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.093333333333334,13,39.093333333333334,0,0
1101,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.716666666666667,1,12.716666666666667,0,25
1102,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1103,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.2886666666667,25,587.2886666666667,10,25
1104,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.144,10,146.144,25,0
1105,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.6413333333334,25,574.6413333333334,9,25
1106,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.0373333333333,25,275.0373333333333,10,0
1107,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.52533333333332,10,147.52533333333332,25,0
1108,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.14733333333334,25,262.14733333333334,9,0
1109,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
1110,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.36,11,302.36,25,25
1111,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.83866666666665,25,262.83866666666665,9,0
1112,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.8,25,587.8,10,25
1113,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.76866666666666,11,165.76866666666666,25,0
1114,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.864,16,379.86400000000003,15,25
1115,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.742,11,165.742,25,0
1116,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.116,25,150.116,0,0
1117,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.488,25,275.488,10,0
1118,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.78533333333334,10,147.78533333333334,25,0
1119,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.36933333333334,16,179.36933333333334,15,0
1120,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.733333333333333,1,11.733333333333333,0,25
1121,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.846666666666668,2,25.846666666666668,0,25
1122,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.144,1,6.144,0,12
1123,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.86333333333333,7,77.86333333333333,0,19
1124,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
1125,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.432,25,463.432,25,0
1126,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.86666666666667,25,149.86666666666667,0,0
1127,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.45,1,12.45,0,25
1128,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.0566666666666,25,586.0566666666666,10,25
1129,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.424,2,25.424,0,25
1130,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,187.10066666666665,16,187.10066666666665,16,0
1131,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.828,25,574.828,9,25
1132,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.83866666666665,16,179.83866666666665,15,0
1133,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
1134,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4826666666667,11,302.48266666666666,25,25
1135,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,460.494,25,460.494,0,25
1136,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.61333333333334,10,147.61333333333334,25,0
1137,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6666666666666,10,272.66666666666663,25,25
1138,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34133333333332,16,181.34133333333332,15,0
1139,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
1140,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.67533333333333,11,165.67533333333333,25,0
1141,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.37666666666667,25,462.37666666666667,25,0
1142,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.6273333333334,25,588.6273333333334,10,25
1143,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.252,10,146.252,25,0
1144,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.96,16,379.96000000000004,15,25
1145,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.16066666666666,11,165.16066666666666,25,0
1146,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
1147,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.474,10,272.47400000000005,25,25
1148,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.09333333333333,10,146.09333333333333,25,0
1149,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,755.1826666666667,16,380.1826666666667,15,25
1150,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9946666666667,1,22.994666666666717,25,21
1151,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
1152,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
1153,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
1154,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5093333333333333,2,0.5093333333333333,0,0
1155,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
1156,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.093333333333334,13,39.093333333333334,0,0
1157,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.716666666666667,1,12.716666666666667,0,25
1158,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1159,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.2886666666667,25,587.2886666666667,10,25
1160,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.144,10,146.144,25,0
1161,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.6413333333334,25,574.6413333333334,9,25
1162,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.0373333333333,25,275.0373333333333,10,0
1163,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.52533333333332,10,147.52533333333332,25,0
1164,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.14733333333334,25,262.14733333333334,9,0
1165,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
1166,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.36,11,302.36,25,25
1167,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.83866666666665,25,262.83866666666665,9,0
1168,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.8,25,587.8,10,25
1169,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.76866666666666,11,165.76866666666666,25,0
1170,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.864,16,379.86400000000003,15,25
1171,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.742,11,165.742,25,0
1172,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.116,25,150.116,0,0
1173,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.488,25,275.488,10,0
1174,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.78533333333334,10,147.78533333333334,25,0
1175,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.36933333333334,16,179.36933333333334,15,0
1176,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.733333333333333,1,11.733333333333333,0,25
1177,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.846666666666668,2,25.846666666666668,0,25
1178,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.144,1,6.144,0,12
1179,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.86333333333333,7,77.86333333333333,0,19
1180,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
1181,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.432,25,463.432,25,0
1182,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.86666666666667,25,149.86666666666667,0,0
1183,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.45,1,12.45,0,25
1184,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.0566666666666,25,586.0566666666666,10,25
1185,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.424,2,25.424,0,25
1186,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,187.10066666666665,16,187.10066666666665,16,0
1187,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.828,25,574.828,9,25
1188,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.83866666666665,16,179.83866666666665,15,0
1189,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
1190,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4826666666667,11,302.48266666666666,25,25
1191,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,460.494,25,460.494,0,25
1192,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.61333333333334,10,147.61333333333334,25,0
1193,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6666666666666,10,272.66666666666663,25,25
1194,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34133333333332,16,181.34133333333332,15,0
1195,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
1196,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.67533333333333,11,165.67533333333333,25,0
1197,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.37666666666667,25,462.37666666666667,25,0
1198,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.6273333333334,25,588.6273333333334,10,25
1199,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.252,10,146.252,25,0
1200,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.96,16,379.96000000000004,15,25
1201,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.16066666666666,11,165.16066666666666,25,0
1202,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
1203,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.474,10,272.47400000000005,25,25
1204,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.09333333333333,10,146.09333333333333,25,0
1205,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,755.1826666666667,16,380.1826666666667,15,25
1206,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9946666666667,1,22.994666666666717,25,21
1207,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
1208,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
1209,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
1210,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5093333333333333,2,0.5093333333333333,0,0
1211,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
1212,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.093333333333334,13,39.093333333333334,0,0
1213,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.716666666666667,1,12.716666666666667,0,25
1214,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1215,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.2886666666667,25,587.2886666666667,10,25
1216,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.144,10,146.144,25,0
1217,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.6413333333334,25,574.6413333333334,9,25
1218,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.0373333333333,25,275.0373333333333,10,0
1219,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.52533333333332,10,147.52533333333332,25,0
1220,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.14733333333334,25,262.14733333333334,9,0
1221,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
1222,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.36,11,302.36,25,25
1223,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.83866666666665,25,262.83866666666665,9,0
1224,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.8,25,587.8,10,25
1225,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.76866666666666,11,165.76866666666666,25,0
1226,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.864,16,379.86400000000003,15,25
1227,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.742,11,165.742,25,0
1228,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.116,25,150.116,0,0
1229,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.488,25,275.488,10,0
1230,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.78533333333334,10,147.78533333333334,25,0
