,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
1231,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.36933333333334,16,179.36933333333334,15,0
1232,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.733333333333333,1,11.733333333333333,0,25
1233,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.846666666666668,2,25.846666666666668,0,25
1234,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.144,1,6.144,0,12
1235,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.86333333333333,7,77.86333333333333,0,19
1236,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
1237,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.432,25,463.432,25,0
1238,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.86666666666667,25,149.86666666666667,0,0
1239,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.45,1,12.45,0,25
1240,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.0566666666666,25,586.0566666666666,10,25
1241,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.424,2,25.424,0,25
1242,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,187.10066666666665,16,187.10066666666665,16,0
1243,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.828,25,574.828,9,25
1244,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.83866666666665,16,179.83866666666665,15,0
1245,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
1246,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4826666666667,11,302.48266666666666,25,25
1247,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,460.494,25,460.494,0,25
1248,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.61333333333334,10,147.61333333333334,25,0
1249,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6666666666666,10,272.66666666666663,25,25
1250,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34133333333332,16,181.34133333333332,15,0
1251,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
1252,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.67533333333333,11,165.67533333333333,25,0
1253,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.37666666666667,25,462.37666666666667,25,0
1254,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.6273333333334,25,588.6273333333334,10,25
1255,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.252,10,146.252,25,0
1256,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.96,16,379.96000000000004,15,25
1257,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.16066666666666,11,165.16066666666666,25,0
1258,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
1259,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.474,10,272.47400000000005,25,25
1260,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.09333333333333,10,146.09333333333333,25,0
1261,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,755.1826666666667,16,380.1826666666667,15,25
1262,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9946666666667,1,22.994666666666717,25,21
1263,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
1264,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
1265,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
1266,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5093333333333333,2,0.5093333333333333,0,0
1267,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
1268,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.093333333333334,13,39.093333333333334,0,0
1269,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.716666666666667,1,12.716666666666667,0,25
1270,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1271,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.2886666666667,25,587.2886666666667,10,25
1272,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.144,10,146.144,25,0
1273,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.6413333333334,25,574.6413333333334,9,25
1274,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.0373333333333,25,275.0373333333333,10,0
1275,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.52533333333332,10,147.52533333333332,25,0
1276,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.14733333333334,25,262.14733333333334,9,0
1277,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
1278,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.36,11,302.36,25,25
1279,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.83866666666665,25,262.83866666666665,9,0
1280,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.8,25,587.8,10,25
1281,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.76866666666666,11,165.76866666666666,25,0
1282,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.864,16,379.86400000000003,15,25
1283,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.742,11,165.742,25,0
1284,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.116,25,150.116,0,0
1285,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.488,25,275.488,10,0
1286,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.78533333333334,10,147.78533333333334,25,0
1287,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.36933333333334,16,179.36933333333334,15,0
1288,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.733333333333333,1,11.733333333333333,0,25
1289,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.846666666666668,2,25.846666666666668,0,25
1290,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.144,1,6.144,0,12
1291,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.86333333333333,7,77.86333333333333,0,19
1292,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
1293,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.432,25,463.432,25,0
1294,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.86666666666667,25,149.86666666666667,0,0
1295,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.45,1,12.45,0,25
1296,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.0566666666666,25,586.0566666666666,10,25
1297,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.424,2,25.424,0,25
1298,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,187.10066666666665,16,187.10066666666665,16,0
1299,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.828,25,574.828,9,25
1300,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.83866666666665,16,179.83866666666665,15,0
1301,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
1302,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4826666666667,11,302.48266666666666,25,25
1303,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,460.494,25,460.494,0,25
1304,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.61333333333334,10,147.61333333333334,25,0
1305,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6666666666666,10,272.66666666666663,25,25
1306,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34133333333332,16,181.34133333333332,15,0
1307,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
1308,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.67533333333333,11,165.67533333333333,25,0
1309,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.37666666666667,25,462.37666666666667,25,0
1310,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.6273333333334,25,588.6273333333334,10,25
1311,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.252,10,146.252,25,0
1312,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.96,16,379.96000000000004,15,25
1313,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.16066666666666,11,165.16066666666666,25,0
1314,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
1315,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.474,10,272.47400000000005,25,25
1316,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.09333333333333,10,146.09333333333333,25,0
1317,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,755.1826666666667,16,380.1826666666667,15,25
1318,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9946666666667,1,22.994666666666717,25,21
1319,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
1320,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
1321,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
1322,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5093333333333333,2,0.5093333333333333,0,0
1323,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
1324,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.093333333333334,13,39.093333333333334,0,0
1325,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.716666666666667,1,12.716666666666667,0,25
1326,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1327,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.2886666666667,25,587.2886666666667,10,25
1328,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.144,10,146.144,25,0
1329,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.6413333333334,25,574.6413333333334,9,25
1330,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.0373333333333,25,275.0373333333333,10,0
1331,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.52533333333332,10,147.52533333333332,25,0
1332,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.14733333333334,25,262.14733333333334,9,0
1333,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
1334,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.36,11,302.36,25,25
1335,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.83866666666665,25,262.83866666666665,9,0
1336,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.8,25,587.8,10,25
1337,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.76866666666666,11,165.76866666666666,25,0
1338,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.864,16,379.86400000000003,15,25
1339,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.742,11,165.742,25,0
1340,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.116,25,150.116,0,0
1341,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.488,25,275.488,10,0
1342,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.78533333333334,10,147.78533333333334,25,0
1343,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.36933333333334,16,179.36933333333334,15,0
1344,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.733333333333333,1,11.733333333333333,0,25
1345,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.846666666666668,2,25.846666666666668,0,25
1346,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.144,1,6.144,0,12
1347,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.86333333333333,7,77.86333333333333,0,19
1348,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
1349,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.432,25,463.432,25,0
1350,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.86666666666667,25,149.86666666666667,0,0
1351,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.45,1,12.45,0,25
1352,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.0566666666666,25,586.0566666666666,10,25
1353,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.424,2,25.424,0,25
1354,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,187.10066666666665,16,187.10066666666665,16,0
1355,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.828,25,574.828,9,25
1356,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.83866666666665,16,179.83866666666665,15,0
1357,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
1358,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4826666666667,11,302.48266666666666,25,25
1359,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,460.494,25,460.494,0,25
1360,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.61333333333334,10,147.61333333333334,25,0
1361,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6666666666666,10,272.66666666666663,25,25
1362,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34133333333332,16,181.34133333333332,15,0
1363,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
1364,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.67533333333333,11,165.67533333333333,25,0
1365,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.37666666666667,25,462.37666666666667,25,0
1366,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.6273333333334,25,588.6273333333334,10,25
1367,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.252,10,146.252,25,0
1368,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.96,16,379.96000000000004,15,25
1369,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.16066666666666,11,165.16066666666666,25,0
1370,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
1371,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.474,10,272.47400000000005,25,25
1372,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.09333333333333,10,146.09333333333333,25,0
1373,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,755.1826666666667,16,380.1826666666667,15,25
1374,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9946666666667,1,22.994666666666717,25,21
1375,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
1376,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
1377,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
1378,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5093333333333333,2,0.5093333333333333,0,0
1379,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
1380,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.093333333333334,13,39.093333333333334,0,0
1381,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.716666666666667,1,12.716666666666667,0,25
1382,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1383,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.2886666666667,25,587.2886666666667,10,25
1384,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.144,10,146.144,25,0
1385,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.6413333333334,25,574.6413333333334,9,25
1386,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.0373333333333,25,275.0373333333333,10,0
1387,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.52533333333332,10,147.52533333333332,25,0
1388,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.14733333333334,25,262.14733333333334,9,0
1389,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
1390,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.36,11,302.36,25,25
1391,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.83866666666665,25,262.83866666666665,9,0
1392,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.8,25,587.8,10,25
1393,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.76866666666666,11,165.76866666666666,25,0
1394,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.864,16,379.86400000000003,15,25
1395,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.742,11,165.742,25,0
1396,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.116,25,150.116,0,0
1397,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.488,25,275.488,10,0
1398,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.78533333333334,10,147.78533333333334,25,0
1399,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.36933333333334,16,179.36933333333334,15,0
1400,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.733333333333333,1,11.733333333333333,0,25
1401,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.846666666666668,2,25.846666666666668,0,25
1402,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.144,1,6.144,0,12
1403,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.86333333333333,7,77.86333333333333,0,19
1404,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
1405,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.432,25,463.432,25,0
1406,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.86666666666667,25,149.86666666666667,0,0
1407,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.45,1,12.45,0,25
1408,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.0566666666666,25,586.0566666666666,10,25
1409,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.424,2,25.424,0,25
1410,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,187.10066666666665,16,187.10066666666665,16,0
1411,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.828,25,574.828,9,25
1412,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.83866666666665,16,179.83866666666665,15,0
1413,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
1414,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4826666666667,11,302.48266666666666,25,25
1415,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,460.494,25,460.494,0,25
1416,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.61333333333334,10,147.61333333333334,25,0
1417,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6666666666666,10,272.66666666666663,25,25
1418,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34133333333332,16,181.34133333333332,15,0
1419,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
1420,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.67533333333333,11,165.67533333333333,25,0
1421,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.37666666666667,25,462.37666666666667,25,0
1422,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.6273333333334,25,588.6273333333334,10,25
1423,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.252,10,146.252,25,0
1424,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.96,16,379.96000000000004,15,25
1425,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.16066666666666,11,165.16066666666666,25,0
1426,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
1427,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.474,10,272.47400000000005,25,25
1428,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.09333333333333,10,146.09333333333333,25,0
1429,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,755.1826666666667,16,380.1826666666667,15,25
1430,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9946666666667,1,22.994666666666717,25,21
1431,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
1432,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
1433,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
1434,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5093333333333333,2,0.5093333333333333,0,0
1435,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
1436,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.093333333333334,13,39.093333333333334,0,0
1437,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.716666666666667,1,12.716666666666667,0,25
1438,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1439,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.2886666666667,25,587.2886666666667,10,25
1440,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.144,10,146.144,25,0
1441,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.6413333333334,25,574.6413333333334,9,25
1442,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.0373333333333,25,275.0373333333333,10,0
1443,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.52533333333332,10,147.52533333333332,25,0
1444,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.14733333333334,25,262.14733333333334,9,0
1445,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
1446,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.36,11,302.36,25,25
1447,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.83866666666665,25,262.83866666666665,9,0
1448,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.8,25,587.8,10,25
1449,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.76866666666666,11,165.76866666666666,25,0
1450,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.864,16,379.86400000000003,15,25
1451,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.742,11,165.742,25,0
1452,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.116,25,150.116,0,0
1453,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.488,25,275.488,10,0
1454,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.78533333333334,10,147.78533333333334,25,0
1455,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.36933333333334,16,179.36933333333334,15,0
1456,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.733333333333333,1,11.733333333333333,0,25
1457,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.846666666666668,2,25.846666666666668,0,25
1458,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.144,1,6.144,0,12
1459,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.86333333333333,7,77.86333333333333,0,19
1460,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
1461,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.432,25,463.432,25,0
1462,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.86666666666667,25,149.86666666666667,0,0
1463,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.45,1,12.45,0,25
1464,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.0566666666666,25,586.0566666666666,10,25
