,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
1465,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.424,2,25.424,0,25
1466,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,187.10066666666665,16,187.10066666666665,16,0
1467,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.828,25,574.828,9,25
1468,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.83866666666665,16,179.83866666666665,15,0
1469,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
1470,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4826666666667,11,302.48266666666666,25,25
1471,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,460.494,25,460.494,0,25
1472,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.61333333333334,10,147.61333333333334,25,0
1473,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6666666666666,10,272.66666666666663,25,25
1474,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34133333333332,16,181.34133333333332,15,0
1475,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
1476,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.67533333333333,11,165.67533333333333,25,0
1477,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.37666666666667,25,462.37666666666667,25,0
1478,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.6273333333334,25,588.6273333333334,10,25
1479,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.252,10,146.252,25,0
1480,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.96,16,379.96000000000004,15,25
1481,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.16066666666666,11,165.16066666666666,25,0
1482,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
1483,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.474,10,272.47400000000005,25,25
1484,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.09333333333333,10,146.09333333333333,25,0
1485,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,755.1826666666667,16,380.1826666666667,15,25
1486,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9946666666667,1,22.994666666666717,25,21
1487,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
1488,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
1489,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
1490,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5093333333333333,2,0.5093333333333333,0,0
1491,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
1492,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.093333333333334,13,39.093333333333334,0,0
1493,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.716666666666667,1,12.716666666666667,0,25
1494,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1495,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.2886666666667,25,587.2886666666667,10,25
1496,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.144,10,146.144,25,0
1497,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.6413333333334,25,574.6413333333334,9,25
1498,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.0373333333333,25,275.0373333333333,10,0
1499,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.52533333333332,10,147.52533333333332,25,0
1500,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.14733333333334,25,262.14733333333334,9,0
1501,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
1502,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.36,11,302.36,25,25
1503,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.83866666666665,25,262.83866666666665,9,0
1504,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.8,25,587.8,10,25
1505,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.76866666666666,11,165.76866666666666,25,0
1506,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.864,16,379.86400000000003,15,25
1507,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.742,11,165.742,25,0
1508,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.116,25,150.116,0,0
1509,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.488,25,275.488,10,0
1510,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.78533333333334,10,147.78533333333334,25,0
1511,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.36933333333334,16,179.36933333333334,15,0
1512,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.733333333333333,1,11.733333333333333,0,25
1513,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.846666666666668,2,25.846666666666668,0,25
1514,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.144,1,6.144,0,12
1515,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.86333333333333,7,77.86333333333333,0,19
1516,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
1517,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.432,25,463.432,25,0
1518,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.86666666666667,25,149.86666666666667,0,0
1519,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.45,1,12.45,0,25
1520,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.0566666666666,25,586.0566666666666,10,25
1521,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.424,2,25.424,0,25
1522,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,187.10066666666665,16,187.10066666666665,16,0
1523,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.828,25,574.828,9,25
1524,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.83866666666665,16,179.83866666666665,15,0
1525,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
1526,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4826666666667,11,302.48266666666666,25,25
1527,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,460.494,25,460.494,0,25
1528,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.61333333333334,10,147.61333333333334,25,0
1529,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6666666666666,10,272.66666666666663,25,25
1530,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34133333333332,16,181.34133333333332,15,0
1531,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
1532,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.67533333333333,11,165.67533333333333,25,0
1533,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.37666666666667,25,462.37666666666667,25,0
1534,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.6273333333334,25,588.6273333333334,10,25
1535,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.252,10,146.252,25,0
1536,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.96,16,379.96000000000004,15,25
1537,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.16066666666666,11,165.16066666666666,25,0
1538,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
1539,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.474,10,272.47400000000005,25,25
1540,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.09333333333333,10,146.09333333333333,25,0
1541,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,755.1826666666667,16,380.1826666666667,15,25
1542,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9946666666667,1,22.994666666666717,25,21
1543,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
1544,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
1545,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
1546,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5093333333333333,2,0.5093333333333333,0,0
1547,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
1548,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.093333333333334,13,39.093333333333334,0,0
1549,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.716666666666667,1,12.716666666666667,0,25
1550,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1551,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.2886666666667,25,587.2886666666667,10,25
1552,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.144,10,146.144,25,0
1553,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.6413333333334,25,574.6413333333334,9,25
1554,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.0373333333333,25,275.0373333333333,10,0
1555,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.52533333333332,10,147.52533333333332,25,0
1556,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.14733333333334,25,262.14733333333334,9,0
1557,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
1558,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.36,11,302.36,25,25
1559,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.83866666666665,25,262.83866666666665,9,0
1560,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.8,25,587.8,10,25
1561,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.76866666666666,11,165.76866666666666,25,0
1562,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.864,16,379.86400000000003,15,25
1563,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.742,11,165.742,25,0
1564,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.116,25,150.116,0,0
1565,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.488,25,275.488,10,0
1566,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.78533333333334,10,147.78533333333334,25,0
1567,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.36933333333334,16,179.36933333333334,15,0
1568,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.733333333333333,1,11.733333333333333,0,25
1569,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.846666666666668,2,25.846666666666668,0,25
1570,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.144,1,6.144,0,12
1571,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.86333333333333,7,77.86333333333333,0,19
1572,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
1573,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.432,25,463.432,25,0
1574,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.86666666666667,25,149.86666666666667,0,0
1575,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.45,1,12.45,0,25
1576,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.0566666666666,25,586.0566666666666,10,25
1577,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.424,2,25.424,0,25
1578,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,187.10066666666665,16,187.10066666666665,16,0
1579,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.828,25,574.828,9,25
1580,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.83866666666665,16,179.83866666666665,15,0
1581,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
1582,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4826666666667,11,302.48266666666666,25,25
1583,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,460.494,25,460.494,0,25
1584,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.61333333333334,10,147.61333333333334,25,0
1585,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6666666666666,10,272.66666666666663,25,25
1586,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34133333333332,16,181.34133333333332,15,0
1587,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
1588,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.67533333333333,11,165.67533333333333,25,0
1589,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.37666666666667,25,462.37666666666667,25,0
1590,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.6273333333334,25,588.6273333333334,10,25
1591,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.252,10,146.252,25,0
1592,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.96,16,379.96000000000004,15,25
1593,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.16066666666666,11,165.16066666666666,25,0
1594,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
1595,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.474,10,272.47400000000005,25,25
1596,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.09333333333333,10,146.09333333333333,25,0
1597,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,755.1826666666667,16,380.1826666666667,15,25
1598,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9946666666667,1,22.994666666666717,25,21
1599,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
1600,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
1601,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
1602,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5093333333333333,2,0.5093333333333333,0,0
1603,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
1604,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.093333333333334,13,39.093333333333334,0,0
1605,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.716666666666667,1,12.716666666666667,0,25
1606,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1607,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.2886666666667,25,587.2886666666667,10,25
1608,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.144,10,146.144,25,0
1609,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.6413333333334,25,574.6413333333334,9,25
1610,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.0373333333333,25,275.0373333333333,10,0
1611,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.52533333333332,10,147.52533333333332,25,0
1612,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.14733333333334,25,262.14733333333334,9,0
1613,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
1614,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.36,11,302.36,25,25
1615,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.83866666666665,25,262.83866666666665,9,0
1616,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.8,25,587.8,10,25
1617,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.76866666666666,11,165.76866666666666,25,0
1618,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.864,16,379.86400000000003,15,25
1619,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.742,11,165.742,25,0
1620,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.116,25,150.116,0,0
1621,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.488,25,275.488,10,0
1622,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.78533333333334,10,147.78533333333334,25,0
1623,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.36933333333334,16,179.36933333333334,15,0
1624,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.733333333333333,1,11.733333333333333,0,25
1625,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.846666666666668,2,25.846666666666668,0,25
1626,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.144,1,6.144,0,12
1627,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.86333333333333,7,77.86333333333333,0,19
1628,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
1629,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.432,25,463.432,25,0
1630,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.86666666666667,25,149.86666666666667,0,0
1631,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.45,1,12.45,0,25
1632,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.0566666666666,25,586.0566666666666,10,25
1633,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.424,2,25.424,0,25
1634,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,187.10066666666665,16,187.10066666666665,16,0
1635,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.828,25,574.828,9,25
1636,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.83866666666665,16,179.83866666666665,15,0
1637,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
1638,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4826666666667,11,302.48266666666666,25,25
1639,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,460.494,25,460.494,0,25
1640,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.61333333333334,10,147.61333333333334,25,0
1641,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6666666666666,10,272.66666666666663,25,25
1642,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34133333333332,16,181.34133333333332,15,0
1643,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
1644,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.67533333333333,11,165.67533333333333,25,0
1645,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.37666666666667,25,462.37666666666667,25,0
1646,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.6273333333334,25,588.6273333333334,10,25
1647,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.252,10,146.252,25,0
1648,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.96,16,379.96000000000004,15,25
1649,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.16066666666666,11,165.16066666666666,25,0
1650,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
1651,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.474,10,272.47400000000005,25,25
1652,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.09333333333333,10,146.09333333333333,25,0
1653,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,755.1826666666667,16,380.1826666666667,15,25
1654,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9946666666667,1,22.994666666666717,25,21
1655,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
1656,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
1657,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
1658,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5093333333333333,2,0.5093333333333333,0,0
1659,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
1660,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.093333333333334,13,39.093333333333334,0,0
1661,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.716666666666667,1,12.716666666666667,0,25
1662,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1663,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.2886666666667,25,587.2886666666667,10,25
1664,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.144,10,146.144,25,0
1665,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,799.6413333333334,25,574.6413333333334,9,25
1666,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.0373333333333,25,275.0373333333333,10,0
1667,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.52533333333332,10,147.52533333333332,25,0
1668,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.14733333333334,25,262.14733333333334,9,0
1669,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
1670,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.36,11,302.36,25,25
1671,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.83866666666665,25,262.83866666666665,9,0
1672,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.8,25,587.8,10,25
1673,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.76866666666666,11,165.76866666666666,25,0
1674,256,240,400,31,41,1,-9,225,375,40,-1,-10,625,9,10,754.864,16,379.86400000000003,15,25
1675,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.742,11,165.742,25,0
1676,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.116,25,150.116,0,0
1677,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.488,25,275.488,10,0
1678,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.78533333333334,10,147.78533333333334,25,0
1679,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.36933333333334,16,179.36933333333334,15,0
0,1,15,13,16,14,-14,-12,225,195,28,14,2,169,12,-2,208.996,1,13.99600000000001,15,13
1,100,10,180,11,28,9,-8,1,18,19,-9,-17,324,8,17,134.16,10,116.16,1,18
2,81,27,171,12,28,6,-10,9,57,22,-6,-16,361,10,16,172.68,9,115.68,3,19
3,4,22,26,13,15,-9,-11,121,143,24,9,-2,169,11,2,167.498,2,24.49799999999999,11,13
4,25,65,40,18,13,-8,-3,169,104,21,8,5,64,3,-5,161.532,5,57.53200000000001,13,8
5,361,304,133,35,26,3,12,256,112,23,-3,9,49,-12,-9,416.192,19,304.192,16,7
6,49,7,112,8,23,6,-9,1,16,17,-6,-15,256,9,15,85.35,7,69.35,1,16
7,225,195,210,28,29,2,1,169,182,27,-2,-1,196,-1,1,437.412,15,255.41199999999998,13,14
8,225,15,0,16,15,14,15,1,0,1,-14,1,0,-15,-1,59.962,15,59.962,1,0
9,324,198,162,29,27,7,9,121,99,20,-7,2,81,-9,-2,355.712,18,256.712,11,9
10,144,84,192,19,28,5,-4,49,112,23,-5,-9,256,4,9,283.844,12,171.844,7,16
11,169,91,130,20,23,6,3,49,70,17,-6,-3,100,-3,3,219.398,13,149.398,7,10
12,36,18,108,9,24,3,-12,9,54,21,-3,-15,324,12,15,123.712,6,69.712,3,18
13,1,6,15,7,16,-5,-14,36,90,21,5,-9,225,14,9,100.356,1,10.355999999999995,6,15
14,289,170,34,27,19,7,15,100,20,12,-7,8,4,-15,-8,190.228,17,170.228,10,2
15,64,80,120,18,23,-2,-7,100,150,25,2,-5,225,7,5,263.336,8,113.33600000000001,10,15
16,324,162,342,27,37,9,-1,81,171,28,-9,-10,361,1,10,499.792,18,328.792,9,19
17,225,210,285,29,34,1,-4,196,266,33,-1,-5,361,4,5,566.434,15,300.43399999999997,14,19
18,400,160,220,28,31,12,9,64,88,19,-12,-3,121,-9,3,373.384,20,285.384,8,11
19,36,102,60,23,16,-11,-4,289,170,27,11,7,100,4,-7,259.192,6,89.19200000000001,17,10
