,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
20,49,49,91,14,20,0,-6,49,91,20,0,-6,169,6,6,171.636,7,80.636,7,13
21,4,2,12,3,8,1,-4,1,6,7,-1,-5,36,4,5,13.544,2,7.5440000000000005,1,6
22,36,48,96,14,22,-2,-10,64,128,24,2,-8,256,10,8,206.896,6,78.89599999999999,8,16
23,100,160,160,26,26,-6,-6,256,256,32,6,0,256,6,0,438.444,10,182.44400000000002,16,16
24,1,1,6,2,7,0,-5,1,6,7,0,-5,36,5,5,9.43,1,3.4299999999999997,1,6
25,121,77,55,18,16,4,6,49,35,12,-4,2,25,-6,-2,128.676,11,93.67599999999999,7,5
26,1,5,8,6,9,-4,-7,25,40,13,4,-3,64,7,3,46.572,1,6.572000000000003,5,8
27,25,0,80,5,21,5,-11,0,0,16,-5,-16,256,11,16,43.568,5,43.568,0,16
28,9,36,60,15,23,-9,-17,144,240,32,9,-8,400,17,8,289.444,3,49.44400000000002,12,20
29,4,38,24,21,14,-17,-10,361,228,31,17,7,144,10,-7,259.708,2,31.708000000000027,19,12
30,196,28,126,16,23,12,5,4,18,11,-12,-7,81,-5,7,140.608,14,122.608,2,9
31,361,304,171,35,28,3,10,256,144,25,-3,7,81,-10,-7,467.208,19,323.208,16,9
32,256,16,144,17,25,15,7,1,9,10,-15,-8,81,-7,8,149.758,16,140.758,1,9
33,81,36,99,13,20,5,-2,16,44,15,-5,-7,121,2,7,130.61,9,86.61000000000001,4,11
34,16,36,0,13,4,-5,4,81,0,9,5,9,0,-4,-9,20.412,4,20.412,9,0
35,25,65,25,18,10,-8,0,169,65,18,8,8,25,0,-8,114.628,5,49.628,13,5
36,4,34,36,19,20,-15,-16,289,306,35,15,-1,324,16,1,341.456,2,35.45600000000002,17,18
37,9,36,45,15,18,-9,-12,144,180,27,9,-3,225,12,3,222.084,3,42.084,12,15
38,256,80,48,21,19,11,13,25,15,8,-11,2,9,-13,-2,138.866,16,123.86600000000001,5,3
39,256,0,240,16,31,16,1,0,0,15,-16,-15,225,-1,15,179.724,16,179.724,0,15
40,100,60,170,16,27,4,-7,36,102,23,-4,-11,289,7,11,239.168,10,137.168,6,17
41,225,75,135,20,24,10,6,25,45,14,-10,-4,81,-6,4,202.68,15,157.68,5,9
42,225,195,210,28,29,2,1,169,182,27,-2,-1,196,-1,1,437.118,15,255.118,13,14
43,196,210,98,29,21,-1,7,225,105,22,1,8,49,-7,-8,304.868,14,199.868,15,7
44,225,300,150,35,25,-5,5,400,200,30,5,10,100,-5,-10,476.776,15,276.776,20,10
45,100,10,70,11,17,9,3,1,7,8,-9,-6,49,-3,6,69.72,10,62.72,1,7
46,196,238,28,31,16,-3,12,289,34,19,3,15,4,-12,-15,214.032,14,180.032,17,2
47,289,306,187,35,28,-1,6,324,198,29,1,7,121,-6,-7,511.814,17,313.814,18,11
0,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
1,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.42,2,25.42,25,0
2,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.944,1,5.944,12,0
3,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.89866666666667,7,77.89866666666667,19,0
4,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
5,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.33,25,463.33,0,25
6,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.94,25,149.94,0,0
7,289,255,0,32,17,2,17,225,0,15,-2,15,0,-17,-15,193.704,17,193.704,15,0
8,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
9,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.156,2,25.156,25,0
10,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.5706666666667,25,275.5706666666667,10,0
11,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.266666666666667,1,12.266666666666667,25,0
12,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.11333333333334,10,147.11333333333334,25,0
13,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0053333333333,25,775.0053333333333,25,25
14,121,275,253,36,34,-14,-12,625,575,48,14,2,529,12,-2,866.34,11,291.34000000000003,25,23
15,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.33533333333332,11,165.33533333333332,25,0
16,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
17,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.074,25,462.074,0,25
18,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.362,25,462.362,25,0
19,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.966,11,163.966,25,0
20,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.27066666666667,10,145.27066666666667,25,0
21,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
22,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
23,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.60666666666665,25,149.60666666666665,0,0
24,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
25,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.952,13,38.952,0,0
26,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.75,1,12.75,0,25
27,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
28,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5106666666666667,2,0.5106666666666667,0,0
29,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
30,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.776,13,38.776,0,0
31,121,275,165,36,26,-14,-4,625,375,40,14,10,225,4,-10,622.3213333333333,11,247.3213333333333,25,15
32,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.972,25,587.972,10,25
33,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8746666666667,16,387.8746666666667,16,25
34,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.948,25,463.948,25,0
35,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.58,11,302.58000000000004,25,25
36,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5126666666666,10,272.51266666666663,25,25
37,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.84333333333333,11,163.84333333333333,25,0
38,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.66666666666666,10,147.66666666666666,25,0
39,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,802.2253333333333,25,577.2253333333333,9,25
40,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.6913333333333,25,262.6913333333333,9,0
41,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.40666666666667,11,164.40666666666667,25,0
42,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,149.67466666666667,10,149.67466666666667,25,0
43,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.3586666666667,25,275.3586666666667,10,0
44,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.09733333333332,25,150.09733333333332,0,0
45,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
46,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.42,2,25.42,25,0
47,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.944,1,5.944,12,0
48,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.89866666666667,7,77.89866666666667,19,0
49,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
50,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.33,25,463.33,0,25
51,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.94,25,149.94,0,0
52,289,255,0,32,17,2,17,225,0,15,-2,15,0,-17,-15,193.704,17,193.704,15,0
53,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
54,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.156,2,25.156,25,0
55,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.5706666666667,25,275.5706666666667,10,0
56,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.266666666666667,1,12.266666666666667,25,0
57,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.11333333333334,10,147.11333333333334,25,0
58,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0053333333333,25,775.0053333333333,25,25
59,121,275,253,36,34,-14,-12,625,575,48,14,2,529,12,-2,866.34,11,291.34000000000003,25,23
60,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.33533333333332,11,165.33533333333332,25,0
61,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
62,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.074,25,462.074,0,25
63,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.362,25,462.362,25,0
64,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.966,11,163.966,25,0
65,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.27066666666667,10,145.27066666666667,25,0
66,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
67,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
68,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.60666666666665,25,149.60666666666665,0,0
69,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
70,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.952,13,38.952,0,0
71,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.75,1,12.75,0,25
72,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
73,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5106666666666667,2,0.5106666666666667,0,0
74,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
75,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.776,13,38.776,0,0
76,121,275,165,36,26,-14,-4,625,375,40,14,10,225,4,-10,622.3213333333333,11,247.3213333333333,25,15
77,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.972,25,587.972,10,25
78,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8746666666667,16,387.8746666666667,16,25
79,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.948,25,463.948,25,0
80,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.58,11,302.58000000000004,25,25
81,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5126666666666,10,272.51266666666663,25,25
82,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.84333333333333,11,163.84333333333333,25,0
83,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.66666666666666,10,147.66666666666666,25,0
84,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,802.2253333333333,25,577.2253333333333,9,25
85,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.6913333333333,25,262.6913333333333,9,0
86,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.40666666666667,11,164.40666666666667,25,0
87,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,149.67466666666667,10,149.67466666666667,25,0
88,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.3586666666667,25,275.3586666666667,10,0
89,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.09733333333332,25,150.09733333333332,0,0
90,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
91,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.42,2,25.42,25,0
92,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.944,1,5.944,12,0
93,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.89866666666667,7,77.89866666666667,19,0
94,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
95,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.33,25,463.33,0,25
96,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.94,25,149.94,0,0
97,289,255,0,32,17,2,17,225,0,15,-2,15,0,-17,-15,193.704,17,193.704,15,0
98,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
99,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.156,2,25.156,25,0
100,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.5706666666667,25,275.5706666666667,10,0
101,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.266666666666667,1,12.266666666666667,25,0
102,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.11333333333334,10,147.11333333333334,25,0
103,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0053333333333,25,775.0053333333333,25,25
104,121,275,253,36,34,-14,-12,625,575,48,14,2,529,12,-2,866.34,11,291.34000000000003,25,23
105,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.33533333333332,11,165.33533333333332,25,0
106,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
107,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.074,25,462.074,0,25
108,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.362,25,462.362,25,0
109,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.966,11,163.966,25,0
110,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.27066666666667,10,145.27066666666667,25,0
111,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
112,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
113,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.60666666666665,25,149.60666666666665,0,0
114,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
115,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.952,13,38.952,0,0
116,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.75,1,12.75,0,25
117,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
118,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5106666666666667,2,0.5106666666666667,0,0
119,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
120,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.776,13,38.776,0,0
121,121,275,165,36,26,-14,-4,625,375,40,14,10,225,4,-10,622.3213333333333,11,247.3213333333333,25,15
122,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.972,25,587.972,10,25
123,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8746666666667,16,387.8746666666667,16,25
124,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.948,25,463.948,25,0
125,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.58,11,302.58000000000004,25,25
126,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5126666666666,10,272.51266666666663,25,25
127,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.84333333333333,11,163.84333333333333,25,0
128,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.66666666666666,10,147.66666666666666,25,0
129,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,802.2253333333333,25,577.2253333333333,9,25
130,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.6913333333333,25,262.6913333333333,9,0
131,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.40666666666667,11,164.40666666666667,25,0
132,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,149.67466666666667,10,149.67466666666667,25,0
133,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.3586666666667,25,275.3586666666667,10,0
134,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.09733333333332,25,150.09733333333332,0,0
135,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
136,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.42,2,25.42,25,0
137,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.944,1,5.944,12,0
138,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.89866666666667,7,77.89866666666667,19,0
139,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
140,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.33,25,463.33,0,25
141,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.94,25,149.94,0,0
142,289,255,0,32,17,2,17,225,0,15,-2,15,0,-17,-15,193.704,17,193.704,15,0
143,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
144,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.156,2,25.156,25,0
145,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.5706666666667,25,275.5706666666667,10,0
146,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.266666666666667,1,12.266666666666667,25,0
147,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.11333333333334,10,147.11333333333334,25,0
148,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0053333333333,25,775.0053333333333,25,25
149,121,275,253,36,34,-14,-12,625,575,48,14,2,529,12,-2,866.34,11,291.34000000000003,25,23
150,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.33533333333332,11,165.33533333333332,25,0
151,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
152,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.074,25,462.074,0,25
153,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.362,25,462.362,25,0
154,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.966,11,163.966,25,0
155,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.27066666666667,10,145.27066666666667,25,0
156,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
157,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
158,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.60666666666665,25,149.60666666666665,0,0
159,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
160,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.952,13,38.952,0,0
161,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.75,1,12.75,0,25
162,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
163,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5106666666666667,2,0.5106666666666667,0,0
164,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
165,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.776,13,38.776,0,0
166,121,275,165,36,26,-14,-4,625,375,40,14,10,225,4,-10,622.3213333333333,11,247.3213333333333,25,15
167,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.972,25,587.972,10,25
168,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8746666666667,16,387.8746666666667,16,25
169,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.948,25,463.948,25,0
170,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.58,11,302.58000000000004,25,25
171,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5126666666666,10,272.51266666666663,25,25
172,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.84333333333333,11,163.84333333333333,25,0
173,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.66666666666666,10,147.66666666666666,25,0
174,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,802.2253333333333,25,577.2253333333333,9,25
175,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.6913333333333,25,262.6913333333333,9,0
176,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.40666666666667,11,164.40666666666667,25,0
177,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,149.67466666666667,10,149.67466666666667,25,0
178,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.3586666666667,25,275.3586666666667,10,0
179,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.09733333333332,25,150.09733333333332,0,0
180,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
181,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.42,2,25.42,25,0
182,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.944,1,5.944,12,0
183,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.89866666666667,7,77.89866666666667,19,0
184,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
185,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.33,25,463.33,0,25
186,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.94,25,149.94,0,0
187,289,255,0,32,17,2,17,225,0,15,-2,15,0,-17,-15,193.704,17,193.704,15,0
188,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
189,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.156,2,25.156,25,0
190,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.5706666666667,25,275.5706666666667,10,0
191,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.266666666666667,1,12.266666666666667,25,0
192,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.11333333333334,10,147.11333333333334,25,0
193,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0053333333333,25,775.0053333333333,25,25
194,121,275,253,36,34,-14,-12,625,575,48,14,2,529,12,-2,866.34,11,291.34000000000003,25,23
195,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.33533333333332,11,165.33533333333332,25,0
196,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
197,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.074,25,462.074,0,25
198,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.362,25,462.362,25,0
199,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.966,11,163.966,25,0
200,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.27066666666667,10,145.27066666666667,25,0
201,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
202,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
203,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.60666666666665,25,149.60666666666665,0,0
204,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
205,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.952,13,38.952,0,0
206,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.75,1,12.75,0,25
207,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
208,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5106666666666667,2,0.5106666666666667,0,0
209,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
210,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.776,13,38.776,0,0
211,121,275,165,36,26,-14,-4,625,375,40,14,10,225,4,-10,622.3213333333333,11,247.3213333333333,25,15
212,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.972,25,587.972,10,25
213,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8746666666667,16,387.8746666666667,16,25
214,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.948,25,463.948,25,0
215,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.58,11,302.58000000000004,25,25
216,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5126666666666,10,272.51266666666663,25,25
217,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.84333333333333,11,163.84333333333333,25,0
218,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.66666666666666,10,147.66666666666666,25,0
219,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,802.2253333333333,25,577.2253333333333,9,25
220,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.6913333333333,25,262.6913333333333,9,0
221,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.40666666666667,11,164.40666666666667,25,0
222,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,149.67466666666667,10,149.67466666666667,25,0
