,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
469,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.966,11,163.966,25,0
470,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.27066666666667,10,145.27066666666667,25,0
471,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
472,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
473,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.60666666666665,25,149.60666666666665,0,0
474,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
475,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.952,13,38.952,0,0
476,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.75,1,12.75,0,25
477,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
478,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5106666666666667,2,0.5106666666666667,0,0
479,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
480,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.776,13,38.776,0,0
481,121,275,165,36,26,-14,-4,625,375,40,14,10,225,4,-10,622.3213333333333,11,247.3213333333333,25,15
482,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.972,25,587.972,10,25
483,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8746666666667,16,387.8746666666667,16,25
484,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.948,25,463.948,25,0
485,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.58,11,302.58000000000004,25,25
486,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5126666666666,10,272.51266666666663,25,25
487,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.84333333333333,11,163.84333333333333,25,0
488,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.66666666666666,10,147.66666666666666,25,0
489,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,802.2253333333333,25,577.2253333333333,9,25
490,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.6913333333333,25,262.6913333333333,9,0
491,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.40666666666667,11,164.40666666666667,25,0
492,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,149.67466666666667,10,149.67466666666667,25,0
493,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.3586666666667,25,275.3586666666667,10,0
494,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.09733333333332,25,150.09733333333332,0,0
495,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
496,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.42,2,25.42,25,0
497,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.944,1,5.944,12,0
498,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.89866666666667,7,77.89866666666667,19,0
499,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
500,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.33,25,463.33,0,25
501,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.94,25,149.94,0,0
502,289,255,0,32,17,2,17,225,0,15,-2,15,0,-17,-15,193.704,17,193.704,15,0
503,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
504,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.156,2,25.156,25,0
505,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.5706666666667,25,275.5706666666667,10,0
506,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.266666666666667,1,12.266666666666667,25,0
507,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.11333333333334,10,147.11333333333334,25,0
508,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0053333333333,25,775.0053333333333,25,25
509,121,275,253,36,34,-14,-12,625,575,48,14,2,529,12,-2,866.34,11,291.34000000000003,25,23
510,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.33533333333332,11,165.33533333333332,25,0
511,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
512,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.074,25,462.074,0,25
513,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.362,25,462.362,25,0
514,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.966,11,163.966,25,0
515,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.27066666666667,10,145.27066666666667,25,0
516,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
517,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
518,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.60666666666665,25,149.60666666666665,0,0
519,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
520,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.952,13,38.952,0,0
521,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.75,1,12.75,0,25
522,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
523,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5106666666666667,2,0.5106666666666667,0,0
524,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
525,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.776,13,38.776,0,0
526,121,275,165,36,26,-14,-4,625,375,40,14,10,225,4,-10,622.3213333333333,11,247.3213333333333,25,15
527,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.972,25,587.972,10,25
528,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8746666666667,16,387.8746666666667,16,25
529,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.948,25,463.948,25,0
530,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.58,11,302.58000000000004,25,25
531,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5126666666666,10,272.51266666666663,25,25
532,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.84333333333333,11,163.84333333333333,25,0
533,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.66666666666666,10,147.66666666666666,25,0
534,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,802.2253333333333,25,577.2253333333333,9,25
535,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.6913333333333,25,262.6913333333333,9,0
536,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.40666666666667,11,164.40666666666667,25,0
537,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,149.67466666666667,10,149.67466666666667,25,0
538,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.3586666666667,25,275.3586666666667,10,0
539,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.09733333333332,25,150.09733333333332,0,0
540,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
541,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.42,2,25.42,25,0
542,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.944,1,5.944,12,0
543,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.89866666666667,7,77.89866666666667,19,0
544,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
545,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.33,25,463.33,0,25
546,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.94,25,149.94,0,0
547,289,255,0,32,17,2,17,225,0,15,-2,15,0,-17,-15,193.704,17,193.704,15,0
548,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
549,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.156,2,25.156,25,0
550,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.5706666666667,25,275.5706666666667,10,0
551,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.266666666666667,1,12.266666666666667,25,0
552,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.11333333333334,10,147.11333333333334,25,0
553,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0053333333333,25,775.0053333333333,25,25
554,121,275,253,36,34,-14,-12,625,575,48,14,2,529,12,-2,866.34,11,291.34000000000003,25,23
555,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.33533333333332,11,165.33533333333332,25,0
556,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
557,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.074,25,462.074,0,25
558,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.362,25,462.362,25,0
559,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.966,11,163.966,25,0
560,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.27066666666667,10,145.27066666666667,25,0
561,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
562,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
563,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.60666666666665,25,149.60666666666665,0,0
564,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
565,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.952,13,38.952,0,0
566,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.75,1,12.75,0,25
567,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
568,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5106666666666667,2,0.5106666666666667,0,0
569,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
570,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.776,13,38.776,0,0
571,121,275,165,36,26,-14,-4,625,375,40,14,10,225,4,-10,622.3213333333333,11,247.3213333333333,25,15
572,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.972,25,587.972,10,25
573,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8746666666667,16,387.8746666666667,16,25
574,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.948,25,463.948,25,0
575,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.58,11,302.58000000000004,25,25
576,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5126666666666,10,272.51266666666663,25,25
577,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.84333333333333,11,163.84333333333333,25,0
578,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.66666666666666,10,147.66666666666666,25,0
579,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,802.2253333333333,25,577.2253333333333,9,25
580,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.6913333333333,25,262.6913333333333,9,0
581,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.40666666666667,11,164.40666666666667,25,0
582,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,149.67466666666667,10,149.67466666666667,25,0
583,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.3586666666667,25,275.3586666666667,10,0
584,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.09733333333332,25,150.09733333333332,0,0
585,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
586,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.42,2,25.42,25,0
587,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.944,1,5.944,12,0
588,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.89866666666667,7,77.89866666666667,19,0
589,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
590,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.33,25,463.33,0,25
591,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.94,25,149.94,0,0
592,289,255,0,32,17,2,17,225,0,15,-2,15,0,-17,-15,193.704,17,193.704,15,0
593,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
594,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.156,2,25.156,25,0
595,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.5706666666667,25,275.5706666666667,10,0
596,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.266666666666667,1,12.266666666666667,25,0
597,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.11333333333334,10,147.11333333333334,25,0
598,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0053333333333,25,775.0053333333333,25,25
599,121,275,253,36,34,-14,-12,625,575,48,14,2,529,12,-2,866.34,11,291.34000000000003,25,23
600,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.33533333333332,11,165.33533333333332,25,0
601,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
602,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.074,25,462.074,0,25
603,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.362,25,462.362,25,0
604,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.966,11,163.966,25,0
605,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.27066666666667,10,145.27066666666667,25,0
606,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
607,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
608,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.60666666666665,25,149.60666666666665,0,0
609,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
610,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.952,13,38.952,0,0
611,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.75,1,12.75,0,25
612,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
613,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5106666666666667,2,0.5106666666666667,0,0
614,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
615,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.776,13,38.776,0,0
616,121,275,165,36,26,-14,-4,625,375,40,14,10,225,4,-10,622.3213333333333,11,247.3213333333333,25,15
617,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.972,25,587.972,10,25
618,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8746666666667,16,387.8746666666667,16,25
619,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.948,25,463.948,25,0
620,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.58,11,302.58000000000004,25,25
621,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5126666666666,10,272.51266666666663,25,25
622,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.84333333333333,11,163.84333333333333,25,0
623,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.66666666666666,10,147.66666666666666,25,0
624,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,802.2253333333333,25,577.2253333333333,9,25
625,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.6913333333333,25,262.6913333333333,9,0
626,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.40666666666667,11,164.40666666666667,25,0
627,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,149.67466666666667,10,149.67466666666667,25,0
628,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.3586666666667,25,275.3586666666667,10,0
629,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.09733333333332,25,150.09733333333332,0,0
630,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
631,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.42,2,25.42,25,0
632,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.944,1,5.944,12,0
633,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.89866666666667,7,77.89866666666667,19,0
634,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
635,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.33,25,463.33,0,25
636,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.94,25,149.94,0,0
637,289,255,0,32,17,2,17,225,0,15,-2,15,0,-17,-15,193.704,17,193.704,15,0
638,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
639,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.156,2,25.156,25,0
640,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.5706666666667,25,275.5706666666667,10,0
641,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.266666666666667,1,12.266666666666667,25,0
642,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.11333333333334,10,147.11333333333334,25,0
643,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0053333333333,25,775.0053333333333,25,25
644,121,275,253,36,34,-14,-12,625,575,48,14,2,529,12,-2,866.34,11,291.34000000000003,25,23
645,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.33533333333332,11,165.33533333333332,25,0
646,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
647,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.074,25,462.074,0,25
648,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.362,25,462.362,25,0
649,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.966,11,163.966,25,0
650,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.27066666666667,10,145.27066666666667,25,0
651,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
652,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
653,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.60666666666665,25,149.60666666666665,0,0
654,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
655,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.952,13,38.952,0,0
656,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.75,1,12.75,0,25
657,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
658,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5106666666666667,2,0.5106666666666667,0,0
659,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
660,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.776,13,38.776,0,0
661,121,275,165,36,26,-14,-4,625,375,40,14,10,225,4,-10,622.3213333333333,11,247.3213333333333,25,15
662,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.972,25,587.972,10,25
663,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8746666666667,16,387.8746666666667,16,25
664,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.948,25,463.948,25,0
665,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.58,11,302.58000000000004,25,25
666,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5126666666666,10,272.51266666666663,25,25
667,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.84333333333333,11,163.84333333333333,25,0
668,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.66666666666666,10,147.66666666666666,25,0
669,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,802.2253333333333,25,577.2253333333333,9,25
670,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.6913333333333,25,262.6913333333333,9,0
671,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.40666666666667,11,164.40666666666667,25,0
672,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,149.67466666666667,10,149.67466666666667,25,0
673,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.3586666666667,25,275.3586666666667,10,0
674,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.09733333333332,25,150.09733333333332,0,0
675,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
676,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.42,2,25.42,25,0
677,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.944,1,5.944,12,0
678,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.89866666666667,7,77.89866666666667,19,0
679,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
680,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.33,25,463.33,0,25
681,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.94,25,149.94,0,0
682,289,255,0,32,17,2,17,225,0,15,-2,15,0,-17,-15,193.704,17,193.704,15,0
683,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
684,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.156,2,25.156,25,0
685,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.5706666666667,25,275.5706666666667,10,0
686,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.266666666666667,1,12.266666666666667,25,0
687,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.11333333333334,10,147.11333333333334,25,0
688,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0053333333333,25,775.0053333333333,25,25
689,121,275,253,36,34,-14,-12,625,575,48,14,2,529,12,-2,866.34,11,291.34000000000003,25,23
690,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.33533333333332,11,165.33533333333332,25,0
691,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
692,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.074,25,462.074,0,25
693,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.362,25,462.362,25,0
694,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.966,11,163.966,25,0
695,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.27066666666667,10,145.27066666666667,25,0
696,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
697,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
698,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.60666666666665,25,149.60666666666665,0,0
699,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
700,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.952,13,38.952,0,0
701,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.75,1,12.75,0,25
702,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
703,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5106666666666667,2,0.5106666666666667,0,0
704,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
705,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.776,13,38.776,0,0
706,121,275,165,36,26,-14,-4,625,375,40,14,10,225,4,-10,622.3213333333333,11,247.3213333333333,25,15
707,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.972,25,587.972,10,25
708,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8746666666667,16,387.8746666666667,16,25
709,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.948,25,463.948,25,0
710,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.58,11,302.58000000000004,25,25
711,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5126666666666,10,272.51266666666663,25,25
712,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.84333333333333,11,163.84333333333333,25,0
713,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.66666666666666,10,147.66666666666666,25,0
714,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,802.2253333333333,25,577.2253333333333,9,25
