,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
715,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.6913333333333,25,262.6913333333333,9,0
716,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.40666666666667,11,164.40666666666667,25,0
717,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,149.67466666666667,10,149.67466666666667,25,0
718,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.3586666666667,25,275.3586666666667,10,0
719,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.09733333333332,25,150.09733333333332,0,0
720,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
721,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.42,2,25.42,25,0
722,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.944,1,5.944,12,0
723,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.89866666666667,7,77.89866666666667,19,0
724,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
725,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.33,25,463.33,0,25
726,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.94,25,149.94,0,0
727,289,255,0,32,17,2,17,225,0,15,-2,15,0,-17,-15,193.704,17,193.704,15,0
728,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
729,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.156,2,25.156,25,0
730,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.5706666666667,25,275.5706666666667,10,0
731,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.266666666666667,1,12.266666666666667,25,0
732,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.11333333333334,10,147.11333333333334,25,0
733,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0053333333333,25,775.0053333333333,25,25
734,121,275,253,36,34,-14,-12,625,575,48,14,2,529,12,-2,866.34,11,291.34000000000003,25,23
735,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.33533333333332,11,165.33533333333332,25,0
736,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
737,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.074,25,462.074,0,25
738,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.362,25,462.362,25,0
739,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.966,11,163.966,25,0
740,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.27066666666667,10,145.27066666666667,25,0
741,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
742,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
743,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.60666666666665,25,149.60666666666665,0,0
744,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
745,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.952,13,38.952,0,0
746,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.75,1,12.75,0,25
747,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
748,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5106666666666667,2,0.5106666666666667,0,0
749,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
750,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.776,13,38.776,0,0
751,121,275,165,36,26,-14,-4,625,375,40,14,10,225,4,-10,622.3213333333333,11,247.3213333333333,25,15
752,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.972,25,587.972,10,25
753,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8746666666667,16,387.8746666666667,16,25
754,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.948,25,463.948,25,0
755,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.58,11,302.58000000000004,25,25
756,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5126666666666,10,272.51266666666663,25,25
757,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.84333333333333,11,163.84333333333333,25,0
758,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.66666666666666,10,147.66666666666666,25,0
759,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,802.2253333333333,25,577.2253333333333,9,25
760,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.6913333333333,25,262.6913333333333,9,0
761,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.40666666666667,11,164.40666666666667,25,0
762,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,149.67466666666667,10,149.67466666666667,25,0
763,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.3586666666667,25,275.3586666666667,10,0
764,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.09733333333332,25,150.09733333333332,0,0
765,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
766,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.42,2,25.42,25,0
767,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.944,1,5.944,12,0
768,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.89866666666667,7,77.89866666666667,19,0
769,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
770,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.33,25,463.33,0,25
771,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.94,25,149.94,0,0
772,289,255,0,32,17,2,17,225,0,15,-2,15,0,-17,-15,193.704,17,193.704,15,0
773,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
774,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.156,2,25.156,25,0
775,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.5706666666667,25,275.5706666666667,10,0
776,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.266666666666667,1,12.266666666666667,25,0
777,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.11333333333334,10,147.11333333333334,25,0
778,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0053333333333,25,775.0053333333333,25,25
779,121,275,253,36,34,-14,-12,625,575,48,14,2,529,12,-2,866.34,11,291.34000000000003,25,23
780,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.33533333333332,11,165.33533333333332,25,0
781,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
782,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.074,25,462.074,0,25
783,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.362,25,462.362,25,0
784,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.966,11,163.966,25,0
785,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.27066666666667,10,145.27066666666667,25,0
786,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
787,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
788,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.60666666666665,25,149.60666666666665,0,0
789,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
790,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.952,13,38.952,0,0
791,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.75,1,12.75,0,25
792,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
793,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5106666666666667,2,0.5106666666666667,0,0
794,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
795,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.776,13,38.776,0,0
796,121,275,165,36,26,-14,-4,625,375,40,14,10,225,4,-10,622.3213333333333,11,247.3213333333333,25,15
797,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.972,25,587.972,10,25
798,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8746666666667,16,387.8746666666667,16,25
799,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.948,25,463.948,25,0
800,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.58,11,302.58000000000004,25,25
801,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5126666666666,10,272.51266666666663,25,25
802,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.84333333333333,11,163.84333333333333,25,0
803,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.66666666666666,10,147.66666666666666,25,0
804,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,802.2253333333333,25,577.2253333333333,9,25
805,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.6913333333333,25,262.6913333333333,9,0
806,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.40666666666667,11,164.40666666666667,25,0
807,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,149.67466666666667,10,149.67466666666667,25,0
808,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.3586666666667,25,275.3586666666667,10,0
809,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.09733333333332,25,150.09733333333332,0,0
810,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
811,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.42,2,25.42,25,0
812,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.944,1,5.944,12,0
813,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.89866666666667,7,77.89866666666667,19,0
814,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
815,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.33,25,463.33,0,25
816,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.94,25,149.94,0,0
817,289,255,0,32,17,2,17,225,0,15,-2,15,0,-17,-15,193.704,17,193.704,15,0
818,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
819,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.156,2,25.156,25,0
820,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.5706666666667,25,275.5706666666667,10,0
821,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.266666666666667,1,12.266666666666667,25,0
822,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.11333333333334,10,147.11333333333334,25,0
823,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0053333333333,25,775.0053333333333,25,25
824,121,275,253,36,34,-14,-12,625,575,48,14,2,529,12,-2,866.34,11,291.34000000000003,25,23
825,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.33533333333332,11,165.33533333333332,25,0
826,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
827,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.074,25,462.074,0,25
828,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.362,25,462.362,25,0
829,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.966,11,163.966,25,0
830,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.27066666666667,10,145.27066666666667,25,0
831,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
832,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
833,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.60666666666665,25,149.60666666666665,0,0
834,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
835,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.952,13,38.952,0,0
836,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.75,1,12.75,0,25
837,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
838,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5106666666666667,2,0.5106666666666667,0,0
839,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
840,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.776,13,38.776,0,0
841,121,275,165,36,26,-14,-4,625,375,40,14,10,225,4,-10,622.3213333333333,11,247.3213333333333,25,15
842,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.972,25,587.972,10,25
843,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8746666666667,16,387.8746666666667,16,25
844,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.948,25,463.948,25,0
845,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.58,11,302.58000000000004,25,25
846,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5126666666666,10,272.51266666666663,25,25
847,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.84333333333333,11,163.84333333333333,25,0
848,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.66666666666666,10,147.66666666666666,25,0
849,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,802.2253333333333,25,577.2253333333333,9,25
850,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.6913333333333,25,262.6913333333333,9,0
851,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.40666666666667,11,164.40666666666667,25,0
852,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,149.67466666666667,10,149.67466666666667,25,0
853,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.3586666666667,25,275.3586666666667,10,0
854,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.09733333333332,25,150.09733333333332,0,0
855,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
856,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.42,2,25.42,25,0
857,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.944,1,5.944,12,0
858,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.89866666666667,7,77.89866666666667,19,0
859,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
860,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.33,25,463.33,0,25
861,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.94,25,149.94,0,0
862,289,255,0,32,17,2,17,225,0,15,-2,15,0,-17,-15,193.704,17,193.704,15,0
863,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
864,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.156,2,25.156,25,0
865,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.5706666666667,25,275.5706666666667,10,0
866,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.266666666666667,1,12.266666666666667,25,0
867,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.11333333333334,10,147.11333333333334,25,0
868,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0053333333333,25,775.0053333333333,25,25
869,121,275,253,36,34,-14,-12,625,575,48,14,2,529,12,-2,866.34,11,291.34000000000003,25,23
870,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.33533333333332,11,165.33533333333332,25,0
871,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
872,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.074,25,462.074,0,25
873,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.362,25,462.362,25,0
874,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.966,11,163.966,25,0
875,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.27066666666667,10,145.27066666666667,25,0
876,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
877,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
878,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.60666666666665,25,149.60666666666665,0,0
879,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
880,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.952,13,38.952,0,0
881,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.75,1,12.75,0,25
882,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
883,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5106666666666667,2,0.5106666666666667,0,0
884,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
885,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.776,13,38.776,0,0
886,121,275,165,36,26,-14,-4,625,375,40,14,10,225,4,-10,622.3213333333333,11,247.3213333333333,25,15
887,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.972,25,587.972,10,25
888,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8746666666667,16,387.8746666666667,16,25
889,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.948,25,463.948,25,0
890,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.58,11,302.58000000000004,25,25
891,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5126666666666,10,272.51266666666663,25,25
892,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.84333333333333,11,163.84333333333333,25,0
893,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.66666666666666,10,147.66666666666666,25,0
894,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,802.2253333333333,25,577.2253333333333,9,25
895,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.6913333333333,25,262.6913333333333,9,0
896,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.40666666666667,11,164.40666666666667,25,0
897,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,149.67466666666667,10,149.67466666666667,25,0
898,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.3586666666667,25,275.3586666666667,10,0
899,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.09733333333332,25,150.09733333333332,0,0
900,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
901,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.42,2,25.42,25,0
902,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.944,1,5.944,12,0
903,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.89866666666667,7,77.89866666666667,19,0
904,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
905,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.33,25,463.33,0,25
906,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.94,25,149.94,0,0
907,289,255,0,32,17,2,17,225,0,15,-2,15,0,-17,-15,193.704,17,193.704,15,0
908,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
909,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.156,2,25.156,25,0
910,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.5706666666667,25,275.5706666666667,10,0
911,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.266666666666667,1,12.266666666666667,25,0
912,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.11333333333334,10,147.11333333333334,25,0
913,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0053333333333,25,775.0053333333333,25,25
914,121,275,253,36,34,-14,-12,625,575,48,14,2,529,12,-2,866.34,11,291.34000000000003,25,23
915,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.33533333333332,11,165.33533333333332,25,0
916,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
917,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.074,25,462.074,0,25
918,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.362,25,462.362,25,0
919,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.966,11,163.966,25,0
920,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.27066666666667,10,145.27066666666667,25,0
921,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
922,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
923,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.60666666666665,25,149.60666666666665,0,0
924,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
925,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.952,13,38.952,0,0
926,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.75,1,12.75,0,25
927,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
928,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5106666666666667,2,0.5106666666666667,0,0
929,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
930,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.776,13,38.776,0,0
931,121,275,165,36,26,-14,-4,625,375,40,14,10,225,4,-10,622.3213333333333,11,247.3213333333333,25,15
932,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.972,25,587.972,10,25
933,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8746666666667,16,387.8746666666667,16,25
934,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.948,25,463.948,25,0
935,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.58,11,302.58000000000004,25,25
936,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5126666666666,10,272.51266666666663,25,25
937,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.84333333333333,11,163.84333333333333,25,0
938,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.66666666666666,10,147.66666666666666,25,0
939,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,802.2253333333333,25,577.2253333333333,9,25
940,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.6913333333333,25,262.6913333333333,9,0
941,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.40666666666667,11,164.40666666666667,25,0
942,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,149.67466666666667,10,149.67466666666667,25,0
943,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.3586666666667,25,275.3586666666667,10,0
944,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.09733333333332,25,150.09733333333332,0,0
945,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
946,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.42,2,25.42,25,0
947,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.944,1,5.944,12,0
948,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.89866666666667,7,77.89866666666667,19,0
949,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
950,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.33,25,463.33,0,25
951,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.94,25,149.94,0,0
952,289,255,0,32,17,2,17,225,0,15,-2,15,0,-17,-15,193.704,17,193.704,15,0
953,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
954,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.156,2,25.156,25,0
955,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.5706666666667,25,275.5706666666667,10,0
956,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.266666666666667,1,12.266666666666667,25,0
957,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.11333333333334,10,147.11333333333334,25,0
958,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0053333333333,25,775.0053333333333,25,25
959,121,275,253,36,34,-14,-12,625,575,48,14,2,529,12,-2,866.34,11,291.34000000000003,25,23
