,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
1205,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.58,11,302.58000000000004,25,25
1206,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5126666666666,10,272.51266666666663,25,25
1207,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.84333333333333,11,163.84333333333333,25,0
1208,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.66666666666666,10,147.66666666666666,25,0
1209,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,802.2253333333333,25,577.2253333333333,9,25
1210,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.6913333333333,25,262.6913333333333,9,0
1211,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.40666666666667,11,164.40666666666667,25,0
1212,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,149.67466666666667,10,149.67466666666667,25,0
1213,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.3586666666667,25,275.3586666666667,10,0
1214,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.09733333333332,25,150.09733333333332,0,0
1215,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
1216,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.42,2,25.42,25,0
1217,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.944,1,5.944,12,0
1218,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.89866666666667,7,77.89866666666667,19,0
1219,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
1220,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.33,25,463.33,0,25
1221,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.94,25,149.94,0,0
1222,289,255,0,32,17,2,17,225,0,15,-2,15,0,-17,-15,193.704,17,193.704,15,0
1223,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
1224,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.156,2,25.156,25,0
1225,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.5706666666667,25,275.5706666666667,10,0
1226,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.266666666666667,1,12.266666666666667,25,0
1227,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.11333333333334,10,147.11333333333334,25,0
1228,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0053333333333,25,775.0053333333333,25,25
1229,121,275,253,36,34,-14,-12,625,575,48,14,2,529,12,-2,866.34,11,291.34000000000003,25,23
1230,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.33533333333332,11,165.33533333333332,25,0
1231,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
1232,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.074,25,462.074,0,25
1233,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.362,25,462.362,25,0
1234,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.966,11,163.966,25,0
1235,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.27066666666667,10,145.27066666666667,25,0
1236,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
1237,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1238,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.60666666666665,25,149.60666666666665,0,0
1239,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1240,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.952,13,38.952,0,0
1241,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.75,1,12.75,0,25
1242,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1243,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5106666666666667,2,0.5106666666666667,0,0
1244,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
1245,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.776,13,38.776,0,0
1246,121,275,165,36,26,-14,-4,625,375,40,14,10,225,4,-10,622.3213333333333,11,247.3213333333333,25,15
1247,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.972,25,587.972,10,25
1248,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8746666666667,16,387.8746666666667,16,25
1249,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.948,25,463.948,25,0
1250,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.58,11,302.58000000000004,25,25
1251,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5126666666666,10,272.51266666666663,25,25
1252,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.84333333333333,11,163.84333333333333,25,0
1253,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.66666666666666,10,147.66666666666666,25,0
1254,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,802.2253333333333,25,577.2253333333333,9,25
1255,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.6913333333333,25,262.6913333333333,9,0
1256,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.40666666666667,11,164.40666666666667,25,0
1257,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,149.67466666666667,10,149.67466666666667,25,0
1258,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.3586666666667,25,275.3586666666667,10,0
1259,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.09733333333332,25,150.09733333333332,0,0
1260,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
1261,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.42,2,25.42,25,0
1262,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.944,1,5.944,12,0
1263,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.89866666666667,7,77.89866666666667,19,0
1264,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
1265,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.33,25,463.33,0,25
1266,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.94,25,149.94,0,0
1267,289,255,0,32,17,2,17,225,0,15,-2,15,0,-17,-15,193.704,17,193.704,15,0
1268,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
1269,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.156,2,25.156,25,0
1270,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.5706666666667,25,275.5706666666667,10,0
1271,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.266666666666667,1,12.266666666666667,25,0
1272,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.11333333333334,10,147.11333333333334,25,0
1273,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0053333333333,25,775.0053333333333,25,25
1274,121,275,253,36,34,-14,-12,625,575,48,14,2,529,12,-2,866.34,11,291.34000000000003,25,23
1275,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.33533333333332,11,165.33533333333332,25,0
1276,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
1277,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.074,25,462.074,0,25
1278,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.362,25,462.362,25,0
1279,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.966,11,163.966,25,0
1280,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.27066666666667,10,145.27066666666667,25,0
1281,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
1282,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1283,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.60666666666665,25,149.60666666666665,0,0
1284,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1285,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.952,13,38.952,0,0
1286,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.75,1,12.75,0,25
1287,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1288,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5106666666666667,2,0.5106666666666667,0,0
1289,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
1290,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.776,13,38.776,0,0
1291,121,275,165,36,26,-14,-4,625,375,40,14,10,225,4,-10,622.3213333333333,11,247.3213333333333,25,15
1292,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.972,25,587.972,10,25
1293,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8746666666667,16,387.8746666666667,16,25
1294,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.948,25,463.948,25,0
1295,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.58,11,302.58000000000004,25,25
1296,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5126666666666,10,272.51266666666663,25,25
1297,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.84333333333333,11,163.84333333333333,25,0
1298,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.66666666666666,10,147.66666666666666,25,0
1299,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,802.2253333333333,25,577.2253333333333,9,25
1300,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.6913333333333,25,262.6913333333333,9,0
1301,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.40666666666667,11,164.40666666666667,25,0
1302,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,149.67466666666667,10,149.67466666666667,25,0
1303,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.3586666666667,25,275.3586666666667,10,0
1304,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.09733333333332,25,150.09733333333332,0,0
1305,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
1306,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.42,2,25.42,25,0
1307,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.944,1,5.944,12,0
1308,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.89866666666667,7,77.89866666666667,19,0
1309,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
1310,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.33,25,463.33,0,25
1311,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.94,25,149.94,0,0
1312,289,255,0,32,17,2,17,225,0,15,-2,15,0,-17,-15,193.704,17,193.704,15,0
1313,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
1314,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.156,2,25.156,25,0
1315,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.5706666666667,25,275.5706666666667,10,0
1316,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.266666666666667,1,12.266666666666667,25,0
1317,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.11333333333334,10,147.11333333333334,25,0
1318,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0053333333333,25,775.0053333333333,25,25
1319,121,275,253,36,34,-14,-12,625,575,48,14,2,529,12,-2,866.34,11,291.34000000000003,25,23
1320,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.33533333333332,11,165.33533333333332,25,0
1321,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
1322,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.074,25,462.074,0,25
1323,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.362,25,462.362,25,0
1324,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.966,11,163.966,25,0
1325,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.27066666666667,10,145.27066666666667,25,0
1326,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
1327,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1328,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.60666666666665,25,149.60666666666665,0,0
1329,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1330,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.952,13,38.952,0,0
1331,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.75,1,12.75,0,25
1332,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1333,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5106666666666667,2,0.5106666666666667,0,0
1334,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.066666666666666,1,12.066666666666666,25,0
1335,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.776,13,38.776,0,0
1336,121,275,165,36,26,-14,-4,625,375,40,14,10,225,4,-10,622.3213333333333,11,247.3213333333333,25,15
1337,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.972,25,587.972,10,25
1338,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8746666666667,16,387.8746666666667,16,25
1339,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.948,25,463.948,25,0
1340,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.58,11,302.58000000000004,25,25
1341,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5126666666666,10,272.51266666666663,25,25
1342,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.84333333333333,11,163.84333333333333,25,0
1343,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.66666666666666,10,147.66666666666666,25,0
1344,625,225,625,34,50,16,0,81,225,34,-16,-16,625,0,16,802.2253333333333,25,577.2253333333333,9,25
1345,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.6913333333333,25,262.6913333333333,9,0
1346,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.40666666666667,11,164.40666666666667,25,0
1347,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,149.67466666666667,10,149.67466666666667,25,0
1348,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.3586666666667,25,275.3586666666667,10,0
1349,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.09733333333332,25,150.09733333333332,0,0
0,64,24,64,11,16,5,0,9,24,11,-5,-5,64,0,5,81.544,8,57.544,3,8
1,49,7,49,8,14,6,0,1,7,8,-6,-6,49,0,6,45.292,7,38.292,1,7
2,49,126,119,25,24,-11,-10,324,306,35,11,1,289,10,-1,439.034,7,133.034,18,17
3,1,8,16,9,17,-7,-15,64,128,24,7,-8,256,15,8,139.632,1,11.632000000000005,8,16
4,225,135,105,24,22,6,8,81,63,16,-6,2,49,-8,-2,236.144,15,173.144,9,7
5,16,56,12,18,7,-10,1,196,42,17,10,11,9,-1,-11,78.988,4,36.988,14,3
6,196,112,140,22,24,6,4,64,80,18,-6,-2,100,-4,2,251.62,14,171.62,8,10
7,400,180,180,29,29,11,11,81,81,18,-11,0,81,-11,0,355.912,20,274.912,9,9
8,16,72,8,22,6,-14,2,324,36,20,14,16,4,-2,-16,78.418,4,42.418000000000006,18,2
9,289,170,119,27,24,7,10,100,70,17,-7,3,49,-10,-3,282.866,17,212.86599999999999,10,7
10,64,88,88,19,19,-3,-3,121,121,22,3,0,121,3,0,223.056,8,102.05600000000001,11,11
11,1,20,19,21,20,-19,-18,400,380,39,19,1,361,18,-1,399.486,1,19.48599999999999,20,19
12,144,84,36,19,15,5,9,49,21,10,-5,4,9,-9,-4,114.246,12,93.246,7,3
13,9,9,57,6,22,0,-16,9,57,22,0,-16,361,16,16,91.416,3,34.416,3,19
14,64,112,104,22,21,-6,-5,196,182,27,6,1,169,5,-1,303.976,8,121.976,14,13
15,9,27,45,12,18,-6,-12,81,135,24,6,-6,225,12,6,172.144,3,37.144000000000005,9,15
16,1,13,7,14,8,-12,-6,169,91,20,12,6,49,6,-6,101.168,1,10.168000000000006,13,7
17,9,48,27,19,12,-13,-6,256,144,25,13,7,81,6,-7,182.4,3,38.400000000000006,16,9
18,196,126,42,23,17,5,11,81,27,12,-5,6,9,-11,-6,156.006,14,129.006,9,3
19,289,340,51,37,20,-3,14,400,60,23,3,17,9,-14,-17,324.132,17,264.132,20,3
20,9,18,45,9,18,-3,-12,36,90,21,3,-9,225,12,9,123.43,3,33.43000000000001,6,15
21,16,28,64,11,20,-3,-12,49,112,23,3,-9,256,12,9,160.84,4,48.84,7,16
22,100,100,140,20,24,0,-4,100,140,24,0,-4,196,4,4,282.418,10,142.418,10,14
23,64,160,144,28,26,-12,-10,400,360,38,12,2,324,10,-2,526.288,8,166.288,20,18
24,36,72,12,18,8,-6,4,144,24,14,6,10,4,-4,-10,72.52,6,48.519999999999996,12,2
25,16,56,56,18,18,-10,-10,196,196,28,10,0,196,10,0,255.052,4,59.05199999999999,14,14
26,25,40,15,13,8,-3,2,64,24,11,3,5,9,-2,-5,56.874,5,32.874,8,3
27,324,234,360,31,38,5,-2,169,260,33,-5,-7,400,2,7,633.44,18,373.44000000000005,13,20
28,196,196,224,28,30,0,-2,196,224,30,0,-2,256,2,2,479.166,14,255.166,14,16
29,196,280,280,34,34,-6,-6,400,400,40,6,0,400,6,0,725.322,14,325.322,20,20
30,324,324,162,36,27,0,9,324,162,27,0,9,81,-9,-9,480.98,18,318.98,18,9
31,169,91,260,20,33,6,-7,49,140,27,-6,-13,400,7,13,356.374,13,216.37400000000002,7,20
32,256,192,144,28,25,4,7,144,108,21,-4,3,81,-7,-3,335.216,16,227.216,12,9
33,196,168,28,26,16,2,12,144,24,14,-2,10,4,-12,-10,166.87,14,142.87,12,2
34,4,38,30,21,17,-17,-13,361,285,34,17,4,225,13,-4,319.508,2,34.50799999999998,19,15
35,121,176,154,27,25,-5,-3,256,224,30,5,2,196,3,-2,416.384,11,192.38400000000001,16,14
36,196,126,98,23,21,5,7,81,63,16,-5,2,49,-7,-2,220.938,14,157.938,9,7
37,196,112,252,22,32,6,-4,64,144,26,-6,-10,324,4,10,372.062,14,228.062,8,18
38,9,27,9,12,6,-6,0,81,27,12,6,6,9,0,-6,46.192,3,19.192,9,3
39,144,168,36,26,15,-2,9,196,42,17,2,11,9,-9,-11,176.888,12,134.888,14,3
40,64,48,152,14,27,2,-11,36,114,25,-2,-13,361,11,13,227.712,8,113.71199999999999,6,19
41,100,140,130,24,23,-4,-3,196,182,27,4,1,169,3,-1,339.652,10,157.652,14,13
42,4,10,14,7,9,-3,-5,25,35,12,3,-2,49,5,2,47.52,2,12.520000000000003,5,7
43,49,28,0,11,7,3,7,16,0,4,-3,4,0,-7,-4,23.916,7,23.916,4,0
44,324,306,342,35,37,1,-1,289,323,36,-1,-2,361,1,2,723.538,18,400.538,17,19
45,324,162,270,27,33,9,3,81,135,24,-9,-6,225,-3,6,427.226,18,292.226,9,15
46,9,18,51,9,20,-3,-14,36,102,23,3,-11,289,14,11,137.626,3,35.626000000000005,6,17
47,64,72,120,17,23,-1,-7,81,135,24,1,-6,225,7,6,244.376,8,109.376,9,15
48,361,228,247,31,32,7,6,144,156,25,-7,-1,169,-6,1,479.168,19,323.168,12,13
0,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
1,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,26.182666666666666,2,26.182666666666666,25,0
2,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.752,1,5.752,12,0
3,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.77666666666667,7,77.77666666666667,19,0
4,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.566666666666666,1,12.566666666666666,0,25
5,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.54133333333334,25,464.54133333333334,0,25
6,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.78666666666666,25,149.78666666666666,0,0
7,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
8,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.453333333333333,2,25.453333333333333,25,0
9,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.75466666666665,25,275.75466666666665,10,0
10,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
11,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.74,10,146.74,25,0
12,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,276.00533333333334,25,276.00533333333334,10,0
13,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,788.292,16,388.29200000000003,16,25
14,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.816666666666666,1,11.816666666666666,0,25
15,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.70533333333333,25,462.70533333333333,0,25
16,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.8186666666666,25,774.8186666666666,25,25
17,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.7693333333333,25,587.7693333333333,10,25
18,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.442,11,165.442,25,0
19,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.17333333333335,25,150.17333333333335,0,0
20,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.588,25,461.588,25,0
21,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.67266666666666,11,164.67266666666666,25,0
22,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.63,1,18.629999999999995,25,12
23,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.856,25,149.856,0,0
24,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
25,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.998666666666665,13,38.998666666666665,0,0
26,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.9,1,12.9,0,25
27,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
28,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
29,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.833333333333334,1,12.833333333333334,25,0
30,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.87733333333333,13,38.87733333333333,0,0
31,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.51733333333334,1,18.51733333333334,25,12
32,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.67266666666666,25,262.67266666666666,9,0
33,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.4193333333333,25,464.4193333333333,25,0
34,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,261.68733333333336,25,261.68733333333336,9,0
35,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
36,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.76133333333334,25,149.76133333333334,0,0
37,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.764,25,461.764,25,0
38,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.79333333333335,25,275.79333333333335,10,0
39,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.186,16,188.186,16,0
40,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.08,25,274.08,10,0
41,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.442,11,164.442,25,0
42,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.82066666666665,11,163.82066666666665,25,0
43,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
44,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,26.182666666666666,2,26.182666666666666,25,0
45,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.752,1,5.752,12,0
46,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.77666666666667,7,77.77666666666667,19,0
47,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.566666666666666,1,12.566666666666666,0,25
48,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.54133333333334,25,464.54133333333334,0,25
49,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.78666666666666,25,149.78666666666666,0,0
50,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
51,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.453333333333333,2,25.453333333333333,25,0
52,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.75466666666665,25,275.75466666666665,10,0
53,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
