,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
299,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.442,11,164.442,25,0
300,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.82066666666665,11,163.82066666666665,25,0
301,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
302,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,26.182666666666666,2,26.182666666666666,25,0
303,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.752,1,5.752,12,0
304,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.77666666666667,7,77.77666666666667,19,0
305,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.566666666666666,1,12.566666666666666,0,25
306,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.54133333333334,25,464.54133333333334,0,25
307,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.78666666666666,25,149.78666666666666,0,0
308,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
309,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.453333333333333,2,25.453333333333333,25,0
310,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.75466666666665,25,275.75466666666665,10,0
311,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
312,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.74,10,146.74,25,0
313,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,276.00533333333334,25,276.00533333333334,10,0
314,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,788.292,16,388.29200000000003,16,25
315,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.816666666666666,1,11.816666666666666,0,25
316,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.70533333333333,25,462.70533333333333,0,25
317,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.8186666666666,25,774.8186666666666,25,25
318,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.7693333333333,25,587.7693333333333,10,25
319,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.442,11,165.442,25,0
320,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.17333333333335,25,150.17333333333335,0,0
321,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.588,25,461.588,25,0
322,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.67266666666666,11,164.67266666666666,25,0
323,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.63,1,18.629999999999995,25,12
324,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.856,25,149.856,0,0
325,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
326,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.998666666666665,13,38.998666666666665,0,0
327,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.9,1,12.9,0,25
328,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
329,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
330,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.833333333333334,1,12.833333333333334,25,0
331,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.87733333333333,13,38.87733333333333,0,0
332,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.51733333333334,1,18.51733333333334,25,12
333,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.67266666666666,25,262.67266666666666,9,0
334,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.4193333333333,25,464.4193333333333,25,0
335,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,261.68733333333336,25,261.68733333333336,9,0
336,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
337,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.76133333333334,25,149.76133333333334,0,0
338,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.764,25,461.764,25,0
339,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.79333333333335,25,275.79333333333335,10,0
340,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.186,16,188.186,16,0
341,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.08,25,274.08,10,0
342,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.442,11,164.442,25,0
343,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.82066666666665,11,163.82066666666665,25,0
344,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
345,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,26.182666666666666,2,26.182666666666666,25,0
346,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.752,1,5.752,12,0
347,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.77666666666667,7,77.77666666666667,19,0
348,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.566666666666666,1,12.566666666666666,0,25
349,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.54133333333334,25,464.54133333333334,0,25
350,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.78666666666666,25,149.78666666666666,0,0
351,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
352,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.453333333333333,2,25.453333333333333,25,0
353,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.75466666666665,25,275.75466666666665,10,0
354,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
355,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.74,10,146.74,25,0
356,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,276.00533333333334,25,276.00533333333334,10,0
357,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,788.292,16,388.29200000000003,16,25
358,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.816666666666666,1,11.816666666666666,0,25
359,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.70533333333333,25,462.70533333333333,0,25
360,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.8186666666666,25,774.8186666666666,25,25
361,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.7693333333333,25,587.7693333333333,10,25
362,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.442,11,165.442,25,0
363,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.17333333333335,25,150.17333333333335,0,0
364,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.588,25,461.588,25,0
365,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.67266666666666,11,164.67266666666666,25,0
366,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.63,1,18.629999999999995,25,12
367,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.856,25,149.856,0,0
368,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
369,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.998666666666665,13,38.998666666666665,0,0
370,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.9,1,12.9,0,25
371,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
372,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
373,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.833333333333334,1,12.833333333333334,25,0
374,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.87733333333333,13,38.87733333333333,0,0
375,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.51733333333334,1,18.51733333333334,25,12
376,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.67266666666666,25,262.67266666666666,9,0
377,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.4193333333333,25,464.4193333333333,25,0
378,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,261.68733333333336,25,261.68733333333336,9,0
379,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
380,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.76133333333334,25,149.76133333333334,0,0
381,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.764,25,461.764,25,0
382,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.79333333333335,25,275.79333333333335,10,0
383,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.186,16,188.186,16,0
384,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.08,25,274.08,10,0
385,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.442,11,164.442,25,0
386,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.82066666666665,11,163.82066666666665,25,0
387,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
388,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,26.182666666666666,2,26.182666666666666,25,0
389,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.752,1,5.752,12,0
390,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.77666666666667,7,77.77666666666667,19,0
391,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.566666666666666,1,12.566666666666666,0,25
392,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.54133333333334,25,464.54133333333334,0,25
393,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.78666666666666,25,149.78666666666666,0,0
394,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
395,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.453333333333333,2,25.453333333333333,25,0
396,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.75466666666665,25,275.75466666666665,10,0
397,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
398,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.74,10,146.74,25,0
399,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,276.00533333333334,25,276.00533333333334,10,0
400,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,788.292,16,388.29200000000003,16,25
401,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.816666666666666,1,11.816666666666666,0,25
402,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.70533333333333,25,462.70533333333333,0,25
403,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.8186666666666,25,774.8186666666666,25,25
404,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.7693333333333,25,587.7693333333333,10,25
405,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.442,11,165.442,25,0
406,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.17333333333335,25,150.17333333333335,0,0
407,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.588,25,461.588,25,0
408,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.67266666666666,11,164.67266666666666,25,0
409,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.63,1,18.629999999999995,25,12
410,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.856,25,149.856,0,0
411,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
412,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.998666666666665,13,38.998666666666665,0,0
413,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.9,1,12.9,0,25
414,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
415,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
416,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.833333333333334,1,12.833333333333334,25,0
417,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.87733333333333,13,38.87733333333333,0,0
418,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.51733333333334,1,18.51733333333334,25,12
419,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.67266666666666,25,262.67266666666666,9,0
420,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.4193333333333,25,464.4193333333333,25,0
421,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,261.68733333333336,25,261.68733333333336,9,0
422,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
423,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.76133333333334,25,149.76133333333334,0,0
424,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.764,25,461.764,25,0
425,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.79333333333335,25,275.79333333333335,10,0
426,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.186,16,188.186,16,0
427,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.08,25,274.08,10,0
428,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.442,11,164.442,25,0
429,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.82066666666665,11,163.82066666666665,25,0
430,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
431,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,26.182666666666666,2,26.182666666666666,25,0
432,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.752,1,5.752,12,0
433,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.77666666666667,7,77.77666666666667,19,0
434,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.566666666666666,1,12.566666666666666,0,25
435,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.54133333333334,25,464.54133333333334,0,25
436,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.78666666666666,25,149.78666666666666,0,0
437,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
438,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.453333333333333,2,25.453333333333333,25,0
439,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.75466666666665,25,275.75466666666665,10,0
440,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
441,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.74,10,146.74,25,0
442,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,276.00533333333334,25,276.00533333333334,10,0
443,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,788.292,16,388.29200000000003,16,25
444,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.816666666666666,1,11.816666666666666,0,25
445,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.70533333333333,25,462.70533333333333,0,25
446,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.8186666666666,25,774.8186666666666,25,25
447,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.7693333333333,25,587.7693333333333,10,25
448,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.442,11,165.442,25,0
449,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.17333333333335,25,150.17333333333335,0,0
450,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.588,25,461.588,25,0
451,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.67266666666666,11,164.67266666666666,25,0
452,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.63,1,18.629999999999995,25,12
453,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.856,25,149.856,0,0
454,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
455,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.998666666666665,13,38.998666666666665,0,0
456,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.9,1,12.9,0,25
457,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
458,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
459,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.833333333333334,1,12.833333333333334,25,0
460,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.87733333333333,13,38.87733333333333,0,0
461,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.51733333333334,1,18.51733333333334,25,12
462,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.67266666666666,25,262.67266666666666,9,0
463,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.4193333333333,25,464.4193333333333,25,0
464,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,261.68733333333336,25,261.68733333333336,9,0
465,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
466,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.76133333333334,25,149.76133333333334,0,0
467,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.764,25,461.764,25,0
468,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.79333333333335,25,275.79333333333335,10,0
469,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.186,16,188.186,16,0
470,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.08,25,274.08,10,0
471,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.442,11,164.442,25,0
472,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.82066666666665,11,163.82066666666665,25,0
473,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
474,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,26.182666666666666,2,26.182666666666666,25,0
475,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.752,1,5.752,12,0
476,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.77666666666667,7,77.77666666666667,19,0
477,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.566666666666666,1,12.566666666666666,0,25
478,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.54133333333334,25,464.54133333333334,0,25
479,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.78666666666666,25,149.78666666666666,0,0
480,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
481,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.453333333333333,2,25.453333333333333,25,0
482,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.75466666666665,25,275.75466666666665,10,0
483,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
484,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.74,10,146.74,25,0
485,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,276.00533333333334,25,276.00533333333334,10,0
486,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,788.292,16,388.29200000000003,16,25
487,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.816666666666666,1,11.816666666666666,0,25
488,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.70533333333333,25,462.70533333333333,0,25
489,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.8186666666666,25,774.8186666666666,25,25
490,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.7693333333333,25,587.7693333333333,10,25
491,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.442,11,165.442,25,0
492,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.17333333333335,25,150.17333333333335,0,0
493,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.588,25,461.588,25,0
494,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.67266666666666,11,164.67266666666666,25,0
495,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.63,1,18.629999999999995,25,12
496,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.856,25,149.856,0,0
497,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
498,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.998666666666665,13,38.998666666666665,0,0
499,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.9,1,12.9,0,25
500,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
501,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
502,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.833333333333334,1,12.833333333333334,25,0
503,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.87733333333333,13,38.87733333333333,0,0
504,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.51733333333334,1,18.51733333333334,25,12
505,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.67266666666666,25,262.67266666666666,9,0
506,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.4193333333333,25,464.4193333333333,25,0
507,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,261.68733333333336,25,261.68733333333336,9,0
508,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
509,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.76133333333334,25,149.76133333333334,0,0
510,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.764,25,461.764,25,0
511,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.79333333333335,25,275.79333333333335,10,0
512,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.186,16,188.186,16,0
513,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.08,25,274.08,10,0
514,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.442,11,164.442,25,0
515,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.82066666666665,11,163.82066666666665,25,0
516,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
517,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,26.182666666666666,2,26.182666666666666,25,0
518,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.752,1,5.752,12,0
519,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.77666666666667,7,77.77666666666667,19,0
520,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.566666666666666,1,12.566666666666666,0,25
521,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.54133333333334,25,464.54133333333334,0,25
522,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.78666666666666,25,149.78666666666666,0,0
523,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
524,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.453333333333333,2,25.453333333333333,25,0
525,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.75466666666665,25,275.75466666666665,10,0
526,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
527,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.74,10,146.74,25,0
528,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,276.00533333333334,25,276.00533333333334,10,0
529,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,788.292,16,388.29200000000003,16,25
530,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.816666666666666,1,11.816666666666666,0,25
531,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.70533333333333,25,462.70533333333333,0,25
532,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.8186666666666,25,774.8186666666666,25,25
533,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.7693333333333,25,587.7693333333333,10,25
534,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.442,11,165.442,25,0
535,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.17333333333335,25,150.17333333333335,0,0
536,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.588,25,461.588,25,0
537,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.67266666666666,11,164.67266666666666,25,0
538,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.63,1,18.629999999999995,25,12
539,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.856,25,149.856,0,0
540,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
541,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.998666666666665,13,38.998666666666665,0,0
