,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
542,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.9,1,12.9,0,25
543,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
544,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
545,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.833333333333334,1,12.833333333333334,25,0
546,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.87733333333333,13,38.87733333333333,0,0
547,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.51733333333334,1,18.51733333333334,25,12
548,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.67266666666666,25,262.67266666666666,9,0
549,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.4193333333333,25,464.4193333333333,25,0
550,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,261.68733333333336,25,261.68733333333336,9,0
551,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
552,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.76133333333334,25,149.76133333333334,0,0
553,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.764,25,461.764,25,0
554,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.79333333333335,25,275.79333333333335,10,0
555,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.186,16,188.186,16,0
556,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.08,25,274.08,10,0
557,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.442,11,164.442,25,0
558,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.82066666666665,11,163.82066666666665,25,0
559,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
560,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,26.182666666666666,2,26.182666666666666,25,0
561,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.752,1,5.752,12,0
562,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.77666666666667,7,77.77666666666667,19,0
563,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.566666666666666,1,12.566666666666666,0,25
564,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.54133333333334,25,464.54133333333334,0,25
565,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.78666666666666,25,149.78666666666666,0,0
566,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
567,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.453333333333333,2,25.453333333333333,25,0
568,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.75466666666665,25,275.75466666666665,10,0
569,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
570,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.74,10,146.74,25,0
571,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,276.00533333333334,25,276.00533333333334,10,0
572,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,788.292,16,388.29200000000003,16,25
573,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.816666666666666,1,11.816666666666666,0,25
574,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.70533333333333,25,462.70533333333333,0,25
575,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.8186666666666,25,774.8186666666666,25,25
576,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.7693333333333,25,587.7693333333333,10,25
577,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.442,11,165.442,25,0
578,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.17333333333335,25,150.17333333333335,0,0
579,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.588,25,461.588,25,0
580,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.67266666666666,11,164.67266666666666,25,0
581,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.63,1,18.629999999999995,25,12
582,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.856,25,149.856,0,0
583,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
584,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.998666666666665,13,38.998666666666665,0,0
585,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.9,1,12.9,0,25
586,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
587,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
588,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.833333333333334,1,12.833333333333334,25,0
589,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.87733333333333,13,38.87733333333333,0,0
590,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.51733333333334,1,18.51733333333334,25,12
591,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.67266666666666,25,262.67266666666666,9,0
592,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.4193333333333,25,464.4193333333333,25,0
593,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,261.68733333333336,25,261.68733333333336,9,0
594,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
595,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.76133333333334,25,149.76133333333334,0,0
596,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.764,25,461.764,25,0
597,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.79333333333335,25,275.79333333333335,10,0
598,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.186,16,188.186,16,0
599,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.08,25,274.08,10,0
600,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.442,11,164.442,25,0
601,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.82066666666665,11,163.82066666666665,25,0
602,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
603,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,26.182666666666666,2,26.182666666666666,25,0
604,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.752,1,5.752,12,0
605,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.77666666666667,7,77.77666666666667,19,0
606,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.566666666666666,1,12.566666666666666,0,25
607,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.54133333333334,25,464.54133333333334,0,25
608,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.78666666666666,25,149.78666666666666,0,0
609,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
610,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.453333333333333,2,25.453333333333333,25,0
611,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.75466666666665,25,275.75466666666665,10,0
612,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
613,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.74,10,146.74,25,0
614,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,276.00533333333334,25,276.00533333333334,10,0
615,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,788.292,16,388.29200000000003,16,25
616,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.816666666666666,1,11.816666666666666,0,25
617,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.70533333333333,25,462.70533333333333,0,25
618,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.8186666666666,25,774.8186666666666,25,25
619,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.7693333333333,25,587.7693333333333,10,25
620,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.442,11,165.442,25,0
621,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.17333333333335,25,150.17333333333335,0,0
622,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.588,25,461.588,25,0
623,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.67266666666666,11,164.67266666666666,25,0
624,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.63,1,18.629999999999995,25,12
625,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.856,25,149.856,0,0
626,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
627,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.998666666666665,13,38.998666666666665,0,0
628,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.9,1,12.9,0,25
629,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
630,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
631,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.833333333333334,1,12.833333333333334,25,0
632,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.87733333333333,13,38.87733333333333,0,0
633,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.51733333333334,1,18.51733333333334,25,12
634,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.67266666666666,25,262.67266666666666,9,0
635,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.4193333333333,25,464.4193333333333,25,0
636,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,261.68733333333336,25,261.68733333333336,9,0
637,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
638,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.76133333333334,25,149.76133333333334,0,0
639,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.764,25,461.764,25,0
640,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.79333333333335,25,275.79333333333335,10,0
641,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.186,16,188.186,16,0
642,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.08,25,274.08,10,0
643,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.442,11,164.442,25,0
644,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.82066666666665,11,163.82066666666665,25,0
645,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
646,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,26.182666666666666,2,26.182666666666666,25,0
647,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.752,1,5.752,12,0
648,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.77666666666667,7,77.77666666666667,19,0
649,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.566666666666666,1,12.566666666666666,0,25
650,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.54133333333334,25,464.54133333333334,0,25
651,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.78666666666666,25,149.78666666666666,0,0
652,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
653,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.453333333333333,2,25.453333333333333,25,0
654,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.75466666666665,25,275.75466666666665,10,0
655,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
656,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.74,10,146.74,25,0
657,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,276.00533333333334,25,276.00533333333334,10,0
658,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,788.292,16,388.29200000000003,16,25
659,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.816666666666666,1,11.816666666666666,0,25
660,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.70533333333333,25,462.70533333333333,0,25
661,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.8186666666666,25,774.8186666666666,25,25
662,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.7693333333333,25,587.7693333333333,10,25
663,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.442,11,165.442,25,0
664,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.17333333333335,25,150.17333333333335,0,0
665,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.588,25,461.588,25,0
666,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.67266666666666,11,164.67266666666666,25,0
667,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.63,1,18.629999999999995,25,12
668,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.856,25,149.856,0,0
669,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
670,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.998666666666665,13,38.998666666666665,0,0
671,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.9,1,12.9,0,25
672,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
673,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
674,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.833333333333334,1,12.833333333333334,25,0
675,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.87733333333333,13,38.87733333333333,0,0
676,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.51733333333334,1,18.51733333333334,25,12
677,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.67266666666666,25,262.67266666666666,9,0
678,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.4193333333333,25,464.4193333333333,25,0
679,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,261.68733333333336,25,261.68733333333336,9,0
680,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
681,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.76133333333334,25,149.76133333333334,0,0
682,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.764,25,461.764,25,0
683,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.79333333333335,25,275.79333333333335,10,0
684,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.186,16,188.186,16,0
685,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.08,25,274.08,10,0
686,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.442,11,164.442,25,0
687,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.82066666666665,11,163.82066666666665,25,0
688,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
689,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,26.182666666666666,2,26.182666666666666,25,0
690,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.752,1,5.752,12,0
691,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.77666666666667,7,77.77666666666667,19,0
692,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.566666666666666,1,12.566666666666666,0,25
693,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.54133333333334,25,464.54133333333334,0,25
694,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.78666666666666,25,149.78666666666666,0,0
695,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
696,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.453333333333333,2,25.453333333333333,25,0
697,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.75466666666665,25,275.75466666666665,10,0
698,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
699,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.74,10,146.74,25,0
700,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,276.00533333333334,25,276.00533333333334,10,0
701,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,788.292,16,388.29200000000003,16,25
702,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.816666666666666,1,11.816666666666666,0,25
703,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.70533333333333,25,462.70533333333333,0,25
704,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.8186666666666,25,774.8186666666666,25,25
705,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.7693333333333,25,587.7693333333333,10,25
706,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.442,11,165.442,25,0
707,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.17333333333335,25,150.17333333333335,0,0
708,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.588,25,461.588,25,0
709,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.67266666666666,11,164.67266666666666,25,0
710,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.63,1,18.629999999999995,25,12
711,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.856,25,149.856,0,0
712,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
713,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.998666666666665,13,38.998666666666665,0,0
714,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.9,1,12.9,0,25
715,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
716,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
717,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.833333333333334,1,12.833333333333334,25,0
718,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.87733333333333,13,38.87733333333333,0,0
719,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.51733333333334,1,18.51733333333334,25,12
720,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.67266666666666,25,262.67266666666666,9,0
721,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.4193333333333,25,464.4193333333333,25,0
722,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,261.68733333333336,25,261.68733333333336,9,0
723,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
724,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.76133333333334,25,149.76133333333334,0,0
725,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.764,25,461.764,25,0
726,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.79333333333335,25,275.79333333333335,10,0
727,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.186,16,188.186,16,0
728,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.08,25,274.08,10,0
729,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.442,11,164.442,25,0
730,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.82066666666665,11,163.82066666666665,25,0
731,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
732,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,26.182666666666666,2,26.182666666666666,25,0
733,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.752,1,5.752,12,0
734,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.77666666666667,7,77.77666666666667,19,0
735,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.566666666666666,1,12.566666666666666,0,25
736,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.54133333333334,25,464.54133333333334,0,25
737,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.78666666666666,25,149.78666666666666,0,0
738,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
739,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.453333333333333,2,25.453333333333333,25,0
740,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.75466666666665,25,275.75466666666665,10,0
741,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
742,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.74,10,146.74,25,0
743,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,276.00533333333334,25,276.00533333333334,10,0
744,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,788.292,16,388.29200000000003,16,25
745,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.816666666666666,1,11.816666666666666,0,25
746,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.70533333333333,25,462.70533333333333,0,25
747,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.8186666666666,25,774.8186666666666,25,25
748,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.7693333333333,25,587.7693333333333,10,25
749,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.442,11,165.442,25,0
750,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.17333333333335,25,150.17333333333335,0,0
751,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.588,25,461.588,25,0
752,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.67266666666666,11,164.67266666666666,25,0
753,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.63,1,18.629999999999995,25,12
754,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.856,25,149.856,0,0
755,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
756,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.998666666666665,13,38.998666666666665,0,0
757,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.9,1,12.9,0,25
758,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
759,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
760,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.833333333333334,1,12.833333333333334,25,0
761,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.87733333333333,13,38.87733333333333,0,0
762,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.51733333333334,1,18.51733333333334,25,12
763,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.67266666666666,25,262.67266666666666,9,0
764,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.4193333333333,25,464.4193333333333,25,0
765,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,261.68733333333336,25,261.68733333333336,9,0
766,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
767,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.76133333333334,25,149.76133333333334,0,0
768,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.764,25,461.764,25,0
769,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.79333333333335,25,275.79333333333335,10,0
770,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.186,16,188.186,16,0
771,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.08,25,274.08,10,0
772,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.442,11,164.442,25,0
773,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.82066666666665,11,163.82066666666665,25,0
774,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
775,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,26.182666666666666,2,26.182666666666666,25,0
776,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.752,1,5.752,12,0
777,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.77666666666667,7,77.77666666666667,19,0
778,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.566666666666666,1,12.566666666666666,0,25
779,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.54133333333334,25,464.54133333333334,0,25
780,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.78666666666666,25,149.78666666666666,0,0
781,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
782,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.453333333333333,2,25.453333333333333,25,0
783,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.75466666666665,25,275.75466666666665,10,0
784,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
785,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.74,10,146.74,25,0
