,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
786,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,276.00533333333334,25,276.00533333333334,10,0
787,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,788.292,16,388.29200000000003,16,25
788,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.816666666666666,1,11.816666666666666,0,25
789,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.70533333333333,25,462.70533333333333,0,25
790,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.8186666666666,25,774.8186666666666,25,25
791,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.7693333333333,25,587.7693333333333,10,25
792,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.442,11,165.442,25,0
793,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.17333333333335,25,150.17333333333335,0,0
794,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.588,25,461.588,25,0
795,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.67266666666666,11,164.67266666666666,25,0
796,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.63,1,18.629999999999995,25,12
797,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.856,25,149.856,0,0
798,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
799,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.998666666666665,13,38.998666666666665,0,0
800,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.9,1,12.9,0,25
801,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
802,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
803,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.833333333333334,1,12.833333333333334,25,0
804,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.87733333333333,13,38.87733333333333,0,0
805,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.51733333333334,1,18.51733333333334,25,12
806,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.67266666666666,25,262.67266666666666,9,0
807,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.4193333333333,25,464.4193333333333,25,0
808,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,261.68733333333336,25,261.68733333333336,9,0
809,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
810,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.76133333333334,25,149.76133333333334,0,0
811,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.764,25,461.764,25,0
812,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.79333333333335,25,275.79333333333335,10,0
813,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.186,16,188.186,16,0
814,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.08,25,274.08,10,0
815,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.442,11,164.442,25,0
816,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.82066666666665,11,163.82066666666665,25,0
817,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
818,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,26.182666666666666,2,26.182666666666666,25,0
819,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.752,1,5.752,12,0
820,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.77666666666667,7,77.77666666666667,19,0
821,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.566666666666666,1,12.566666666666666,0,25
822,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.54133333333334,25,464.54133333333334,0,25
823,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.78666666666666,25,149.78666666666666,0,0
824,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
825,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.453333333333333,2,25.453333333333333,25,0
826,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.75466666666665,25,275.75466666666665,10,0
827,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
828,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.74,10,146.74,25,0
829,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,276.00533333333334,25,276.00533333333334,10,0
830,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,788.292,16,388.29200000000003,16,25
831,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.816666666666666,1,11.816666666666666,0,25
832,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.70533333333333,25,462.70533333333333,0,25
833,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.8186666666666,25,774.8186666666666,25,25
834,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.7693333333333,25,587.7693333333333,10,25
835,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.442,11,165.442,25,0
836,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.17333333333335,25,150.17333333333335,0,0
837,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.588,25,461.588,25,0
838,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.67266666666666,11,164.67266666666666,25,0
839,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.63,1,18.629999999999995,25,12
840,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.856,25,149.856,0,0
841,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
842,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.998666666666665,13,38.998666666666665,0,0
843,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.9,1,12.9,0,25
844,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
845,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
846,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.833333333333334,1,12.833333333333334,25,0
847,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.87733333333333,13,38.87733333333333,0,0
848,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.51733333333334,1,18.51733333333334,25,12
849,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.67266666666666,25,262.67266666666666,9,0
850,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.4193333333333,25,464.4193333333333,25,0
851,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,261.68733333333336,25,261.68733333333336,9,0
852,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
853,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.76133333333334,25,149.76133333333334,0,0
854,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.764,25,461.764,25,0
855,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.79333333333335,25,275.79333333333335,10,0
856,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.186,16,188.186,16,0
857,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.08,25,274.08,10,0
858,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.442,11,164.442,25,0
859,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.82066666666665,11,163.82066666666665,25,0
860,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
861,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,26.182666666666666,2,26.182666666666666,25,0
862,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.752,1,5.752,12,0
863,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.77666666666667,7,77.77666666666667,19,0
864,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.566666666666666,1,12.566666666666666,0,25
865,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.54133333333334,25,464.54133333333334,0,25
866,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.78666666666666,25,149.78666666666666,0,0
867,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
868,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.453333333333333,2,25.453333333333333,25,0
869,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.75466666666665,25,275.75466666666665,10,0
870,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
871,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.74,10,146.74,25,0
872,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,276.00533333333334,25,276.00533333333334,10,0
873,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,788.292,16,388.29200000000003,16,25
874,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.816666666666666,1,11.816666666666666,0,25
875,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.70533333333333,25,462.70533333333333,0,25
876,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.8186666666666,25,774.8186666666666,25,25
877,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.7693333333333,25,587.7693333333333,10,25
878,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.442,11,165.442,25,0
879,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.17333333333335,25,150.17333333333335,0,0
880,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.588,25,461.588,25,0
881,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.67266666666666,11,164.67266666666666,25,0
882,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.63,1,18.629999999999995,25,12
883,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.856,25,149.856,0,0
884,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
885,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.998666666666665,13,38.998666666666665,0,0
886,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.9,1,12.9,0,25
887,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
888,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
889,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.833333333333334,1,12.833333333333334,25,0
890,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.87733333333333,13,38.87733333333333,0,0
891,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.51733333333334,1,18.51733333333334,25,12
892,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.67266666666666,25,262.67266666666666,9,0
893,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.4193333333333,25,464.4193333333333,25,0
894,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,261.68733333333336,25,261.68733333333336,9,0
895,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
896,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.76133333333334,25,149.76133333333334,0,0
897,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.764,25,461.764,25,0
898,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.79333333333335,25,275.79333333333335,10,0
899,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.186,16,188.186,16,0
900,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.08,25,274.08,10,0
901,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.442,11,164.442,25,0
902,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.82066666666665,11,163.82066666666665,25,0
903,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
904,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,26.182666666666666,2,26.182666666666666,25,0
905,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.752,1,5.752,12,0
906,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.77666666666667,7,77.77666666666667,19,0
907,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.566666666666666,1,12.566666666666666,0,25
908,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.54133333333334,25,464.54133333333334,0,25
909,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.78666666666666,25,149.78666666666666,0,0
910,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
911,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.453333333333333,2,25.453333333333333,25,0
912,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.75466666666665,25,275.75466666666665,10,0
913,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
914,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.74,10,146.74,25,0
915,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,276.00533333333334,25,276.00533333333334,10,0
916,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,788.292,16,388.29200000000003,16,25
917,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.816666666666666,1,11.816666666666666,0,25
918,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.70533333333333,25,462.70533333333333,0,25
919,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.8186666666666,25,774.8186666666666,25,25
920,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.7693333333333,25,587.7693333333333,10,25
921,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.442,11,165.442,25,0
922,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.17333333333335,25,150.17333333333335,0,0
923,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.588,25,461.588,25,0
924,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.67266666666666,11,164.67266666666666,25,0
925,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.63,1,18.629999999999995,25,12
926,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.856,25,149.856,0,0
927,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
928,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.998666666666665,13,38.998666666666665,0,0
929,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.9,1,12.9,0,25
930,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
931,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
932,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.833333333333334,1,12.833333333333334,25,0
933,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.87733333333333,13,38.87733333333333,0,0
934,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.51733333333334,1,18.51733333333334,25,12
935,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.67266666666666,25,262.67266666666666,9,0
936,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.4193333333333,25,464.4193333333333,25,0
937,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,261.68733333333336,25,261.68733333333336,9,0
938,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
939,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.76133333333334,25,149.76133333333334,0,0
940,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.764,25,461.764,25,0
941,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.79333333333335,25,275.79333333333335,10,0
942,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.186,16,188.186,16,0
943,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.08,25,274.08,10,0
944,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.442,11,164.442,25,0
945,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.82066666666665,11,163.82066666666665,25,0
946,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
947,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,26.182666666666666,2,26.182666666666666,25,0
948,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.752,1,5.752,12,0
949,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.77666666666667,7,77.77666666666667,19,0
950,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.566666666666666,1,12.566666666666666,0,25
951,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.54133333333334,25,464.54133333333334,0,25
952,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.78666666666666,25,149.78666666666666,0,0
953,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
954,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.453333333333333,2,25.453333333333333,25,0
955,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.75466666666665,25,275.75466666666665,10,0
956,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
957,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.74,10,146.74,25,0
958,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,276.00533333333334,25,276.00533333333334,10,0
959,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,788.292,16,388.29200000000003,16,25
960,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.816666666666666,1,11.816666666666666,0,25
961,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.70533333333333,25,462.70533333333333,0,25
962,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.8186666666666,25,774.8186666666666,25,25
963,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.7693333333333,25,587.7693333333333,10,25
964,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.442,11,165.442,25,0
965,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.17333333333335,25,150.17333333333335,0,0
966,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.588,25,461.588,25,0
967,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.67266666666666,11,164.67266666666666,25,0
968,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.63,1,18.629999999999995,25,12
969,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.856,25,149.856,0,0
970,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
971,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.998666666666665,13,38.998666666666665,0,0
972,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.9,1,12.9,0,25
973,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
974,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
975,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.833333333333334,1,12.833333333333334,25,0
976,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.87733333333333,13,38.87733333333333,0,0
977,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.51733333333334,1,18.51733333333334,25,12
978,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.67266666666666,25,262.67266666666666,9,0
979,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.4193333333333,25,464.4193333333333,25,0
980,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,261.68733333333336,25,261.68733333333336,9,0
981,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
982,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.76133333333334,25,149.76133333333334,0,0
983,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.764,25,461.764,25,0
984,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.79333333333335,25,275.79333333333335,10,0
985,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.186,16,188.186,16,0
986,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.08,25,274.08,10,0
987,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.442,11,164.442,25,0
988,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.82066666666665,11,163.82066666666665,25,0
989,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
990,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,26.182666666666666,2,26.182666666666666,25,0
991,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.752,1,5.752,12,0
992,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.77666666666667,7,77.77666666666667,19,0
993,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.566666666666666,1,12.566666666666666,0,25
994,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.54133333333334,25,464.54133333333334,0,25
995,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.78666666666666,25,149.78666666666666,0,0
996,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
997,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.453333333333333,2,25.453333333333333,25,0
998,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.75466666666665,25,275.75466666666665,10,0
999,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
1000,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.74,10,146.74,25,0
1001,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,276.00533333333334,25,276.00533333333334,10,0
1002,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,788.292,16,388.29200000000003,16,25
1003,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.816666666666666,1,11.816666666666666,0,25
1004,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.70533333333333,25,462.70533333333333,0,25
1005,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.8186666666666,25,774.8186666666666,25,25
1006,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.7693333333333,25,587.7693333333333,10,25
1007,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.442,11,165.442,25,0
1008,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.17333333333335,25,150.17333333333335,0,0
1009,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.588,25,461.588,25,0
1010,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.67266666666666,11,164.67266666666666,25,0
1011,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.63,1,18.629999999999995,25,12
1012,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.856,25,149.856,0,0
1013,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1014,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.998666666666665,13,38.998666666666665,0,0
1015,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.9,1,12.9,0,25
1016,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1017,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
1018,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.833333333333334,1,12.833333333333334,25,0
1019,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.87733333333333,13,38.87733333333333,0,0
1020,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.51733333333334,1,18.51733333333334,25,12
1021,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.67266666666666,25,262.67266666666666,9,0
1022,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.4193333333333,25,464.4193333333333,25,0
1023,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,261.68733333333336,25,261.68733333333336,9,0
1024,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1025,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.76133333333334,25,149.76133333333334,0,0
1026,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.764,25,461.764,25,0
1027,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.79333333333335,25,275.79333333333335,10,0
1028,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.186,16,188.186,16,0
1029,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.08,25,274.08,10,0
