,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
1030,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.442,11,164.442,25,0
1031,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.82066666666665,11,163.82066666666665,25,0
1032,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
1033,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,26.182666666666666,2,26.182666666666666,25,0
1034,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.752,1,5.752,12,0
1035,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.77666666666667,7,77.77666666666667,19,0
1036,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.566666666666666,1,12.566666666666666,0,25
1037,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.54133333333334,25,464.54133333333334,0,25
1038,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.78666666666666,25,149.78666666666666,0,0
1039,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
1040,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.453333333333333,2,25.453333333333333,25,0
1041,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.75466666666665,25,275.75466666666665,10,0
1042,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
1043,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.74,10,146.74,25,0
1044,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,276.00533333333334,25,276.00533333333334,10,0
1045,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,788.292,16,388.29200000000003,16,25
1046,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.816666666666666,1,11.816666666666666,0,25
1047,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.70533333333333,25,462.70533333333333,0,25
1048,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.8186666666666,25,774.8186666666666,25,25
1049,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.7693333333333,25,587.7693333333333,10,25
1050,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.442,11,165.442,25,0
1051,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.17333333333335,25,150.17333333333335,0,0
1052,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.588,25,461.588,25,0
1053,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.67266666666666,11,164.67266666666666,25,0
1054,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.63,1,18.629999999999995,25,12
1055,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.856,25,149.856,0,0
1056,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1057,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.998666666666665,13,38.998666666666665,0,0
1058,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.9,1,12.9,0,25
1059,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1060,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
1061,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.833333333333334,1,12.833333333333334,25,0
1062,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.87733333333333,13,38.87733333333333,0,0
1063,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.51733333333334,1,18.51733333333334,25,12
1064,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.67266666666666,25,262.67266666666666,9,0
1065,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.4193333333333,25,464.4193333333333,25,0
1066,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,261.68733333333336,25,261.68733333333336,9,0
1067,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1068,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.76133333333334,25,149.76133333333334,0,0
1069,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.764,25,461.764,25,0
1070,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.79333333333335,25,275.79333333333335,10,0
1071,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.186,16,188.186,16,0
1072,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.08,25,274.08,10,0
1073,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.442,11,164.442,25,0
1074,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.82066666666665,11,163.82066666666665,25,0
1075,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
1076,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,26.182666666666666,2,26.182666666666666,25,0
1077,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.752,1,5.752,12,0
1078,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.77666666666667,7,77.77666666666667,19,0
1079,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.566666666666666,1,12.566666666666666,0,25
1080,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.54133333333334,25,464.54133333333334,0,25
1081,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.78666666666666,25,149.78666666666666,0,0
1082,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
1083,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.453333333333333,2,25.453333333333333,25,0
1084,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.75466666666665,25,275.75466666666665,10,0
1085,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
1086,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.74,10,146.74,25,0
1087,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,276.00533333333334,25,276.00533333333334,10,0
1088,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,788.292,16,388.29200000000003,16,25
1089,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.816666666666666,1,11.816666666666666,0,25
1090,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.70533333333333,25,462.70533333333333,0,25
1091,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.8186666666666,25,774.8186666666666,25,25
1092,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.7693333333333,25,587.7693333333333,10,25
1093,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.442,11,165.442,25,0
1094,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.17333333333335,25,150.17333333333335,0,0
1095,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.588,25,461.588,25,0
1096,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.67266666666666,11,164.67266666666666,25,0
1097,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.63,1,18.629999999999995,25,12
1098,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.856,25,149.856,0,0
1099,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1100,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.998666666666665,13,38.998666666666665,0,0
1101,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.9,1,12.9,0,25
1102,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1103,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
1104,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.833333333333334,1,12.833333333333334,25,0
1105,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.87733333333333,13,38.87733333333333,0,0
1106,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.51733333333334,1,18.51733333333334,25,12
1107,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.67266666666666,25,262.67266666666666,9,0
1108,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.4193333333333,25,464.4193333333333,25,0
1109,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,261.68733333333336,25,261.68733333333336,9,0
1110,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1111,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.76133333333334,25,149.76133333333334,0,0
1112,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.764,25,461.764,25,0
1113,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.79333333333335,25,275.79333333333335,10,0
1114,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.186,16,188.186,16,0
1115,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.08,25,274.08,10,0
1116,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.442,11,164.442,25,0
1117,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.82066666666665,11,163.82066666666665,25,0
1118,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
1119,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,26.182666666666666,2,26.182666666666666,25,0
1120,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.752,1,5.752,12,0
1121,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.77666666666667,7,77.77666666666667,19,0
1122,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.566666666666666,1,12.566666666666666,0,25
1123,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.54133333333334,25,464.54133333333334,0,25
1124,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.78666666666666,25,149.78666666666666,0,0
1125,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
1126,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.453333333333333,2,25.453333333333333,25,0
1127,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.75466666666665,25,275.75466666666665,10,0
1128,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
1129,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.74,10,146.74,25,0
1130,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,276.00533333333334,25,276.00533333333334,10,0
1131,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,788.292,16,388.29200000000003,16,25
1132,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.816666666666666,1,11.816666666666666,0,25
1133,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.70533333333333,25,462.70533333333333,0,25
1134,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.8186666666666,25,774.8186666666666,25,25
1135,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.7693333333333,25,587.7693333333333,10,25
1136,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.442,11,165.442,25,0
1137,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.17333333333335,25,150.17333333333335,0,0
1138,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.588,25,461.588,25,0
1139,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.67266666666666,11,164.67266666666666,25,0
1140,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.63,1,18.629999999999995,25,12
1141,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.856,25,149.856,0,0
1142,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1143,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.998666666666665,13,38.998666666666665,0,0
1144,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.9,1,12.9,0,25
1145,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1146,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
1147,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.833333333333334,1,12.833333333333334,25,0
1148,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.87733333333333,13,38.87733333333333,0,0
1149,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.51733333333334,1,18.51733333333334,25,12
1150,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.67266666666666,25,262.67266666666666,9,0
1151,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.4193333333333,25,464.4193333333333,25,0
1152,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,261.68733333333336,25,261.68733333333336,9,0
1153,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1154,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.76133333333334,25,149.76133333333334,0,0
1155,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.764,25,461.764,25,0
1156,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.79333333333335,25,275.79333333333335,10,0
1157,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.186,16,188.186,16,0
1158,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.08,25,274.08,10,0
1159,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.442,11,164.442,25,0
1160,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.82066666666665,11,163.82066666666665,25,0
1161,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
1162,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,26.182666666666666,2,26.182666666666666,25,0
1163,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.752,1,5.752,12,0
1164,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.77666666666667,7,77.77666666666667,19,0
1165,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.566666666666666,1,12.566666666666666,0,25
1166,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.54133333333334,25,464.54133333333334,0,25
1167,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.78666666666666,25,149.78666666666666,0,0
1168,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
1169,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.453333333333333,2,25.453333333333333,25,0
1170,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.75466666666665,25,275.75466666666665,10,0
1171,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
1172,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.74,10,146.74,25,0
1173,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,276.00533333333334,25,276.00533333333334,10,0
1174,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,788.292,16,388.29200000000003,16,25
1175,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.816666666666666,1,11.816666666666666,0,25
1176,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.70533333333333,25,462.70533333333333,0,25
1177,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.8186666666666,25,774.8186666666666,25,25
1178,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.7693333333333,25,587.7693333333333,10,25
1179,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.442,11,165.442,25,0
1180,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.17333333333335,25,150.17333333333335,0,0
1181,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.588,25,461.588,25,0
1182,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.67266666666666,11,164.67266666666666,25,0
1183,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.63,1,18.629999999999995,25,12
1184,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.856,25,149.856,0,0
1185,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1186,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.998666666666665,13,38.998666666666665,0,0
1187,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.9,1,12.9,0,25
1188,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1189,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
1190,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.833333333333334,1,12.833333333333334,25,0
1191,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.87733333333333,13,38.87733333333333,0,0
1192,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.51733333333334,1,18.51733333333334,25,12
1193,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.67266666666666,25,262.67266666666666,9,0
1194,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.4193333333333,25,464.4193333333333,25,0
1195,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,261.68733333333336,25,261.68733333333336,9,0
1196,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1197,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.76133333333334,25,149.76133333333334,0,0
1198,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.764,25,461.764,25,0
1199,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.79333333333335,25,275.79333333333335,10,0
1200,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.186,16,188.186,16,0
1201,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.08,25,274.08,10,0
1202,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.442,11,164.442,25,0
1203,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.82066666666665,11,163.82066666666665,25,0
1204,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
1205,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,26.182666666666666,2,26.182666666666666,25,0
1206,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.752,1,5.752,12,0
1207,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.77666666666667,7,77.77666666666667,19,0
1208,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.566666666666666,1,12.566666666666666,0,25
1209,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.54133333333334,25,464.54133333333334,0,25
1210,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.78666666666666,25,149.78666666666666,0,0
1211,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
1212,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.453333333333333,2,25.453333333333333,25,0
1213,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.75466666666665,25,275.75466666666665,10,0
1214,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
1215,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.74,10,146.74,25,0
1216,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,276.00533333333334,25,276.00533333333334,10,0
1217,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,788.292,16,388.29200000000003,16,25
1218,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.816666666666666,1,11.816666666666666,0,25
1219,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.70533333333333,25,462.70533333333333,0,25
1220,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.8186666666666,25,774.8186666666666,25,25
1221,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.7693333333333,25,587.7693333333333,10,25
1222,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.442,11,165.442,25,0
1223,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.17333333333335,25,150.17333333333335,0,0
1224,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.588,25,461.588,25,0
1225,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.67266666666666,11,164.67266666666666,25,0
1226,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.63,1,18.629999999999995,25,12
1227,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.856,25,149.856,0,0
1228,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1229,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.998666666666665,13,38.998666666666665,0,0
1230,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.9,1,12.9,0,25
1231,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1232,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
1233,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.833333333333334,1,12.833333333333334,25,0
1234,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.87733333333333,13,38.87733333333333,0,0
1235,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.51733333333334,1,18.51733333333334,25,12
1236,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.67266666666666,25,262.67266666666666,9,0
1237,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.4193333333333,25,464.4193333333333,25,0
1238,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,261.68733333333336,25,261.68733333333336,9,0
1239,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1240,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.76133333333334,25,149.76133333333334,0,0
1241,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.764,25,461.764,25,0
1242,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.79333333333335,25,275.79333333333335,10,0
1243,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.186,16,188.186,16,0
1244,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.08,25,274.08,10,0
1245,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.442,11,164.442,25,0
1246,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.82066666666665,11,163.82066666666665,25,0
1247,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
1248,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,26.182666666666666,2,26.182666666666666,25,0
1249,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.752,1,5.752,12,0
1250,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.77666666666667,7,77.77666666666667,19,0
1251,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.566666666666666,1,12.566666666666666,0,25
1252,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.54133333333334,25,464.54133333333334,0,25
1253,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.78666666666666,25,149.78666666666666,0,0
1254,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
1255,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.453333333333333,2,25.453333333333333,25,0
1256,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.75466666666665,25,275.75466666666665,10,0
1257,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.233333333333333,1,12.233333333333333,25,0
1258,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.74,10,146.74,25,0
1259,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,276.00533333333334,25,276.00533333333334,10,0
1260,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,788.292,16,388.29200000000003,16,25
1261,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,11.816666666666666,1,11.816666666666666,0,25
1262,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.70533333333333,25,462.70533333333333,0,25
1263,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.8186666666666,25,774.8186666666666,25,25
1264,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.7693333333333,25,587.7693333333333,10,25
1265,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.442,11,165.442,25,0
1266,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.17333333333335,25,150.17333333333335,0,0
1267,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.588,25,461.588,25,0
1268,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.67266666666666,11,164.67266666666666,25,0
1269,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.63,1,18.629999999999995,25,12
