,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
1270,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.856,25,149.856,0,0
1271,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1272,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.998666666666665,13,38.998666666666665,0,0
1273,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.9,1,12.9,0,25
1274,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1275,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
1276,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.833333333333334,1,12.833333333333334,25,0
1277,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.87733333333333,13,38.87733333333333,0,0
1278,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.51733333333334,1,18.51733333333334,25,12
1279,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.67266666666666,25,262.67266666666666,9,0
1280,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.4193333333333,25,464.4193333333333,25,0
1281,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,261.68733333333336,25,261.68733333333336,9,0
1282,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1283,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.76133333333334,25,149.76133333333334,0,0
1284,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.764,25,461.764,25,0
1285,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.79333333333335,25,275.79333333333335,10,0
1286,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.186,16,188.186,16,0
1287,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.08,25,274.08,10,0
1288,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.442,11,164.442,25,0
1289,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.82066666666665,11,163.82066666666665,25,0
0,324,198,288,29,34,7,2,121,176,27,-7,-5,256,-2,5,494.872,18,318.872,11,16
1,49,42,133,13,26,1,-12,36,114,25,-1,-13,361,12,13,214.174,7,100.174,6,19
2,36,6,78,7,19,5,-7,1,13,14,-5,-12,169,7,12,63.668,6,50.668,1,13
3,169,78,234,19,31,7,-5,36,108,24,-7,-12,324,5,12,302.428,13,194.428,6,18
4,144,204,0,29,12,-5,12,289,0,17,5,17,0,-12,-17,134.72,12,134.72,17,0
5,324,288,234,34,31,2,5,256,208,29,-2,3,169,-5,-3,545.344,18,337.34400000000005,16,13
6,36,90,24,21,10,-9,2,225,60,19,9,11,16,-2,-11,125.464,6,65.464,15,4
7,16,80,40,24,14,-16,-6,400,200,30,16,10,100,6,-10,263.098,4,63.09800000000001,20,10
8,81,135,90,24,19,-6,-1,225,150,25,6,5,100,1,-5,280.888,9,130.88799999999998,15,10
9,16,64,32,20,12,-12,-4,256,128,24,12,8,64,4,-8,178.444,4,50.44399999999999,16,8
10,225,270,30,33,17,-3,13,324,36,20,3,16,4,-13,-16,239.672,15,203.672,18,2
11,256,144,304,25,35,7,-3,81,171,28,-7,-10,361,3,10,455.442,16,284.442,9,19
12,361,152,266,27,33,11,5,64,112,22,-11,-6,196,-5,6,407.288,19,295.288,8,14
13,121,55,11,16,12,6,10,25,5,6,-6,4,1,-10,-4,65.82,11,60.81999999999999,5,1
14,16,68,72,21,22,-13,-14,289,306,35,13,-1,324,14,1,379.044,4,73.04399999999998,17,18
15,144,120,228,22,31,2,-7,100,190,29,-2,-9,361,7,9,397.292,12,207.29199999999997,10,19
16,169,234,208,31,29,-5,-3,324,288,34,5,2,256,3,-2,547.888,13,259.88800000000003,18,16
17,100,80,0,18,10,2,10,64,0,8,-2,8,0,-10,-8,62.992,10,62.992,8,0
18,324,180,36,28,20,8,16,100,20,12,-8,8,4,-16,-8,204.58,18,184.58,10,2
19,1,15,13,16,14,-14,-12,225,195,28,14,2,169,12,-2,208.944,1,13.943999999999988,15,13
20,49,119,7,24,8,-10,6,289,17,18,10,16,1,-6,-16,88.968,7,71.968,17,1
21,64,16,96,10,20,6,-4,4,24,14,-6,-10,144,4,10,94.29,8,70.29,2,12
22,169,39,143,16,24,10,2,9,33,14,-10,-8,121,-2,8,163.624,13,130.624,3,11
23,196,238,182,31,27,-3,1,289,221,30,3,4,169,-1,-4,477.508,14,256.508,17,13
24,225,150,180,25,27,5,3,100,120,22,-5,-2,144,-3,2,337.472,15,217.47199999999998,10,12
25,121,132,132,23,23,-1,-1,144,144,24,1,0,144,1,0,303.472,11,159.47199999999998,12,12
26,1,12,12,13,13,-11,-11,144,144,24,11,0,144,11,0,156.0,1,12.0,12,12
27,196,42,98,17,21,11,7,9,21,10,-11,-4,49,-7,4,136.79,14,115.78999999999999,3,7
28,144,192,156,28,25,-4,-1,256,208,29,4,3,169,1,-3,415.12,12,207.12,16,13
29,100,200,110,30,21,-10,-1,400,220,31,10,9,121,1,-9,397.42,10,177.42000000000002,20,11
30,256,112,0,23,16,9,16,49,0,7,-9,7,0,-16,-7,116.616,16,116.616,7,0
31,25,15,35,8,12,2,-2,9,21,10,-2,-4,49,2,4,51.532,5,30.531999999999996,3,7
32,289,119,85,24,22,10,12,49,35,12,-10,2,25,-12,-2,204.78,17,169.78,7,5
33,4,28,36,16,20,-12,-16,196,252,32,12,-4,324,16,4,284.472,2,32.47199999999998,14,18
34,225,75,210,20,29,10,1,25,70,19,-10,-9,196,-1,9,265.684,15,195.68400000000003,5,14
35,36,12,30,8,11,4,1,4,10,7,-4,-3,25,-1,3,38.436,6,28.436,2,5
36,289,187,170,28,27,6,7,121,110,21,-6,1,100,-7,-1,356.904,17,246.904,11,10
37,361,114,114,25,25,13,13,36,36,12,-13,0,36,-13,0,235.536,19,199.536,6,6
38,64,8,8,9,9,7,7,1,1,2,-7,0,1,-7,0,22.932,8,21.932,1,1
39,25,35,45,12,14,-2,-4,49,63,16,2,-2,81,4,2,107.876,5,44.876000000000005,7,9
40,1,8,13,9,14,-7,-12,64,104,21,7,-5,169,12,5,114.45,1,10.450000000000003,8,13
41,196,224,70,30,19,-2,9,256,80,21,2,11,25,-9,-11,271.984,14,191.98399999999998,16,5
42,324,252,252,32,32,4,4,196,196,28,-4,0,196,-4,0,524.588,18,328.58799999999997,14,14
43,196,84,182,20,27,8,1,36,78,19,-8,-7,169,-1,7,256.848,14,178.848,6,13
44,144,204,84,29,19,-5,5,289,119,24,5,10,49,-5,-10,295.332,12,176.332,17,7
45,144,192,156,28,25,-4,-1,256,208,29,4,3,169,1,-3,414.876,12,206.87599999999998,16,13
0,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.033333333333333,1,13.033333333333333,25,0
1,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.237333333333332,2,25.237333333333332,25,0
2,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.008,1,6.008,12,0
3,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.76533333333333,7,76.76533333333333,19,0
4,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
5,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,459.9293333333333,25,459.9293333333333,0,25
6,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
7,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.3726666666666,25,587.3726666666666,10,25
8,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
9,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4866666666667,2,50.48666666666668,25,25
10,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.392,25,274.392,10,0
11,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
12,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.09733333333334,7,99.09733333333334,0,25
13,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0786666666668,25,775.0786666666668,25,25
14,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.5606666666666,25,587.5606666666666,10,25
15,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8066666666666,16,387.8066666666666,16,25
16,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
17,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,460.244,25,460.244,25,0
18,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.65666666666667,11,165.65666666666667,25,0
19,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.656,10,145.656,25,0
20,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.888,25,149.888,0,0
21,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.66133333333335,25,149.66133333333335,0,0
22,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
23,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
24,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.133333333333333,1,12.133333333333333,25,0
25,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.492,2,0.492,0,0
26,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.974666666666664,13,38.974666666666664,0,0
27,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.3786666666666,11,302.3786666666666,25,25
28,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6186666666666,11,302.6186666666666,25,25
29,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.602,11,164.602,25,0
30,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.208,10,146.208,25,0
31,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.292,25,275.292,10,0
32,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.3886666666667,25,586.3886666666667,10,25
33,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.352,25,262.352,9,0
34,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.686,25,462.686,25,0
35,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.79333333333335,25,274.79333333333335,10,0
36,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58533333333332,25,149.58533333333332,0,0
37,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.033333333333333,1,13.033333333333333,25,0
38,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.237333333333332,2,25.237333333333332,25,0
39,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.008,1,6.008,12,0
40,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.76533333333333,7,76.76533333333333,19,0
41,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
42,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,459.9293333333333,25,459.9293333333333,0,25
43,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
44,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.3726666666666,25,587.3726666666666,10,25
45,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
46,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4866666666667,2,50.48666666666668,25,25
47,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.392,25,274.392,10,0
48,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
49,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.09733333333334,7,99.09733333333334,0,25
50,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0786666666668,25,775.0786666666668,25,25
51,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.5606666666666,25,587.5606666666666,10,25
52,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8066666666666,16,387.8066666666666,16,25
53,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
54,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,460.244,25,460.244,25,0
55,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.65666666666667,11,165.65666666666667,25,0
56,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.656,10,145.656,25,0
57,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.888,25,149.888,0,0
58,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.66133333333335,25,149.66133333333335,0,0
59,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
60,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
61,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.133333333333333,1,12.133333333333333,25,0
62,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.492,2,0.492,0,0
63,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.974666666666664,13,38.974666666666664,0,0
64,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.3786666666666,11,302.3786666666666,25,25
65,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6186666666666,11,302.6186666666666,25,25
66,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.602,11,164.602,25,0
67,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.208,10,146.208,25,0
68,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.292,25,275.292,10,0
69,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.3886666666667,25,586.3886666666667,10,25
70,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.352,25,262.352,9,0
71,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.686,25,462.686,25,0
72,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.79333333333335,25,274.79333333333335,10,0
73,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58533333333332,25,149.58533333333332,0,0
74,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.033333333333333,1,13.033333333333333,25,0
75,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.237333333333332,2,25.237333333333332,25,0
76,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.008,1,6.008,12,0
77,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.76533333333333,7,76.76533333333333,19,0
78,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
79,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,459.9293333333333,25,459.9293333333333,0,25
80,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
81,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.3726666666666,25,587.3726666666666,10,25
82,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
83,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4866666666667,2,50.48666666666668,25,25
84,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.392,25,274.392,10,0
85,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
86,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.09733333333334,7,99.09733333333334,0,25
87,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0786666666668,25,775.0786666666668,25,25
88,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.5606666666666,25,587.5606666666666,10,25
89,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8066666666666,16,387.8066666666666,16,25
90,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
91,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,460.244,25,460.244,25,0
92,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.65666666666667,11,165.65666666666667,25,0
93,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.656,10,145.656,25,0
94,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.888,25,149.888,0,0
95,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.66133333333335,25,149.66133333333335,0,0
96,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
97,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
98,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.133333333333333,1,12.133333333333333,25,0
99,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.492,2,0.492,0,0
100,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.974666666666664,13,38.974666666666664,0,0
101,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.3786666666666,11,302.3786666666666,25,25
102,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6186666666666,11,302.6186666666666,25,25
103,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.602,11,164.602,25,0
104,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.208,10,146.208,25,0
105,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.292,25,275.292,10,0
106,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.3886666666667,25,586.3886666666667,10,25
107,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.352,25,262.352,9,0
108,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.686,25,462.686,25,0
109,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.79333333333335,25,274.79333333333335,10,0
110,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58533333333332,25,149.58533333333332,0,0
111,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.033333333333333,1,13.033333333333333,25,0
112,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.237333333333332,2,25.237333333333332,25,0
113,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.008,1,6.008,12,0
114,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.76533333333333,7,76.76533333333333,19,0
115,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
116,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,459.9293333333333,25,459.9293333333333,0,25
117,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
118,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.3726666666666,25,587.3726666666666,10,25
119,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
120,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4866666666667,2,50.48666666666668,25,25
121,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.392,25,274.392,10,0
122,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
123,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.09733333333334,7,99.09733333333334,0,25
124,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0786666666668,25,775.0786666666668,25,25
125,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.5606666666666,25,587.5606666666666,10,25
126,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8066666666666,16,387.8066666666666,16,25
127,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
128,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,460.244,25,460.244,25,0
129,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.65666666666667,11,165.65666666666667,25,0
130,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.656,10,145.656,25,0
131,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.888,25,149.888,0,0
132,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.66133333333335,25,149.66133333333335,0,0
133,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
134,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
135,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.133333333333333,1,12.133333333333333,25,0
136,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.492,2,0.492,0,0
137,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.974666666666664,13,38.974666666666664,0,0
138,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.3786666666666,11,302.3786666666666,25,25
139,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6186666666666,11,302.6186666666666,25,25
140,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.602,11,164.602,25,0
141,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.208,10,146.208,25,0
142,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.292,25,275.292,10,0
143,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.3886666666667,25,586.3886666666667,10,25
144,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.352,25,262.352,9,0
145,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.686,25,462.686,25,0
146,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.79333333333335,25,274.79333333333335,10,0
147,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58533333333332,25,149.58533333333332,0,0
148,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.033333333333333,1,13.033333333333333,25,0
149,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.237333333333332,2,25.237333333333332,25,0
150,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.008,1,6.008,12,0
151,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.76533333333333,7,76.76533333333333,19,0
152,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
153,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,459.9293333333333,25,459.9293333333333,0,25
154,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
155,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.3726666666666,25,587.3726666666666,10,25
156,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
157,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4866666666667,2,50.48666666666668,25,25
158,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.392,25,274.392,10,0
159,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
160,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.09733333333334,7,99.09733333333334,0,25
161,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0786666666668,25,775.0786666666668,25,25
162,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.5606666666666,25,587.5606666666666,10,25
163,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8066666666666,16,387.8066666666666,16,25
164,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
165,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,460.244,25,460.244,25,0
166,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.65666666666667,11,165.65666666666667,25,0
167,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.656,10,145.656,25,0
168,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.888,25,149.888,0,0
169,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.66133333333335,25,149.66133333333335,0,0
170,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
171,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
172,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.133333333333333,1,12.133333333333333,25,0
173,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.492,2,0.492,0,0
174,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.974666666666664,13,38.974666666666664,0,0
175,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.3786666666666,11,302.3786666666666,25,25
176,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6186666666666,11,302.6186666666666,25,25
177,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.602,11,164.602,25,0
178,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.208,10,146.208,25,0
179,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.292,25,275.292,10,0
180,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.3886666666667,25,586.3886666666667,10,25
181,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.352,25,262.352,9,0
182,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.686,25,462.686,25,0
183,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.79333333333335,25,274.79333333333335,10,0
184,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58533333333332,25,149.58533333333332,0,0
185,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.033333333333333,1,13.033333333333333,25,0
