,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
186,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.237333333333332,2,25.237333333333332,25,0
187,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.008,1,6.008,12,0
188,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.76533333333333,7,76.76533333333333,19,0
189,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
190,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,459.9293333333333,25,459.9293333333333,0,25
191,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
192,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.3726666666666,25,587.3726666666666,10,25
193,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
194,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4866666666667,2,50.48666666666668,25,25
195,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.392,25,274.392,10,0
196,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
197,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.09733333333334,7,99.09733333333334,0,25
198,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0786666666668,25,775.0786666666668,25,25
199,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.5606666666666,25,587.5606666666666,10,25
200,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8066666666666,16,387.8066666666666,16,25
201,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
202,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,460.244,25,460.244,25,0
203,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.65666666666667,11,165.65666666666667,25,0
204,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.656,10,145.656,25,0
205,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.888,25,149.888,0,0
206,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.66133333333335,25,149.66133333333335,0,0
207,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
208,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
209,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.133333333333333,1,12.133333333333333,25,0
210,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.492,2,0.492,0,0
211,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.974666666666664,13,38.974666666666664,0,0
212,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.3786666666666,11,302.3786666666666,25,25
213,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6186666666666,11,302.6186666666666,25,25
214,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.602,11,164.602,25,0
215,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.208,10,146.208,25,0
216,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.292,25,275.292,10,0
217,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.3886666666667,25,586.3886666666667,10,25
218,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.352,25,262.352,9,0
219,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.686,25,462.686,25,0
220,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.79333333333335,25,274.79333333333335,10,0
221,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58533333333332,25,149.58533333333332,0,0
222,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.033333333333333,1,13.033333333333333,25,0
223,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.237333333333332,2,25.237333333333332,25,0
224,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.008,1,6.008,12,0
225,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.76533333333333,7,76.76533333333333,19,0
226,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
227,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,459.9293333333333,25,459.9293333333333,0,25
228,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
229,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.3726666666666,25,587.3726666666666,10,25
230,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
231,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4866666666667,2,50.48666666666668,25,25
232,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.392,25,274.392,10,0
233,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
234,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.09733333333334,7,99.09733333333334,0,25
235,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0786666666668,25,775.0786666666668,25,25
236,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.5606666666666,25,587.5606666666666,10,25
237,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8066666666666,16,387.8066666666666,16,25
238,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
239,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,460.244,25,460.244,25,0
240,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.65666666666667,11,165.65666666666667,25,0
241,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.656,10,145.656,25,0
242,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.888,25,149.888,0,0
243,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.66133333333335,25,149.66133333333335,0,0
244,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
245,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
246,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.133333333333333,1,12.133333333333333,25,0
247,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.492,2,0.492,0,0
248,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.974666666666664,13,38.974666666666664,0,0
249,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.3786666666666,11,302.3786666666666,25,25
250,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6186666666666,11,302.6186666666666,25,25
251,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.602,11,164.602,25,0
252,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.208,10,146.208,25,0
253,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.292,25,275.292,10,0
254,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.3886666666667,25,586.3886666666667,10,25
255,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.352,25,262.352,9,0
256,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.686,25,462.686,25,0
257,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.79333333333335,25,274.79333333333335,10,0
258,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58533333333332,25,149.58533333333332,0,0
259,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.033333333333333,1,13.033333333333333,25,0
260,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.237333333333332,2,25.237333333333332,25,0
261,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.008,1,6.008,12,0
262,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.76533333333333,7,76.76533333333333,19,0
263,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
264,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,459.9293333333333,25,459.9293333333333,0,25
265,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
266,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.3726666666666,25,587.3726666666666,10,25
267,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
268,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4866666666667,2,50.48666666666668,25,25
269,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.392,25,274.392,10,0
270,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
271,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.09733333333334,7,99.09733333333334,0,25
272,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0786666666668,25,775.0786666666668,25,25
273,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.5606666666666,25,587.5606666666666,10,25
274,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8066666666666,16,387.8066666666666,16,25
275,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
276,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,460.244,25,460.244,25,0
277,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.65666666666667,11,165.65666666666667,25,0
278,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.656,10,145.656,25,0
279,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.888,25,149.888,0,0
280,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.66133333333335,25,149.66133333333335,0,0
281,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
282,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
283,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.133333333333333,1,12.133333333333333,25,0
284,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.492,2,0.492,0,0
285,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.974666666666664,13,38.974666666666664,0,0
286,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.3786666666666,11,302.3786666666666,25,25
287,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6186666666666,11,302.6186666666666,25,25
288,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.602,11,164.602,25,0
289,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.208,10,146.208,25,0
290,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.292,25,275.292,10,0
291,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.3886666666667,25,586.3886666666667,10,25
292,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.352,25,262.352,9,0
293,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.686,25,462.686,25,0
294,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.79333333333335,25,274.79333333333335,10,0
295,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58533333333332,25,149.58533333333332,0,0
296,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.033333333333333,1,13.033333333333333,25,0
297,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.237333333333332,2,25.237333333333332,25,0
298,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.008,1,6.008,12,0
299,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.76533333333333,7,76.76533333333333,19,0
300,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
301,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,459.9293333333333,25,459.9293333333333,0,25
302,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
303,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.3726666666666,25,587.3726666666666,10,25
304,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
305,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4866666666667,2,50.48666666666668,25,25
306,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.392,25,274.392,10,0
307,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
308,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.09733333333334,7,99.09733333333334,0,25
309,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0786666666668,25,775.0786666666668,25,25
310,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.5606666666666,25,587.5606666666666,10,25
311,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8066666666666,16,387.8066666666666,16,25
312,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
313,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,460.244,25,460.244,25,0
314,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.65666666666667,11,165.65666666666667,25,0
315,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.656,10,145.656,25,0
316,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.888,25,149.888,0,0
317,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.66133333333335,25,149.66133333333335,0,0
318,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
319,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
320,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.133333333333333,1,12.133333333333333,25,0
321,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.492,2,0.492,0,0
322,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.974666666666664,13,38.974666666666664,0,0
323,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.3786666666666,11,302.3786666666666,25,25
324,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6186666666666,11,302.6186666666666,25,25
325,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.602,11,164.602,25,0
326,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.208,10,146.208,25,0
327,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.292,25,275.292,10,0
328,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.3886666666667,25,586.3886666666667,10,25
329,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.352,25,262.352,9,0
330,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.686,25,462.686,25,0
331,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.79333333333335,25,274.79333333333335,10,0
332,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58533333333332,25,149.58533333333332,0,0
333,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.033333333333333,1,13.033333333333333,25,0
334,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.237333333333332,2,25.237333333333332,25,0
335,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.008,1,6.008,12,0
336,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.76533333333333,7,76.76533333333333,19,0
337,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
338,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,459.9293333333333,25,459.9293333333333,0,25
339,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
340,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.3726666666666,25,587.3726666666666,10,25
341,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
342,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4866666666667,2,50.48666666666668,25,25
343,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.392,25,274.392,10,0
344,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
345,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.09733333333334,7,99.09733333333334,0,25
346,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0786666666668,25,775.0786666666668,25,25
347,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.5606666666666,25,587.5606666666666,10,25
348,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8066666666666,16,387.8066666666666,16,25
349,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
350,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,460.244,25,460.244,25,0
351,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.65666666666667,11,165.65666666666667,25,0
352,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.656,10,145.656,25,0
353,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.888,25,149.888,0,0
354,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.66133333333335,25,149.66133333333335,0,0
355,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
356,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
357,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.133333333333333,1,12.133333333333333,25,0
358,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.492,2,0.492,0,0
359,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.974666666666664,13,38.974666666666664,0,0
360,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.3786666666666,11,302.3786666666666,25,25
361,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6186666666666,11,302.6186666666666,25,25
362,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.602,11,164.602,25,0
363,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.208,10,146.208,25,0
364,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.292,25,275.292,10,0
365,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.3886666666667,25,586.3886666666667,10,25
366,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.352,25,262.352,9,0
367,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.686,25,462.686,25,0
368,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.79333333333335,25,274.79333333333335,10,0
369,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58533333333332,25,149.58533333333332,0,0
370,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.033333333333333,1,13.033333333333333,25,0
371,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.237333333333332,2,25.237333333333332,25,0
372,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.008,1,6.008,12,0
373,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.76533333333333,7,76.76533333333333,19,0
374,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
375,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,459.9293333333333,25,459.9293333333333,0,25
376,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
377,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.3726666666666,25,587.3726666666666,10,25
378,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
379,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4866666666667,2,50.48666666666668,25,25
380,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.392,25,274.392,10,0
381,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
382,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.09733333333334,7,99.09733333333334,0,25
383,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0786666666668,25,775.0786666666668,25,25
384,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.5606666666666,25,587.5606666666666,10,25
385,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8066666666666,16,387.8066666666666,16,25
386,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
387,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,460.244,25,460.244,25,0
388,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.65666666666667,11,165.65666666666667,25,0
389,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.656,10,145.656,25,0
390,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.888,25,149.888,0,0
391,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.66133333333335,25,149.66133333333335,0,0
392,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
393,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
394,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.133333333333333,1,12.133333333333333,25,0
395,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.492,2,0.492,0,0
396,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.974666666666664,13,38.974666666666664,0,0
397,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.3786666666666,11,302.3786666666666,25,25
398,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6186666666666,11,302.6186666666666,25,25
399,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.602,11,164.602,25,0
400,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.208,10,146.208,25,0
401,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.292,25,275.292,10,0
402,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.3886666666667,25,586.3886666666667,10,25
403,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.352,25,262.352,9,0
404,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.686,25,462.686,25,0
405,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.79333333333335,25,274.79333333333335,10,0
406,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58533333333332,25,149.58533333333332,0,0
407,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.033333333333333,1,13.033333333333333,25,0
408,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.237333333333332,2,25.237333333333332,25,0
409,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.008,1,6.008,12,0
410,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.76533333333333,7,76.76533333333333,19,0
411,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
412,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,459.9293333333333,25,459.9293333333333,0,25
413,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
414,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.3726666666666,25,587.3726666666666,10,25
415,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
416,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4866666666667,2,50.48666666666668,25,25
417,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.392,25,274.392,10,0
418,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
419,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.09733333333334,7,99.09733333333334,0,25
420,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0786666666668,25,775.0786666666668,25,25
421,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.5606666666666,25,587.5606666666666,10,25
422,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8066666666666,16,387.8066666666666,16,25
423,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
424,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,460.244,25,460.244,25,0
425,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.65666666666667,11,165.65666666666667,25,0
426,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.656,10,145.656,25,0
427,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.888,25,149.888,0,0
428,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.66133333333335,25,149.66133333333335,0,0
429,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
430,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
431,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.133333333333333,1,12.133333333333333,25,0
432,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.492,2,0.492,0,0
