,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
433,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.974666666666664,13,38.974666666666664,0,0
434,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.3786666666666,11,302.3786666666666,25,25
435,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6186666666666,11,302.6186666666666,25,25
436,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.602,11,164.602,25,0
437,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.208,10,146.208,25,0
438,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.292,25,275.292,10,0
439,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.3886666666667,25,586.3886666666667,10,25
440,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.352,25,262.352,9,0
441,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.686,25,462.686,25,0
442,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.79333333333335,25,274.79333333333335,10,0
443,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58533333333332,25,149.58533333333332,0,0
444,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.033333333333333,1,13.033333333333333,25,0
445,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.237333333333332,2,25.237333333333332,25,0
446,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.008,1,6.008,12,0
447,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.76533333333333,7,76.76533333333333,19,0
448,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
449,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,459.9293333333333,25,459.9293333333333,0,25
450,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
451,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.3726666666666,25,587.3726666666666,10,25
452,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
453,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4866666666667,2,50.48666666666668,25,25
454,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.392,25,274.392,10,0
455,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
456,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.09733333333334,7,99.09733333333334,0,25
457,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0786666666668,25,775.0786666666668,25,25
458,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.5606666666666,25,587.5606666666666,10,25
459,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8066666666666,16,387.8066666666666,16,25
460,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
461,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,460.244,25,460.244,25,0
462,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.65666666666667,11,165.65666666666667,25,0
463,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.656,10,145.656,25,0
464,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.888,25,149.888,0,0
465,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.66133333333335,25,149.66133333333335,0,0
466,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
467,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
468,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.133333333333333,1,12.133333333333333,25,0
469,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.492,2,0.492,0,0
470,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.974666666666664,13,38.974666666666664,0,0
471,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.3786666666666,11,302.3786666666666,25,25
472,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6186666666666,11,302.6186666666666,25,25
473,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.602,11,164.602,25,0
474,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.208,10,146.208,25,0
475,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.292,25,275.292,10,0
476,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.3886666666667,25,586.3886666666667,10,25
477,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.352,25,262.352,9,0
478,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.686,25,462.686,25,0
479,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.79333333333335,25,274.79333333333335,10,0
480,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58533333333332,25,149.58533333333332,0,0
481,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.033333333333333,1,13.033333333333333,25,0
482,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.237333333333332,2,25.237333333333332,25,0
483,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.008,1,6.008,12,0
484,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.76533333333333,7,76.76533333333333,19,0
485,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
486,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,459.9293333333333,25,459.9293333333333,0,25
487,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
488,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.3726666666666,25,587.3726666666666,10,25
489,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
490,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4866666666667,2,50.48666666666668,25,25
491,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.392,25,274.392,10,0
492,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
493,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.09733333333334,7,99.09733333333334,0,25
494,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0786666666668,25,775.0786666666668,25,25
495,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.5606666666666,25,587.5606666666666,10,25
496,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8066666666666,16,387.8066666666666,16,25
497,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
498,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,460.244,25,460.244,25,0
499,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.65666666666667,11,165.65666666666667,25,0
500,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.656,10,145.656,25,0
501,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.888,25,149.888,0,0
502,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.66133333333335,25,149.66133333333335,0,0
503,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
504,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
505,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.133333333333333,1,12.133333333333333,25,0
506,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.492,2,0.492,0,0
507,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.974666666666664,13,38.974666666666664,0,0
508,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.3786666666666,11,302.3786666666666,25,25
509,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6186666666666,11,302.6186666666666,25,25
510,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.602,11,164.602,25,0
511,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.208,10,146.208,25,0
512,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.292,25,275.292,10,0
513,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.3886666666667,25,586.3886666666667,10,25
514,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.352,25,262.352,9,0
515,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.686,25,462.686,25,0
516,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.79333333333335,25,274.79333333333335,10,0
517,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58533333333332,25,149.58533333333332,0,0
518,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.033333333333333,1,13.033333333333333,25,0
519,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.237333333333332,2,25.237333333333332,25,0
520,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.008,1,6.008,12,0
521,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.76533333333333,7,76.76533333333333,19,0
522,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
523,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,459.9293333333333,25,459.9293333333333,0,25
524,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
525,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.3726666666666,25,587.3726666666666,10,25
526,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
527,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4866666666667,2,50.48666666666668,25,25
528,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.392,25,274.392,10,0
529,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
530,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.09733333333334,7,99.09733333333334,0,25
531,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0786666666668,25,775.0786666666668,25,25
532,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.5606666666666,25,587.5606666666666,10,25
533,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8066666666666,16,387.8066666666666,16,25
534,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
535,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,460.244,25,460.244,25,0
536,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.65666666666667,11,165.65666666666667,25,0
537,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.656,10,145.656,25,0
538,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.888,25,149.888,0,0
539,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.66133333333335,25,149.66133333333335,0,0
540,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
541,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
542,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.133333333333333,1,12.133333333333333,25,0
543,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.492,2,0.492,0,0
544,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.974666666666664,13,38.974666666666664,0,0
545,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.3786666666666,11,302.3786666666666,25,25
546,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6186666666666,11,302.6186666666666,25,25
547,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.602,11,164.602,25,0
548,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.208,10,146.208,25,0
549,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.292,25,275.292,10,0
550,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.3886666666667,25,586.3886666666667,10,25
551,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.352,25,262.352,9,0
552,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.686,25,462.686,25,0
553,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.79333333333335,25,274.79333333333335,10,0
554,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58533333333332,25,149.58533333333332,0,0
555,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.033333333333333,1,13.033333333333333,25,0
556,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.237333333333332,2,25.237333333333332,25,0
557,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.008,1,6.008,12,0
558,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.76533333333333,7,76.76533333333333,19,0
559,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
560,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,459.9293333333333,25,459.9293333333333,0,25
561,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
562,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.3726666666666,25,587.3726666666666,10,25
563,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
564,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4866666666667,2,50.48666666666668,25,25
565,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.392,25,274.392,10,0
566,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
567,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.09733333333334,7,99.09733333333334,0,25
568,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0786666666668,25,775.0786666666668,25,25
569,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.5606666666666,25,587.5606666666666,10,25
570,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8066666666666,16,387.8066666666666,16,25
571,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
572,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,460.244,25,460.244,25,0
573,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.65666666666667,11,165.65666666666667,25,0
574,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.656,10,145.656,25,0
575,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.888,25,149.888,0,0
576,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.66133333333335,25,149.66133333333335,0,0
577,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
578,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
579,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.133333333333333,1,12.133333333333333,25,0
580,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.492,2,0.492,0,0
581,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.974666666666664,13,38.974666666666664,0,0
582,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.3786666666666,11,302.3786666666666,25,25
583,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6186666666666,11,302.6186666666666,25,25
584,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.602,11,164.602,25,0
585,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.208,10,146.208,25,0
586,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.292,25,275.292,10,0
587,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.3886666666667,25,586.3886666666667,10,25
588,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.352,25,262.352,9,0
589,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.686,25,462.686,25,0
590,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.79333333333335,25,274.79333333333335,10,0
591,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58533333333332,25,149.58533333333332,0,0
592,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.033333333333333,1,13.033333333333333,25,0
593,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.237333333333332,2,25.237333333333332,25,0
594,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.008,1,6.008,12,0
595,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.76533333333333,7,76.76533333333333,19,0
596,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
597,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,459.9293333333333,25,459.9293333333333,0,25
598,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
599,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.3726666666666,25,587.3726666666666,10,25
600,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
601,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4866666666667,2,50.48666666666668,25,25
602,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.392,25,274.392,10,0
603,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
604,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.09733333333334,7,99.09733333333334,0,25
605,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0786666666668,25,775.0786666666668,25,25
606,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.5606666666666,25,587.5606666666666,10,25
607,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8066666666666,16,387.8066666666666,16,25
608,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
609,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,460.244,25,460.244,25,0
610,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.65666666666667,11,165.65666666666667,25,0
611,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.656,10,145.656,25,0
612,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.888,25,149.888,0,0
613,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.66133333333335,25,149.66133333333335,0,0
614,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
615,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
616,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.133333333333333,1,12.133333333333333,25,0
617,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.492,2,0.492,0,0
618,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.974666666666664,13,38.974666666666664,0,0
619,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.3786666666666,11,302.3786666666666,25,25
620,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6186666666666,11,302.6186666666666,25,25
621,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.602,11,164.602,25,0
622,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.208,10,146.208,25,0
623,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.292,25,275.292,10,0
624,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.3886666666667,25,586.3886666666667,10,25
625,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.352,25,262.352,9,0
626,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.686,25,462.686,25,0
627,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.79333333333335,25,274.79333333333335,10,0
628,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58533333333332,25,149.58533333333332,0,0
629,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.033333333333333,1,13.033333333333333,25,0
630,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.237333333333332,2,25.237333333333332,25,0
631,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.008,1,6.008,12,0
632,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.76533333333333,7,76.76533333333333,19,0
633,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
634,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,459.9293333333333,25,459.9293333333333,0,25
635,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
636,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.3726666666666,25,587.3726666666666,10,25
637,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
638,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4866666666667,2,50.48666666666668,25,25
639,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.392,25,274.392,10,0
640,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
641,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.09733333333334,7,99.09733333333334,0,25
642,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0786666666668,25,775.0786666666668,25,25
643,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.5606666666666,25,587.5606666666666,10,25
644,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8066666666666,16,387.8066666666666,16,25
645,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
646,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,460.244,25,460.244,25,0
647,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.65666666666667,11,165.65666666666667,25,0
648,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.656,10,145.656,25,0
649,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.888,25,149.888,0,0
650,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.66133333333335,25,149.66133333333335,0,0
651,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
652,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
653,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.133333333333333,1,12.133333333333333,25,0
654,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.492,2,0.492,0,0
655,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.974666666666664,13,38.974666666666664,0,0
656,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.3786666666666,11,302.3786666666666,25,25
657,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6186666666666,11,302.6186666666666,25,25
658,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.602,11,164.602,25,0
659,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.208,10,146.208,25,0
660,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.292,25,275.292,10,0
661,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.3886666666667,25,586.3886666666667,10,25
662,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.352,25,262.352,9,0
663,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.686,25,462.686,25,0
664,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.79333333333335,25,274.79333333333335,10,0
665,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58533333333332,25,149.58533333333332,0,0
666,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.033333333333333,1,13.033333333333333,25,0
667,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.237333333333332,2,25.237333333333332,25,0
668,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.008,1,6.008,12,0
669,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.76533333333333,7,76.76533333333333,19,0
670,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
671,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,459.9293333333333,25,459.9293333333333,0,25
672,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
673,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.3726666666666,25,587.3726666666666,10,25
674,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
675,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4866666666667,2,50.48666666666668,25,25
676,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.392,25,274.392,10,0
677,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
678,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.09733333333334,7,99.09733333333334,0,25
