,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
679,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0786666666668,25,775.0786666666668,25,25
680,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.5606666666666,25,587.5606666666666,10,25
681,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8066666666666,16,387.8066666666666,16,25
682,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
683,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,460.244,25,460.244,25,0
684,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.65666666666667,11,165.65666666666667,25,0
685,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.656,10,145.656,25,0
686,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.888,25,149.888,0,0
687,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.66133333333335,25,149.66133333333335,0,0
688,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
689,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
690,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.133333333333333,1,12.133333333333333,25,0
691,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.492,2,0.492,0,0
692,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.974666666666664,13,38.974666666666664,0,0
693,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.3786666666666,11,302.3786666666666,25,25
694,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6186666666666,11,302.6186666666666,25,25
695,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.602,11,164.602,25,0
696,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.208,10,146.208,25,0
697,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.292,25,275.292,10,0
698,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.3886666666667,25,586.3886666666667,10,25
699,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.352,25,262.352,9,0
700,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.686,25,462.686,25,0
701,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.79333333333335,25,274.79333333333335,10,0
702,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58533333333332,25,149.58533333333332,0,0
703,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.033333333333333,1,13.033333333333333,25,0
704,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.237333333333332,2,25.237333333333332,25,0
705,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.008,1,6.008,12,0
706,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.76533333333333,7,76.76533333333333,19,0
707,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
708,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,459.9293333333333,25,459.9293333333333,0,25
709,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
710,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.3726666666666,25,587.3726666666666,10,25
711,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
712,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4866666666667,2,50.48666666666668,25,25
713,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.392,25,274.392,10,0
714,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
715,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.09733333333334,7,99.09733333333334,0,25
716,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0786666666668,25,775.0786666666668,25,25
717,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.5606666666666,25,587.5606666666666,10,25
718,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8066666666666,16,387.8066666666666,16,25
719,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
720,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,460.244,25,460.244,25,0
721,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.65666666666667,11,165.65666666666667,25,0
722,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.656,10,145.656,25,0
723,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.888,25,149.888,0,0
724,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.66133333333335,25,149.66133333333335,0,0
725,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
726,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
727,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.133333333333333,1,12.133333333333333,25,0
728,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.492,2,0.492,0,0
729,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.974666666666664,13,38.974666666666664,0,0
730,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.3786666666666,11,302.3786666666666,25,25
731,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6186666666666,11,302.6186666666666,25,25
732,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.602,11,164.602,25,0
733,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.208,10,146.208,25,0
734,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.292,25,275.292,10,0
735,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.3886666666667,25,586.3886666666667,10,25
736,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.352,25,262.352,9,0
737,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.686,25,462.686,25,0
738,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.79333333333335,25,274.79333333333335,10,0
739,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58533333333332,25,149.58533333333332,0,0
740,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.033333333333333,1,13.033333333333333,25,0
741,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.237333333333332,2,25.237333333333332,25,0
742,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.008,1,6.008,12,0
743,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.76533333333333,7,76.76533333333333,19,0
744,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
745,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,459.9293333333333,25,459.9293333333333,0,25
746,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
747,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.3726666666666,25,587.3726666666666,10,25
748,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
749,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4866666666667,2,50.48666666666668,25,25
750,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.392,25,274.392,10,0
751,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
752,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.09733333333334,7,99.09733333333334,0,25
753,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0786666666668,25,775.0786666666668,25,25
754,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.5606666666666,25,587.5606666666666,10,25
755,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8066666666666,16,387.8066666666666,16,25
756,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
757,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,460.244,25,460.244,25,0
758,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.65666666666667,11,165.65666666666667,25,0
759,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.656,10,145.656,25,0
760,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.888,25,149.888,0,0
761,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.66133333333335,25,149.66133333333335,0,0
762,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
763,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
764,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.133333333333333,1,12.133333333333333,25,0
765,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.492,2,0.492,0,0
766,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.974666666666664,13,38.974666666666664,0,0
767,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.3786666666666,11,302.3786666666666,25,25
768,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6186666666666,11,302.6186666666666,25,25
769,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.602,11,164.602,25,0
770,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.208,10,146.208,25,0
771,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.292,25,275.292,10,0
772,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.3886666666667,25,586.3886666666667,10,25
773,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.352,25,262.352,9,0
774,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.686,25,462.686,25,0
775,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.79333333333335,25,274.79333333333335,10,0
776,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58533333333332,25,149.58533333333332,0,0
777,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.033333333333333,1,13.033333333333333,25,0
778,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.237333333333332,2,25.237333333333332,25,0
779,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.008,1,6.008,12,0
780,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.76533333333333,7,76.76533333333333,19,0
781,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
782,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,459.9293333333333,25,459.9293333333333,0,25
783,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
784,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.3726666666666,25,587.3726666666666,10,25
785,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
786,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4866666666667,2,50.48666666666668,25,25
787,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.392,25,274.392,10,0
788,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
789,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.09733333333334,7,99.09733333333334,0,25
790,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0786666666668,25,775.0786666666668,25,25
791,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.5606666666666,25,587.5606666666666,10,25
792,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8066666666666,16,387.8066666666666,16,25
793,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
794,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,460.244,25,460.244,25,0
795,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.65666666666667,11,165.65666666666667,25,0
796,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.656,10,145.656,25,0
797,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.888,25,149.888,0,0
798,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.66133333333335,25,149.66133333333335,0,0
799,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
800,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
801,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.133333333333333,1,12.133333333333333,25,0
802,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.492,2,0.492,0,0
803,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.974666666666664,13,38.974666666666664,0,0
804,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.3786666666666,11,302.3786666666666,25,25
805,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6186666666666,11,302.6186666666666,25,25
806,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.602,11,164.602,25,0
807,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.208,10,146.208,25,0
808,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.292,25,275.292,10,0
809,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.3886666666667,25,586.3886666666667,10,25
810,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.352,25,262.352,9,0
811,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.686,25,462.686,25,0
812,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.79333333333335,25,274.79333333333335,10,0
813,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58533333333332,25,149.58533333333332,0,0
814,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.033333333333333,1,13.033333333333333,25,0
815,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.237333333333332,2,25.237333333333332,25,0
816,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.008,1,6.008,12,0
817,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.76533333333333,7,76.76533333333333,19,0
818,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
819,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,459.9293333333333,25,459.9293333333333,0,25
820,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
821,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.3726666666666,25,587.3726666666666,10,25
822,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
823,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4866666666667,2,50.48666666666668,25,25
824,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.392,25,274.392,10,0
825,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
826,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.09733333333334,7,99.09733333333334,0,25
827,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0786666666668,25,775.0786666666668,25,25
828,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.5606666666666,25,587.5606666666666,10,25
829,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8066666666666,16,387.8066666666666,16,25
830,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
831,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,460.244,25,460.244,25,0
832,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.65666666666667,11,165.65666666666667,25,0
833,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.656,10,145.656,25,0
834,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.888,25,149.888,0,0
835,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.66133333333335,25,149.66133333333335,0,0
836,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
837,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
838,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.133333333333333,1,12.133333333333333,25,0
839,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.492,2,0.492,0,0
840,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.974666666666664,13,38.974666666666664,0,0
841,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.3786666666666,11,302.3786666666666,25,25
842,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6186666666666,11,302.6186666666666,25,25
843,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.602,11,164.602,25,0
844,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.208,10,146.208,25,0
845,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.292,25,275.292,10,0
846,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.3886666666667,25,586.3886666666667,10,25
847,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.352,25,262.352,9,0
848,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.686,25,462.686,25,0
849,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.79333333333335,25,274.79333333333335,10,0
850,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58533333333332,25,149.58533333333332,0,0
851,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.033333333333333,1,13.033333333333333,25,0
852,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.237333333333332,2,25.237333333333332,25,0
853,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.008,1,6.008,12,0
854,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.76533333333333,7,76.76533333333333,19,0
855,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
856,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,459.9293333333333,25,459.9293333333333,0,25
857,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
858,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.3726666666666,25,587.3726666666666,10,25
859,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
860,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4866666666667,2,50.48666666666668,25,25
861,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.392,25,274.392,10,0
862,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
863,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.09733333333334,7,99.09733333333334,0,25
864,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0786666666668,25,775.0786666666668,25,25
865,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.5606666666666,25,587.5606666666666,10,25
866,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8066666666666,16,387.8066666666666,16,25
867,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
868,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,460.244,25,460.244,25,0
869,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.65666666666667,11,165.65666666666667,25,0
870,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.656,10,145.656,25,0
871,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.888,25,149.888,0,0
872,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.66133333333335,25,149.66133333333335,0,0
873,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
874,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
875,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.133333333333333,1,12.133333333333333,25,0
876,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.492,2,0.492,0,0
877,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.974666666666664,13,38.974666666666664,0,0
878,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.3786666666666,11,302.3786666666666,25,25
879,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6186666666666,11,302.6186666666666,25,25
880,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.602,11,164.602,25,0
881,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.208,10,146.208,25,0
882,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.292,25,275.292,10,0
883,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.3886666666667,25,586.3886666666667,10,25
884,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.352,25,262.352,9,0
885,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.686,25,462.686,25,0
886,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.79333333333335,25,274.79333333333335,10,0
887,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58533333333332,25,149.58533333333332,0,0
888,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.033333333333333,1,13.033333333333333,25,0
889,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.237333333333332,2,25.237333333333332,25,0
890,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.008,1,6.008,12,0
891,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.76533333333333,7,76.76533333333333,19,0
892,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
893,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,459.9293333333333,25,459.9293333333333,0,25
894,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
895,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.3726666666666,25,587.3726666666666,10,25
896,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
897,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4866666666667,2,50.48666666666668,25,25
898,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.392,25,274.392,10,0
899,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
900,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.09733333333334,7,99.09733333333334,0,25
901,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0786666666668,25,775.0786666666668,25,25
902,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.5606666666666,25,587.5606666666666,10,25
903,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8066666666666,16,387.8066666666666,16,25
904,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
905,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,460.244,25,460.244,25,0
906,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.65666666666667,11,165.65666666666667,25,0
907,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.656,10,145.656,25,0
908,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.888,25,149.888,0,0
909,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.66133333333335,25,149.66133333333335,0,0
910,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
911,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
912,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.133333333333333,1,12.133333333333333,25,0
913,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.492,2,0.492,0,0
914,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.974666666666664,13,38.974666666666664,0,0
915,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.3786666666666,11,302.3786666666666,25,25
916,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6186666666666,11,302.6186666666666,25,25
917,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.602,11,164.602,25,0
918,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.208,10,146.208,25,0
919,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.292,25,275.292,10,0
920,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.3886666666667,25,586.3886666666667,10,25
921,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.352,25,262.352,9,0
922,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.686,25,462.686,25,0
923,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.79333333333335,25,274.79333333333335,10,0
924,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58533333333332,25,149.58533333333332,0,0
