,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
925,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.033333333333333,1,13.033333333333333,25,0
926,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.237333333333332,2,25.237333333333332,25,0
927,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.008,1,6.008,12,0
928,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.76533333333333,7,76.76533333333333,19,0
929,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
930,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,459.9293333333333,25,459.9293333333333,0,25
931,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
932,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.3726666666666,25,587.3726666666666,10,25
933,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
934,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4866666666667,2,50.48666666666668,25,25
935,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.392,25,274.392,10,0
936,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
937,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.09733333333334,7,99.09733333333334,0,25
938,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0786666666668,25,775.0786666666668,25,25
939,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.5606666666666,25,587.5606666666666,10,25
940,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8066666666666,16,387.8066666666666,16,25
941,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
942,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,460.244,25,460.244,25,0
943,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.65666666666667,11,165.65666666666667,25,0
944,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.656,10,145.656,25,0
945,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.888,25,149.888,0,0
946,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.66133333333335,25,149.66133333333335,0,0
947,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
948,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
949,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.133333333333333,1,12.133333333333333,25,0
950,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.492,2,0.492,0,0
951,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.974666666666664,13,38.974666666666664,0,0
952,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.3786666666666,11,302.3786666666666,25,25
953,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6186666666666,11,302.6186666666666,25,25
954,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.602,11,164.602,25,0
955,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.208,10,146.208,25,0
956,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.292,25,275.292,10,0
957,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.3886666666667,25,586.3886666666667,10,25
958,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.352,25,262.352,9,0
959,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.686,25,462.686,25,0
960,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.79333333333335,25,274.79333333333335,10,0
961,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58533333333332,25,149.58533333333332,0,0
962,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.033333333333333,1,13.033333333333333,25,0
963,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.237333333333332,2,25.237333333333332,25,0
964,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.008,1,6.008,12,0
965,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.76533333333333,7,76.76533333333333,19,0
966,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
967,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,459.9293333333333,25,459.9293333333333,0,25
968,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
969,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.3726666666666,25,587.3726666666666,10,25
970,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
971,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4866666666667,2,50.48666666666668,25,25
972,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.392,25,274.392,10,0
973,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
974,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.09733333333334,7,99.09733333333334,0,25
975,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0786666666668,25,775.0786666666668,25,25
976,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.5606666666666,25,587.5606666666666,10,25
977,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8066666666666,16,387.8066666666666,16,25
978,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
979,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,460.244,25,460.244,25,0
980,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.65666666666667,11,165.65666666666667,25,0
981,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.656,10,145.656,25,0
982,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.888,25,149.888,0,0
983,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.66133333333335,25,149.66133333333335,0,0
984,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
985,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
986,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.133333333333333,1,12.133333333333333,25,0
987,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.492,2,0.492,0,0
988,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.974666666666664,13,38.974666666666664,0,0
989,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.3786666666666,11,302.3786666666666,25,25
990,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6186666666666,11,302.6186666666666,25,25
991,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.602,11,164.602,25,0
992,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.208,10,146.208,25,0
993,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.292,25,275.292,10,0
994,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.3886666666667,25,586.3886666666667,10,25
995,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.352,25,262.352,9,0
996,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.686,25,462.686,25,0
997,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.79333333333335,25,274.79333333333335,10,0
998,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58533333333332,25,149.58533333333332,0,0
999,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.033333333333333,1,13.033333333333333,25,0
1000,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.237333333333332,2,25.237333333333332,25,0
1001,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.008,1,6.008,12,0
1002,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.76533333333333,7,76.76533333333333,19,0
1003,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
1004,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,459.9293333333333,25,459.9293333333333,0,25
1005,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
1006,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.3726666666666,25,587.3726666666666,10,25
1007,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1008,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4866666666667,2,50.48666666666668,25,25
1009,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.392,25,274.392,10,0
1010,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
1011,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.09733333333334,7,99.09733333333334,0,25
1012,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0786666666668,25,775.0786666666668,25,25
1013,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.5606666666666,25,587.5606666666666,10,25
1014,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8066666666666,16,387.8066666666666,16,25
1015,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
1016,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,460.244,25,460.244,25,0
1017,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.65666666666667,11,165.65666666666667,25,0
1018,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.656,10,145.656,25,0
1019,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.888,25,149.888,0,0
1020,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.66133333333335,25,149.66133333333335,0,0
1021,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
1022,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1023,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.133333333333333,1,12.133333333333333,25,0
1024,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.492,2,0.492,0,0
1025,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.974666666666664,13,38.974666666666664,0,0
1026,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.3786666666666,11,302.3786666666666,25,25
1027,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6186666666666,11,302.6186666666666,25,25
1028,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.602,11,164.602,25,0
1029,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.208,10,146.208,25,0
1030,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.292,25,275.292,10,0
1031,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.3886666666667,25,586.3886666666667,10,25
1032,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.352,25,262.352,9,0
1033,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.686,25,462.686,25,0
1034,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.79333333333335,25,274.79333333333335,10,0
1035,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58533333333332,25,149.58533333333332,0,0
1036,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.033333333333333,1,13.033333333333333,25,0
1037,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.237333333333332,2,25.237333333333332,25,0
1038,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.008,1,6.008,12,0
1039,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.76533333333333,7,76.76533333333333,19,0
1040,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
1041,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,459.9293333333333,25,459.9293333333333,0,25
1042,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
1043,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.3726666666666,25,587.3726666666666,10,25
1044,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1045,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4866666666667,2,50.48666666666668,25,25
1046,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.392,25,274.392,10,0
1047,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
1048,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.09733333333334,7,99.09733333333334,0,25
1049,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0786666666668,25,775.0786666666668,25,25
1050,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.5606666666666,25,587.5606666666666,10,25
1051,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8066666666666,16,387.8066666666666,16,25
1052,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
1053,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,460.244,25,460.244,25,0
1054,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.65666666666667,11,165.65666666666667,25,0
1055,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.656,10,145.656,25,0
1056,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.888,25,149.888,0,0
1057,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.66133333333335,25,149.66133333333335,0,0
1058,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
1059,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1060,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.133333333333333,1,12.133333333333333,25,0
1061,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.492,2,0.492,0,0
1062,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.974666666666664,13,38.974666666666664,0,0
1063,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.3786666666666,11,302.3786666666666,25,25
1064,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6186666666666,11,302.6186666666666,25,25
1065,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.602,11,164.602,25,0
1066,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.208,10,146.208,25,0
1067,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.292,25,275.292,10,0
1068,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.3886666666667,25,586.3886666666667,10,25
1069,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.352,25,262.352,9,0
1070,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.686,25,462.686,25,0
1071,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.79333333333335,25,274.79333333333335,10,0
1072,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58533333333332,25,149.58533333333332,0,0
1073,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.033333333333333,1,13.033333333333333,25,0
1074,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.237333333333332,2,25.237333333333332,25,0
1075,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.008,1,6.008,12,0
1076,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,76.76533333333333,7,76.76533333333333,19,0
1077,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
1078,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,459.9293333333333,25,459.9293333333333,0,25
1079,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
1080,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.3726666666666,25,587.3726666666666,10,25
1081,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1082,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4866666666667,2,50.48666666666668,25,25
1083,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.392,25,274.392,10,0
1084,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
1085,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.09733333333334,7,99.09733333333334,0,25
1086,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1400.0786666666668,25,775.0786666666668,25,25
1087,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,837.5606666666666,25,587.5606666666666,10,25
1088,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.8066666666666,16,387.8066666666666,16,25
1089,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.268,25,150.268,0,0
1090,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,460.244,25,460.244,25,0
1091,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.65666666666667,11,165.65666666666667,25,0
1092,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,145.656,10,145.656,25,0
1093,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.888,25,149.888,0,0
1094,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.66133333333335,25,149.66133333333335,0,0
1095,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.022666666666666,13,39.022666666666666,0,0
1096,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1097,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.133333333333333,1,12.133333333333333,25,0
1098,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.492,2,0.492,0,0
1099,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.974666666666664,13,38.974666666666664,0,0
1100,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.3786666666666,11,302.3786666666666,25,25
1101,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6186666666666,11,302.6186666666666,25,25
1102,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.602,11,164.602,25,0
1103,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.208,10,146.208,25,0
1104,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.292,25,275.292,10,0
1105,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,836.3886666666667,25,586.3886666666667,10,25
1106,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.352,25,262.352,9,0
1107,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.686,25,462.686,25,0
1108,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.79333333333335,25,274.79333333333335,10,0
1109,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58533333333332,25,149.58533333333332,0,0
0,64,160,160,28,28,-12,-12,400,400,40,12,0,400,12,0,574.032,8,174.03200000000004,20,20
1,49,35,77,12,18,2,-4,25,55,16,-2,-6,121,4,6,121.36,7,66.36,5,11
2,144,204,12,29,13,-5,11,289,17,18,5,16,1,-11,-16,158.888,12,141.888,17,1
3,361,114,152,25,27,13,11,36,48,14,-13,-2,64,-11,2,266.46,19,218.45999999999998,6,8
4,361,190,133,29,26,9,12,100,70,17,-9,3,49,-12,-3,316.176,19,246.176,10,7
5,400,400,0,40,20,0,20,400,0,20,0,20,0,-20,-20,292.696,20,292.696,20,0
6,64,136,144,25,26,-9,-10,289,306,35,9,-1,324,10,1,459.896,8,153.89600000000002,17,18
7,121,110,66,21,17,1,5,100,60,16,-1,4,36,-5,-4,175.248,11,115.24799999999999,10,6
8,9,33,30,14,13,-8,-7,121,110,21,8,1,100,7,-1,142.994,3,32.994,11,10
9,225,285,285,34,34,-4,-4,361,361,38,4,0,361,4,0,698.324,15,337.32399999999996,19,19
10,100,170,140,27,24,-7,-4,289,238,31,7,3,196,4,-3,415.652,10,177.652,17,14
11,16,60,64,19,20,-11,-12,225,240,31,11,-1,256,12,1,305.092,4,65.09199999999998,15,16
12,16,80,80,24,24,-16,-16,400,400,40,16,0,400,16,0,482.904,4,82.904,20,20
13,25,0,35,5,12,5,-2,0,0,7,-5,-7,49,2,7,22.44,5,22.44,0,7
14,49,112,21,23,10,-9,4,256,48,19,9,13,9,-4,-13,124.326,7,76.326,16,3
15,225,150,225,25,30,5,0,100,150,25,-5,-5,225,0,5,390.166,15,240.166,10,15
16,64,128,160,24,28,-8,-12,256,320,36,8,-4,400,12,4,477.75,8,157.75,16,20
17,16,8,36,6,13,2,-5,4,18,11,-2,-7,81,5,7,42.78,4,24.78,2,9
18,25,40,65,13,18,-3,-8,64,104,21,3,-5,169,8,5,161.764,5,57.76400000000001,8,13
19,225,0,45,15,18,15,12,0,0,3,-15,-3,9,-12,3,74.992,15,74.992,0,3
20,64,136,112,25,22,-9,-6,289,238,31,9,3,196,6,-3,375.884,8,137.88400000000001,17,14
21,289,68,34,21,19,13,15,16,8,6,-13,2,4,-15,-2,127.192,17,119.192,4,2
22,1,9,17,10,18,-8,-16,81,153,26,8,-8,289,16,8,166.096,1,13.096000000000004,9,17
23,25,0,0,5,5,5,5,0,0,0,-5,0,0,-5,0,5.012,5,5.012,0,0
24,81,0,9,9,10,9,8,0,0,1,-9,-1,1,-8,1,22.344,9,22.344,0,1
25,1,13,12,14,13,-12,-11,169,156,25,12,1,144,11,-1,168.488,1,12.488,13,12
26,400,280,300,34,35,6,5,196,210,29,-6,-1,225,-5,1,595.06,20,385.05999999999995,14,15
27,144,36,192,15,28,9,-4,9,48,19,-9,-13,256,4,13,193.888,12,145.888,3,16
28,4,20,30,12,17,-8,-13,100,150,25,8,-5,225,13,5,175.548,2,25.548000000000002,10,15
29,169,234,104,31,21,-5,5,324,144,26,5,10,64,-5,-10,350.536,13,206.536,18,8
30,4,24,26,14,15,-10,-11,144,156,25,10,-1,169,11,1,181.48,2,25.47999999999999,12,13
31,64,16,96,10,20,6,-4,4,24,14,-6,-10,144,4,10,94.886,8,70.886,2,12
32,4,22,30,13,17,-9,-13,121,165,26,9,-4,225,13,4,191.55,2,26.55000000000001,11,15
33,1,16,10,17,11,-15,-9,256,160,26,15,6,100,9,-6,173.192,1,13.192000000000007,16,10
34,361,380,228,39,31,-1,7,400,240,32,1,8,144,-7,-8,628.796,19,388.79600000000005,20,12
35,121,77,176,18,27,4,-5,49,112,23,-4,-9,256,5,9,266.18,11,154.18,7,16
36,9,57,51,22,20,-16,-14,361,323,36,16,2,289,14,-2,378.428,3,55.428,19,17
37,289,289,119,34,24,0,10,289,119,24,0,10,49,-10,-10,389.84,17,270.84,17,7
38,289,51,204,20,29,14,5,9,36,15,-14,-9,144,-5,9,231.258,17,195.258,3,12
39,81,162,36,27,13,-9,5,324,72,22,9,14,16,-5,-14,189.412,9,117.412,18,4
40,25,100,45,25,14,-15,-4,400,180,29,15,11,81,4,-11,257.224,5,77.22399999999999,20,9
41,81,0,54,9,15,9,3,0,0,6,-9,-6,36,-3,6,44.928,9,44.928,0,6
42,36,84,12,20,8,-8,4,196,28,16,8,12,4,-4,-12,83.288,6,55.288,14,2
0,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.633333333333333,1,12.633333333333333,25,0
1,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.886666666666667,2,25.886666666666667,25,0
2,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.72,1,5.72,12,0
3,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.50333333333333,7,77.50333333333333,19,0
4,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.366666666666667,1,13.366666666666667,0,25
5,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.00933333333336,25,464.00933333333336,0,25
6,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.068,25,150.068,0,0
7,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
8,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.512,11,166.512,25,0
9,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.361333333333334,2,24.361333333333334,0,25
10,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.012,11,165.012,25,0
11,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.016,1,6.016,0,12
12,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.882,11,163.882,25,0
13,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.104,10,146.104,0,25
14,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.48333333333335,25,459.48333333333335,25,0
15,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.2993333333333,25,464.2993333333333,0,25
16,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.7,1,12.7,25,0
17,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.75866666666667,11,166.75866666666667,0,25
18,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.49066666666667,10,146.49066666666667,25,0
19,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.39733333333334,25,149.39733333333334,0,0
20,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.577333333333332,11,27.577333333333332,0,0
21,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.522,10,22.522,0,0
