,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
22,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.58666666666664,1,18.586666666666645,25,12
23,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
24,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
25,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.16133333333333,13,39.16133333333333,0,0
26,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
27,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
28,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.512,2,0.512,0,0
29,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.792,1,5.792,12,0
30,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.82933333333333,13,38.82933333333333,0,0
31,121,0,11,11,12,11,10,0,0,1,-11,-1,1,-10,1,32.943333333333335,11,32.943333333333335,0,1
32,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.4866666666666667,2,0.4866666666666667,0,0
33,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.35466666666667,25,150.35466666666667,0,0
34,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.554666666666666,11,27.554666666666666,0,0
35,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5213333333333333,2,0.5213333333333333,0,0
36,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
37,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
38,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.432666666666666,10,22.432666666666666,0,0
39,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.35333333333333,10,22.35333333333333,0,0
40,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.633333333333333,1,12.633333333333333,25,0
41,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.886666666666667,2,25.886666666666667,25,0
42,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.72,1,5.72,12,0
43,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.50333333333333,7,77.50333333333333,19,0
44,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.366666666666667,1,13.366666666666667,0,25
45,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.00933333333336,25,464.00933333333336,0,25
46,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.068,25,150.068,0,0
47,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
48,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.512,11,166.512,25,0
49,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.361333333333334,2,24.361333333333334,0,25
50,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.012,11,165.012,25,0
51,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.016,1,6.016,0,12
52,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.882,11,163.882,25,0
53,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.104,10,146.104,0,25
54,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.48333333333335,25,459.48333333333335,25,0
55,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.2993333333333,25,464.2993333333333,0,25
56,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.7,1,12.7,25,0
57,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.75866666666667,11,166.75866666666667,0,25
58,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.49066666666667,10,146.49066666666667,25,0
59,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.39733333333334,25,149.39733333333334,0,0
60,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.577333333333332,11,27.577333333333332,0,0
61,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.522,10,22.522,0,0
62,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.58666666666664,1,18.586666666666645,25,12
63,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
64,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
65,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.16133333333333,13,39.16133333333333,0,0
66,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
67,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
68,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.512,2,0.512,0,0
69,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.792,1,5.792,12,0
70,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.82933333333333,13,38.82933333333333,0,0
71,121,0,11,11,12,11,10,0,0,1,-11,-1,1,-10,1,32.943333333333335,11,32.943333333333335,0,1
72,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.4866666666666667,2,0.4866666666666667,0,0
73,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.35466666666667,25,150.35466666666667,0,0
74,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.554666666666666,11,27.554666666666666,0,0
75,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5213333333333333,2,0.5213333333333333,0,0
76,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
77,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
78,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.432666666666666,10,22.432666666666666,0,0
79,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.35333333333333,10,22.35333333333333,0,0
80,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.633333333333333,1,12.633333333333333,25,0
81,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.886666666666667,2,25.886666666666667,25,0
82,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.72,1,5.72,12,0
83,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.50333333333333,7,77.50333333333333,19,0
84,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.366666666666667,1,13.366666666666667,0,25
85,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.00933333333336,25,464.00933333333336,0,25
86,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.068,25,150.068,0,0
87,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
88,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.512,11,166.512,25,0
89,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.361333333333334,2,24.361333333333334,0,25
90,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.012,11,165.012,25,0
91,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.016,1,6.016,0,12
92,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.882,11,163.882,25,0
93,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.104,10,146.104,0,25
94,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.48333333333335,25,459.48333333333335,25,0
95,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.2993333333333,25,464.2993333333333,0,25
96,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.7,1,12.7,25,0
97,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.75866666666667,11,166.75866666666667,0,25
98,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.49066666666667,10,146.49066666666667,25,0
99,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.39733333333334,25,149.39733333333334,0,0
100,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.577333333333332,11,27.577333333333332,0,0
101,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.522,10,22.522,0,0
102,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.58666666666664,1,18.586666666666645,25,12
103,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
104,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
105,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.16133333333333,13,39.16133333333333,0,0
106,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
107,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
108,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.512,2,0.512,0,0
109,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.792,1,5.792,12,0
110,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.82933333333333,13,38.82933333333333,0,0
111,121,0,11,11,12,11,10,0,0,1,-11,-1,1,-10,1,32.943333333333335,11,32.943333333333335,0,1
112,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.4866666666666667,2,0.4866666666666667,0,0
113,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.35466666666667,25,150.35466666666667,0,0
114,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.554666666666666,11,27.554666666666666,0,0
115,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5213333333333333,2,0.5213333333333333,0,0
116,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
117,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
118,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.432666666666666,10,22.432666666666666,0,0
119,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.35333333333333,10,22.35333333333333,0,0
120,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.633333333333333,1,12.633333333333333,25,0
121,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.886666666666667,2,25.886666666666667,25,0
122,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.72,1,5.72,12,0
123,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.50333333333333,7,77.50333333333333,19,0
124,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.366666666666667,1,13.366666666666667,0,25
125,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.00933333333336,25,464.00933333333336,0,25
126,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.068,25,150.068,0,0
127,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
128,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.512,11,166.512,25,0
129,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.361333333333334,2,24.361333333333334,0,25
130,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.012,11,165.012,25,0
131,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.016,1,6.016,0,12
132,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.882,11,163.882,25,0
133,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.104,10,146.104,0,25
134,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.48333333333335,25,459.48333333333335,25,0
135,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.2993333333333,25,464.2993333333333,0,25
136,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.7,1,12.7,25,0
137,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.75866666666667,11,166.75866666666667,0,25
138,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.49066666666667,10,146.49066666666667,25,0
139,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.39733333333334,25,149.39733333333334,0,0
140,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.577333333333332,11,27.577333333333332,0,0
141,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.522,10,22.522,0,0
142,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.58666666666664,1,18.586666666666645,25,12
143,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
144,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
145,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.16133333333333,13,39.16133333333333,0,0
146,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
147,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
148,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.512,2,0.512,0,0
149,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.792,1,5.792,12,0
150,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.82933333333333,13,38.82933333333333,0,0
151,121,0,11,11,12,11,10,0,0,1,-11,-1,1,-10,1,32.943333333333335,11,32.943333333333335,0,1
152,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.4866666666666667,2,0.4866666666666667,0,0
153,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.35466666666667,25,150.35466666666667,0,0
154,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.554666666666666,11,27.554666666666666,0,0
155,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5213333333333333,2,0.5213333333333333,0,0
156,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
157,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
158,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.432666666666666,10,22.432666666666666,0,0
159,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.35333333333333,10,22.35333333333333,0,0
160,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.633333333333333,1,12.633333333333333,25,0
161,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.886666666666667,2,25.886666666666667,25,0
162,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.72,1,5.72,12,0
163,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.50333333333333,7,77.50333333333333,19,0
164,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.366666666666667,1,13.366666666666667,0,25
165,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.00933333333336,25,464.00933333333336,0,25
166,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.068,25,150.068,0,0
167,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
168,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.512,11,166.512,25,0
169,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.361333333333334,2,24.361333333333334,0,25
170,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.012,11,165.012,25,0
171,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.016,1,6.016,0,12
172,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.882,11,163.882,25,0
173,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.104,10,146.104,0,25
174,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.48333333333335,25,459.48333333333335,25,0
175,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.2993333333333,25,464.2993333333333,0,25
176,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.7,1,12.7,25,0
177,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.75866666666667,11,166.75866666666667,0,25
178,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.49066666666667,10,146.49066666666667,25,0
179,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.39733333333334,25,149.39733333333334,0,0
180,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.577333333333332,11,27.577333333333332,0,0
181,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.522,10,22.522,0,0
182,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.58666666666664,1,18.586666666666645,25,12
183,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
184,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
185,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.16133333333333,13,39.16133333333333,0,0
186,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
187,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
188,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.512,2,0.512,0,0
189,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.792,1,5.792,12,0
190,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.82933333333333,13,38.82933333333333,0,0
191,121,0,11,11,12,11,10,0,0,1,-11,-1,1,-10,1,32.943333333333335,11,32.943333333333335,0,1
192,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.4866666666666667,2,0.4866666666666667,0,0
193,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.35466666666667,25,150.35466666666667,0,0
194,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.554666666666666,11,27.554666666666666,0,0
195,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5213333333333333,2,0.5213333333333333,0,0
196,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
197,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
198,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.432666666666666,10,22.432666666666666,0,0
199,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.35333333333333,10,22.35333333333333,0,0
200,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.633333333333333,1,12.633333333333333,25,0
201,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.886666666666667,2,25.886666666666667,25,0
202,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.72,1,5.72,12,0
203,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.50333333333333,7,77.50333333333333,19,0
204,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.366666666666667,1,13.366666666666667,0,25
205,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.00933333333336,25,464.00933333333336,0,25
206,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.068,25,150.068,0,0
207,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
208,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.512,11,166.512,25,0
209,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.361333333333334,2,24.361333333333334,0,25
210,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.012,11,165.012,25,0
211,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.016,1,6.016,0,12
212,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.882,11,163.882,25,0
213,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.104,10,146.104,0,25
214,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.48333333333335,25,459.48333333333335,25,0
215,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.2993333333333,25,464.2993333333333,0,25
216,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.7,1,12.7,25,0
217,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.75866666666667,11,166.75866666666667,0,25
218,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.49066666666667,10,146.49066666666667,25,0
219,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.39733333333334,25,149.39733333333334,0,0
220,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.577333333333332,11,27.577333333333332,0,0
221,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.522,10,22.522,0,0
222,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.58666666666664,1,18.586666666666645,25,12
223,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
224,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
225,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.16133333333333,13,39.16133333333333,0,0
226,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
227,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
228,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.512,2,0.512,0,0
229,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.792,1,5.792,12,0
230,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.82933333333333,13,38.82933333333333,0,0
231,121,0,11,11,12,11,10,0,0,1,-11,-1,1,-10,1,32.943333333333335,11,32.943333333333335,0,1
232,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.4866666666666667,2,0.4866666666666667,0,0
233,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.35466666666667,25,150.35466666666667,0,0
234,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.554666666666666,11,27.554666666666666,0,0
235,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5213333333333333,2,0.5213333333333333,0,0
236,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
237,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
238,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.432666666666666,10,22.432666666666666,0,0
239,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.35333333333333,10,22.35333333333333,0,0
240,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.633333333333333,1,12.633333333333333,25,0
241,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.886666666666667,2,25.886666666666667,25,0
242,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.72,1,5.72,12,0
243,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.50333333333333,7,77.50333333333333,19,0
244,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.366666666666667,1,13.366666666666667,0,25
245,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.00933333333336,25,464.00933333333336,0,25
246,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.068,25,150.068,0,0
247,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
248,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.512,11,166.512,25,0
249,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.361333333333334,2,24.361333333333334,0,25
250,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.012,11,165.012,25,0
251,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.016,1,6.016,0,12
252,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.882,11,163.882,25,0
253,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.104,10,146.104,0,25
254,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.48333333333335,25,459.48333333333335,25,0
255,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.2993333333333,25,464.2993333333333,0,25
256,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.7,1,12.7,25,0
257,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.75866666666667,11,166.75866666666667,0,25
258,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.49066666666667,10,146.49066666666667,25,0
259,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.39733333333334,25,149.39733333333334,0,0
260,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.577333333333332,11,27.577333333333332,0,0
261,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.522,10,22.522,0,0
262,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.58666666666664,1,18.586666666666645,25,12
263,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
264,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
265,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.16133333333333,13,39.16133333333333,0,0
266,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
267,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
268,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.512,2,0.512,0,0
269,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.792,1,5.792,12,0
270,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.82933333333333,13,38.82933333333333,0,0
271,121,0,11,11,12,11,10,0,0,1,-11,-1,1,-10,1,32.943333333333335,11,32.943333333333335,0,1
272,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.4866666666666667,2,0.4866666666666667,0,0
273,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.35466666666667,25,150.35466666666667,0,0
274,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.554666666666666,11,27.554666666666666,0,0
275,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5213333333333333,2,0.5213333333333333,0,0
276,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
277,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
278,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.432666666666666,10,22.432666666666666,0,0
279,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.35333333333333,10,22.35333333333333,0,0
