,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
280,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.633333333333333,1,12.633333333333333,25,0
281,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.886666666666667,2,25.886666666666667,25,0
282,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.72,1,5.72,12,0
283,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.50333333333333,7,77.50333333333333,19,0
284,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.366666666666667,1,13.366666666666667,0,25
285,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.00933333333336,25,464.00933333333336,0,25
286,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.068,25,150.068,0,0
287,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
288,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.512,11,166.512,25,0
289,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.361333333333334,2,24.361333333333334,0,25
290,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.012,11,165.012,25,0
291,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.016,1,6.016,0,12
292,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.882,11,163.882,25,0
293,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.104,10,146.104,0,25
294,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.48333333333335,25,459.48333333333335,25,0
295,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.2993333333333,25,464.2993333333333,0,25
296,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.7,1,12.7,25,0
297,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.75866666666667,11,166.75866666666667,0,25
298,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.49066666666667,10,146.49066666666667,25,0
299,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.39733333333334,25,149.39733333333334,0,0
300,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.577333333333332,11,27.577333333333332,0,0
301,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.522,10,22.522,0,0
302,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.58666666666664,1,18.586666666666645,25,12
303,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
304,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
305,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.16133333333333,13,39.16133333333333,0,0
306,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
307,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
308,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.512,2,0.512,0,0
309,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.792,1,5.792,12,0
310,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.82933333333333,13,38.82933333333333,0,0
311,121,0,11,11,12,11,10,0,0,1,-11,-1,1,-10,1,32.943333333333335,11,32.943333333333335,0,1
312,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.4866666666666667,2,0.4866666666666667,0,0
313,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.35466666666667,25,150.35466666666667,0,0
314,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.554666666666666,11,27.554666666666666,0,0
315,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5213333333333333,2,0.5213333333333333,0,0
316,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
317,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
318,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.432666666666666,10,22.432666666666666,0,0
319,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.35333333333333,10,22.35333333333333,0,0
320,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.633333333333333,1,12.633333333333333,25,0
321,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.886666666666667,2,25.886666666666667,25,0
322,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.72,1,5.72,12,0
323,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.50333333333333,7,77.50333333333333,19,0
324,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.366666666666667,1,13.366666666666667,0,25
325,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.00933333333336,25,464.00933333333336,0,25
326,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.068,25,150.068,0,0
327,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
328,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.512,11,166.512,25,0
329,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.361333333333334,2,24.361333333333334,0,25
330,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.012,11,165.012,25,0
331,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.016,1,6.016,0,12
332,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.882,11,163.882,25,0
333,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.104,10,146.104,0,25
334,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.48333333333335,25,459.48333333333335,25,0
335,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.2993333333333,25,464.2993333333333,0,25
336,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.7,1,12.7,25,0
337,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.75866666666667,11,166.75866666666667,0,25
338,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.49066666666667,10,146.49066666666667,25,0
339,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.39733333333334,25,149.39733333333334,0,0
340,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.577333333333332,11,27.577333333333332,0,0
341,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.522,10,22.522,0,0
342,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.58666666666664,1,18.586666666666645,25,12
343,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
344,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
345,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.16133333333333,13,39.16133333333333,0,0
346,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
347,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
348,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.512,2,0.512,0,0
349,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.792,1,5.792,12,0
350,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.82933333333333,13,38.82933333333333,0,0
351,121,0,11,11,12,11,10,0,0,1,-11,-1,1,-10,1,32.943333333333335,11,32.943333333333335,0,1
352,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.4866666666666667,2,0.4866666666666667,0,0
353,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.35466666666667,25,150.35466666666667,0,0
354,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.554666666666666,11,27.554666666666666,0,0
355,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5213333333333333,2,0.5213333333333333,0,0
356,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
357,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
358,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.432666666666666,10,22.432666666666666,0,0
359,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.35333333333333,10,22.35333333333333,0,0
360,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.633333333333333,1,12.633333333333333,25,0
361,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.886666666666667,2,25.886666666666667,25,0
362,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.72,1,5.72,12,0
363,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.50333333333333,7,77.50333333333333,19,0
364,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.366666666666667,1,13.366666666666667,0,25
365,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.00933333333336,25,464.00933333333336,0,25
366,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.068,25,150.068,0,0
367,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
368,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.512,11,166.512,25,0
369,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.361333333333334,2,24.361333333333334,0,25
370,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.012,11,165.012,25,0
371,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.016,1,6.016,0,12
372,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.882,11,163.882,25,0
373,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.104,10,146.104,0,25
374,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.48333333333335,25,459.48333333333335,25,0
375,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.2993333333333,25,464.2993333333333,0,25
376,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.7,1,12.7,25,0
377,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.75866666666667,11,166.75866666666667,0,25
378,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.49066666666667,10,146.49066666666667,25,0
379,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.39733333333334,25,149.39733333333334,0,0
380,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.577333333333332,11,27.577333333333332,0,0
381,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.522,10,22.522,0,0
382,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.58666666666664,1,18.586666666666645,25,12
383,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
384,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
385,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.16133333333333,13,39.16133333333333,0,0
386,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
387,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
388,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.512,2,0.512,0,0
389,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.792,1,5.792,12,0
390,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.82933333333333,13,38.82933333333333,0,0
391,121,0,11,11,12,11,10,0,0,1,-11,-1,1,-10,1,32.943333333333335,11,32.943333333333335,0,1
392,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.4866666666666667,2,0.4866666666666667,0,0
393,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.35466666666667,25,150.35466666666667,0,0
394,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.554666666666666,11,27.554666666666666,0,0
395,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5213333333333333,2,0.5213333333333333,0,0
396,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
397,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
398,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.432666666666666,10,22.432666666666666,0,0
399,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.35333333333333,10,22.35333333333333,0,0
400,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.633333333333333,1,12.633333333333333,25,0
401,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.886666666666667,2,25.886666666666667,25,0
402,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.72,1,5.72,12,0
403,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.50333333333333,7,77.50333333333333,19,0
404,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.366666666666667,1,13.366666666666667,0,25
405,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.00933333333336,25,464.00933333333336,0,25
406,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.068,25,150.068,0,0
407,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
408,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.512,11,166.512,25,0
409,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.361333333333334,2,24.361333333333334,0,25
410,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.012,11,165.012,25,0
411,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.016,1,6.016,0,12
412,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.882,11,163.882,25,0
413,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.104,10,146.104,0,25
414,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.48333333333335,25,459.48333333333335,25,0
415,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.2993333333333,25,464.2993333333333,0,25
416,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.7,1,12.7,25,0
417,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.75866666666667,11,166.75866666666667,0,25
418,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.49066666666667,10,146.49066666666667,25,0
419,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.39733333333334,25,149.39733333333334,0,0
420,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.577333333333332,11,27.577333333333332,0,0
421,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.522,10,22.522,0,0
422,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.58666666666664,1,18.586666666666645,25,12
423,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
424,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
425,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.16133333333333,13,39.16133333333333,0,0
426,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
427,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
428,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.512,2,0.512,0,0
429,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.792,1,5.792,12,0
430,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.82933333333333,13,38.82933333333333,0,0
431,121,0,11,11,12,11,10,0,0,1,-11,-1,1,-10,1,32.943333333333335,11,32.943333333333335,0,1
432,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.4866666666666667,2,0.4866666666666667,0,0
433,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.35466666666667,25,150.35466666666667,0,0
434,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.554666666666666,11,27.554666666666666,0,0
435,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5213333333333333,2,0.5213333333333333,0,0
436,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
437,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
438,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.432666666666666,10,22.432666666666666,0,0
439,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.35333333333333,10,22.35333333333333,0,0
440,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.633333333333333,1,12.633333333333333,25,0
441,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.886666666666667,2,25.886666666666667,25,0
442,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.72,1,5.72,12,0
443,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.50333333333333,7,77.50333333333333,19,0
444,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.366666666666667,1,13.366666666666667,0,25
445,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.00933333333336,25,464.00933333333336,0,25
446,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.068,25,150.068,0,0
447,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
448,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.512,11,166.512,25,0
449,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.361333333333334,2,24.361333333333334,0,25
450,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.012,11,165.012,25,0
451,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.016,1,6.016,0,12
452,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.882,11,163.882,25,0
453,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.104,10,146.104,0,25
454,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.48333333333335,25,459.48333333333335,25,0
455,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.2993333333333,25,464.2993333333333,0,25
456,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.7,1,12.7,25,0
457,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.75866666666667,11,166.75866666666667,0,25
458,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.49066666666667,10,146.49066666666667,25,0
459,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.39733333333334,25,149.39733333333334,0,0
460,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.577333333333332,11,27.577333333333332,0,0
461,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.522,10,22.522,0,0
462,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.58666666666664,1,18.586666666666645,25,12
463,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
464,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
465,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.16133333333333,13,39.16133333333333,0,0
466,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
467,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
468,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.512,2,0.512,0,0
469,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.792,1,5.792,12,0
470,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.82933333333333,13,38.82933333333333,0,0
471,121,0,11,11,12,11,10,0,0,1,-11,-1,1,-10,1,32.943333333333335,11,32.943333333333335,0,1
472,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.4866666666666667,2,0.4866666666666667,0,0
473,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.35466666666667,25,150.35466666666667,0,0
474,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.554666666666666,11,27.554666666666666,0,0
475,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5213333333333333,2,0.5213333333333333,0,0
476,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
477,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
478,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.432666666666666,10,22.432666666666666,0,0
479,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.35333333333333,10,22.35333333333333,0,0
480,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.633333333333333,1,12.633333333333333,25,0
481,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.886666666666667,2,25.886666666666667,25,0
482,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.72,1,5.72,12,0
483,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.50333333333333,7,77.50333333333333,19,0
484,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.366666666666667,1,13.366666666666667,0,25
485,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.00933333333336,25,464.00933333333336,0,25
486,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.068,25,150.068,0,0
487,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
488,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.512,11,166.512,25,0
489,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.361333333333334,2,24.361333333333334,0,25
490,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.012,11,165.012,25,0
491,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.016,1,6.016,0,12
492,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.882,11,163.882,25,0
493,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.104,10,146.104,0,25
494,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.48333333333335,25,459.48333333333335,25,0
495,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.2993333333333,25,464.2993333333333,0,25
496,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.7,1,12.7,25,0
497,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.75866666666667,11,166.75866666666667,0,25
498,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.49066666666667,10,146.49066666666667,25,0
499,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.39733333333334,25,149.39733333333334,0,0
500,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.577333333333332,11,27.577333333333332,0,0
501,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.522,10,22.522,0,0
502,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.58666666666664,1,18.586666666666645,25,12
503,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
504,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
505,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.16133333333333,13,39.16133333333333,0,0
506,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
507,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
508,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.512,2,0.512,0,0
509,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.792,1,5.792,12,0
510,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.82933333333333,13,38.82933333333333,0,0
511,121,0,11,11,12,11,10,0,0,1,-11,-1,1,-10,1,32.943333333333335,11,32.943333333333335,0,1
512,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.4866666666666667,2,0.4866666666666667,0,0
513,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.35466666666667,25,150.35466666666667,0,0
514,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.554666666666666,11,27.554666666666666,0,0
515,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5213333333333333,2,0.5213333333333333,0,0
516,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
517,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
518,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.432666666666666,10,22.432666666666666,0,0
519,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.35333333333333,10,22.35333333333333,0,0
520,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.633333333333333,1,12.633333333333333,25,0
521,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.886666666666667,2,25.886666666666667,25,0
522,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.72,1,5.72,12,0
523,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.50333333333333,7,77.50333333333333,19,0
524,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.366666666666667,1,13.366666666666667,0,25
525,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.00933333333336,25,464.00933333333336,0,25
526,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.068,25,150.068,0,0
527,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
528,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.512,11,166.512,25,0
529,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.361333333333334,2,24.361333333333334,0,25
530,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.012,11,165.012,25,0
531,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.016,1,6.016,0,12
532,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.882,11,163.882,25,0
533,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.104,10,146.104,0,25
534,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.48333333333335,25,459.48333333333335,25,0
535,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.2993333333333,25,464.2993333333333,0,25
