,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
536,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.7,1,12.7,25,0
537,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.75866666666667,11,166.75866666666667,0,25
538,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.49066666666667,10,146.49066666666667,25,0
539,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.39733333333334,25,149.39733333333334,0,0
540,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.577333333333332,11,27.577333333333332,0,0
541,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.522,10,22.522,0,0
542,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.58666666666664,1,18.586666666666645,25,12
543,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
544,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
545,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.16133333333333,13,39.16133333333333,0,0
546,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
547,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
548,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.512,2,0.512,0,0
549,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.792,1,5.792,12,0
550,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.82933333333333,13,38.82933333333333,0,0
551,121,0,11,11,12,11,10,0,0,1,-11,-1,1,-10,1,32.943333333333335,11,32.943333333333335,0,1
552,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.4866666666666667,2,0.4866666666666667,0,0
553,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.35466666666667,25,150.35466666666667,0,0
554,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.554666666666666,11,27.554666666666666,0,0
555,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5213333333333333,2,0.5213333333333333,0,0
556,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
557,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
558,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.432666666666666,10,22.432666666666666,0,0
559,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.35333333333333,10,22.35333333333333,0,0
560,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.633333333333333,1,12.633333333333333,25,0
561,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.886666666666667,2,25.886666666666667,25,0
562,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.72,1,5.72,12,0
563,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.50333333333333,7,77.50333333333333,19,0
564,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.366666666666667,1,13.366666666666667,0,25
565,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.00933333333336,25,464.00933333333336,0,25
566,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.068,25,150.068,0,0
567,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
568,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.512,11,166.512,25,0
569,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.361333333333334,2,24.361333333333334,0,25
570,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.012,11,165.012,25,0
571,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.016,1,6.016,0,12
572,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.882,11,163.882,25,0
573,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.104,10,146.104,0,25
574,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.48333333333335,25,459.48333333333335,25,0
575,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.2993333333333,25,464.2993333333333,0,25
576,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.7,1,12.7,25,0
577,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.75866666666667,11,166.75866666666667,0,25
578,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.49066666666667,10,146.49066666666667,25,0
579,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.39733333333334,25,149.39733333333334,0,0
580,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.577333333333332,11,27.577333333333332,0,0
581,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.522,10,22.522,0,0
582,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.58666666666664,1,18.586666666666645,25,12
583,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
584,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
585,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.16133333333333,13,39.16133333333333,0,0
586,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
587,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
588,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.512,2,0.512,0,0
589,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.792,1,5.792,12,0
590,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.82933333333333,13,38.82933333333333,0,0
591,121,0,11,11,12,11,10,0,0,1,-11,-1,1,-10,1,32.943333333333335,11,32.943333333333335,0,1
592,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.4866666666666667,2,0.4866666666666667,0,0
593,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.35466666666667,25,150.35466666666667,0,0
594,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.554666666666666,11,27.554666666666666,0,0
595,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5213333333333333,2,0.5213333333333333,0,0
596,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
597,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
598,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.432666666666666,10,22.432666666666666,0,0
599,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.35333333333333,10,22.35333333333333,0,0
600,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.633333333333333,1,12.633333333333333,25,0
601,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.886666666666667,2,25.886666666666667,25,0
602,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.72,1,5.72,12,0
603,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.50333333333333,7,77.50333333333333,19,0
604,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.366666666666667,1,13.366666666666667,0,25
605,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.00933333333336,25,464.00933333333336,0,25
606,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.068,25,150.068,0,0
607,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
608,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.512,11,166.512,25,0
609,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.361333333333334,2,24.361333333333334,0,25
610,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.012,11,165.012,25,0
611,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.016,1,6.016,0,12
612,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.882,11,163.882,25,0
613,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.104,10,146.104,0,25
614,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.48333333333335,25,459.48333333333335,25,0
615,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.2993333333333,25,464.2993333333333,0,25
616,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.7,1,12.7,25,0
617,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.75866666666667,11,166.75866666666667,0,25
618,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.49066666666667,10,146.49066666666667,25,0
619,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.39733333333334,25,149.39733333333334,0,0
620,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.577333333333332,11,27.577333333333332,0,0
621,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.522,10,22.522,0,0
622,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.58666666666664,1,18.586666666666645,25,12
623,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
624,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
625,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.16133333333333,13,39.16133333333333,0,0
626,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
627,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
628,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.512,2,0.512,0,0
629,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.792,1,5.792,12,0
630,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.82933333333333,13,38.82933333333333,0,0
631,121,0,11,11,12,11,10,0,0,1,-11,-1,1,-10,1,32.943333333333335,11,32.943333333333335,0,1
632,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.4866666666666667,2,0.4866666666666667,0,0
633,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.35466666666667,25,150.35466666666667,0,0
634,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.554666666666666,11,27.554666666666666,0,0
635,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5213333333333333,2,0.5213333333333333,0,0
636,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
637,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
638,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.432666666666666,10,22.432666666666666,0,0
639,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.35333333333333,10,22.35333333333333,0,0
640,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.633333333333333,1,12.633333333333333,25,0
641,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.886666666666667,2,25.886666666666667,25,0
642,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.72,1,5.72,12,0
643,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.50333333333333,7,77.50333333333333,19,0
644,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.366666666666667,1,13.366666666666667,0,25
645,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.00933333333336,25,464.00933333333336,0,25
646,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.068,25,150.068,0,0
647,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
648,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.512,11,166.512,25,0
649,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.361333333333334,2,24.361333333333334,0,25
650,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.012,11,165.012,25,0
651,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.016,1,6.016,0,12
652,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.882,11,163.882,25,0
653,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.104,10,146.104,0,25
654,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.48333333333335,25,459.48333333333335,25,0
655,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.2993333333333,25,464.2993333333333,0,25
656,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.7,1,12.7,25,0
657,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.75866666666667,11,166.75866666666667,0,25
658,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.49066666666667,10,146.49066666666667,25,0
659,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.39733333333334,25,149.39733333333334,0,0
660,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.577333333333332,11,27.577333333333332,0,0
661,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.522,10,22.522,0,0
662,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.58666666666664,1,18.586666666666645,25,12
663,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
664,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
665,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.16133333333333,13,39.16133333333333,0,0
666,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
667,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
668,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.512,2,0.512,0,0
669,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.792,1,5.792,12,0
670,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.82933333333333,13,38.82933333333333,0,0
671,121,0,11,11,12,11,10,0,0,1,-11,-1,1,-10,1,32.943333333333335,11,32.943333333333335,0,1
672,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.4866666666666667,2,0.4866666666666667,0,0
673,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.35466666666667,25,150.35466666666667,0,0
674,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.554666666666666,11,27.554666666666666,0,0
675,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5213333333333333,2,0.5213333333333333,0,0
676,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
677,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
678,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.432666666666666,10,22.432666666666666,0,0
679,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.35333333333333,10,22.35333333333333,0,0
680,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.633333333333333,1,12.633333333333333,25,0
681,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.886666666666667,2,25.886666666666667,25,0
682,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.72,1,5.72,12,0
683,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.50333333333333,7,77.50333333333333,19,0
684,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.366666666666667,1,13.366666666666667,0,25
685,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.00933333333336,25,464.00933333333336,0,25
686,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.068,25,150.068,0,0
687,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
688,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.512,11,166.512,25,0
689,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.361333333333334,2,24.361333333333334,0,25
690,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.012,11,165.012,25,0
691,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.016,1,6.016,0,12
692,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.882,11,163.882,25,0
693,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.104,10,146.104,0,25
694,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.48333333333335,25,459.48333333333335,25,0
695,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.2993333333333,25,464.2993333333333,0,25
696,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.7,1,12.7,25,0
697,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.75866666666667,11,166.75866666666667,0,25
698,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.49066666666667,10,146.49066666666667,25,0
699,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.39733333333334,25,149.39733333333334,0,0
700,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.577333333333332,11,27.577333333333332,0,0
701,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.522,10,22.522,0,0
702,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.58666666666664,1,18.586666666666645,25,12
703,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
704,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
705,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.16133333333333,13,39.16133333333333,0,0
706,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
707,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
708,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.512,2,0.512,0,0
709,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.792,1,5.792,12,0
710,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.82933333333333,13,38.82933333333333,0,0
711,121,0,11,11,12,11,10,0,0,1,-11,-1,1,-10,1,32.943333333333335,11,32.943333333333335,0,1
712,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.4866666666666667,2,0.4866666666666667,0,0
713,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.35466666666667,25,150.35466666666667,0,0
714,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.554666666666666,11,27.554666666666666,0,0
715,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5213333333333333,2,0.5213333333333333,0,0
716,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
717,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
718,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.432666666666666,10,22.432666666666666,0,0
719,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.35333333333333,10,22.35333333333333,0,0
720,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.633333333333333,1,12.633333333333333,25,0
721,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.886666666666667,2,25.886666666666667,25,0
722,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.72,1,5.72,12,0
723,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.50333333333333,7,77.50333333333333,19,0
724,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.366666666666667,1,13.366666666666667,0,25
725,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.00933333333336,25,464.00933333333336,0,25
726,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.068,25,150.068,0,0
727,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
728,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.512,11,166.512,25,0
729,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.361333333333334,2,24.361333333333334,0,25
730,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.012,11,165.012,25,0
731,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.016,1,6.016,0,12
732,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.882,11,163.882,25,0
733,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.104,10,146.104,0,25
734,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.48333333333335,25,459.48333333333335,25,0
735,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.2993333333333,25,464.2993333333333,0,25
736,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.7,1,12.7,25,0
737,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.75866666666667,11,166.75866666666667,0,25
738,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.49066666666667,10,146.49066666666667,25,0
739,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.39733333333334,25,149.39733333333334,0,0
740,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.577333333333332,11,27.577333333333332,0,0
741,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.522,10,22.522,0,0
742,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.58666666666664,1,18.586666666666645,25,12
743,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
744,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
745,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.16133333333333,13,39.16133333333333,0,0
746,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
747,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
748,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.512,2,0.512,0,0
749,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.792,1,5.792,12,0
750,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.82933333333333,13,38.82933333333333,0,0
751,121,0,11,11,12,11,10,0,0,1,-11,-1,1,-10,1,32.943333333333335,11,32.943333333333335,0,1
752,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.4866666666666667,2,0.4866666666666667,0,0
753,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.35466666666667,25,150.35466666666667,0,0
754,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.554666666666666,11,27.554666666666666,0,0
755,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5213333333333333,2,0.5213333333333333,0,0
756,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
757,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
758,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.432666666666666,10,22.432666666666666,0,0
759,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.35333333333333,10,22.35333333333333,0,0
760,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.633333333333333,1,12.633333333333333,25,0
761,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.886666666666667,2,25.886666666666667,25,0
762,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.72,1,5.72,12,0
763,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.50333333333333,7,77.50333333333333,19,0
764,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.366666666666667,1,13.366666666666667,0,25
765,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.00933333333336,25,464.00933333333336,0,25
766,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.068,25,150.068,0,0
767,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
768,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.512,11,166.512,25,0
769,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.361333333333334,2,24.361333333333334,0,25
770,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.012,11,165.012,25,0
771,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.016,1,6.016,0,12
772,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.882,11,163.882,25,0
773,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.104,10,146.104,0,25
774,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.48333333333335,25,459.48333333333335,25,0
775,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.2993333333333,25,464.2993333333333,0,25
776,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.7,1,12.7,25,0
777,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.75866666666667,11,166.75866666666667,0,25
778,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.49066666666667,10,146.49066666666667,25,0
779,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.39733333333334,25,149.39733333333334,0,0
780,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.577333333333332,11,27.577333333333332,0,0
781,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.522,10,22.522,0,0
782,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.58666666666664,1,18.586666666666645,25,12
783,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
784,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
785,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.16133333333333,13,39.16133333333333,0,0
786,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
787,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
788,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.512,2,0.512,0,0
789,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.792,1,5.792,12,0
790,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.82933333333333,13,38.82933333333333,0,0
791,121,0,11,11,12,11,10,0,0,1,-11,-1,1,-10,1,32.943333333333335,11,32.943333333333335,0,1
792,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.4866666666666667,2,0.4866666666666667,0,0
