,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
793,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.35466666666667,25,150.35466666666667,0,0
794,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.554666666666666,11,27.554666666666666,0,0
795,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5213333333333333,2,0.5213333333333333,0,0
796,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
797,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
798,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.432666666666666,10,22.432666666666666,0,0
799,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.35333333333333,10,22.35333333333333,0,0
800,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.633333333333333,1,12.633333333333333,25,0
801,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.886666666666667,2,25.886666666666667,25,0
802,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.72,1,5.72,12,0
803,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.50333333333333,7,77.50333333333333,19,0
804,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.366666666666667,1,13.366666666666667,0,25
805,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.00933333333336,25,464.00933333333336,0,25
806,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.068,25,150.068,0,0
807,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
808,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.512,11,166.512,25,0
809,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.361333333333334,2,24.361333333333334,0,25
810,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.012,11,165.012,25,0
811,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.016,1,6.016,0,12
812,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.882,11,163.882,25,0
813,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.104,10,146.104,0,25
814,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.48333333333335,25,459.48333333333335,25,0
815,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.2993333333333,25,464.2993333333333,0,25
816,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.7,1,12.7,25,0
817,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.75866666666667,11,166.75866666666667,0,25
818,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.49066666666667,10,146.49066666666667,25,0
819,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.39733333333334,25,149.39733333333334,0,0
820,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.577333333333332,11,27.577333333333332,0,0
821,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.522,10,22.522,0,0
822,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.58666666666664,1,18.586666666666645,25,12
823,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
824,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
825,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.16133333333333,13,39.16133333333333,0,0
826,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
827,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
828,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.512,2,0.512,0,0
829,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.792,1,5.792,12,0
830,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.82933333333333,13,38.82933333333333,0,0
831,121,0,11,11,12,11,10,0,0,1,-11,-1,1,-10,1,32.943333333333335,11,32.943333333333335,0,1
832,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.4866666666666667,2,0.4866666666666667,0,0
833,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.35466666666667,25,150.35466666666667,0,0
834,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.554666666666666,11,27.554666666666666,0,0
835,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5213333333333333,2,0.5213333333333333,0,0
836,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
837,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
838,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.432666666666666,10,22.432666666666666,0,0
839,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.35333333333333,10,22.35333333333333,0,0
840,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.633333333333333,1,12.633333333333333,25,0
841,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.886666666666667,2,25.886666666666667,25,0
842,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.72,1,5.72,12,0
843,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.50333333333333,7,77.50333333333333,19,0
844,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.366666666666667,1,13.366666666666667,0,25
845,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.00933333333336,25,464.00933333333336,0,25
846,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.068,25,150.068,0,0
847,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
848,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.512,11,166.512,25,0
849,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.361333333333334,2,24.361333333333334,0,25
850,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.012,11,165.012,25,0
851,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.016,1,6.016,0,12
852,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.882,11,163.882,25,0
853,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.104,10,146.104,0,25
854,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.48333333333335,25,459.48333333333335,25,0
855,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.2993333333333,25,464.2993333333333,0,25
856,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.7,1,12.7,25,0
857,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.75866666666667,11,166.75866666666667,0,25
858,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.49066666666667,10,146.49066666666667,25,0
859,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.39733333333334,25,149.39733333333334,0,0
860,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.577333333333332,11,27.577333333333332,0,0
861,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.522,10,22.522,0,0
862,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.58666666666664,1,18.586666666666645,25,12
863,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
864,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
865,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.16133333333333,13,39.16133333333333,0,0
866,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
867,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
868,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.512,2,0.512,0,0
869,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.792,1,5.792,12,0
870,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.82933333333333,13,38.82933333333333,0,0
871,121,0,11,11,12,11,10,0,0,1,-11,-1,1,-10,1,32.943333333333335,11,32.943333333333335,0,1
872,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.4866666666666667,2,0.4866666666666667,0,0
873,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.35466666666667,25,150.35466666666667,0,0
874,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.554666666666666,11,27.554666666666666,0,0
875,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5213333333333333,2,0.5213333333333333,0,0
876,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
877,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
878,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.432666666666666,10,22.432666666666666,0,0
879,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.35333333333333,10,22.35333333333333,0,0
880,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.633333333333333,1,12.633333333333333,25,0
881,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.886666666666667,2,25.886666666666667,25,0
882,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.72,1,5.72,12,0
883,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.50333333333333,7,77.50333333333333,19,0
884,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.366666666666667,1,13.366666666666667,0,25
885,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.00933333333336,25,464.00933333333336,0,25
886,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.068,25,150.068,0,0
887,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
888,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.512,11,166.512,25,0
889,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.361333333333334,2,24.361333333333334,0,25
890,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.012,11,165.012,25,0
891,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.016,1,6.016,0,12
892,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.882,11,163.882,25,0
893,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.104,10,146.104,0,25
894,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.48333333333335,25,459.48333333333335,25,0
895,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.2993333333333,25,464.2993333333333,0,25
896,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.7,1,12.7,25,0
897,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.75866666666667,11,166.75866666666667,0,25
898,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.49066666666667,10,146.49066666666667,25,0
899,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.39733333333334,25,149.39733333333334,0,0
900,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.577333333333332,11,27.577333333333332,0,0
901,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.522,10,22.522,0,0
902,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.58666666666664,1,18.586666666666645,25,12
903,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
904,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
905,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.16133333333333,13,39.16133333333333,0,0
906,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
907,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
908,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.512,2,0.512,0,0
909,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.792,1,5.792,12,0
910,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.82933333333333,13,38.82933333333333,0,0
911,121,0,11,11,12,11,10,0,0,1,-11,-1,1,-10,1,32.943333333333335,11,32.943333333333335,0,1
912,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.4866666666666667,2,0.4866666666666667,0,0
913,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.35466666666667,25,150.35466666666667,0,0
914,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.554666666666666,11,27.554666666666666,0,0
915,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5213333333333333,2,0.5213333333333333,0,0
916,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
917,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
918,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.432666666666666,10,22.432666666666666,0,0
919,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.35333333333333,10,22.35333333333333,0,0
920,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.633333333333333,1,12.633333333333333,25,0
921,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.886666666666667,2,25.886666666666667,25,0
922,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.72,1,5.72,12,0
923,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.50333333333333,7,77.50333333333333,19,0
924,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.366666666666667,1,13.366666666666667,0,25
925,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.00933333333336,25,464.00933333333336,0,25
926,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.068,25,150.068,0,0
927,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
928,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.512,11,166.512,25,0
929,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.361333333333334,2,24.361333333333334,0,25
930,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.012,11,165.012,25,0
931,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.016,1,6.016,0,12
932,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.882,11,163.882,25,0
933,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.104,10,146.104,0,25
934,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.48333333333335,25,459.48333333333335,25,0
935,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.2993333333333,25,464.2993333333333,0,25
936,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.7,1,12.7,25,0
937,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.75866666666667,11,166.75866666666667,0,25
938,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.49066666666667,10,146.49066666666667,25,0
939,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.39733333333334,25,149.39733333333334,0,0
940,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.577333333333332,11,27.577333333333332,0,0
941,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.522,10,22.522,0,0
942,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.58666666666664,1,18.586666666666645,25,12
943,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
944,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
945,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.16133333333333,13,39.16133333333333,0,0
946,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
947,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
948,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.512,2,0.512,0,0
949,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.792,1,5.792,12,0
950,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.82933333333333,13,38.82933333333333,0,0
951,121,0,11,11,12,11,10,0,0,1,-11,-1,1,-10,1,32.943333333333335,11,32.943333333333335,0,1
952,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.4866666666666667,2,0.4866666666666667,0,0
953,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.35466666666667,25,150.35466666666667,0,0
954,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.554666666666666,11,27.554666666666666,0,0
955,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5213333333333333,2,0.5213333333333333,0,0
956,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
957,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
958,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.432666666666666,10,22.432666666666666,0,0
959,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.35333333333333,10,22.35333333333333,0,0
960,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.633333333333333,1,12.633333333333333,25,0
961,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.886666666666667,2,25.886666666666667,25,0
962,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.72,1,5.72,12,0
963,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.50333333333333,7,77.50333333333333,19,0
964,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.366666666666667,1,13.366666666666667,0,25
965,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.00933333333336,25,464.00933333333336,0,25
966,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.068,25,150.068,0,0
967,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
968,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.512,11,166.512,25,0
969,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.361333333333334,2,24.361333333333334,0,25
970,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.012,11,165.012,25,0
971,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.016,1,6.016,0,12
972,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.882,11,163.882,25,0
973,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.104,10,146.104,0,25
974,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.48333333333335,25,459.48333333333335,25,0
975,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.2993333333333,25,464.2993333333333,0,25
976,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.7,1,12.7,25,0
977,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.75866666666667,11,166.75866666666667,0,25
978,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.49066666666667,10,146.49066666666667,25,0
979,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.39733333333334,25,149.39733333333334,0,0
980,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.577333333333332,11,27.577333333333332,0,0
981,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.522,10,22.522,0,0
982,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.58666666666664,1,18.586666666666645,25,12
983,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
984,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
985,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.16133333333333,13,39.16133333333333,0,0
986,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
987,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
988,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.512,2,0.512,0,0
989,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.792,1,5.792,12,0
990,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.82933333333333,13,38.82933333333333,0,0
991,121,0,11,11,12,11,10,0,0,1,-11,-1,1,-10,1,32.943333333333335,11,32.943333333333335,0,1
992,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.4866666666666667,2,0.4866666666666667,0,0
993,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.35466666666667,25,150.35466666666667,0,0
994,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.554666666666666,11,27.554666666666666,0,0
995,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5213333333333333,2,0.5213333333333333,0,0
996,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
997,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
998,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.432666666666666,10,22.432666666666666,0,0
999,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.35333333333333,10,22.35333333333333,0,0
1000,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.633333333333333,1,12.633333333333333,25,0
1001,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.886666666666667,2,25.886666666666667,25,0
1002,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.72,1,5.72,12,0
1003,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.50333333333333,7,77.50333333333333,19,0
1004,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.366666666666667,1,13.366666666666667,0,25
1005,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.00933333333336,25,464.00933333333336,0,25
1006,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.068,25,150.068,0,0
1007,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
1008,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.512,11,166.512,25,0
1009,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.361333333333334,2,24.361333333333334,0,25
1010,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.012,11,165.012,25,0
1011,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.016,1,6.016,0,12
1012,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.882,11,163.882,25,0
1013,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.104,10,146.104,0,25
1014,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.48333333333335,25,459.48333333333335,25,0
1015,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.2993333333333,25,464.2993333333333,0,25
1016,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.7,1,12.7,25,0
1017,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.75866666666667,11,166.75866666666667,0,25
1018,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.49066666666667,10,146.49066666666667,25,0
1019,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.39733333333334,25,149.39733333333334,0,0
1020,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.577333333333332,11,27.577333333333332,0,0
1021,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.522,10,22.522,0,0
1022,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.58666666666664,1,18.586666666666645,25,12
1023,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
1024,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1025,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.16133333333333,13,39.16133333333333,0,0
1026,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1027,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1028,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.512,2,0.512,0,0
1029,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.792,1,5.792,12,0
1030,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.82933333333333,13,38.82933333333333,0,0
1031,121,0,11,11,12,11,10,0,0,1,-11,-1,1,-10,1,32.943333333333335,11,32.943333333333335,0,1
1032,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.4866666666666667,2,0.4866666666666667,0,0
1033,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.35466666666667,25,150.35466666666667,0,0
1034,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.554666666666666,11,27.554666666666666,0,0
1035,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5213333333333333,2,0.5213333333333333,0,0
1036,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
1037,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1038,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.432666666666666,10,22.432666666666666,0,0
1039,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.35333333333333,10,22.35333333333333,0,0
1040,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.633333333333333,1,12.633333333333333,25,0
1041,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.886666666666667,2,25.886666666666667,25,0
1042,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.72,1,5.72,12,0
1043,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.50333333333333,7,77.50333333333333,19,0
1044,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.366666666666667,1,13.366666666666667,0,25
1045,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.00933333333336,25,464.00933333333336,0,25
1046,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.068,25,150.068,0,0
1047,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
