,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
1048,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.512,11,166.512,25,0
1049,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.361333333333334,2,24.361333333333334,0,25
1050,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.012,11,165.012,25,0
1051,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.016,1,6.016,0,12
1052,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.882,11,163.882,25,0
1053,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.104,10,146.104,0,25
1054,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.48333333333335,25,459.48333333333335,25,0
1055,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.2993333333333,25,464.2993333333333,0,25
1056,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.7,1,12.7,25,0
1057,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.75866666666667,11,166.75866666666667,0,25
1058,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.49066666666667,10,146.49066666666667,25,0
1059,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.39733333333334,25,149.39733333333334,0,0
1060,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.577333333333332,11,27.577333333333332,0,0
1061,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.522,10,22.522,0,0
1062,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.58666666666664,1,18.586666666666645,25,12
1063,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
1064,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1065,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.16133333333333,13,39.16133333333333,0,0
1066,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1067,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1068,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.512,2,0.512,0,0
1069,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.792,1,5.792,12,0
1070,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.82933333333333,13,38.82933333333333,0,0
1071,121,0,11,11,12,11,10,0,0,1,-11,-1,1,-10,1,32.943333333333335,11,32.943333333333335,0,1
1072,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.4866666666666667,2,0.4866666666666667,0,0
1073,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.35466666666667,25,150.35466666666667,0,0
1074,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.554666666666666,11,27.554666666666666,0,0
1075,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5213333333333333,2,0.5213333333333333,0,0
1076,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
1077,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1078,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.432666666666666,10,22.432666666666666,0,0
1079,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.35333333333333,10,22.35333333333333,0,0
1080,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.633333333333333,1,12.633333333333333,25,0
1081,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.886666666666667,2,25.886666666666667,25,0
1082,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.72,1,5.72,12,0
1083,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.50333333333333,7,77.50333333333333,19,0
1084,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.366666666666667,1,13.366666666666667,0,25
1085,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.00933333333336,25,464.00933333333336,0,25
1086,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.068,25,150.068,0,0
1087,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
1088,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.512,11,166.512,25,0
1089,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.361333333333334,2,24.361333333333334,0,25
1090,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.012,11,165.012,25,0
1091,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.016,1,6.016,0,12
1092,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.882,11,163.882,25,0
1093,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.104,10,146.104,0,25
1094,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.48333333333335,25,459.48333333333335,25,0
1095,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.2993333333333,25,464.2993333333333,0,25
1096,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.7,1,12.7,25,0
1097,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.75866666666667,11,166.75866666666667,0,25
1098,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.49066666666667,10,146.49066666666667,25,0
1099,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.39733333333334,25,149.39733333333334,0,0
1100,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.577333333333332,11,27.577333333333332,0,0
1101,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.522,10,22.522,0,0
1102,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.58666666666664,1,18.586666666666645,25,12
1103,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
1104,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1105,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.16133333333333,13,39.16133333333333,0,0
1106,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1107,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1108,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.512,2,0.512,0,0
1109,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.792,1,5.792,12,0
1110,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.82933333333333,13,38.82933333333333,0,0
1111,121,0,11,11,12,11,10,0,0,1,-11,-1,1,-10,1,32.943333333333335,11,32.943333333333335,0,1
1112,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.4866666666666667,2,0.4866666666666667,0,0
1113,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.35466666666667,25,150.35466666666667,0,0
1114,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.554666666666666,11,27.554666666666666,0,0
1115,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5213333333333333,2,0.5213333333333333,0,0
1116,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
1117,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1118,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.432666666666666,10,22.432666666666666,0,0
1119,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.35333333333333,10,22.35333333333333,0,0
1120,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.633333333333333,1,12.633333333333333,25,0
1121,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.886666666666667,2,25.886666666666667,25,0
1122,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.72,1,5.72,12,0
1123,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.50333333333333,7,77.50333333333333,19,0
1124,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.366666666666667,1,13.366666666666667,0,25
1125,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.00933333333336,25,464.00933333333336,0,25
1126,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.068,25,150.068,0,0
1127,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
1128,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.512,11,166.512,25,0
1129,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.361333333333334,2,24.361333333333334,0,25
1130,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.012,11,165.012,25,0
1131,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.016,1,6.016,0,12
1132,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.882,11,163.882,25,0
1133,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.104,10,146.104,0,25
1134,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.48333333333335,25,459.48333333333335,25,0
1135,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.2993333333333,25,464.2993333333333,0,25
1136,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.7,1,12.7,25,0
1137,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.75866666666667,11,166.75866666666667,0,25
1138,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.49066666666667,10,146.49066666666667,25,0
1139,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.39733333333334,25,149.39733333333334,0,0
1140,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.577333333333332,11,27.577333333333332,0,0
1141,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.522,10,22.522,0,0
1142,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.58666666666664,1,18.586666666666645,25,12
1143,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
1144,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1145,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.16133333333333,13,39.16133333333333,0,0
1146,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1147,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1148,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.512,2,0.512,0,0
1149,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.792,1,5.792,12,0
1150,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.82933333333333,13,38.82933333333333,0,0
1151,121,0,11,11,12,11,10,0,0,1,-11,-1,1,-10,1,32.943333333333335,11,32.943333333333335,0,1
1152,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.4866666666666667,2,0.4866666666666667,0,0
1153,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.35466666666667,25,150.35466666666667,0,0
1154,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.554666666666666,11,27.554666666666666,0,0
1155,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5213333333333333,2,0.5213333333333333,0,0
1156,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
1157,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1158,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.432666666666666,10,22.432666666666666,0,0
1159,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.35333333333333,10,22.35333333333333,0,0
1160,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.633333333333333,1,12.633333333333333,25,0
1161,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.886666666666667,2,25.886666666666667,25,0
1162,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.72,1,5.72,12,0
1163,49,133,0,26,7,-12,7,361,0,19,12,19,0,-7,-19,77.50333333333333,7,77.50333333333333,19,0
1164,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.366666666666667,1,13.366666666666667,0,25
1165,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.00933333333336,25,464.00933333333336,0,25
1166,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.068,25,150.068,0,0
1167,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.8,1,12.8,0,25
1168,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.512,11,166.512,25,0
1169,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.361333333333334,2,24.361333333333334,0,25
1170,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.012,11,165.012,25,0
1171,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.016,1,6.016,0,12
1172,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.882,11,163.882,25,0
1173,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.104,10,146.104,0,25
1174,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.48333333333335,25,459.48333333333335,25,0
1175,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.2993333333333,25,464.2993333333333,0,25
1176,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.7,1,12.7,25,0
1177,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.75866666666667,11,166.75866666666667,0,25
1178,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.49066666666667,10,146.49066666666667,25,0
1179,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.39733333333334,25,149.39733333333334,0,0
1180,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.577333333333332,11,27.577333333333332,0,0
1181,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.522,10,22.522,0,0
1182,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.58666666666664,1,18.586666666666645,25,12
1183,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.96533333333332,25,149.96533333333332,0,0
1184,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1185,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.16133333333333,13,39.16133333333333,0,0
1186,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1187,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1188,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.512,2,0.512,0,0
1189,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.792,1,5.792,12,0
1190,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.82933333333333,13,38.82933333333333,0,0
1191,121,0,11,11,12,11,10,0,0,1,-11,-1,1,-10,1,32.943333333333335,11,32.943333333333335,0,1
1192,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.4866666666666667,2,0.4866666666666667,0,0
1193,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.35466666666667,25,150.35466666666667,0,0
1194,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.554666666666666,11,27.554666666666666,0,0
1195,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5213333333333333,2,0.5213333333333333,0,0
1196,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12533333333334,25,150.12533333333334,0,0
1197,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1198,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.432666666666666,10,22.432666666666666,0,0
1199,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.35333333333333,10,22.35333333333333,0,0
0,324,108,198,24,29,12,7,36,66,17,-12,-5,121,-7,5,294.784,18,228.784,6,11
1,81,36,36,13,13,5,5,16,16,8,-5,0,16,-5,0,69.864,9,53.864000000000004,4,4
2,256,192,240,28,31,4,1,144,180,27,-4,-3,225,-1,3,455.416,16,275.416,12,15
3,49,98,35,21,12,-7,2,196,70,19,7,9,25,-2,-9,147.658,7,77.65799999999999,14,5
4,16,76,72,23,22,-15,-14,361,342,37,15,1,324,14,-1,419.04,4,77.04000000000002,19,18
5,256,304,320,35,36,-3,-4,361,380,39,3,-1,400,4,1,751.92,16,371.91999999999996,19,20
6,64,64,88,16,19,0,-3,64,88,19,0,-3,121,3,3,178.184,8,90.184,8,11
7,400,360,400,38,40,2,0,324,360,38,-2,-2,400,0,2,834.948,20,474.948,18,20
8,36,36,0,12,6,0,6,36,0,6,0,6,0,-6,-6,25.756,6,25.756,6,0
9,225,0,255,15,32,15,-2,0,0,17,-15,-17,289,2,17,180.792,15,180.792,0,17
10,324,342,18,37,19,-1,17,361,19,20,1,18,1,-17,-18,272.972,18,253.97199999999998,19,1
11,100,200,110,30,21,-10,-1,400,220,31,10,9,121,1,-9,398.248,10,178.248,20,11
12,225,180,120,27,23,3,7,144,96,20,-3,4,64,-7,-4,298.824,15,202.824,12,8
13,81,45,126,14,23,4,-5,25,70,19,-4,-9,196,5,9,173.398,9,103.398,5,14
14,361,247,38,32,21,6,17,169,26,15,-6,11,4,-17,-11,252.306,19,226.306,13,2
15,4,4,26,4,15,0,-11,4,26,15,0,-11,169,11,11,41.488,2,15.488,2,13
16,196,196,238,28,31,0,-3,196,238,31,0,-3,289,3,3,500.948,14,262.948,14,17
17,256,192,16,28,17,4,15,144,12,13,-4,11,1,-15,-11,175.404,16,163.404,12,1
18,25,15,45,8,14,2,-4,9,27,12,-2,-6,81,4,6,61.74,5,34.74,3,9
19,64,96,136,20,25,-4,-9,144,204,29,4,-5,289,9,5,334.216,8,130.216,12,17
20,9,42,45,17,18,-11,-12,196,210,29,11,-1,225,12,1,254.928,3,44.928,14,15
21,36,24,0,10,6,2,6,16,0,4,-2,4,0,-6,-4,19.482,6,19.482,4,0
22,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.996,13,38.996,0,0
23,400,180,300,29,35,11,5,81,135,24,-11,-6,225,-5,6,470.444,20,335.444,9,15
24,9,45,0,18,3,-12,3,225,0,15,12,15,0,-3,-15,23.394,3,23.394,15,0
25,225,0,90,15,21,15,9,0,0,6,-15,-6,36,-9,6,97.456,15,97.456,0,6
26,81,54,117,15,22,3,-4,36,78,19,-3,-7,169,4,7,181.292,9,103.292,6,13
27,36,84,0,20,6,-8,6,196,0,14,8,14,0,-6,-14,51.482,6,51.482,14,0
28,121,143,99,24,20,-2,2,169,117,22,2,4,81,-2,-4,265.784,11,148.784,13,9
29,169,65,260,18,33,8,-7,25,100,25,-8,-15,400,7,15,303.234,13,203.23399999999998,5,20
30,144,48,24,16,14,8,10,16,8,6,-8,2,4,-10,-2,77.276,12,69.276,4,2
31,16,76,32,23,12,-15,-4,361,152,27,15,11,64,4,-11,209.52,4,57.52000000000001,19,8
32,1,12,18,13,19,-11,-17,144,216,30,11,-6,324,17,6,230.844,1,14.843999999999994,12,18
33,4,8,28,6,16,-2,-12,16,56,18,2,-10,196,12,10,74.266,2,18.266000000000005,4,14
34,225,120,240,23,31,7,-1,64,128,24,-7,-8,256,1,8,360.008,15,232.00799999999998,8,16
35,16,72,16,22,8,-14,0,324,72,22,14,14,16,0,-14,119.354,4,47.354,18,4
36,225,240,15,31,16,-1,14,256,16,17,1,15,1,-14,-15,197.91,15,181.91,16,1
37,121,220,66,31,17,-9,5,400,120,26,9,14,36,-5,-14,289.184,11,169.18400000000003,20,6
38,64,16,64,10,16,6,0,4,16,10,-6,-6,64,0,6,69.254,8,53.254000000000005,2,8
39,64,128,104,24,21,-8,-5,256,208,29,8,3,169,5,-3,338.284,8,130.284,16,13
40,196,224,28,30,16,-2,12,256,32,18,2,14,4,-12,-14,204.39,14,172.39,16,2
41,196,238,42,31,17,-3,11,289,51,20,3,14,9,-11,-14,232.88,14,181.88,17,3
42,64,8,160,9,28,7,-12,1,20,21,-7,-19,400,12,19,119.908,8,99.908,1,20
43,64,80,152,18,27,-2,-11,100,190,29,2,-9,361,11,9,319.648,8,129.64800000000002,10,19
44,169,143,247,24,32,2,-6,121,209,30,-2,-8,361,6,8,443.228,13,234.228,11,19
45,324,126,108,25,24,11,12,49,42,13,-11,1,36,-12,-1,235.772,18,193.772,7,6
46,4,18,36,11,20,-7,-16,81,162,27,7,-9,324,16,9,189.596,2,27.596000000000004,9,18
0,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
1,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.4,2,25.4,0,25
2,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.288,1,6.288,0,12
3,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.27466666666666,7,77.27466666666666,0,19
4,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.366666666666667,1,12.366666666666667,25,0
5,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.91133333333335,25,462.91133333333335,25,0
6,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.16133333333335,25,150.16133333333335,0,0
7,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.06733333333332,11,165.06733333333332,0,25
8,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
9,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.474666666666668,2,25.474666666666668,0,25
10,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.668666666666667,10,22.668666666666667,0,0
11,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.78066666666666,11,166.78066666666666,0,25
12,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
13,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.20933333333335,25,464.20933333333335,0,25
14,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.504666666666665,10,22.504666666666665,0,0
15,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.982,11,164.982,25,0
16,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.516666666666667,1,12.516666666666667,25,0
17,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.72,25,459.72,25,0
18,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
19,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.644,11,27.644,0,0
20,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.136,25,150.136,0,0
21,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.35866666666666,10,146.35866666666666,0,25
22,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.712,25,149.712,0,0
23,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.948,13,38.948,0,0
24,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
25,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,11.866666666666667,1,11.866666666666667,25,0
26,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
27,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
28,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
29,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.873333333333335,13,38.873333333333335,0,0
30,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
31,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.626666666666665,10,22.626666666666665,0,0
32,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.5906666666667,11,302.5906666666667,25,25
33,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
34,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58,25,149.58,0,0
35,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.502666666666666,11,27.502666666666666,0,0
36,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.70666666666668,25,149.70666666666668,0,0
37,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
38,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.4,2,25.4,0,25
39,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.288,1,6.288,0,12
40,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.27466666666666,7,77.27466666666666,0,19
41,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.366666666666667,1,12.366666666666667,25,0
42,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.91133333333335,25,462.91133333333335,25,0
43,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.16133333333335,25,150.16133333333335,0,0
44,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.06733333333332,11,165.06733333333332,0,25
45,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
46,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.474666666666668,2,25.474666666666668,0,25
47,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.668666666666667,10,22.668666666666667,0,0
48,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.78066666666666,11,166.78066666666666,0,25
49,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
50,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.20933333333335,25,464.20933333333335,0,25
51,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.504666666666665,10,22.504666666666665,0,0
52,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.982,11,164.982,25,0
53,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.516666666666667,1,12.516666666666667,25,0
54,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.72,25,459.72,25,0
55,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
56,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.644,11,27.644,0,0
57,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.136,25,150.136,0,0
58,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.35866666666666,10,146.35866666666666,0,25
