,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
563,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
564,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.474666666666668,2,25.474666666666668,0,25
565,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.668666666666667,10,22.668666666666667,0,0
566,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.78066666666666,11,166.78066666666666,0,25
567,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
568,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.20933333333335,25,464.20933333333335,0,25
569,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.504666666666665,10,22.504666666666665,0,0
570,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.982,11,164.982,25,0
571,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.516666666666667,1,12.516666666666667,25,0
572,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.72,25,459.72,25,0
573,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
574,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.644,11,27.644,0,0
575,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.136,25,150.136,0,0
576,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.35866666666666,10,146.35866666666666,0,25
577,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.712,25,149.712,0,0
578,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.948,13,38.948,0,0
579,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
580,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,11.866666666666667,1,11.866666666666667,25,0
581,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
582,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
583,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
584,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.873333333333335,13,38.873333333333335,0,0
585,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
586,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.626666666666665,10,22.626666666666665,0,0
587,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.5906666666667,11,302.5906666666667,25,25
588,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
589,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58,25,149.58,0,0
590,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.502666666666666,11,27.502666666666666,0,0
591,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.70666666666668,25,149.70666666666668,0,0
592,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
593,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.4,2,25.4,0,25
594,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.288,1,6.288,0,12
595,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.27466666666666,7,77.27466666666666,0,19
596,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.366666666666667,1,12.366666666666667,25,0
597,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.91133333333335,25,462.91133333333335,25,0
598,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.16133333333335,25,150.16133333333335,0,0
599,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.06733333333332,11,165.06733333333332,0,25
600,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
601,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.474666666666668,2,25.474666666666668,0,25
602,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.668666666666667,10,22.668666666666667,0,0
603,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.78066666666666,11,166.78066666666666,0,25
604,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
605,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.20933333333335,25,464.20933333333335,0,25
606,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.504666666666665,10,22.504666666666665,0,0
607,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.982,11,164.982,25,0
608,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.516666666666667,1,12.516666666666667,25,0
609,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.72,25,459.72,25,0
610,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
611,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.644,11,27.644,0,0
612,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.136,25,150.136,0,0
613,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.35866666666666,10,146.35866666666666,0,25
614,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.712,25,149.712,0,0
615,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.948,13,38.948,0,0
616,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
617,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,11.866666666666667,1,11.866666666666667,25,0
618,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
619,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
620,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
621,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.873333333333335,13,38.873333333333335,0,0
622,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
623,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.626666666666665,10,22.626666666666665,0,0
624,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.5906666666667,11,302.5906666666667,25,25
625,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
626,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58,25,149.58,0,0
627,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.502666666666666,11,27.502666666666666,0,0
628,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.70666666666668,25,149.70666666666668,0,0
629,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
630,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.4,2,25.4,0,25
631,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.288,1,6.288,0,12
632,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.27466666666666,7,77.27466666666666,0,19
633,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.366666666666667,1,12.366666666666667,25,0
634,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.91133333333335,25,462.91133333333335,25,0
635,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.16133333333335,25,150.16133333333335,0,0
636,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.06733333333332,11,165.06733333333332,0,25
637,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
638,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.474666666666668,2,25.474666666666668,0,25
639,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.668666666666667,10,22.668666666666667,0,0
640,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.78066666666666,11,166.78066666666666,0,25
641,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
642,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.20933333333335,25,464.20933333333335,0,25
643,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.504666666666665,10,22.504666666666665,0,0
644,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.982,11,164.982,25,0
645,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.516666666666667,1,12.516666666666667,25,0
646,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.72,25,459.72,25,0
647,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
648,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.644,11,27.644,0,0
649,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.136,25,150.136,0,0
650,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.35866666666666,10,146.35866666666666,0,25
651,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.712,25,149.712,0,0
652,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.948,13,38.948,0,0
653,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
654,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,11.866666666666667,1,11.866666666666667,25,0
655,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
656,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
657,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
658,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.873333333333335,13,38.873333333333335,0,0
659,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
660,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.626666666666665,10,22.626666666666665,0,0
661,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.5906666666667,11,302.5906666666667,25,25
662,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
663,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58,25,149.58,0,0
664,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.502666666666666,11,27.502666666666666,0,0
665,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.70666666666668,25,149.70666666666668,0,0
666,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
667,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.4,2,25.4,0,25
668,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.288,1,6.288,0,12
669,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.27466666666666,7,77.27466666666666,0,19
670,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.366666666666667,1,12.366666666666667,25,0
671,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.91133333333335,25,462.91133333333335,25,0
672,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.16133333333335,25,150.16133333333335,0,0
673,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.06733333333332,11,165.06733333333332,0,25
674,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
675,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.474666666666668,2,25.474666666666668,0,25
676,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.668666666666667,10,22.668666666666667,0,0
677,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.78066666666666,11,166.78066666666666,0,25
678,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
679,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.20933333333335,25,464.20933333333335,0,25
680,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.504666666666665,10,22.504666666666665,0,0
681,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.982,11,164.982,25,0
682,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.516666666666667,1,12.516666666666667,25,0
683,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.72,25,459.72,25,0
684,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
685,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.644,11,27.644,0,0
686,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.136,25,150.136,0,0
687,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.35866666666666,10,146.35866666666666,0,25
688,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.712,25,149.712,0,0
689,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.948,13,38.948,0,0
690,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
691,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,11.866666666666667,1,11.866666666666667,25,0
692,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
693,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
694,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
695,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.873333333333335,13,38.873333333333335,0,0
696,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
697,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.626666666666665,10,22.626666666666665,0,0
698,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.5906666666667,11,302.5906666666667,25,25
699,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
700,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58,25,149.58,0,0
701,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.502666666666666,11,27.502666666666666,0,0
702,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.70666666666668,25,149.70666666666668,0,0
703,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
704,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.4,2,25.4,0,25
705,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.288,1,6.288,0,12
706,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.27466666666666,7,77.27466666666666,0,19
707,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.366666666666667,1,12.366666666666667,25,0
708,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.91133333333335,25,462.91133333333335,25,0
709,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.16133333333335,25,150.16133333333335,0,0
710,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.06733333333332,11,165.06733333333332,0,25
711,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
712,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.474666666666668,2,25.474666666666668,0,25
713,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.668666666666667,10,22.668666666666667,0,0
714,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.78066666666666,11,166.78066666666666,0,25
715,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
716,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.20933333333335,25,464.20933333333335,0,25
717,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.504666666666665,10,22.504666666666665,0,0
718,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.982,11,164.982,25,0
719,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.516666666666667,1,12.516666666666667,25,0
720,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.72,25,459.72,25,0
721,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
722,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.644,11,27.644,0,0
723,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.136,25,150.136,0,0
724,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.35866666666666,10,146.35866666666666,0,25
725,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.712,25,149.712,0,0
726,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.948,13,38.948,0,0
727,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
728,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,11.866666666666667,1,11.866666666666667,25,0
729,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
730,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
731,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
732,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.873333333333335,13,38.873333333333335,0,0
733,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
734,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.626666666666665,10,22.626666666666665,0,0
735,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.5906666666667,11,302.5906666666667,25,25
736,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
737,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58,25,149.58,0,0
738,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.502666666666666,11,27.502666666666666,0,0
739,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.70666666666668,25,149.70666666666668,0,0
740,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
741,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.4,2,25.4,0,25
742,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.288,1,6.288,0,12
743,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.27466666666666,7,77.27466666666666,0,19
744,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.366666666666667,1,12.366666666666667,25,0
745,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.91133333333335,25,462.91133333333335,25,0
746,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.16133333333335,25,150.16133333333335,0,0
747,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.06733333333332,11,165.06733333333332,0,25
748,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
749,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.474666666666668,2,25.474666666666668,0,25
750,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.668666666666667,10,22.668666666666667,0,0
751,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.78066666666666,11,166.78066666666666,0,25
752,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
753,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.20933333333335,25,464.20933333333335,0,25
754,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.504666666666665,10,22.504666666666665,0,0
755,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.982,11,164.982,25,0
756,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.516666666666667,1,12.516666666666667,25,0
757,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.72,25,459.72,25,0
758,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
759,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.644,11,27.644,0,0
760,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.136,25,150.136,0,0
761,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.35866666666666,10,146.35866666666666,0,25
762,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.712,25,149.712,0,0
763,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.948,13,38.948,0,0
764,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
765,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,11.866666666666667,1,11.866666666666667,25,0
766,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
767,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
768,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
769,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.873333333333335,13,38.873333333333335,0,0
770,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
771,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.626666666666665,10,22.626666666666665,0,0
772,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.5906666666667,11,302.5906666666667,25,25
773,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
774,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58,25,149.58,0,0
775,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.502666666666666,11,27.502666666666666,0,0
776,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.70666666666668,25,149.70666666666668,0,0
777,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
778,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.4,2,25.4,0,25
779,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.288,1,6.288,0,12
780,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.27466666666666,7,77.27466666666666,0,19
781,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.366666666666667,1,12.366666666666667,25,0
782,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.91133333333335,25,462.91133333333335,25,0
783,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.16133333333335,25,150.16133333333335,0,0
784,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.06733333333332,11,165.06733333333332,0,25
785,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
786,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.474666666666668,2,25.474666666666668,0,25
787,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.668666666666667,10,22.668666666666667,0,0
788,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.78066666666666,11,166.78066666666666,0,25
789,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
790,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.20933333333335,25,464.20933333333335,0,25
791,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.504666666666665,10,22.504666666666665,0,0
792,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.982,11,164.982,25,0
793,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.516666666666667,1,12.516666666666667,25,0
794,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.72,25,459.72,25,0
795,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
796,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.644,11,27.644,0,0
797,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.136,25,150.136,0,0
798,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.35866666666666,10,146.35866666666666,0,25
799,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.712,25,149.712,0,0
800,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.948,13,38.948,0,0
801,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
802,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,11.866666666666667,1,11.866666666666667,25,0
803,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
804,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
805,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
806,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.873333333333335,13,38.873333333333335,0,0
807,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
808,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.626666666666665,10,22.626666666666665,0,0
809,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.5906666666667,11,302.5906666666667,25,25
810,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
811,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58,25,149.58,0,0
812,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.502666666666666,11,27.502666666666666,0,0
813,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.70666666666668,25,149.70666666666668,0,0
814,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
