,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
815,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.4,2,25.4,0,25
816,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.288,1,6.288,0,12
817,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.27466666666666,7,77.27466666666666,0,19
818,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.366666666666667,1,12.366666666666667,25,0
819,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.91133333333335,25,462.91133333333335,25,0
820,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.16133333333335,25,150.16133333333335,0,0
821,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.06733333333332,11,165.06733333333332,0,25
822,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
823,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.474666666666668,2,25.474666666666668,0,25
824,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.668666666666667,10,22.668666666666667,0,0
825,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.78066666666666,11,166.78066666666666,0,25
826,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
827,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.20933333333335,25,464.20933333333335,0,25
828,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.504666666666665,10,22.504666666666665,0,0
829,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.982,11,164.982,25,0
830,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.516666666666667,1,12.516666666666667,25,0
831,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.72,25,459.72,25,0
832,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
833,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.644,11,27.644,0,0
834,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.136,25,150.136,0,0
835,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.35866666666666,10,146.35866666666666,0,25
836,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.712,25,149.712,0,0
837,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.948,13,38.948,0,0
838,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
839,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,11.866666666666667,1,11.866666666666667,25,0
840,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
841,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
842,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
843,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.873333333333335,13,38.873333333333335,0,0
844,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
845,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.626666666666665,10,22.626666666666665,0,0
846,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.5906666666667,11,302.5906666666667,25,25
847,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
848,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58,25,149.58,0,0
849,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.502666666666666,11,27.502666666666666,0,0
850,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.70666666666668,25,149.70666666666668,0,0
851,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
852,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.4,2,25.4,0,25
853,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.288,1,6.288,0,12
854,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.27466666666666,7,77.27466666666666,0,19
855,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.366666666666667,1,12.366666666666667,25,0
856,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.91133333333335,25,462.91133333333335,25,0
857,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.16133333333335,25,150.16133333333335,0,0
858,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.06733333333332,11,165.06733333333332,0,25
859,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
860,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.474666666666668,2,25.474666666666668,0,25
861,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.668666666666667,10,22.668666666666667,0,0
862,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.78066666666666,11,166.78066666666666,0,25
863,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
864,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.20933333333335,25,464.20933333333335,0,25
865,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.504666666666665,10,22.504666666666665,0,0
866,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.982,11,164.982,25,0
867,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.516666666666667,1,12.516666666666667,25,0
868,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.72,25,459.72,25,0
869,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
870,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.644,11,27.644,0,0
871,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.136,25,150.136,0,0
872,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.35866666666666,10,146.35866666666666,0,25
873,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.712,25,149.712,0,0
874,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.948,13,38.948,0,0
875,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
876,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,11.866666666666667,1,11.866666666666667,25,0
877,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
878,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
879,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
880,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.873333333333335,13,38.873333333333335,0,0
881,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
882,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.626666666666665,10,22.626666666666665,0,0
883,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.5906666666667,11,302.5906666666667,25,25
884,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
885,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58,25,149.58,0,0
886,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.502666666666666,11,27.502666666666666,0,0
887,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.70666666666668,25,149.70666666666668,0,0
888,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
889,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.4,2,25.4,0,25
890,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.288,1,6.288,0,12
891,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.27466666666666,7,77.27466666666666,0,19
892,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.366666666666667,1,12.366666666666667,25,0
893,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.91133333333335,25,462.91133333333335,25,0
894,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.16133333333335,25,150.16133333333335,0,0
895,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.06733333333332,11,165.06733333333332,0,25
896,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
897,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.474666666666668,2,25.474666666666668,0,25
898,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.668666666666667,10,22.668666666666667,0,0
899,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.78066666666666,11,166.78066666666666,0,25
900,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
901,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.20933333333335,25,464.20933333333335,0,25
902,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.504666666666665,10,22.504666666666665,0,0
903,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.982,11,164.982,25,0
904,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.516666666666667,1,12.516666666666667,25,0
905,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.72,25,459.72,25,0
906,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
907,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.644,11,27.644,0,0
908,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.136,25,150.136,0,0
909,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.35866666666666,10,146.35866666666666,0,25
910,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.712,25,149.712,0,0
911,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.948,13,38.948,0,0
912,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
913,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,11.866666666666667,1,11.866666666666667,25,0
914,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
915,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
916,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
917,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.873333333333335,13,38.873333333333335,0,0
918,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
919,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.626666666666665,10,22.626666666666665,0,0
920,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.5906666666667,11,302.5906666666667,25,25
921,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
922,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58,25,149.58,0,0
923,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.502666666666666,11,27.502666666666666,0,0
924,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.70666666666668,25,149.70666666666668,0,0
925,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
926,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.4,2,25.4,0,25
927,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.288,1,6.288,0,12
928,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.27466666666666,7,77.27466666666666,0,19
929,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.366666666666667,1,12.366666666666667,25,0
930,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.91133333333335,25,462.91133333333335,25,0
931,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.16133333333335,25,150.16133333333335,0,0
932,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.06733333333332,11,165.06733333333332,0,25
933,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
934,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.474666666666668,2,25.474666666666668,0,25
935,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.668666666666667,10,22.668666666666667,0,0
936,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.78066666666666,11,166.78066666666666,0,25
937,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
938,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.20933333333335,25,464.20933333333335,0,25
939,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.504666666666665,10,22.504666666666665,0,0
940,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.982,11,164.982,25,0
941,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.516666666666667,1,12.516666666666667,25,0
942,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.72,25,459.72,25,0
943,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
944,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.644,11,27.644,0,0
945,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.136,25,150.136,0,0
946,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.35866666666666,10,146.35866666666666,0,25
947,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.712,25,149.712,0,0
948,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.948,13,38.948,0,0
949,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
950,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,11.866666666666667,1,11.866666666666667,25,0
951,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
952,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
953,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
954,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.873333333333335,13,38.873333333333335,0,0
955,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
956,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.626666666666665,10,22.626666666666665,0,0
957,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.5906666666667,11,302.5906666666667,25,25
958,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
959,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58,25,149.58,0,0
960,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.502666666666666,11,27.502666666666666,0,0
961,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.70666666666668,25,149.70666666666668,0,0
962,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
963,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.4,2,25.4,0,25
964,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.288,1,6.288,0,12
965,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.27466666666666,7,77.27466666666666,0,19
966,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.366666666666667,1,12.366666666666667,25,0
967,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.91133333333335,25,462.91133333333335,25,0
968,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.16133333333335,25,150.16133333333335,0,0
969,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.06733333333332,11,165.06733333333332,0,25
970,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
971,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.474666666666668,2,25.474666666666668,0,25
972,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.668666666666667,10,22.668666666666667,0,0
973,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.78066666666666,11,166.78066666666666,0,25
974,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
975,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.20933333333335,25,464.20933333333335,0,25
976,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.504666666666665,10,22.504666666666665,0,0
977,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.982,11,164.982,25,0
978,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.516666666666667,1,12.516666666666667,25,0
979,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.72,25,459.72,25,0
980,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
981,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.644,11,27.644,0,0
982,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.136,25,150.136,0,0
983,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.35866666666666,10,146.35866666666666,0,25
984,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.712,25,149.712,0,0
985,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.948,13,38.948,0,0
986,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
987,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,11.866666666666667,1,11.866666666666667,25,0
988,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
989,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
990,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
991,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.873333333333335,13,38.873333333333335,0,0
992,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
993,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.626666666666665,10,22.626666666666665,0,0
994,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.5906666666667,11,302.5906666666667,25,25
995,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
996,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58,25,149.58,0,0
997,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.502666666666666,11,27.502666666666666,0,0
998,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.70666666666668,25,149.70666666666668,0,0
999,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
1000,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.4,2,25.4,0,25
1001,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.288,1,6.288,0,12
1002,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.27466666666666,7,77.27466666666666,0,19
1003,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.366666666666667,1,12.366666666666667,25,0
1004,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.91133333333335,25,462.91133333333335,25,0
1005,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.16133333333335,25,150.16133333333335,0,0
1006,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.06733333333332,11,165.06733333333332,0,25
1007,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
1008,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.474666666666668,2,25.474666666666668,0,25
1009,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.668666666666667,10,22.668666666666667,0,0
1010,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.78066666666666,11,166.78066666666666,0,25
1011,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
1012,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.20933333333335,25,464.20933333333335,0,25
1013,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.504666666666665,10,22.504666666666665,0,0
1014,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.982,11,164.982,25,0
1015,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.516666666666667,1,12.516666666666667,25,0
1016,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.72,25,459.72,25,0
1017,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
1018,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.644,11,27.644,0,0
1019,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.136,25,150.136,0,0
1020,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.35866666666666,10,146.35866666666666,0,25
1021,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.712,25,149.712,0,0
1022,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.948,13,38.948,0,0
1023,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1024,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,11.866666666666667,1,11.866666666666667,25,0
1025,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1026,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
1027,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1028,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.873333333333335,13,38.873333333333335,0,0
1029,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
1030,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.626666666666665,10,22.626666666666665,0,0
1031,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.5906666666667,11,302.5906666666667,25,25
1032,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
1033,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58,25,149.58,0,0
1034,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.502666666666666,11,27.502666666666666,0,0
1035,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.70666666666668,25,149.70666666666668,0,0
1036,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
1037,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.4,2,25.4,0,25
1038,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.288,1,6.288,0,12
1039,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.27466666666666,7,77.27466666666666,0,19
1040,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.366666666666667,1,12.366666666666667,25,0
1041,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.91133333333335,25,462.91133333333335,25,0
1042,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.16133333333335,25,150.16133333333335,0,0
1043,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.06733333333332,11,165.06733333333332,0,25
1044,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
1045,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.474666666666668,2,25.474666666666668,0,25
1046,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.668666666666667,10,22.668666666666667,0,0
1047,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.78066666666666,11,166.78066666666666,0,25
1048,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
1049,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.20933333333335,25,464.20933333333335,0,25
1050,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.504666666666665,10,22.504666666666665,0,0
1051,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.982,11,164.982,25,0
1052,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.516666666666667,1,12.516666666666667,25,0
1053,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.72,25,459.72,25,0
1054,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
1055,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.644,11,27.644,0,0
1056,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.136,25,150.136,0,0
1057,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.35866666666666,10,146.35866666666666,0,25
1058,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.712,25,149.712,0,0
1059,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.948,13,38.948,0,0
1060,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1061,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,11.866666666666667,1,11.866666666666667,25,0
1062,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1063,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
1064,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1065,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.873333333333335,13,38.873333333333335,0,0
