,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
1066,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
1067,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.626666666666665,10,22.626666666666665,0,0
1068,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.5906666666667,11,302.5906666666667,25,25
1069,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
1070,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58,25,149.58,0,0
1071,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.502666666666666,11,27.502666666666666,0,0
1072,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.70666666666668,25,149.70666666666668,0,0
1073,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
1074,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.4,2,25.4,0,25
1075,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.288,1,6.288,0,12
1076,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.27466666666666,7,77.27466666666666,0,19
1077,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.366666666666667,1,12.366666666666667,25,0
1078,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.91133333333335,25,462.91133333333335,25,0
1079,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.16133333333335,25,150.16133333333335,0,0
1080,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.06733333333332,11,165.06733333333332,0,25
1081,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
1082,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.474666666666668,2,25.474666666666668,0,25
1083,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.668666666666667,10,22.668666666666667,0,0
1084,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.78066666666666,11,166.78066666666666,0,25
1085,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.832,1,5.832,0,12
1086,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.20933333333335,25,464.20933333333335,0,25
1087,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.504666666666665,10,22.504666666666665,0,0
1088,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.982,11,164.982,25,0
1089,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.516666666666667,1,12.516666666666667,25,0
1090,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.72,25,459.72,25,0
1091,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
1092,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.644,11,27.644,0,0
1093,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.136,25,150.136,0,0
1094,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.35866666666666,10,146.35866666666666,0,25
1095,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.712,25,149.712,0,0
1096,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.948,13,38.948,0,0
1097,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1098,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,11.866666666666667,1,11.866666666666667,25,0
1099,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1100,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49933333333333335,2,0.49933333333333335,0,0
1101,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1102,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.873333333333335,13,38.873333333333335,0,0
1103,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5133333333333,10,272.5133333333333,25,25
1104,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.626666666666665,10,22.626666666666665,0,0
1105,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.5906666666667,11,302.5906666666667,25,25
1106,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9653333333333,1,22.96533333333332,25,21
1107,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.58,25,149.58,0,0
1108,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.502666666666666,11,27.502666666666666,0,0
1109,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.70666666666668,25,149.70666666666668,0,0
0,400,180,0,29,20,11,20,81,0,9,-11,9,0,-20,-9,186.26,20,186.26,9,0
1,64,40,136,13,25,3,-9,25,85,22,-3,-12,289,9,12,187.668,8,102.668,5,17
2,9,12,54,7,21,-1,-15,16,72,22,1,-14,324,15,14,105.988,3,33.988,4,18
3,4,12,30,8,17,-4,-13,36,90,21,4,-9,225,13,9,111.34,2,21.340000000000003,6,15
4,49,112,56,23,15,-9,-1,256,128,24,9,8,64,1,-8,222.832,7,94.832,16,8
5,289,204,255,29,32,5,2,144,180,27,-5,-3,225,-2,3,477.598,17,297.598,12,15
6,64,112,88,22,19,-6,-3,196,154,25,6,3,121,3,-3,267.816,8,113.81599999999997,14,11
7,256,128,224,24,30,8,2,64,112,22,-8,-6,196,-2,6,348.364,16,236.36399999999998,8,14
8,361,285,380,34,39,4,-1,225,300,35,-4,-5,400,1,5,718.676,19,418.67600000000004,15,20
9,361,361,247,38,32,0,6,361,247,32,0,6,169,-6,-6,636.812,19,389.812,19,13
10,324,36,144,20,26,16,10,4,16,10,-16,-6,64,-10,6,182.888,18,166.888,2,8
11,49,28,91,11,20,3,-6,16,52,17,-3,-9,169,6,9,121.336,7,69.336,4,13
12,144,96,24,20,14,4,10,64,16,10,-4,6,4,-10,-6,109.118,12,93.118,8,2
13,4,28,12,16,8,-12,-4,196,84,20,12,8,36,4,-8,104.886,2,20.885999999999996,14,6
14,289,187,136,28,25,6,9,121,88,19,-6,3,64,-9,-3,317.73,17,229.73000000000002,11,8
15,1,7,16,8,17,-6,-15,49,112,23,6,-9,256,15,9,123.518,1,11.518,7,16
16,361,152,152,27,27,11,11,64,64,16,-11,0,64,-11,0,302.284,19,238.284,8,8
17,324,108,288,24,34,12,2,36,96,22,-12,-10,256,-2,10,371.336,18,275.336,6,16
18,16,8,8,6,6,2,2,4,4,4,-2,0,4,-2,0,15.1,4,11.1,2,2
19,256,176,272,27,33,5,-1,121,187,28,-5,-6,289,1,6,470.908,16,283.908,11,17
20,196,98,56,21,18,7,10,49,28,11,-7,3,16,-10,-3,150.432,14,122.43199999999999,7,4
21,81,72,90,17,19,1,-1,64,80,18,-1,-2,100,1,2,179.032,9,99.03200000000001,8,10
22,4,12,32,8,18,-4,-14,36,96,22,4,-10,256,14,10,118.586,2,22.586,6,16
23,4,34,40,19,22,-15,-18,289,340,37,15,-3,400,18,3,377.6,2,37.60000000000002,17,20
24,361,171,95,28,24,10,14,81,45,14,-10,4,25,-14,-4,263.624,19,218.62400000000002,9,5
25,144,240,144,32,24,-8,0,400,240,32,8,8,144,0,-8,465.392,12,225.392,20,12
26,324,270,270,33,33,3,3,225,225,30,-3,0,225,-3,0,571.352,18,346.352,15,15
27,16,24,76,10,23,-2,-15,36,114,25,2,-13,361,15,13,166.424,4,52.42400000000001,6,19
28,36,48,24,14,10,-2,2,64,32,12,2,4,16,-2,-4,75.174,6,43.17400000000001,8,4
29,49,49,42,14,13,0,1,49,42,13,0,1,36,-1,-1,97.878,7,55.878,7,6
30,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.518,2,0.518,0,0
31,196,154,168,25,26,3,2,121,132,23,-3,-1,144,-2,1,338.244,14,206.24400000000003,11,12
32,64,0,56,8,15,8,1,0,0,7,-8,-7,49,-1,7,41.672,8,41.672,0,7
33,144,216,132,30,23,-6,1,324,198,29,6,7,121,-1,-7,404.168,12,206.168,18,11
34,9,48,57,19,22,-13,-16,256,304,35,13,-3,361,16,3,358.126,3,54.125999999999976,16,19
35,196,126,98,23,21,5,7,81,63,16,-5,2,49,-7,-2,220.306,14,157.306,9,7
36,64,160,48,28,14,-12,2,400,120,26,12,14,36,-2,-14,239.064,8,119.064,20,6
37,324,18,108,19,24,17,12,1,6,7,-17,-5,36,-12,5,145.576,18,139.576,1,6
38,121,44,11,15,12,7,10,16,4,5,-7,3,1,-10,-3,58.404,11,54.404,4,1
39,121,165,99,26,20,-4,2,225,135,24,4,6,81,-2,-6,294.172,11,159.17200000000003,15,9
40,144,204,96,29,20,-5,4,289,136,25,5,9,64,-4,-9,320.296,12,184.296,17,8
41,400,380,80,39,24,1,16,361,76,23,-1,15,16,-16,-15,400.232,20,324.232,19,4
42,100,90,40,19,14,1,6,81,36,13,-1,5,16,-6,-5,123.468,10,87.468,9,4
43,100,190,110,29,21,-9,-1,361,209,30,9,8,121,1,-8,382.102,10,173.10199999999998,19,11
44,256,272,176,33,27,-1,5,289,187,28,1,6,121,-5,-6,470.676,16,283.676,17,11
45,1,0,19,1,20,1,-18,0,0,19,-1,-19,361,18,19,9.652,1,9.652,0,19
46,9,39,51,16,20,-10,-14,169,221,30,10,-4,289,14,4,267.6,3,46.60000000000002,13,17
0,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.816666666666666,1,12.816666666666666,0,25
1,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.686666666666667,2,25.686666666666667,0,25
2,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.888,1,5.888,0,12
3,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.178,7,77.178,0,19
4,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
5,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.79066666666665,25,462.79066666666665,25,0
6,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.88666666666666,25,149.88666666666666,0,0
7,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.51666666666668,11,165.51666666666668,0,25
8,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.7,1,12.7,0,25
9,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.204,2,25.204,0,25
10,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.683333333333334,10,22.683333333333334,0,0
11,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.332,11,164.332,0,25
12,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
13,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.6193333333333,25,462.6193333333333,0,25
14,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.651333333333334,10,22.651333333333334,0,0
15,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.78133333333332,11,164.78133333333332,25,0
16,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
17,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.25666666666666,25,462.25666666666666,25,0
18,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.54,10,272.53999999999996,25,25
19,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.626666666666665,11,27.626666666666665,0,0
20,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.112,25,150.112,0,0
21,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,147.38,10,147.38,0,25
22,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.474,1,18.47399999999999,25,12
23,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18666666666667,25,150.18666666666667,0,0
24,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
25,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.949333333333335,13,38.949333333333335,0,0
26,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.2,1,12.2,25,0
27,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.966666666666667,1,12.966666666666667,25,0
28,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
29,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
30,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.996,13,38.996,0,0
31,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5426666666667,10,272.5426666666667,25,25
32,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.388666666666666,10,22.388666666666666,0,0
33,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4666666666667,11,302.4666666666667,25,25
34,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
35,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18533333333335,25,150.18533333333335,0,0
36,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.685333333333332,11,27.685333333333332,0,0
37,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.87866666666667,25,149.87866666666667,0,0
38,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.816666666666666,1,12.816666666666666,0,25
39,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.686666666666667,2,25.686666666666667,0,25
40,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.888,1,5.888,0,12
41,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.178,7,77.178,0,19
42,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
43,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.79066666666665,25,462.79066666666665,25,0
44,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.88666666666666,25,149.88666666666666,0,0
45,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.51666666666668,11,165.51666666666668,0,25
46,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.7,1,12.7,0,25
47,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.204,2,25.204,0,25
48,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.683333333333334,10,22.683333333333334,0,0
49,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.332,11,164.332,0,25
50,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
51,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.6193333333333,25,462.6193333333333,0,25
52,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.651333333333334,10,22.651333333333334,0,0
53,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.78133333333332,11,164.78133333333332,25,0
54,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
55,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.25666666666666,25,462.25666666666666,25,0
56,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.54,10,272.53999999999996,25,25
57,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.626666666666665,11,27.626666666666665,0,0
58,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.112,25,150.112,0,0
59,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,147.38,10,147.38,0,25
60,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.474,1,18.47399999999999,25,12
61,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18666666666667,25,150.18666666666667,0,0
62,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
63,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.949333333333335,13,38.949333333333335,0,0
64,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.2,1,12.2,25,0
65,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.966666666666667,1,12.966666666666667,25,0
66,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
67,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
68,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.996,13,38.996,0,0
69,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5426666666667,10,272.5426666666667,25,25
70,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.388666666666666,10,22.388666666666666,0,0
71,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4666666666667,11,302.4666666666667,25,25
72,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
73,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18533333333335,25,150.18533333333335,0,0
74,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.685333333333332,11,27.685333333333332,0,0
75,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.87866666666667,25,149.87866666666667,0,0
76,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.816666666666666,1,12.816666666666666,0,25
77,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.686666666666667,2,25.686666666666667,0,25
78,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.888,1,5.888,0,12
79,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.178,7,77.178,0,19
80,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
81,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.79066666666665,25,462.79066666666665,25,0
82,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.88666666666666,25,149.88666666666666,0,0
83,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.51666666666668,11,165.51666666666668,0,25
84,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.7,1,12.7,0,25
85,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.204,2,25.204,0,25
86,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.683333333333334,10,22.683333333333334,0,0
87,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.332,11,164.332,0,25
88,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
89,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.6193333333333,25,462.6193333333333,0,25
90,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.651333333333334,10,22.651333333333334,0,0
91,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.78133333333332,11,164.78133333333332,25,0
92,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
93,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.25666666666666,25,462.25666666666666,25,0
94,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.54,10,272.53999999999996,25,25
95,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.626666666666665,11,27.626666666666665,0,0
96,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.112,25,150.112,0,0
97,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,147.38,10,147.38,0,25
98,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.474,1,18.47399999999999,25,12
99,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18666666666667,25,150.18666666666667,0,0
100,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
101,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.949333333333335,13,38.949333333333335,0,0
102,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.2,1,12.2,25,0
103,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.966666666666667,1,12.966666666666667,25,0
104,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
105,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
106,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.996,13,38.996,0,0
107,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5426666666667,10,272.5426666666667,25,25
108,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.388666666666666,10,22.388666666666666,0,0
109,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4666666666667,11,302.4666666666667,25,25
110,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
111,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18533333333335,25,150.18533333333335,0,0
112,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.685333333333332,11,27.685333333333332,0,0
113,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.87866666666667,25,149.87866666666667,0,0
114,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.816666666666666,1,12.816666666666666,0,25
115,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.686666666666667,2,25.686666666666667,0,25
116,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.888,1,5.888,0,12
117,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.178,7,77.178,0,19
118,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
119,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.79066666666665,25,462.79066666666665,25,0
120,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.88666666666666,25,149.88666666666666,0,0
121,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.51666666666668,11,165.51666666666668,0,25
122,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.7,1,12.7,0,25
123,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.204,2,25.204,0,25
124,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.683333333333334,10,22.683333333333334,0,0
125,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.332,11,164.332,0,25
126,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
127,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.6193333333333,25,462.6193333333333,0,25
128,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.651333333333334,10,22.651333333333334,0,0
129,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.78133333333332,11,164.78133333333332,25,0
130,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
131,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.25666666666666,25,462.25666666666666,25,0
132,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.54,10,272.53999999999996,25,25
133,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.626666666666665,11,27.626666666666665,0,0
134,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.112,25,150.112,0,0
135,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,147.38,10,147.38,0,25
136,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.474,1,18.47399999999999,25,12
137,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18666666666667,25,150.18666666666667,0,0
138,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
139,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.949333333333335,13,38.949333333333335,0,0
140,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.2,1,12.2,25,0
141,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.966666666666667,1,12.966666666666667,25,0
142,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
143,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
144,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.996,13,38.996,0,0
145,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5426666666667,10,272.5426666666667,25,25
146,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.388666666666666,10,22.388666666666666,0,0
147,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4666666666667,11,302.4666666666667,25,25
148,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
149,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18533333333335,25,150.18533333333335,0,0
150,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.685333333333332,11,27.685333333333332,0,0
151,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.87866666666667,25,149.87866666666667,0,0
152,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.816666666666666,1,12.816666666666666,0,25
153,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.686666666666667,2,25.686666666666667,0,25
154,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.888,1,5.888,0,12
155,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.178,7,77.178,0,19
156,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
157,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.79066666666665,25,462.79066666666665,25,0
158,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.88666666666666,25,149.88666666666666,0,0
159,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.51666666666668,11,165.51666666666668,0,25
160,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.7,1,12.7,0,25
161,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.204,2,25.204,0,25
162,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.683333333333334,10,22.683333333333334,0,0
163,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.332,11,164.332,0,25
164,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
165,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.6193333333333,25,462.6193333333333,0,25
