,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
419,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.686666666666667,2,25.686666666666667,0,25
420,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.888,1,5.888,0,12
421,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.178,7,77.178,0,19
422,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
423,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.79066666666665,25,462.79066666666665,25,0
424,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.88666666666666,25,149.88666666666666,0,0
425,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.51666666666668,11,165.51666666666668,0,25
426,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.7,1,12.7,0,25
427,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.204,2,25.204,0,25
428,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.683333333333334,10,22.683333333333334,0,0
429,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.332,11,164.332,0,25
430,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
431,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.6193333333333,25,462.6193333333333,0,25
432,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.651333333333334,10,22.651333333333334,0,0
433,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.78133333333332,11,164.78133333333332,25,0
434,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
435,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.25666666666666,25,462.25666666666666,25,0
436,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.54,10,272.53999999999996,25,25
437,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.626666666666665,11,27.626666666666665,0,0
438,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.112,25,150.112,0,0
439,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,147.38,10,147.38,0,25
440,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.474,1,18.47399999999999,25,12
441,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18666666666667,25,150.18666666666667,0,0
442,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
443,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.949333333333335,13,38.949333333333335,0,0
444,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.2,1,12.2,25,0
445,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.966666666666667,1,12.966666666666667,25,0
446,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
447,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
448,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.996,13,38.996,0,0
449,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5426666666667,10,272.5426666666667,25,25
450,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.388666666666666,10,22.388666666666666,0,0
451,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4666666666667,11,302.4666666666667,25,25
452,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
453,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18533333333335,25,150.18533333333335,0,0
454,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.685333333333332,11,27.685333333333332,0,0
455,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.87866666666667,25,149.87866666666667,0,0
456,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.816666666666666,1,12.816666666666666,0,25
457,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.686666666666667,2,25.686666666666667,0,25
458,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.888,1,5.888,0,12
459,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.178,7,77.178,0,19
460,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
461,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.79066666666665,25,462.79066666666665,25,0
462,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.88666666666666,25,149.88666666666666,0,0
463,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.51666666666668,11,165.51666666666668,0,25
464,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.7,1,12.7,0,25
465,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.204,2,25.204,0,25
466,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.683333333333334,10,22.683333333333334,0,0
467,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.332,11,164.332,0,25
468,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
469,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.6193333333333,25,462.6193333333333,0,25
470,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.651333333333334,10,22.651333333333334,0,0
471,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.78133333333332,11,164.78133333333332,25,0
472,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
473,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.25666666666666,25,462.25666666666666,25,0
474,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.54,10,272.53999999999996,25,25
475,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.626666666666665,11,27.626666666666665,0,0
476,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.112,25,150.112,0,0
477,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,147.38,10,147.38,0,25
478,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.474,1,18.47399999999999,25,12
479,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18666666666667,25,150.18666666666667,0,0
480,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
481,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.949333333333335,13,38.949333333333335,0,0
482,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.2,1,12.2,25,0
483,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.966666666666667,1,12.966666666666667,25,0
484,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
485,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
486,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.996,13,38.996,0,0
487,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5426666666667,10,272.5426666666667,25,25
488,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.388666666666666,10,22.388666666666666,0,0
489,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4666666666667,11,302.4666666666667,25,25
490,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
491,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18533333333335,25,150.18533333333335,0,0
492,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.685333333333332,11,27.685333333333332,0,0
493,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.87866666666667,25,149.87866666666667,0,0
494,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.816666666666666,1,12.816666666666666,0,25
495,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.686666666666667,2,25.686666666666667,0,25
496,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.888,1,5.888,0,12
497,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.178,7,77.178,0,19
498,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
499,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.79066666666665,25,462.79066666666665,25,0
500,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.88666666666666,25,149.88666666666666,0,0
501,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.51666666666668,11,165.51666666666668,0,25
502,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.7,1,12.7,0,25
503,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.204,2,25.204,0,25
504,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.683333333333334,10,22.683333333333334,0,0
505,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.332,11,164.332,0,25
506,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
507,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.6193333333333,25,462.6193333333333,0,25
508,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.651333333333334,10,22.651333333333334,0,0
509,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.78133333333332,11,164.78133333333332,25,0
510,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
511,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.25666666666666,25,462.25666666666666,25,0
512,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.54,10,272.53999999999996,25,25
513,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.626666666666665,11,27.626666666666665,0,0
514,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.112,25,150.112,0,0
515,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,147.38,10,147.38,0,25
516,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.474,1,18.47399999999999,25,12
517,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18666666666667,25,150.18666666666667,0,0
518,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
519,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.949333333333335,13,38.949333333333335,0,0
520,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.2,1,12.2,25,0
521,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.966666666666667,1,12.966666666666667,25,0
522,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
523,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
524,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.996,13,38.996,0,0
525,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5426666666667,10,272.5426666666667,25,25
526,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.388666666666666,10,22.388666666666666,0,0
527,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4666666666667,11,302.4666666666667,25,25
528,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
529,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18533333333335,25,150.18533333333335,0,0
530,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.685333333333332,11,27.685333333333332,0,0
531,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.87866666666667,25,149.87866666666667,0,0
532,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.816666666666666,1,12.816666666666666,0,25
533,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.686666666666667,2,25.686666666666667,0,25
534,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.888,1,5.888,0,12
535,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.178,7,77.178,0,19
536,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
537,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.79066666666665,25,462.79066666666665,25,0
538,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.88666666666666,25,149.88666666666666,0,0
539,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.51666666666668,11,165.51666666666668,0,25
540,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.7,1,12.7,0,25
541,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.204,2,25.204,0,25
542,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.683333333333334,10,22.683333333333334,0,0
543,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.332,11,164.332,0,25
544,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
545,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.6193333333333,25,462.6193333333333,0,25
546,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.651333333333334,10,22.651333333333334,0,0
547,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.78133333333332,11,164.78133333333332,25,0
548,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
549,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.25666666666666,25,462.25666666666666,25,0
550,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.54,10,272.53999999999996,25,25
551,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.626666666666665,11,27.626666666666665,0,0
552,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.112,25,150.112,0,0
553,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,147.38,10,147.38,0,25
554,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.474,1,18.47399999999999,25,12
555,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18666666666667,25,150.18666666666667,0,0
556,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
557,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.949333333333335,13,38.949333333333335,0,0
558,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.2,1,12.2,25,0
559,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.966666666666667,1,12.966666666666667,25,0
560,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
561,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
562,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.996,13,38.996,0,0
563,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5426666666667,10,272.5426666666667,25,25
564,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.388666666666666,10,22.388666666666666,0,0
565,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4666666666667,11,302.4666666666667,25,25
566,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
567,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18533333333335,25,150.18533333333335,0,0
568,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.685333333333332,11,27.685333333333332,0,0
569,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.87866666666667,25,149.87866666666667,0,0
570,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.816666666666666,1,12.816666666666666,0,25
571,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.686666666666667,2,25.686666666666667,0,25
572,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.888,1,5.888,0,12
573,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.178,7,77.178,0,19
574,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
575,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.79066666666665,25,462.79066666666665,25,0
576,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.88666666666666,25,149.88666666666666,0,0
577,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.51666666666668,11,165.51666666666668,0,25
578,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.7,1,12.7,0,25
579,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.204,2,25.204,0,25
580,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.683333333333334,10,22.683333333333334,0,0
581,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.332,11,164.332,0,25
582,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
583,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.6193333333333,25,462.6193333333333,0,25
584,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.651333333333334,10,22.651333333333334,0,0
585,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.78133333333332,11,164.78133333333332,25,0
586,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
587,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.25666666666666,25,462.25666666666666,25,0
588,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.54,10,272.53999999999996,25,25
589,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.626666666666665,11,27.626666666666665,0,0
590,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.112,25,150.112,0,0
591,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,147.38,10,147.38,0,25
592,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.474,1,18.47399999999999,25,12
593,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18666666666667,25,150.18666666666667,0,0
594,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
595,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.949333333333335,13,38.949333333333335,0,0
596,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.2,1,12.2,25,0
597,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.966666666666667,1,12.966666666666667,25,0
598,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
599,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
600,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.996,13,38.996,0,0
601,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5426666666667,10,272.5426666666667,25,25
602,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.388666666666666,10,22.388666666666666,0,0
603,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4666666666667,11,302.4666666666667,25,25
604,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
605,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18533333333335,25,150.18533333333335,0,0
606,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.685333333333332,11,27.685333333333332,0,0
607,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.87866666666667,25,149.87866666666667,0,0
608,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.816666666666666,1,12.816666666666666,0,25
609,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.686666666666667,2,25.686666666666667,0,25
610,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.888,1,5.888,0,12
611,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.178,7,77.178,0,19
612,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
613,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.79066666666665,25,462.79066666666665,25,0
614,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.88666666666666,25,149.88666666666666,0,0
615,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.51666666666668,11,165.51666666666668,0,25
616,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.7,1,12.7,0,25
617,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.204,2,25.204,0,25
618,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.683333333333334,10,22.683333333333334,0,0
619,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.332,11,164.332,0,25
620,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
621,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.6193333333333,25,462.6193333333333,0,25
622,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.651333333333334,10,22.651333333333334,0,0
623,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.78133333333332,11,164.78133333333332,25,0
624,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
625,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.25666666666666,25,462.25666666666666,25,0
626,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.54,10,272.53999999999996,25,25
627,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.626666666666665,11,27.626666666666665,0,0
628,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.112,25,150.112,0,0
629,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,147.38,10,147.38,0,25
630,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.474,1,18.47399999999999,25,12
631,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18666666666667,25,150.18666666666667,0,0
632,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
633,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.949333333333335,13,38.949333333333335,0,0
634,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.2,1,12.2,25,0
635,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.966666666666667,1,12.966666666666667,25,0
636,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
637,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
638,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.996,13,38.996,0,0
639,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5426666666667,10,272.5426666666667,25,25
640,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.388666666666666,10,22.388666666666666,0,0
641,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4666666666667,11,302.4666666666667,25,25
642,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
643,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18533333333335,25,150.18533333333335,0,0
644,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.685333333333332,11,27.685333333333332,0,0
645,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.87866666666667,25,149.87866666666667,0,0
646,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.816666666666666,1,12.816666666666666,0,25
647,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.686666666666667,2,25.686666666666667,0,25
648,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.888,1,5.888,0,12
649,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.178,7,77.178,0,19
650,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
651,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.79066666666665,25,462.79066666666665,25,0
652,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.88666666666666,25,149.88666666666666,0,0
653,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.51666666666668,11,165.51666666666668,0,25
654,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.7,1,12.7,0,25
655,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.204,2,25.204,0,25
656,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.683333333333334,10,22.683333333333334,0,0
657,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.332,11,164.332,0,25
658,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
659,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.6193333333333,25,462.6193333333333,0,25
660,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.651333333333334,10,22.651333333333334,0,0
661,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.78133333333332,11,164.78133333333332,25,0
662,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
663,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.25666666666666,25,462.25666666666666,25,0
664,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.54,10,272.53999999999996,25,25
665,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.626666666666665,11,27.626666666666665,0,0
666,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.112,25,150.112,0,0
667,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,147.38,10,147.38,0,25
668,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.474,1,18.47399999999999,25,12
669,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18666666666667,25,150.18666666666667,0,0
670,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
671,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.949333333333335,13,38.949333333333335,0,0
672,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.2,1,12.2,25,0
