,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
673,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.966666666666667,1,12.966666666666667,25,0
674,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
675,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
676,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.996,13,38.996,0,0
677,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5426666666667,10,272.5426666666667,25,25
678,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.388666666666666,10,22.388666666666666,0,0
679,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4666666666667,11,302.4666666666667,25,25
680,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
681,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18533333333335,25,150.18533333333335,0,0
682,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.685333333333332,11,27.685333333333332,0,0
683,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.87866666666667,25,149.87866666666667,0,0
684,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.816666666666666,1,12.816666666666666,0,25
685,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.686666666666667,2,25.686666666666667,0,25
686,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.888,1,5.888,0,12
687,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.178,7,77.178,0,19
688,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
689,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.79066666666665,25,462.79066666666665,25,0
690,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.88666666666666,25,149.88666666666666,0,0
691,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.51666666666668,11,165.51666666666668,0,25
692,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.7,1,12.7,0,25
693,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.204,2,25.204,0,25
694,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.683333333333334,10,22.683333333333334,0,0
695,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.332,11,164.332,0,25
696,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
697,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.6193333333333,25,462.6193333333333,0,25
698,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.651333333333334,10,22.651333333333334,0,0
699,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.78133333333332,11,164.78133333333332,25,0
700,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
701,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.25666666666666,25,462.25666666666666,25,0
702,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.54,10,272.53999999999996,25,25
703,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.626666666666665,11,27.626666666666665,0,0
704,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.112,25,150.112,0,0
705,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,147.38,10,147.38,0,25
706,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.474,1,18.47399999999999,25,12
707,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18666666666667,25,150.18666666666667,0,0
708,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
709,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.949333333333335,13,38.949333333333335,0,0
710,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.2,1,12.2,25,0
711,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.966666666666667,1,12.966666666666667,25,0
712,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
713,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
714,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.996,13,38.996,0,0
715,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5426666666667,10,272.5426666666667,25,25
716,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.388666666666666,10,22.388666666666666,0,0
717,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4666666666667,11,302.4666666666667,25,25
718,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
719,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18533333333335,25,150.18533333333335,0,0
720,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.685333333333332,11,27.685333333333332,0,0
721,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.87866666666667,25,149.87866666666667,0,0
722,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.816666666666666,1,12.816666666666666,0,25
723,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.686666666666667,2,25.686666666666667,0,25
724,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.888,1,5.888,0,12
725,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.178,7,77.178,0,19
726,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
727,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.79066666666665,25,462.79066666666665,25,0
728,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.88666666666666,25,149.88666666666666,0,0
729,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.51666666666668,11,165.51666666666668,0,25
730,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.7,1,12.7,0,25
731,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.204,2,25.204,0,25
732,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.683333333333334,10,22.683333333333334,0,0
733,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.332,11,164.332,0,25
734,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
735,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.6193333333333,25,462.6193333333333,0,25
736,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.651333333333334,10,22.651333333333334,0,0
737,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.78133333333332,11,164.78133333333332,25,0
738,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
739,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.25666666666666,25,462.25666666666666,25,0
740,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.54,10,272.53999999999996,25,25
741,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.626666666666665,11,27.626666666666665,0,0
742,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.112,25,150.112,0,0
743,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,147.38,10,147.38,0,25
744,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.474,1,18.47399999999999,25,12
745,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18666666666667,25,150.18666666666667,0,0
746,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
747,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.949333333333335,13,38.949333333333335,0,0
748,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.2,1,12.2,25,0
749,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.966666666666667,1,12.966666666666667,25,0
750,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
751,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
752,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.996,13,38.996,0,0
753,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5426666666667,10,272.5426666666667,25,25
754,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.388666666666666,10,22.388666666666666,0,0
755,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4666666666667,11,302.4666666666667,25,25
756,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
757,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18533333333335,25,150.18533333333335,0,0
758,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.685333333333332,11,27.685333333333332,0,0
759,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.87866666666667,25,149.87866666666667,0,0
760,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.816666666666666,1,12.816666666666666,0,25
761,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.686666666666667,2,25.686666666666667,0,25
762,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.888,1,5.888,0,12
763,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.178,7,77.178,0,19
764,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
765,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.79066666666665,25,462.79066666666665,25,0
766,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.88666666666666,25,149.88666666666666,0,0
767,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.51666666666668,11,165.51666666666668,0,25
768,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.7,1,12.7,0,25
769,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.204,2,25.204,0,25
770,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.683333333333334,10,22.683333333333334,0,0
771,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.332,11,164.332,0,25
772,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
773,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.6193333333333,25,462.6193333333333,0,25
774,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.651333333333334,10,22.651333333333334,0,0
775,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.78133333333332,11,164.78133333333332,25,0
776,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
777,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.25666666666666,25,462.25666666666666,25,0
778,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.54,10,272.53999999999996,25,25
779,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.626666666666665,11,27.626666666666665,0,0
780,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.112,25,150.112,0,0
781,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,147.38,10,147.38,0,25
782,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.474,1,18.47399999999999,25,12
783,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18666666666667,25,150.18666666666667,0,0
784,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
785,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.949333333333335,13,38.949333333333335,0,0
786,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.2,1,12.2,25,0
787,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.966666666666667,1,12.966666666666667,25,0
788,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
789,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
790,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.996,13,38.996,0,0
791,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5426666666667,10,272.5426666666667,25,25
792,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.388666666666666,10,22.388666666666666,0,0
793,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4666666666667,11,302.4666666666667,25,25
794,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
795,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18533333333335,25,150.18533333333335,0,0
796,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.685333333333332,11,27.685333333333332,0,0
797,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.87866666666667,25,149.87866666666667,0,0
798,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.816666666666666,1,12.816666666666666,0,25
799,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.686666666666667,2,25.686666666666667,0,25
800,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.888,1,5.888,0,12
801,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.178,7,77.178,0,19
802,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
803,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.79066666666665,25,462.79066666666665,25,0
804,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.88666666666666,25,149.88666666666666,0,0
805,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.51666666666668,11,165.51666666666668,0,25
806,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.7,1,12.7,0,25
807,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.204,2,25.204,0,25
808,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.683333333333334,10,22.683333333333334,0,0
809,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.332,11,164.332,0,25
810,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
811,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.6193333333333,25,462.6193333333333,0,25
812,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.651333333333334,10,22.651333333333334,0,0
813,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.78133333333332,11,164.78133333333332,25,0
814,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
815,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.25666666666666,25,462.25666666666666,25,0
816,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.54,10,272.53999999999996,25,25
817,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.626666666666665,11,27.626666666666665,0,0
818,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.112,25,150.112,0,0
819,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,147.38,10,147.38,0,25
820,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.474,1,18.47399999999999,25,12
821,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18666666666667,25,150.18666666666667,0,0
822,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
823,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.949333333333335,13,38.949333333333335,0,0
824,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.2,1,12.2,25,0
825,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.966666666666667,1,12.966666666666667,25,0
826,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
827,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
828,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.996,13,38.996,0,0
829,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5426666666667,10,272.5426666666667,25,25
830,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.388666666666666,10,22.388666666666666,0,0
831,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4666666666667,11,302.4666666666667,25,25
832,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
833,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18533333333335,25,150.18533333333335,0,0
834,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.685333333333332,11,27.685333333333332,0,0
835,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.87866666666667,25,149.87866666666667,0,0
836,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.816666666666666,1,12.816666666666666,0,25
837,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.686666666666667,2,25.686666666666667,0,25
838,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.888,1,5.888,0,12
839,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.178,7,77.178,0,19
840,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
841,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.79066666666665,25,462.79066666666665,25,0
842,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.88666666666666,25,149.88666666666666,0,0
843,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.51666666666668,11,165.51666666666668,0,25
844,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.7,1,12.7,0,25
845,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.204,2,25.204,0,25
846,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.683333333333334,10,22.683333333333334,0,0
847,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.332,11,164.332,0,25
848,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
849,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.6193333333333,25,462.6193333333333,0,25
850,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.651333333333334,10,22.651333333333334,0,0
851,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.78133333333332,11,164.78133333333332,25,0
852,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
853,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.25666666666666,25,462.25666666666666,25,0
854,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.54,10,272.53999999999996,25,25
855,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.626666666666665,11,27.626666666666665,0,0
856,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.112,25,150.112,0,0
857,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,147.38,10,147.38,0,25
858,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.474,1,18.47399999999999,25,12
859,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18666666666667,25,150.18666666666667,0,0
860,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
861,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.949333333333335,13,38.949333333333335,0,0
862,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.2,1,12.2,25,0
863,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.966666666666667,1,12.966666666666667,25,0
864,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
865,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
866,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.996,13,38.996,0,0
867,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5426666666667,10,272.5426666666667,25,25
868,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.388666666666666,10,22.388666666666666,0,0
869,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4666666666667,11,302.4666666666667,25,25
870,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
871,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18533333333335,25,150.18533333333335,0,0
872,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.685333333333332,11,27.685333333333332,0,0
873,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.87866666666667,25,149.87866666666667,0,0
874,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.816666666666666,1,12.816666666666666,0,25
875,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.686666666666667,2,25.686666666666667,0,25
876,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.888,1,5.888,0,12
877,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.178,7,77.178,0,19
878,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
879,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.79066666666665,25,462.79066666666665,25,0
880,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.88666666666666,25,149.88666666666666,0,0
881,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.51666666666668,11,165.51666666666668,0,25
882,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.7,1,12.7,0,25
883,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.204,2,25.204,0,25
884,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.683333333333334,10,22.683333333333334,0,0
885,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.332,11,164.332,0,25
886,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
887,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.6193333333333,25,462.6193333333333,0,25
888,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.651333333333334,10,22.651333333333334,0,0
889,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.78133333333332,11,164.78133333333332,25,0
890,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
891,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.25666666666666,25,462.25666666666666,25,0
892,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.54,10,272.53999999999996,25,25
893,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.626666666666665,11,27.626666666666665,0,0
894,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.112,25,150.112,0,0
895,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,147.38,10,147.38,0,25
896,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.474,1,18.47399999999999,25,12
897,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18666666666667,25,150.18666666666667,0,0
898,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
899,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.949333333333335,13,38.949333333333335,0,0
900,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.2,1,12.2,25,0
901,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.966666666666667,1,12.966666666666667,25,0
902,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
903,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
904,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.996,13,38.996,0,0
905,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5426666666667,10,272.5426666666667,25,25
906,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.388666666666666,10,22.388666666666666,0,0
907,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4666666666667,11,302.4666666666667,25,25
908,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
909,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18533333333335,25,150.18533333333335,0,0
910,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.685333333333332,11,27.685333333333332,0,0
911,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.87866666666667,25,149.87866666666667,0,0
912,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.816666666666666,1,12.816666666666666,0,25
913,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.686666666666667,2,25.686666666666667,0,25
914,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.888,1,5.888,0,12
915,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.178,7,77.178,0,19
916,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
917,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.79066666666665,25,462.79066666666665,25,0
918,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.88666666666666,25,149.88666666666666,0,0
919,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.51666666666668,11,165.51666666666668,0,25
920,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.7,1,12.7,0,25
921,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.204,2,25.204,0,25
922,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.683333333333334,10,22.683333333333334,0,0
923,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.332,11,164.332,0,25
924,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
925,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.6193333333333,25,462.6193333333333,0,25
