,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
926,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.651333333333334,10,22.651333333333334,0,0
927,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.78133333333332,11,164.78133333333332,25,0
928,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
929,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.25666666666666,25,462.25666666666666,25,0
930,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.54,10,272.53999999999996,25,25
931,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.626666666666665,11,27.626666666666665,0,0
932,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.112,25,150.112,0,0
933,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,147.38,10,147.38,0,25
934,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.474,1,18.47399999999999,25,12
935,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18666666666667,25,150.18666666666667,0,0
936,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
937,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.949333333333335,13,38.949333333333335,0,0
938,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.2,1,12.2,25,0
939,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.966666666666667,1,12.966666666666667,25,0
940,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
941,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
942,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.996,13,38.996,0,0
943,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5426666666667,10,272.5426666666667,25,25
944,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.388666666666666,10,22.388666666666666,0,0
945,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4666666666667,11,302.4666666666667,25,25
946,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
947,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18533333333335,25,150.18533333333335,0,0
948,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.685333333333332,11,27.685333333333332,0,0
949,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.87866666666667,25,149.87866666666667,0,0
950,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.816666666666666,1,12.816666666666666,0,25
951,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.686666666666667,2,25.686666666666667,0,25
952,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.888,1,5.888,0,12
953,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.178,7,77.178,0,19
954,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
955,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.79066666666665,25,462.79066666666665,25,0
956,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.88666666666666,25,149.88666666666666,0,0
957,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.51666666666668,11,165.51666666666668,0,25
958,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.7,1,12.7,0,25
959,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.204,2,25.204,0,25
960,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.683333333333334,10,22.683333333333334,0,0
961,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.332,11,164.332,0,25
962,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
963,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.6193333333333,25,462.6193333333333,0,25
964,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.651333333333334,10,22.651333333333334,0,0
965,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.78133333333332,11,164.78133333333332,25,0
966,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
967,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.25666666666666,25,462.25666666666666,25,0
968,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.54,10,272.53999999999996,25,25
969,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.626666666666665,11,27.626666666666665,0,0
970,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.112,25,150.112,0,0
971,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,147.38,10,147.38,0,25
972,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.474,1,18.47399999999999,25,12
973,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18666666666667,25,150.18666666666667,0,0
974,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
975,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.949333333333335,13,38.949333333333335,0,0
976,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.2,1,12.2,25,0
977,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.966666666666667,1,12.966666666666667,25,0
978,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
979,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
980,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.996,13,38.996,0,0
981,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5426666666667,10,272.5426666666667,25,25
982,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.388666666666666,10,22.388666666666666,0,0
983,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4666666666667,11,302.4666666666667,25,25
984,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
985,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18533333333335,25,150.18533333333335,0,0
986,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.685333333333332,11,27.685333333333332,0,0
987,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.87866666666667,25,149.87866666666667,0,0
988,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.816666666666666,1,12.816666666666666,0,25
989,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.686666666666667,2,25.686666666666667,0,25
990,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.888,1,5.888,0,12
991,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.178,7,77.178,0,19
992,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
993,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.79066666666665,25,462.79066666666665,25,0
994,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.88666666666666,25,149.88666666666666,0,0
995,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.51666666666668,11,165.51666666666668,0,25
996,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.7,1,12.7,0,25
997,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.204,2,25.204,0,25
998,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.683333333333334,10,22.683333333333334,0,0
999,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.332,11,164.332,0,25
1000,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
1001,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.6193333333333,25,462.6193333333333,0,25
1002,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.651333333333334,10,22.651333333333334,0,0
1003,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.78133333333332,11,164.78133333333332,25,0
1004,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
1005,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.25666666666666,25,462.25666666666666,25,0
1006,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.54,10,272.53999999999996,25,25
1007,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.626666666666665,11,27.626666666666665,0,0
1008,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.112,25,150.112,0,0
1009,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,147.38,10,147.38,0,25
1010,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.474,1,18.47399999999999,25,12
1011,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18666666666667,25,150.18666666666667,0,0
1012,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1013,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.949333333333335,13,38.949333333333335,0,0
1014,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.2,1,12.2,25,0
1015,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.966666666666667,1,12.966666666666667,25,0
1016,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1017,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1018,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.996,13,38.996,0,0
1019,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5426666666667,10,272.5426666666667,25,25
1020,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.388666666666666,10,22.388666666666666,0,0
1021,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4666666666667,11,302.4666666666667,25,25
1022,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
1023,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18533333333335,25,150.18533333333335,0,0
1024,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.685333333333332,11,27.685333333333332,0,0
1025,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.87866666666667,25,149.87866666666667,0,0
1026,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.816666666666666,1,12.816666666666666,0,25
1027,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.686666666666667,2,25.686666666666667,0,25
1028,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.888,1,5.888,0,12
1029,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.178,7,77.178,0,19
1030,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
1031,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.79066666666665,25,462.79066666666665,25,0
1032,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.88666666666666,25,149.88666666666666,0,0
1033,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.51666666666668,11,165.51666666666668,0,25
1034,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.7,1,12.7,0,25
1035,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.204,2,25.204,0,25
1036,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.683333333333334,10,22.683333333333334,0,0
1037,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.332,11,164.332,0,25
1038,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
1039,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.6193333333333,25,462.6193333333333,0,25
1040,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.651333333333334,10,22.651333333333334,0,0
1041,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.78133333333332,11,164.78133333333332,25,0
1042,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
1043,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.25666666666666,25,462.25666666666666,25,0
1044,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.54,10,272.53999999999996,25,25
1045,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.626666666666665,11,27.626666666666665,0,0
1046,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.112,25,150.112,0,0
1047,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,147.38,10,147.38,0,25
1048,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.474,1,18.47399999999999,25,12
1049,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18666666666667,25,150.18666666666667,0,0
1050,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1051,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.949333333333335,13,38.949333333333335,0,0
1052,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.2,1,12.2,25,0
1053,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.966666666666667,1,12.966666666666667,25,0
1054,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1055,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1056,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.996,13,38.996,0,0
1057,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5426666666667,10,272.5426666666667,25,25
1058,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.388666666666666,10,22.388666666666666,0,0
1059,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4666666666667,11,302.4666666666667,25,25
1060,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
1061,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18533333333335,25,150.18533333333335,0,0
1062,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.685333333333332,11,27.685333333333332,0,0
1063,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.87866666666667,25,149.87866666666667,0,0
1064,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.816666666666666,1,12.816666666666666,0,25
1065,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.686666666666667,2,25.686666666666667,0,25
1066,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.888,1,5.888,0,12
1067,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.178,7,77.178,0,19
1068,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
1069,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.79066666666665,25,462.79066666666665,25,0
1070,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.88666666666666,25,149.88666666666666,0,0
1071,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.51666666666668,11,165.51666666666668,0,25
1072,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.7,1,12.7,0,25
1073,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.204,2,25.204,0,25
1074,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.683333333333334,10,22.683333333333334,0,0
1075,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.332,11,164.332,0,25
1076,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
1077,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.6193333333333,25,462.6193333333333,0,25
1078,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.651333333333334,10,22.651333333333334,0,0
1079,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.78133333333332,11,164.78133333333332,25,0
1080,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
1081,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.25666666666666,25,462.25666666666666,25,0
1082,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.54,10,272.53999999999996,25,25
1083,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.626666666666665,11,27.626666666666665,0,0
1084,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.112,25,150.112,0,0
1085,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,147.38,10,147.38,0,25
1086,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.474,1,18.47399999999999,25,12
1087,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18666666666667,25,150.18666666666667,0,0
1088,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1089,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.949333333333335,13,38.949333333333335,0,0
1090,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.2,1,12.2,25,0
1091,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.966666666666667,1,12.966666666666667,25,0
1092,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1093,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1094,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.996,13,38.996,0,0
1095,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5426666666667,10,272.5426666666667,25,25
1096,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.388666666666666,10,22.388666666666666,0,0
1097,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4666666666667,11,302.4666666666667,25,25
1098,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
1099,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18533333333335,25,150.18533333333335,0,0
1100,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.685333333333332,11,27.685333333333332,0,0
1101,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.87866666666667,25,149.87866666666667,0,0
1102,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.816666666666666,1,12.816666666666666,0,25
1103,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.686666666666667,2,25.686666666666667,0,25
1104,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.888,1,5.888,0,12
1105,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.178,7,77.178,0,19
1106,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
1107,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.79066666666665,25,462.79066666666665,25,0
1108,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.88666666666666,25,149.88666666666666,0,0
1109,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,165.51666666666668,11,165.51666666666668,0,25
1110,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.7,1,12.7,0,25
1111,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.204,2,25.204,0,25
1112,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.683333333333334,10,22.683333333333334,0,0
1113,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.332,11,164.332,0,25
1114,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.848,1,5.848,0,12
1115,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.6193333333333,25,462.6193333333333,0,25
1116,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.651333333333334,10,22.651333333333334,0,0
1117,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.78133333333332,11,164.78133333333332,25,0
1118,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
1119,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.25666666666666,25,462.25666666666666,25,0
1120,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.54,10,272.53999999999996,25,25
1121,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.626666666666665,11,27.626666666666665,0,0
1122,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.112,25,150.112,0,0
1123,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,147.38,10,147.38,0,25
1124,1,25,12,26,13,-24,-11,625,300,37,24,13,144,11,-13,318.474,1,18.47399999999999,25,12
1125,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18666666666667,25,150.18666666666667,0,0
1126,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1127,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.949333333333335,13,38.949333333333335,0,0
1128,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.2,1,12.2,25,0
1129,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.966666666666667,1,12.966666666666667,25,0
1130,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1131,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1132,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.996,13,38.996,0,0
1133,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5426666666667,10,272.5426666666667,25,25
1134,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.388666666666666,10,22.388666666666666,0,0
1135,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.4666666666667,11,302.4666666666667,25,25
1136,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
1137,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.18533333333335,25,150.18533333333335,0,0
1138,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.685333333333332,11,27.685333333333332,0,0
1139,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.87866666666667,25,149.87866666666667,0,0
0,400,360,360,38,38,2,2,324,324,36,-2,0,324,-2,0,779.224,20,455.22400000000005,18,18
1,81,180,126,29,23,-11,-5,400,280,34,11,6,196,5,-6,450.772,9,170.772,20,14
2,256,272,80,33,21,-1,11,289,85,22,1,12,25,-11,-12,322.368,16,237.368,17,5
3,361,57,266,22,33,16,5,9,42,17,-16,-11,196,-5,11,288.824,19,246.824,3,14
4,100,140,100,24,20,-4,0,196,140,24,4,4,100,0,-4,282.158,10,142.15800000000002,14,10
5,25,60,70,17,19,-7,-9,144,168,26,7,-2,196,9,2,238.076,5,70.076,12,14
6,289,204,0,29,17,5,17,144,0,12,-5,12,0,-17,-12,169.468,17,169.468,12,0
7,25,35,100,12,25,-2,-15,49,140,27,2,-13,400,15,13,212.818,5,72.81800000000001,7,20
8,36,24,102,10,23,2,-11,16,68,21,-2,-13,289,11,13,138.36,6,70.36000000000001,4,17
9,121,143,209,24,30,-2,-8,169,247,32,2,-6,361,8,6,451.264,11,204.264,13,19
10,121,209,55,30,16,-8,6,361,95,24,8,14,25,-6,-14,256.16,11,161.16000000000003,19,5
11,361,209,247,30,32,8,6,121,143,24,-8,-2,169,-6,2,456.388,19,313.388,11,13
12,100,170,160,27,26,-7,-6,289,272,33,7,1,256,6,-1,459.564,10,187.56400000000002,17,16
13,49,14,112,9,23,5,-9,4,32,18,-5,-14,256,9,14,105.504,7,73.504,2,16
14,324,234,90,31,23,5,13,169,65,18,-5,8,25,-13,-8,302.326,18,237.32600000000002,13,5
15,16,60,36,19,13,-11,-5,225,135,24,11,6,81,5,-6,186.254,4,51.25399999999999,15,9
16,400,220,240,31,32,9,8,121,132,23,-9,-1,144,-8,1,457.74,20,325.74,11,12
17,1,3,3,4,4,-2,-2,9,9,6,2,0,9,2,0,12.0,1,3.0,3,3
18,361,95,95,24,24,14,14,25,25,10,-14,0,25,-14,0,205.336,19,180.336,5,5
19,361,323,57,36,22,2,16,289,51,20,-2,14,9,-16,-14,326.556,19,275.556,17,3
20,16,16,80,8,24,0,-16,16,80,24,0,-16,400,16,16,130.482,4,50.482,4,20
21,361,38,209,21,30,17,8,4,22,13,-17,-9,121,-8,9,230.958,19,208.958,2,11
22,16,16,24,8,10,0,-2,16,24,10,0,-2,36,2,2,46.924,4,22.924,4,6
23,169,0,143,13,24,13,2,0,0,11,-13,-11,121,-2,11,110.872,13,110.872,0,11
24,49,84,35,19,12,-5,2,144,60,17,5,7,25,-2,-7,130.286,7,70.286,12,5
25,144,96,48,20,16,4,8,64,32,12,-4,4,16,-8,-4,137.168,12,105.168,8,4
26,100,100,120,20,22,0,-2,100,120,22,0,-2,144,2,2,252.204,10,132.204,10,12
27,400,360,280,38,34,2,6,324,252,32,-2,4,196,-6,-4,667.07,20,415.07000000000005,18,14
28,81,54,9,15,10,3,8,36,6,7,-3,5,1,-8,-5,55.424,9,49.424,6,1
29,169,117,52,22,17,4,9,81,36,13,-4,5,16,-9,-5,159.838,13,123.838,9,4
30,64,40,40,13,13,3,3,25,25,10,-3,0,25,-3,0,78.96,8,53.959999999999994,5,5
31,225,120,300,23,35,7,-5,64,160,28,-7,-12,400,5,12,421.512,15,261.512,8,20
32,4,0,12,2,8,2,-4,0,0,6,-2,-6,36,4,6,6.582,2,6.582,0,6
33,4,30,28,17,16,-13,-12,225,210,29,13,1,196,12,-1,239.532,2,29.53200000000001,15,14
34,144,204,60,29,17,-5,7,289,85,22,5,12,25,-7,-12,249.71,12,164.71,17,5
35,81,63,27,16,12,2,6,49,21,10,-2,4,9,-6,-4,83.944,9,62.944,7,3
36,324,36,90,20,23,16,13,4,10,7,-16,-3,25,-13,3,149.2,18,139.2,2,5
37,225,135,165,24,26,6,4,81,99,20,-6,-2,121,-4,2,301.156,15,202.156,9,11
38,361,95,95,24,24,14,14,25,25,10,-14,0,25,-14,0,205.724,19,180.724,5,5
39,25,35,80,12,21,-2,-11,49,112,23,2,-9,256,11,9,173.738,5,61.738,7,16
40,324,234,108,31,24,5,12,169,78,19,-5,7,36,-12,-7,325.052,18,247.05200000000002,13,6
