,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
41,1,8,17,9,18,-7,-16,64,136,25,7,-9,289,16,9,148.482,1,12.482,8,17
42,4,34,34,19,19,-15,-15,289,289,34,15,0,289,15,0,323.46,2,34.45999999999998,17,17
43,16,44,24,15,10,-7,-2,121,66,17,7,5,36,2,-5,103.236,4,37.236000000000004,11,6
44,256,272,32,33,18,-1,14,289,34,19,1,15,4,-14,-15,245.868,16,211.868,17,2
45,400,200,340,30,37,10,3,100,170,27,-10,-7,289,-3,7,535.012,20,365.01199999999994,10,17
46,9,18,0,9,3,-3,3,36,0,6,3,6,0,-3,-6,10.176,3,10.176,6,0
47,400,100,20,25,21,15,19,25,5,6,-15,4,1,-19,-4,159.962,20,154.962,5,1
48,100,150,60,25,16,-5,4,225,90,21,5,9,36,-4,-9,218.028,10,128.028,15,6
0,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.583333333333334,1,12.583333333333334,0,25
1,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.408,2,25.408,0,25
2,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.824,1,5.824,0,12
3,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.17533333333333,7,77.17533333333333,0,19
4,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.75,1,12.75,25,0
5,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.8113333333333,25,462.8113333333333,25,0
6,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.21466666666666,25,150.21466666666666,0,0
7,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.186,11,166.186,0,25
8,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.666666666666666,1,12.666666666666666,0,25
9,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.325333333333333,2,25.325333333333333,0,25
10,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.488,10,22.488,0,0
11,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.44666666666666,11,166.44666666666666,0,25
12,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.344,1,6.344,0,12
13,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.054,25,464.054,0,25
14,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.439333333333334,10,22.439333333333334,0,0
15,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.14266666666666,11,165.14266666666666,25,0
16,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
17,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.61533333333335,25,463.61533333333335,25,0
18,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.4133333333333,10,272.4133333333333,25,25
19,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.418666666666667,11,27.418666666666667,0,0
20,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.43333333333334,25,150.43333333333334,0,0
21,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.99333333333334,10,146.99333333333334,0,25
22,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.804,25,149.804,0,0
23,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.08533333333333,13,39.08533333333333,0,0
24,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
25,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
26,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
27,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
28,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.81066666666667,13,38.81066666666667,0,0
29,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.37,10,272.37,25,25
30,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.295333333333332,10,22.295333333333332,0,0
31,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.508,11,302.50800000000004,25,25
32,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.064,1,23.063999999999965,25,21
33,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.73733333333334,25,149.73733333333334,0,0
34,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.494666666666667,11,27.494666666666667,0,0
35,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.81466666666665,25,149.81466666666665,0,0
36,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.583333333333334,1,12.583333333333334,0,25
37,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.408,2,25.408,0,25
38,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.824,1,5.824,0,12
39,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.17533333333333,7,77.17533333333333,0,19
40,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.75,1,12.75,25,0
41,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.8113333333333,25,462.8113333333333,25,0
42,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.21466666666666,25,150.21466666666666,0,0
43,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.186,11,166.186,0,25
44,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.666666666666666,1,12.666666666666666,0,25
45,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.325333333333333,2,25.325333333333333,0,25
46,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.488,10,22.488,0,0
47,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.44666666666666,11,166.44666666666666,0,25
48,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.344,1,6.344,0,12
49,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.054,25,464.054,0,25
50,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.439333333333334,10,22.439333333333334,0,0
51,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.14266666666666,11,165.14266666666666,25,0
52,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
53,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.61533333333335,25,463.61533333333335,25,0
54,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.4133333333333,10,272.4133333333333,25,25
55,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.418666666666667,11,27.418666666666667,0,0
56,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.43333333333334,25,150.43333333333334,0,0
57,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.99333333333334,10,146.99333333333334,0,25
58,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.804,25,149.804,0,0
59,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.08533333333333,13,39.08533333333333,0,0
60,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
61,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
62,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
63,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
64,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.81066666666667,13,38.81066666666667,0,0
65,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.37,10,272.37,25,25
66,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.295333333333332,10,22.295333333333332,0,0
67,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.508,11,302.50800000000004,25,25
68,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.064,1,23.063999999999965,25,21
69,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.73733333333334,25,149.73733333333334,0,0
70,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.494666666666667,11,27.494666666666667,0,0
71,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.81466666666665,25,149.81466666666665,0,0
72,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.583333333333334,1,12.583333333333334,0,25
73,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.408,2,25.408,0,25
74,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.824,1,5.824,0,12
75,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.17533333333333,7,77.17533333333333,0,19
76,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.75,1,12.75,25,0
77,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.8113333333333,25,462.8113333333333,25,0
78,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.21466666666666,25,150.21466666666666,0,0
79,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.186,11,166.186,0,25
80,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.666666666666666,1,12.666666666666666,0,25
81,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.325333333333333,2,25.325333333333333,0,25
82,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.488,10,22.488,0,0
83,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.44666666666666,11,166.44666666666666,0,25
84,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.344,1,6.344,0,12
85,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.054,25,464.054,0,25
86,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.439333333333334,10,22.439333333333334,0,0
87,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.14266666666666,11,165.14266666666666,25,0
88,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
89,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.61533333333335,25,463.61533333333335,25,0
90,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.4133333333333,10,272.4133333333333,25,25
91,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.418666666666667,11,27.418666666666667,0,0
92,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.43333333333334,25,150.43333333333334,0,0
93,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.99333333333334,10,146.99333333333334,0,25
94,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.804,25,149.804,0,0
95,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.08533333333333,13,39.08533333333333,0,0
96,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
97,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
98,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
99,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
100,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.81066666666667,13,38.81066666666667,0,0
101,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.37,10,272.37,25,25
102,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.295333333333332,10,22.295333333333332,0,0
103,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.508,11,302.50800000000004,25,25
104,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.064,1,23.063999999999965,25,21
105,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.73733333333334,25,149.73733333333334,0,0
106,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.494666666666667,11,27.494666666666667,0,0
107,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.81466666666665,25,149.81466666666665,0,0
108,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.583333333333334,1,12.583333333333334,0,25
109,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.408,2,25.408,0,25
110,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.824,1,5.824,0,12
111,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.17533333333333,7,77.17533333333333,0,19
112,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.75,1,12.75,25,0
113,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.8113333333333,25,462.8113333333333,25,0
114,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.21466666666666,25,150.21466666666666,0,0
115,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.186,11,166.186,0,25
116,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.666666666666666,1,12.666666666666666,0,25
117,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.325333333333333,2,25.325333333333333,0,25
118,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.488,10,22.488,0,0
119,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.44666666666666,11,166.44666666666666,0,25
120,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.344,1,6.344,0,12
121,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.054,25,464.054,0,25
122,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.439333333333334,10,22.439333333333334,0,0
123,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.14266666666666,11,165.14266666666666,25,0
124,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
125,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.61533333333335,25,463.61533333333335,25,0
126,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.4133333333333,10,272.4133333333333,25,25
127,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.418666666666667,11,27.418666666666667,0,0
128,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.43333333333334,25,150.43333333333334,0,0
129,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.99333333333334,10,146.99333333333334,0,25
130,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.804,25,149.804,0,0
131,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.08533333333333,13,39.08533333333333,0,0
132,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
133,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
134,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
135,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
136,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.81066666666667,13,38.81066666666667,0,0
137,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.37,10,272.37,25,25
138,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.295333333333332,10,22.295333333333332,0,0
139,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.508,11,302.50800000000004,25,25
140,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.064,1,23.063999999999965,25,21
141,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.73733333333334,25,149.73733333333334,0,0
142,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.494666666666667,11,27.494666666666667,0,0
143,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.81466666666665,25,149.81466666666665,0,0
144,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.583333333333334,1,12.583333333333334,0,25
145,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.408,2,25.408,0,25
146,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.824,1,5.824,0,12
147,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.17533333333333,7,77.17533333333333,0,19
148,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.75,1,12.75,25,0
149,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.8113333333333,25,462.8113333333333,25,0
150,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.21466666666666,25,150.21466666666666,0,0
151,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.186,11,166.186,0,25
152,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.666666666666666,1,12.666666666666666,0,25
153,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.325333333333333,2,25.325333333333333,0,25
154,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.488,10,22.488,0,0
155,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.44666666666666,11,166.44666666666666,0,25
156,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.344,1,6.344,0,12
157,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.054,25,464.054,0,25
158,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.439333333333334,10,22.439333333333334,0,0
159,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.14266666666666,11,165.14266666666666,25,0
160,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
161,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.61533333333335,25,463.61533333333335,25,0
162,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.4133333333333,10,272.4133333333333,25,25
163,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.418666666666667,11,27.418666666666667,0,0
164,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.43333333333334,25,150.43333333333334,0,0
165,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.99333333333334,10,146.99333333333334,0,25
166,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.804,25,149.804,0,0
167,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.08533333333333,13,39.08533333333333,0,0
168,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
169,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
170,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
171,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
172,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.81066666666667,13,38.81066666666667,0,0
173,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.37,10,272.37,25,25
174,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.295333333333332,10,22.295333333333332,0,0
175,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.508,11,302.50800000000004,25,25
176,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.064,1,23.063999999999965,25,21
177,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.73733333333334,25,149.73733333333334,0,0
178,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.494666666666667,11,27.494666666666667,0,0
179,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.81466666666665,25,149.81466666666665,0,0
180,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.583333333333334,1,12.583333333333334,0,25
181,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.408,2,25.408,0,25
182,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.824,1,5.824,0,12
183,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.17533333333333,7,77.17533333333333,0,19
184,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.75,1,12.75,25,0
185,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.8113333333333,25,462.8113333333333,25,0
186,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.21466666666666,25,150.21466666666666,0,0
187,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.186,11,166.186,0,25
188,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.666666666666666,1,12.666666666666666,0,25
189,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.325333333333333,2,25.325333333333333,0,25
190,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.488,10,22.488,0,0
191,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.44666666666666,11,166.44666666666666,0,25
192,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.344,1,6.344,0,12
193,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.054,25,464.054,0,25
194,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.439333333333334,10,22.439333333333334,0,0
195,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.14266666666666,11,165.14266666666666,25,0
196,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
197,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.61533333333335,25,463.61533333333335,25,0
198,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.4133333333333,10,272.4133333333333,25,25
199,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.418666666666667,11,27.418666666666667,0,0
200,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.43333333333334,25,150.43333333333334,0,0
201,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.99333333333334,10,146.99333333333334,0,25
202,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.804,25,149.804,0,0
203,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.08533333333333,13,39.08533333333333,0,0
204,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
205,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
206,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
207,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
208,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.81066666666667,13,38.81066666666667,0,0
209,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.37,10,272.37,25,25
210,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.295333333333332,10,22.295333333333332,0,0
211,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.508,11,302.50800000000004,25,25
212,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.064,1,23.063999999999965,25,21
213,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.73733333333334,25,149.73733333333334,0,0
214,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.494666666666667,11,27.494666666666667,0,0
215,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.81466666666665,25,149.81466666666665,0,0
216,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.583333333333334,1,12.583333333333334,0,25
217,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.408,2,25.408,0,25
218,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.824,1,5.824,0,12
219,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.17533333333333,7,77.17533333333333,0,19
220,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.75,1,12.75,25,0
221,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.8113333333333,25,462.8113333333333,25,0
222,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.21466666666666,25,150.21466666666666,0,0
223,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.186,11,166.186,0,25
224,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.666666666666666,1,12.666666666666666,0,25
225,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.325333333333333,2,25.325333333333333,0,25
226,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.488,10,22.488,0,0
227,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.44666666666666,11,166.44666666666666,0,25
228,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.344,1,6.344,0,12
229,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.054,25,464.054,0,25
230,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.439333333333334,10,22.439333333333334,0,0
231,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.14266666666666,11,165.14266666666666,25,0
232,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
233,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.61533333333335,25,463.61533333333335,25,0
234,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.4133333333333,10,272.4133333333333,25,25
235,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.418666666666667,11,27.418666666666667,0,0
236,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.43333333333334,25,150.43333333333334,0,0
237,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.99333333333334,10,146.99333333333334,0,25
238,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.804,25,149.804,0,0
239,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.08533333333333,13,39.08533333333333,0,0
240,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
