,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
241,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
242,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
243,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
244,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.81066666666667,13,38.81066666666667,0,0
245,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.37,10,272.37,25,25
246,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.295333333333332,10,22.295333333333332,0,0
247,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.508,11,302.50800000000004,25,25
248,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.064,1,23.063999999999965,25,21
249,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.73733333333334,25,149.73733333333334,0,0
250,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.494666666666667,11,27.494666666666667,0,0
251,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.81466666666665,25,149.81466666666665,0,0
252,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.583333333333334,1,12.583333333333334,0,25
253,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.408,2,25.408,0,25
254,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.824,1,5.824,0,12
255,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.17533333333333,7,77.17533333333333,0,19
256,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.75,1,12.75,25,0
257,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.8113333333333,25,462.8113333333333,25,0
258,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.21466666666666,25,150.21466666666666,0,0
259,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.186,11,166.186,0,25
260,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.666666666666666,1,12.666666666666666,0,25
261,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.325333333333333,2,25.325333333333333,0,25
262,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.488,10,22.488,0,0
263,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.44666666666666,11,166.44666666666666,0,25
264,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.344,1,6.344,0,12
265,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.054,25,464.054,0,25
266,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.439333333333334,10,22.439333333333334,0,0
267,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.14266666666666,11,165.14266666666666,25,0
268,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
269,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.61533333333335,25,463.61533333333335,25,0
270,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.4133333333333,10,272.4133333333333,25,25
271,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.418666666666667,11,27.418666666666667,0,0
272,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.43333333333334,25,150.43333333333334,0,0
273,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.99333333333334,10,146.99333333333334,0,25
274,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.804,25,149.804,0,0
275,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.08533333333333,13,39.08533333333333,0,0
276,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
277,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
278,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
279,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
280,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.81066666666667,13,38.81066666666667,0,0
281,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.37,10,272.37,25,25
282,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.295333333333332,10,22.295333333333332,0,0
283,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.508,11,302.50800000000004,25,25
284,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.064,1,23.063999999999965,25,21
285,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.73733333333334,25,149.73733333333334,0,0
286,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.494666666666667,11,27.494666666666667,0,0
287,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.81466666666665,25,149.81466666666665,0,0
288,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.583333333333334,1,12.583333333333334,0,25
289,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.408,2,25.408,0,25
290,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.824,1,5.824,0,12
291,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.17533333333333,7,77.17533333333333,0,19
292,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.75,1,12.75,25,0
293,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.8113333333333,25,462.8113333333333,25,0
294,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.21466666666666,25,150.21466666666666,0,0
295,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.186,11,166.186,0,25
296,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.666666666666666,1,12.666666666666666,0,25
297,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.325333333333333,2,25.325333333333333,0,25
298,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.488,10,22.488,0,0
299,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.44666666666666,11,166.44666666666666,0,25
300,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.344,1,6.344,0,12
301,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.054,25,464.054,0,25
302,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.439333333333334,10,22.439333333333334,0,0
303,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.14266666666666,11,165.14266666666666,25,0
304,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
305,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.61533333333335,25,463.61533333333335,25,0
306,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.4133333333333,10,272.4133333333333,25,25
307,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.418666666666667,11,27.418666666666667,0,0
308,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.43333333333334,25,150.43333333333334,0,0
309,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.99333333333334,10,146.99333333333334,0,25
310,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.804,25,149.804,0,0
311,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.08533333333333,13,39.08533333333333,0,0
312,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
313,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
314,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
315,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
316,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.81066666666667,13,38.81066666666667,0,0
317,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.37,10,272.37,25,25
318,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.295333333333332,10,22.295333333333332,0,0
319,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.508,11,302.50800000000004,25,25
320,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.064,1,23.063999999999965,25,21
321,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.73733333333334,25,149.73733333333334,0,0
322,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.494666666666667,11,27.494666666666667,0,0
323,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.81466666666665,25,149.81466666666665,0,0
324,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.583333333333334,1,12.583333333333334,0,25
325,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.408,2,25.408,0,25
326,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.824,1,5.824,0,12
327,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.17533333333333,7,77.17533333333333,0,19
328,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.75,1,12.75,25,0
329,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.8113333333333,25,462.8113333333333,25,0
330,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.21466666666666,25,150.21466666666666,0,0
331,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.186,11,166.186,0,25
332,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.666666666666666,1,12.666666666666666,0,25
333,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.325333333333333,2,25.325333333333333,0,25
334,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.488,10,22.488,0,0
335,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.44666666666666,11,166.44666666666666,0,25
336,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.344,1,6.344,0,12
337,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.054,25,464.054,0,25
338,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.439333333333334,10,22.439333333333334,0,0
339,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.14266666666666,11,165.14266666666666,25,0
340,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
341,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.61533333333335,25,463.61533333333335,25,0
342,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.4133333333333,10,272.4133333333333,25,25
343,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.418666666666667,11,27.418666666666667,0,0
344,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.43333333333334,25,150.43333333333334,0,0
345,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.99333333333334,10,146.99333333333334,0,25
346,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.804,25,149.804,0,0
347,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.08533333333333,13,39.08533333333333,0,0
348,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
349,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
350,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
351,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
352,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.81066666666667,13,38.81066666666667,0,0
353,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.37,10,272.37,25,25
354,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.295333333333332,10,22.295333333333332,0,0
355,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.508,11,302.50800000000004,25,25
356,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.064,1,23.063999999999965,25,21
357,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.73733333333334,25,149.73733333333334,0,0
358,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.494666666666667,11,27.494666666666667,0,0
359,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.81466666666665,25,149.81466666666665,0,0
360,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.583333333333334,1,12.583333333333334,0,25
361,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.408,2,25.408,0,25
362,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.824,1,5.824,0,12
363,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.17533333333333,7,77.17533333333333,0,19
364,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.75,1,12.75,25,0
365,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.8113333333333,25,462.8113333333333,25,0
366,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.21466666666666,25,150.21466666666666,0,0
367,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.186,11,166.186,0,25
368,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.666666666666666,1,12.666666666666666,0,25
369,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.325333333333333,2,25.325333333333333,0,25
370,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.488,10,22.488,0,0
371,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.44666666666666,11,166.44666666666666,0,25
372,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.344,1,6.344,0,12
373,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.054,25,464.054,0,25
374,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.439333333333334,10,22.439333333333334,0,0
375,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.14266666666666,11,165.14266666666666,25,0
376,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
377,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.61533333333335,25,463.61533333333335,25,0
378,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.4133333333333,10,272.4133333333333,25,25
379,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.418666666666667,11,27.418666666666667,0,0
380,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.43333333333334,25,150.43333333333334,0,0
381,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.99333333333334,10,146.99333333333334,0,25
382,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.804,25,149.804,0,0
383,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.08533333333333,13,39.08533333333333,0,0
384,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
385,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
386,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
387,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
388,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.81066666666667,13,38.81066666666667,0,0
389,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.37,10,272.37,25,25
390,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.295333333333332,10,22.295333333333332,0,0
391,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.508,11,302.50800000000004,25,25
392,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.064,1,23.063999999999965,25,21
393,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.73733333333334,25,149.73733333333334,0,0
394,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.494666666666667,11,27.494666666666667,0,0
395,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.81466666666665,25,149.81466666666665,0,0
396,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.583333333333334,1,12.583333333333334,0,25
397,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.408,2,25.408,0,25
398,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.824,1,5.824,0,12
399,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.17533333333333,7,77.17533333333333,0,19
400,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.75,1,12.75,25,0
401,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.8113333333333,25,462.8113333333333,25,0
402,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.21466666666666,25,150.21466666666666,0,0
403,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.186,11,166.186,0,25
404,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.666666666666666,1,12.666666666666666,0,25
405,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.325333333333333,2,25.325333333333333,0,25
406,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.488,10,22.488,0,0
407,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.44666666666666,11,166.44666666666666,0,25
408,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.344,1,6.344,0,12
409,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.054,25,464.054,0,25
410,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.439333333333334,10,22.439333333333334,0,0
411,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.14266666666666,11,165.14266666666666,25,0
412,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
413,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.61533333333335,25,463.61533333333335,25,0
414,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.4133333333333,10,272.4133333333333,25,25
415,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.418666666666667,11,27.418666666666667,0,0
416,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.43333333333334,25,150.43333333333334,0,0
417,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.99333333333334,10,146.99333333333334,0,25
418,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.804,25,149.804,0,0
419,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.08533333333333,13,39.08533333333333,0,0
420,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
421,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
422,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
423,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
424,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.81066666666667,13,38.81066666666667,0,0
425,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.37,10,272.37,25,25
426,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.295333333333332,10,22.295333333333332,0,0
427,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.508,11,302.50800000000004,25,25
428,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.064,1,23.063999999999965,25,21
429,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.73733333333334,25,149.73733333333334,0,0
430,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.494666666666667,11,27.494666666666667,0,0
431,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.81466666666665,25,149.81466666666665,0,0
432,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.583333333333334,1,12.583333333333334,0,25
433,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.408,2,25.408,0,25
434,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.824,1,5.824,0,12
435,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.17533333333333,7,77.17533333333333,0,19
436,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.75,1,12.75,25,0
437,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.8113333333333,25,462.8113333333333,25,0
438,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.21466666666666,25,150.21466666666666,0,0
439,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.186,11,166.186,0,25
440,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.666666666666666,1,12.666666666666666,0,25
441,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.325333333333333,2,25.325333333333333,0,25
442,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.488,10,22.488,0,0
443,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.44666666666666,11,166.44666666666666,0,25
444,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.344,1,6.344,0,12
445,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.054,25,464.054,0,25
446,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.439333333333334,10,22.439333333333334,0,0
447,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.14266666666666,11,165.14266666666666,25,0
448,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
449,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.61533333333335,25,463.61533333333335,25,0
450,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.4133333333333,10,272.4133333333333,25,25
451,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.418666666666667,11,27.418666666666667,0,0
452,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.43333333333334,25,150.43333333333334,0,0
453,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.99333333333334,10,146.99333333333334,0,25
454,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.804,25,149.804,0,0
455,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.08533333333333,13,39.08533333333333,0,0
456,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
457,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
458,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
459,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
460,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.81066666666667,13,38.81066666666667,0,0
461,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.37,10,272.37,25,25
462,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.295333333333332,10,22.295333333333332,0,0
463,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.508,11,302.50800000000004,25,25
464,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.064,1,23.063999999999965,25,21
465,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.73733333333334,25,149.73733333333334,0,0
466,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.494666666666667,11,27.494666666666667,0,0
467,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.81466666666665,25,149.81466666666665,0,0
468,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.583333333333334,1,12.583333333333334,0,25
469,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.408,2,25.408,0,25
470,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.824,1,5.824,0,12
471,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.17533333333333,7,77.17533333333333,0,19
472,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.75,1,12.75,25,0
473,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.8113333333333,25,462.8113333333333,25,0
474,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.21466666666666,25,150.21466666666666,0,0
475,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.186,11,166.186,0,25
476,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.666666666666666,1,12.666666666666666,0,25
477,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.325333333333333,2,25.325333333333333,0,25
478,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.488,10,22.488,0,0
479,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.44666666666666,11,166.44666666666666,0,25
480,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.344,1,6.344,0,12
481,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.054,25,464.054,0,25
482,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.439333333333334,10,22.439333333333334,0,0
483,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.14266666666666,11,165.14266666666666,25,0
484,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
485,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.61533333333335,25,463.61533333333335,25,0
486,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.4133333333333,10,272.4133333333333,25,25
487,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.418666666666667,11,27.418666666666667,0,0
