,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
488,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.43333333333334,25,150.43333333333334,0,0
489,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.99333333333334,10,146.99333333333334,0,25
490,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.804,25,149.804,0,0
491,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.08533333333333,13,39.08533333333333,0,0
492,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
493,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
494,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
495,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
496,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.81066666666667,13,38.81066666666667,0,0
497,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.37,10,272.37,25,25
498,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.295333333333332,10,22.295333333333332,0,0
499,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.508,11,302.50800000000004,25,25
500,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.064,1,23.063999999999965,25,21
501,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.73733333333334,25,149.73733333333334,0,0
502,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.494666666666667,11,27.494666666666667,0,0
503,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.81466666666665,25,149.81466666666665,0,0
504,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.583333333333334,1,12.583333333333334,0,25
505,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.408,2,25.408,0,25
506,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.824,1,5.824,0,12
507,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.17533333333333,7,77.17533333333333,0,19
508,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.75,1,12.75,25,0
509,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.8113333333333,25,462.8113333333333,25,0
510,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.21466666666666,25,150.21466666666666,0,0
511,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.186,11,166.186,0,25
512,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.666666666666666,1,12.666666666666666,0,25
513,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.325333333333333,2,25.325333333333333,0,25
514,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.488,10,22.488,0,0
515,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.44666666666666,11,166.44666666666666,0,25
516,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.344,1,6.344,0,12
517,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.054,25,464.054,0,25
518,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.439333333333334,10,22.439333333333334,0,0
519,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.14266666666666,11,165.14266666666666,25,0
520,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
521,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.61533333333335,25,463.61533333333335,25,0
522,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.4133333333333,10,272.4133333333333,25,25
523,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.418666666666667,11,27.418666666666667,0,0
524,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.43333333333334,25,150.43333333333334,0,0
525,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.99333333333334,10,146.99333333333334,0,25
526,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.804,25,149.804,0,0
527,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.08533333333333,13,39.08533333333333,0,0
528,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
529,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
530,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
531,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
532,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.81066666666667,13,38.81066666666667,0,0
533,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.37,10,272.37,25,25
534,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.295333333333332,10,22.295333333333332,0,0
535,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.508,11,302.50800000000004,25,25
536,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.064,1,23.063999999999965,25,21
537,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.73733333333334,25,149.73733333333334,0,0
538,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.494666666666667,11,27.494666666666667,0,0
539,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.81466666666665,25,149.81466666666665,0,0
540,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.583333333333334,1,12.583333333333334,0,25
541,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.408,2,25.408,0,25
542,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.824,1,5.824,0,12
543,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.17533333333333,7,77.17533333333333,0,19
544,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.75,1,12.75,25,0
545,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.8113333333333,25,462.8113333333333,25,0
546,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.21466666666666,25,150.21466666666666,0,0
547,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.186,11,166.186,0,25
548,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.666666666666666,1,12.666666666666666,0,25
549,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.325333333333333,2,25.325333333333333,0,25
550,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.488,10,22.488,0,0
551,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.44666666666666,11,166.44666666666666,0,25
552,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.344,1,6.344,0,12
553,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.054,25,464.054,0,25
554,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.439333333333334,10,22.439333333333334,0,0
555,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.14266666666666,11,165.14266666666666,25,0
556,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
557,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.61533333333335,25,463.61533333333335,25,0
558,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.4133333333333,10,272.4133333333333,25,25
559,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.418666666666667,11,27.418666666666667,0,0
560,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.43333333333334,25,150.43333333333334,0,0
561,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.99333333333334,10,146.99333333333334,0,25
562,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.804,25,149.804,0,0
563,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.08533333333333,13,39.08533333333333,0,0
564,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
565,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
566,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
567,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
568,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.81066666666667,13,38.81066666666667,0,0
569,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.37,10,272.37,25,25
570,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.295333333333332,10,22.295333333333332,0,0
571,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.508,11,302.50800000000004,25,25
572,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.064,1,23.063999999999965,25,21
573,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.73733333333334,25,149.73733333333334,0,0
574,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.494666666666667,11,27.494666666666667,0,0
575,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.81466666666665,25,149.81466666666665,0,0
576,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.583333333333334,1,12.583333333333334,0,25
577,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.408,2,25.408,0,25
578,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.824,1,5.824,0,12
579,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.17533333333333,7,77.17533333333333,0,19
580,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.75,1,12.75,25,0
581,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.8113333333333,25,462.8113333333333,25,0
582,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.21466666666666,25,150.21466666666666,0,0
583,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.186,11,166.186,0,25
584,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.666666666666666,1,12.666666666666666,0,25
585,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.325333333333333,2,25.325333333333333,0,25
586,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.488,10,22.488,0,0
587,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.44666666666666,11,166.44666666666666,0,25
588,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.344,1,6.344,0,12
589,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.054,25,464.054,0,25
590,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.439333333333334,10,22.439333333333334,0,0
591,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.14266666666666,11,165.14266666666666,25,0
592,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
593,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.61533333333335,25,463.61533333333335,25,0
594,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.4133333333333,10,272.4133333333333,25,25
595,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.418666666666667,11,27.418666666666667,0,0
596,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.43333333333334,25,150.43333333333334,0,0
597,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.99333333333334,10,146.99333333333334,0,25
598,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.804,25,149.804,0,0
599,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.08533333333333,13,39.08533333333333,0,0
600,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
601,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
602,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
603,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
604,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.81066666666667,13,38.81066666666667,0,0
605,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.37,10,272.37,25,25
606,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.295333333333332,10,22.295333333333332,0,0
607,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.508,11,302.50800000000004,25,25
608,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.064,1,23.063999999999965,25,21
609,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.73733333333334,25,149.73733333333334,0,0
610,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.494666666666667,11,27.494666666666667,0,0
611,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.81466666666665,25,149.81466666666665,0,0
612,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.583333333333334,1,12.583333333333334,0,25
613,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.408,2,25.408,0,25
614,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.824,1,5.824,0,12
615,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.17533333333333,7,77.17533333333333,0,19
616,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.75,1,12.75,25,0
617,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.8113333333333,25,462.8113333333333,25,0
618,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.21466666666666,25,150.21466666666666,0,0
619,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.186,11,166.186,0,25
620,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.666666666666666,1,12.666666666666666,0,25
621,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.325333333333333,2,25.325333333333333,0,25
622,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.488,10,22.488,0,0
623,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.44666666666666,11,166.44666666666666,0,25
624,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.344,1,6.344,0,12
625,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.054,25,464.054,0,25
626,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.439333333333334,10,22.439333333333334,0,0
627,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.14266666666666,11,165.14266666666666,25,0
628,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
629,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.61533333333335,25,463.61533333333335,25,0
630,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.4133333333333,10,272.4133333333333,25,25
631,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.418666666666667,11,27.418666666666667,0,0
632,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.43333333333334,25,150.43333333333334,0,0
633,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.99333333333334,10,146.99333333333334,0,25
634,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.804,25,149.804,0,0
635,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.08533333333333,13,39.08533333333333,0,0
636,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
637,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
638,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
639,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
640,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.81066666666667,13,38.81066666666667,0,0
641,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.37,10,272.37,25,25
642,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.295333333333332,10,22.295333333333332,0,0
643,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.508,11,302.50800000000004,25,25
644,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.064,1,23.063999999999965,25,21
645,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.73733333333334,25,149.73733333333334,0,0
646,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.494666666666667,11,27.494666666666667,0,0
647,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.81466666666665,25,149.81466666666665,0,0
648,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.583333333333334,1,12.583333333333334,0,25
649,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.408,2,25.408,0,25
650,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.824,1,5.824,0,12
651,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.17533333333333,7,77.17533333333333,0,19
652,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.75,1,12.75,25,0
653,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.8113333333333,25,462.8113333333333,25,0
654,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.21466666666666,25,150.21466666666666,0,0
655,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.186,11,166.186,0,25
656,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.666666666666666,1,12.666666666666666,0,25
657,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.325333333333333,2,25.325333333333333,0,25
658,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.488,10,22.488,0,0
659,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.44666666666666,11,166.44666666666666,0,25
660,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.344,1,6.344,0,12
661,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.054,25,464.054,0,25
662,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.439333333333334,10,22.439333333333334,0,0
663,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.14266666666666,11,165.14266666666666,25,0
664,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
665,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.61533333333335,25,463.61533333333335,25,0
666,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.4133333333333,10,272.4133333333333,25,25
667,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.418666666666667,11,27.418666666666667,0,0
668,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.43333333333334,25,150.43333333333334,0,0
669,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.99333333333334,10,146.99333333333334,0,25
670,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.804,25,149.804,0,0
671,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.08533333333333,13,39.08533333333333,0,0
672,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
673,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
674,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
675,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
676,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.81066666666667,13,38.81066666666667,0,0
677,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.37,10,272.37,25,25
678,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.295333333333332,10,22.295333333333332,0,0
679,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.508,11,302.50800000000004,25,25
680,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.064,1,23.063999999999965,25,21
681,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.73733333333334,25,149.73733333333334,0,0
682,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.494666666666667,11,27.494666666666667,0,0
683,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.81466666666665,25,149.81466666666665,0,0
684,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.583333333333334,1,12.583333333333334,0,25
685,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.408,2,25.408,0,25
686,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.824,1,5.824,0,12
687,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.17533333333333,7,77.17533333333333,0,19
688,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.75,1,12.75,25,0
689,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.8113333333333,25,462.8113333333333,25,0
690,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.21466666666666,25,150.21466666666666,0,0
691,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.186,11,166.186,0,25
692,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.666666666666666,1,12.666666666666666,0,25
693,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.325333333333333,2,25.325333333333333,0,25
694,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.488,10,22.488,0,0
695,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.44666666666666,11,166.44666666666666,0,25
696,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.344,1,6.344,0,12
697,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.054,25,464.054,0,25
698,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.439333333333334,10,22.439333333333334,0,0
699,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.14266666666666,11,165.14266666666666,25,0
700,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
701,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.61533333333335,25,463.61533333333335,25,0
702,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.4133333333333,10,272.4133333333333,25,25
703,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.418666666666667,11,27.418666666666667,0,0
704,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.43333333333334,25,150.43333333333334,0,0
705,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.99333333333334,10,146.99333333333334,0,25
706,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.804,25,149.804,0,0
707,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.08533333333333,13,39.08533333333333,0,0
708,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
709,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
710,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
711,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
712,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.81066666666667,13,38.81066666666667,0,0
713,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.37,10,272.37,25,25
714,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.295333333333332,10,22.295333333333332,0,0
715,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.508,11,302.50800000000004,25,25
716,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.064,1,23.063999999999965,25,21
717,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.73733333333334,25,149.73733333333334,0,0
718,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.494666666666667,11,27.494666666666667,0,0
719,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.81466666666665,25,149.81466666666665,0,0
720,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.583333333333334,1,12.583333333333334,0,25
721,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.408,2,25.408,0,25
722,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.824,1,5.824,0,12
723,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.17533333333333,7,77.17533333333333,0,19
724,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.75,1,12.75,25,0
725,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.8113333333333,25,462.8113333333333,25,0
726,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.21466666666666,25,150.21466666666666,0,0
727,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.186,11,166.186,0,25
728,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.666666666666666,1,12.666666666666666,0,25
729,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.325333333333333,2,25.325333333333333,0,25
730,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.488,10,22.488,0,0
731,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.44666666666666,11,166.44666666666666,0,25
732,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.344,1,6.344,0,12
733,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.054,25,464.054,0,25
734,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.439333333333334,10,22.439333333333334,0,0
735,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.14266666666666,11,165.14266666666666,25,0
