,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
736,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
737,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.61533333333335,25,463.61533333333335,25,0
738,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.4133333333333,10,272.4133333333333,25,25
739,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.418666666666667,11,27.418666666666667,0,0
740,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.43333333333334,25,150.43333333333334,0,0
741,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.99333333333334,10,146.99333333333334,0,25
742,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.804,25,149.804,0,0
743,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.08533333333333,13,39.08533333333333,0,0
744,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
745,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
746,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
747,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
748,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.81066666666667,13,38.81066666666667,0,0
749,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.37,10,272.37,25,25
750,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.295333333333332,10,22.295333333333332,0,0
751,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.508,11,302.50800000000004,25,25
752,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.064,1,23.063999999999965,25,21
753,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.73733333333334,25,149.73733333333334,0,0
754,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.494666666666667,11,27.494666666666667,0,0
755,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.81466666666665,25,149.81466666666665,0,0
756,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.583333333333334,1,12.583333333333334,0,25
757,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.408,2,25.408,0,25
758,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.824,1,5.824,0,12
759,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.17533333333333,7,77.17533333333333,0,19
760,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.75,1,12.75,25,0
761,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.8113333333333,25,462.8113333333333,25,0
762,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.21466666666666,25,150.21466666666666,0,0
763,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.186,11,166.186,0,25
764,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.666666666666666,1,12.666666666666666,0,25
765,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.325333333333333,2,25.325333333333333,0,25
766,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.488,10,22.488,0,0
767,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.44666666666666,11,166.44666666666666,0,25
768,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.344,1,6.344,0,12
769,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.054,25,464.054,0,25
770,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.439333333333334,10,22.439333333333334,0,0
771,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.14266666666666,11,165.14266666666666,25,0
772,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
773,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.61533333333335,25,463.61533333333335,25,0
774,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.4133333333333,10,272.4133333333333,25,25
775,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.418666666666667,11,27.418666666666667,0,0
776,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.43333333333334,25,150.43333333333334,0,0
777,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.99333333333334,10,146.99333333333334,0,25
778,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.804,25,149.804,0,0
779,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.08533333333333,13,39.08533333333333,0,0
780,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
781,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
782,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
783,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
784,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.81066666666667,13,38.81066666666667,0,0
785,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.37,10,272.37,25,25
786,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.295333333333332,10,22.295333333333332,0,0
787,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.508,11,302.50800000000004,25,25
788,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.064,1,23.063999999999965,25,21
789,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.73733333333334,25,149.73733333333334,0,0
790,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.494666666666667,11,27.494666666666667,0,0
791,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.81466666666665,25,149.81466666666665,0,0
792,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.583333333333334,1,12.583333333333334,0,25
793,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.408,2,25.408,0,25
794,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.824,1,5.824,0,12
795,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.17533333333333,7,77.17533333333333,0,19
796,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.75,1,12.75,25,0
797,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.8113333333333,25,462.8113333333333,25,0
798,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.21466666666666,25,150.21466666666666,0,0
799,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.186,11,166.186,0,25
800,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.666666666666666,1,12.666666666666666,0,25
801,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.325333333333333,2,25.325333333333333,0,25
802,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.488,10,22.488,0,0
803,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.44666666666666,11,166.44666666666666,0,25
804,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.344,1,6.344,0,12
805,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.054,25,464.054,0,25
806,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.439333333333334,10,22.439333333333334,0,0
807,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.14266666666666,11,165.14266666666666,25,0
808,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
809,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.61533333333335,25,463.61533333333335,25,0
810,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.4133333333333,10,272.4133333333333,25,25
811,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.418666666666667,11,27.418666666666667,0,0
812,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.43333333333334,25,150.43333333333334,0,0
813,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.99333333333334,10,146.99333333333334,0,25
814,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.804,25,149.804,0,0
815,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.08533333333333,13,39.08533333333333,0,0
816,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
817,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
818,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
819,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
820,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.81066666666667,13,38.81066666666667,0,0
821,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.37,10,272.37,25,25
822,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.295333333333332,10,22.295333333333332,0,0
823,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.508,11,302.50800000000004,25,25
824,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.064,1,23.063999999999965,25,21
825,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.73733333333334,25,149.73733333333334,0,0
826,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.494666666666667,11,27.494666666666667,0,0
827,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.81466666666665,25,149.81466666666665,0,0
828,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.583333333333334,1,12.583333333333334,0,25
829,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.408,2,25.408,0,25
830,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.824,1,5.824,0,12
831,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.17533333333333,7,77.17533333333333,0,19
832,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.75,1,12.75,25,0
833,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.8113333333333,25,462.8113333333333,25,0
834,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.21466666666666,25,150.21466666666666,0,0
835,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.186,11,166.186,0,25
836,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.666666666666666,1,12.666666666666666,0,25
837,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.325333333333333,2,25.325333333333333,0,25
838,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.488,10,22.488,0,0
839,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.44666666666666,11,166.44666666666666,0,25
840,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.344,1,6.344,0,12
841,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.054,25,464.054,0,25
842,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.439333333333334,10,22.439333333333334,0,0
843,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.14266666666666,11,165.14266666666666,25,0
844,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
845,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.61533333333335,25,463.61533333333335,25,0
846,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.4133333333333,10,272.4133333333333,25,25
847,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.418666666666667,11,27.418666666666667,0,0
848,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.43333333333334,25,150.43333333333334,0,0
849,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.99333333333334,10,146.99333333333334,0,25
850,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.804,25,149.804,0,0
851,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.08533333333333,13,39.08533333333333,0,0
852,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
853,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
854,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
855,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
856,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.81066666666667,13,38.81066666666667,0,0
857,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.37,10,272.37,25,25
858,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.295333333333332,10,22.295333333333332,0,0
859,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.508,11,302.50800000000004,25,25
860,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.064,1,23.063999999999965,25,21
861,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.73733333333334,25,149.73733333333334,0,0
862,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.494666666666667,11,27.494666666666667,0,0
863,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.81466666666665,25,149.81466666666665,0,0
864,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.583333333333334,1,12.583333333333334,0,25
865,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.408,2,25.408,0,25
866,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.824,1,5.824,0,12
867,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.17533333333333,7,77.17533333333333,0,19
868,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.75,1,12.75,25,0
869,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.8113333333333,25,462.8113333333333,25,0
870,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.21466666666666,25,150.21466666666666,0,0
871,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.186,11,166.186,0,25
872,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.666666666666666,1,12.666666666666666,0,25
873,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.325333333333333,2,25.325333333333333,0,25
874,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.488,10,22.488,0,0
875,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.44666666666666,11,166.44666666666666,0,25
876,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.344,1,6.344,0,12
877,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.054,25,464.054,0,25
878,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.439333333333334,10,22.439333333333334,0,0
879,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.14266666666666,11,165.14266666666666,25,0
880,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
881,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.61533333333335,25,463.61533333333335,25,0
882,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.4133333333333,10,272.4133333333333,25,25
883,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.418666666666667,11,27.418666666666667,0,0
884,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.43333333333334,25,150.43333333333334,0,0
885,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.99333333333334,10,146.99333333333334,0,25
886,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.804,25,149.804,0,0
887,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.08533333333333,13,39.08533333333333,0,0
888,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
889,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
890,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
891,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
892,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.81066666666667,13,38.81066666666667,0,0
893,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.37,10,272.37,25,25
894,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.295333333333332,10,22.295333333333332,0,0
895,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.508,11,302.50800000000004,25,25
896,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.064,1,23.063999999999965,25,21
897,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.73733333333334,25,149.73733333333334,0,0
898,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.494666666666667,11,27.494666666666667,0,0
899,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.81466666666665,25,149.81466666666665,0,0
900,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.583333333333334,1,12.583333333333334,0,25
901,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.408,2,25.408,0,25
902,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.824,1,5.824,0,12
903,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.17533333333333,7,77.17533333333333,0,19
904,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.75,1,12.75,25,0
905,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.8113333333333,25,462.8113333333333,25,0
906,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.21466666666666,25,150.21466666666666,0,0
907,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.186,11,166.186,0,25
908,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.666666666666666,1,12.666666666666666,0,25
909,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.325333333333333,2,25.325333333333333,0,25
910,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.488,10,22.488,0,0
911,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.44666666666666,11,166.44666666666666,0,25
912,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.344,1,6.344,0,12
913,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.054,25,464.054,0,25
914,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.439333333333334,10,22.439333333333334,0,0
915,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.14266666666666,11,165.14266666666666,25,0
916,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
917,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.61533333333335,25,463.61533333333335,25,0
918,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.4133333333333,10,272.4133333333333,25,25
919,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.418666666666667,11,27.418666666666667,0,0
920,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.43333333333334,25,150.43333333333334,0,0
921,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.99333333333334,10,146.99333333333334,0,25
922,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.804,25,149.804,0,0
923,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.08533333333333,13,39.08533333333333,0,0
924,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
925,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
926,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
927,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
928,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.81066666666667,13,38.81066666666667,0,0
929,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.37,10,272.37,25,25
930,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.295333333333332,10,22.295333333333332,0,0
931,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.508,11,302.50800000000004,25,25
932,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.064,1,23.063999999999965,25,21
933,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.73733333333334,25,149.73733333333334,0,0
934,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.494666666666667,11,27.494666666666667,0,0
935,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.81466666666665,25,149.81466666666665,0,0
936,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.583333333333334,1,12.583333333333334,0,25
937,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.408,2,25.408,0,25
938,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.824,1,5.824,0,12
939,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.17533333333333,7,77.17533333333333,0,19
940,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.75,1,12.75,25,0
941,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.8113333333333,25,462.8113333333333,25,0
942,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.21466666666666,25,150.21466666666666,0,0
943,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.186,11,166.186,0,25
944,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.666666666666666,1,12.666666666666666,0,25
945,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.325333333333333,2,25.325333333333333,0,25
946,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.488,10,22.488,0,0
947,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.44666666666666,11,166.44666666666666,0,25
948,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.344,1,6.344,0,12
949,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.054,25,464.054,0,25
950,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.439333333333334,10,22.439333333333334,0,0
951,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.14266666666666,11,165.14266666666666,25,0
952,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
953,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.61533333333335,25,463.61533333333335,25,0
954,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.4133333333333,10,272.4133333333333,25,25
955,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.418666666666667,11,27.418666666666667,0,0
956,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.43333333333334,25,150.43333333333334,0,0
957,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.99333333333334,10,146.99333333333334,0,25
958,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.804,25,149.804,0,0
959,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.08533333333333,13,39.08533333333333,0,0
960,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
961,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
962,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
963,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
964,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.81066666666667,13,38.81066666666667,0,0
965,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.37,10,272.37,25,25
966,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.295333333333332,10,22.295333333333332,0,0
967,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.508,11,302.50800000000004,25,25
968,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.064,1,23.063999999999965,25,21
969,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.73733333333334,25,149.73733333333334,0,0
970,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.494666666666667,11,27.494666666666667,0,0
971,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.81466666666665,25,149.81466666666665,0,0
972,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.583333333333334,1,12.583333333333334,0,25
973,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.408,2,25.408,0,25
974,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.824,1,5.824,0,12
975,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.17533333333333,7,77.17533333333333,0,19
976,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.75,1,12.75,25,0
977,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.8113333333333,25,462.8113333333333,25,0
978,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.21466666666666,25,150.21466666666666,0,0
979,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.186,11,166.186,0,25
980,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.666666666666666,1,12.666666666666666,0,25
981,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.325333333333333,2,25.325333333333333,0,25
982,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.488,10,22.488,0,0
