,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
983,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.44666666666666,11,166.44666666666666,0,25
984,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.344,1,6.344,0,12
985,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.054,25,464.054,0,25
986,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.439333333333334,10,22.439333333333334,0,0
987,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.14266666666666,11,165.14266666666666,25,0
988,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
989,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.61533333333335,25,463.61533333333335,25,0
990,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.4133333333333,10,272.4133333333333,25,25
991,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.418666666666667,11,27.418666666666667,0,0
992,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.43333333333334,25,150.43333333333334,0,0
993,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.99333333333334,10,146.99333333333334,0,25
994,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.804,25,149.804,0,0
995,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.08533333333333,13,39.08533333333333,0,0
996,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
997,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
998,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
999,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1000,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.81066666666667,13,38.81066666666667,0,0
1001,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.37,10,272.37,25,25
1002,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.295333333333332,10,22.295333333333332,0,0
1003,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.508,11,302.50800000000004,25,25
1004,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.064,1,23.063999999999965,25,21
1005,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.73733333333334,25,149.73733333333334,0,0
1006,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.494666666666667,11,27.494666666666667,0,0
1007,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.81466666666665,25,149.81466666666665,0,0
1008,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.583333333333334,1,12.583333333333334,0,25
1009,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.408,2,25.408,0,25
1010,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.824,1,5.824,0,12
1011,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.17533333333333,7,77.17533333333333,0,19
1012,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.75,1,12.75,25,0
1013,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.8113333333333,25,462.8113333333333,25,0
1014,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.21466666666666,25,150.21466666666666,0,0
1015,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.186,11,166.186,0,25
1016,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.666666666666666,1,12.666666666666666,0,25
1017,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.325333333333333,2,25.325333333333333,0,25
1018,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.488,10,22.488,0,0
1019,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.44666666666666,11,166.44666666666666,0,25
1020,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.344,1,6.344,0,12
1021,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.054,25,464.054,0,25
1022,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.439333333333334,10,22.439333333333334,0,0
1023,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.14266666666666,11,165.14266666666666,25,0
1024,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
1025,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.61533333333335,25,463.61533333333335,25,0
1026,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.4133333333333,10,272.4133333333333,25,25
1027,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.418666666666667,11,27.418666666666667,0,0
1028,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.43333333333334,25,150.43333333333334,0,0
1029,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.99333333333334,10,146.99333333333334,0,25
1030,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.804,25,149.804,0,0
1031,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.08533333333333,13,39.08533333333333,0,0
1032,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
1033,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
1034,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1035,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1036,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.81066666666667,13,38.81066666666667,0,0
1037,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.37,10,272.37,25,25
1038,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.295333333333332,10,22.295333333333332,0,0
1039,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.508,11,302.50800000000004,25,25
1040,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.064,1,23.063999999999965,25,21
1041,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.73733333333334,25,149.73733333333334,0,0
1042,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.494666666666667,11,27.494666666666667,0,0
1043,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.81466666666665,25,149.81466666666665,0,0
1044,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.583333333333334,1,12.583333333333334,0,25
1045,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.408,2,25.408,0,25
1046,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.824,1,5.824,0,12
1047,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.17533333333333,7,77.17533333333333,0,19
1048,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.75,1,12.75,25,0
1049,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.8113333333333,25,462.8113333333333,25,0
1050,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.21466666666666,25,150.21466666666666,0,0
1051,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.186,11,166.186,0,25
1052,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.666666666666666,1,12.666666666666666,0,25
1053,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.325333333333333,2,25.325333333333333,0,25
1054,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.488,10,22.488,0,0
1055,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,166.44666666666666,11,166.44666666666666,0,25
1056,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.344,1,6.344,0,12
1057,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.054,25,464.054,0,25
1058,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.439333333333334,10,22.439333333333334,0,0
1059,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.14266666666666,11,165.14266666666666,25,0
1060,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
1061,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.61533333333335,25,463.61533333333335,25,0
1062,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.4133333333333,10,272.4133333333333,25,25
1063,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.418666666666667,11,27.418666666666667,0,0
1064,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.43333333333334,25,150.43333333333334,0,0
1065,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,146.99333333333334,10,146.99333333333334,0,25
1066,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.804,25,149.804,0,0
1067,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.08533333333333,13,39.08533333333333,0,0
1068,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.533333333333333,1,12.533333333333333,25,0
1069,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.783333333333333,1,12.783333333333333,25,0
1070,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1071,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1072,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.81066666666667,13,38.81066666666667,0,0
1073,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.37,10,272.37,25,25
1074,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.295333333333332,10,22.295333333333332,0,0
1075,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.508,11,302.50800000000004,25,25
1076,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.064,1,23.063999999999965,25,21
1077,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.73733333333334,25,149.73733333333334,0,0
1078,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.494666666666667,11,27.494666666666667,0,0
1079,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.81466666666665,25,149.81466666666665,0,0
0,324,90,252,23,32,13,4,25,70,19,-13,-9,196,-4,9,317.616,18,247.61599999999999,5,14
1,121,0,110,11,21,11,1,0,0,10,-11,-10,100,-1,10,83.148,11,83.148,0,10
2,25,100,15,25,8,-15,2,400,60,23,15,17,9,-2,-17,120.938,5,60.938,20,3
3,1,20,12,21,13,-19,-11,400,240,32,19,8,144,11,-8,255.936,1,15.936000000000007,20,12
4,324,252,306,32,35,4,1,196,238,31,-4,-3,289,-1,3,593.044,18,355.044,14,17
5,49,35,49,12,14,2,0,25,35,12,-2,-2,49,0,2,87.36,7,52.36,5,7
6,169,78,78,19,19,7,7,36,36,12,-7,0,36,-7,0,152.86,13,116.86000000000001,6,6
7,169,0,182,13,27,13,-1,0,0,14,-13,-14,196,1,14,129.176,13,129.176,0,14
8,81,180,99,29,20,-11,-2,400,220,31,11,9,121,2,-9,378.374,9,158.37400000000002,20,11
9,361,323,38,36,21,2,17,289,34,19,-2,15,4,-17,-15,299.634,19,265.634,17,2
10,1,4,15,5,16,-3,-14,16,60,19,3,-11,225,14,11,69.258,1,9.257999999999996,4,15
11,144,144,168,24,26,0,-2,144,168,26,0,-2,196,2,2,357.31,12,189.31,12,14
12,121,154,110,25,21,-3,1,196,140,24,3,4,100,-1,-4,299.544,11,159.54399999999998,14,10
13,324,180,324,28,36,8,0,100,180,28,-8,-8,324,0,8,507.78,18,327.78,10,18
14,49,0,42,7,13,7,1,0,0,6,-7,-6,36,-1,6,31.048,7,31.048,0,6
15,196,266,84,33,20,-5,8,361,114,25,5,13,36,-8,-13,333.556,14,219.55599999999998,19,6
16,4,38,20,21,12,-17,-8,361,190,29,17,9,100,8,-9,219.324,2,29.324000000000012,19,10
17,256,32,96,18,22,14,10,4,12,8,-14,-4,36,-10,4,135.67,16,123.66999999999999,2,6
18,324,252,306,32,35,4,1,196,238,31,-4,-3,289,-1,3,593.708,18,355.70799999999997,14,17
19,289,34,272,19,33,15,1,4,32,18,-15,-14,256,-1,14,253.692,17,221.692,2,16
20,196,98,126,21,23,7,5,49,63,16,-7,-2,81,-5,2,220.078,14,157.078,7,9
21,64,80,96,18,20,-2,-4,100,120,22,2,-2,144,4,2,222.012,8,102.012,10,12
22,81,135,171,24,28,-6,-10,225,285,34,6,-4,361,10,4,455.868,9,170.868,15,19
23,324,72,0,22,18,14,18,16,0,4,-14,4,0,-18,-4,112.6,18,112.6,4,0
24,121,198,110,29,21,-7,1,324,180,28,7,8,100,-1,-8,360.596,11,180.596,18,10
25,400,400,40,40,22,0,18,400,40,22,0,18,4,-18,-18,354.162,20,314.162,20,2
26,196,252,126,32,23,-4,5,324,162,27,4,9,81,-5,-9,395.084,14,233.084,18,9
27,1,12,12,13,13,-11,-11,144,144,24,11,0,144,11,0,156.0,1,12.0,12,12
28,9,60,33,23,14,-17,-8,400,220,31,17,9,121,8,-9,268.302,3,48.30200000000002,20,11
29,4,6,26,5,15,-1,-11,9,39,16,1,-10,169,11,10,55.782,2,16.781999999999996,3,13
30,16,4,60,5,19,3,-11,1,15,16,-3,-14,225,11,14,48.942,4,33.942,1,15
31,144,168,204,26,29,-2,-5,196,238,31,2,-3,289,5,3,456.9,12,218.89999999999998,14,17
32,169,221,65,30,18,-4,8,289,85,22,4,12,25,-8,-12,267.052,13,182.05200000000002,17,5
33,25,50,35,15,12,-5,-2,100,70,17,5,3,49,2,-3,117.458,5,47.458,10,7
34,100,30,90,13,19,7,1,9,27,12,-7,-6,81,-1,6,109.708,10,82.708,3,9
35,121,22,121,13,22,9,0,4,22,13,-9,-9,121,0,9,121.904,11,99.904,2,11
36,400,100,240,25,32,15,8,25,60,17,-15,-7,144,-8,7,324.924,20,264.924,5,12
37,64,72,96,17,20,-1,-4,81,108,21,1,-3,144,4,3,205.728,8,97.72800000000001,9,12
38,400,140,280,27,34,13,6,49,98,21,-13,-7,196,-6,7,403.036,20,305.036,7,14
39,169,91,65,20,18,6,8,49,35,12,-6,2,25,-8,-2,152.04,13,117.03999999999999,7,5
40,324,270,36,33,20,3,16,225,30,17,-3,13,4,-16,-13,260.164,18,230.164,15,2
41,361,247,190,32,29,6,9,169,130,23,-6,3,100,-9,-3,434.016,19,304.016,13,10
42,64,64,128,16,24,0,-8,64,128,24,0,-8,256,8,8,238.354,8,110.35400000000001,8,16
43,289,68,0,21,17,13,17,16,0,4,-13,4,0,-17,-4,101.944,17,101.944,4,0
44,4,34,40,19,22,-15,-18,289,340,37,15,-3,400,18,3,377.684,2,37.684000000000026,17,20
45,9,42,3,17,4,-11,2,196,14,15,11,13,1,-2,-13,37.25,3,23.25,14,1
46,144,168,84,26,19,-2,5,196,98,21,2,7,49,-5,-7,257.344,12,159.344,14,7
47,196,224,112,30,22,-2,6,256,128,24,2,8,64,-6,-8,342.13,14,214.13,16,8
0,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.166666666666666,1,12.166666666666666,0,25
1,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.673333333333332,2,25.673333333333332,0,25
2,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.192,1,6.192,0,12
3,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.30466666666666,7,77.30466666666666,0,19
4,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.483333333333333,1,12.483333333333333,25,0
5,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.31933333333336,25,464.31933333333336,25,0
6,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.748,25,149.748,0,0
7,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,162.51133333333334,11,162.51133333333334,0,25
8,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.833333333333334,1,12.833333333333334,0,25
9,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.68,2,25.68,0,25
10,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.513333333333332,10,22.513333333333332,0,0
11,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.306,11,164.306,0,25
12,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.032,1,6.032,0,12
13,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.464,25,461.464,0,25
14,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.604666666666667,10,22.604666666666667,0,0
15,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.662,11,164.662,25,0
16,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.8,1,12.8,25,0
17,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.63866666666667,25,458.63866666666667,25,0
18,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.3613333333333,10,272.3613333333333,25,25
19,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.496,11,27.496,0,0
20,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84666666666666,25,149.84666666666666,0,0
21,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,148.74266666666668,10,148.74266666666668,0,25
22,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
23,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.708,13,38.708,0,0
24,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
25,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
26,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
27,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49733333333333335,2,0.49733333333333335,0,0
28,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
29,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.964,13,38.964,0,0
30,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6113333333333,10,272.6113333333333,25,25
31,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.486,10,22.486,0,0
32,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.584,11,302.58399999999995,25,25
33,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.072,1,23.072000000000003,25,21
34,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.97466666666668,25,149.97466666666668,0,0
35,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.497333333333334,11,27.497333333333334,0,0
36,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.24,25,150.24,0,0
37,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.166666666666666,1,12.166666666666666,0,25
38,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.673333333333332,2,25.673333333333332,0,25
39,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.192,1,6.192,0,12
40,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.30466666666666,7,77.30466666666666,0,19
41,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.483333333333333,1,12.483333333333333,25,0
42,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.31933333333336,25,464.31933333333336,25,0
43,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.748,25,149.748,0,0
44,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,162.51133333333334,11,162.51133333333334,0,25
45,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.833333333333334,1,12.833333333333334,0,25
46,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.68,2,25.68,0,25
47,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.513333333333332,10,22.513333333333332,0,0
48,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.306,11,164.306,0,25
49,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.032,1,6.032,0,12
50,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.464,25,461.464,0,25
51,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.604666666666667,10,22.604666666666667,0,0
52,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.662,11,164.662,25,0
53,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.8,1,12.8,25,0
54,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.63866666666667,25,458.63866666666667,25,0
55,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.3613333333333,10,272.3613333333333,25,25
56,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.496,11,27.496,0,0
57,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84666666666666,25,149.84666666666666,0,0
58,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,148.74266666666668,10,148.74266666666668,0,25
59,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
60,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.708,13,38.708,0,0
61,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
62,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
63,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
64,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49733333333333335,2,0.49733333333333335,0,0
65,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
66,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.964,13,38.964,0,0
67,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6113333333333,10,272.6113333333333,25,25
68,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.486,10,22.486,0,0
69,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.584,11,302.58399999999995,25,25
70,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.072,1,23.072000000000003,25,21
71,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.97466666666668,25,149.97466666666668,0,0
72,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.497333333333334,11,27.497333333333334,0,0
73,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.24,25,150.24,0,0
74,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.166666666666666,1,12.166666666666666,0,25
75,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.673333333333332,2,25.673333333333332,0,25
76,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.192,1,6.192,0,12
77,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.30466666666666,7,77.30466666666666,0,19
78,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.483333333333333,1,12.483333333333333,25,0
79,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.31933333333336,25,464.31933333333336,25,0
80,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.748,25,149.748,0,0
81,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,162.51133333333334,11,162.51133333333334,0,25
82,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.833333333333334,1,12.833333333333334,0,25
83,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.68,2,25.68,0,25
84,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.513333333333332,10,22.513333333333332,0,0
85,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.306,11,164.306,0,25
86,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.032,1,6.032,0,12
87,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.464,25,461.464,0,25
88,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.604666666666667,10,22.604666666666667,0,0
89,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.662,11,164.662,25,0
90,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.8,1,12.8,25,0
91,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.63866666666667,25,458.63866666666667,25,0
92,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.3613333333333,10,272.3613333333333,25,25
93,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.496,11,27.496,0,0
94,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84666666666666,25,149.84666666666666,0,0
95,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,148.74266666666668,10,148.74266666666668,0,25
96,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
97,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.708,13,38.708,0,0
98,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
99,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
100,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
101,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49733333333333335,2,0.49733333333333335,0,0
102,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
103,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.964,13,38.964,0,0
104,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6113333333333,10,272.6113333333333,25,25
105,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.486,10,22.486,0,0
106,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.584,11,302.58399999999995,25,25
107,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.072,1,23.072000000000003,25,21
108,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.97466666666668,25,149.97466666666668,0,0
109,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.497333333333334,11,27.497333333333334,0,0
110,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.24,25,150.24,0,0
