,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
111,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.166666666666666,1,12.166666666666666,0,25
112,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.673333333333332,2,25.673333333333332,0,25
113,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.192,1,6.192,0,12
114,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.30466666666666,7,77.30466666666666,0,19
115,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.483333333333333,1,12.483333333333333,25,0
116,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.31933333333336,25,464.31933333333336,25,0
117,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.748,25,149.748,0,0
118,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,162.51133333333334,11,162.51133333333334,0,25
119,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.833333333333334,1,12.833333333333334,0,25
120,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.68,2,25.68,0,25
121,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.513333333333332,10,22.513333333333332,0,0
122,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.306,11,164.306,0,25
123,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.032,1,6.032,0,12
124,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.464,25,461.464,0,25
125,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.604666666666667,10,22.604666666666667,0,0
126,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.662,11,164.662,25,0
127,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.8,1,12.8,25,0
128,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.63866666666667,25,458.63866666666667,25,0
129,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.3613333333333,10,272.3613333333333,25,25
130,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.496,11,27.496,0,0
131,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84666666666666,25,149.84666666666666,0,0
132,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,148.74266666666668,10,148.74266666666668,0,25
133,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
134,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.708,13,38.708,0,0
135,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
136,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
137,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
138,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49733333333333335,2,0.49733333333333335,0,0
139,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
140,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.964,13,38.964,0,0
141,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6113333333333,10,272.6113333333333,25,25
142,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.486,10,22.486,0,0
143,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.584,11,302.58399999999995,25,25
144,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.072,1,23.072000000000003,25,21
145,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.97466666666668,25,149.97466666666668,0,0
146,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.497333333333334,11,27.497333333333334,0,0
147,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.24,25,150.24,0,0
148,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.166666666666666,1,12.166666666666666,0,25
149,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.673333333333332,2,25.673333333333332,0,25
150,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.192,1,6.192,0,12
151,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.30466666666666,7,77.30466666666666,0,19
152,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.483333333333333,1,12.483333333333333,25,0
153,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.31933333333336,25,464.31933333333336,25,0
154,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.748,25,149.748,0,0
155,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,162.51133333333334,11,162.51133333333334,0,25
156,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.833333333333334,1,12.833333333333334,0,25
157,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.68,2,25.68,0,25
158,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.513333333333332,10,22.513333333333332,0,0
159,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.306,11,164.306,0,25
160,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.032,1,6.032,0,12
161,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.464,25,461.464,0,25
162,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.604666666666667,10,22.604666666666667,0,0
163,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.662,11,164.662,25,0
164,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.8,1,12.8,25,0
165,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.63866666666667,25,458.63866666666667,25,0
166,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.3613333333333,10,272.3613333333333,25,25
167,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.496,11,27.496,0,0
168,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84666666666666,25,149.84666666666666,0,0
169,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,148.74266666666668,10,148.74266666666668,0,25
170,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
171,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.708,13,38.708,0,0
172,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
173,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
174,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
175,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49733333333333335,2,0.49733333333333335,0,0
176,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
177,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.964,13,38.964,0,0
178,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6113333333333,10,272.6113333333333,25,25
179,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.486,10,22.486,0,0
180,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.584,11,302.58399999999995,25,25
181,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.072,1,23.072000000000003,25,21
182,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.97466666666668,25,149.97466666666668,0,0
183,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.497333333333334,11,27.497333333333334,0,0
184,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.24,25,150.24,0,0
185,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.166666666666666,1,12.166666666666666,0,25
186,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.673333333333332,2,25.673333333333332,0,25
187,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.192,1,6.192,0,12
188,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.30466666666666,7,77.30466666666666,0,19
189,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.483333333333333,1,12.483333333333333,25,0
190,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.31933333333336,25,464.31933333333336,25,0
191,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.748,25,149.748,0,0
192,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,162.51133333333334,11,162.51133333333334,0,25
193,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.833333333333334,1,12.833333333333334,0,25
194,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.68,2,25.68,0,25
195,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.513333333333332,10,22.513333333333332,0,0
196,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.306,11,164.306,0,25
197,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.032,1,6.032,0,12
198,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.464,25,461.464,0,25
199,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.604666666666667,10,22.604666666666667,0,0
200,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.662,11,164.662,25,0
201,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.8,1,12.8,25,0
202,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.63866666666667,25,458.63866666666667,25,0
203,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.3613333333333,10,272.3613333333333,25,25
204,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.496,11,27.496,0,0
205,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84666666666666,25,149.84666666666666,0,0
206,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,148.74266666666668,10,148.74266666666668,0,25
207,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
208,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.708,13,38.708,0,0
209,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
210,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
211,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
212,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49733333333333335,2,0.49733333333333335,0,0
213,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
214,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.964,13,38.964,0,0
215,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6113333333333,10,272.6113333333333,25,25
216,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.486,10,22.486,0,0
217,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.584,11,302.58399999999995,25,25
218,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.072,1,23.072000000000003,25,21
219,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.97466666666668,25,149.97466666666668,0,0
220,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.497333333333334,11,27.497333333333334,0,0
221,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.24,25,150.24,0,0
222,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.166666666666666,1,12.166666666666666,0,25
223,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.673333333333332,2,25.673333333333332,0,25
224,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.192,1,6.192,0,12
225,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.30466666666666,7,77.30466666666666,0,19
226,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.483333333333333,1,12.483333333333333,25,0
227,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.31933333333336,25,464.31933333333336,25,0
228,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.748,25,149.748,0,0
229,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,162.51133333333334,11,162.51133333333334,0,25
230,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.833333333333334,1,12.833333333333334,0,25
231,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.68,2,25.68,0,25
232,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.513333333333332,10,22.513333333333332,0,0
233,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.306,11,164.306,0,25
234,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.032,1,6.032,0,12
235,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.464,25,461.464,0,25
236,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.604666666666667,10,22.604666666666667,0,0
237,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.662,11,164.662,25,0
238,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.8,1,12.8,25,0
239,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.63866666666667,25,458.63866666666667,25,0
240,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.3613333333333,10,272.3613333333333,25,25
241,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.496,11,27.496,0,0
242,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84666666666666,25,149.84666666666666,0,0
243,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,148.74266666666668,10,148.74266666666668,0,25
244,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
245,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.708,13,38.708,0,0
246,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
247,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
248,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
249,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49733333333333335,2,0.49733333333333335,0,0
250,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
251,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.964,13,38.964,0,0
252,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6113333333333,10,272.6113333333333,25,25
253,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.486,10,22.486,0,0
254,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.584,11,302.58399999999995,25,25
255,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.072,1,23.072000000000003,25,21
256,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.97466666666668,25,149.97466666666668,0,0
257,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.497333333333334,11,27.497333333333334,0,0
258,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.24,25,150.24,0,0
259,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.166666666666666,1,12.166666666666666,0,25
260,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.673333333333332,2,25.673333333333332,0,25
261,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.192,1,6.192,0,12
262,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.30466666666666,7,77.30466666666666,0,19
263,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.483333333333333,1,12.483333333333333,25,0
264,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.31933333333336,25,464.31933333333336,25,0
265,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.748,25,149.748,0,0
266,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,162.51133333333334,11,162.51133333333334,0,25
267,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.833333333333334,1,12.833333333333334,0,25
268,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.68,2,25.68,0,25
269,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.513333333333332,10,22.513333333333332,0,0
270,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.306,11,164.306,0,25
271,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.032,1,6.032,0,12
272,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.464,25,461.464,0,25
273,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.604666666666667,10,22.604666666666667,0,0
274,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.662,11,164.662,25,0
275,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.8,1,12.8,25,0
276,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.63866666666667,25,458.63866666666667,25,0
277,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.3613333333333,10,272.3613333333333,25,25
278,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.496,11,27.496,0,0
279,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84666666666666,25,149.84666666666666,0,0
280,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,148.74266666666668,10,148.74266666666668,0,25
281,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
282,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.708,13,38.708,0,0
283,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
284,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
285,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
286,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49733333333333335,2,0.49733333333333335,0,0
287,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
288,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.964,13,38.964,0,0
289,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6113333333333,10,272.6113333333333,25,25
290,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.486,10,22.486,0,0
291,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.584,11,302.58399999999995,25,25
292,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.072,1,23.072000000000003,25,21
293,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.97466666666668,25,149.97466666666668,0,0
294,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.497333333333334,11,27.497333333333334,0,0
295,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.24,25,150.24,0,0
296,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.166666666666666,1,12.166666666666666,0,25
297,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.673333333333332,2,25.673333333333332,0,25
298,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.192,1,6.192,0,12
299,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.30466666666666,7,77.30466666666666,0,19
300,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.483333333333333,1,12.483333333333333,25,0
301,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.31933333333336,25,464.31933333333336,25,0
302,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.748,25,149.748,0,0
303,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,162.51133333333334,11,162.51133333333334,0,25
304,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.833333333333334,1,12.833333333333334,0,25
305,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.68,2,25.68,0,25
306,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.513333333333332,10,22.513333333333332,0,0
307,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.306,11,164.306,0,25
308,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.032,1,6.032,0,12
309,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.464,25,461.464,0,25
310,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.604666666666667,10,22.604666666666667,0,0
311,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.662,11,164.662,25,0
312,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.8,1,12.8,25,0
313,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.63866666666667,25,458.63866666666667,25,0
314,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.3613333333333,10,272.3613333333333,25,25
315,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.496,11,27.496,0,0
316,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84666666666666,25,149.84666666666666,0,0
317,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,148.74266666666668,10,148.74266666666668,0,25
318,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
319,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.708,13,38.708,0,0
320,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
321,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
322,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
323,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49733333333333335,2,0.49733333333333335,0,0
324,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
325,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.964,13,38.964,0,0
326,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6113333333333,10,272.6113333333333,25,25
327,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.486,10,22.486,0,0
328,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.584,11,302.58399999999995,25,25
329,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.072,1,23.072000000000003,25,21
330,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.97466666666668,25,149.97466666666668,0,0
331,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.497333333333334,11,27.497333333333334,0,0
332,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.24,25,150.24,0,0
333,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.166666666666666,1,12.166666666666666,0,25
334,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.673333333333332,2,25.673333333333332,0,25
335,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.192,1,6.192,0,12
336,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.30466666666666,7,77.30466666666666,0,19
337,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.483333333333333,1,12.483333333333333,25,0
338,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.31933333333336,25,464.31933333333336,25,0
339,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.748,25,149.748,0,0
340,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,162.51133333333334,11,162.51133333333334,0,25
341,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.833333333333334,1,12.833333333333334,0,25
342,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.68,2,25.68,0,25
343,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.513333333333332,10,22.513333333333332,0,0
344,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.306,11,164.306,0,25
345,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.032,1,6.032,0,12
346,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.464,25,461.464,0,25
347,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.604666666666667,10,22.604666666666667,0,0
348,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.662,11,164.662,25,0
349,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.8,1,12.8,25,0
350,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.63866666666667,25,458.63866666666667,25,0
351,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.3613333333333,10,272.3613333333333,25,25
352,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.496,11,27.496,0,0
353,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84666666666666,25,149.84666666666666,0,0
354,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,148.74266666666668,10,148.74266666666668,0,25
355,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
356,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.708,13,38.708,0,0
357,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
358,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
359,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
360,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49733333333333335,2,0.49733333333333335,0,0
361,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
362,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.964,13,38.964,0,0
363,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6113333333333,10,272.6113333333333,25,25
364,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.486,10,22.486,0,0
365,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.584,11,302.58399999999995,25,25
366,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.072,1,23.072000000000003,25,21
367,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.97466666666668,25,149.97466666666668,0,0
