,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
368,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.497333333333334,11,27.497333333333334,0,0
369,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.24,25,150.24,0,0
370,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.166666666666666,1,12.166666666666666,0,25
371,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.673333333333332,2,25.673333333333332,0,25
372,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.192,1,6.192,0,12
373,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.30466666666666,7,77.30466666666666,0,19
374,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.483333333333333,1,12.483333333333333,25,0
375,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.31933333333336,25,464.31933333333336,25,0
376,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.748,25,149.748,0,0
377,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,162.51133333333334,11,162.51133333333334,0,25
378,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.833333333333334,1,12.833333333333334,0,25
379,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.68,2,25.68,0,25
380,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.513333333333332,10,22.513333333333332,0,0
381,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.306,11,164.306,0,25
382,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.032,1,6.032,0,12
383,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.464,25,461.464,0,25
384,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.604666666666667,10,22.604666666666667,0,0
385,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.662,11,164.662,25,0
386,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.8,1,12.8,25,0
387,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.63866666666667,25,458.63866666666667,25,0
388,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.3613333333333,10,272.3613333333333,25,25
389,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.496,11,27.496,0,0
390,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84666666666666,25,149.84666666666666,0,0
391,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,148.74266666666668,10,148.74266666666668,0,25
392,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
393,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.708,13,38.708,0,0
394,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
395,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
396,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
397,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49733333333333335,2,0.49733333333333335,0,0
398,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
399,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.964,13,38.964,0,0
400,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6113333333333,10,272.6113333333333,25,25
401,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.486,10,22.486,0,0
402,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.584,11,302.58399999999995,25,25
403,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.072,1,23.072000000000003,25,21
404,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.97466666666668,25,149.97466666666668,0,0
405,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.497333333333334,11,27.497333333333334,0,0
406,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.24,25,150.24,0,0
407,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.166666666666666,1,12.166666666666666,0,25
408,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.673333333333332,2,25.673333333333332,0,25
409,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.192,1,6.192,0,12
410,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.30466666666666,7,77.30466666666666,0,19
411,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.483333333333333,1,12.483333333333333,25,0
412,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.31933333333336,25,464.31933333333336,25,0
413,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.748,25,149.748,0,0
414,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,162.51133333333334,11,162.51133333333334,0,25
415,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.833333333333334,1,12.833333333333334,0,25
416,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.68,2,25.68,0,25
417,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.513333333333332,10,22.513333333333332,0,0
418,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.306,11,164.306,0,25
419,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.032,1,6.032,0,12
420,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.464,25,461.464,0,25
421,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.604666666666667,10,22.604666666666667,0,0
422,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.662,11,164.662,25,0
423,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.8,1,12.8,25,0
424,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.63866666666667,25,458.63866666666667,25,0
425,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.3613333333333,10,272.3613333333333,25,25
426,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.496,11,27.496,0,0
427,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84666666666666,25,149.84666666666666,0,0
428,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,148.74266666666668,10,148.74266666666668,0,25
429,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
430,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.708,13,38.708,0,0
431,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
432,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
433,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
434,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49733333333333335,2,0.49733333333333335,0,0
435,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
436,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.964,13,38.964,0,0
437,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6113333333333,10,272.6113333333333,25,25
438,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.486,10,22.486,0,0
439,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.584,11,302.58399999999995,25,25
440,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.072,1,23.072000000000003,25,21
441,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.97466666666668,25,149.97466666666668,0,0
442,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.497333333333334,11,27.497333333333334,0,0
443,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.24,25,150.24,0,0
444,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.166666666666666,1,12.166666666666666,0,25
445,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.673333333333332,2,25.673333333333332,0,25
446,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.192,1,6.192,0,12
447,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.30466666666666,7,77.30466666666666,0,19
448,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.483333333333333,1,12.483333333333333,25,0
449,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.31933333333336,25,464.31933333333336,25,0
450,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.748,25,149.748,0,0
451,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,162.51133333333334,11,162.51133333333334,0,25
452,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.833333333333334,1,12.833333333333334,0,25
453,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.68,2,25.68,0,25
454,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.513333333333332,10,22.513333333333332,0,0
455,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.306,11,164.306,0,25
456,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.032,1,6.032,0,12
457,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.464,25,461.464,0,25
458,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.604666666666667,10,22.604666666666667,0,0
459,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.662,11,164.662,25,0
460,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.8,1,12.8,25,0
461,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.63866666666667,25,458.63866666666667,25,0
462,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.3613333333333,10,272.3613333333333,25,25
463,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.496,11,27.496,0,0
464,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84666666666666,25,149.84666666666666,0,0
465,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,148.74266666666668,10,148.74266666666668,0,25
466,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
467,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.708,13,38.708,0,0
468,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
469,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
470,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
471,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49733333333333335,2,0.49733333333333335,0,0
472,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
473,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.964,13,38.964,0,0
474,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6113333333333,10,272.6113333333333,25,25
475,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.486,10,22.486,0,0
476,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.584,11,302.58399999999995,25,25
477,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.072,1,23.072000000000003,25,21
478,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.97466666666668,25,149.97466666666668,0,0
479,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.497333333333334,11,27.497333333333334,0,0
480,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.24,25,150.24,0,0
481,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.166666666666666,1,12.166666666666666,0,25
482,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.673333333333332,2,25.673333333333332,0,25
483,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.192,1,6.192,0,12
484,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.30466666666666,7,77.30466666666666,0,19
485,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.483333333333333,1,12.483333333333333,25,0
486,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.31933333333336,25,464.31933333333336,25,0
487,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.748,25,149.748,0,0
488,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,162.51133333333334,11,162.51133333333334,0,25
489,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.833333333333334,1,12.833333333333334,0,25
490,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.68,2,25.68,0,25
491,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.513333333333332,10,22.513333333333332,0,0
492,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.306,11,164.306,0,25
493,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.032,1,6.032,0,12
494,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.464,25,461.464,0,25
495,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.604666666666667,10,22.604666666666667,0,0
496,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.662,11,164.662,25,0
497,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.8,1,12.8,25,0
498,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.63866666666667,25,458.63866666666667,25,0
499,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.3613333333333,10,272.3613333333333,25,25
500,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.496,11,27.496,0,0
501,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84666666666666,25,149.84666666666666,0,0
502,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,148.74266666666668,10,148.74266666666668,0,25
503,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
504,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.708,13,38.708,0,0
505,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
506,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
507,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
508,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49733333333333335,2,0.49733333333333335,0,0
509,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
510,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.964,13,38.964,0,0
511,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6113333333333,10,272.6113333333333,25,25
512,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.486,10,22.486,0,0
513,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.584,11,302.58399999999995,25,25
514,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.072,1,23.072000000000003,25,21
515,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.97466666666668,25,149.97466666666668,0,0
516,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.497333333333334,11,27.497333333333334,0,0
517,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.24,25,150.24,0,0
518,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.166666666666666,1,12.166666666666666,0,25
519,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.673333333333332,2,25.673333333333332,0,25
520,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.192,1,6.192,0,12
521,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.30466666666666,7,77.30466666666666,0,19
522,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.483333333333333,1,12.483333333333333,25,0
523,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.31933333333336,25,464.31933333333336,25,0
524,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.748,25,149.748,0,0
525,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,162.51133333333334,11,162.51133333333334,0,25
526,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.833333333333334,1,12.833333333333334,0,25
527,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.68,2,25.68,0,25
528,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.513333333333332,10,22.513333333333332,0,0
529,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.306,11,164.306,0,25
530,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.032,1,6.032,0,12
531,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.464,25,461.464,0,25
532,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.604666666666667,10,22.604666666666667,0,0
533,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.662,11,164.662,25,0
534,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.8,1,12.8,25,0
535,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.63866666666667,25,458.63866666666667,25,0
536,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.3613333333333,10,272.3613333333333,25,25
537,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.496,11,27.496,0,0
538,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84666666666666,25,149.84666666666666,0,0
539,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,148.74266666666668,10,148.74266666666668,0,25
540,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
541,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.708,13,38.708,0,0
542,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
543,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
544,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
545,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49733333333333335,2,0.49733333333333335,0,0
546,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
547,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.964,13,38.964,0,0
548,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6113333333333,10,272.6113333333333,25,25
549,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.486,10,22.486,0,0
550,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.584,11,302.58399999999995,25,25
551,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.072,1,23.072000000000003,25,21
552,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.97466666666668,25,149.97466666666668,0,0
553,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.497333333333334,11,27.497333333333334,0,0
554,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.24,25,150.24,0,0
555,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.166666666666666,1,12.166666666666666,0,25
556,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.673333333333332,2,25.673333333333332,0,25
557,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.192,1,6.192,0,12
558,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.30466666666666,7,77.30466666666666,0,19
559,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.483333333333333,1,12.483333333333333,25,0
560,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.31933333333336,25,464.31933333333336,25,0
561,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.748,25,149.748,0,0
562,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,162.51133333333334,11,162.51133333333334,0,25
563,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.833333333333334,1,12.833333333333334,0,25
564,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.68,2,25.68,0,25
565,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.513333333333332,10,22.513333333333332,0,0
566,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.306,11,164.306,0,25
567,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.032,1,6.032,0,12
568,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.464,25,461.464,0,25
569,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.604666666666667,10,22.604666666666667,0,0
570,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.662,11,164.662,25,0
571,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.8,1,12.8,25,0
572,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.63866666666667,25,458.63866666666667,25,0
573,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.3613333333333,10,272.3613333333333,25,25
574,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.496,11,27.496,0,0
575,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84666666666666,25,149.84666666666666,0,0
576,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,148.74266666666668,10,148.74266666666668,0,25
577,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
578,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.708,13,38.708,0,0
579,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
580,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
581,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
582,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49733333333333335,2,0.49733333333333335,0,0
583,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
584,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.964,13,38.964,0,0
585,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6113333333333,10,272.6113333333333,25,25
586,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.486,10,22.486,0,0
587,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.584,11,302.58399999999995,25,25
588,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.072,1,23.072000000000003,25,21
589,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.97466666666668,25,149.97466666666668,0,0
590,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.497333333333334,11,27.497333333333334,0,0
591,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.24,25,150.24,0,0
592,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.166666666666666,1,12.166666666666666,0,25
593,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.673333333333332,2,25.673333333333332,0,25
594,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.192,1,6.192,0,12
595,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.30466666666666,7,77.30466666666666,0,19
596,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.483333333333333,1,12.483333333333333,25,0
597,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.31933333333336,25,464.31933333333336,25,0
598,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.748,25,149.748,0,0
599,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,162.51133333333334,11,162.51133333333334,0,25
600,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.833333333333334,1,12.833333333333334,0,25
601,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.68,2,25.68,0,25
602,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.513333333333332,10,22.513333333333332,0,0
603,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.306,11,164.306,0,25
604,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.032,1,6.032,0,12
605,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.464,25,461.464,0,25
606,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.604666666666667,10,22.604666666666667,0,0
607,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.662,11,164.662,25,0
608,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.8,1,12.8,25,0
609,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.63866666666667,25,458.63866666666667,25,0
610,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.3613333333333,10,272.3613333333333,25,25
611,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.496,11,27.496,0,0
612,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84666666666666,25,149.84666666666666,0,0
613,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,148.74266666666668,10,148.74266666666668,0,25
614,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
615,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.708,13,38.708,0,0
616,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
617,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
618,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
619,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49733333333333335,2,0.49733333333333335,0,0
620,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
621,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.964,13,38.964,0,0
622,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6113333333333,10,272.6113333333333,25,25
623,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.486,10,22.486,0,0
624,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.584,11,302.58399999999995,25,25
