,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
625,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.072,1,23.072000000000003,25,21
626,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.97466666666668,25,149.97466666666668,0,0
627,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.497333333333334,11,27.497333333333334,0,0
628,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.24,25,150.24,0,0
629,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.166666666666666,1,12.166666666666666,0,25
630,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.673333333333332,2,25.673333333333332,0,25
631,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.192,1,6.192,0,12
632,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.30466666666666,7,77.30466666666666,0,19
633,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.483333333333333,1,12.483333333333333,25,0
634,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.31933333333336,25,464.31933333333336,25,0
635,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.748,25,149.748,0,0
636,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,162.51133333333334,11,162.51133333333334,0,25
637,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.833333333333334,1,12.833333333333334,0,25
638,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.68,2,25.68,0,25
639,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.513333333333332,10,22.513333333333332,0,0
640,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.306,11,164.306,0,25
641,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.032,1,6.032,0,12
642,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.464,25,461.464,0,25
643,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.604666666666667,10,22.604666666666667,0,0
644,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.662,11,164.662,25,0
645,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.8,1,12.8,25,0
646,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.63866666666667,25,458.63866666666667,25,0
647,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.3613333333333,10,272.3613333333333,25,25
648,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.496,11,27.496,0,0
649,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84666666666666,25,149.84666666666666,0,0
650,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,148.74266666666668,10,148.74266666666668,0,25
651,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
652,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.708,13,38.708,0,0
653,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
654,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
655,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
656,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49733333333333335,2,0.49733333333333335,0,0
657,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
658,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.964,13,38.964,0,0
659,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6113333333333,10,272.6113333333333,25,25
660,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.486,10,22.486,0,0
661,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.584,11,302.58399999999995,25,25
662,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.072,1,23.072000000000003,25,21
663,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.97466666666668,25,149.97466666666668,0,0
664,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.497333333333334,11,27.497333333333334,0,0
665,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.24,25,150.24,0,0
666,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.166666666666666,1,12.166666666666666,0,25
667,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.673333333333332,2,25.673333333333332,0,25
668,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.192,1,6.192,0,12
669,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.30466666666666,7,77.30466666666666,0,19
670,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.483333333333333,1,12.483333333333333,25,0
671,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.31933333333336,25,464.31933333333336,25,0
672,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.748,25,149.748,0,0
673,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,162.51133333333334,11,162.51133333333334,0,25
674,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.833333333333334,1,12.833333333333334,0,25
675,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.68,2,25.68,0,25
676,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.513333333333332,10,22.513333333333332,0,0
677,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.306,11,164.306,0,25
678,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.032,1,6.032,0,12
679,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.464,25,461.464,0,25
680,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.604666666666667,10,22.604666666666667,0,0
681,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.662,11,164.662,25,0
682,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.8,1,12.8,25,0
683,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.63866666666667,25,458.63866666666667,25,0
684,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.3613333333333,10,272.3613333333333,25,25
685,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.496,11,27.496,0,0
686,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84666666666666,25,149.84666666666666,0,0
687,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,148.74266666666668,10,148.74266666666668,0,25
688,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
689,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.708,13,38.708,0,0
690,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
691,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
692,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
693,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49733333333333335,2,0.49733333333333335,0,0
694,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
695,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.964,13,38.964,0,0
696,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6113333333333,10,272.6113333333333,25,25
697,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.486,10,22.486,0,0
698,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.584,11,302.58399999999995,25,25
699,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.072,1,23.072000000000003,25,21
700,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.97466666666668,25,149.97466666666668,0,0
701,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.497333333333334,11,27.497333333333334,0,0
702,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.24,25,150.24,0,0
703,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.166666666666666,1,12.166666666666666,0,25
704,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.673333333333332,2,25.673333333333332,0,25
705,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.192,1,6.192,0,12
706,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.30466666666666,7,77.30466666666666,0,19
707,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.483333333333333,1,12.483333333333333,25,0
708,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.31933333333336,25,464.31933333333336,25,0
709,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.748,25,149.748,0,0
710,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,162.51133333333334,11,162.51133333333334,0,25
711,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.833333333333334,1,12.833333333333334,0,25
712,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.68,2,25.68,0,25
713,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.513333333333332,10,22.513333333333332,0,0
714,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.306,11,164.306,0,25
715,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.032,1,6.032,0,12
716,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.464,25,461.464,0,25
717,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.604666666666667,10,22.604666666666667,0,0
718,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.662,11,164.662,25,0
719,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.8,1,12.8,25,0
720,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.63866666666667,25,458.63866666666667,25,0
721,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.3613333333333,10,272.3613333333333,25,25
722,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.496,11,27.496,0,0
723,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84666666666666,25,149.84666666666666,0,0
724,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,148.74266666666668,10,148.74266666666668,0,25
725,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
726,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.708,13,38.708,0,0
727,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
728,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
729,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
730,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49733333333333335,2,0.49733333333333335,0,0
731,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
732,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.964,13,38.964,0,0
733,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6113333333333,10,272.6113333333333,25,25
734,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.486,10,22.486,0,0
735,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.584,11,302.58399999999995,25,25
736,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.072,1,23.072000000000003,25,21
737,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.97466666666668,25,149.97466666666668,0,0
738,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.497333333333334,11,27.497333333333334,0,0
739,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.24,25,150.24,0,0
740,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.166666666666666,1,12.166666666666666,0,25
741,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.673333333333332,2,25.673333333333332,0,25
742,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.192,1,6.192,0,12
743,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.30466666666666,7,77.30466666666666,0,19
744,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.483333333333333,1,12.483333333333333,25,0
745,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.31933333333336,25,464.31933333333336,25,0
746,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.748,25,149.748,0,0
747,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,162.51133333333334,11,162.51133333333334,0,25
748,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.833333333333334,1,12.833333333333334,0,25
749,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.68,2,25.68,0,25
750,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.513333333333332,10,22.513333333333332,0,0
751,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.306,11,164.306,0,25
752,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.032,1,6.032,0,12
753,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.464,25,461.464,0,25
754,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.604666666666667,10,22.604666666666667,0,0
755,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.662,11,164.662,25,0
756,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.8,1,12.8,25,0
757,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.63866666666667,25,458.63866666666667,25,0
758,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.3613333333333,10,272.3613333333333,25,25
759,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.496,11,27.496,0,0
760,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84666666666666,25,149.84666666666666,0,0
761,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,148.74266666666668,10,148.74266666666668,0,25
762,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
763,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.708,13,38.708,0,0
764,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
765,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
766,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
767,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49733333333333335,2,0.49733333333333335,0,0
768,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
769,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.964,13,38.964,0,0
770,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6113333333333,10,272.6113333333333,25,25
771,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.486,10,22.486,0,0
772,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.584,11,302.58399999999995,25,25
773,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.072,1,23.072000000000003,25,21
774,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.97466666666668,25,149.97466666666668,0,0
775,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.497333333333334,11,27.497333333333334,0,0
776,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.24,25,150.24,0,0
777,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.166666666666666,1,12.166666666666666,0,25
778,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.673333333333332,2,25.673333333333332,0,25
779,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.192,1,6.192,0,12
780,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.30466666666666,7,77.30466666666666,0,19
781,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.483333333333333,1,12.483333333333333,25,0
782,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.31933333333336,25,464.31933333333336,25,0
783,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.748,25,149.748,0,0
784,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,162.51133333333334,11,162.51133333333334,0,25
785,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.833333333333334,1,12.833333333333334,0,25
786,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.68,2,25.68,0,25
787,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.513333333333332,10,22.513333333333332,0,0
788,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.306,11,164.306,0,25
789,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.032,1,6.032,0,12
790,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.464,25,461.464,0,25
791,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.604666666666667,10,22.604666666666667,0,0
792,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.662,11,164.662,25,0
793,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.8,1,12.8,25,0
794,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.63866666666667,25,458.63866666666667,25,0
795,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.3613333333333,10,272.3613333333333,25,25
796,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.496,11,27.496,0,0
797,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84666666666666,25,149.84666666666666,0,0
798,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,148.74266666666668,10,148.74266666666668,0,25
799,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
800,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.708,13,38.708,0,0
801,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
802,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
803,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
804,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49733333333333335,2,0.49733333333333335,0,0
805,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
806,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.964,13,38.964,0,0
807,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6113333333333,10,272.6113333333333,25,25
808,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.486,10,22.486,0,0
809,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.584,11,302.58399999999995,25,25
810,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.072,1,23.072000000000003,25,21
811,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.97466666666668,25,149.97466666666668,0,0
812,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.497333333333334,11,27.497333333333334,0,0
813,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.24,25,150.24,0,0
814,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.166666666666666,1,12.166666666666666,0,25
815,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.673333333333332,2,25.673333333333332,0,25
816,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.192,1,6.192,0,12
817,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.30466666666666,7,77.30466666666666,0,19
818,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.483333333333333,1,12.483333333333333,25,0
819,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.31933333333336,25,464.31933333333336,25,0
820,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.748,25,149.748,0,0
821,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,162.51133333333334,11,162.51133333333334,0,25
822,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.833333333333334,1,12.833333333333334,0,25
823,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.68,2,25.68,0,25
824,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.513333333333332,10,22.513333333333332,0,0
825,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.306,11,164.306,0,25
826,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.032,1,6.032,0,12
827,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.464,25,461.464,0,25
828,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.604666666666667,10,22.604666666666667,0,0
829,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.662,11,164.662,25,0
830,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.8,1,12.8,25,0
831,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.63866666666667,25,458.63866666666667,25,0
832,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.3613333333333,10,272.3613333333333,25,25
833,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.496,11,27.496,0,0
834,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84666666666666,25,149.84666666666666,0,0
835,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,148.74266666666668,10,148.74266666666668,0,25
836,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
837,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.708,13,38.708,0,0
838,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
839,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
840,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
841,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49733333333333335,2,0.49733333333333335,0,0
842,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
843,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.964,13,38.964,0,0
844,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6113333333333,10,272.6113333333333,25,25
845,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.486,10,22.486,0,0
846,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.584,11,302.58399999999995,25,25
847,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.072,1,23.072000000000003,25,21
848,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.97466666666668,25,149.97466666666668,0,0
849,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.497333333333334,11,27.497333333333334,0,0
850,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.24,25,150.24,0,0
851,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.166666666666666,1,12.166666666666666,0,25
852,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.673333333333332,2,25.673333333333332,0,25
853,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.192,1,6.192,0,12
854,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.30466666666666,7,77.30466666666666,0,19
855,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.483333333333333,1,12.483333333333333,25,0
856,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.31933333333336,25,464.31933333333336,25,0
857,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.748,25,149.748,0,0
858,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,162.51133333333334,11,162.51133333333334,0,25
859,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.833333333333334,1,12.833333333333334,0,25
860,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.68,2,25.68,0,25
861,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.513333333333332,10,22.513333333333332,0,0
862,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.306,11,164.306,0,25
863,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.032,1,6.032,0,12
864,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.464,25,461.464,0,25
865,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.604666666666667,10,22.604666666666667,0,0
866,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.662,11,164.662,25,0
867,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.8,1,12.8,25,0
868,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.63866666666667,25,458.63866666666667,25,0
869,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.3613333333333,10,272.3613333333333,25,25
870,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.496,11,27.496,0,0
871,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84666666666666,25,149.84666666666666,0,0
872,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,148.74266666666668,10,148.74266666666668,0,25
873,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
874,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.708,13,38.708,0,0
875,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
876,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
877,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
878,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49733333333333335,2,0.49733333333333335,0,0
879,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
880,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.964,13,38.964,0,0
881,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6113333333333,10,272.6113333333333,25,25
