,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
882,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.486,10,22.486,0,0
883,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.584,11,302.58399999999995,25,25
884,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.072,1,23.072000000000003,25,21
885,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.97466666666668,25,149.97466666666668,0,0
886,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.497333333333334,11,27.497333333333334,0,0
887,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.24,25,150.24,0,0
888,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.166666666666666,1,12.166666666666666,0,25
889,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.673333333333332,2,25.673333333333332,0,25
890,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.192,1,6.192,0,12
891,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.30466666666666,7,77.30466666666666,0,19
892,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.483333333333333,1,12.483333333333333,25,0
893,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.31933333333336,25,464.31933333333336,25,0
894,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.748,25,149.748,0,0
895,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,162.51133333333334,11,162.51133333333334,0,25
896,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.833333333333334,1,12.833333333333334,0,25
897,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.68,2,25.68,0,25
898,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.513333333333332,10,22.513333333333332,0,0
899,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.306,11,164.306,0,25
900,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.032,1,6.032,0,12
901,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.464,25,461.464,0,25
902,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.604666666666667,10,22.604666666666667,0,0
903,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.662,11,164.662,25,0
904,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.8,1,12.8,25,0
905,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.63866666666667,25,458.63866666666667,25,0
906,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.3613333333333,10,272.3613333333333,25,25
907,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.496,11,27.496,0,0
908,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84666666666666,25,149.84666666666666,0,0
909,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,148.74266666666668,10,148.74266666666668,0,25
910,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
911,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.708,13,38.708,0,0
912,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
913,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
914,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
915,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49733333333333335,2,0.49733333333333335,0,0
916,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
917,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.964,13,38.964,0,0
918,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6113333333333,10,272.6113333333333,25,25
919,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.486,10,22.486,0,0
920,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.584,11,302.58399999999995,25,25
921,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.072,1,23.072000000000003,25,21
922,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.97466666666668,25,149.97466666666668,0,0
923,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.497333333333334,11,27.497333333333334,0,0
924,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.24,25,150.24,0,0
925,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.166666666666666,1,12.166666666666666,0,25
926,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.673333333333332,2,25.673333333333332,0,25
927,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.192,1,6.192,0,12
928,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.30466666666666,7,77.30466666666666,0,19
929,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.483333333333333,1,12.483333333333333,25,0
930,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.31933333333336,25,464.31933333333336,25,0
931,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.748,25,149.748,0,0
932,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,162.51133333333334,11,162.51133333333334,0,25
933,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.833333333333334,1,12.833333333333334,0,25
934,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.68,2,25.68,0,25
935,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.513333333333332,10,22.513333333333332,0,0
936,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.306,11,164.306,0,25
937,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.032,1,6.032,0,12
938,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.464,25,461.464,0,25
939,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.604666666666667,10,22.604666666666667,0,0
940,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.662,11,164.662,25,0
941,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.8,1,12.8,25,0
942,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.63866666666667,25,458.63866666666667,25,0
943,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.3613333333333,10,272.3613333333333,25,25
944,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.496,11,27.496,0,0
945,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84666666666666,25,149.84666666666666,0,0
946,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,148.74266666666668,10,148.74266666666668,0,25
947,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
948,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.708,13,38.708,0,0
949,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
950,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
951,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
952,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49733333333333335,2,0.49733333333333335,0,0
953,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
954,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.964,13,38.964,0,0
955,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6113333333333,10,272.6113333333333,25,25
956,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.486,10,22.486,0,0
957,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.584,11,302.58399999999995,25,25
958,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.072,1,23.072000000000003,25,21
959,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.97466666666668,25,149.97466666666668,0,0
960,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.497333333333334,11,27.497333333333334,0,0
961,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.24,25,150.24,0,0
962,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.166666666666666,1,12.166666666666666,0,25
963,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.673333333333332,2,25.673333333333332,0,25
964,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.192,1,6.192,0,12
965,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.30466666666666,7,77.30466666666666,0,19
966,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.483333333333333,1,12.483333333333333,25,0
967,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.31933333333336,25,464.31933333333336,25,0
968,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.748,25,149.748,0,0
969,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,162.51133333333334,11,162.51133333333334,0,25
970,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.833333333333334,1,12.833333333333334,0,25
971,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.68,2,25.68,0,25
972,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.513333333333332,10,22.513333333333332,0,0
973,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.306,11,164.306,0,25
974,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.032,1,6.032,0,12
975,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.464,25,461.464,0,25
976,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.604666666666667,10,22.604666666666667,0,0
977,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.662,11,164.662,25,0
978,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.8,1,12.8,25,0
979,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.63866666666667,25,458.63866666666667,25,0
980,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.3613333333333,10,272.3613333333333,25,25
981,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.496,11,27.496,0,0
982,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84666666666666,25,149.84666666666666,0,0
983,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,148.74266666666668,10,148.74266666666668,0,25
984,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
985,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.708,13,38.708,0,0
986,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
987,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
988,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
989,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49733333333333335,2,0.49733333333333335,0,0
990,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
991,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.964,13,38.964,0,0
992,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6113333333333,10,272.6113333333333,25,25
993,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.486,10,22.486,0,0
994,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.584,11,302.58399999999995,25,25
995,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.072,1,23.072000000000003,25,21
996,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.97466666666668,25,149.97466666666668,0,0
997,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.497333333333334,11,27.497333333333334,0,0
998,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.24,25,150.24,0,0
999,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.166666666666666,1,12.166666666666666,0,25
1000,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.673333333333332,2,25.673333333333332,0,25
1001,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.192,1,6.192,0,12
1002,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.30466666666666,7,77.30466666666666,0,19
1003,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.483333333333333,1,12.483333333333333,25,0
1004,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.31933333333336,25,464.31933333333336,25,0
1005,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.748,25,149.748,0,0
1006,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,162.51133333333334,11,162.51133333333334,0,25
1007,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.833333333333334,1,12.833333333333334,0,25
1008,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.68,2,25.68,0,25
1009,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.513333333333332,10,22.513333333333332,0,0
1010,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.306,11,164.306,0,25
1011,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.032,1,6.032,0,12
1012,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.464,25,461.464,0,25
1013,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.604666666666667,10,22.604666666666667,0,0
1014,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.662,11,164.662,25,0
1015,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.8,1,12.8,25,0
1016,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.63866666666667,25,458.63866666666667,25,0
1017,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.3613333333333,10,272.3613333333333,25,25
1018,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.496,11,27.496,0,0
1019,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84666666666666,25,149.84666666666666,0,0
1020,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,148.74266666666668,10,148.74266666666668,0,25
1021,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
1022,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.708,13,38.708,0,0
1023,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1024,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
1025,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1026,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49733333333333335,2,0.49733333333333335,0,0
1027,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1028,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.964,13,38.964,0,0
1029,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6113333333333,10,272.6113333333333,25,25
1030,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.486,10,22.486,0,0
1031,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.584,11,302.58399999999995,25,25
1032,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.072,1,23.072000000000003,25,21
1033,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.97466666666668,25,149.97466666666668,0,0
1034,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.497333333333334,11,27.497333333333334,0,0
1035,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.24,25,150.24,0,0
1036,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.166666666666666,1,12.166666666666666,0,25
1037,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.673333333333332,2,25.673333333333332,0,25
1038,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.192,1,6.192,0,12
1039,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.30466666666666,7,77.30466666666666,0,19
1040,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.483333333333333,1,12.483333333333333,25,0
1041,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.31933333333336,25,464.31933333333336,25,0
1042,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.748,25,149.748,0,0
1043,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,162.51133333333334,11,162.51133333333334,0,25
1044,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.833333333333334,1,12.833333333333334,0,25
1045,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.68,2,25.68,0,25
1046,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.513333333333332,10,22.513333333333332,0,0
1047,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.306,11,164.306,0,25
1048,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.032,1,6.032,0,12
1049,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.464,25,461.464,0,25
1050,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.604666666666667,10,22.604666666666667,0,0
1051,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.662,11,164.662,25,0
1052,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.8,1,12.8,25,0
1053,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.63866666666667,25,458.63866666666667,25,0
1054,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.3613333333333,10,272.3613333333333,25,25
1055,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.496,11,27.496,0,0
1056,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84666666666666,25,149.84666666666666,0,0
1057,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,148.74266666666668,10,148.74266666666668,0,25
1058,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
1059,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.708,13,38.708,0,0
1060,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1061,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
1062,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1063,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49733333333333335,2,0.49733333333333335,0,0
1064,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1065,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.964,13,38.964,0,0
1066,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6113333333333,10,272.6113333333333,25,25
1067,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.486,10,22.486,0,0
1068,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.584,11,302.58399999999995,25,25
1069,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.072,1,23.072000000000003,25,21
1070,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.97466666666668,25,149.97466666666668,0,0
1071,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.497333333333334,11,27.497333333333334,0,0
1072,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.24,25,150.24,0,0
1073,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.166666666666666,1,12.166666666666666,0,25
1074,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.673333333333332,2,25.673333333333332,0,25
1075,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.192,1,6.192,0,12
1076,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.30466666666666,7,77.30466666666666,0,19
1077,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.483333333333333,1,12.483333333333333,25,0
1078,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.31933333333336,25,464.31933333333336,25,0
1079,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.748,25,149.748,0,0
1080,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,162.51133333333334,11,162.51133333333334,0,25
1081,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.833333333333334,1,12.833333333333334,0,25
1082,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.68,2,25.68,0,25
1083,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.513333333333332,10,22.513333333333332,0,0
1084,121,0,275,11,36,11,-14,0,0,25,-11,-25,625,14,25,164.306,11,164.306,0,25
1085,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.032,1,6.032,0,12
1086,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.464,25,461.464,0,25
1087,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.604666666666667,10,22.604666666666667,0,0
1088,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.662,11,164.662,25,0
1089,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.8,1,12.8,25,0
1090,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.63866666666667,25,458.63866666666667,25,0
1091,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.3613333333333,10,272.3613333333333,25,25
1092,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.496,11,27.496,0,0
1093,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84666666666666,25,149.84666666666666,0,0
1094,100,0,250,10,35,10,-15,0,0,25,-10,-25,625,15,25,148.74266666666668,10,148.74266666666668,0,25
1095,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89866666666666,25,149.89866666666666,0,0
1096,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.708,13,38.708,0,0
1097,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1098,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.616666666666667,1,12.616666666666667,25,0
1099,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1100,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.49733333333333335,2,0.49733333333333335,0,0
1101,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1102,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.964,13,38.964,0,0
1103,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6113333333333,10,272.6113333333333,25,25
1104,100,0,0,10,10,10,10,0,0,0,-10,0,0,-10,0,22.486,10,22.486,0,0
1105,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.584,11,302.58399999999995,25,25
1106,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,548.072,1,23.072000000000003,25,21
1107,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.97466666666668,25,149.97466666666668,0,0
1108,121,0,0,11,11,11,11,0,0,0,-11,0,0,-11,0,27.497333333333334,11,27.497333333333334,0,0
1109,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.24,25,150.24,0,0
0,121,99,176,20,27,2,-5,81,144,25,-2,-7,256,5,7,309.1,11,165.10000000000002,9,16
1,4,4,26,4,15,0,-11,4,26,15,0,-11,169,11,11,41.608,2,15.607999999999997,2,13
2,36,48,84,14,20,-2,-8,64,112,22,2,-6,196,8,6,186.126,6,74.126,8,14
3,49,28,21,11,10,3,4,16,12,7,-3,1,9,-4,-1,46.87,7,34.87,4,3
4,81,27,144,12,25,6,-7,9,48,19,-6,-13,256,7,13,152.548,9,104.548,3,16
5,289,17,68,18,21,16,13,1,4,5,-16,-3,16,-13,3,114.848,17,110.848,1,4
6,49,28,133,11,26,3,-12,16,76,23,-3,-15,361,12,15,167.862,7,91.862,4,19
7,81,108,45,21,14,-3,4,144,60,17,3,7,25,-4,-7,154.684,9,94.684,12,5
8,256,32,112,18,23,14,9,4,14,9,-14,-5,49,-9,5,145.42,16,131.42,2,7
9,100,20,100,12,20,8,0,4,20,12,-8,-8,100,0,8,103.51,10,83.51,2,10
10,324,108,126,24,25,12,11,36,42,13,-12,-1,49,-11,1,235.304,18,193.304,6,7
11,169,0,13,13,14,13,12,0,0,1,-13,-1,1,-12,1,45.464,13,45.464,0,1
12,25,50,80,15,21,-5,-11,100,160,26,5,-6,256,11,6,230.068,5,70.06800000000001,10,16
13,49,140,126,27,25,-13,-11,400,360,38,13,2,324,11,-2,503.708,7,143.70800000000003,20,18
14,324,288,54,34,21,2,15,256,48,19,-2,13,9,-15,-13,295.608,18,247.608,16,3
15,1,3,8,4,9,-2,-7,9,24,11,2,-5,64,7,5,29.53,1,5.530000000000001,3,8
16,36,6,36,7,12,5,0,1,6,7,-5,-5,36,0,5,34.08,6,28.08,1,6
17,361,152,190,27,29,11,9,64,80,18,-11,-2,100,-9,2,336.676,19,256.676,8,10
18,324,144,252,26,32,10,4,64,112,22,-10,-6,196,-4,6,386.218,18,274.218,8,14
19,25,90,80,23,21,-13,-11,324,288,34,13,2,256,11,-2,378.284,5,90.28399999999999,18,16
20,169,260,234,33,31,-7,-5,400,360,38,7,2,324,5,-2,645.828,13,285.828,20,18
21,25,75,65,20,18,-10,-8,225,195,28,10,2,169,8,-2,270.096,5,75.096,15,13
22,144,72,96,18,20,6,4,36,48,14,-6,-2,64,-4,2,164.79,12,116.78999999999999,6,8
23,4,0,8,2,6,2,-2,0,0,4,-2,-4,16,2,4,4.486,2,4.486,0,4
24,100,70,100,17,20,3,0,49,70,17,-3,-3,100,0,3,177.376,10,107.376,7,10
25,4,32,34,18,19,-14,-15,256,272,33,14,-1,289,15,1,305.504,2,33.50400000000002,16,17
26,289,51,272,20,33,14,1,9,48,19,-14,-13,256,-1,13,277.298,17,229.298,3,16
27,4,36,12,20,8,-16,-4,324,108,24,16,12,36,4,-12,132.982,2,24.982,18,6
28,36,0,90,6,21,6,-9,0,0,15,-6,-15,225,9,15,52.844,6,52.844,0,15
29,144,60,132,17,23,7,1,25,55,16,-7,-6,121,-1,6,183.122,12,128.122,5,11
30,400,140,240,27,32,13,8,49,84,19,-13,-5,144,-8,5,369.144,20,285.144,7,12
