,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
31,196,224,168,30,26,-2,2,256,192,28,2,4,144,-2,-4,432.648,14,240.64800000000002,16,12
32,4,10,40,7,22,-3,-18,25,100,25,3,-15,400,18,15,126.088,2,26.087999999999994,5,20
33,256,160,80,26,21,6,11,100,50,15,-6,5,25,-11,-5,230.56,16,180.56,10,5
34,1,6,18,7,19,-5,-17,36,108,24,5,-12,324,17,12,119.736,1,11.736000000000004,6,18
35,64,56,152,15,27,1,-11,49,133,26,-1,-12,361,11,12,250.862,8,117.862,7,19
36,144,72,84,18,19,6,5,36,42,13,-6,-1,49,-5,1,153.052,12,111.05199999999999,6,7
37,289,153,170,26,27,8,7,81,90,19,-8,-1,100,-7,1,319.174,17,229.17399999999998,9,10
38,16,24,64,10,20,-2,-12,36,96,22,2,-10,256,12,10,142.972,4,46.97200000000001,6,16
39,225,195,165,28,26,2,4,169,143,24,-2,2,121,-4,-2,375.104,15,232.10399999999998,13,11
40,400,140,60,27,23,13,17,49,21,10,-13,4,9,-17,-4,216.292,20,195.292,7,3
41,81,108,54,21,15,-3,3,144,72,18,3,6,36,-3,-6,171.172,9,99.172,12,6
42,49,63,14,16,9,-2,5,81,18,11,2,7,4,-5,-7,67.84,7,49.84,9,2
43,169,156,65,25,18,1,8,144,60,17,-1,7,25,-8,-7,209.352,13,149.352,12,5
44,144,156,132,25,23,-1,1,169,143,24,1,2,121,-1,-2,320.128,12,177.128,13,11
45,1,1,10,2,11,0,-9,1,10,11,0,-9,100,9,9,15.59,1,5.59,1,10
46,256,320,112,36,23,-4,9,400,140,27,4,13,49,-9,-13,417.052,16,277.052,20,7
47,100,30,60,13,16,7,4,9,18,9,-7,-3,36,-4,3,85.488,10,67.488,3,6
0,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.783333333333333,1,12.783333333333333,0,25
1,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.305333333333333,2,25.305333333333333,0,25
2,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.296,1,6.296,0,12
3,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,78.06933333333333,7,78.06933333333333,0,19
4,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.066666666666666,1,13.066666666666666,25,0
5,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.58933333333334,25,459.58933333333334,25,0
6,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84533333333334,25,149.84533333333334,0,0
7,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34533333333334,16,181.34533333333334,15,0
8,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.338,16,188.338,16,0
9,121,275,154,36,25,-14,-3,625,350,39,14,11,196,3,-11,592.2893333333334,11,242.2893333333334,25,14
10,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.852,11,235.85199999999998,25,13
11,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.416666666666666,1,12.416666666666666,0,25
12,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.277333333333335,2,26.277333333333335,0,25
13,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,182.11466666666666,16,182.11466666666666,15,0
14,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.51066666666668,10,147.51066666666668,25,0
15,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.8,11,163.8,25,0
16,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.464,11,302.46400000000006,25,25
17,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.04,1,6.04,0,12
18,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.1193333333333,25,464.1193333333333,0,25
19,100,250,140,35,24,-15,-4,625,350,39,15,11,196,4,-11,567.3706666666667,10,217.3706666666667,25,14
20,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,817.508,17,417.50800000000004,16,25
21,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
22,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.67466666666667,16,179.67466666666667,15,0
23,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.9293333333333,25,458.9293333333333,25,0
24,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5206666666667,10,272.52066666666667,25,25
25,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.49266666666668,11,162.49266666666668,25,0
26,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,259.20666666666665,24,259.20666666666665,10,0
27,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.392,25,150.392,0,0
28,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.976,25,149.976,0,0
29,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.73866666666667,13,38.73866666666667,0,0
30,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
31,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5006666666666667,2,0.5006666666666667,0,0
32,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.092,13,39.092,0,0
33,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,180.364,16,180.364,15,0
34,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.672,16,387.672,16,25
35,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.8293333333334,11,235.82933333333335,25,13
36,121,275,132,36,23,-14,-1,625,300,37,14,13,144,1,-13,530.7853333333334,11,230.78533333333337,25,12
37,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.34133333333332,16,179.34133333333332,15,0
38,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.68533333333335,10,146.68533333333335,25,0
39,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.24933333333334,11,165.24933333333334,25,0
40,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.20066666666668,11,166.20066666666668,25,0
41,100,250,130,35,23,-15,-3,625,325,38,15,12,169,3,-12,537.4973333333334,10,212.49733333333336,25,13
42,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,816.184,17,416.18399999999997,16,25
43,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.1773333333333,17,408.1773333333333,15,25
44,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.298,25,262.298,9,0
45,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6326666666666,10,272.63266666666664,25,25
46,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6066666666667,11,302.6066666666667,25,25
47,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,258.0846666666667,24,258.0846666666667,10,0
48,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.92933333333335,25,149.92933333333335,0,0
49,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.783333333333333,1,12.783333333333333,0,25
50,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.305333333333333,2,25.305333333333333,0,25
51,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.296,1,6.296,0,12
52,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,78.06933333333333,7,78.06933333333333,0,19
53,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.066666666666666,1,13.066666666666666,25,0
54,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.58933333333334,25,459.58933333333334,25,0
55,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84533333333334,25,149.84533333333334,0,0
56,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34533333333334,16,181.34533333333334,15,0
57,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.338,16,188.338,16,0
58,121,275,154,36,25,-14,-3,625,350,39,14,11,196,3,-11,592.2893333333334,11,242.2893333333334,25,14
59,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.852,11,235.85199999999998,25,13
60,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.416666666666666,1,12.416666666666666,0,25
61,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.277333333333335,2,26.277333333333335,0,25
62,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,182.11466666666666,16,182.11466666666666,15,0
63,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.51066666666668,10,147.51066666666668,25,0
64,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.8,11,163.8,25,0
65,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.464,11,302.46400000000006,25,25
66,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.04,1,6.04,0,12
67,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.1193333333333,25,464.1193333333333,0,25
68,100,250,140,35,24,-15,-4,625,350,39,15,11,196,4,-11,567.3706666666667,10,217.3706666666667,25,14
69,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,817.508,17,417.50800000000004,16,25
70,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
71,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.67466666666667,16,179.67466666666667,15,0
72,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.9293333333333,25,458.9293333333333,25,0
73,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5206666666667,10,272.52066666666667,25,25
74,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.49266666666668,11,162.49266666666668,25,0
75,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,259.20666666666665,24,259.20666666666665,10,0
76,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.392,25,150.392,0,0
77,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.976,25,149.976,0,0
78,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.73866666666667,13,38.73866666666667,0,0
79,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
80,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5006666666666667,2,0.5006666666666667,0,0
81,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.092,13,39.092,0,0
82,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,180.364,16,180.364,15,0
83,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.672,16,387.672,16,25
84,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.8293333333334,11,235.82933333333335,25,13
85,121,275,132,36,23,-14,-1,625,300,37,14,13,144,1,-13,530.7853333333334,11,230.78533333333337,25,12
86,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.34133333333332,16,179.34133333333332,15,0
87,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.68533333333335,10,146.68533333333335,25,0
88,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.24933333333334,11,165.24933333333334,25,0
89,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.20066666666668,11,166.20066666666668,25,0
90,100,250,130,35,23,-15,-3,625,325,38,15,12,169,3,-12,537.4973333333334,10,212.49733333333336,25,13
91,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,816.184,17,416.18399999999997,16,25
92,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.1773333333333,17,408.1773333333333,15,25
93,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.298,25,262.298,9,0
94,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6326666666666,10,272.63266666666664,25,25
95,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6066666666667,11,302.6066666666667,25,25
96,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,258.0846666666667,24,258.0846666666667,10,0
97,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.92933333333335,25,149.92933333333335,0,0
98,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.783333333333333,1,12.783333333333333,0,25
99,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.305333333333333,2,25.305333333333333,0,25
100,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.296,1,6.296,0,12
101,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,78.06933333333333,7,78.06933333333333,0,19
102,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.066666666666666,1,13.066666666666666,25,0
103,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.58933333333334,25,459.58933333333334,25,0
104,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84533333333334,25,149.84533333333334,0,0
105,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34533333333334,16,181.34533333333334,15,0
106,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.338,16,188.338,16,0
107,121,275,154,36,25,-14,-3,625,350,39,14,11,196,3,-11,592.2893333333334,11,242.2893333333334,25,14
108,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.852,11,235.85199999999998,25,13
109,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.416666666666666,1,12.416666666666666,0,25
110,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.277333333333335,2,26.277333333333335,0,25
111,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,182.11466666666666,16,182.11466666666666,15,0
112,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.51066666666668,10,147.51066666666668,25,0
113,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.8,11,163.8,25,0
114,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.464,11,302.46400000000006,25,25
115,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.04,1,6.04,0,12
116,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.1193333333333,25,464.1193333333333,0,25
117,100,250,140,35,24,-15,-4,625,350,39,15,11,196,4,-11,567.3706666666667,10,217.3706666666667,25,14
118,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,817.508,17,417.50800000000004,16,25
119,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
120,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.67466666666667,16,179.67466666666667,15,0
121,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.9293333333333,25,458.9293333333333,25,0
122,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5206666666667,10,272.52066666666667,25,25
123,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.49266666666668,11,162.49266666666668,25,0
124,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,259.20666666666665,24,259.20666666666665,10,0
125,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.392,25,150.392,0,0
126,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.976,25,149.976,0,0
127,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.73866666666667,13,38.73866666666667,0,0
128,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
129,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5006666666666667,2,0.5006666666666667,0,0
130,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.092,13,39.092,0,0
131,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,180.364,16,180.364,15,0
132,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.672,16,387.672,16,25
133,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.8293333333334,11,235.82933333333335,25,13
134,121,275,132,36,23,-14,-1,625,300,37,14,13,144,1,-13,530.7853333333334,11,230.78533333333337,25,12
135,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.34133333333332,16,179.34133333333332,15,0
136,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.68533333333335,10,146.68533333333335,25,0
137,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.24933333333334,11,165.24933333333334,25,0
138,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.20066666666668,11,166.20066666666668,25,0
139,100,250,130,35,23,-15,-3,625,325,38,15,12,169,3,-12,537.4973333333334,10,212.49733333333336,25,13
140,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,816.184,17,416.18399999999997,16,25
141,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.1773333333333,17,408.1773333333333,15,25
142,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.298,25,262.298,9,0
143,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6326666666666,10,272.63266666666664,25,25
144,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6066666666667,11,302.6066666666667,25,25
145,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,258.0846666666667,24,258.0846666666667,10,0
146,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.92933333333335,25,149.92933333333335,0,0
147,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.783333333333333,1,12.783333333333333,0,25
148,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.305333333333333,2,25.305333333333333,0,25
149,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.296,1,6.296,0,12
150,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,78.06933333333333,7,78.06933333333333,0,19
151,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.066666666666666,1,13.066666666666666,25,0
152,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.58933333333334,25,459.58933333333334,25,0
153,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84533333333334,25,149.84533333333334,0,0
154,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34533333333334,16,181.34533333333334,15,0
155,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.338,16,188.338,16,0
156,121,275,154,36,25,-14,-3,625,350,39,14,11,196,3,-11,592.2893333333334,11,242.2893333333334,25,14
157,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.852,11,235.85199999999998,25,13
158,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.416666666666666,1,12.416666666666666,0,25
159,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.277333333333335,2,26.277333333333335,0,25
160,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,182.11466666666666,16,182.11466666666666,15,0
161,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.51066666666668,10,147.51066666666668,25,0
162,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.8,11,163.8,25,0
163,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.464,11,302.46400000000006,25,25
164,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.04,1,6.04,0,12
165,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.1193333333333,25,464.1193333333333,0,25
166,100,250,140,35,24,-15,-4,625,350,39,15,11,196,4,-11,567.3706666666667,10,217.3706666666667,25,14
167,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,817.508,17,417.50800000000004,16,25
168,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
169,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.67466666666667,16,179.67466666666667,15,0
170,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.9293333333333,25,458.9293333333333,25,0
171,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5206666666667,10,272.52066666666667,25,25
172,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.49266666666668,11,162.49266666666668,25,0
173,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,259.20666666666665,24,259.20666666666665,10,0
174,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.392,25,150.392,0,0
175,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.976,25,149.976,0,0
176,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.73866666666667,13,38.73866666666667,0,0
177,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
178,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5006666666666667,2,0.5006666666666667,0,0
179,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.092,13,39.092,0,0
180,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,180.364,16,180.364,15,0
181,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.672,16,387.672,16,25
182,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.8293333333334,11,235.82933333333335,25,13
183,121,275,132,36,23,-14,-1,625,300,37,14,13,144,1,-13,530.7853333333334,11,230.78533333333337,25,12
184,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.34133333333332,16,179.34133333333332,15,0
185,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.68533333333335,10,146.68533333333335,25,0
186,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.24933333333334,11,165.24933333333334,25,0
187,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.20066666666668,11,166.20066666666668,25,0
188,100,250,130,35,23,-15,-3,625,325,38,15,12,169,3,-12,537.4973333333334,10,212.49733333333336,25,13
189,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,816.184,17,416.18399999999997,16,25
190,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.1773333333333,17,408.1773333333333,15,25
191,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.298,25,262.298,9,0
192,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6326666666666,10,272.63266666666664,25,25
193,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6066666666667,11,302.6066666666667,25,25
194,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,258.0846666666667,24,258.0846666666667,10,0
195,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.92933333333335,25,149.92933333333335,0,0
196,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.783333333333333,1,12.783333333333333,0,25
197,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.305333333333333,2,25.305333333333333,0,25
198,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.296,1,6.296,0,12
199,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,78.06933333333333,7,78.06933333333333,0,19
200,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.066666666666666,1,13.066666666666666,25,0
201,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.58933333333334,25,459.58933333333334,25,0
202,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84533333333334,25,149.84533333333334,0,0
203,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34533333333334,16,181.34533333333334,15,0
204,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.338,16,188.338,16,0
205,121,275,154,36,25,-14,-3,625,350,39,14,11,196,3,-11,592.2893333333334,11,242.2893333333334,25,14
206,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.852,11,235.85199999999998,25,13
207,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.416666666666666,1,12.416666666666666,0,25
208,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.277333333333335,2,26.277333333333335,0,25
209,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,182.11466666666666,16,182.11466666666666,15,0
210,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.51066666666668,10,147.51066666666668,25,0
211,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.8,11,163.8,25,0
212,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.464,11,302.46400000000006,25,25
213,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.04,1,6.04,0,12
214,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.1193333333333,25,464.1193333333333,0,25
215,100,250,140,35,24,-15,-4,625,350,39,15,11,196,4,-11,567.3706666666667,10,217.3706666666667,25,14
216,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,817.508,17,417.50800000000004,16,25
217,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
218,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.67466666666667,16,179.67466666666667,15,0
219,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.9293333333333,25,458.9293333333333,25,0
