,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
220,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5206666666667,10,272.52066666666667,25,25
221,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.49266666666668,11,162.49266666666668,25,0
222,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,259.20666666666665,24,259.20666666666665,10,0
223,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.392,25,150.392,0,0
224,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.976,25,149.976,0,0
225,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.73866666666667,13,38.73866666666667,0,0
226,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
227,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5006666666666667,2,0.5006666666666667,0,0
228,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.092,13,39.092,0,0
229,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,180.364,16,180.364,15,0
230,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.672,16,387.672,16,25
231,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.8293333333334,11,235.82933333333335,25,13
232,121,275,132,36,23,-14,-1,625,300,37,14,13,144,1,-13,530.7853333333334,11,230.78533333333337,25,12
233,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.34133333333332,16,179.34133333333332,15,0
234,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.68533333333335,10,146.68533333333335,25,0
235,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.24933333333334,11,165.24933333333334,25,0
236,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.20066666666668,11,166.20066666666668,25,0
237,100,250,130,35,23,-15,-3,625,325,38,15,12,169,3,-12,537.4973333333334,10,212.49733333333336,25,13
238,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,816.184,17,416.18399999999997,16,25
239,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.1773333333333,17,408.1773333333333,15,25
240,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.298,25,262.298,9,0
241,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6326666666666,10,272.63266666666664,25,25
242,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6066666666667,11,302.6066666666667,25,25
243,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,258.0846666666667,24,258.0846666666667,10,0
244,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.92933333333335,25,149.92933333333335,0,0
245,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.783333333333333,1,12.783333333333333,0,25
246,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.305333333333333,2,25.305333333333333,0,25
247,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.296,1,6.296,0,12
248,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,78.06933333333333,7,78.06933333333333,0,19
249,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.066666666666666,1,13.066666666666666,25,0
250,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.58933333333334,25,459.58933333333334,25,0
251,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84533333333334,25,149.84533333333334,0,0
252,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34533333333334,16,181.34533333333334,15,0
253,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.338,16,188.338,16,0
254,121,275,154,36,25,-14,-3,625,350,39,14,11,196,3,-11,592.2893333333334,11,242.2893333333334,25,14
255,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.852,11,235.85199999999998,25,13
256,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.416666666666666,1,12.416666666666666,0,25
257,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.277333333333335,2,26.277333333333335,0,25
258,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,182.11466666666666,16,182.11466666666666,15,0
259,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.51066666666668,10,147.51066666666668,25,0
260,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.8,11,163.8,25,0
261,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.464,11,302.46400000000006,25,25
262,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.04,1,6.04,0,12
263,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.1193333333333,25,464.1193333333333,0,25
264,100,250,140,35,24,-15,-4,625,350,39,15,11,196,4,-11,567.3706666666667,10,217.3706666666667,25,14
265,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,817.508,17,417.50800000000004,16,25
266,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
267,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.67466666666667,16,179.67466666666667,15,0
268,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.9293333333333,25,458.9293333333333,25,0
269,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5206666666667,10,272.52066666666667,25,25
270,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.49266666666668,11,162.49266666666668,25,0
271,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,259.20666666666665,24,259.20666666666665,10,0
272,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.392,25,150.392,0,0
273,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.976,25,149.976,0,0
274,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.73866666666667,13,38.73866666666667,0,0
275,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
276,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5006666666666667,2,0.5006666666666667,0,0
277,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.092,13,39.092,0,0
278,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,180.364,16,180.364,15,0
279,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.672,16,387.672,16,25
280,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.8293333333334,11,235.82933333333335,25,13
281,121,275,132,36,23,-14,-1,625,300,37,14,13,144,1,-13,530.7853333333334,11,230.78533333333337,25,12
282,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.34133333333332,16,179.34133333333332,15,0
283,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.68533333333335,10,146.68533333333335,25,0
284,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.24933333333334,11,165.24933333333334,25,0
285,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.20066666666668,11,166.20066666666668,25,0
286,100,250,130,35,23,-15,-3,625,325,38,15,12,169,3,-12,537.4973333333334,10,212.49733333333336,25,13
287,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,816.184,17,416.18399999999997,16,25
288,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.1773333333333,17,408.1773333333333,15,25
289,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.298,25,262.298,9,0
290,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6326666666666,10,272.63266666666664,25,25
291,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6066666666667,11,302.6066666666667,25,25
292,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,258.0846666666667,24,258.0846666666667,10,0
293,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.92933333333335,25,149.92933333333335,0,0
294,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.783333333333333,1,12.783333333333333,0,25
295,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.305333333333333,2,25.305333333333333,0,25
296,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.296,1,6.296,0,12
297,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,78.06933333333333,7,78.06933333333333,0,19
298,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.066666666666666,1,13.066666666666666,25,0
299,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.58933333333334,25,459.58933333333334,25,0
300,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84533333333334,25,149.84533333333334,0,0
301,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34533333333334,16,181.34533333333334,15,0
302,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.338,16,188.338,16,0
303,121,275,154,36,25,-14,-3,625,350,39,14,11,196,3,-11,592.2893333333334,11,242.2893333333334,25,14
304,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.852,11,235.85199999999998,25,13
305,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.416666666666666,1,12.416666666666666,0,25
306,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.277333333333335,2,26.277333333333335,0,25
307,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,182.11466666666666,16,182.11466666666666,15,0
308,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.51066666666668,10,147.51066666666668,25,0
309,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.8,11,163.8,25,0
310,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.464,11,302.46400000000006,25,25
311,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.04,1,6.04,0,12
312,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.1193333333333,25,464.1193333333333,0,25
313,100,250,140,35,24,-15,-4,625,350,39,15,11,196,4,-11,567.3706666666667,10,217.3706666666667,25,14
314,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,817.508,17,417.50800000000004,16,25
315,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
316,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.67466666666667,16,179.67466666666667,15,0
317,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.9293333333333,25,458.9293333333333,25,0
318,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5206666666667,10,272.52066666666667,25,25
319,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.49266666666668,11,162.49266666666668,25,0
320,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,259.20666666666665,24,259.20666666666665,10,0
321,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.392,25,150.392,0,0
322,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.976,25,149.976,0,0
323,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.73866666666667,13,38.73866666666667,0,0
324,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
325,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5006666666666667,2,0.5006666666666667,0,0
326,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.092,13,39.092,0,0
327,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,180.364,16,180.364,15,0
328,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.672,16,387.672,16,25
329,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.8293333333334,11,235.82933333333335,25,13
330,121,275,132,36,23,-14,-1,625,300,37,14,13,144,1,-13,530.7853333333334,11,230.78533333333337,25,12
331,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.34133333333332,16,179.34133333333332,15,0
332,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.68533333333335,10,146.68533333333335,25,0
333,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.24933333333334,11,165.24933333333334,25,0
334,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.20066666666668,11,166.20066666666668,25,0
335,100,250,130,35,23,-15,-3,625,325,38,15,12,169,3,-12,537.4973333333334,10,212.49733333333336,25,13
336,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,816.184,17,416.18399999999997,16,25
337,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.1773333333333,17,408.1773333333333,15,25
338,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.298,25,262.298,9,0
339,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6326666666666,10,272.63266666666664,25,25
340,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6066666666667,11,302.6066666666667,25,25
341,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,258.0846666666667,24,258.0846666666667,10,0
342,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.92933333333335,25,149.92933333333335,0,0
343,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.783333333333333,1,12.783333333333333,0,25
344,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.305333333333333,2,25.305333333333333,0,25
345,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.296,1,6.296,0,12
346,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,78.06933333333333,7,78.06933333333333,0,19
347,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.066666666666666,1,13.066666666666666,25,0
348,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.58933333333334,25,459.58933333333334,25,0
349,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84533333333334,25,149.84533333333334,0,0
350,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34533333333334,16,181.34533333333334,15,0
351,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.338,16,188.338,16,0
352,121,275,154,36,25,-14,-3,625,350,39,14,11,196,3,-11,592.2893333333334,11,242.2893333333334,25,14
353,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.852,11,235.85199999999998,25,13
354,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.416666666666666,1,12.416666666666666,0,25
355,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.277333333333335,2,26.277333333333335,0,25
356,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,182.11466666666666,16,182.11466666666666,15,0
357,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.51066666666668,10,147.51066666666668,25,0
358,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.8,11,163.8,25,0
359,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.464,11,302.46400000000006,25,25
360,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.04,1,6.04,0,12
361,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.1193333333333,25,464.1193333333333,0,25
362,100,250,140,35,24,-15,-4,625,350,39,15,11,196,4,-11,567.3706666666667,10,217.3706666666667,25,14
363,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,817.508,17,417.50800000000004,16,25
364,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
365,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.67466666666667,16,179.67466666666667,15,0
366,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.9293333333333,25,458.9293333333333,25,0
367,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5206666666667,10,272.52066666666667,25,25
368,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.49266666666668,11,162.49266666666668,25,0
369,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,259.20666666666665,24,259.20666666666665,10,0
370,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.392,25,150.392,0,0
371,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.976,25,149.976,0,0
372,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.73866666666667,13,38.73866666666667,0,0
373,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
374,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5006666666666667,2,0.5006666666666667,0,0
375,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.092,13,39.092,0,0
376,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,180.364,16,180.364,15,0
377,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.672,16,387.672,16,25
378,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.8293333333334,11,235.82933333333335,25,13
379,121,275,132,36,23,-14,-1,625,300,37,14,13,144,1,-13,530.7853333333334,11,230.78533333333337,25,12
380,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.34133333333332,16,179.34133333333332,15,0
381,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.68533333333335,10,146.68533333333335,25,0
382,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.24933333333334,11,165.24933333333334,25,0
383,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.20066666666668,11,166.20066666666668,25,0
384,100,250,130,35,23,-15,-3,625,325,38,15,12,169,3,-12,537.4973333333334,10,212.49733333333336,25,13
385,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,816.184,17,416.18399999999997,16,25
386,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.1773333333333,17,408.1773333333333,15,25
387,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.298,25,262.298,9,0
388,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6326666666666,10,272.63266666666664,25,25
389,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6066666666667,11,302.6066666666667,25,25
390,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,258.0846666666667,24,258.0846666666667,10,0
391,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.92933333333335,25,149.92933333333335,0,0
392,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.783333333333333,1,12.783333333333333,0,25
393,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.305333333333333,2,25.305333333333333,0,25
394,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.296,1,6.296,0,12
395,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,78.06933333333333,7,78.06933333333333,0,19
396,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.066666666666666,1,13.066666666666666,25,0
397,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.58933333333334,25,459.58933333333334,25,0
398,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84533333333334,25,149.84533333333334,0,0
399,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34533333333334,16,181.34533333333334,15,0
400,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.338,16,188.338,16,0
401,121,275,154,36,25,-14,-3,625,350,39,14,11,196,3,-11,592.2893333333334,11,242.2893333333334,25,14
402,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.852,11,235.85199999999998,25,13
403,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.416666666666666,1,12.416666666666666,0,25
404,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.277333333333335,2,26.277333333333335,0,25
405,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,182.11466666666666,16,182.11466666666666,15,0
406,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.51066666666668,10,147.51066666666668,25,0
407,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.8,11,163.8,25,0
408,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.464,11,302.46400000000006,25,25
409,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.04,1,6.04,0,12
410,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.1193333333333,25,464.1193333333333,0,25
411,100,250,140,35,24,-15,-4,625,350,39,15,11,196,4,-11,567.3706666666667,10,217.3706666666667,25,14
412,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,817.508,17,417.50800000000004,16,25
413,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
414,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.67466666666667,16,179.67466666666667,15,0
415,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.9293333333333,25,458.9293333333333,25,0
416,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5206666666667,10,272.52066666666667,25,25
417,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.49266666666668,11,162.49266666666668,25,0
418,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,259.20666666666665,24,259.20666666666665,10,0
419,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.392,25,150.392,0,0
420,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.976,25,149.976,0,0
421,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.73866666666667,13,38.73866666666667,0,0
422,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
423,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5006666666666667,2,0.5006666666666667,0,0
424,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.092,13,39.092,0,0
425,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,180.364,16,180.364,15,0
426,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.672,16,387.672,16,25
427,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.8293333333334,11,235.82933333333335,25,13
428,121,275,132,36,23,-14,-1,625,300,37,14,13,144,1,-13,530.7853333333334,11,230.78533333333337,25,12
429,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.34133333333332,16,179.34133333333332,15,0
430,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.68533333333335,10,146.68533333333335,25,0
431,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.24933333333334,11,165.24933333333334,25,0
432,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.20066666666668,11,166.20066666666668,25,0
433,100,250,130,35,23,-15,-3,625,325,38,15,12,169,3,-12,537.4973333333334,10,212.49733333333336,25,13
434,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,816.184,17,416.18399999999997,16,25
435,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.1773333333333,17,408.1773333333333,15,25
436,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.298,25,262.298,9,0
437,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6326666666666,10,272.63266666666664,25,25
438,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6066666666667,11,302.6066666666667,25,25
439,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,258.0846666666667,24,258.0846666666667,10,0
440,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.92933333333335,25,149.92933333333335,0,0
441,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.783333333333333,1,12.783333333333333,0,25
442,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.305333333333333,2,25.305333333333333,0,25
443,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.296,1,6.296,0,12
444,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,78.06933333333333,7,78.06933333333333,0,19
445,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.066666666666666,1,13.066666666666666,25,0
446,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.58933333333334,25,459.58933333333334,25,0
447,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84533333333334,25,149.84533333333334,0,0
448,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34533333333334,16,181.34533333333334,15,0
449,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.338,16,188.338,16,0
450,121,275,154,36,25,-14,-3,625,350,39,14,11,196,3,-11,592.2893333333334,11,242.2893333333334,25,14
451,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.852,11,235.85199999999998,25,13
452,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.416666666666666,1,12.416666666666666,0,25
