,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
453,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.277333333333335,2,26.277333333333335,0,25
454,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,182.11466666666666,16,182.11466666666666,15,0
455,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.51066666666668,10,147.51066666666668,25,0
456,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.8,11,163.8,25,0
457,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.464,11,302.46400000000006,25,25
458,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.04,1,6.04,0,12
459,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.1193333333333,25,464.1193333333333,0,25
460,100,250,140,35,24,-15,-4,625,350,39,15,11,196,4,-11,567.3706666666667,10,217.3706666666667,25,14
461,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,817.508,17,417.50800000000004,16,25
462,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
463,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.67466666666667,16,179.67466666666667,15,0
464,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.9293333333333,25,458.9293333333333,25,0
465,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5206666666667,10,272.52066666666667,25,25
466,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.49266666666668,11,162.49266666666668,25,0
467,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,259.20666666666665,24,259.20666666666665,10,0
468,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.392,25,150.392,0,0
469,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.976,25,149.976,0,0
470,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.73866666666667,13,38.73866666666667,0,0
471,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
472,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5006666666666667,2,0.5006666666666667,0,0
473,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.092,13,39.092,0,0
474,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,180.364,16,180.364,15,0
475,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.672,16,387.672,16,25
476,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.8293333333334,11,235.82933333333335,25,13
477,121,275,132,36,23,-14,-1,625,300,37,14,13,144,1,-13,530.7853333333334,11,230.78533333333337,25,12
478,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.34133333333332,16,179.34133333333332,15,0
479,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.68533333333335,10,146.68533333333335,25,0
480,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.24933333333334,11,165.24933333333334,25,0
481,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.20066666666668,11,166.20066666666668,25,0
482,100,250,130,35,23,-15,-3,625,325,38,15,12,169,3,-12,537.4973333333334,10,212.49733333333336,25,13
483,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,816.184,17,416.18399999999997,16,25
484,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.1773333333333,17,408.1773333333333,15,25
485,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.298,25,262.298,9,0
486,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6326666666666,10,272.63266666666664,25,25
487,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6066666666667,11,302.6066666666667,25,25
488,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,258.0846666666667,24,258.0846666666667,10,0
489,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.92933333333335,25,149.92933333333335,0,0
490,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.783333333333333,1,12.783333333333333,0,25
491,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.305333333333333,2,25.305333333333333,0,25
492,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.296,1,6.296,0,12
493,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,78.06933333333333,7,78.06933333333333,0,19
494,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.066666666666666,1,13.066666666666666,25,0
495,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.58933333333334,25,459.58933333333334,25,0
496,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84533333333334,25,149.84533333333334,0,0
497,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34533333333334,16,181.34533333333334,15,0
498,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.338,16,188.338,16,0
499,121,275,154,36,25,-14,-3,625,350,39,14,11,196,3,-11,592.2893333333334,11,242.2893333333334,25,14
500,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.852,11,235.85199999999998,25,13
501,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.416666666666666,1,12.416666666666666,0,25
502,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.277333333333335,2,26.277333333333335,0,25
503,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,182.11466666666666,16,182.11466666666666,15,0
504,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.51066666666668,10,147.51066666666668,25,0
505,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.8,11,163.8,25,0
506,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.464,11,302.46400000000006,25,25
507,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.04,1,6.04,0,12
508,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.1193333333333,25,464.1193333333333,0,25
509,100,250,140,35,24,-15,-4,625,350,39,15,11,196,4,-11,567.3706666666667,10,217.3706666666667,25,14
510,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,817.508,17,417.50800000000004,16,25
511,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
512,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.67466666666667,16,179.67466666666667,15,0
513,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.9293333333333,25,458.9293333333333,25,0
514,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5206666666667,10,272.52066666666667,25,25
515,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.49266666666668,11,162.49266666666668,25,0
516,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,259.20666666666665,24,259.20666666666665,10,0
517,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.392,25,150.392,0,0
518,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.976,25,149.976,0,0
519,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.73866666666667,13,38.73866666666667,0,0
520,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
521,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5006666666666667,2,0.5006666666666667,0,0
522,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.092,13,39.092,0,0
523,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,180.364,16,180.364,15,0
524,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.672,16,387.672,16,25
525,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.8293333333334,11,235.82933333333335,25,13
526,121,275,132,36,23,-14,-1,625,300,37,14,13,144,1,-13,530.7853333333334,11,230.78533333333337,25,12
527,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.34133333333332,16,179.34133333333332,15,0
528,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.68533333333335,10,146.68533333333335,25,0
529,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.24933333333334,11,165.24933333333334,25,0
530,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.20066666666668,11,166.20066666666668,25,0
531,100,250,130,35,23,-15,-3,625,325,38,15,12,169,3,-12,537.4973333333334,10,212.49733333333336,25,13
532,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,816.184,17,416.18399999999997,16,25
533,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.1773333333333,17,408.1773333333333,15,25
534,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.298,25,262.298,9,0
535,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6326666666666,10,272.63266666666664,25,25
536,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6066666666667,11,302.6066666666667,25,25
537,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,258.0846666666667,24,258.0846666666667,10,0
538,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.92933333333335,25,149.92933333333335,0,0
539,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.783333333333333,1,12.783333333333333,0,25
540,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.305333333333333,2,25.305333333333333,0,25
541,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.296,1,6.296,0,12
542,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,78.06933333333333,7,78.06933333333333,0,19
543,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.066666666666666,1,13.066666666666666,25,0
544,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.58933333333334,25,459.58933333333334,25,0
545,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84533333333334,25,149.84533333333334,0,0
546,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34533333333334,16,181.34533333333334,15,0
547,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.338,16,188.338,16,0
548,121,275,154,36,25,-14,-3,625,350,39,14,11,196,3,-11,592.2893333333334,11,242.2893333333334,25,14
549,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.852,11,235.85199999999998,25,13
550,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.416666666666666,1,12.416666666666666,0,25
551,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.277333333333335,2,26.277333333333335,0,25
552,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,182.11466666666666,16,182.11466666666666,15,0
553,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.51066666666668,10,147.51066666666668,25,0
554,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.8,11,163.8,25,0
555,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.464,11,302.46400000000006,25,25
556,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.04,1,6.04,0,12
557,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.1193333333333,25,464.1193333333333,0,25
558,100,250,140,35,24,-15,-4,625,350,39,15,11,196,4,-11,567.3706666666667,10,217.3706666666667,25,14
559,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,817.508,17,417.50800000000004,16,25
560,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
561,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.67466666666667,16,179.67466666666667,15,0
562,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.9293333333333,25,458.9293333333333,25,0
563,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5206666666667,10,272.52066666666667,25,25
564,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.49266666666668,11,162.49266666666668,25,0
565,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,259.20666666666665,24,259.20666666666665,10,0
566,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.392,25,150.392,0,0
567,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.976,25,149.976,0,0
568,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.73866666666667,13,38.73866666666667,0,0
569,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
570,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5006666666666667,2,0.5006666666666667,0,0
571,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.092,13,39.092,0,0
572,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,180.364,16,180.364,15,0
573,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.672,16,387.672,16,25
574,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.8293333333334,11,235.82933333333335,25,13
575,121,275,132,36,23,-14,-1,625,300,37,14,13,144,1,-13,530.7853333333334,11,230.78533333333337,25,12
576,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.34133333333332,16,179.34133333333332,15,0
577,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.68533333333335,10,146.68533333333335,25,0
578,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.24933333333334,11,165.24933333333334,25,0
579,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.20066666666668,11,166.20066666666668,25,0
580,100,250,130,35,23,-15,-3,625,325,38,15,12,169,3,-12,537.4973333333334,10,212.49733333333336,25,13
581,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,816.184,17,416.18399999999997,16,25
582,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.1773333333333,17,408.1773333333333,15,25
583,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.298,25,262.298,9,0
584,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6326666666666,10,272.63266666666664,25,25
585,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6066666666667,11,302.6066666666667,25,25
586,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,258.0846666666667,24,258.0846666666667,10,0
587,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.92933333333335,25,149.92933333333335,0,0
588,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.783333333333333,1,12.783333333333333,0,25
589,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.305333333333333,2,25.305333333333333,0,25
590,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.296,1,6.296,0,12
591,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,78.06933333333333,7,78.06933333333333,0,19
592,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.066666666666666,1,13.066666666666666,25,0
593,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.58933333333334,25,459.58933333333334,25,0
594,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84533333333334,25,149.84533333333334,0,0
595,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34533333333334,16,181.34533333333334,15,0
596,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.338,16,188.338,16,0
597,121,275,154,36,25,-14,-3,625,350,39,14,11,196,3,-11,592.2893333333334,11,242.2893333333334,25,14
598,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.852,11,235.85199999999998,25,13
599,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.416666666666666,1,12.416666666666666,0,25
600,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.277333333333335,2,26.277333333333335,0,25
601,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,182.11466666666666,16,182.11466666666666,15,0
602,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.51066666666668,10,147.51066666666668,25,0
603,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.8,11,163.8,25,0
604,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.464,11,302.46400000000006,25,25
605,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.04,1,6.04,0,12
606,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.1193333333333,25,464.1193333333333,0,25
607,100,250,140,35,24,-15,-4,625,350,39,15,11,196,4,-11,567.3706666666667,10,217.3706666666667,25,14
608,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,817.508,17,417.50800000000004,16,25
609,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
610,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.67466666666667,16,179.67466666666667,15,0
611,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.9293333333333,25,458.9293333333333,25,0
612,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5206666666667,10,272.52066666666667,25,25
613,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.49266666666668,11,162.49266666666668,25,0
614,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,259.20666666666665,24,259.20666666666665,10,0
615,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.392,25,150.392,0,0
616,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.976,25,149.976,0,0
617,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.73866666666667,13,38.73866666666667,0,0
618,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
619,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5006666666666667,2,0.5006666666666667,0,0
620,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.092,13,39.092,0,0
621,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,180.364,16,180.364,15,0
622,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.672,16,387.672,16,25
623,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.8293333333334,11,235.82933333333335,25,13
624,121,275,132,36,23,-14,-1,625,300,37,14,13,144,1,-13,530.7853333333334,11,230.78533333333337,25,12
625,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.34133333333332,16,179.34133333333332,15,0
626,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.68533333333335,10,146.68533333333335,25,0
627,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.24933333333334,11,165.24933333333334,25,0
628,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.20066666666668,11,166.20066666666668,25,0
629,100,250,130,35,23,-15,-3,625,325,38,15,12,169,3,-12,537.4973333333334,10,212.49733333333336,25,13
630,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,816.184,17,416.18399999999997,16,25
631,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.1773333333333,17,408.1773333333333,15,25
632,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.298,25,262.298,9,0
633,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6326666666666,10,272.63266666666664,25,25
634,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6066666666667,11,302.6066666666667,25,25
635,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,258.0846666666667,24,258.0846666666667,10,0
636,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.92933333333335,25,149.92933333333335,0,0
637,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.783333333333333,1,12.783333333333333,0,25
638,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.305333333333333,2,25.305333333333333,0,25
639,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.296,1,6.296,0,12
640,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,78.06933333333333,7,78.06933333333333,0,19
641,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.066666666666666,1,13.066666666666666,25,0
642,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.58933333333334,25,459.58933333333334,25,0
643,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84533333333334,25,149.84533333333334,0,0
644,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34533333333334,16,181.34533333333334,15,0
645,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.338,16,188.338,16,0
646,121,275,154,36,25,-14,-3,625,350,39,14,11,196,3,-11,592.2893333333334,11,242.2893333333334,25,14
647,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.852,11,235.85199999999998,25,13
648,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.416666666666666,1,12.416666666666666,0,25
649,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.277333333333335,2,26.277333333333335,0,25
650,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,182.11466666666666,16,182.11466666666666,15,0
651,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.51066666666668,10,147.51066666666668,25,0
652,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.8,11,163.8,25,0
653,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.464,11,302.46400000000006,25,25
654,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.04,1,6.04,0,12
655,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.1193333333333,25,464.1193333333333,0,25
656,100,250,140,35,24,-15,-4,625,350,39,15,11,196,4,-11,567.3706666666667,10,217.3706666666667,25,14
657,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,817.508,17,417.50800000000004,16,25
658,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
659,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.67466666666667,16,179.67466666666667,15,0
660,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.9293333333333,25,458.9293333333333,25,0
661,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5206666666667,10,272.52066666666667,25,25
662,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.49266666666668,11,162.49266666666668,25,0
663,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,259.20666666666665,24,259.20666666666665,10,0
664,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.392,25,150.392,0,0
665,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.976,25,149.976,0,0
666,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.73866666666667,13,38.73866666666667,0,0
667,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
668,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5006666666666667,2,0.5006666666666667,0,0
669,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.092,13,39.092,0,0
670,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,180.364,16,180.364,15,0
671,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.672,16,387.672,16,25
672,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.8293333333334,11,235.82933333333335,25,13
673,121,275,132,36,23,-14,-1,625,300,37,14,13,144,1,-13,530.7853333333334,11,230.78533333333337,25,12
674,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.34133333333332,16,179.34133333333332,15,0
675,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.68533333333335,10,146.68533333333335,25,0
676,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.24933333333334,11,165.24933333333334,25,0
677,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.20066666666668,11,166.20066666666668,25,0
678,100,250,130,35,23,-15,-3,625,325,38,15,12,169,3,-12,537.4973333333334,10,212.49733333333336,25,13
679,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,816.184,17,416.18399999999997,16,25
680,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.1773333333333,17,408.1773333333333,15,25
681,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.298,25,262.298,9,0
682,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6326666666666,10,272.63266666666664,25,25
683,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6066666666667,11,302.6066666666667,25,25
684,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,258.0846666666667,24,258.0846666666667,10,0
685,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.92933333333335,25,149.92933333333335,0,0
686,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.783333333333333,1,12.783333333333333,0,25
