,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
1152,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.49266666666668,11,162.49266666666668,25,0
1153,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,259.20666666666665,24,259.20666666666665,10,0
1154,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.392,25,150.392,0,0
1155,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.976,25,149.976,0,0
1156,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.73866666666667,13,38.73866666666667,0,0
1157,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1158,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5006666666666667,2,0.5006666666666667,0,0
1159,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.092,13,39.092,0,0
1160,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,180.364,16,180.364,15,0
1161,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.672,16,387.672,16,25
1162,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.8293333333334,11,235.82933333333335,25,13
1163,121,275,132,36,23,-14,-1,625,300,37,14,13,144,1,-13,530.7853333333334,11,230.78533333333337,25,12
1164,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.34133333333332,16,179.34133333333332,15,0
1165,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.68533333333335,10,146.68533333333335,25,0
1166,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.24933333333334,11,165.24933333333334,25,0
1167,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.20066666666668,11,166.20066666666668,25,0
1168,100,250,130,35,23,-15,-3,625,325,38,15,12,169,3,-12,537.4973333333334,10,212.49733333333336,25,13
1169,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,816.184,17,416.18399999999997,16,25
1170,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.1773333333333,17,408.1773333333333,15,25
1171,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.298,25,262.298,9,0
1172,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6326666666666,10,272.63266666666664,25,25
1173,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6066666666667,11,302.6066666666667,25,25
1174,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,258.0846666666667,24,258.0846666666667,10,0
1175,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.92933333333335,25,149.92933333333335,0,0
1176,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.783333333333333,1,12.783333333333333,0,25
1177,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.305333333333333,2,25.305333333333333,0,25
1178,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.296,1,6.296,0,12
1179,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,78.06933333333333,7,78.06933333333333,0,19
1180,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.066666666666666,1,13.066666666666666,25,0
1181,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.58933333333334,25,459.58933333333334,25,0
1182,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84533333333334,25,149.84533333333334,0,0
1183,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34533333333334,16,181.34533333333334,15,0
1184,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.338,16,188.338,16,0
1185,121,275,154,36,25,-14,-3,625,350,39,14,11,196,3,-11,592.2893333333334,11,242.2893333333334,25,14
1186,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.852,11,235.85199999999998,25,13
1187,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.416666666666666,1,12.416666666666666,0,25
1188,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.277333333333335,2,26.277333333333335,0,25
1189,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,182.11466666666666,16,182.11466666666666,15,0
1190,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.51066666666668,10,147.51066666666668,25,0
1191,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.8,11,163.8,25,0
1192,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.464,11,302.46400000000006,25,25
1193,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.04,1,6.04,0,12
1194,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.1193333333333,25,464.1193333333333,0,25
1195,100,250,140,35,24,-15,-4,625,350,39,15,11,196,4,-11,567.3706666666667,10,217.3706666666667,25,14
1196,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,817.508,17,417.50800000000004,16,25
1197,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
1198,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.67466666666667,16,179.67466666666667,15,0
1199,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.9293333333333,25,458.9293333333333,25,0
1200,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5206666666667,10,272.52066666666667,25,25
1201,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.49266666666668,11,162.49266666666668,25,0
1202,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,259.20666666666665,24,259.20666666666665,10,0
1203,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.392,25,150.392,0,0
1204,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.976,25,149.976,0,0
1205,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.73866666666667,13,38.73866666666667,0,0
1206,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1207,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5006666666666667,2,0.5006666666666667,0,0
1208,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.092,13,39.092,0,0
1209,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,180.364,16,180.364,15,0
1210,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.672,16,387.672,16,25
1211,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.8293333333334,11,235.82933333333335,25,13
1212,121,275,132,36,23,-14,-1,625,300,37,14,13,144,1,-13,530.7853333333334,11,230.78533333333337,25,12
1213,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.34133333333332,16,179.34133333333332,15,0
1214,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.68533333333335,10,146.68533333333335,25,0
1215,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.24933333333334,11,165.24933333333334,25,0
1216,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.20066666666668,11,166.20066666666668,25,0
1217,100,250,130,35,23,-15,-3,625,325,38,15,12,169,3,-12,537.4973333333334,10,212.49733333333336,25,13
1218,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,816.184,17,416.18399999999997,16,25
1219,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.1773333333333,17,408.1773333333333,15,25
1220,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.298,25,262.298,9,0
1221,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6326666666666,10,272.63266666666664,25,25
1222,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6066666666667,11,302.6066666666667,25,25
1223,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,258.0846666666667,24,258.0846666666667,10,0
1224,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.92933333333335,25,149.92933333333335,0,0
1225,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.783333333333333,1,12.783333333333333,0,25
1226,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.305333333333333,2,25.305333333333333,0,25
1227,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.296,1,6.296,0,12
1228,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,78.06933333333333,7,78.06933333333333,0,19
1229,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.066666666666666,1,13.066666666666666,25,0
1230,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.58933333333334,25,459.58933333333334,25,0
1231,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84533333333334,25,149.84533333333334,0,0
1232,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34533333333334,16,181.34533333333334,15,0
1233,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.338,16,188.338,16,0
1234,121,275,154,36,25,-14,-3,625,350,39,14,11,196,3,-11,592.2893333333334,11,242.2893333333334,25,14
1235,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.852,11,235.85199999999998,25,13
1236,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.416666666666666,1,12.416666666666666,0,25
1237,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.277333333333335,2,26.277333333333335,0,25
1238,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,182.11466666666666,16,182.11466666666666,15,0
1239,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.51066666666668,10,147.51066666666668,25,0
1240,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.8,11,163.8,25,0
1241,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.464,11,302.46400000000006,25,25
1242,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.04,1,6.04,0,12
1243,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.1193333333333,25,464.1193333333333,0,25
1244,100,250,140,35,24,-15,-4,625,350,39,15,11,196,4,-11,567.3706666666667,10,217.3706666666667,25,14
1245,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,817.508,17,417.50800000000004,16,25
1246,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
1247,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.67466666666667,16,179.67466666666667,15,0
1248,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.9293333333333,25,458.9293333333333,25,0
1249,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5206666666667,10,272.52066666666667,25,25
1250,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.49266666666668,11,162.49266666666668,25,0
1251,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,259.20666666666665,24,259.20666666666665,10,0
1252,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.392,25,150.392,0,0
1253,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.976,25,149.976,0,0
1254,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.73866666666667,13,38.73866666666667,0,0
1255,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1256,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5006666666666667,2,0.5006666666666667,0,0
1257,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.092,13,39.092,0,0
1258,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,180.364,16,180.364,15,0
1259,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.672,16,387.672,16,25
1260,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.8293333333334,11,235.82933333333335,25,13
1261,121,275,132,36,23,-14,-1,625,300,37,14,13,144,1,-13,530.7853333333334,11,230.78533333333337,25,12
1262,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.34133333333332,16,179.34133333333332,15,0
1263,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.68533333333335,10,146.68533333333335,25,0
1264,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.24933333333334,11,165.24933333333334,25,0
1265,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.20066666666668,11,166.20066666666668,25,0
1266,100,250,130,35,23,-15,-3,625,325,38,15,12,169,3,-12,537.4973333333334,10,212.49733333333336,25,13
1267,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,816.184,17,416.18399999999997,16,25
1268,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.1773333333333,17,408.1773333333333,15,25
1269,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.298,25,262.298,9,0
1270,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6326666666666,10,272.63266666666664,25,25
1271,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6066666666667,11,302.6066666666667,25,25
1272,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,258.0846666666667,24,258.0846666666667,10,0
1273,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.92933333333335,25,149.92933333333335,0,0
1274,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.783333333333333,1,12.783333333333333,0,25
1275,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.305333333333333,2,25.305333333333333,0,25
1276,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.296,1,6.296,0,12
1277,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,78.06933333333333,7,78.06933333333333,0,19
1278,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.066666666666666,1,13.066666666666666,25,0
1279,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.58933333333334,25,459.58933333333334,25,0
1280,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84533333333334,25,149.84533333333334,0,0
1281,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34533333333334,16,181.34533333333334,15,0
1282,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.338,16,188.338,16,0
1283,121,275,154,36,25,-14,-3,625,350,39,14,11,196,3,-11,592.2893333333334,11,242.2893333333334,25,14
1284,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.852,11,235.85199999999998,25,13
1285,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.416666666666666,1,12.416666666666666,0,25
1286,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.277333333333335,2,26.277333333333335,0,25
1287,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,182.11466666666666,16,182.11466666666666,15,0
1288,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.51066666666668,10,147.51066666666668,25,0
1289,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.8,11,163.8,25,0
1290,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.464,11,302.46400000000006,25,25
1291,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.04,1,6.04,0,12
1292,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.1193333333333,25,464.1193333333333,0,25
1293,100,250,140,35,24,-15,-4,625,350,39,15,11,196,4,-11,567.3706666666667,10,217.3706666666667,25,14
1294,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,817.508,17,417.50800000000004,16,25
1295,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
1296,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.67466666666667,16,179.67466666666667,15,0
1297,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.9293333333333,25,458.9293333333333,25,0
1298,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5206666666667,10,272.52066666666667,25,25
1299,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.49266666666668,11,162.49266666666668,25,0
1300,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,259.20666666666665,24,259.20666666666665,10,0
1301,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.392,25,150.392,0,0
1302,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.976,25,149.976,0,0
1303,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.73866666666667,13,38.73866666666667,0,0
1304,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1305,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5006666666666667,2,0.5006666666666667,0,0
1306,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.092,13,39.092,0,0
1307,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,180.364,16,180.364,15,0
1308,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.672,16,387.672,16,25
1309,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.8293333333334,11,235.82933333333335,25,13
1310,121,275,132,36,23,-14,-1,625,300,37,14,13,144,1,-13,530.7853333333334,11,230.78533333333337,25,12
1311,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.34133333333332,16,179.34133333333332,15,0
1312,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.68533333333335,10,146.68533333333335,25,0
1313,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.24933333333334,11,165.24933333333334,25,0
1314,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.20066666666668,11,166.20066666666668,25,0
1315,100,250,130,35,23,-15,-3,625,325,38,15,12,169,3,-12,537.4973333333334,10,212.49733333333336,25,13
1316,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,816.184,17,416.18399999999997,16,25
1317,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.1773333333333,17,408.1773333333333,15,25
1318,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.298,25,262.298,9,0
1319,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6326666666666,10,272.63266666666664,25,25
1320,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6066666666667,11,302.6066666666667,25,25
1321,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,258.0846666666667,24,258.0846666666667,10,0
1322,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.92933333333335,25,149.92933333333335,0,0
1323,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.783333333333333,1,12.783333333333333,0,25
1324,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.305333333333333,2,25.305333333333333,0,25
1325,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.296,1,6.296,0,12
1326,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,78.06933333333333,7,78.06933333333333,0,19
1327,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.066666666666666,1,13.066666666666666,25,0
1328,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.58933333333334,25,459.58933333333334,25,0
1329,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84533333333334,25,149.84533333333334,0,0
1330,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34533333333334,16,181.34533333333334,15,0
1331,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.338,16,188.338,16,0
1332,121,275,154,36,25,-14,-3,625,350,39,14,11,196,3,-11,592.2893333333334,11,242.2893333333334,25,14
1333,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.852,11,235.85199999999998,25,13
1334,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.416666666666666,1,12.416666666666666,0,25
1335,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.277333333333335,2,26.277333333333335,0,25
1336,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,182.11466666666666,16,182.11466666666666,15,0
1337,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.51066666666668,10,147.51066666666668,25,0
1338,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.8,11,163.8,25,0
1339,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.464,11,302.46400000000006,25,25
1340,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.04,1,6.04,0,12
1341,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.1193333333333,25,464.1193333333333,0,25
1342,100,250,140,35,24,-15,-4,625,350,39,15,11,196,4,-11,567.3706666666667,10,217.3706666666667,25,14
1343,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,817.508,17,417.50800000000004,16,25
1344,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
1345,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.67466666666667,16,179.67466666666667,15,0
1346,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.9293333333333,25,458.9293333333333,25,0
1347,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5206666666667,10,272.52066666666667,25,25
1348,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.49266666666668,11,162.49266666666668,25,0
1349,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,259.20666666666665,24,259.20666666666665,10,0
1350,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.392,25,150.392,0,0
1351,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.976,25,149.976,0,0
1352,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.73866666666667,13,38.73866666666667,0,0
1353,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1354,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5006666666666667,2,0.5006666666666667,0,0
1355,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.092,13,39.092,0,0
1356,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,180.364,16,180.364,15,0
1357,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.672,16,387.672,16,25
1358,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.8293333333334,11,235.82933333333335,25,13
1359,121,275,132,36,23,-14,-1,625,300,37,14,13,144,1,-13,530.7853333333334,11,230.78533333333337,25,12
1360,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.34133333333332,16,179.34133333333332,15,0
1361,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.68533333333335,10,146.68533333333335,25,0
1362,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.24933333333334,11,165.24933333333334,25,0
1363,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.20066666666668,11,166.20066666666668,25,0
1364,100,250,130,35,23,-15,-3,625,325,38,15,12,169,3,-12,537.4973333333334,10,212.49733333333336,25,13
1365,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,816.184,17,416.18399999999997,16,25
1366,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.1773333333333,17,408.1773333333333,15,25
1367,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.298,25,262.298,9,0
1368,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6326666666666,10,272.63266666666664,25,25
1369,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6066666666667,11,302.6066666666667,25,25
1370,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,258.0846666666667,24,258.0846666666667,10,0
1371,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.92933333333335,25,149.92933333333335,0,0
1372,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.783333333333333,1,12.783333333333333,0,25
1373,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.305333333333333,2,25.305333333333333,0,25
1374,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.296,1,6.296,0,12
1375,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,78.06933333333333,7,78.06933333333333,0,19
1376,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.066666666666666,1,13.066666666666666,25,0
1377,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.58933333333334,25,459.58933333333334,25,0
1378,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84533333333334,25,149.84533333333334,0,0
1379,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34533333333334,16,181.34533333333334,15,0
1380,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.338,16,188.338,16,0
1381,121,275,154,36,25,-14,-3,625,350,39,14,11,196,3,-11,592.2893333333334,11,242.2893333333334,25,14
1382,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.852,11,235.85199999999998,25,13
