,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
1383,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.416666666666666,1,12.416666666666666,0,25
1384,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.277333333333335,2,26.277333333333335,0,25
1385,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,182.11466666666666,16,182.11466666666666,15,0
1386,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.51066666666668,10,147.51066666666668,25,0
1387,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.8,11,163.8,25,0
1388,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.464,11,302.46400000000006,25,25
1389,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.04,1,6.04,0,12
1390,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.1193333333333,25,464.1193333333333,0,25
1391,100,250,140,35,24,-15,-4,625,350,39,15,11,196,4,-11,567.3706666666667,10,217.3706666666667,25,14
1392,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,817.508,17,417.50800000000004,16,25
1393,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
1394,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.67466666666667,16,179.67466666666667,15,0
1395,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.9293333333333,25,458.9293333333333,25,0
1396,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5206666666667,10,272.52066666666667,25,25
1397,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.49266666666668,11,162.49266666666668,25,0
1398,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,259.20666666666665,24,259.20666666666665,10,0
1399,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.392,25,150.392,0,0
1400,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.976,25,149.976,0,0
1401,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.73866666666667,13,38.73866666666667,0,0
1402,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1403,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5006666666666667,2,0.5006666666666667,0,0
1404,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.092,13,39.092,0,0
1405,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,180.364,16,180.364,15,0
1406,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.672,16,387.672,16,25
1407,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.8293333333334,11,235.82933333333335,25,13
1408,121,275,132,36,23,-14,-1,625,300,37,14,13,144,1,-13,530.7853333333334,11,230.78533333333337,25,12
1409,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.34133333333332,16,179.34133333333332,15,0
1410,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.68533333333335,10,146.68533333333335,25,0
1411,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.24933333333334,11,165.24933333333334,25,0
1412,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.20066666666668,11,166.20066666666668,25,0
1413,100,250,130,35,23,-15,-3,625,325,38,15,12,169,3,-12,537.4973333333334,10,212.49733333333336,25,13
1414,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,816.184,17,416.18399999999997,16,25
1415,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.1773333333333,17,408.1773333333333,15,25
1416,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.298,25,262.298,9,0
1417,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6326666666666,10,272.63266666666664,25,25
1418,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6066666666667,11,302.6066666666667,25,25
1419,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,258.0846666666667,24,258.0846666666667,10,0
1420,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.92933333333335,25,149.92933333333335,0,0
1421,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.783333333333333,1,12.783333333333333,0,25
1422,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.305333333333333,2,25.305333333333333,0,25
1423,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.296,1,6.296,0,12
1424,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,78.06933333333333,7,78.06933333333333,0,19
1425,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.066666666666666,1,13.066666666666666,25,0
1426,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.58933333333334,25,459.58933333333334,25,0
1427,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.84533333333334,25,149.84533333333334,0,0
1428,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,181.34533333333334,16,181.34533333333334,15,0
1429,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.338,16,188.338,16,0
1430,121,275,154,36,25,-14,-3,625,350,39,14,11,196,3,-11,592.2893333333334,11,242.2893333333334,25,14
1431,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.852,11,235.85199999999998,25,13
1432,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.416666666666666,1,12.416666666666666,0,25
1433,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.277333333333335,2,26.277333333333335,0,25
1434,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,182.11466666666666,16,182.11466666666666,15,0
1435,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.51066666666668,10,147.51066666666668,25,0
1436,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.8,11,163.8,25,0
1437,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.464,11,302.46400000000006,25,25
1438,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.04,1,6.04,0,12
1439,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,464.1193333333333,25,464.1193333333333,0,25
1440,100,250,140,35,24,-15,-4,625,350,39,15,11,196,4,-11,567.3706666666667,10,217.3706666666667,25,14
1441,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,817.508,17,417.50800000000004,16,25
1442,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.45,1,12.45,25,0
1443,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.67466666666667,16,179.67466666666667,15,0
1444,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,458.9293333333333,25,458.9293333333333,25,0
1445,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.5206666666667,10,272.52066666666667,25,25
1446,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.49266666666668,11,162.49266666666668,25,0
1447,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,259.20666666666665,24,259.20666666666665,10,0
1448,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.392,25,150.392,0,0
1449,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.976,25,149.976,0,0
1450,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.73866666666667,13,38.73866666666667,0,0
1451,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1452,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5006666666666667,2,0.5006666666666667,0,0
1453,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.092,13,39.092,0,0
1454,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,180.364,16,180.364,15,0
1455,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.672,16,387.672,16,25
1456,121,275,143,36,24,-14,-2,625,325,38,14,12,169,2,-12,560.8293333333334,11,235.82933333333335,25,13
1457,121,275,132,36,23,-14,-1,625,300,37,14,13,144,1,-13,530.7853333333334,11,230.78533333333337,25,12
1458,256,240,0,31,16,1,16,225,0,15,-1,15,0,-16,-15,179.34133333333332,16,179.34133333333332,15,0
1459,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.68533333333335,10,146.68533333333335,25,0
1460,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.24933333333334,11,165.24933333333334,25,0
1461,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.20066666666668,11,166.20066666666668,25,0
1462,100,250,130,35,23,-15,-3,625,325,38,15,12,169,3,-12,537.4973333333334,10,212.49733333333336,25,13
1463,289,272,425,33,42,1,-8,256,400,41,-1,-9,625,8,9,816.184,17,416.18399999999997,16,25
1464,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.1773333333333,17,408.1773333333333,15,25
1465,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.298,25,262.298,9,0
1466,100,250,250,35,35,-15,-15,625,625,50,15,0,625,15,0,897.6326666666666,10,272.63266666666664,25,25
1467,121,275,275,36,36,-14,-14,625,625,50,14,0,625,14,0,927.6066666666667,11,302.6066666666667,25,25
1468,576,240,0,34,24,14,24,100,0,10,-14,10,0,-24,-10,258.0846666666667,24,258.0846666666667,10,0
1469,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.92933333333335,25,149.92933333333335,0,0
0,169,0,247,13,32,13,-6,0,0,19,-13,-19,361,6,19,161.024,13,161.024,0,19
1,49,63,91,16,20,-2,-6,81,117,22,2,-4,169,6,4,203.92,7,86.91999999999999,9,13
2,225,45,165,18,26,12,4,9,33,14,-12,-8,121,-4,8,189.968,15,156.968,3,11
3,169,208,182,29,27,-3,-1,256,224,30,3,2,196,1,-2,457.988,13,233.988,16,14
4,144,216,84,30,19,-6,5,324,126,25,6,11,49,-5,-11,309.732,12,183.73200000000003,18,7
5,256,64,208,20,29,12,3,16,52,17,-12,-9,169,-3,9,247.192,16,195.192,4,13
6,256,48,160,19,26,13,6,9,30,13,-13,-7,100,-6,7,194.14,16,164.14,3,10
7,361,57,76,22,23,16,15,9,12,7,-16,-1,16,-15,1,163.87,19,151.87,3,4
8,16,80,4,24,5,-16,3,400,20,21,16,19,1,-3,-19,66.132,4,46.132000000000005,20,1
9,9,45,48,18,19,-12,-13,225,240,31,12,-1,256,13,1,288.006,3,48.00599999999997,15,16
10,36,66,84,17,20,-5,-8,121,154,25,5,-3,196,8,3,236.436,6,82.436,11,14
11,361,228,247,31,32,7,6,144,156,25,-7,-1,169,-6,1,478.848,19,322.848,12,13
12,1,9,4,10,5,-8,-3,81,36,13,8,5,16,3,-5,42.48,1,6.479999999999997,9,4
13,196,280,252,34,32,-6,-4,400,360,38,6,2,324,4,-2,671.674,14,311.674,20,18
14,1,8,15,9,16,-7,-14,64,120,23,7,-7,225,14,7,131.318,1,11.318000000000012,8,15
15,169,221,91,30,20,-4,6,289,119,24,4,10,49,-6,-10,314.172,13,195.17200000000003,17,7
16,196,28,154,16,25,12,3,4,22,13,-12,-9,121,-3,9,157.488,14,135.488,2,11
17,81,108,108,21,21,-3,-3,144,144,24,3,0,144,3,0,269.86,9,125.86000000000001,12,12
18,49,84,112,19,23,-5,-9,144,192,28,5,-4,256,9,4,300.78,7,108.77999999999997,12,16
19,81,72,72,17,17,1,1,64,64,16,-1,0,64,-1,0,153.868,9,89.868,8,8
20,49,49,28,14,11,0,3,49,28,11,0,3,16,-3,-3,77.122,7,49.122,7,4
21,289,323,340,36,37,-2,-3,361,380,39,2,-1,400,3,1,779.124,17,399.124,19,20
22,36,108,90,24,21,-12,-9,324,270,33,12,3,225,9,-3,376.376,6,106.37599999999998,18,15
23,225,285,120,34,23,-4,7,361,152,27,4,11,64,-7,-11,405.91,15,253.91000000000003,19,8
24,9,15,6,8,5,-2,1,25,10,7,2,3,4,-1,-3,21.954,3,11.954,5,2
25,49,56,63,15,16,-1,-2,64,72,17,1,-1,81,2,1,141.956,7,69.95599999999999,8,9
26,49,84,35,19,12,-5,2,144,60,17,5,7,25,-2,-7,130.396,7,70.39599999999999,12,5
27,100,160,170,26,27,-6,-7,256,272,33,6,-1,289,7,1,459.676,10,187.676,16,17
28,4,12,24,8,14,-4,-10,36,72,18,4,-6,144,10,6,90.546,2,18.546000000000006,6,12
29,196,42,224,17,30,11,-2,9,48,19,-11,-13,256,2,13,224.716,14,176.716,3,16
30,196,84,252,20,32,8,-4,36,108,24,-8,-12,324,4,12,321.738,14,213.738,6,18
31,196,266,14,33,15,-5,13,361,19,20,5,18,1,-13,-18,204.85,14,185.85,19,1
32,25,95,0,24,5,-14,5,361,0,19,14,19,0,-5,-19,51.672,5,51.672,19,0
33,81,54,117,15,22,3,-4,36,78,19,-3,-7,169,4,7,181.484,9,103.48400000000001,6,13
34,169,52,195,17,28,9,-2,16,60,19,-9,-11,225,2,11,221.514,13,161.514,4,15
35,121,132,44,23,15,-1,7,144,48,16,1,8,16,-7,-8,163.192,11,115.19200000000001,12,4
36,36,42,66,13,17,-1,-5,49,77,18,1,-4,121,5,4,138.102,6,61.102000000000004,7,11
37,64,128,160,24,28,-8,-12,256,320,36,8,-4,400,12,4,478.42,8,158.42000000000002,16,20
38,16,60,36,19,13,-11,-5,225,135,24,11,6,81,5,-6,186.19,4,51.19,15,9
39,4,8,36,6,20,-2,-16,16,72,22,2,-14,324,16,14,95.022,2,23.022000000000006,4,18
40,256,128,16,24,17,8,15,64,8,9,-8,7,1,-15,-7,141.148,16,133.148,8,1
41,324,270,306,33,35,3,1,225,255,32,-3,-2,289,-1,2,619.252,18,364.25199999999995,15,17
42,324,342,252,37,32,-1,4,361,266,33,1,5,196,-4,-5,639.276,18,373.27599999999995,19,14
43,16,60,4,19,5,-11,3,225,15,16,11,14,1,-3,-14,49.084,4,34.084,15,1
44,36,54,114,15,25,-3,-13,81,171,28,3,-10,361,13,10,262.358,6,91.358,9,19
45,121,88,55,19,16,3,6,64,40,13,-3,3,25,-6,-3,139.064,11,99.064,8,5
46,49,84,91,19,20,-5,-6,144,156,25,5,-1,169,6,1,254.06,7,98.06,12,13
47,16,64,68,20,21,-12,-13,256,272,33,12,-1,289,13,1,340.996,4,68.99599999999998,16,17
48,144,216,156,30,25,-6,-1,324,234,31,6,5,169,1,-5,452.416,12,218.416,18,13
0,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
1,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.097333333333335,2,26.097333333333335,0,25
2,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.112,1,6.112,0,12
3,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.68333333333334,7,77.68333333333334,0,19
4,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.35,1,12.35,25,0
5,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.746,25,461.746,25,0
6,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.336,25,150.336,0,0
7,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,782.6933333333334,17,407.6933333333334,15,25
8,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
9,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4693333333333,2,50.46933333333334,25,25
10,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,273.6186666666667,25,273.6186666666667,10,0
11,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.088,1,6.088,0,12
12,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.19333333333333,7,98.19333333333333,0,25
13,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.80133333333333,25,461.80133333333333,25,0
14,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.594,11,162.594,25,0
15,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.06666666666666,11,164.06666666666666,25,0
16,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85866666666666,25,149.85866666666666,0,0
17,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.2966666666667,25,462.2966666666667,25,0
18,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.80133333333333,11,164.80133333333333,25,0
19,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.90266666666668,10,146.90266666666668,25,0
20,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.1,25,150.1,0,0
21,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.00666666666666,25,150.00666666666666,0,0
22,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.04266666666667,13,39.04266666666667,0,0
23,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
24,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
25,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
26,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.504,2,0.504,0,0
27,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
28,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.977333333333334,13,38.977333333333334,0,0
29,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
30,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.178,16,188.178,16,0
31,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.76333333333332,11,163.76333333333332,25,0
32,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.58266666666665,10,146.58266666666665,25,0
33,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.2866666666667,25,274.2866666666667,10,0
34,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.63866666666667,25,274.63866666666667,10,0
35,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.4986666666667,25,262.4986666666667,9,0
36,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.0013333333333,25,461.0013333333333,25,0
37,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.5613333333333,25,274.5613333333333,10,0
38,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.91733333333335,25,149.91733333333335,0,0
39,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
40,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.097333333333335,2,26.097333333333335,0,25
41,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.112,1,6.112,0,12
42,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.68333333333334,7,77.68333333333334,0,19
43,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.35,1,12.35,25,0
44,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.746,25,461.746,25,0
45,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.336,25,150.336,0,0
46,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,782.6933333333334,17,407.6933333333334,15,25
47,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
48,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4693333333333,2,50.46933333333334,25,25
49,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,273.6186666666667,25,273.6186666666667,10,0
50,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.088,1,6.088,0,12
51,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.19333333333333,7,98.19333333333333,0,25
52,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.80133333333333,25,461.80133333333333,25,0
53,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.594,11,162.594,25,0
54,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.06666666666666,11,164.06666666666666,25,0
55,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85866666666666,25,149.85866666666666,0,0
56,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.2966666666667,25,462.2966666666667,25,0
57,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.80133333333333,11,164.80133333333333,25,0
58,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.90266666666668,10,146.90266666666668,25,0
59,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.1,25,150.1,0,0
60,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.00666666666666,25,150.00666666666666,0,0
61,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.04266666666667,13,39.04266666666667,0,0
62,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
63,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
64,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
65,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.504,2,0.504,0,0
66,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
67,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.977333333333334,13,38.977333333333334,0,0
68,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
69,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.178,16,188.178,16,0
70,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.76333333333332,11,163.76333333333332,25,0
71,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.58266666666665,10,146.58266666666665,25,0
72,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.2866666666667,25,274.2866666666667,10,0
73,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.63866666666667,25,274.63866666666667,10,0
74,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.4986666666667,25,262.4986666666667,9,0
75,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.0013333333333,25,461.0013333333333,25,0
76,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.5613333333333,25,274.5613333333333,10,0
77,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.91733333333335,25,149.91733333333335,0,0
78,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
79,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.097333333333335,2,26.097333333333335,0,25
80,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.112,1,6.112,0,12
81,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.68333333333334,7,77.68333333333334,0,19
82,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.35,1,12.35,25,0
83,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.746,25,461.746,25,0
84,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.336,25,150.336,0,0
85,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,782.6933333333334,17,407.6933333333334,15,25
86,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
87,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4693333333333,2,50.46933333333334,25,25
88,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,273.6186666666667,25,273.6186666666667,10,0
89,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.088,1,6.088,0,12
90,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.19333333333333,7,98.19333333333333,0,25
91,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.80133333333333,25,461.80133333333333,25,0
92,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.594,11,162.594,25,0
93,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.06666666666666,11,164.06666666666666,25,0
94,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85866666666666,25,149.85866666666666,0,0
95,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.2966666666667,25,462.2966666666667,25,0
96,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.80133333333333,11,164.80133333333333,25,0
97,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.90266666666668,10,146.90266666666668,25,0
98,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.1,25,150.1,0,0
99,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.00666666666666,25,150.00666666666666,0,0
100,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.04266666666667,13,39.04266666666667,0,0
101,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
102,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
103,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
104,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.504,2,0.504,0,0
105,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
106,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.977333333333334,13,38.977333333333334,0,0
107,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
108,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.178,16,188.178,16,0
109,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.76333333333332,11,163.76333333333332,25,0
110,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.58266666666665,10,146.58266666666665,25,0
