,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
111,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.2866666666667,25,274.2866666666667,10,0
112,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.63866666666667,25,274.63866666666667,10,0
113,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.4986666666667,25,262.4986666666667,9,0
114,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.0013333333333,25,461.0013333333333,25,0
115,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.5613333333333,25,274.5613333333333,10,0
116,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.91733333333335,25,149.91733333333335,0,0
117,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
118,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.097333333333335,2,26.097333333333335,0,25
119,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.112,1,6.112,0,12
120,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.68333333333334,7,77.68333333333334,0,19
121,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.35,1,12.35,25,0
122,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.746,25,461.746,25,0
123,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.336,25,150.336,0,0
124,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,782.6933333333334,17,407.6933333333334,15,25
125,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
126,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4693333333333,2,50.46933333333334,25,25
127,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,273.6186666666667,25,273.6186666666667,10,0
128,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.088,1,6.088,0,12
129,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.19333333333333,7,98.19333333333333,0,25
130,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.80133333333333,25,461.80133333333333,25,0
131,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.594,11,162.594,25,0
132,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.06666666666666,11,164.06666666666666,25,0
133,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85866666666666,25,149.85866666666666,0,0
134,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.2966666666667,25,462.2966666666667,25,0
135,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.80133333333333,11,164.80133333333333,25,0
136,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.90266666666668,10,146.90266666666668,25,0
137,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.1,25,150.1,0,0
138,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.00666666666666,25,150.00666666666666,0,0
139,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.04266666666667,13,39.04266666666667,0,0
140,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
141,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
142,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
143,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.504,2,0.504,0,0
144,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
145,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.977333333333334,13,38.977333333333334,0,0
146,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
147,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.178,16,188.178,16,0
148,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.76333333333332,11,163.76333333333332,25,0
149,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.58266666666665,10,146.58266666666665,25,0
150,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.2866666666667,25,274.2866666666667,10,0
151,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.63866666666667,25,274.63866666666667,10,0
152,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.4986666666667,25,262.4986666666667,9,0
153,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.0013333333333,25,461.0013333333333,25,0
154,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.5613333333333,25,274.5613333333333,10,0
155,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.91733333333335,25,149.91733333333335,0,0
156,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
157,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.097333333333335,2,26.097333333333335,0,25
158,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.112,1,6.112,0,12
159,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.68333333333334,7,77.68333333333334,0,19
160,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.35,1,12.35,25,0
161,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.746,25,461.746,25,0
162,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.336,25,150.336,0,0
163,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,782.6933333333334,17,407.6933333333334,15,25
164,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
165,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4693333333333,2,50.46933333333334,25,25
166,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,273.6186666666667,25,273.6186666666667,10,0
167,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.088,1,6.088,0,12
168,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.19333333333333,7,98.19333333333333,0,25
169,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.80133333333333,25,461.80133333333333,25,0
170,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.594,11,162.594,25,0
171,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.06666666666666,11,164.06666666666666,25,0
172,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85866666666666,25,149.85866666666666,0,0
173,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.2966666666667,25,462.2966666666667,25,0
174,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.80133333333333,11,164.80133333333333,25,0
175,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.90266666666668,10,146.90266666666668,25,0
176,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.1,25,150.1,0,0
177,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.00666666666666,25,150.00666666666666,0,0
178,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.04266666666667,13,39.04266666666667,0,0
179,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
180,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
181,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
182,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.504,2,0.504,0,0
183,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
184,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.977333333333334,13,38.977333333333334,0,0
185,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
186,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.178,16,188.178,16,0
187,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.76333333333332,11,163.76333333333332,25,0
188,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.58266666666665,10,146.58266666666665,25,0
189,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.2866666666667,25,274.2866666666667,10,0
190,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.63866666666667,25,274.63866666666667,10,0
191,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.4986666666667,25,262.4986666666667,9,0
192,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.0013333333333,25,461.0013333333333,25,0
193,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.5613333333333,25,274.5613333333333,10,0
194,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.91733333333335,25,149.91733333333335,0,0
195,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
196,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.097333333333335,2,26.097333333333335,0,25
197,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.112,1,6.112,0,12
198,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.68333333333334,7,77.68333333333334,0,19
199,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.35,1,12.35,25,0
200,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.746,25,461.746,25,0
201,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.336,25,150.336,0,0
202,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,782.6933333333334,17,407.6933333333334,15,25
203,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
204,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4693333333333,2,50.46933333333334,25,25
205,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,273.6186666666667,25,273.6186666666667,10,0
206,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.088,1,6.088,0,12
207,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.19333333333333,7,98.19333333333333,0,25
208,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.80133333333333,25,461.80133333333333,25,0
209,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.594,11,162.594,25,0
210,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.06666666666666,11,164.06666666666666,25,0
211,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85866666666666,25,149.85866666666666,0,0
212,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.2966666666667,25,462.2966666666667,25,0
213,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.80133333333333,11,164.80133333333333,25,0
214,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.90266666666668,10,146.90266666666668,25,0
215,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.1,25,150.1,0,0
216,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.00666666666666,25,150.00666666666666,0,0
217,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.04266666666667,13,39.04266666666667,0,0
218,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
219,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
220,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
221,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.504,2,0.504,0,0
222,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
223,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.977333333333334,13,38.977333333333334,0,0
224,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
225,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.178,16,188.178,16,0
226,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.76333333333332,11,163.76333333333332,25,0
227,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.58266666666665,10,146.58266666666665,25,0
228,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.2866666666667,25,274.2866666666667,10,0
229,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.63866666666667,25,274.63866666666667,10,0
230,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.4986666666667,25,262.4986666666667,9,0
231,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.0013333333333,25,461.0013333333333,25,0
232,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.5613333333333,25,274.5613333333333,10,0
233,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.91733333333335,25,149.91733333333335,0,0
234,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
235,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.097333333333335,2,26.097333333333335,0,25
236,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.112,1,6.112,0,12
237,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.68333333333334,7,77.68333333333334,0,19
238,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.35,1,12.35,25,0
239,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.746,25,461.746,25,0
240,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.336,25,150.336,0,0
241,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,782.6933333333334,17,407.6933333333334,15,25
242,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
243,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4693333333333,2,50.46933333333334,25,25
244,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,273.6186666666667,25,273.6186666666667,10,0
245,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.088,1,6.088,0,12
246,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.19333333333333,7,98.19333333333333,0,25
247,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.80133333333333,25,461.80133333333333,25,0
248,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.594,11,162.594,25,0
249,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.06666666666666,11,164.06666666666666,25,0
250,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85866666666666,25,149.85866666666666,0,0
251,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.2966666666667,25,462.2966666666667,25,0
252,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.80133333333333,11,164.80133333333333,25,0
253,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.90266666666668,10,146.90266666666668,25,0
254,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.1,25,150.1,0,0
255,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.00666666666666,25,150.00666666666666,0,0
256,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.04266666666667,13,39.04266666666667,0,0
257,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
258,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
259,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
260,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.504,2,0.504,0,0
261,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
262,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.977333333333334,13,38.977333333333334,0,0
263,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
264,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.178,16,188.178,16,0
265,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.76333333333332,11,163.76333333333332,25,0
266,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.58266666666665,10,146.58266666666665,25,0
267,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.2866666666667,25,274.2866666666667,10,0
268,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.63866666666667,25,274.63866666666667,10,0
269,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.4986666666667,25,262.4986666666667,9,0
270,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.0013333333333,25,461.0013333333333,25,0
271,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.5613333333333,25,274.5613333333333,10,0
272,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.91733333333335,25,149.91733333333335,0,0
273,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
274,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.097333333333335,2,26.097333333333335,0,25
275,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.112,1,6.112,0,12
276,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.68333333333334,7,77.68333333333334,0,19
277,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.35,1,12.35,25,0
278,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.746,25,461.746,25,0
279,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.336,25,150.336,0,0
280,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,782.6933333333334,17,407.6933333333334,15,25
281,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
282,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4693333333333,2,50.46933333333334,25,25
283,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,273.6186666666667,25,273.6186666666667,10,0
284,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.088,1,6.088,0,12
285,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.19333333333333,7,98.19333333333333,0,25
286,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.80133333333333,25,461.80133333333333,25,0
287,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.594,11,162.594,25,0
288,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.06666666666666,11,164.06666666666666,25,0
289,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85866666666666,25,149.85866666666666,0,0
290,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.2966666666667,25,462.2966666666667,25,0
291,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.80133333333333,11,164.80133333333333,25,0
292,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.90266666666668,10,146.90266666666668,25,0
293,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.1,25,150.1,0,0
294,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.00666666666666,25,150.00666666666666,0,0
295,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.04266666666667,13,39.04266666666667,0,0
296,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
297,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
298,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
299,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.504,2,0.504,0,0
300,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
301,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.977333333333334,13,38.977333333333334,0,0
302,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
303,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.178,16,188.178,16,0
304,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.76333333333332,11,163.76333333333332,25,0
305,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.58266666666665,10,146.58266666666665,25,0
306,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.2866666666667,25,274.2866666666667,10,0
307,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.63866666666667,25,274.63866666666667,10,0
308,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.4986666666667,25,262.4986666666667,9,0
309,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.0013333333333,25,461.0013333333333,25,0
310,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.5613333333333,25,274.5613333333333,10,0
311,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.91733333333335,25,149.91733333333335,0,0
312,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
313,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.097333333333335,2,26.097333333333335,0,25
314,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.112,1,6.112,0,12
315,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.68333333333334,7,77.68333333333334,0,19
316,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.35,1,12.35,25,0
317,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.746,25,461.746,25,0
318,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.336,25,150.336,0,0
319,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,782.6933333333334,17,407.6933333333334,15,25
320,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
321,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4693333333333,2,50.46933333333334,25,25
322,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,273.6186666666667,25,273.6186666666667,10,0
323,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.088,1,6.088,0,12
324,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.19333333333333,7,98.19333333333333,0,25
325,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.80133333333333,25,461.80133333333333,25,0
326,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.594,11,162.594,25,0
327,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.06666666666666,11,164.06666666666666,25,0
328,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85866666666666,25,149.85866666666666,0,0
329,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.2966666666667,25,462.2966666666667,25,0
330,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.80133333333333,11,164.80133333333333,25,0
331,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.90266666666668,10,146.90266666666668,25,0
332,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.1,25,150.1,0,0
333,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.00666666666666,25,150.00666666666666,0,0
334,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.04266666666667,13,39.04266666666667,0,0
335,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
336,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
337,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
338,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.504,2,0.504,0,0
339,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
340,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.977333333333334,13,38.977333333333334,0,0
341,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
342,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.178,16,188.178,16,0
343,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.76333333333332,11,163.76333333333332,25,0
344,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.58266666666665,10,146.58266666666665,25,0
345,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.2866666666667,25,274.2866666666667,10,0
346,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.63866666666667,25,274.63866666666667,10,0
347,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.4986666666667,25,262.4986666666667,9,0
348,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.0013333333333,25,461.0013333333333,25,0
349,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.5613333333333,25,274.5613333333333,10,0
350,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.91733333333335,25,149.91733333333335,0,0
351,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
352,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.097333333333335,2,26.097333333333335,0,25
353,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.112,1,6.112,0,12
354,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.68333333333334,7,77.68333333333334,0,19
355,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.35,1,12.35,25,0
356,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.746,25,461.746,25,0
