,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
357,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.336,25,150.336,0,0
358,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,782.6933333333334,17,407.6933333333334,15,25
359,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
360,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4693333333333,2,50.46933333333334,25,25
361,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,273.6186666666667,25,273.6186666666667,10,0
362,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.088,1,6.088,0,12
363,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.19333333333333,7,98.19333333333333,0,25
364,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.80133333333333,25,461.80133333333333,25,0
365,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.594,11,162.594,25,0
366,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.06666666666666,11,164.06666666666666,25,0
367,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85866666666666,25,149.85866666666666,0,0
368,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.2966666666667,25,462.2966666666667,25,0
369,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.80133333333333,11,164.80133333333333,25,0
370,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.90266666666668,10,146.90266666666668,25,0
371,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.1,25,150.1,0,0
372,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.00666666666666,25,150.00666666666666,0,0
373,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.04266666666667,13,39.04266666666667,0,0
374,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
375,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
376,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
377,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.504,2,0.504,0,0
378,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
379,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.977333333333334,13,38.977333333333334,0,0
380,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
381,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.178,16,188.178,16,0
382,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.76333333333332,11,163.76333333333332,25,0
383,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.58266666666665,10,146.58266666666665,25,0
384,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.2866666666667,25,274.2866666666667,10,0
385,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.63866666666667,25,274.63866666666667,10,0
386,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.4986666666667,25,262.4986666666667,9,0
387,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.0013333333333,25,461.0013333333333,25,0
388,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.5613333333333,25,274.5613333333333,10,0
389,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.91733333333335,25,149.91733333333335,0,0
390,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
391,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.097333333333335,2,26.097333333333335,0,25
392,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.112,1,6.112,0,12
393,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.68333333333334,7,77.68333333333334,0,19
394,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.35,1,12.35,25,0
395,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.746,25,461.746,25,0
396,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.336,25,150.336,0,0
397,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,782.6933333333334,17,407.6933333333334,15,25
398,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
399,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4693333333333,2,50.46933333333334,25,25
400,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,273.6186666666667,25,273.6186666666667,10,0
401,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.088,1,6.088,0,12
402,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.19333333333333,7,98.19333333333333,0,25
403,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.80133333333333,25,461.80133333333333,25,0
404,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.594,11,162.594,25,0
405,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.06666666666666,11,164.06666666666666,25,0
406,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85866666666666,25,149.85866666666666,0,0
407,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.2966666666667,25,462.2966666666667,25,0
408,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.80133333333333,11,164.80133333333333,25,0
409,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.90266666666668,10,146.90266666666668,25,0
410,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.1,25,150.1,0,0
411,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.00666666666666,25,150.00666666666666,0,0
412,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.04266666666667,13,39.04266666666667,0,0
413,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
414,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
415,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
416,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.504,2,0.504,0,0
417,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
418,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.977333333333334,13,38.977333333333334,0,0
419,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
420,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.178,16,188.178,16,0
421,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.76333333333332,11,163.76333333333332,25,0
422,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.58266666666665,10,146.58266666666665,25,0
423,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.2866666666667,25,274.2866666666667,10,0
424,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.63866666666667,25,274.63866666666667,10,0
425,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.4986666666667,25,262.4986666666667,9,0
426,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.0013333333333,25,461.0013333333333,25,0
427,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.5613333333333,25,274.5613333333333,10,0
428,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.91733333333335,25,149.91733333333335,0,0
429,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
430,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.097333333333335,2,26.097333333333335,0,25
431,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.112,1,6.112,0,12
432,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.68333333333334,7,77.68333333333334,0,19
433,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.35,1,12.35,25,0
434,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.746,25,461.746,25,0
435,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.336,25,150.336,0,0
436,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,782.6933333333334,17,407.6933333333334,15,25
437,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
438,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4693333333333,2,50.46933333333334,25,25
439,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,273.6186666666667,25,273.6186666666667,10,0
440,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.088,1,6.088,0,12
441,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.19333333333333,7,98.19333333333333,0,25
442,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.80133333333333,25,461.80133333333333,25,0
443,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.594,11,162.594,25,0
444,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.06666666666666,11,164.06666666666666,25,0
445,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85866666666666,25,149.85866666666666,0,0
446,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.2966666666667,25,462.2966666666667,25,0
447,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.80133333333333,11,164.80133333333333,25,0
448,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.90266666666668,10,146.90266666666668,25,0
449,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.1,25,150.1,0,0
450,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.00666666666666,25,150.00666666666666,0,0
451,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.04266666666667,13,39.04266666666667,0,0
452,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
453,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
454,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
455,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.504,2,0.504,0,0
456,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
457,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.977333333333334,13,38.977333333333334,0,0
458,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
459,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.178,16,188.178,16,0
460,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.76333333333332,11,163.76333333333332,25,0
461,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.58266666666665,10,146.58266666666665,25,0
462,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.2866666666667,25,274.2866666666667,10,0
463,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.63866666666667,25,274.63866666666667,10,0
464,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.4986666666667,25,262.4986666666667,9,0
465,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.0013333333333,25,461.0013333333333,25,0
466,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.5613333333333,25,274.5613333333333,10,0
467,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.91733333333335,25,149.91733333333335,0,0
468,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
469,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.097333333333335,2,26.097333333333335,0,25
470,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.112,1,6.112,0,12
471,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.68333333333334,7,77.68333333333334,0,19
472,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.35,1,12.35,25,0
473,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.746,25,461.746,25,0
474,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.336,25,150.336,0,0
475,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,782.6933333333334,17,407.6933333333334,15,25
476,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
477,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4693333333333,2,50.46933333333334,25,25
478,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,273.6186666666667,25,273.6186666666667,10,0
479,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.088,1,6.088,0,12
480,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.19333333333333,7,98.19333333333333,0,25
481,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.80133333333333,25,461.80133333333333,25,0
482,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.594,11,162.594,25,0
483,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.06666666666666,11,164.06666666666666,25,0
484,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85866666666666,25,149.85866666666666,0,0
485,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.2966666666667,25,462.2966666666667,25,0
486,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.80133333333333,11,164.80133333333333,25,0
487,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.90266666666668,10,146.90266666666668,25,0
488,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.1,25,150.1,0,0
489,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.00666666666666,25,150.00666666666666,0,0
490,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.04266666666667,13,39.04266666666667,0,0
491,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
492,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
493,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
494,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.504,2,0.504,0,0
495,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
496,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.977333333333334,13,38.977333333333334,0,0
497,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
498,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.178,16,188.178,16,0
499,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.76333333333332,11,163.76333333333332,25,0
500,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.58266666666665,10,146.58266666666665,25,0
501,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.2866666666667,25,274.2866666666667,10,0
502,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.63866666666667,25,274.63866666666667,10,0
503,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.4986666666667,25,262.4986666666667,9,0
504,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.0013333333333,25,461.0013333333333,25,0
505,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.5613333333333,25,274.5613333333333,10,0
506,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.91733333333335,25,149.91733333333335,0,0
507,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
508,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.097333333333335,2,26.097333333333335,0,25
509,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.112,1,6.112,0,12
510,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.68333333333334,7,77.68333333333334,0,19
511,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.35,1,12.35,25,0
512,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.746,25,461.746,25,0
513,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.336,25,150.336,0,0
514,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,782.6933333333334,17,407.6933333333334,15,25
515,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
516,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4693333333333,2,50.46933333333334,25,25
517,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,273.6186666666667,25,273.6186666666667,10,0
518,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.088,1,6.088,0,12
519,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.19333333333333,7,98.19333333333333,0,25
520,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.80133333333333,25,461.80133333333333,25,0
521,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.594,11,162.594,25,0
522,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.06666666666666,11,164.06666666666666,25,0
523,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85866666666666,25,149.85866666666666,0,0
524,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.2966666666667,25,462.2966666666667,25,0
525,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.80133333333333,11,164.80133333333333,25,0
526,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.90266666666668,10,146.90266666666668,25,0
527,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.1,25,150.1,0,0
528,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.00666666666666,25,150.00666666666666,0,0
529,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.04266666666667,13,39.04266666666667,0,0
530,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
531,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
532,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
533,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.504,2,0.504,0,0
534,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
535,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.977333333333334,13,38.977333333333334,0,0
536,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
537,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.178,16,188.178,16,0
538,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.76333333333332,11,163.76333333333332,25,0
539,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.58266666666665,10,146.58266666666665,25,0
540,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.2866666666667,25,274.2866666666667,10,0
541,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.63866666666667,25,274.63866666666667,10,0
542,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.4986666666667,25,262.4986666666667,9,0
543,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.0013333333333,25,461.0013333333333,25,0
544,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.5613333333333,25,274.5613333333333,10,0
545,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.91733333333335,25,149.91733333333335,0,0
546,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
547,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.097333333333335,2,26.097333333333335,0,25
548,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.112,1,6.112,0,12
549,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.68333333333334,7,77.68333333333334,0,19
550,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.35,1,12.35,25,0
551,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.746,25,461.746,25,0
552,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.336,25,150.336,0,0
553,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,782.6933333333334,17,407.6933333333334,15,25
554,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
555,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4693333333333,2,50.46933333333334,25,25
556,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,273.6186666666667,25,273.6186666666667,10,0
557,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.088,1,6.088,0,12
558,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.19333333333333,7,98.19333333333333,0,25
559,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.80133333333333,25,461.80133333333333,25,0
560,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.594,11,162.594,25,0
561,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.06666666666666,11,164.06666666666666,25,0
562,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85866666666666,25,149.85866666666666,0,0
563,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.2966666666667,25,462.2966666666667,25,0
564,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.80133333333333,11,164.80133333333333,25,0
565,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.90266666666668,10,146.90266666666668,25,0
566,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.1,25,150.1,0,0
567,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.00666666666666,25,150.00666666666666,0,0
568,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.04266666666667,13,39.04266666666667,0,0
569,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
570,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
571,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
572,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.504,2,0.504,0,0
573,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
574,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.977333333333334,13,38.977333333333334,0,0
575,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
576,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.178,16,188.178,16,0
577,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.76333333333332,11,163.76333333333332,25,0
578,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.58266666666665,10,146.58266666666665,25,0
579,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.2866666666667,25,274.2866666666667,10,0
580,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.63866666666667,25,274.63866666666667,10,0
581,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.4986666666667,25,262.4986666666667,9,0
582,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.0013333333333,25,461.0013333333333,25,0
583,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.5613333333333,25,274.5613333333333,10,0
584,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.91733333333335,25,149.91733333333335,0,0
585,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
586,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.097333333333335,2,26.097333333333335,0,25
587,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.112,1,6.112,0,12
588,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.68333333333334,7,77.68333333333334,0,19
589,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.35,1,12.35,25,0
590,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.746,25,461.746,25,0
591,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.336,25,150.336,0,0
592,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,782.6933333333334,17,407.6933333333334,15,25
593,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
594,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4693333333333,2,50.46933333333334,25,25
595,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,273.6186666666667,25,273.6186666666667,10,0
596,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.088,1,6.088,0,12
597,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.19333333333333,7,98.19333333333333,0,25
598,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.80133333333333,25,461.80133333333333,25,0
599,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.594,11,162.594,25,0
600,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.06666666666666,11,164.06666666666666,25,0
601,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85866666666666,25,149.85866666666666,0,0
602,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.2966666666667,25,462.2966666666667,25,0
