,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
850,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.76333333333332,11,163.76333333333332,25,0
851,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.58266666666665,10,146.58266666666665,25,0
852,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.2866666666667,25,274.2866666666667,10,0
853,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.63866666666667,25,274.63866666666667,10,0
854,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.4986666666667,25,262.4986666666667,9,0
855,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.0013333333333,25,461.0013333333333,25,0
856,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.5613333333333,25,274.5613333333333,10,0
857,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.91733333333335,25,149.91733333333335,0,0
858,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
859,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.097333333333335,2,26.097333333333335,0,25
860,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.112,1,6.112,0,12
861,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.68333333333334,7,77.68333333333334,0,19
862,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.35,1,12.35,25,0
863,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.746,25,461.746,25,0
864,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.336,25,150.336,0,0
865,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,782.6933333333334,17,407.6933333333334,15,25
866,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
867,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4693333333333,2,50.46933333333334,25,25
868,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,273.6186666666667,25,273.6186666666667,10,0
869,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.088,1,6.088,0,12
870,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.19333333333333,7,98.19333333333333,0,25
871,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.80133333333333,25,461.80133333333333,25,0
872,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.594,11,162.594,25,0
873,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.06666666666666,11,164.06666666666666,25,0
874,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85866666666666,25,149.85866666666666,0,0
875,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.2966666666667,25,462.2966666666667,25,0
876,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.80133333333333,11,164.80133333333333,25,0
877,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.90266666666668,10,146.90266666666668,25,0
878,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.1,25,150.1,0,0
879,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.00666666666666,25,150.00666666666666,0,0
880,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.04266666666667,13,39.04266666666667,0,0
881,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
882,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
883,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
884,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.504,2,0.504,0,0
885,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
886,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.977333333333334,13,38.977333333333334,0,0
887,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
888,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.178,16,188.178,16,0
889,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.76333333333332,11,163.76333333333332,25,0
890,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.58266666666665,10,146.58266666666665,25,0
891,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.2866666666667,25,274.2866666666667,10,0
892,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.63866666666667,25,274.63866666666667,10,0
893,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.4986666666667,25,262.4986666666667,9,0
894,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.0013333333333,25,461.0013333333333,25,0
895,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.5613333333333,25,274.5613333333333,10,0
896,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.91733333333335,25,149.91733333333335,0,0
897,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
898,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.097333333333335,2,26.097333333333335,0,25
899,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.112,1,6.112,0,12
900,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.68333333333334,7,77.68333333333334,0,19
901,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.35,1,12.35,25,0
902,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.746,25,461.746,25,0
903,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.336,25,150.336,0,0
904,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,782.6933333333334,17,407.6933333333334,15,25
905,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
906,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4693333333333,2,50.46933333333334,25,25
907,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,273.6186666666667,25,273.6186666666667,10,0
908,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.088,1,6.088,0,12
909,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.19333333333333,7,98.19333333333333,0,25
910,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.80133333333333,25,461.80133333333333,25,0
911,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.594,11,162.594,25,0
912,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.06666666666666,11,164.06666666666666,25,0
913,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85866666666666,25,149.85866666666666,0,0
914,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.2966666666667,25,462.2966666666667,25,0
915,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.80133333333333,11,164.80133333333333,25,0
916,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.90266666666668,10,146.90266666666668,25,0
917,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.1,25,150.1,0,0
918,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.00666666666666,25,150.00666666666666,0,0
919,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.04266666666667,13,39.04266666666667,0,0
920,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
921,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
922,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
923,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.504,2,0.504,0,0
924,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
925,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.977333333333334,13,38.977333333333334,0,0
926,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
927,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.178,16,188.178,16,0
928,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.76333333333332,11,163.76333333333332,25,0
929,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.58266666666665,10,146.58266666666665,25,0
930,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.2866666666667,25,274.2866666666667,10,0
931,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.63866666666667,25,274.63866666666667,10,0
932,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.4986666666667,25,262.4986666666667,9,0
933,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.0013333333333,25,461.0013333333333,25,0
934,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.5613333333333,25,274.5613333333333,10,0
935,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.91733333333335,25,149.91733333333335,0,0
936,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
937,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.097333333333335,2,26.097333333333335,0,25
938,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.112,1,6.112,0,12
939,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.68333333333334,7,77.68333333333334,0,19
940,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.35,1,12.35,25,0
941,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.746,25,461.746,25,0
942,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.336,25,150.336,0,0
943,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,782.6933333333334,17,407.6933333333334,15,25
944,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
945,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4693333333333,2,50.46933333333334,25,25
946,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,273.6186666666667,25,273.6186666666667,10,0
947,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.088,1,6.088,0,12
948,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.19333333333333,7,98.19333333333333,0,25
949,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.80133333333333,25,461.80133333333333,25,0
950,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.594,11,162.594,25,0
951,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.06666666666666,11,164.06666666666666,25,0
952,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85866666666666,25,149.85866666666666,0,0
953,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.2966666666667,25,462.2966666666667,25,0
954,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.80133333333333,11,164.80133333333333,25,0
955,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.90266666666668,10,146.90266666666668,25,0
956,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.1,25,150.1,0,0
957,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.00666666666666,25,150.00666666666666,0,0
958,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.04266666666667,13,39.04266666666667,0,0
959,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
960,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
961,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
962,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.504,2,0.504,0,0
963,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
964,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.977333333333334,13,38.977333333333334,0,0
965,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
966,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.178,16,188.178,16,0
967,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.76333333333332,11,163.76333333333332,25,0
968,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.58266666666665,10,146.58266666666665,25,0
969,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.2866666666667,25,274.2866666666667,10,0
970,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.63866666666667,25,274.63866666666667,10,0
971,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.4986666666667,25,262.4986666666667,9,0
972,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.0013333333333,25,461.0013333333333,25,0
973,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.5613333333333,25,274.5613333333333,10,0
974,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.91733333333335,25,149.91733333333335,0,0
975,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
976,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.097333333333335,2,26.097333333333335,0,25
977,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.112,1,6.112,0,12
978,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.68333333333334,7,77.68333333333334,0,19
979,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.35,1,12.35,25,0
980,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.746,25,461.746,25,0
981,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.336,25,150.336,0,0
982,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,782.6933333333334,17,407.6933333333334,15,25
983,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
984,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4693333333333,2,50.46933333333334,25,25
985,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,273.6186666666667,25,273.6186666666667,10,0
986,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.088,1,6.088,0,12
987,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.19333333333333,7,98.19333333333333,0,25
988,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.80133333333333,25,461.80133333333333,25,0
989,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.594,11,162.594,25,0
990,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.06666666666666,11,164.06666666666666,25,0
991,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85866666666666,25,149.85866666666666,0,0
992,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.2966666666667,25,462.2966666666667,25,0
993,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.80133333333333,11,164.80133333333333,25,0
994,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.90266666666668,10,146.90266666666668,25,0
995,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.1,25,150.1,0,0
996,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.00666666666666,25,150.00666666666666,0,0
997,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.04266666666667,13,39.04266666666667,0,0
998,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
999,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
1000,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1001,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.504,2,0.504,0,0
1002,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1003,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.977333333333334,13,38.977333333333334,0,0
1004,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
1005,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.178,16,188.178,16,0
1006,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.76333333333332,11,163.76333333333332,25,0
1007,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.58266666666665,10,146.58266666666665,25,0
1008,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.2866666666667,25,274.2866666666667,10,0
1009,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.63866666666667,25,274.63866666666667,10,0
1010,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.4986666666667,25,262.4986666666667,9,0
1011,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.0013333333333,25,461.0013333333333,25,0
1012,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.5613333333333,25,274.5613333333333,10,0
1013,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.91733333333335,25,149.91733333333335,0,0
1014,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
1015,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.097333333333335,2,26.097333333333335,0,25
1016,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.112,1,6.112,0,12
1017,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.68333333333334,7,77.68333333333334,0,19
1018,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.35,1,12.35,25,0
1019,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.746,25,461.746,25,0
1020,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.336,25,150.336,0,0
1021,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,782.6933333333334,17,407.6933333333334,15,25
1022,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1023,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4693333333333,2,50.46933333333334,25,25
1024,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,273.6186666666667,25,273.6186666666667,10,0
1025,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.088,1,6.088,0,12
1026,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.19333333333333,7,98.19333333333333,0,25
1027,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.80133333333333,25,461.80133333333333,25,0
1028,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.594,11,162.594,25,0
1029,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.06666666666666,11,164.06666666666666,25,0
1030,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85866666666666,25,149.85866666666666,0,0
1031,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.2966666666667,25,462.2966666666667,25,0
1032,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.80133333333333,11,164.80133333333333,25,0
1033,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.90266666666668,10,146.90266666666668,25,0
1034,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.1,25,150.1,0,0
1035,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.00666666666666,25,150.00666666666666,0,0
1036,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.04266666666667,13,39.04266666666667,0,0
1037,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
1038,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
1039,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1040,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.504,2,0.504,0,0
1041,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1042,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.977333333333334,13,38.977333333333334,0,0
1043,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
1044,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.178,16,188.178,16,0
1045,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.76333333333332,11,163.76333333333332,25,0
1046,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.58266666666665,10,146.58266666666665,25,0
1047,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.2866666666667,25,274.2866666666667,10,0
1048,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.63866666666667,25,274.63866666666667,10,0
1049,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.4986666666667,25,262.4986666666667,9,0
1050,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.0013333333333,25,461.0013333333333,25,0
1051,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.5613333333333,25,274.5613333333333,10,0
1052,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.91733333333335,25,149.91733333333335,0,0
1053,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
1054,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.097333333333335,2,26.097333333333335,0,25
1055,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.112,1,6.112,0,12
1056,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.68333333333334,7,77.68333333333334,0,19
1057,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.35,1,12.35,25,0
1058,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.746,25,461.746,25,0
1059,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.336,25,150.336,0,0
1060,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,782.6933333333334,17,407.6933333333334,15,25
1061,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1062,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4693333333333,2,50.46933333333334,25,25
1063,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,273.6186666666667,25,273.6186666666667,10,0
1064,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.088,1,6.088,0,12
1065,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.19333333333333,7,98.19333333333333,0,25
1066,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.80133333333333,25,461.80133333333333,25,0
1067,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.594,11,162.594,25,0
1068,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.06666666666666,11,164.06666666666666,25,0
1069,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85866666666666,25,149.85866666666666,0,0
1070,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.2966666666667,25,462.2966666666667,25,0
1071,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.80133333333333,11,164.80133333333333,25,0
1072,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.90266666666668,10,146.90266666666668,25,0
1073,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.1,25,150.1,0,0
1074,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.00666666666666,25,150.00666666666666,0,0
1075,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.04266666666667,13,39.04266666666667,0,0
1076,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
1077,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
1078,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1079,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.504,2,0.504,0,0
1080,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1081,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.977333333333334,13,38.977333333333334,0,0
1082,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
1083,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.178,16,188.178,16,0
1084,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.76333333333332,11,163.76333333333332,25,0
1085,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.58266666666665,10,146.58266666666665,25,0
1086,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.2866666666667,25,274.2866666666667,10,0
1087,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.63866666666667,25,274.63866666666667,10,0
1088,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.4986666666667,25,262.4986666666667,9,0
1089,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.0013333333333,25,461.0013333333333,25,0
1090,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.5613333333333,25,274.5613333333333,10,0
1091,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.91733333333335,25,149.91733333333335,0,0
1092,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
1093,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.097333333333335,2,26.097333333333335,0,25
1094,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.112,1,6.112,0,12
