,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
1095,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.68333333333334,7,77.68333333333334,0,19
1096,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.35,1,12.35,25,0
1097,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.746,25,461.746,25,0
1098,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.336,25,150.336,0,0
1099,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,782.6933333333334,17,407.6933333333334,15,25
1100,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1101,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4693333333333,2,50.46933333333334,25,25
1102,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,273.6186666666667,25,273.6186666666667,10,0
1103,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.088,1,6.088,0,12
1104,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.19333333333333,7,98.19333333333333,0,25
1105,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.80133333333333,25,461.80133333333333,25,0
1106,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.594,11,162.594,25,0
1107,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.06666666666666,11,164.06666666666666,25,0
1108,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85866666666666,25,149.85866666666666,0,0
1109,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.2966666666667,25,462.2966666666667,25,0
1110,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.80133333333333,11,164.80133333333333,25,0
1111,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.90266666666668,10,146.90266666666668,25,0
1112,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.1,25,150.1,0,0
1113,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.00666666666666,25,150.00666666666666,0,0
1114,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.04266666666667,13,39.04266666666667,0,0
1115,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
1116,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
1117,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1118,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.504,2,0.504,0,0
1119,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1120,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.977333333333334,13,38.977333333333334,0,0
1121,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
1122,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.178,16,188.178,16,0
1123,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.76333333333332,11,163.76333333333332,25,0
1124,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.58266666666665,10,146.58266666666665,25,0
1125,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.2866666666667,25,274.2866666666667,10,0
1126,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.63866666666667,25,274.63866666666667,10,0
1127,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.4986666666667,25,262.4986666666667,9,0
1128,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.0013333333333,25,461.0013333333333,25,0
1129,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.5613333333333,25,274.5613333333333,10,0
1130,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.91733333333335,25,149.91733333333335,0,0
1131,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.316666666666666,1,12.316666666666666,0,25
1132,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,26.097333333333335,2,26.097333333333335,0,25
1133,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.112,1,6.112,0,12
1134,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.68333333333334,7,77.68333333333334,0,19
1135,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.35,1,12.35,25,0
1136,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.746,25,461.746,25,0
1137,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.336,25,150.336,0,0
1138,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,782.6933333333334,17,407.6933333333334,15,25
1139,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1140,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4693333333333,2,50.46933333333334,25,25
1141,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,273.6186666666667,25,273.6186666666667,10,0
1142,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.088,1,6.088,0,12
1143,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.19333333333333,7,98.19333333333333,0,25
1144,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.80133333333333,25,461.80133333333333,25,0
1145,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,162.594,11,162.594,25,0
1146,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.06666666666666,11,164.06666666666666,25,0
1147,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85866666666666,25,149.85866666666666,0,0
1148,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.2966666666667,25,462.2966666666667,25,0
1149,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.80133333333333,11,164.80133333333333,25,0
1150,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.90266666666668,10,146.90266666666668,25,0
1151,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.1,25,150.1,0,0
1152,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.00666666666666,25,150.00666666666666,0,0
1153,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.04266666666667,13,39.04266666666667,0,0
1154,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.416666666666666,1,12.416666666666666,25,0
1155,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
1156,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1157,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.504,2,0.504,0,0
1158,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1159,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.977333333333334,13,38.977333333333334,0,0
1160,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
1161,256,256,0,32,16,0,16,256,0,16,0,16,0,-16,-16,188.178,16,188.178,16,0
1162,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,163.76333333333332,11,163.76333333333332,25,0
1163,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.58266666666665,10,146.58266666666665,25,0
1164,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.2866666666667,25,274.2866666666667,10,0
1165,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.63866666666667,25,274.63866666666667,10,0
1166,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.4986666666667,25,262.4986666666667,9,0
1167,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.0013333333333,25,461.0013333333333,25,0
1168,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.5613333333333,25,274.5613333333333,10,0
1169,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.91733333333335,25,149.91733333333335,0,0
0,361,19,209,20,30,18,8,1,11,12,-18,-10,121,-8,10,211.352,19,200.352,1,11
1,289,34,68,19,21,15,13,4,8,6,-15,-2,16,-13,2,126.692,17,118.692,2,4
2,64,96,0,20,8,-4,8,144,0,12,4,12,0,-8,-12,62.332,8,62.332,12,0
3,25,45,65,14,18,-4,-8,81,117,22,4,-4,169,8,4,177.176,5,60.17599999999999,9,13
4,4,18,36,11,20,-7,-16,81,162,27,7,-9,324,16,9,189.044,2,27.04400000000001,9,18
5,1,5,16,6,17,-4,-15,25,80,21,4,-11,256,15,11,90.456,1,10.456000000000003,5,16
6,49,119,63,24,16,-10,-2,289,153,26,10,8,81,2,-8,253.8,7,100.80000000000001,17,9
7,121,187,187,28,28,-6,-6,289,289,34,6,0,289,6,0,503.624,11,214.62400000000002,17,17
8,225,90,240,21,31,9,-1,36,96,22,-9,-10,256,1,10,313.884,15,217.88400000000001,6,16
9,16,24,52,10,17,-2,-9,36,78,19,2,-7,169,9,7,119.204,4,41.20399999999999,6,13
10,400,380,300,39,35,1,5,361,285,34,-1,4,225,-5,-4,720.6,20,435.6,19,15
11,9,0,24,3,11,3,-5,0,0,8,-3,-8,64,5,8,13.476,3,13.476,0,8
12,144,156,192,25,28,-1,-4,169,208,29,1,-3,256,4,3,414.808,12,206.808,13,16
13,121,187,110,28,21,-6,1,289,170,27,6,7,100,-1,-7,346.78,11,176.77999999999997,17,10
14,25,75,40,20,13,-10,-3,225,120,23,10,7,64,3,-7,182.366,5,62.366000000000014,15,8
15,196,252,84,32,20,-4,8,324,108,24,4,12,36,-8,-12,321.598,14,213.598,18,6
16,196,266,238,33,31,-5,-3,361,323,36,5,2,289,3,-2,620.138,14,297.13800000000003,19,17
17,324,252,54,32,21,4,15,196,42,17,-4,11,9,-15,-11,270.544,18,228.54399999999998,14,3
18,1,8,10,9,11,-7,-9,64,80,18,7,-2,100,9,2,89.008,1,9.007999999999996,8,10
19,196,280,112,34,22,-6,6,400,160,28,6,12,64,-6,-12,400.932,14,240.93200000000002,20,8
20,400,0,180,20,29,20,11,0,0,9,-20,-9,81,-11,9,184.936,20,184.936,0,9
21,144,192,12,28,13,-4,11,256,16,17,4,15,1,-11,-15,151.02,12,135.02,16,1
22,36,96,24,22,10,-10,2,256,64,20,10,12,16,-2,-12,132.378,6,68.37799999999999,16,4
23,4,24,26,14,15,-10,-11,144,156,25,10,-1,169,11,1,181.536,2,25.536,12,13
24,36,84,78,20,19,-8,-7,196,182,27,8,1,169,7,-1,270.464,6,88.464,14,13
25,100,120,90,22,19,-2,1,144,108,21,2,3,81,-1,-3,235.872,10,127.87200000000001,12,9
26,289,323,0,36,17,-2,17,361,0,19,2,19,0,-17,-19,227.934,17,227.934,19,0
27,4,20,2,12,3,-8,1,100,10,11,8,9,1,-1,-9,21.144,2,11.143999999999998,10,1
28,9,24,3,11,4,-5,2,64,8,9,5,7,1,-2,-7,23.45,3,15.45,8,1
29,100,30,60,13,16,7,4,9,18,9,-7,-3,36,-4,3,85.568,10,67.568,3,6
30,400,280,360,34,38,6,2,196,252,32,-6,-4,324,-2,4,666.066,20,414.06600000000003,14,18
31,289,221,153,30,26,4,8,169,117,22,-4,4,81,-8,-4,371.948,17,254.94799999999998,13,9
32,196,238,266,31,33,-3,-5,289,323,36,3,-2,361,5,2,621.186,14,298.18600000000004,17,19
33,25,95,40,24,13,-14,-3,361,152,27,14,11,64,3,-11,224.82,5,72.82,19,8
34,256,160,304,26,35,6,-3,100,190,29,-6,-9,361,3,9,481.724,16,291.724,10,19
35,4,16,30,10,17,-6,-13,64,120,23,6,-7,225,13,7,143.376,2,23.376000000000005,8,15
36,81,45,72,14,17,4,1,25,40,13,-4,-3,64,-1,3,116.596,9,76.596,5,8
37,361,228,380,31,39,7,-1,144,240,32,-7,-8,400,1,8,628.312,19,388.312,12,20
38,196,168,168,26,26,2,2,144,144,24,-2,0,144,-2,0,357.356,14,213.356,12,12
39,400,300,240,35,32,5,8,225,180,27,-5,3,144,-8,-3,544.628,20,364.62800000000004,15,12
40,324,216,162,30,27,6,9,144,108,21,-6,3,81,-9,-3,373.524,18,265.524,12,9
41,100,110,120,21,22,-1,-2,121,132,23,1,-1,144,2,1,269.476,10,137.476,11,12
42,324,216,72,30,22,6,14,144,48,16,-6,8,16,-14,-8,268.872,18,220.872,12,4
43,81,117,108,22,21,-4,-3,169,156,25,4,1,144,3,-1,286.39,9,130.39,13,12
44,36,108,108,24,24,-12,-12,324,324,36,12,0,324,12,0,439.54,6,115.54000000000002,18,18
45,9,21,57,10,22,-4,-16,49,133,26,4,-12,361,16,12,173.26,3,40.25999999999999,7,19
46,16,24,36,10,13,-2,-5,36,54,15,2,-3,81,5,3,87.096,4,33.096000000000004,6,9
0,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
1,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.994666666666667,2,24.994666666666667,0,25
2,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
3,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.06266666666667,7,77.06266666666667,0,19
4,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
5,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.354,25,462.354,25,0
6,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.27466666666666,25,150.27466666666666,0,0
7,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.0466666666666,17,408.0466666666666,15,25
8,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
9,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4773333333334,2,50.47733333333338,25,25
10,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
11,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
12,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.61266666666667,7,98.61266666666667,0,25
13,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.9766666666667,25,464.9766666666667,25,0
14,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.12466666666666,11,165.12466666666666,25,0
15,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.20933333333332,11,165.20933333333332,25,0
16,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.98533333333333,25,149.98533333333333,0,0
17,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.49066666666664,25,462.49066666666664,25,0
18,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.69133333333335,11,166.69133333333335,25,0
19,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.272,10,148.272,25,0
20,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.016,25,150.016,0,0
21,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85333333333332,25,149.85333333333332,0,0
22,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09733333333333,13,39.09733333333333,0,0
23,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
24,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
25,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5033333333333333,2,0.5033333333333333,0,0
26,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.216666666666667,1,13.216666666666667,0,25
27,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.12,13,39.12,0,0
28,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.358,11,164.358,25,0
29,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.15733333333333,10,148.15733333333333,25,0
30,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.502,11,164.502,25,0
31,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.07733333333334,10,147.07733333333334,25,0
32,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.40933333333334,25,275.40933333333334,10,0
33,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.15866666666665,25,275.15866666666665,10,0
34,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,263.27733333333333,25,263.27733333333333,9,0
35,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.732,25,463.732,25,0
36,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.0106666666667,25,274.0106666666667,10,0
37,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.044,25,150.044,0,0
38,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
39,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.994666666666667,2,24.994666666666667,0,25
40,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
41,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.06266666666667,7,77.06266666666667,0,19
42,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
43,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.354,25,462.354,25,0
44,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.27466666666666,25,150.27466666666666,0,0
45,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.0466666666666,17,408.0466666666666,15,25
46,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
47,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4773333333334,2,50.47733333333338,25,25
48,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
49,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
50,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.61266666666667,7,98.61266666666667,0,25
51,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.9766666666667,25,464.9766666666667,25,0
52,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.12466666666666,11,165.12466666666666,25,0
53,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.20933333333332,11,165.20933333333332,25,0
54,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.98533333333333,25,149.98533333333333,0,0
55,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.49066666666664,25,462.49066666666664,25,0
56,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.69133333333335,11,166.69133333333335,25,0
57,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.272,10,148.272,25,0
58,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.016,25,150.016,0,0
59,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85333333333332,25,149.85333333333332,0,0
60,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09733333333333,13,39.09733333333333,0,0
61,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
62,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
63,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5033333333333333,2,0.5033333333333333,0,0
64,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.216666666666667,1,13.216666666666667,0,25
65,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.12,13,39.12,0,0
66,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.358,11,164.358,25,0
67,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.15733333333333,10,148.15733333333333,25,0
68,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.502,11,164.502,25,0
69,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.07733333333334,10,147.07733333333334,25,0
70,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.40933333333334,25,275.40933333333334,10,0
71,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.15866666666665,25,275.15866666666665,10,0
72,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,263.27733333333333,25,263.27733333333333,9,0
73,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.732,25,463.732,25,0
74,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.0106666666667,25,274.0106666666667,10,0
75,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.044,25,150.044,0,0
76,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
77,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.994666666666667,2,24.994666666666667,0,25
78,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
79,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.06266666666667,7,77.06266666666667,0,19
80,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
81,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.354,25,462.354,25,0
82,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.27466666666666,25,150.27466666666666,0,0
83,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.0466666666666,17,408.0466666666666,15,25
84,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
85,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4773333333334,2,50.47733333333338,25,25
86,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
87,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
88,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.61266666666667,7,98.61266666666667,0,25
89,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.9766666666667,25,464.9766666666667,25,0
90,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.12466666666666,11,165.12466666666666,25,0
91,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.20933333333332,11,165.20933333333332,25,0
92,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.98533333333333,25,149.98533333333333,0,0
93,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.49066666666664,25,462.49066666666664,25,0
94,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.69133333333335,11,166.69133333333335,25,0
95,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.272,10,148.272,25,0
96,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.016,25,150.016,0,0
97,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85333333333332,25,149.85333333333332,0,0
98,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09733333333333,13,39.09733333333333,0,0
99,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
100,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
101,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5033333333333333,2,0.5033333333333333,0,0
102,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.216666666666667,1,13.216666666666667,0,25
103,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.12,13,39.12,0,0
104,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.358,11,164.358,25,0
105,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.15733333333333,10,148.15733333333333,25,0
106,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.502,11,164.502,25,0
107,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.07733333333334,10,147.07733333333334,25,0
108,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.40933333333334,25,275.40933333333334,10,0
109,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.15866666666665,25,275.15866666666665,10,0
110,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,263.27733333333333,25,263.27733333333333,9,0
111,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.732,25,463.732,25,0
112,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.0106666666667,25,274.0106666666667,10,0
113,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.044,25,150.044,0,0
114,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
115,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.994666666666667,2,24.994666666666667,0,25
116,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
117,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.06266666666667,7,77.06266666666667,0,19
118,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
119,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.354,25,462.354,25,0
120,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.27466666666666,25,150.27466666666666,0,0
121,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.0466666666666,17,408.0466666666666,15,25
122,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
123,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4773333333334,2,50.47733333333338,25,25
124,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
125,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
126,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.61266666666667,7,98.61266666666667,0,25
127,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.9766666666667,25,464.9766666666667,25,0
128,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.12466666666666,11,165.12466666666666,25,0
