,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
129,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.20933333333332,11,165.20933333333332,25,0
130,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.98533333333333,25,149.98533333333333,0,0
131,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.49066666666664,25,462.49066666666664,25,0
132,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.69133333333335,11,166.69133333333335,25,0
133,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.272,10,148.272,25,0
134,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.016,25,150.016,0,0
135,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85333333333332,25,149.85333333333332,0,0
136,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09733333333333,13,39.09733333333333,0,0
137,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
138,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
139,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5033333333333333,2,0.5033333333333333,0,0
140,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.216666666666667,1,13.216666666666667,0,25
141,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.12,13,39.12,0,0
142,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.358,11,164.358,25,0
143,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.15733333333333,10,148.15733333333333,25,0
144,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.502,11,164.502,25,0
145,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.07733333333334,10,147.07733333333334,25,0
146,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.40933333333334,25,275.40933333333334,10,0
147,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.15866666666665,25,275.15866666666665,10,0
148,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,263.27733333333333,25,263.27733333333333,9,0
149,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.732,25,463.732,25,0
150,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.0106666666667,25,274.0106666666667,10,0
151,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.044,25,150.044,0,0
152,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
153,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.994666666666667,2,24.994666666666667,0,25
154,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
155,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.06266666666667,7,77.06266666666667,0,19
156,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
157,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.354,25,462.354,25,0
158,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.27466666666666,25,150.27466666666666,0,0
159,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.0466666666666,17,408.0466666666666,15,25
160,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
161,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4773333333334,2,50.47733333333338,25,25
162,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
163,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
164,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.61266666666667,7,98.61266666666667,0,25
165,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.9766666666667,25,464.9766666666667,25,0
166,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.12466666666666,11,165.12466666666666,25,0
167,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.20933333333332,11,165.20933333333332,25,0
168,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.98533333333333,25,149.98533333333333,0,0
169,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.49066666666664,25,462.49066666666664,25,0
170,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.69133333333335,11,166.69133333333335,25,0
171,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.272,10,148.272,25,0
172,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.016,25,150.016,0,0
173,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85333333333332,25,149.85333333333332,0,0
174,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09733333333333,13,39.09733333333333,0,0
175,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
176,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
177,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5033333333333333,2,0.5033333333333333,0,0
178,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.216666666666667,1,13.216666666666667,0,25
179,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.12,13,39.12,0,0
180,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.358,11,164.358,25,0
181,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.15733333333333,10,148.15733333333333,25,0
182,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.502,11,164.502,25,0
183,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.07733333333334,10,147.07733333333334,25,0
184,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.40933333333334,25,275.40933333333334,10,0
185,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.15866666666665,25,275.15866666666665,10,0
186,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,263.27733333333333,25,263.27733333333333,9,0
187,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.732,25,463.732,25,0
188,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.0106666666667,25,274.0106666666667,10,0
189,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.044,25,150.044,0,0
190,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
191,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.994666666666667,2,24.994666666666667,0,25
192,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
193,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.06266666666667,7,77.06266666666667,0,19
194,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
195,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.354,25,462.354,25,0
196,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.27466666666666,25,150.27466666666666,0,0
197,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.0466666666666,17,408.0466666666666,15,25
198,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
199,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4773333333334,2,50.47733333333338,25,25
200,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
201,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
202,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.61266666666667,7,98.61266666666667,0,25
203,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.9766666666667,25,464.9766666666667,25,0
204,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.12466666666666,11,165.12466666666666,25,0
205,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.20933333333332,11,165.20933333333332,25,0
206,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.98533333333333,25,149.98533333333333,0,0
207,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.49066666666664,25,462.49066666666664,25,0
208,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.69133333333335,11,166.69133333333335,25,0
209,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.272,10,148.272,25,0
210,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.016,25,150.016,0,0
211,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85333333333332,25,149.85333333333332,0,0
212,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09733333333333,13,39.09733333333333,0,0
213,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
214,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
215,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5033333333333333,2,0.5033333333333333,0,0
216,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.216666666666667,1,13.216666666666667,0,25
217,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.12,13,39.12,0,0
218,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.358,11,164.358,25,0
219,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.15733333333333,10,148.15733333333333,25,0
220,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.502,11,164.502,25,0
221,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.07733333333334,10,147.07733333333334,25,0
222,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.40933333333334,25,275.40933333333334,10,0
223,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.15866666666665,25,275.15866666666665,10,0
224,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,263.27733333333333,25,263.27733333333333,9,0
225,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.732,25,463.732,25,0
226,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.0106666666667,25,274.0106666666667,10,0
227,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.044,25,150.044,0,0
228,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
229,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.994666666666667,2,24.994666666666667,0,25
230,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
231,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.06266666666667,7,77.06266666666667,0,19
232,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
233,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.354,25,462.354,25,0
234,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.27466666666666,25,150.27466666666666,0,0
235,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.0466666666666,17,408.0466666666666,15,25
236,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
237,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4773333333334,2,50.47733333333338,25,25
238,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
239,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
240,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.61266666666667,7,98.61266666666667,0,25
241,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.9766666666667,25,464.9766666666667,25,0
242,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.12466666666666,11,165.12466666666666,25,0
243,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.20933333333332,11,165.20933333333332,25,0
244,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.98533333333333,25,149.98533333333333,0,0
245,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.49066666666664,25,462.49066666666664,25,0
246,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.69133333333335,11,166.69133333333335,25,0
247,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.272,10,148.272,25,0
248,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.016,25,150.016,0,0
249,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85333333333332,25,149.85333333333332,0,0
250,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09733333333333,13,39.09733333333333,0,0
251,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
252,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
253,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5033333333333333,2,0.5033333333333333,0,0
254,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.216666666666667,1,13.216666666666667,0,25
255,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.12,13,39.12,0,0
256,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.358,11,164.358,25,0
257,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.15733333333333,10,148.15733333333333,25,0
258,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.502,11,164.502,25,0
259,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.07733333333334,10,147.07733333333334,25,0
260,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.40933333333334,25,275.40933333333334,10,0
261,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.15866666666665,25,275.15866666666665,10,0
262,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,263.27733333333333,25,263.27733333333333,9,0
263,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.732,25,463.732,25,0
264,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.0106666666667,25,274.0106666666667,10,0
265,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.044,25,150.044,0,0
266,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
267,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.994666666666667,2,24.994666666666667,0,25
268,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
269,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.06266666666667,7,77.06266666666667,0,19
270,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
271,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.354,25,462.354,25,0
272,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.27466666666666,25,150.27466666666666,0,0
273,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.0466666666666,17,408.0466666666666,15,25
274,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
275,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4773333333334,2,50.47733333333338,25,25
276,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
277,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
278,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.61266666666667,7,98.61266666666667,0,25
279,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.9766666666667,25,464.9766666666667,25,0
280,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.12466666666666,11,165.12466666666666,25,0
281,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.20933333333332,11,165.20933333333332,25,0
282,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.98533333333333,25,149.98533333333333,0,0
283,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.49066666666664,25,462.49066666666664,25,0
284,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.69133333333335,11,166.69133333333335,25,0
285,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.272,10,148.272,25,0
286,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.016,25,150.016,0,0
287,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85333333333332,25,149.85333333333332,0,0
288,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09733333333333,13,39.09733333333333,0,0
289,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
290,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
291,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5033333333333333,2,0.5033333333333333,0,0
292,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.216666666666667,1,13.216666666666667,0,25
293,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.12,13,39.12,0,0
294,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.358,11,164.358,25,0
295,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.15733333333333,10,148.15733333333333,25,0
296,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.502,11,164.502,25,0
297,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.07733333333334,10,147.07733333333334,25,0
298,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.40933333333334,25,275.40933333333334,10,0
299,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.15866666666665,25,275.15866666666665,10,0
300,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,263.27733333333333,25,263.27733333333333,9,0
301,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.732,25,463.732,25,0
302,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.0106666666667,25,274.0106666666667,10,0
303,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.044,25,150.044,0,0
304,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
305,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.994666666666667,2,24.994666666666667,0,25
306,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
307,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.06266666666667,7,77.06266666666667,0,19
308,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
309,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.354,25,462.354,25,0
310,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.27466666666666,25,150.27466666666666,0,0
311,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.0466666666666,17,408.0466666666666,15,25
312,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
313,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4773333333334,2,50.47733333333338,25,25
314,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
315,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
316,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.61266666666667,7,98.61266666666667,0,25
317,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.9766666666667,25,464.9766666666667,25,0
318,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.12466666666666,11,165.12466666666666,25,0
319,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.20933333333332,11,165.20933333333332,25,0
320,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.98533333333333,25,149.98533333333333,0,0
321,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.49066666666664,25,462.49066666666664,25,0
322,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.69133333333335,11,166.69133333333335,25,0
323,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.272,10,148.272,25,0
324,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.016,25,150.016,0,0
325,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85333333333332,25,149.85333333333332,0,0
326,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09733333333333,13,39.09733333333333,0,0
327,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
328,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
329,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5033333333333333,2,0.5033333333333333,0,0
330,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.216666666666667,1,13.216666666666667,0,25
331,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.12,13,39.12,0,0
332,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.358,11,164.358,25,0
333,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.15733333333333,10,148.15733333333333,25,0
334,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.502,11,164.502,25,0
335,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.07733333333334,10,147.07733333333334,25,0
336,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.40933333333334,25,275.40933333333334,10,0
337,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.15866666666665,25,275.15866666666665,10,0
338,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,263.27733333333333,25,263.27733333333333,9,0
339,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.732,25,463.732,25,0
340,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.0106666666667,25,274.0106666666667,10,0
341,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.044,25,150.044,0,0
342,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
343,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.994666666666667,2,24.994666666666667,0,25
344,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
345,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.06266666666667,7,77.06266666666667,0,19
346,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
347,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.354,25,462.354,25,0
348,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.27466666666666,25,150.27466666666666,0,0
349,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.0466666666666,17,408.0466666666666,15,25
350,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
351,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4773333333334,2,50.47733333333338,25,25
352,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
353,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
354,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.61266666666667,7,98.61266666666667,0,25
355,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.9766666666667,25,464.9766666666667,25,0
356,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.12466666666666,11,165.12466666666666,25,0
357,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.20933333333332,11,165.20933333333332,25,0
358,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.98533333333333,25,149.98533333333333,0,0
359,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.49066666666664,25,462.49066666666664,25,0
360,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.69133333333335,11,166.69133333333335,25,0
361,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.272,10,148.272,25,0
362,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.016,25,150.016,0,0
363,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85333333333332,25,149.85333333333332,0,0
364,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09733333333333,13,39.09733333333333,0,0
365,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
366,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
367,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5033333333333333,2,0.5033333333333333,0,0
368,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.216666666666667,1,13.216666666666667,0,25
369,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.12,13,39.12,0,0
370,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.358,11,164.358,25,0
371,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.15733333333333,10,148.15733333333333,25,0
372,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.502,11,164.502,25,0
373,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.07733333333334,10,147.07733333333334,25,0
374,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.40933333333334,25,275.40933333333334,10,0
