,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
375,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.15866666666665,25,275.15866666666665,10,0
376,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,263.27733333333333,25,263.27733333333333,9,0
377,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.732,25,463.732,25,0
378,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.0106666666667,25,274.0106666666667,10,0
379,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.044,25,150.044,0,0
380,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
381,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.994666666666667,2,24.994666666666667,0,25
382,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
383,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.06266666666667,7,77.06266666666667,0,19
384,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
385,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.354,25,462.354,25,0
386,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.27466666666666,25,150.27466666666666,0,0
387,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.0466666666666,17,408.0466666666666,15,25
388,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
389,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4773333333334,2,50.47733333333338,25,25
390,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
391,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
392,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.61266666666667,7,98.61266666666667,0,25
393,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.9766666666667,25,464.9766666666667,25,0
394,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.12466666666666,11,165.12466666666666,25,0
395,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.20933333333332,11,165.20933333333332,25,0
396,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.98533333333333,25,149.98533333333333,0,0
397,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.49066666666664,25,462.49066666666664,25,0
398,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.69133333333335,11,166.69133333333335,25,0
399,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.272,10,148.272,25,0
400,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.016,25,150.016,0,0
401,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85333333333332,25,149.85333333333332,0,0
402,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09733333333333,13,39.09733333333333,0,0
403,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
404,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
405,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5033333333333333,2,0.5033333333333333,0,0
406,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.216666666666667,1,13.216666666666667,0,25
407,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.12,13,39.12,0,0
408,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.358,11,164.358,25,0
409,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.15733333333333,10,148.15733333333333,25,0
410,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.502,11,164.502,25,0
411,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.07733333333334,10,147.07733333333334,25,0
412,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.40933333333334,25,275.40933333333334,10,0
413,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.15866666666665,25,275.15866666666665,10,0
414,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,263.27733333333333,25,263.27733333333333,9,0
415,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.732,25,463.732,25,0
416,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.0106666666667,25,274.0106666666667,10,0
417,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.044,25,150.044,0,0
418,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
419,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.994666666666667,2,24.994666666666667,0,25
420,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
421,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.06266666666667,7,77.06266666666667,0,19
422,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
423,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.354,25,462.354,25,0
424,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.27466666666666,25,150.27466666666666,0,0
425,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.0466666666666,17,408.0466666666666,15,25
426,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
427,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4773333333334,2,50.47733333333338,25,25
428,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
429,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
430,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.61266666666667,7,98.61266666666667,0,25
431,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.9766666666667,25,464.9766666666667,25,0
432,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.12466666666666,11,165.12466666666666,25,0
433,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.20933333333332,11,165.20933333333332,25,0
434,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.98533333333333,25,149.98533333333333,0,0
435,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.49066666666664,25,462.49066666666664,25,0
436,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.69133333333335,11,166.69133333333335,25,0
437,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.272,10,148.272,25,0
438,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.016,25,150.016,0,0
439,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85333333333332,25,149.85333333333332,0,0
440,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09733333333333,13,39.09733333333333,0,0
441,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
442,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
443,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5033333333333333,2,0.5033333333333333,0,0
444,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.216666666666667,1,13.216666666666667,0,25
445,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.12,13,39.12,0,0
446,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.358,11,164.358,25,0
447,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.15733333333333,10,148.15733333333333,25,0
448,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.502,11,164.502,25,0
449,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.07733333333334,10,147.07733333333334,25,0
450,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.40933333333334,25,275.40933333333334,10,0
451,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.15866666666665,25,275.15866666666665,10,0
452,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,263.27733333333333,25,263.27733333333333,9,0
453,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.732,25,463.732,25,0
454,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.0106666666667,25,274.0106666666667,10,0
455,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.044,25,150.044,0,0
456,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
457,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.994666666666667,2,24.994666666666667,0,25
458,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
459,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.06266666666667,7,77.06266666666667,0,19
460,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
461,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.354,25,462.354,25,0
462,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.27466666666666,25,150.27466666666666,0,0
463,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.0466666666666,17,408.0466666666666,15,25
464,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
465,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4773333333334,2,50.47733333333338,25,25
466,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
467,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
468,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.61266666666667,7,98.61266666666667,0,25
469,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.9766666666667,25,464.9766666666667,25,0
470,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.12466666666666,11,165.12466666666666,25,0
471,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.20933333333332,11,165.20933333333332,25,0
472,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.98533333333333,25,149.98533333333333,0,0
473,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.49066666666664,25,462.49066666666664,25,0
474,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.69133333333335,11,166.69133333333335,25,0
475,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.272,10,148.272,25,0
476,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.016,25,150.016,0,0
477,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85333333333332,25,149.85333333333332,0,0
478,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09733333333333,13,39.09733333333333,0,0
479,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
480,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
481,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5033333333333333,2,0.5033333333333333,0,0
482,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.216666666666667,1,13.216666666666667,0,25
483,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.12,13,39.12,0,0
484,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.358,11,164.358,25,0
485,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.15733333333333,10,148.15733333333333,25,0
486,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.502,11,164.502,25,0
487,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.07733333333334,10,147.07733333333334,25,0
488,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.40933333333334,25,275.40933333333334,10,0
489,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.15866666666665,25,275.15866666666665,10,0
490,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,263.27733333333333,25,263.27733333333333,9,0
491,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.732,25,463.732,25,0
492,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.0106666666667,25,274.0106666666667,10,0
493,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.044,25,150.044,0,0
494,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
495,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.994666666666667,2,24.994666666666667,0,25
496,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
497,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.06266666666667,7,77.06266666666667,0,19
498,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
499,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.354,25,462.354,25,0
500,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.27466666666666,25,150.27466666666666,0,0
501,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.0466666666666,17,408.0466666666666,15,25
502,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
503,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4773333333334,2,50.47733333333338,25,25
504,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
505,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
506,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.61266666666667,7,98.61266666666667,0,25
507,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.9766666666667,25,464.9766666666667,25,0
508,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.12466666666666,11,165.12466666666666,25,0
509,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.20933333333332,11,165.20933333333332,25,0
510,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.98533333333333,25,149.98533333333333,0,0
511,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.49066666666664,25,462.49066666666664,25,0
512,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.69133333333335,11,166.69133333333335,25,0
513,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.272,10,148.272,25,0
514,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.016,25,150.016,0,0
515,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85333333333332,25,149.85333333333332,0,0
516,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09733333333333,13,39.09733333333333,0,0
517,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
518,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
519,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5033333333333333,2,0.5033333333333333,0,0
520,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.216666666666667,1,13.216666666666667,0,25
521,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.12,13,39.12,0,0
522,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.358,11,164.358,25,0
523,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.15733333333333,10,148.15733333333333,25,0
524,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.502,11,164.502,25,0
525,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.07733333333334,10,147.07733333333334,25,0
526,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.40933333333334,25,275.40933333333334,10,0
527,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.15866666666665,25,275.15866666666665,10,0
528,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,263.27733333333333,25,263.27733333333333,9,0
529,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.732,25,463.732,25,0
530,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.0106666666667,25,274.0106666666667,10,0
531,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.044,25,150.044,0,0
532,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
533,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.994666666666667,2,24.994666666666667,0,25
534,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
535,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.06266666666667,7,77.06266666666667,0,19
536,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
537,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.354,25,462.354,25,0
538,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.27466666666666,25,150.27466666666666,0,0
539,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.0466666666666,17,408.0466666666666,15,25
540,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
541,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4773333333334,2,50.47733333333338,25,25
542,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
543,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
544,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.61266666666667,7,98.61266666666667,0,25
545,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.9766666666667,25,464.9766666666667,25,0
546,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.12466666666666,11,165.12466666666666,25,0
547,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.20933333333332,11,165.20933333333332,25,0
548,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.98533333333333,25,149.98533333333333,0,0
549,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.49066666666664,25,462.49066666666664,25,0
550,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.69133333333335,11,166.69133333333335,25,0
551,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.272,10,148.272,25,0
552,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.016,25,150.016,0,0
553,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85333333333332,25,149.85333333333332,0,0
554,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09733333333333,13,39.09733333333333,0,0
555,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
556,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
557,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5033333333333333,2,0.5033333333333333,0,0
558,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.216666666666667,1,13.216666666666667,0,25
559,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.12,13,39.12,0,0
560,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.358,11,164.358,25,0
561,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.15733333333333,10,148.15733333333333,25,0
562,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.502,11,164.502,25,0
563,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.07733333333334,10,147.07733333333334,25,0
564,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.40933333333334,25,275.40933333333334,10,0
565,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.15866666666665,25,275.15866666666665,10,0
566,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,263.27733333333333,25,263.27733333333333,9,0
567,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.732,25,463.732,25,0
568,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.0106666666667,25,274.0106666666667,10,0
569,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.044,25,150.044,0,0
570,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
571,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.994666666666667,2,24.994666666666667,0,25
572,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
573,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.06266666666667,7,77.06266666666667,0,19
574,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
575,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.354,25,462.354,25,0
576,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.27466666666666,25,150.27466666666666,0,0
577,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.0466666666666,17,408.0466666666666,15,25
578,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
579,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4773333333334,2,50.47733333333338,25,25
580,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
581,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
582,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.61266666666667,7,98.61266666666667,0,25
583,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.9766666666667,25,464.9766666666667,25,0
584,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.12466666666666,11,165.12466666666666,25,0
585,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.20933333333332,11,165.20933333333332,25,0
586,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.98533333333333,25,149.98533333333333,0,0
587,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.49066666666664,25,462.49066666666664,25,0
588,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.69133333333335,11,166.69133333333335,25,0
589,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.272,10,148.272,25,0
590,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.016,25,150.016,0,0
591,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85333333333332,25,149.85333333333332,0,0
592,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09733333333333,13,39.09733333333333,0,0
593,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
594,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
595,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5033333333333333,2,0.5033333333333333,0,0
596,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.216666666666667,1,13.216666666666667,0,25
597,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.12,13,39.12,0,0
598,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.358,11,164.358,25,0
599,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.15733333333333,10,148.15733333333333,25,0
600,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.502,11,164.502,25,0
601,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.07733333333334,10,147.07733333333334,25,0
602,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.40933333333334,25,275.40933333333334,10,0
603,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.15866666666665,25,275.15866666666665,10,0
604,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,263.27733333333333,25,263.27733333333333,9,0
605,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.732,25,463.732,25,0
606,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.0106666666667,25,274.0106666666667,10,0
607,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.044,25,150.044,0,0
608,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.6,1,12.6,0,25
609,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,24.994666666666667,2,24.994666666666667,0,25
610,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
611,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,77.06266666666667,7,77.06266666666667,0,19
612,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.4,1,12.4,25,0
613,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.354,25,462.354,25,0
614,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.27466666666666,25,150.27466666666666,0,0
615,289,255,425,32,42,2,-8,225,375,40,-2,-10,625,8,10,783.0466666666666,17,408.0466666666666,15,25
616,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
617,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4773333333334,2,50.47733333333338,25,25
618,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.1426666666667,25,274.1426666666667,10,0
619,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,6.056,1,6.056,0,12
620,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,98.61266666666667,7,98.61266666666667,0,25
621,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.9766666666667,25,464.9766666666667,25,0
