,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
1115,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.9766666666667,25,464.9766666666667,25,0
1116,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.12466666666666,11,165.12466666666666,25,0
1117,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.20933333333332,11,165.20933333333332,25,0
1118,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.98533333333333,25,149.98533333333333,0,0
1119,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.49066666666664,25,462.49066666666664,25,0
1120,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,166.69133333333335,11,166.69133333333335,25,0
1121,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.272,10,148.272,25,0
1122,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.016,25,150.016,0,0
1123,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.85333333333332,25,149.85333333333332,0,0
1124,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.09733333333333,13,39.09733333333333,0,0
1125,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.666666666666666,1,12.666666666666666,25,0
1126,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1127,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5033333333333333,2,0.5033333333333333,0,0
1128,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.216666666666667,1,13.216666666666667,0,25
1129,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.12,13,39.12,0,0
1130,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.358,11,164.358,25,0
1131,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,148.15733333333333,10,148.15733333333333,25,0
1132,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.502,11,164.502,25,0
1133,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,147.07733333333334,10,147.07733333333334,25,0
1134,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.40933333333334,25,275.40933333333334,10,0
1135,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.15866666666665,25,275.15866666666665,10,0
1136,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,263.27733333333333,25,263.27733333333333,9,0
1137,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,463.732,25,463.732,25,0
1138,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.0106666666667,25,274.0106666666667,10,0
1139,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.044,25,150.044,0,0
0,1,7,17,8,18,-6,-16,49,119,24,6,-10,289,16,10,131.08,1,12.080000000000013,7,17
1,4,16,32,10,18,-6,-14,64,128,24,6,-8,256,14,8,153.132,2,25.132000000000005,8,16
2,361,114,228,25,31,13,7,36,72,18,-13,-6,144,-7,6,327.508,19,255.50799999999998,6,12
3,9,42,0,17,3,-11,3,196,0,14,11,14,0,-3,-14,22.304,3,22.304,14,0
4,25,90,95,23,24,-13,-14,324,342,37,13,-1,361,14,1,439.462,5,97.46199999999999,18,19
5,49,14,21,9,10,5,4,4,6,5,-5,-1,9,-4,1,33.882,7,27.881999999999998,2,3
6,64,112,72,22,17,-6,-1,196,126,23,6,5,81,1,-5,232.044,8,106.04400000000001,14,9
7,324,324,144,36,26,0,10,324,144,26,0,10,64,-10,-10,455.902,18,311.902,18,8
8,36,54,108,15,24,-3,-12,81,162,27,3,-9,324,12,9,250.588,6,88.588,9,18
9,144,120,240,22,32,2,-8,100,200,30,-2,-10,400,8,10,411.852,12,211.85199999999998,10,20
10,289,272,85,33,22,1,12,256,80,21,-1,11,25,-12,-11,325.926,17,245.926,16,5
11,196,56,126,18,23,10,5,16,36,13,-10,-5,81,-5,5,172.888,14,136.888,4,9
12,169,156,117,25,22,1,4,144,108,21,-1,3,81,-4,-3,283.422,13,175.42200000000003,12,9
13,1,18,16,19,17,-17,-15,324,288,34,17,2,256,15,-2,305.088,1,17.088000000000022,18,16
14,169,143,234,24,31,2,-5,121,198,29,-2,-7,324,5,7,426.178,13,228.178,11,18
15,1,8,14,9,15,-7,-13,64,112,22,7,-6,196,13,6,122.88,1,10.879999999999995,8,14
16,225,0,150,15,25,15,5,0,0,10,-15,-10,100,-5,10,129.144,15,129.144,0,10
17,144,192,180,28,27,-4,-3,256,240,31,4,1,225,3,-1,458.924,12,218.92399999999998,16,15
18,1,13,11,14,12,-12,-10,169,143,24,12,2,121,10,-2,155.06,1,12.060000000000002,13,11
19,196,98,210,21,29,7,-1,49,105,22,-7,-8,225,1,8,304.89,14,199.89,7,15
20,25,100,0,25,5,-15,5,400,0,20,15,20,0,-5,-20,55.128,5,55.128,20,0
21,9,57,21,22,10,-16,-4,361,133,26,16,12,49,4,-12,173.58,3,40.58000000000001,19,7
22,81,27,108,12,21,6,-3,9,36,15,-6,-9,144,3,9,119.534,9,83.534,3,12
23,4,18,40,11,22,-7,-18,81,180,29,7,-11,400,18,11,209.616,2,29.616000000000014,9,20
24,9,33,27,14,12,-8,-6,121,99,20,8,2,81,6,-2,130.504,3,31.50399999999999,11,9
25,64,40,64,13,16,3,0,25,40,13,-3,-3,64,0,3,106.088,8,66.088,5,8
26,256,128,160,24,26,8,6,64,80,18,-8,-2,100,-6,2,283.808,16,203.808,8,10
27,9,45,33,18,14,-12,-8,225,165,26,12,4,121,8,-4,205.324,3,40.32400000000001,15,11
28,1,3,20,4,21,-2,-19,9,60,23,2,-17,400,19,17,71.636,1,11.635999999999996,3,20
29,49,49,63,14,16,0,-2,49,63,16,0,-2,81,2,2,129.424,7,66.424,7,9
30,49,7,133,8,26,6,-12,1,19,20,-6,-18,361,12,18,99.464,7,80.464,1,19
31,1,8,19,9,20,-7,-18,64,152,27,7,-11,361,18,11,165.28,1,13.280000000000001,8,19
32,324,288,198,34,29,2,7,256,176,27,-2,5,121,-7,-5,495.072,18,319.072,16,11
33,169,234,195,31,28,-5,-2,324,270,33,5,3,225,2,-3,523.152,13,253.15200000000004,18,15
34,256,224,224,30,30,2,2,196,196,28,-2,0,196,-2,0,479.974,16,283.974,14,14
35,81,81,126,18,23,0,-5,81,126,23,0,-5,196,5,5,246.706,9,120.70599999999999,9,14
36,361,133,380,26,39,12,-1,49,140,27,-12,-13,400,1,13,480.058,19,340.058,7,20
37,400,120,160,26,28,14,12,36,48,14,-14,-2,64,-12,2,282.778,20,234.77800000000002,6,8
38,100,80,60,18,16,2,4,64,48,14,-2,2,36,-4,-2,140.91,10,92.91,8,6
39,289,170,238,27,31,7,3,100,140,24,-7,-4,196,-3,4,412.676,17,272.676,10,14
40,289,136,255,25,32,9,2,64,120,23,-9,-7,225,-2,7,383.008,17,263.008,8,15
41,25,55,90,16,23,-6,-13,121,198,29,6,-7,324,13,7,275.728,5,77.72800000000001,11,18
42,361,323,19,36,20,2,18,289,17,18,-2,16,1,-18,-16,271.452,19,254.452,17,1
43,9,45,48,18,19,-12,-13,225,240,31,12,-1,256,13,1,287.954,3,47.95400000000001,15,16
44,400,260,280,33,34,7,6,169,182,27,-7,-1,196,-6,1,547.176,20,365.17600000000004,13,14
45,144,48,216,16,30,8,-6,16,72,22,-8,-14,324,6,14,236.932,12,164.932,4,18
46,25,55,20,16,9,-6,1,121,44,15,6,7,16,-1,-7,87.14,5,43.14,11,4
0,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.55,1,12.55,0,25
1,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.472,2,25.472,0,25
2,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.784,1,5.784,0,12
3,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,76.99733333333333,7,76.99733333333333,0,19
4,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.933333333333334,1,12.933333333333334,25,0
5,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.544,25,459.544,25,0
6,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.07866666666666,25,150.07866666666666,0,0
7,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.5613333333333,25,588.5613333333333,10,25
8,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
9,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4966666666667,2,50.49666666666667,25,25
10,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.41333333333336,25,274.41333333333336,10,0
11,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.736,1,5.736,0,12
12,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.60133333333333,7,99.60133333333333,0,25
13,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.9186666666667,25,774.9186666666667,25,25
14,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.3026666666667,25,588.3026666666667,10,25
15,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.6306666666667,16,387.6306666666667,16,25
16,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12933333333334,25,150.12933333333334,0,0
17,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.21,25,462.21,25,0
18,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.26933333333332,11,164.26933333333332,25,0
19,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.21466666666666,10,146.21466666666666,25,0
20,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
21,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.904,25,149.904,0,0
22,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.02133333333333,13,39.02133333333333,0,0
23,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.05,1,13.05,25,0
24,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
25,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.51,2,0.51,0,0
26,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
27,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.024,13,39.024,0,0
28,121,275,22,36,13,-14,9,625,50,27,14,23,4,-9,-23,227.58666666666667,11,177.58666666666667,25,2
29,100,250,230,35,33,-15,-13,625,575,48,15,2,529,13,-2,837.4046666666667,10,262.4046666666667,25,23
30,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.132,11,165.132,25,0
31,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.67733333333334,10,146.67733333333334,25,0
32,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.44533333333334,25,275.44533333333334,10,0
33,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.97066666666666,25,275.97066666666666,10,0
34,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.33666666666664,25,262.33666666666664,9,0
35,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.83,25,461.83,25,0
36,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.028,25,275.028,10,0
37,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.132,25,150.132,0,0
38,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.55,1,12.55,0,25
39,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.472,2,25.472,0,25
40,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.784,1,5.784,0,12
41,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,76.99733333333333,7,76.99733333333333,0,19
42,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.933333333333334,1,12.933333333333334,25,0
43,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.544,25,459.544,25,0
44,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.07866666666666,25,150.07866666666666,0,0
45,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.5613333333333,25,588.5613333333333,10,25
46,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
47,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4966666666667,2,50.49666666666667,25,25
48,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.41333333333336,25,274.41333333333336,10,0
49,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.736,1,5.736,0,12
50,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.60133333333333,7,99.60133333333333,0,25
51,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.9186666666667,25,774.9186666666667,25,25
52,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.3026666666667,25,588.3026666666667,10,25
53,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.6306666666667,16,387.6306666666667,16,25
54,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12933333333334,25,150.12933333333334,0,0
55,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.21,25,462.21,25,0
56,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.26933333333332,11,164.26933333333332,25,0
57,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.21466666666666,10,146.21466666666666,25,0
58,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
59,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.904,25,149.904,0,0
60,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.02133333333333,13,39.02133333333333,0,0
61,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.05,1,13.05,25,0
62,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
63,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.51,2,0.51,0,0
64,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
65,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.024,13,39.024,0,0
66,121,275,22,36,13,-14,9,625,50,27,14,23,4,-9,-23,227.58666666666667,11,177.58666666666667,25,2
67,100,250,230,35,33,-15,-13,625,575,48,15,2,529,13,-2,837.4046666666667,10,262.4046666666667,25,23
68,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.132,11,165.132,25,0
69,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.67733333333334,10,146.67733333333334,25,0
70,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.44533333333334,25,275.44533333333334,10,0
71,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.97066666666666,25,275.97066666666666,10,0
72,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.33666666666664,25,262.33666666666664,9,0
73,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.83,25,461.83,25,0
74,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.028,25,275.028,10,0
75,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.132,25,150.132,0,0
76,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.55,1,12.55,0,25
77,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.472,2,25.472,0,25
78,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.784,1,5.784,0,12
79,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,76.99733333333333,7,76.99733333333333,0,19
80,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.933333333333334,1,12.933333333333334,25,0
81,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.544,25,459.544,25,0
82,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.07866666666666,25,150.07866666666666,0,0
83,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.5613333333333,25,588.5613333333333,10,25
84,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
85,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4966666666667,2,50.49666666666667,25,25
86,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.41333333333336,25,274.41333333333336,10,0
87,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.736,1,5.736,0,12
88,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.60133333333333,7,99.60133333333333,0,25
89,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.9186666666667,25,774.9186666666667,25,25
90,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.3026666666667,25,588.3026666666667,10,25
91,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.6306666666667,16,387.6306666666667,16,25
92,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12933333333334,25,150.12933333333334,0,0
93,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.21,25,462.21,25,0
94,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.26933333333332,11,164.26933333333332,25,0
95,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.21466666666666,10,146.21466666666666,25,0
96,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
97,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.904,25,149.904,0,0
98,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.02133333333333,13,39.02133333333333,0,0
99,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.05,1,13.05,25,0
100,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
101,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.51,2,0.51,0,0
102,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
103,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.024,13,39.024,0,0
104,121,275,22,36,13,-14,9,625,50,27,14,23,4,-9,-23,227.58666666666667,11,177.58666666666667,25,2
105,100,250,230,35,33,-15,-13,625,575,48,15,2,529,13,-2,837.4046666666667,10,262.4046666666667,25,23
106,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.132,11,165.132,25,0
107,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.67733333333334,10,146.67733333333334,25,0
108,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.44533333333334,25,275.44533333333334,10,0
109,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.97066666666666,25,275.97066666666666,10,0
110,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.33666666666664,25,262.33666666666664,9,0
111,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.83,25,461.83,25,0
112,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.028,25,275.028,10,0
113,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.132,25,150.132,0,0
114,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.55,1,12.55,0,25
115,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.472,2,25.472,0,25
116,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.784,1,5.784,0,12
117,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,76.99733333333333,7,76.99733333333333,0,19
118,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.933333333333334,1,12.933333333333334,25,0
119,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.544,25,459.544,25,0
120,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.07866666666666,25,150.07866666666666,0,0
121,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.5613333333333,25,588.5613333333333,10,25
122,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
123,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4966666666667,2,50.49666666666667,25,25
124,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.41333333333336,25,274.41333333333336,10,0
125,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.736,1,5.736,0,12
126,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.60133333333333,7,99.60133333333333,0,25
127,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.9186666666667,25,774.9186666666667,25,25
128,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.3026666666667,25,588.3026666666667,10,25
129,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.6306666666667,16,387.6306666666667,16,25
130,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12933333333334,25,150.12933333333334,0,0
131,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.21,25,462.21,25,0
132,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.26933333333332,11,164.26933333333332,25,0
133,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.21466666666666,10,146.21466666666666,25,0
134,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
135,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.904,25,149.904,0,0
136,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.02133333333333,13,39.02133333333333,0,0
137,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.05,1,13.05,25,0
138,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
139,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.51,2,0.51,0,0
140,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
141,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.024,13,39.024,0,0
142,121,275,22,36,13,-14,9,625,50,27,14,23,4,-9,-23,227.58666666666667,11,177.58666666666667,25,2
143,100,250,230,35,33,-15,-13,625,575,48,15,2,529,13,-2,837.4046666666667,10,262.4046666666667,25,23
144,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.132,11,165.132,25,0
145,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.67733333333334,10,146.67733333333334,25,0
146,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.44533333333334,25,275.44533333333334,10,0
147,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.97066666666666,25,275.97066666666666,10,0
148,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.33666666666664,25,262.33666666666664,9,0
149,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.83,25,461.83,25,0
150,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.028,25,275.028,10,0
151,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.132,25,150.132,0,0
152,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.55,1,12.55,0,25
153,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.472,2,25.472,0,25
154,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.784,1,5.784,0,12
155,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,76.99733333333333,7,76.99733333333333,0,19
156,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.933333333333334,1,12.933333333333334,25,0
157,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.544,25,459.544,25,0
158,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.07866666666666,25,150.07866666666666,0,0
159,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.5613333333333,25,588.5613333333333,10,25
160,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
161,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4966666666667,2,50.49666666666667,25,25
162,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.41333333333336,25,274.41333333333336,10,0
163,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.736,1,5.736,0,12
164,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.60133333333333,7,99.60133333333333,0,25
165,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.9186666666667,25,774.9186666666667,25,25
166,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.3026666666667,25,588.3026666666667,10,25
167,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.6306666666667,16,387.6306666666667,16,25
168,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12933333333334,25,150.12933333333334,0,0
169,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.21,25,462.21,25,0
170,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.26933333333332,11,164.26933333333332,25,0
171,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.21466666666666,10,146.21466666666666,25,0
172,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
173,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.904,25,149.904,0,0
174,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.02133333333333,13,39.02133333333333,0,0
175,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.05,1,13.05,25,0
176,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
177,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.51,2,0.51,0,0
178,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
179,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.024,13,39.024,0,0
180,121,275,22,36,13,-14,9,625,50,27,14,23,4,-9,-23,227.58666666666667,11,177.58666666666667,25,2
181,100,250,230,35,33,-15,-13,625,575,48,15,2,529,13,-2,837.4046666666667,10,262.4046666666667,25,23
