,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
182,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.132,11,165.132,25,0
183,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.67733333333334,10,146.67733333333334,25,0
184,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.44533333333334,25,275.44533333333334,10,0
185,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.97066666666666,25,275.97066666666666,10,0
186,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.33666666666664,25,262.33666666666664,9,0
187,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.83,25,461.83,25,0
188,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.028,25,275.028,10,0
189,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.132,25,150.132,0,0
190,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.55,1,12.55,0,25
191,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.472,2,25.472,0,25
192,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.784,1,5.784,0,12
193,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,76.99733333333333,7,76.99733333333333,0,19
194,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.933333333333334,1,12.933333333333334,25,0
195,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.544,25,459.544,25,0
196,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.07866666666666,25,150.07866666666666,0,0
197,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.5613333333333,25,588.5613333333333,10,25
198,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
199,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4966666666667,2,50.49666666666667,25,25
200,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.41333333333336,25,274.41333333333336,10,0
201,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.736,1,5.736,0,12
202,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.60133333333333,7,99.60133333333333,0,25
203,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.9186666666667,25,774.9186666666667,25,25
204,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.3026666666667,25,588.3026666666667,10,25
205,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.6306666666667,16,387.6306666666667,16,25
206,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12933333333334,25,150.12933333333334,0,0
207,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.21,25,462.21,25,0
208,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.26933333333332,11,164.26933333333332,25,0
209,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.21466666666666,10,146.21466666666666,25,0
210,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
211,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.904,25,149.904,0,0
212,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.02133333333333,13,39.02133333333333,0,0
213,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.05,1,13.05,25,0
214,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
215,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.51,2,0.51,0,0
216,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
217,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.024,13,39.024,0,0
218,121,275,22,36,13,-14,9,625,50,27,14,23,4,-9,-23,227.58666666666667,11,177.58666666666667,25,2
219,100,250,230,35,33,-15,-13,625,575,48,15,2,529,13,-2,837.4046666666667,10,262.4046666666667,25,23
220,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.132,11,165.132,25,0
221,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.67733333333334,10,146.67733333333334,25,0
222,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.44533333333334,25,275.44533333333334,10,0
223,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.97066666666666,25,275.97066666666666,10,0
224,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.33666666666664,25,262.33666666666664,9,0
225,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.83,25,461.83,25,0
226,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.028,25,275.028,10,0
227,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.132,25,150.132,0,0
228,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.55,1,12.55,0,25
229,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.472,2,25.472,0,25
230,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.784,1,5.784,0,12
231,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,76.99733333333333,7,76.99733333333333,0,19
232,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.933333333333334,1,12.933333333333334,25,0
233,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.544,25,459.544,25,0
234,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.07866666666666,25,150.07866666666666,0,0
235,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.5613333333333,25,588.5613333333333,10,25
236,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
237,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4966666666667,2,50.49666666666667,25,25
238,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.41333333333336,25,274.41333333333336,10,0
239,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.736,1,5.736,0,12
240,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.60133333333333,7,99.60133333333333,0,25
241,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.9186666666667,25,774.9186666666667,25,25
242,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.3026666666667,25,588.3026666666667,10,25
243,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.6306666666667,16,387.6306666666667,16,25
244,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12933333333334,25,150.12933333333334,0,0
245,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.21,25,462.21,25,0
246,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.26933333333332,11,164.26933333333332,25,0
247,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.21466666666666,10,146.21466666666666,25,0
248,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
249,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.904,25,149.904,0,0
250,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.02133333333333,13,39.02133333333333,0,0
251,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.05,1,13.05,25,0
252,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
253,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.51,2,0.51,0,0
254,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
255,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.024,13,39.024,0,0
256,121,275,22,36,13,-14,9,625,50,27,14,23,4,-9,-23,227.58666666666667,11,177.58666666666667,25,2
257,100,250,230,35,33,-15,-13,625,575,48,15,2,529,13,-2,837.4046666666667,10,262.4046666666667,25,23
258,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.132,11,165.132,25,0
259,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.67733333333334,10,146.67733333333334,25,0
260,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.44533333333334,25,275.44533333333334,10,0
261,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.97066666666666,25,275.97066666666666,10,0
262,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.33666666666664,25,262.33666666666664,9,0
263,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.83,25,461.83,25,0
264,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.028,25,275.028,10,0
265,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.132,25,150.132,0,0
266,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.55,1,12.55,0,25
267,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.472,2,25.472,0,25
268,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.784,1,5.784,0,12
269,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,76.99733333333333,7,76.99733333333333,0,19
270,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.933333333333334,1,12.933333333333334,25,0
271,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.544,25,459.544,25,0
272,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.07866666666666,25,150.07866666666666,0,0
273,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.5613333333333,25,588.5613333333333,10,25
274,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
275,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4966666666667,2,50.49666666666667,25,25
276,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.41333333333336,25,274.41333333333336,10,0
277,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.736,1,5.736,0,12
278,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.60133333333333,7,99.60133333333333,0,25
279,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.9186666666667,25,774.9186666666667,25,25
280,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.3026666666667,25,588.3026666666667,10,25
281,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.6306666666667,16,387.6306666666667,16,25
282,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12933333333334,25,150.12933333333334,0,0
283,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.21,25,462.21,25,0
284,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.26933333333332,11,164.26933333333332,25,0
285,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.21466666666666,10,146.21466666666666,25,0
286,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
287,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.904,25,149.904,0,0
288,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.02133333333333,13,39.02133333333333,0,0
289,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.05,1,13.05,25,0
290,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
291,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.51,2,0.51,0,0
292,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
293,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.024,13,39.024,0,0
294,121,275,22,36,13,-14,9,625,50,27,14,23,4,-9,-23,227.58666666666667,11,177.58666666666667,25,2
295,100,250,230,35,33,-15,-13,625,575,48,15,2,529,13,-2,837.4046666666667,10,262.4046666666667,25,23
296,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.132,11,165.132,25,0
297,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.67733333333334,10,146.67733333333334,25,0
298,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.44533333333334,25,275.44533333333334,10,0
299,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.97066666666666,25,275.97066666666666,10,0
300,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.33666666666664,25,262.33666666666664,9,0
301,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.83,25,461.83,25,0
302,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.028,25,275.028,10,0
303,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.132,25,150.132,0,0
304,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.55,1,12.55,0,25
305,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.472,2,25.472,0,25
306,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.784,1,5.784,0,12
307,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,76.99733333333333,7,76.99733333333333,0,19
308,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.933333333333334,1,12.933333333333334,25,0
309,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.544,25,459.544,25,0
310,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.07866666666666,25,150.07866666666666,0,0
311,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.5613333333333,25,588.5613333333333,10,25
312,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
313,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4966666666667,2,50.49666666666667,25,25
314,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.41333333333336,25,274.41333333333336,10,0
315,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.736,1,5.736,0,12
316,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.60133333333333,7,99.60133333333333,0,25
317,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.9186666666667,25,774.9186666666667,25,25
318,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.3026666666667,25,588.3026666666667,10,25
319,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.6306666666667,16,387.6306666666667,16,25
320,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12933333333334,25,150.12933333333334,0,0
321,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.21,25,462.21,25,0
322,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.26933333333332,11,164.26933333333332,25,0
323,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.21466666666666,10,146.21466666666666,25,0
324,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
325,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.904,25,149.904,0,0
326,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.02133333333333,13,39.02133333333333,0,0
327,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.05,1,13.05,25,0
328,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
329,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.51,2,0.51,0,0
330,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
331,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.024,13,39.024,0,0
332,121,275,22,36,13,-14,9,625,50,27,14,23,4,-9,-23,227.58666666666667,11,177.58666666666667,25,2
333,100,250,230,35,33,-15,-13,625,575,48,15,2,529,13,-2,837.4046666666667,10,262.4046666666667,25,23
334,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.132,11,165.132,25,0
335,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.67733333333334,10,146.67733333333334,25,0
336,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.44533333333334,25,275.44533333333334,10,0
337,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.97066666666666,25,275.97066666666666,10,0
338,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.33666666666664,25,262.33666666666664,9,0
339,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.83,25,461.83,25,0
340,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.028,25,275.028,10,0
341,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.132,25,150.132,0,0
342,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.55,1,12.55,0,25
343,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.472,2,25.472,0,25
344,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.784,1,5.784,0,12
345,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,76.99733333333333,7,76.99733333333333,0,19
346,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.933333333333334,1,12.933333333333334,25,0
347,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.544,25,459.544,25,0
348,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.07866666666666,25,150.07866666666666,0,0
349,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.5613333333333,25,588.5613333333333,10,25
350,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
351,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4966666666667,2,50.49666666666667,25,25
352,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.41333333333336,25,274.41333333333336,10,0
353,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.736,1,5.736,0,12
354,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.60133333333333,7,99.60133333333333,0,25
355,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.9186666666667,25,774.9186666666667,25,25
356,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.3026666666667,25,588.3026666666667,10,25
357,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.6306666666667,16,387.6306666666667,16,25
358,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12933333333334,25,150.12933333333334,0,0
359,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.21,25,462.21,25,0
360,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.26933333333332,11,164.26933333333332,25,0
361,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.21466666666666,10,146.21466666666666,25,0
362,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
363,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.904,25,149.904,0,0
364,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.02133333333333,13,39.02133333333333,0,0
365,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.05,1,13.05,25,0
366,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
367,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.51,2,0.51,0,0
368,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
369,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.024,13,39.024,0,0
370,121,275,22,36,13,-14,9,625,50,27,14,23,4,-9,-23,227.58666666666667,11,177.58666666666667,25,2
371,100,250,230,35,33,-15,-13,625,575,48,15,2,529,13,-2,837.4046666666667,10,262.4046666666667,25,23
372,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.132,11,165.132,25,0
373,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.67733333333334,10,146.67733333333334,25,0
374,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.44533333333334,25,275.44533333333334,10,0
375,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.97066666666666,25,275.97066666666666,10,0
376,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.33666666666664,25,262.33666666666664,9,0
377,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.83,25,461.83,25,0
378,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.028,25,275.028,10,0
379,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.132,25,150.132,0,0
380,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.55,1,12.55,0,25
381,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.472,2,25.472,0,25
382,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.784,1,5.784,0,12
383,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,76.99733333333333,7,76.99733333333333,0,19
384,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.933333333333334,1,12.933333333333334,25,0
385,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.544,25,459.544,25,0
386,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.07866666666666,25,150.07866666666666,0,0
387,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.5613333333333,25,588.5613333333333,10,25
388,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
389,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4966666666667,2,50.49666666666667,25,25
390,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.41333333333336,25,274.41333333333336,10,0
391,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.736,1,5.736,0,12
392,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.60133333333333,7,99.60133333333333,0,25
393,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.9186666666667,25,774.9186666666667,25,25
394,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.3026666666667,25,588.3026666666667,10,25
395,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.6306666666667,16,387.6306666666667,16,25
396,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12933333333334,25,150.12933333333334,0,0
397,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.21,25,462.21,25,0
398,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.26933333333332,11,164.26933333333332,25,0
399,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.21466666666666,10,146.21466666666666,25,0
400,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
401,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.904,25,149.904,0,0
402,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.02133333333333,13,39.02133333333333,0,0
403,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.05,1,13.05,25,0
404,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
405,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.51,2,0.51,0,0
406,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
407,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.024,13,39.024,0,0
408,121,275,22,36,13,-14,9,625,50,27,14,23,4,-9,-23,227.58666666666667,11,177.58666666666667,25,2
409,100,250,230,35,33,-15,-13,625,575,48,15,2,529,13,-2,837.4046666666667,10,262.4046666666667,25,23
410,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.132,11,165.132,25,0
411,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.67733333333334,10,146.67733333333334,25,0
412,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.44533333333334,25,275.44533333333334,10,0
413,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.97066666666666,25,275.97066666666666,10,0
414,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.33666666666664,25,262.33666666666664,9,0
415,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.83,25,461.83,25,0
416,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.028,25,275.028,10,0
417,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.132,25,150.132,0,0
418,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.55,1,12.55,0,25
419,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.472,2,25.472,0,25
420,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.784,1,5.784,0,12
421,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,76.99733333333333,7,76.99733333333333,0,19
422,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.933333333333334,1,12.933333333333334,25,0
423,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.544,25,459.544,25,0
424,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.07866666666666,25,150.07866666666666,0,0
425,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.5613333333333,25,588.5613333333333,10,25
426,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
427,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4966666666667,2,50.49666666666667,25,25
428,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.41333333333336,25,274.41333333333336,10,0
429,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.736,1,5.736,0,12
430,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.60133333333333,7,99.60133333333333,0,25
431,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.9186666666667,25,774.9186666666667,25,25
