,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
682,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.028,25,275.028,10,0
683,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.132,25,150.132,0,0
684,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.55,1,12.55,0,25
685,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.472,2,25.472,0,25
686,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.784,1,5.784,0,12
687,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,76.99733333333333,7,76.99733333333333,0,19
688,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.933333333333334,1,12.933333333333334,25,0
689,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.544,25,459.544,25,0
690,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.07866666666666,25,150.07866666666666,0,0
691,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.5613333333333,25,588.5613333333333,10,25
692,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
693,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4966666666667,2,50.49666666666667,25,25
694,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.41333333333336,25,274.41333333333336,10,0
695,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.736,1,5.736,0,12
696,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.60133333333333,7,99.60133333333333,0,25
697,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.9186666666667,25,774.9186666666667,25,25
698,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.3026666666667,25,588.3026666666667,10,25
699,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.6306666666667,16,387.6306666666667,16,25
700,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12933333333334,25,150.12933333333334,0,0
701,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.21,25,462.21,25,0
702,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.26933333333332,11,164.26933333333332,25,0
703,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.21466666666666,10,146.21466666666666,25,0
704,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
705,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.904,25,149.904,0,0
706,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.02133333333333,13,39.02133333333333,0,0
707,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.05,1,13.05,25,0
708,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
709,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.51,2,0.51,0,0
710,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
711,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.024,13,39.024,0,0
712,121,275,22,36,13,-14,9,625,50,27,14,23,4,-9,-23,227.58666666666667,11,177.58666666666667,25,2
713,100,250,230,35,33,-15,-13,625,575,48,15,2,529,13,-2,837.4046666666667,10,262.4046666666667,25,23
714,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.132,11,165.132,25,0
715,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.67733333333334,10,146.67733333333334,25,0
716,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.44533333333334,25,275.44533333333334,10,0
717,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.97066666666666,25,275.97066666666666,10,0
718,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.33666666666664,25,262.33666666666664,9,0
719,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.83,25,461.83,25,0
720,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.028,25,275.028,10,0
721,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.132,25,150.132,0,0
722,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.55,1,12.55,0,25
723,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.472,2,25.472,0,25
724,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.784,1,5.784,0,12
725,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,76.99733333333333,7,76.99733333333333,0,19
726,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.933333333333334,1,12.933333333333334,25,0
727,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.544,25,459.544,25,0
728,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.07866666666666,25,150.07866666666666,0,0
729,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.5613333333333,25,588.5613333333333,10,25
730,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
731,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4966666666667,2,50.49666666666667,25,25
732,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.41333333333336,25,274.41333333333336,10,0
733,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.736,1,5.736,0,12
734,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.60133333333333,7,99.60133333333333,0,25
735,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.9186666666667,25,774.9186666666667,25,25
736,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.3026666666667,25,588.3026666666667,10,25
737,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.6306666666667,16,387.6306666666667,16,25
738,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12933333333334,25,150.12933333333334,0,0
739,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.21,25,462.21,25,0
740,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.26933333333332,11,164.26933333333332,25,0
741,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.21466666666666,10,146.21466666666666,25,0
742,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
743,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.904,25,149.904,0,0
744,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.02133333333333,13,39.02133333333333,0,0
745,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.05,1,13.05,25,0
746,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
747,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.51,2,0.51,0,0
748,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
749,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.024,13,39.024,0,0
750,121,275,22,36,13,-14,9,625,50,27,14,23,4,-9,-23,227.58666666666667,11,177.58666666666667,25,2
751,100,250,230,35,33,-15,-13,625,575,48,15,2,529,13,-2,837.4046666666667,10,262.4046666666667,25,23
752,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.132,11,165.132,25,0
753,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.67733333333334,10,146.67733333333334,25,0
754,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.44533333333334,25,275.44533333333334,10,0
755,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.97066666666666,25,275.97066666666666,10,0
756,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.33666666666664,25,262.33666666666664,9,0
757,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.83,25,461.83,25,0
758,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.028,25,275.028,10,0
759,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.132,25,150.132,0,0
760,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.55,1,12.55,0,25
761,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.472,2,25.472,0,25
762,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.784,1,5.784,0,12
763,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,76.99733333333333,7,76.99733333333333,0,19
764,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.933333333333334,1,12.933333333333334,25,0
765,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.544,25,459.544,25,0
766,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.07866666666666,25,150.07866666666666,0,0
767,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.5613333333333,25,588.5613333333333,10,25
768,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
769,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4966666666667,2,50.49666666666667,25,25
770,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.41333333333336,25,274.41333333333336,10,0
771,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.736,1,5.736,0,12
772,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.60133333333333,7,99.60133333333333,0,25
773,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.9186666666667,25,774.9186666666667,25,25
774,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.3026666666667,25,588.3026666666667,10,25
775,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.6306666666667,16,387.6306666666667,16,25
776,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12933333333334,25,150.12933333333334,0,0
777,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.21,25,462.21,25,0
778,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.26933333333332,11,164.26933333333332,25,0
779,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.21466666666666,10,146.21466666666666,25,0
780,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
781,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.904,25,149.904,0,0
782,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.02133333333333,13,39.02133333333333,0,0
783,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.05,1,13.05,25,0
784,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
785,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.51,2,0.51,0,0
786,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
787,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.024,13,39.024,0,0
788,121,275,22,36,13,-14,9,625,50,27,14,23,4,-9,-23,227.58666666666667,11,177.58666666666667,25,2
789,100,250,230,35,33,-15,-13,625,575,48,15,2,529,13,-2,837.4046666666667,10,262.4046666666667,25,23
790,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.132,11,165.132,25,0
791,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.67733333333334,10,146.67733333333334,25,0
792,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.44533333333334,25,275.44533333333334,10,0
793,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.97066666666666,25,275.97066666666666,10,0
794,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.33666666666664,25,262.33666666666664,9,0
795,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.83,25,461.83,25,0
796,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.028,25,275.028,10,0
797,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.132,25,150.132,0,0
798,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.55,1,12.55,0,25
799,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.472,2,25.472,0,25
800,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.784,1,5.784,0,12
801,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,76.99733333333333,7,76.99733333333333,0,19
802,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.933333333333334,1,12.933333333333334,25,0
803,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.544,25,459.544,25,0
804,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.07866666666666,25,150.07866666666666,0,0
805,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.5613333333333,25,588.5613333333333,10,25
806,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
807,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4966666666667,2,50.49666666666667,25,25
808,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.41333333333336,25,274.41333333333336,10,0
809,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.736,1,5.736,0,12
810,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.60133333333333,7,99.60133333333333,0,25
811,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.9186666666667,25,774.9186666666667,25,25
812,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.3026666666667,25,588.3026666666667,10,25
813,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.6306666666667,16,387.6306666666667,16,25
814,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12933333333334,25,150.12933333333334,0,0
815,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.21,25,462.21,25,0
816,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.26933333333332,11,164.26933333333332,25,0
817,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.21466666666666,10,146.21466666666666,25,0
818,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
819,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.904,25,149.904,0,0
820,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.02133333333333,13,39.02133333333333,0,0
821,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.05,1,13.05,25,0
822,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
823,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.51,2,0.51,0,0
824,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
825,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.024,13,39.024,0,0
826,121,275,22,36,13,-14,9,625,50,27,14,23,4,-9,-23,227.58666666666667,11,177.58666666666667,25,2
827,100,250,230,35,33,-15,-13,625,575,48,15,2,529,13,-2,837.4046666666667,10,262.4046666666667,25,23
828,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.132,11,165.132,25,0
829,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.67733333333334,10,146.67733333333334,25,0
830,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.44533333333334,25,275.44533333333334,10,0
831,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.97066666666666,25,275.97066666666666,10,0
832,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.33666666666664,25,262.33666666666664,9,0
833,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.83,25,461.83,25,0
834,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.028,25,275.028,10,0
835,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.132,25,150.132,0,0
836,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.55,1,12.55,0,25
837,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.472,2,25.472,0,25
838,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.784,1,5.784,0,12
839,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,76.99733333333333,7,76.99733333333333,0,19
840,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.933333333333334,1,12.933333333333334,25,0
841,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.544,25,459.544,25,0
842,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.07866666666666,25,150.07866666666666,0,0
843,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.5613333333333,25,588.5613333333333,10,25
844,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
845,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4966666666667,2,50.49666666666667,25,25
846,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.41333333333336,25,274.41333333333336,10,0
847,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.736,1,5.736,0,12
848,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.60133333333333,7,99.60133333333333,0,25
849,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.9186666666667,25,774.9186666666667,25,25
850,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.3026666666667,25,588.3026666666667,10,25
851,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.6306666666667,16,387.6306666666667,16,25
852,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12933333333334,25,150.12933333333334,0,0
853,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.21,25,462.21,25,0
854,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.26933333333332,11,164.26933333333332,25,0
855,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.21466666666666,10,146.21466666666666,25,0
856,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
857,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.904,25,149.904,0,0
858,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.02133333333333,13,39.02133333333333,0,0
859,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.05,1,13.05,25,0
860,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
861,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.51,2,0.51,0,0
862,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
863,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.024,13,39.024,0,0
864,121,275,22,36,13,-14,9,625,50,27,14,23,4,-9,-23,227.58666666666667,11,177.58666666666667,25,2
865,100,250,230,35,33,-15,-13,625,575,48,15,2,529,13,-2,837.4046666666667,10,262.4046666666667,25,23
866,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.132,11,165.132,25,0
867,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.67733333333334,10,146.67733333333334,25,0
868,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.44533333333334,25,275.44533333333334,10,0
869,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.97066666666666,25,275.97066666666666,10,0
870,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.33666666666664,25,262.33666666666664,9,0
871,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.83,25,461.83,25,0
872,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.028,25,275.028,10,0
873,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.132,25,150.132,0,0
874,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.55,1,12.55,0,25
875,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.472,2,25.472,0,25
876,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.784,1,5.784,0,12
877,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,76.99733333333333,7,76.99733333333333,0,19
878,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.933333333333334,1,12.933333333333334,25,0
879,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.544,25,459.544,25,0
880,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.07866666666666,25,150.07866666666666,0,0
881,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.5613333333333,25,588.5613333333333,10,25
882,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
883,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4966666666667,2,50.49666666666667,25,25
884,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.41333333333336,25,274.41333333333336,10,0
885,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.736,1,5.736,0,12
886,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.60133333333333,7,99.60133333333333,0,25
887,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.9186666666667,25,774.9186666666667,25,25
888,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.3026666666667,25,588.3026666666667,10,25
889,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.6306666666667,16,387.6306666666667,16,25
890,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12933333333334,25,150.12933333333334,0,0
891,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.21,25,462.21,25,0
892,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.26933333333332,11,164.26933333333332,25,0
893,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.21466666666666,10,146.21466666666666,25,0
894,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
895,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.904,25,149.904,0,0
896,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.02133333333333,13,39.02133333333333,0,0
897,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.05,1,13.05,25,0
898,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
899,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.51,2,0.51,0,0
900,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
901,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.024,13,39.024,0,0
902,121,275,22,36,13,-14,9,625,50,27,14,23,4,-9,-23,227.58666666666667,11,177.58666666666667,25,2
903,100,250,230,35,33,-15,-13,625,575,48,15,2,529,13,-2,837.4046666666667,10,262.4046666666667,25,23
904,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.132,11,165.132,25,0
905,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.67733333333334,10,146.67733333333334,25,0
906,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.44533333333334,25,275.44533333333334,10,0
907,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.97066666666666,25,275.97066666666666,10,0
908,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.33666666666664,25,262.33666666666664,9,0
909,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.83,25,461.83,25,0
910,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.028,25,275.028,10,0
911,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.132,25,150.132,0,0
912,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.55,1,12.55,0,25
913,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.472,2,25.472,0,25
914,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.784,1,5.784,0,12
915,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,76.99733333333333,7,76.99733333333333,0,19
916,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.933333333333334,1,12.933333333333334,25,0
917,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.544,25,459.544,25,0
918,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.07866666666666,25,150.07866666666666,0,0
919,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.5613333333333,25,588.5613333333333,10,25
920,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
921,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4966666666667,2,50.49666666666667,25,25
922,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.41333333333336,25,274.41333333333336,10,0
923,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.736,1,5.736,0,12
924,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.60133333333333,7,99.60133333333333,0,25
925,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.9186666666667,25,774.9186666666667,25,25
926,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.3026666666667,25,588.3026666666667,10,25
927,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.6306666666667,16,387.6306666666667,16,25
928,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12933333333334,25,150.12933333333334,0,0
929,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.21,25,462.21,25,0
930,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.26933333333332,11,164.26933333333332,25,0
931,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.21466666666666,10,146.21466666666666,25,0
