,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
932,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
933,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.904,25,149.904,0,0
934,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.02133333333333,13,39.02133333333333,0,0
935,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.05,1,13.05,25,0
936,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
937,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.51,2,0.51,0,0
938,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
939,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.024,13,39.024,0,0
940,121,275,22,36,13,-14,9,625,50,27,14,23,4,-9,-23,227.58666666666667,11,177.58666666666667,25,2
941,100,250,230,35,33,-15,-13,625,575,48,15,2,529,13,-2,837.4046666666667,10,262.4046666666667,25,23
942,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.132,11,165.132,25,0
943,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.67733333333334,10,146.67733333333334,25,0
944,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.44533333333334,25,275.44533333333334,10,0
945,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.97066666666666,25,275.97066666666666,10,0
946,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.33666666666664,25,262.33666666666664,9,0
947,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.83,25,461.83,25,0
948,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.028,25,275.028,10,0
949,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.132,25,150.132,0,0
950,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.55,1,12.55,0,25
951,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.472,2,25.472,0,25
952,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.784,1,5.784,0,12
953,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,76.99733333333333,7,76.99733333333333,0,19
954,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.933333333333334,1,12.933333333333334,25,0
955,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.544,25,459.544,25,0
956,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.07866666666666,25,150.07866666666666,0,0
957,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.5613333333333,25,588.5613333333333,10,25
958,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
959,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4966666666667,2,50.49666666666667,25,25
960,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.41333333333336,25,274.41333333333336,10,0
961,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.736,1,5.736,0,12
962,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.60133333333333,7,99.60133333333333,0,25
963,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.9186666666667,25,774.9186666666667,25,25
964,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.3026666666667,25,588.3026666666667,10,25
965,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.6306666666667,16,387.6306666666667,16,25
966,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12933333333334,25,150.12933333333334,0,0
967,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.21,25,462.21,25,0
968,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.26933333333332,11,164.26933333333332,25,0
969,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.21466666666666,10,146.21466666666666,25,0
970,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
971,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.904,25,149.904,0,0
972,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.02133333333333,13,39.02133333333333,0,0
973,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.05,1,13.05,25,0
974,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
975,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.51,2,0.51,0,0
976,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
977,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.024,13,39.024,0,0
978,121,275,22,36,13,-14,9,625,50,27,14,23,4,-9,-23,227.58666666666667,11,177.58666666666667,25,2
979,100,250,230,35,33,-15,-13,625,575,48,15,2,529,13,-2,837.4046666666667,10,262.4046666666667,25,23
980,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.132,11,165.132,25,0
981,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.67733333333334,10,146.67733333333334,25,0
982,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.44533333333334,25,275.44533333333334,10,0
983,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.97066666666666,25,275.97066666666666,10,0
984,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.33666666666664,25,262.33666666666664,9,0
985,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.83,25,461.83,25,0
986,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.028,25,275.028,10,0
987,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.132,25,150.132,0,0
988,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.55,1,12.55,0,25
989,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.472,2,25.472,0,25
990,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.784,1,5.784,0,12
991,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,76.99733333333333,7,76.99733333333333,0,19
992,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.933333333333334,1,12.933333333333334,25,0
993,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.544,25,459.544,25,0
994,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.07866666666666,25,150.07866666666666,0,0
995,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.5613333333333,25,588.5613333333333,10,25
996,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
997,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4966666666667,2,50.49666666666667,25,25
998,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.41333333333336,25,274.41333333333336,10,0
999,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.736,1,5.736,0,12
1000,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.60133333333333,7,99.60133333333333,0,25
1001,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.9186666666667,25,774.9186666666667,25,25
1002,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.3026666666667,25,588.3026666666667,10,25
1003,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.6306666666667,16,387.6306666666667,16,25
1004,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12933333333334,25,150.12933333333334,0,0
1005,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.21,25,462.21,25,0
1006,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.26933333333332,11,164.26933333333332,25,0
1007,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.21466666666666,10,146.21466666666666,25,0
1008,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
1009,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.904,25,149.904,0,0
1010,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.02133333333333,13,39.02133333333333,0,0
1011,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.05,1,13.05,25,0
1012,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1013,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.51,2,0.51,0,0
1014,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
1015,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.024,13,39.024,0,0
1016,121,275,22,36,13,-14,9,625,50,27,14,23,4,-9,-23,227.58666666666667,11,177.58666666666667,25,2
1017,100,250,230,35,33,-15,-13,625,575,48,15,2,529,13,-2,837.4046666666667,10,262.4046666666667,25,23
1018,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.132,11,165.132,25,0
1019,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.67733333333334,10,146.67733333333334,25,0
1020,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.44533333333334,25,275.44533333333334,10,0
1021,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.97066666666666,25,275.97066666666666,10,0
1022,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.33666666666664,25,262.33666666666664,9,0
1023,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.83,25,461.83,25,0
1024,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.028,25,275.028,10,0
1025,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.132,25,150.132,0,0
1026,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.55,1,12.55,0,25
1027,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.472,2,25.472,0,25
1028,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.784,1,5.784,0,12
1029,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,76.99733333333333,7,76.99733333333333,0,19
1030,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.933333333333334,1,12.933333333333334,25,0
1031,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.544,25,459.544,25,0
1032,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.07866666666666,25,150.07866666666666,0,0
1033,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.5613333333333,25,588.5613333333333,10,25
1034,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1035,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4966666666667,2,50.49666666666667,25,25
1036,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.41333333333336,25,274.41333333333336,10,0
1037,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.736,1,5.736,0,12
1038,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.60133333333333,7,99.60133333333333,0,25
1039,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.9186666666667,25,774.9186666666667,25,25
1040,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.3026666666667,25,588.3026666666667,10,25
1041,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.6306666666667,16,387.6306666666667,16,25
1042,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12933333333334,25,150.12933333333334,0,0
1043,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.21,25,462.21,25,0
1044,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.26933333333332,11,164.26933333333332,25,0
1045,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.21466666666666,10,146.21466666666666,25,0
1046,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
1047,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.904,25,149.904,0,0
1048,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.02133333333333,13,39.02133333333333,0,0
1049,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.05,1,13.05,25,0
1050,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1051,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.51,2,0.51,0,0
1052,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
1053,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.024,13,39.024,0,0
1054,121,275,22,36,13,-14,9,625,50,27,14,23,4,-9,-23,227.58666666666667,11,177.58666666666667,25,2
1055,100,250,230,35,33,-15,-13,625,575,48,15,2,529,13,-2,837.4046666666667,10,262.4046666666667,25,23
1056,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.132,11,165.132,25,0
1057,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.67733333333334,10,146.67733333333334,25,0
1058,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.44533333333334,25,275.44533333333334,10,0
1059,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.97066666666666,25,275.97066666666666,10,0
1060,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.33666666666664,25,262.33666666666664,9,0
1061,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.83,25,461.83,25,0
1062,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.028,25,275.028,10,0
1063,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.132,25,150.132,0,0
1064,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.55,1,12.55,0,25
1065,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.472,2,25.472,0,25
1066,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.784,1,5.784,0,12
1067,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,76.99733333333333,7,76.99733333333333,0,19
1068,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.933333333333334,1,12.933333333333334,25,0
1069,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.544,25,459.544,25,0
1070,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.07866666666666,25,150.07866666666666,0,0
1071,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.5613333333333,25,588.5613333333333,10,25
1072,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1073,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4966666666667,2,50.49666666666667,25,25
1074,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.41333333333336,25,274.41333333333336,10,0
1075,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.736,1,5.736,0,12
1076,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.60133333333333,7,99.60133333333333,0,25
1077,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.9186666666667,25,774.9186666666667,25,25
1078,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.3026666666667,25,588.3026666666667,10,25
1079,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.6306666666667,16,387.6306666666667,16,25
1080,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12933333333334,25,150.12933333333334,0,0
1081,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.21,25,462.21,25,0
1082,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.26933333333332,11,164.26933333333332,25,0
1083,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.21466666666666,10,146.21466666666666,25,0
1084,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
1085,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.904,25,149.904,0,0
1086,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.02133333333333,13,39.02133333333333,0,0
1087,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.05,1,13.05,25,0
1088,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1089,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.51,2,0.51,0,0
1090,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
1091,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.024,13,39.024,0,0
1092,121,275,22,36,13,-14,9,625,50,27,14,23,4,-9,-23,227.58666666666667,11,177.58666666666667,25,2
1093,100,250,230,35,33,-15,-13,625,575,48,15,2,529,13,-2,837.4046666666667,10,262.4046666666667,25,23
1094,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.132,11,165.132,25,0
1095,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.67733333333334,10,146.67733333333334,25,0
1096,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.44533333333334,25,275.44533333333334,10,0
1097,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.97066666666666,25,275.97066666666666,10,0
1098,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.33666666666664,25,262.33666666666664,9,0
1099,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.83,25,461.83,25,0
1100,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.028,25,275.028,10,0
1101,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.132,25,150.132,0,0
1102,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.55,1,12.55,0,25
1103,4,0,50,2,27,2,-23,0,0,25,-2,-25,625,23,25,25.472,2,25.472,0,25
1104,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.784,1,5.784,0,12
1105,49,0,133,7,26,7,-12,0,0,19,-7,-19,361,12,19,76.99733333333333,7,76.99733333333333,0,19
1106,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.933333333333334,1,12.933333333333334,25,0
1107,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,459.544,25,459.544,25,0
1108,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.07866666666666,25,150.07866666666666,0,0
1109,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.5613333333333,25,588.5613333333333,10,25
1110,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1111,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.4966666666667,2,50.49666666666667,25,25
1112,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,274.41333333333336,25,274.41333333333336,10,0
1113,1,0,12,1,13,1,-11,0,0,12,-1,-12,144,11,12,5.736,1,5.736,0,12
1114,49,0,175,7,32,7,-18,0,0,25,-7,-25,625,18,25,99.60133333333333,7,99.60133333333333,0,25
1115,625,625,625,50,50,0,0,625,625,50,0,0,625,0,0,1399.9186666666667,25,774.9186666666667,25,25
1116,625,250,625,35,50,15,0,100,250,35,-15,-15,625,0,15,838.3026666666667,25,588.3026666666667,10,25
1117,256,256,400,32,41,0,-9,256,400,41,0,-9,625,9,9,787.6306666666667,16,387.6306666666667,16,25
1118,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.12933333333334,25,150.12933333333334,0,0
1119,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,462.21,25,462.21,25,0
1120,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,164.26933333333332,11,164.26933333333332,25,0
1121,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.21466666666666,10,146.21466666666666,25,0
1122,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.10666666666665,25,150.10666666666665,0,0
1123,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.904,25,149.904,0,0
1124,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.02133333333333,13,39.02133333333333,0,0
1125,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,13.05,1,13.05,25,0
1126,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
1127,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.51,2,0.51,0,0
1128,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,13.283333333333333,1,13.283333333333333,0,25
1129,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.024,13,39.024,0,0
1130,121,275,22,36,13,-14,9,625,50,27,14,23,4,-9,-23,227.58666666666667,11,177.58666666666667,25,2
1131,100,250,230,35,33,-15,-13,625,575,48,15,2,529,13,-2,837.4046666666667,10,262.4046666666667,25,23
1132,121,275,0,36,11,-14,11,625,0,25,14,25,0,-11,-25,165.132,11,165.132,25,0
1133,100,250,0,35,10,-15,10,625,0,25,15,25,0,-10,-25,146.67733333333334,10,146.67733333333334,25,0
1134,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.44533333333334,25,275.44533333333334,10,0
1135,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.97066666666666,25,275.97066666666666,10,0
1136,625,225,0,34,25,16,25,81,0,9,-16,9,0,-25,-9,262.33666666666664,25,262.33666666666664,9,0
1137,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,461.83,25,461.83,25,0
1138,625,250,0,35,25,15,25,100,0,10,-15,10,0,-25,-10,275.028,25,275.028,10,0
1139,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.132,25,150.132,0,0
0,196,42,70,17,19,11,9,9,15,8,-11,-2,25,-9,2,116.568,14,101.568,3,5
1,16,68,8,21,6,-13,2,289,34,19,13,15,4,-2,-15,74.22,4,40.22,17,2
2,144,120,192,22,28,2,-4,100,160,26,-2,-6,256,4,6,348.86,12,188.86,10,16
3,9,6,42,5,17,1,-11,4,28,16,-1,-12,196,11,12,53.144,3,25.144,2,14
4,361,285,209,34,30,4,8,225,165,26,-4,4,121,-8,-4,497.904,19,332.904,15,11
5,1,14,2,15,3,-13,-1,196,28,16,13,12,4,1,-12,35.592,1,7.591999999999999,14,2
6,9,57,54,22,21,-16,-15,361,342,37,16,1,324,15,-1,399.06,3,57.06,19,18
7,9,33,30,14,13,-8,-7,121,110,21,8,1,100,7,-1,142.968,3,32.96799999999999,11,10
8,81,90,9,19,10,-1,8,100,10,11,1,9,1,-8,-9,77.024,9,67.024,10,1
9,9,6,42,5,17,1,-11,4,28,16,-1,-12,196,11,12,53.468,3,25.468000000000004,2,14
10,25,40,5,13,6,-3,4,64,8,9,3,7,1,-4,-7,35.6,5,27.6,8,1
11,400,400,180,40,29,0,11,400,180,29,0,11,81,-11,-11,564.128,20,384.12800000000004,20,9
12,256,256,64,32,20,0,12,256,64,20,0,12,16,-12,-12,285.096,16,221.096,16,4
13,100,90,30,19,13,1,7,81,27,12,-1,6,9,-7,-6,110.294,10,83.294,9,3
14,225,165,300,26,35,4,-5,121,220,31,-4,-9,400,5,9,503.292,15,283.292,11,20
15,225,60,15,19,16,11,14,16,4,5,-11,3,1,-14,-3,93.972,15,89.972,4,1
16,1,6,4,7,5,-5,-3,36,24,10,5,2,16,3,-2,29.04,1,5.039999999999999,6,4
17,9,57,18,22,9,-16,-3,361,114,25,16,13,36,3,-13,151.14,3,37.139999999999986,19,6
18,400,180,20,29,21,11,19,81,9,10,-11,8,1,-19,-8,202.946,20,193.946,9,1
19,400,160,260,28,33,12,7,64,104,21,-12,-5,169,-7,5,408.596,20,304.596,8,13
20,121,198,77,29,18,-7,4,324,126,25,7,11,49,-4,-11,291.462,11,165.462,18,7
21,64,48,56,14,15,2,1,36,42,13,-2,-1,49,-1,1,107.988,8,65.988,6,7
22,196,210,280,29,34,-1,-6,225,300,35,1,-5,400,6,5,589.772,14,289.77200000000005,15,20
23,81,18,18,11,11,7,7,4,4,4,-7,0,4,-7,0,39.856,9,35.856,2,2
24,9,3,39,4,16,2,-10,1,13,14,-2,-12,169,10,12,35.66,3,22.659999999999997,1,13
25,81,126,45,23,14,-5,4,196,70,19,5,9,25,-4,-9,172.986,9,102.98599999999999,14,5
26,49,140,98,27,21,-13,-7,400,280,34,13,6,196,7,-6,409.42,7,129.42000000000002,20,14
27,256,16,144,17,25,15,7,1,9,10,-15,-8,81,-7,8,149.418,16,140.418,1,9
28,100,10,110,11,21,9,-1,1,11,12,-9,-10,121,1,10,95.01,10,84.01,1,11
29,400,120,60,26,23,14,17,36,18,9,-14,3,9,-17,-3,203.568,20,185.568,6,3
30,196,14,28,15,16,13,12,1,2,3,-13,-1,4,-12,1,68.24,14,66.24,1,2
31,324,198,306,29,35,7,1,121,187,28,-7,-6,289,-1,6,516.414,18,329.414,11,17
32,289,340,221,37,30,-3,4,400,260,33,3,7,169,-4,-7,609.654,17,349.654,20,13
33,64,152,24,27,11,-11,5,361,57,22,11,16,9,-5,-16,158.042,8,101.042,19,3
34,121,77,209,18,30,4,-8,49,133,26,-4,-12,361,8,12,302.564,11,169.56400000000002,7,19
35,9,33,42,14,17,-8,-11,121,154,25,8,-3,196,11,3,192.906,3,38.906000000000006,11,14
36,324,90,162,23,27,13,9,25,45,14,-13,-4,81,-9,4,247.884,18,202.884,5,9
37,324,288,90,34,23,2,13,256,80,21,-2,11,25,-13,-11,345.22,18,265.22,16,5
38,64,128,32,24,12,-8,4,256,64,20,8,12,16,-4,-12,158.638,8,94.638,16,4
39,25,100,20,25,9,-15,1,400,80,24,15,16,16,-1,-16,143.924,5,63.92400000000001,20,4
40,36,48,96,14,22,-2,-10,64,128,24,2,-8,256,10,8,207.798,6,79.798,8,16
41,25,45,85,14,22,-4,-12,81,153,26,4,-8,289,12,8,223.184,5,70.184,9,17
42,144,60,192,17,28,7,-4,25,80,21,-7,-11,256,4,11,239.056,12,159.056,5,16
43,196,56,140,18,24,10,4,16,40,14,-10,-6,100,-4,6,182.736,14,142.736,4,10
44,361,38,171,21,28,17,10,4,18,11,-17,-7,81,-10,7,207.746,19,189.746,2,9
45,361,342,266,37,33,1,5,324,252,32,-1,4,196,-5,-4,642.012,19,390.01199999999994,18,14
46,16,52,24,17,10,-9,-2,169,78,19,9,7,36,2,-7,118.752,4,40.751999999999995,13,6
47,100,10,80,11,18,9,2,1,8,9,-9,-7,64,-2,7,76.12,10,68.12,1,8
