,G,count,post,pre,x
0,True,11,11,12,4
1,True,19,19,20,6
2,True,14,14,15,2
3,True,7,7,8,1
4,True,13,13,14,3
5,True,17,17,18,6
6,True,8,8,9,8
7,True,4,4,5,9
8,True,1,1,2,9
9,True,2,2,3,7
10,True,20,20,21,0
11,True,4,4,5,9
12,True,7,7,8,3
13,True,1,1,2,5
14,True,2,2,3,6
15,True,10,10,11,4
16,True,19,19,20,0
17,True,9,9,10,1
18,True,3,3,4,3
19,True,8,8,9,10
20,True,15,15,16,4
21,True,0,0,1,1
22,True,4,4,5,4
23,True,9,9,10,6
24,True,1,1,2,4
25,True,16,16,17,7
26,True,4,4,5,1
27,True,6,6,7,8
28,True,8,8,9,3
29,True,8,8,9,2
30,True,13,13,14,2
31,True,17,17,18,5
32,True,18,18,19,1
33,True,19,19,20,1
34,True,12,12,13,8
35,True,16,16,17,10
36,True,7,7,8,5
37,True,2,2,3,9
38,True,16,16,17,2
39,True,2,2,3,6
40,True,10,10,11,4
41,True,3,3,4,8
42,True,13,13,14,1
43,True,12,12,13,4
44,True,0,0,1,7
45,True,7,7,8,7
46,True,7,7,8,1
47,True,3,3,4,3
48,True,19,19,20,4
49,True,12,12,13,4
50,True,13,13,14,5
51,True,8,8,9,7
52,True,9,9,10,5
53,True,16,16,17,4
54,True,14,14,15,0
55,True,17,17,18,7
56,True,16,16,17,10
57,True,10,10,11,7
58,True,18,18,19,9
59,True,11,11,12,1
60,True,8,8,9,1
61,True,16,16,17,5
62,True,9,9,10,0
63,True,12,12,13,0
64,True,2,2,3,5
65,True,13,13,14,6
66,True,0,0,1,5
67,True,16,16,17,3
68,True,0,0,1,9
69,True,16,16,17,0
70,True,16,16,17,5
71,True,1,1,2,0
72,True,3,3,4,9
73,True,1,1,2,4
74,True,18,18,19,1
75,True,7,7,8,0
76,True,4,4,5,2
77,True,10,10,11,10
78,True,20,20,21,1
79,True,15,15,16,0
80,True,19,19,20,8
81,True,12,12,13,6
82,True,20,20,21,3
83,True,4,4,5,10
84,True,3,3,4,1
85,True,2,2,3,10
86,True,9,9,10,10
87,True,12,12,13,4
88,True,11,11,12,4
89,True,5,5,6,10
90,True,7,7,8,7
91,True,13,13,14,7
92,True,17,17,18,2
93,True,2,2,3,1
94,True,10,10,11,0
95,True,13,13,14,8
96,True,7,7,8,8
97,True,5,5,6,4
98,True,2,2,3,5
99,True,17,17,18,6
100,True,1,1,2,8
101,True,18,18,19,0
102,True,5,5,6,9
103,True,20,20,21,6
104,True,13,13,14,0
105,True,14,14,15,3
106,True,12,12,13,5
107,True,8,8,9,7
108,True,3,3,4,3
109,True,12,12,13,6
110,True,13,13,14,9
111,True,3,3,4,7
112,True,2,2,3,1
113,True,19,19,20,2
114,True,15,15,16,3
115,True,0,0,1,7
116,True,8,8,9,6
117,True,12,12,13,6
118,True,0,0,1,1
119,True,6,6,7,1
120,True,11,11,12,2
121,True,12,12,13,7
122,True,1,1,2,8
123,True,19,19,20,6
124,True,11,11,12,7
125,True,17,17,18,4
126,True,8,8,9,1
127,True,6,6,7,1
128,True,17,17,18,1
129,True,2,2,3,6
130,True,3,3,4,1
131,True,10,10,11,8
132,True,8,8,9,2
133,True,12,12,13,8
134,True,14,14,15,6
135,True,1,1,2,9
136,True,14,14,15,7
137,True,15,15,16,0
138,True,3,3,4,5
139,True,13,13,14,2
140,True,16,16,17,3
141,True,3,3,4,9
142,True,14,14,15,9
143,True,4,4,5,0
144,True,20,20,21,8
145,True,13,13,14,5
146,True,4,4,5,5
147,True,13,13,14,6
148,True,10,10,11,2
149,True,6,6,7,1
150,True,1,1,2,8
151,True,1,1,2,10
152,True,14,14,15,1
153,True,3,3,4,9
154,True,18,18,19,8
155,True,5,5,6,3
156,True,16,16,17,3
157,True,16,16,17,10
158,True,20,20,21,8
159,True,13,13,14,9
160,True,18,18,19,3
161,True,2,2,3,5
162,True,9,9,10,4
163,True,10,10,11,9
164,True,3,3,4,5
165,True,8,8,9,9
166,True,19,19,20,10
167,True,3,3,4,0
168,True,16,16,17,2
169,True,6,6,7,3
170,True,11,11,12,9
171,True,15,15,16,8
172,True,1,1,2,9
173,True,11,11,12,2
174,True,20,20,21,3
175,True,6,6,7,8
176,True,20,20,21,6
177,True,4,4,5,9
178,True,15,15,16,2
179,True,3,3,4,4
180,True,6,6,7,1
181,True,4,4,5,10
182,True,10,10,11,2
183,True,8,8,9,9
184,True,11,11,12,0
185,True,3,3,4,5
186,True,11,11,12,4
187,True,1,1,2,9
188,True,19,19,20,8
189,True,15,15,16,4
190,True,0,0,1,1
191,True,20,20,21,1
192,True,16,16,17,3
193,True,2,2,3,6
194,True,16,16,17,2
195,True,3,3,4,0
196,True,14,14,15,6
197,True,14,14,15,6
198,True,16,16,17,10
199,True,18,18,19,4
200,True,3,3,4,7
201,True,4,4,5,5
202,True,2,2,3,6
203,True,11,11,12,4
204,True,4,4,5,3
205,True,4,4,5,4
206,True,3,3,4,6
207,True,4,4,5,9
208,True,15,15,16,9
209,True,15,15,16,6
210,True,9,9,10,5
211,True,2,2,3,9
212,True,18,18,19,9
213,True,13,13,14,0
214,True,10,10,11,5
215,True,6,6,7,5
216,True,10,10,11,8
217,True,4,4,5,4
218,True,10,10,11,8
219,True,1,1,2,2
220,True,2,2,3,0
221,True,12,12,13,9
222,True,15,15,16,9
223,True,16,16,17,7
224,True,17,17,18,7
225,True,6,6,7,10
226,True,18,18,19,6
227,True,3,3,4,6
228,True,2,2,3,6
229,True,13,13,14,7
230,True,6,6,7,9
231,True,18,18,19,0
232,True,8,8,9,5
233,True,12,12,13,6
234,True,16,16,17,2
235,True,7,7,8,3
236,True,8,8,9,5
237,True,6,6,7,3
238,True,5,5,6,9
239,True,10,10,11,5
240,True,10,10,11,5
241,True,17,17,18,3
242,True,10,10,11,10
243,True,14,14,15,4
244,True,4,4,5,5
245,True,12,12,13,3
246,True,8,8,9,1
247,True,8,8,9,7
248,True,19,19,20,5
249,True,17,17,18,8
250,True,2,2,3,8
251,True,18,18,19,5
252,True,4,4,5,4
253,True,10,10,11,10
254,True,20,20,21,5
