,G,c1,c2,count,p1,p2,post,pre
0,True,0,0,3,0.11,0.46,3,3.5700000000000003
1,True,0,0,5,0.84,0.21,5,6.05
2,True,0,0,5,0.66,0.35,5,6.01
3,True,0,0,15,0.53,0.17,15,15.7
4,True,0,0,10,0.8,0.56,10,11.36
5,True,0,0,6,0.58,0.08,6,6.66
6,True,0,0,17,0.36,0.07,17,17.43
7,True,0,0,0,0.15,0.28,0,0.43000000000000005
8,True,0,0,12,0.18,0.1,12,12.28
9,True,0,0,7,0.26,0.77,7,8.03
10,True,0,0,0,0.48,0.38,0,0.86
11,True,0,0,12,0.5,0.93,12,13.43
12,True,0,0,17,0.27,0.62,17,17.89
13,True,0,0,5,0.25,0.69,5,5.9399999999999995
14,True,0,0,15,0.18,0.71,15,15.89
15,True,0,0,4,0.25,0.49,4,4.74
16,True,0,0,0,0.13,0.19,0,0.32
17,True,0,0,20,0.64,0.51,20,21.15
18,True,0,0,18,0.63,0.49,18,19.12
19,True,0,0,3,0.33,0.87,3,4.2
20,True,0,0,9,0.14,0.47,9,9.61
21,True,0,0,0,0.84,0.75,0,1.5899999999999999
22,True,0,0,3,0.6,0.78,3,4.38
23,True,0,0,3,0.62,0.3,3,3.92
24,True,0,0,14,0.11,0.87,14,14.98
25,True,0,0,9,0.17,0.68,9,9.85
26,True,0,0,4,0.31,0.83,4,5.14
27,True,0,0,7,0.47,0.81,7,8.28
28,True,0,0,20,0.32,0.69,20,21.01
29,True,0,0,3,0.53,0.42,3,3.95
30,True,0,0,7,0.92,0.79,7,8.71
31,True,0,0,3,0.85,0.58,3,4.43
32,True,0,0,3,0.38,0.72,3,4.1
33,True,0,0,16,0.81,0.67,16,17.48
34,True,0,0,20,0.56,0.33,20,20.89
35,True,0,0,1,0.77,0.85,1,2.62
36,True,0,0,1,0.55,0.58,1,2.13
37,True,0,0,7,0.56,0.68,7,8.24
38,True,0,0,3,0.7,0.37,3,4.07
39,True,0,0,16,0.35,0.84,16,17.19
40,True,0,0,14,0.43,0.42,14,14.85
41,True,0,0,0,0.32,0.72,0,1.04
42,True,0,0,5,0.37,0.19,5,5.5600000000000005
43,True,0,0,11,0.68,0.59,11,12.27
44,True,0,0,0,0.64,0.82,0,1.46
45,True,0,0,3,0.15,0.73,3,3.88
46,True,0,0,4,0.93,0.33,4,5.26
47,True,0,0,2,0.69,0.46,2,3.15
48,True,0,0,1,0.58,0.9,1,2.48
49,True,0,0,11,0.77,0.59,11,12.36
50,True,0,0,20,0.49,0.14,20,20.63
51,True,0,0,2,0.76,0.61,2,3.37
52,True,0,0,6,0.08,0.75,6,6.83
53,True,0,0,2,0.45,0.74,2,3.19
54,True,0,0,11,0.05,0.81,11,11.86
55,True,0,0,19,0.57,0.26,19,19.83
56,True,0,0,7,0.69,0.51,7,8.2
57,True,0,0,16,0.66,0.1,16,16.76
58,True,0,0,1,0.38,0.56,1,1.94
59,True,0,0,11,0.19,0.95,11,12.14
60,True,0,0,1,0.65,0.86,1,2.51
61,True,0,0,15,0.66,0.43,15,16.09
62,True,0,0,17,0.56,0.36,17,17.92
63,True,0,0,10,0.48,0.23,10,10.71
64,True,0,0,4,0.72,0.49,4,5.21
65,True,0,0,1,0.22,0.81,1,2.0300000000000002
66,True,0,0,12,0.08,0.86,12,12.94
67,True,0,0,18,0.85,0.15,18,19.0
68,True,0,0,7,0.1,0.62,7,7.72
69,True,0,0,3,0.95,0.05,3,4.0
70,True,0,0,19,0.47,0.06,19,19.53
71,True,0,0,8,0.67,0.9,8,9.57
72,True,0,0,7,0.1,0.2,7,7.3
73,True,0,0,15,0.16,0.89,15,16.05
74,True,0,0,3,0.39,0.68,3,4.07
75,True,0,0,10,0.48,0.64,10,11.120000000000001
76,True,0,0,18,0.35,0.85,18,19.2
77,True,0,0,12,0.67,0.63,12,13.3
78,True,0,0,20,0.39,0.75,20,21.14
79,True,0,0,3,0.2,0.11,3,3.31
80,True,0,0,14,0.21,0.62,14,14.83
81,True,0,0,6,0.36,0.62,6,6.98
82,True,0,0,11,0.66,0.2,11,11.86
83,True,0,0,19,0.12,0.08,19,19.2
84,True,0,0,8,0.23,0.78,8,9.01
85,True,0,0,2,0.33,0.68,2,3.01
86,True,0,0,8,0.74,0.08,8,8.82
87,True,0,0,4,0.64,0.39,4,5.03
88,True,0,0,1,0.56,0.82,1,2.38
89,True,0,0,3,0.45,0.25,3,3.7
90,True,0,0,14,0.79,0.22,14,15.01
91,True,0,0,5,0.88,0.77,5,6.65
92,True,0,0,18,0.9,0.82,18,19.72
93,True,0,0,17,0.12,0.51,17,17.63
94,True,0,0,13,0.72,0.51,13,14.23
95,True,0,0,14,0.36,0.72,14,15.08
96,True,0,0,0,0.91,0.95,0,1.8599999999999999
97,True,0,0,1,0.49,0.91,1,2.4
98,True,0,0,16,0.25,0.84,16,17.09
99,True,0,0,20,0.43,0.51,20,20.94
100,True,0,0,9,0.35,0.17,9,9.52
101,True,0,0,10,0.6,0.26,10,10.86
102,True,0,0,8,0.67,0.17,8,8.84
103,True,0,0,10,0.36,0.72,10,11.08
104,True,0,0,17,0.09,0.1,17,17.19
105,True,0,0,16,0.13,0.3,16,16.43
106,True,0,0,15,0.76,0.74,15,16.5
107,True,0,0,11,0.18,0.55,11,11.73
108,True,0,0,13,0.54,0.65,13,14.19
109,True,0,0,9,0.67,0.74,9,10.41
110,True,0,0,18,0.48,0.14,18,18.62
111,True,0,0,16,0.79,0.81,16,17.6
112,True,0,0,18,0.39,0.78,18,19.17
113,True,0,0,16,0.25,0.83,16,17.08
114,True,0,0,16,0.15,0.27,16,16.42
115,True,0,0,14,0.2,0.2,14,14.4
116,True,0,0,7,0.05,0.58,7,7.63
117,True,0,0,2,0.06,0.83,2,2.8899999999999997
118,True,0,0,11,0.19,0.56,11,11.75
119,True,0,0,0,0.31,0.48,0,0.79
120,True,0,0,1,0.43,0.94,1,2.37
121,True,0,0,19,0.38,0.88,19,20.26
122,True,0,0,14,0.6,0.72,14,15.32
123,True,0,0,2,0.77,0.12,2,2.89
124,True,0,0,8,0.06,0.25,8,8.31
125,True,0,0,16,0.16,0.15,16,16.31
126,True,0,0,11,0.36,0.46,11,11.82
127,True,0,0,5,0.31,0.11,5,5.42
128,True,0,0,3,0.41,0.31,3,3.7199999999999998
129,True,0,0,2,0.72,0.2,2,2.92
130,True,0,0,9,0.92,0.12,9,10.04
131,True,0,0,8,0.71,0.62,8,9.33
132,True,0,0,7,0.45,0.17,7,7.62
133,True,0,0,0,0.94,0.08,0,1.02
134,True,0,0,3,0.92,0.75,3,4.67
135,True,0,0,9,0.05,0.16,9,9.21
136,True,0,0,13,0.79,0.86,13,14.65
137,True,0,0,14,0.91,0.23,14,15.14
138,True,0,0,19,0.22,0.63,19,19.85
139,True,0,0,10,0.93,0.77,10,11.7
140,True,0,0,11,0.2,0.21,11,11.41
141,True,0,0,16,0.61,0.76,16,17.37
142,True,0,0,19,0.44,0.65,19,20.09
143,True,0,0,0,0.9,0.24,0,1.1400000000000001
144,True,0,0,2,0.48,0.08,2,2.56
