,G,post,pre,x,y,z
0,True,5,20,4,9,5
1,True,1,32,2,18,1
2,True,3,75,15,20,3
3,True,19,10,1,11,19
4,True,17,11,1,12,17
5,True,18,12,6,8,18
6,True,2,81,9,18,2
7,True,5,24,2,14,5
8,True,12,9,1,10,12
9,True,0,36,3,15,0
10,True,17,48,3,19,17
11,True,6,50,10,15,6
12,True,4,2,1,3,4
13,True,16,12,12,13,16
14,True,0,8,8,9,0
15,True,14,60,4,19,14
16,True,15,40,4,14,15
17,True,10,27,9,12,10
18,True,9,77,7,18,9
19,True,2,8,2,6,2
20,True,8,9,3,6,8
21,True,9,12,1,13,9
22,True,12,88,8,19,12
23,True,9,99,11,20,9
24,True,20,30,10,13,20
25,True,2,17,1,18,2
26,True,11,24,8,11,11
27,True,7,39,3,16,7
28,True,13,81,9,18,13
29,True,3,18,6,9,3
30,True,3,18,3,9,3
31,True,2,20,4,9,2
32,True,3,8,2,6,3
33,True,0,55,11,16,0
34,True,3,15,5,8,3
35,True,14,25,5,10,14
36,True,5,18,3,9,5
37,True,2,56,4,18,2
38,True,14,11,1,12,14
39,True,8,14,2,9,8
40,True,4,7,7,8,4
41,True,16,21,3,10,16
42,True,3,32,2,18,3
43,True,5,36,18,20,5
44,True,3,54,6,15,3
45,True,7,50,10,15,7
46,True,7,10,2,7,7
47,True,14,20,10,12,14
48,True,7,24,6,10,7
49,True,10,4,1,5,10
50,True,7,64,4,20,7
51,True,4,20,10,12,4
52,True,7,11,1,12,7
53,True,12,10,5,7,12
54,True,2,17,1,18,2
55,True,12,70,7,17,12
56,True,20,50,5,15,20
57,True,7,12,1,13,7
58,True,20,32,4,12,20
59,True,5,7,1,8,5
60,True,20,32,8,12,20
61,True,19,30,10,13,19
62,True,19,36,18,20,19
63,True,20,15,3,8,20
64,True,19,16,4,8,19
65,True,14,20,2,12,14
66,True,11,30,6,11,11
67,True,10,13,1,14,10
68,True,8,6,2,5,8
69,True,16,65,13,18,16
70,True,5,18,1,19,5
71,True,6,65,13,18,6
72,True,3,16,16,17,3
73,True,10,48,8,14,10
74,True,14,84,6,20,14
75,True,7,7,7,8,7
76,True,1,91,7,20,1
77,True,10,30,5,11,10
78,True,5,14,1,15,5
79,True,14,65,13,18,14
80,True,9,40,10,14,9
81,True,17,12,6,8,17
82,True,14,75,15,20,14
83,True,0,12,12,13,0
84,True,18,36,12,15,18
85,True,2,60,5,17,2
86,True,8,28,7,11,8
87,True,3,13,1,14,3
88,True,10,14,14,15,10
89,True,11,78,13,19,11
90,True,11,60,6,16,11
91,True,0,48,8,14,0
92,True,13,11,1,12,13
93,True,11,12,4,7,11
94,True,18,55,5,16,18
95,True,2,52,13,17,2
96,True,20,18,2,11,20
97,True,19,2,1,3,19
98,True,9,66,6,17,9
99,True,8,35,5,12,8
100,True,8,2,1,3,8
101,True,0,14,2,9,0
102,True,4,10,5,7,4
103,True,14,40,8,13,14
104,True,7,6,3,5,7
105,True,1,54,9,15,1
106,True,13,22,2,13,13
107,True,16,4,2,4,16
108,True,19,78,6,19,19
109,True,20,17,17,18,20
110,True,6,6,2,5,6
111,True,18,12,2,8,18
112,True,18,14,2,9,18
113,True,18,15,1,16,18
114,True,16,80,10,18,16
115,True,13,91,7,20,13
116,True,17,17,1,18,17
117,True,3,60,4,19,3
118,True,14,30,2,17,14
119,True,7,48,4,16,7
120,True,16,2,1,3,16
121,True,19,9,3,6,19
122,True,6,9,1,10,6
123,True,6,96,8,20,6
124,True,19,34,17,19,19
125,True,18,49,7,14,18
126,True,2,35,7,12,2
127,True,12,52,4,17,12
128,True,17,11,11,12,17
129,True,1,10,10,11,1
130,True,5,7,7,8,5
131,True,13,78,6,19,13
132,True,16,66,11,17,16
133,True,15,17,17,18,15
134,True,7,28,14,16,7
135,True,9,42,7,13,9
136,True,11,17,17,18,11
137,True,1,16,2,10,1
138,True,7,28,7,11,7
139,True,11,90,9,19,11
140,True,8,70,14,19,8
141,True,7,5,1,6,7
142,True,7,4,4,5,7
143,True,5,20,5,9,5
144,True,4,60,12,17,4
145,True,16,28,14,16,16
146,True,19,7,7,8,19
147,True,1,51,17,20,1
148,True,17,14,7,9,17
149,True,13,66,6,17,13
150,True,5,15,3,8,5
151,True,19,34,2,19,19
152,True,4,66,6,17,4
153,True,9,90,9,19,9
154,True,9,36,18,20,9
155,True,4,26,13,15,4
156,True,7,54,9,15,7
157,True,5,10,2,7,5
158,True,5,36,2,20,5
159,True,20,7,1,8,20
160,True,14,30,2,17,14
161,True,9,20,2,12,9
162,True,9,30,5,11,9
163,True,20,28,4,11,20
164,True,5,20,2,12,5
165,True,5,34,17,19,5
166,True,2,48,12,16,2
167,True,3,96,8,20,3
168,True,17,48,8,14,17
169,True,16,7,1,8,16
170,True,3,81,9,18,3
171,True,5,7,7,8,5
172,True,5,4,2,4,5
173,True,2,8,4,6,2
174,True,8,48,16,19,8
175,True,7,66,6,17,7
176,True,10,48,6,14,10
177,True,5,18,3,9,5
178,True,19,1,1,2,19
179,True,11,45,15,18,11
180,True,3,7,7,8,3
181,True,10,70,7,17,10
182,True,13,17,17,18,13
183,True,2,21,7,10,2
184,True,11,55,11,16,11
185,True,7,77,7,18,7
186,True,16,72,9,17,16
187,True,19,24,12,14,19
188,True,16,27,3,12,16
189,True,6,56,8,15,6
190,True,1,6,6,7,1
191,True,7,42,7,13,7
192,True,19,30,5,11,19
193,True,16,8,1,9,16
194,True,2,40,4,14,2
195,True,13,26,2,15,13
196,True,14,15,15,16,14
197,True,11,28,7,11,11
198,True,19,18,3,9,19
199,True,14,30,5,11,14
200,True,2,45,5,14,2
201,True,12,90,10,19,12
202,True,20,70,7,17,20
203,True,2,6,2,5,2
204,True,20,99,11,20,20
205,True,1,12,6,8,1
206,True,4,52,13,17,4
207,True,5,18,18,19,5
208,True,17,10,5,7,17
209,True,20,44,4,15,20
210,True,13,51,17,20,13
211,True,14,70,10,17,14
212,True,17,84,6,20,17
213,True,10,63,7,16,10
