,G,p,post,pre,x,y,z
0,True,0.89,20,20,20,3,1
1,True,0.79,9,9,9,16,1
2,True,0.9,11,11,11,13,1
3,True,0.3,13,13,13,20,1
4,True,0.1,11,11,11,15,1
5,True,0.22,14,14,14,10,1
6,True,0.21,14,14,14,6,1
7,True,0.94,0,0,0,8,1
8,True,0.26,4,4,4,16,1
9,True,0.52,5,5,5,6,1
10,True,0.27,10,10,10,20,1
11,True,0.3,3,3,3,20,1
12,True,0.23,17,17,17,15,1
13,True,0.65,5,5,5,11,1
14,True,0.51,2,2,2,9,1
15,True,0.42,20,20,20,1,1
16,True,0.49,20,20,20,20,1
17,True,0.58,9,9,9,16,1
18,True,0.11,16,16,16,4,1
19,True,0.51,5,5,5,15,1
20,True,0.94,7,7,7,20,1
21,True,0.71,7,7,7,4,1
22,True,0.46,11,11,11,12,1
23,True,0.56,16,16,16,16,1
24,True,0.86,6,6,6,18,1
25,True,0.46,9,9,9,20,1
26,True,0.45,16,16,16,0,1
27,True,0.35,9,9,9,1,1
28,True,0.94,6,6,6,4,1
29,True,0.63,9,9,9,11,1
30,True,0.92,9,9,9,5,1
31,True,0.6,1,1,1,17,1
32,True,0.67,10,10,10,1,1
33,True,0.63,10,10,10,10,1
34,True,0.68,7,7,7,7,1
35,True,0.48,9,9,9,2,1
36,True,0.73,7,7,7,16,1
37,True,0.31,18,18,18,4,1
38,True,0.08,9,9,9,12,1
39,True,0.16,16,16,16,1,1
40,True,0.48,16,16,16,12,1
41,True,0.7,9,9,9,9,1
42,True,0.54,6,6,6,9,1
43,True,0.64,18,18,18,9,1
44,True,0.33,7,7,7,15,1
45,True,0.39,6,6,6,10,1
46,True,0.63,15,15,15,15,1
47,True,0.66,3,3,3,10,1
48,True,0.19,15,15,15,3,1
49,True,0.63,9,9,9,14,1
50,True,0.18,10,10,10,15,1
51,True,0.16,19,19,19,8,1
52,True,0.91,2,2,2,10,1
53,True,0.64,5,5,5,4,1
54,True,0.49,14,14,14,1,1
55,True,0.18,7,7,7,5,1
56,True,0.23,13,13,13,12,1
57,True,0.87,13,13,13,3,1
58,True,0.34,10,10,10,19,1
59,True,0.84,8,8,8,17,1
60,True,0.81,18,18,18,8,1
61,True,0.81,12,12,12,2,1
62,True,0.85,12,12,12,15,1
63,True,0.7,7,7,7,16,1
64,True,0.21,19,19,19,0,1
65,True,0.23,4,4,4,20,1
66,True,0.84,1,1,1,3,1
67,True,0.6,1,1,1,19,1
68,True,0.19,13,13,13,4,1
69,True,0.68,18,18,18,6,1
70,True,0.49,1,1,1,7,1
71,True,0.74,5,5,5,19,1
72,True,0.07,19,19,19,2,1
73,True,0.38,19,19,19,14,1
74,True,0.6,13,13,13,15,1
75,True,0.62,17,17,17,4,1
76,True,0.95,10,10,10,12,1
77,True,0.26,12,12,12,9,1
78,True,0.65,8,8,8,9,1
79,True,0.34,1,1,1,5,1
80,True,0.56,5,5,5,20,1
81,True,0.53,19,19,19,19,1
82,True,0.52,10,10,10,8,1
83,True,0.53,7,7,7,1,1
84,True,0.06,13,13,13,1,1
85,True,0.91,1,1,1,12,1
86,True,0.56,13,13,13,4,1
87,True,0.09,16,16,16,11,1
88,True,0.14,15,15,15,16,1
89,True,0.94,9,9,9,14,1
90,True,0.3,10,10,10,12,1
91,True,0.24,2,2,2,3,1
92,True,0.15,20,20,20,1,1
93,True,0.2,10,10,10,4,1
94,True,0.52,8,8,8,14,1
95,True,0.22,10,10,10,18,1
96,True,0.75,0,0,0,6,1
97,True,0.29,2,2,2,6,1
98,True,0.2,17,17,17,18,1
99,True,0.14,11,11,11,3,1
100,True,0.17,16,16,16,3,1
101,True,0.74,16,16,16,20,1
102,True,0.06,12,12,12,4,1
103,True,0.43,4,4,4,17,1
104,True,0.66,12,12,12,9,1
105,True,0.81,8,8,8,18,1
106,True,0.8,5,5,5,1,1
107,True,0.34,9,9,9,17,1
108,True,0.44,17,17,17,13,1
109,True,0.12,17,17,17,20,1
110,True,0.22,6,6,6,4,1
111,True,0.7,18,18,18,3,1
112,True,0.14,5,5,5,18,1
113,True,0.86,20,20,20,16,1
114,True,0.44,3,3,3,20,1
115,True,0.44,19,19,19,5,1
116,True,0.28,19,19,19,1,1
117,True,0.74,9,9,9,14,1
118,True,0.21,19,19,19,14,1
119,True,0.53,3,3,3,7,1
120,True,0.55,6,6,6,13,1
121,True,0.31,13,13,13,5,1
122,True,0.48,11,11,11,10,1
123,True,0.19,15,15,15,14,1
124,True,0.81,9,9,9,14,1
125,True,0.2,9,9,9,14,1
126,True,0.28,6,6,6,9,1
127,True,0.53,10,10,10,5,1
128,True,0.36,1,1,1,4,1
129,True,0.43,10,10,10,8,1
130,True,0.48,18,18,18,11,1
131,True,0.71,11,11,11,15,1
132,True,0.78,4,4,4,5,1
133,True,0.58,17,17,17,0,1
134,True,0.29,3,3,3,10,1
135,True,0.52,3,3,3,10,1
136,True,0.93,2,2,2,4,1
137,True,0.86,0,0,0,10,1
138,True,0.79,0,0,0,19,1
139,True,0.72,5,5,5,8,1
140,True,0.91,8,8,8,18,1
141,True,0.35,8,8,8,17,1
142,True,0.26,17,17,17,5,1
143,True,0.4,19,19,19,19,1
144,True,0.78,8,8,8,14,1
145,True,0.87,12,12,12,13,1
146,True,0.26,3,3,3,0,1
147,True,0.44,9,9,9,2,1
148,True,0.22,8,8,8,9,1
149,True,0.61,0,0,0,14,1
150,True,0.89,19,19,19,0,1
151,True,0.49,3,3,3,20,1
152,True,0.75,15,15,15,16,1
153,True,0.89,18,18,18,2,1
154,True,0.17,5,5,5,18,1
155,True,0.08,18,18,18,12,1
156,True,0.93,14,14,14,17,1
157,True,0.29,15,15,15,6,1
158,True,0.5,20,20,20,5,1
159,True,0.65,0,0,0,19,1
160,True,0.39,17,17,17,20,1
161,True,0.69,8,8,8,9,1
162,True,0.58,8,8,8,9,1
163,True,0.27,12,12,12,18,1
164,True,0.71,12,12,12,14,1
165,True,0.69,7,7,7,11,1
166,True,0.76,0,0,0,13,1
167,True,0.92,8,8,8,11,1
168,True,0.79,19,19,19,10,1
169,True,0.6,19,19,19,0,1
170,True,0.56,18,18,18,19,1
171,True,0.11,2,2,2,17,1
172,True,0.37,5,5,5,7,1
173,True,0.63,16,16,16,9,1
174,True,0.61,17,17,17,10,1
175,True,0.87,13,13,13,12,1
176,True,0.13,14,14,14,5,1
177,True,0.33,2,2,2,6,1
178,True,0.12,0,0,0,4,1
179,True,0.78,13,13,13,7,1
180,True,0.12,11,11,11,7,1
181,True,0.44,18,18,18,19,1
182,True,0.81,8,8,8,15,1
183,True,0.26,8,8,8,13,1
184,True,0.86,17,17,17,12,1
185,True,0.67,15,15,15,19,1
186,True,0.7,13,13,13,18,1
187,True,0.2,13,13,13,5,1
188,True,0.17,7,7,7,15,1
189,True,0.94,11,11,11,5,1
190,True,0.75,2,2,2,7,1
191,True,0.35,8,8,8,20,1
192,True,0.89,15,15,15,18,1
193,True,0.15,6,6,6,13,1
194,True,0.39,9,9,9,18,1
195,True,0.51,11,11,11,1,1
196,True,0.06,5,5,5,17,1
197,True,0.74,0,0,0,13,1
198,True,0.89,18,18,18,2,1
199,True,0.12,11,11,11,0,1
200,True,0.41,4,4,4,15,1
201,True,0.29,18,18,18,17,1
202,True,0.43,0,0,0,16,1
203,True,0.87,13,13,13,18,1
204,True,0.75,6,6,6,2,1
205,True,0.78,2,2,2,13,1
206,True,0.14,0,0,0,15,1
207,True,0.79,8,8,8,0,1
208,True,0.46,18,18,18,15,1
209,True,0.81,19,19,19,15,1
210,True,0.86,14,14,14,12,1
211,True,0.32,12,12,12,13,1
212,True,0.41,19,19,19,11,1
213,True,0.11,16,16,16,20,1
214,True,0.33,17,17,17,10,1
215,True,0.88,2,2,2,7,1
216,True,0.81,11,11,11,18,1
217,True,0.28,3,3,3,0,1
218,True,0.14,0,0,0,19,1
219,True,0.4,18,18,18,1,1
220,True,0.79,2,2,2,16,1
221,True,0.5,6,6,6,14,1
222,True,0.49,14,14,14,4,1
223,True,0.72,0,0,0,10,1
224,True,0.63,20,20,20,8,1
225,True,0.8,1,1,1,6,1
226,True,0.77,2,2,2,4,1
227,True,0.63,16,16,16,12,1
228,True,0.89,8,8,8,4,1
229,True,0.65,19,19,19,9,1
230,True,0.87,6,6,6,17,1
231,True,0.87,15,15,15,15,1
232,True,0.56,0,0,0,8,1
233,True,0.48,6,6,6,5,1
234,True,0.64,15,15,15,16,1
235,True,0.76,7,7,7,2,1
236,True,0.47,14,14,14,5,1
237,True,0.95,17,17,17,8,1
238,True,0.24,9,9,9,14,1
239,True,0.8,8,8,8,2,1
240,True,0.12,1,1,1,3,1
241,True,0.82,17,17,17,2,1
242,True,0.7,10,10,10,20,1
243,True,0.24,7,7,7,20,1
244,True,0.73,5,5,5,20,1
245,True,0.59,11,11,11,18,1
246,True,0.35,13,13,13,12,1
247,True,0.18,14,14,14,12,1
248,True,0.44,9,9,9,13,1
