,G,b,c,p,post,pre,rounds
0,True,3,5,0.06,4,5,4
1,True,16,6,0.27,18,19,18
2,True,14,5,0.3,12,13,12
3,True,10,3,0.49,0,1,0
4,True,13,3,0.94,1,2,1
5,True,10,15,0.13,10,11,10
6,True,9,13,0.13,19,20,19
7,True,11,13,0.41,14,15,14
8,True,15,9,0.59,10,11,10
9,True,4,7,0.3,14,15,14
10,True,8,19,0.07,19,20,19
11,True,17,3,0.33,10,11,10
12,True,14,1,0.27,19,20,19
13,True,8,14,0.26,5,6,5
14,True,1,15,0.77,1,2,1
15,True,11,5,0.94,4,5,4
16,True,13,13,0.24,20,21,20
17,True,11,7,0.85,12,13,12
18,True,1,15,0.28,17,18,17
19,True,8,9,0.91,20,21,20
20,True,3,0,0.31,8,9,8
21,True,20,6,0.68,19,20,19
22,True,10,6,0.82,7,8,7
23,True,4,11,0.47,6,7,6
24,True,16,16,0.89,3,4,3
25,True,12,17,0.25,17,18,17
26,True,15,19,0.17,8,9,8
27,True,16,13,0.72,9,10,9
28,True,9,10,0.29,6,7,6
29,True,1,3,0.4,11,12,11
30,True,17,10,0.59,10,11,10
31,True,11,20,0.78,5,6,5
32,True,12,5,0.09,10,11,10
33,True,9,2,0.16,6,7,6
34,True,7,1,0.81,13,14,13
35,True,19,1,0.13,0,1,0
36,True,8,8,0.34,18,19,18
37,True,17,15,0.51,13,14,13
38,True,17,20,0.5,10,11,10
39,True,4,3,0.21,8,9,8
40,True,20,19,0.16,0,1,0
41,True,12,17,0.46,10,11,10
42,True,14,11,0.56,8,9,8
43,True,3,14,0.08,10,11,10
44,True,1,20,0.74,13,14,13
45,True,20,8,0.87,9,10,9
46,True,18,17,0.46,10,11,10
47,True,16,5,0.63,20,21,20
48,True,15,3,0.83,14,15,14
49,True,14,4,0.2,7,8,7
50,True,7,20,0.25,10,11,10
51,True,3,17,0.59,2,3,2
52,True,18,19,0.47,14,15,14
53,True,17,7,0.32,17,18,17
54,True,19,14,0.28,14,15,14
55,True,20,0,0.6,15,16,15
56,True,8,19,0.64,18,19,18
57,True,5,7,0.18,14,15,14
58,True,7,19,0.71,4,5,4
59,True,16,7,0.45,18,19,18
60,True,12,10,0.41,1,2,1
61,True,15,17,0.24,1,2,1
62,True,14,0,0.25,7,8,7
63,True,3,14,0.17,13,14,13
64,True,19,16,0.68,20,21,20
65,True,7,2,0.19,7,8,7
66,True,6,19,0.79,5,6,5
67,True,15,9,0.6,6,7,6
68,True,6,5,0.36,9,10,9
69,True,12,17,0.46,14,15,14
70,True,2,14,0.57,15,16,15
71,True,5,17,0.43,3,4,3
72,True,11,7,0.37,3,4,3
73,True,6,18,0.38,7,8,7
74,True,14,7,0.29,5,6,5
75,True,3,12,0.72,5,6,5
76,True,7,3,0.24,9,10,9
77,True,6,10,0.38,16,17,16
78,True,10,19,0.58,14,15,14
79,True,4,5,0.95,7,8,7
80,True,9,9,0.73,2,3,2
81,True,11,1,0.25,11,12,11
82,True,8,13,0.29,20,21,20
83,True,7,3,0.52,6,7,6
84,True,14,19,0.47,20,21,20
85,True,8,2,0.08,16,17,16
86,True,5,18,0.3,9,10,9
87,True,11,3,0.37,0,1,0
88,True,2,16,0.73,13,14,13
89,True,4,3,0.51,6,7,6
90,True,10,0,0.44,18,19,18
91,True,4,11,0.75,8,9,8
92,True,20,0,0.77,2,3,2
93,True,2,4,0.94,10,11,10
94,True,5,8,0.58,17,18,17
95,True,19,10,0.87,19,20,19
96,True,11,1,0.71,3,4,3
97,True,13,1,0.77,20,21,20
98,True,17,12,0.33,6,7,6
99,True,10,4,0.88,8,9,8
100,True,7,13,0.78,18,19,18
101,True,18,10,0.52,19,20,19
102,True,4,2,0.74,1,2,1
103,True,2,16,0.86,13,14,13
104,True,5,1,0.9,17,18,17
105,True,15,2,0.13,11,12,11
106,True,4,7,0.42,3,4,3
107,True,3,16,0.83,12,13,12
108,True,15,18,0.29,4,5,4
109,True,8,15,0.24,3,4,3
110,True,3,11,0.89,19,20,19
111,True,6,1,0.53,11,12,11
112,True,20,16,0.68,10,11,10
113,True,6,16,0.28,8,9,8
114,True,12,11,0.9,12,13,12
115,True,18,3,0.7,20,21,20
116,True,17,7,0.33,1,2,1
117,True,1,9,0.06,18,19,18
118,True,10,14,0.3,8,9,8
119,True,16,9,0.39,6,7,6
120,True,1,14,0.14,0,1,0
121,True,15,1,0.59,18,19,18
122,True,17,8,0.72,17,18,17
123,True,5,19,0.92,2,3,2
124,True,18,10,0.15,10,11,10
125,True,10,18,0.11,12,13,12
126,True,4,8,0.12,3,4,3
127,True,16,11,0.61,19,20,19
128,True,20,16,0.89,16,17,16
129,True,17,7,0.85,3,4,3
130,True,2,5,0.1,0,1,0
131,True,2,9,0.51,9,10,9
132,True,9,8,0.86,8,9,8
133,True,13,14,0.42,20,21,20
134,True,14,5,0.29,9,10,9
135,True,16,18,0.63,1,2,1
136,True,3,9,0.75,13,14,13
137,True,13,17,0.42,3,4,3
138,True,17,13,0.19,15,16,15
139,True,6,16,0.46,15,16,15
140,True,18,5,0.16,17,18,17
141,True,11,17,0.31,1,2,1
142,True,16,19,0.67,13,14,13
143,True,14,10,0.83,14,15,14
144,True,8,1,0.62,13,14,13
145,True,10,20,0.4,3,4,3
146,True,20,19,0.41,7,8,7
147,True,20,14,0.75,12,13,12
148,True,1,4,0.86,2,3,2
149,True,4,6,0.07,13,14,13
150,True,18,20,0.78,16,17,16
151,True,10,18,0.55,15,16,15
152,True,6,1,0.44,11,12,11
153,True,4,16,0.68,19,20,19
154,True,11,15,0.46,7,8,7
155,True,2,14,0.73,5,6,5
156,True,15,17,0.49,14,15,14
157,True,4,8,0.85,2,3,2
158,True,17,18,0.35,4,5,4
159,True,1,14,0.22,0,1,0
160,True,18,16,0.79,2,3,2
161,True,7,8,0.13,5,6,5
162,True,20,16,0.12,13,14,13
163,True,10,12,0.88,9,10,9
164,True,5,2,0.81,3,4,3
165,True,13,12,0.53,17,18,17
166,True,15,9,0.45,1,2,1
167,True,10,1,0.17,15,16,15
168,True,9,12,0.67,10,11,10
169,True,5,0,0.31,9,10,9
170,True,11,2,0.7,3,4,3
171,True,4,20,0.53,11,12,11
172,True,1,13,0.1,4,5,4
173,True,11,2,0.38,2,3,2
174,True,17,0,0.16,11,12,11
175,True,20,7,0.76,8,9,8
176,True,11,3,0.77,12,13,12
177,True,16,11,0.75,5,6,5
178,True,7,12,0.1,1,2,1
179,True,6,19,0.28,10,11,10
180,True,6,5,0.23,7,8,7
181,True,15,20,0.93,17,18,17
182,True,16,9,0.63,14,15,14
183,True,9,6,0.5,13,14,13
184,True,9,20,0.84,6,7,6
185,True,15,17,0.06,10,11,10
186,True,17,11,0.84,6,7,6
187,True,2,2,0.28,10,11,10
188,True,19,13,0.77,19,20,19
189,True,8,13,0.78,8,9,8
190,True,3,6,0.31,4,5,4
191,True,18,10,0.06,1,2,1
192,True,13,6,0.19,14,15,14
193,True,16,1,0.84,2,3,2
194,True,2,9,0.89,20,21,20
195,True,8,4,0.94,2,3,2
196,True,3,8,0.58,3,4,3
197,True,5,11,0.6,10,11,10
198,True,6,12,0.49,0,1,0
199,True,1,10,0.71,14,15,14
200,True,6,12,0.36,15,16,15
201,True,12,1,0.31,6,7,6
202,True,18,16,0.6,1,2,1
203,True,8,20,0.5,13,14,13
204,True,15,19,0.49,18,19,18
205,True,9,8,0.94,6,7,6
206,True,9,11,0.38,2,3,2
207,True,17,3,0.82,19,20,19
208,True,7,20,0.56,1,2,1
209,True,8,10,0.58,19,20,19
210,True,16,10,0.24,20,21,20
211,True,8,15,0.3,15,16,15
212,True,19,5,0.81,9,10,9
213,True,4,16,0.26,20,21,20
214,True,9,0,0.75,12,13,12
215,True,7,20,0.35,0,1,0
216,True,13,1,0.09,9,10,9
217,True,17,0,0.86,19,20,19
218,True,5,8,0.14,12,13,12
219,True,12,14,0.84,4,5,4
220,True,11,19,0.36,0,1,0
221,True,5,8,0.1,19,20,19
222,True,12,11,0.12,20,21,20
223,True,19,16,0.73,7,8,7
224,True,14,6,0.85,19,20,19
225,True,2,9,0.33,10,11,10
226,True,14,18,0.33,16,17,16
227,True,6,7,0.58,0,1,0
228,True,14,18,0.51,8,9,8
229,True,9,12,0.74,2,3,2
230,True,11,19,0.89,20,21,20
231,True,15,12,0.68,5,6,5
232,True,2,1,0.6,3,4,3
233,True,12,17,0.81,19,20,19
234,True,15,11,0.54,1,2,1
235,True,7,12,0.5,5,6,5
236,True,16,0,0.39,1,2,1
237,True,7,11,0.89,15,16,15
238,True,16,2,0.44,16,17,16
239,True,17,12,0.18,20,21,20
240,True,10,14,0.3,10,11,10
241,True,8,6,0.54,2,3,2
242,True,17,2,0.74,9,10,9
243,True,11,1,0.66,13,14,13
244,True,3,19,0.49,19,20,19
245,True,2,6,0.76,1,2,1
246,True,14,16,0.39,4,5,4
247,True,9,1,0.63,1,2,1
248,True,2,10,0.28,1,2,1
249,True,7,6,0.13,1,2,1
250,True,12,4,0.45,18,19,18
251,True,1,3,0.42,5,6,5
252,True,1,19,0.05,18,19,18
253,True,20,11,0.32,4,5,4
254,True,15,14,0.39,1,2,1
255,True,4,1,0.05,3,4,3
256,True,20,18,0.29,17,18,17
257,True,4,7,0.61,16,17,16
258,True,9,5,0.43,15,16,15
259,True,19,8,0.16,12,13,12
260,True,4,1,0.78,1,2,1
261,True,15,17,0.31,8,9,8
262,True,17,5,0.75,16,17,16
263,True,4,0,0.19,17,18,17
264,True,15,16,0.49,16,17,16
265,True,16,13,0.64,11,12,11
266,True,9,6,0.95,9,10,9
267,True,3,1,0.05,2,3,2
268,True,1,19,0.86,3,4,3
269,True,15,13,0.56,16,17,16
270,True,20,3,0.77,8,9,8
271,True,11,20,0.28,12,13,12
272,True,12,9,0.82,9,10,9
273,True,6,6,0.77,11,12,11
274,True,3,15,0.88,2,3,2
275,True,10,7,0.42,11,12,11
276,True,8,0,0.08,16,17,16
277,True,2,0,0.71,9,10,9
278,True,13,2,0.32,11,12,11
279,True,7,18,0.74,18,19,18
280,True,19,16,0.52,9,10,9
281,True,12,10,0.2,1,2,1
282,True,13,4,0.58,1,2,1
283,True,19,1,0.19,13,14,13
284,True,2,20,0.56,14,15,14
285,True,3,4,0.78,10,11,10
286,True,2,8,0.75,20,21,20
287,True,8,5,0.07,17,18,17
288,True,12,20,0.22,3,4,3
289,True,6,4,0.17,1,2,1
290,True,12,0,0.78,15,16,15
291,True,16,0,0.37,1,2,1
292,True,15,15,0.35,15,16,15
293,True,1,14,0.85,16,17,16
294,True,3,3,0.25,12,13,12
295,True,18,17,0.6,6,7,6
296,True,9,15,0.7,5,6,5
297,True,18,10,0.77,18,19,18
298,True,1,13,0.66,12,13,12
299,True,2,16,0.22,3,4,3
300,True,11,1,0.27,15,16,15
301,True,15,8,0.62,11,12,11
302,True,13,17,0.62,20,21,20
303,True,11,18,0.28,19,20,19
304,True,14,5,0.6,8,9,8
305,True,9,7,0.49,13,14,13
306,True,18,8,0.35,0,1,0
307,True,20,11,0.85,18,19,18
308,True,9,18,0.23,5,6,5
309,True,14,6,0.89,16,17,16
310,True,12,9,0.58,3,4,3
311,True,4,17,0.26,4,5,4
312,True,6,14,0.71,15,16,15
313,True,12,2,0.87,2,3,2
314,True,3,11,0.3,19,20,19
315,True,17,18,0.79,13,14,13
316,True,11,10,0.64,14,15,14
317,True,15,19,0.21,7,8,7
318,True,16,7,0.22,13,14,13
319,True,9,20,0.2,19,20,19
320,True,3,5,0.43,9,10,9
321,True,3,18,0.85,18,19,18
322,True,6,10,0.41,11,12,11
323,True,5,5,0.29,15,16,15
324,True,15,16,0.66,17,18,17
325,True,15,12,0.29,16,17,16
326,True,6,9,0.32,5,6,5
327,True,17,15,0.24,10,11,10
328,True,1,15,0.08,9,10,9
329,True,15,15,0.12,20,21,20
330,True,16,15,0.57,16,17,16
331,True,15,2,0.29,9,10,9
332,True,12,0,0.68,1,2,1
333,True,17,15,0.14,2,3,2
334,True,7,14,0.13,16,17,16
335,True,4,15,0.2,17,18,17
336,True,20,1,0.87,2,3,2
337,True,19,5,0.59,1,2,1
338,True,1,0,0.53,12,13,12
339,True,7,18,0.15,6,7,6
340,True,3,1,0.79,0,1,0
341,True,16,2,0.36,17,18,17
342,True,2,6,0.87,14,15,14
343,True,16,5,0.55,4,5,4
344,True,8,20,0.45,20,21,20
345,True,14,1,0.07,18,19,18
346,True,20,20,0.18,20,21,20
347,True,7,11,0.45,7,8,7
348,True,10,8,0.89,16,17,16
349,True,14,12,0.34,4,5,4
350,True,3,8,0.24,12,13,12
351,True,14,16,0.12,19,20,19
352,True,9,9,0.47,2,3,2
353,True,10,6,0.51,7,8,7
354,True,16,20,0.24,6,7,6
355,True,19,13,0.32,6,7,6
356,True,7,12,0.3,10,11,10
357,True,18,18,0.23,20,21,20
358,True,1,2,0.25,13,14,13
359,True,2,19,0.82,1,2,1
360,True,16,14,0.93,7,8,7
361,True,2,11,0.9,14,15,14
362,True,14,11,0.82,0,1,0
363,True,4,13,0.61,17,18,17
364,True,7,4,0.51,2,3,2
365,True,13,3,0.39,13,14,13
366,True,6,7,0.73,19,20,19
367,True,18,16,0.66,14,15,14
368,True,4,6,0.64,6,7,6
369,True,19,12,0.34,16,17,16
370,True,15,15,0.45,2,3,2
371,True,6,11,0.65,10,11,10
372,True,6,18,0.42,11,12,11
373,True,3,3,0.13,14,15,14
374,True,4,2,0.85,4,5,4
375,True,5,7,0.79,7,8,7
376,True,13,18,0.83,5,6,5
377,True,9,11,0.1,1,2,1
378,True,8,2,0.28,18,19,18
379,True,16,1,0.91,12,13,12
380,True,12,16,0.77,18,19,18
381,True,20,8,0.2,15,16,15
382,True,1,18,0.15,11,12,11
383,True,15,16,0.4,10,11,10
384,True,19,17,0.19,19,20,19
385,True,19,15,0.33,7,8,7
386,True,1,9,0.1,10,11,10
387,True,14,16,0.88,1,2,1
388,True,18,9,0.79,14,15,14
389,True,1,20,0.3,20,21,20
390,True,13,19,0.6,16,17,16
391,True,8,4,0.69,0,1,0
392,True,8,14,0.59,12,13,12
393,True,6,6,0.09,6,7,6
394,True,10,16,0.54,0,1,0
395,True,18,3,0.31,16,17,16
396,True,6,5,0.35,10,11,10
397,True,2,13,0.37,13,14,13
398,True,14,4,0.25,16,17,16
399,True,8,4,0.48,13,14,13
400,True,2,8,0.42,17,18,17
401,True,19,3,0.18,1,2,1
402,True,9,18,0.43,20,21,20
403,True,14,20,0.53,17,18,17
404,True,17,6,0.9,0,1,0
405,True,20,15,0.81,19,20,19
406,True,12,16,0.09,6,7,6
407,True,17,15,0.08,5,6,5
408,True,16,13,0.79,17,18,17
409,True,6,7,0.85,12,13,12
410,True,8,17,0.26,16,17,16
411,True,14,6,0.75,14,15,14
412,True,8,7,0.48,5,6,5
413,True,13,18,0.89,19,20,19
414,True,13,3,0.75,0,1,0
415,True,14,4,0.87,12,13,12
416,True,9,10,0.47,1,2,1
417,True,11,5,0.36,14,15,14
418,True,13,17,0.56,13,14,13
419,True,20,4,0.57,12,13,12
420,True,9,14,0.87,2,3,2
421,True,2,14,0.81,12,13,12
422,True,12,12,0.59,10,11,10
423,True,14,20,0.94,5,6,5
424,True,17,13,0.39,20,21,20
425,True,13,18,0.23,4,5,4
426,True,20,2,0.57,9,10,9
427,True,19,0,0.78,13,14,13
428,True,3,1,0.89,8,9,8
429,True,13,9,0.4,20,21,20
430,True,18,18,0.52,14,15,14
431,True,14,9,0.66,20,21,20
432,True,6,12,0.11,9,10,9
433,True,4,20,0.69,8,9,8
434,True,15,1,0.25,18,19,18
435,True,18,3,0.43,17,18,17
436,True,5,3,0.17,0,1,0
437,True,10,11,0.95,6,7,6
438,True,4,8,0.48,15,16,15
439,True,14,16,0.33,0,1,0
440,True,2,14,0.94,18,19,18
441,True,17,14,0.63,7,8,7
442,True,14,17,0.79,20,21,20
443,True,17,14,0.19,10,11,10
444,True,4,18,0.9,4,5,4
445,True,17,7,0.25,0,1,0
446,True,6,11,0.5,7,8,7
447,True,15,15,0.83,1,2,1
448,True,3,7,0.56,15,16,15
449,True,16,14,0.16,10,11,10
450,True,15,11,0.72,12,13,12
451,True,13,11,0.13,2,3,2
452,True,8,20,0.47,13,14,13
453,True,20,4,0.81,15,16,15
454,True,18,2,0.28,20,21,20
455,True,7,4,0.77,17,18,17
456,True,18,15,0.33,3,4,3
457,True,13,14,0.85,10,11,10
458,True,13,17,0.63,8,9,8
459,True,8,8,0.81,0,1,0
460,True,4,16,0.73,18,19,18
461,True,20,2,0.89,3,4,3
462,True,3,13,0.17,1,2,1
463,True,2,7,0.39,5,6,5
464,True,3,12,0.24,3,4,3
465,True,13,12,0.64,12,13,12
466,True,17,17,0.41,10,11,10
467,True,20,4,0.85,9,10,9
468,True,13,1,0.81,10,11,10
469,True,5,15,0.08,12,13,12
470,True,14,18,0.61,2,3,2
471,True,15,15,0.79,6,7,6
472,True,14,3,0.46,12,13,12
473,True,11,18,0.79,3,4,3
474,True,6,15,0.4,19,20,19
475,True,3,8,0.85,10,11,10
476,True,7,18,0.65,0,1,0
477,True,11,1,0.84,13,14,13
478,True,15,20,0.66,8,9,8
