,(1+p),(1-p),(x*x),(x*z),(x+z),(x-z),(z*z),(z-x),expected_post,p,post-init,x,z
240,1.67,0.33,64,64,16,0,64,0,19.934,0.67,11.934000000000001,8,8
241,1.2,0.8,100,40,14,6,16,-6,54.556,0.2,50.556,10,4
242,1.14,0.86,4,18,11,-7,81,7,23.508,0.14,14.508,2,9
243,1.53,0.47,400,400,40,0,400,0,57.504,0.53,37.504,20,20
244,1.17,0.83,400,60,23,17,9,-17,120.45,0.17,117.45,20,3
245,1.71,0.29,169,91,20,6,49,-6,25.35,0.71,18.35,13,7
246,1.46,0.54,144,132,23,1,121,-1,36.616,0.46,25.616,12,11
247,1.57,0.43,256,64,20,12,16,-12,31.78,0.57,27.78,16,4
248,1.75,0.25,169,52,17,9,16,-9,21.336,0.75,17.336,13,4
249,1.86,0.14,225,195,28,2,169,-2,30.372,0.86,17.372,15,13
250,1.93,0.07,9,24,11,-5,64,5,11.21,0.93,3.210000000000001,3,8
251,1.08,0.92,49,84,19,-5,144,5,99.754,0.08,87.754,7,12
252,1.45,0.55,324,324,36,0,324,0,57.784,0.45,39.784,18,18
253,1.86,0.14,16,32,12,-4,64,4,12.652,0.86,4.651999999999999,4,8
254,1.84,0.16,25,15,8,2,9,-2,8.938,0.84,5.938000000000001,5,3
255,1.75,0.25,256,112,23,9,49,-9,28.33,0.75,21.33,16,7
256,1.88,0.12,9,21,10,-4,49,4,10.398,0.88,3.3979999999999997,3,7
257,1.55,0.45,256,240,31,1,225,-1,44.266,0.55,29.266,16,15
258,1.54,0.46,324,72,22,14,16,-14,37.67,0.54,33.67,18,4
259,1.18,0.82,36,0,6,6,0,-6,33.334,0.18,33.334,6,0
260,1.13,0.87,64,104,21,-5,169,5,75.73,0.13,62.730000000000004,8,13
261,1.8,0.2,289,340,37,-3,400,3,41.298,0.8,21.298000000000002,17,20
262,1.53,0.47,1,11,12,-10,121,10,12.834,0.53,1.8339999999999996,1,11
263,1.1,0.9,289,238,31,3,196,-3,184.35,0.1,170.35,17,14
264,1.66,0.34,256,176,27,5,121,-5,35.196,0.66,24.195999999999998,16,11
265,1.18,0.82,361,38,21,17,4,-17,107.686,0.18,105.686,19,2
266,1.16,0.84,25,20,9,1,16,-1,36.356,0.16,32.356,5,4
267,1.73,0.27,64,152,27,-11,361,11,30.026,0.73,11.026,8,19
268,1.13,0.87,121,99,20,2,81,-2,95.766,0.13,86.766,11,9
269,1.19,0.81,4,18,11,-7,81,7,19.542,0.19,10.542000000000002,2,9
270,1.29,0.71,36,0,6,6,0,-6,20.072,0.29,20.072,6,0
271,1.76,0.24,25,40,13,-3,64,3,14.586,0.76,6.586,5,8
272,1.87,0.13,256,272,33,-1,289,1,35.32,0.87,18.32,16,17
273,1.46,0.54,289,136,25,9,64,-9,44.878,0.46,36.878,17,8
274,1.88,0.12,361,342,37,1,324,-1,39.746,0.88,21.746000000000002,19,18
275,1.93,0.07,81,54,15,3,36,-3,15.714,0.93,9.714,9,6
276,1.18,0.82,169,91,20,6,49,-6,78.452,0.18,71.452,13,7
277,1.47,0.53,4,28,16,-12,196,12,18.362,0.47,4.361999999999998,2,14
278,1.77,0.23,400,180,29,11,81,-11,34.966,0.77,25.966,20,9
279,1.15,0.85,324,180,28,8,100,-8,128.91,0.15,118.91,18,10
280,1.81,0.19,9,60,23,-17,400,17,23.748,0.81,3.748000000000001,3,20
281,1.27,0.73,100,80,18,2,64,-2,44.228,0.27,36.228,10,8
282,1.1,0.9,324,234,31,5,169,-5,193.09,0.1,180.09,18,13
283,1.3,0.7,4,0,2,2,0,-2,6.496,0.3,6.496,2,0
284,1.78,0.22,64,40,13,3,25,-3,15.398,0.78,10.398,8,5
285,1.82,0.18,81,162,27,-9,324,9,29.086,0.82,11.085999999999999,9,18
286,1.42,0.58,196,154,25,3,121,-3,43.76,0.42,32.76,14,11
287,1.82,0.18,36,24,10,2,16,-2,11.342,0.82,7.3420000000000005,6,4
288,1.3,0.7,16,32,12,-4,64,4,21.41,0.3,13.41,4,8
289,1.68,0.32,144,240,32,-8,400,8,37.544,0.68,17.543999999999997,12,20
290,1.6,0.4,100,40,14,6,16,-6,20.55,0.6,16.55,10,4
291,1.2,0.8,36,114,25,-13,361,13,48.988,0.2,29.988,6,19
292,1.61,0.39,4,14,9,-5,49,5,10.232,0.61,3.2319999999999993,2,7
293,1.06,0.94,289,119,24,10,49,-10,291.758,0.06,284.758,17,7
294,1.77,0.23,289,272,33,1,256,-1,38.108,0.77,22.107999999999997,17,16
295,1.9,0.1,1,17,18,-16,289,16,18.11,0.9,1.1099999999999994,1,17
296,1.91,0.09,196,238,31,-3,289,3,32.42,0.91,15.420000000000002,14,17
297,1.52,0.48,196,238,31,-3,289,3,43.87,0.52,26.869999999999997,14,17
298,1.76,0.24,25,45,14,-4,81,4,15.672,0.76,6.672000000000001,5,9
299,1.15,0.85,16,48,16,-8,144,8,38.608,0.15,26.607999999999997,4,12
300,1.5,0.5,144,0,12,12,0,-12,24.066,0.5,24.066,12,0
301,1.69,0.31,324,72,22,14,16,-14,30.06,0.69,26.06,18,4
302,1.68,0.32,25,100,25,-15,400,15,27.372,0.68,7.372,5,20
303,1.25,0.75,1,9,10,-8,81,8,13.088,0.25,4.087999999999999,1,9
304,1.19,0.81,144,24,14,10,4,-10,65.736,0.19,63.736000000000004,12,2
305,1.81,0.19,225,240,31,-1,256,1,34.47,0.81,18.47,15,16
306,1.09,0.91,400,20,21,19,1,-19,226.654,0.09,225.654,20,1
307,1.15,0.85,169,247,32,-6,361,6,104.598,0.15,85.598,13,19
308,1.73,0.27,4,10,7,-3,25,3,7.758,0.73,2.758,2,5
309,1.18,0.82,289,289,34,0,289,0,112.564,0.18,95.564,17,17
310,1.36,0.64,4,8,6,-2,16,2,9.794,0.36,5.7940000000000005,2,4
311,1.3,0.7,1,11,12,-10,121,10,14.086,0.3,3.0860000000000003,1,11
312,1.06,0.94,256,272,33,-1,289,1,283.964,0.06,266.964,16,17
313,1.73,0.27,36,12,8,4,4,-4,10.268,0.73,8.268,6,2
314,1.34,0.66,121,154,25,-3,196,3,46.646,0.34,32.646,11,14
315,1.89,0.11,9,9,6,0,9,0,6.352,0.89,3.3520000000000003,3,3
316,1.2,0.8,49,119,24,-10,289,10,51.89,0.2,34.89,7,17
317,1.91,0.09,100,140,24,-4,196,4,25.046,0.91,11.046,10,14
318,1.83,0.17,4,36,20,-16,324,16,20.37,0.83,2.370000000000001,2,18
319,1.28,0.72,144,192,28,-4,256,4,58.856,0.28,42.856,12,16
320,1.68,0.32,25,70,19,-9,196,9,21.546,0.68,7.545999999999999,5,14
321,1.95,0.05,289,34,19,15,4,-15,19.866,0.95,17.866,17,2
322,1.69,0.31,36,6,7,5,1,-5,9.664,0.69,8.664,6,1
323,1.28,0.72,64,88,19,-3,121,3,38.672,0.28,27.671999999999997,8,11
324,1.61,0.39,256,304,35,-3,361,3,45.334,0.61,26.334000000000003,16,19
325,1.65,0.35,361,380,39,-1,400,1,49.758,0.65,29.758000000000003,19,20
326,1.52,0.48,16,32,12,-4,64,4,15.772,0.52,7.772,4,8
327,1.1,0.9,289,306,35,-1,324,1,191.772,0.1,173.772,17,18
328,1.93,0.07,100,70,17,3,49,-3,17.694,0.93,10.693999999999999,10,7
329,1.87,0.13,100,80,18,2,64,-2,19.526,0.87,11.526,10,8
330,1.85,0.15,49,70,17,-3,100,3,18.27,0.85,8.27,7,10
331,1.49,0.51,4,26,15,-11,169,11,17.198,0.49,4.198,2,13
332,1.34,0.66,100,190,29,-9,361,9,48.866,0.34,29.866,10,19
333,1.13,0.87,100,120,22,-2,144,2,88.146,0.13,76.146,10,12
334,1.61,0.39,9,39,16,-10,169,10,17.99,0.61,4.989999999999998,3,13
335,1.74,0.26,256,48,19,13,9,-13,24.594,0.74,21.594,16,3
336,1.61,0.39,144,144,24,0,144,0,31.912,0.61,19.912,12,12
337,1.07,0.93,36,48,14,-2,64,2,91.966,0.07,83.966,6,8
338,1.23,0.77,196,280,34,-6,400,6,81.174,0.23,61.17400000000001,14,20
339,1.73,0.27,4,36,20,-16,324,16,20.784,0.73,2.783999999999999,2,18
340,1.45,0.55,121,77,18,4,49,-4,31.204,0.45,24.204,11,7
341,1.76,0.24,25,0,5,5,0,-5,6.632,0.76,6.632,5,0
342,1.69,0.31,225,120,23,7,64,-7,29.674,0.69,21.674,15,8
343,1.89,0.11,400,180,29,11,81,-11,31.334,0.89,22.334,20,9
344,1.66,0.34,256,32,18,14,4,-14,26.112,0.66,24.112,16,2
345,1.42,0.58,289,255,32,2,225,-2,55.372,0.42,40.372,17,15
346,1.43,0.57,169,78,19,7,36,-7,35.598,0.43,29.598,13,6
347,1.45,0.55,400,340,37,3,289,-3,60.792,0.45,43.792,20,17
348,1.32,0.68,256,208,29,3,169,-3,62.766,0.32,49.766,16,13
349,1.68,0.32,144,72,18,6,36,-6,23.49,0.68,17.49,12,6
350,1.46,0.54,9,27,12,-6,81,6,15.38,0.46,6.380000000000001,3,9
351,1.64,0.36,324,108,24,12,36,-12,34.224,0.64,28.223999999999997,18,6
352,1.87,0.13,64,64,16,0,64,0,17.18,0.87,9.18,8,8
353,1.4,0.6,225,150,25,5,100,-5,47.304,0.4,37.304,15,10
354,1.19,0.81,225,225,30,0,225,0,93.804,0.19,78.804,15,15
355,1.73,0.27,4,28,16,-12,196,12,16.74,0.73,2.7399999999999984,2,14
356,1.82,0.18,289,85,22,12,25,-12,25.712,0.82,20.712,17,5
357,1.21,0.79,36,6,7,5,1,-5,30.162,0.21,29.162,6,1
358,1.1,0.9,225,120,23,7,64,-7,156.456,0.1,148.456,15,8
359,1.88,0.12,9,15,8,-2,25,2,8.418,0.88,3.4179999999999993,3,5
360,1.4,0.6,100,160,26,-6,256,6,40.86,0.4,24.86,10,16
361,1.53,0.47,1,17,18,-16,289,16,18.892,0.53,1.8919999999999995,1,17
362,1.6,0.4,225,30,17,13,4,-13,27.028,0.6,25.028,15,2
363,1.27,0.73,49,49,14,0,49,0,32.784,0.27,25.784,7,7
364,1.49,0.51,196,126,23,5,81,-5,37.734,0.49,28.734,14,9
365,1.59,0.41,1,20,21,-19,400,19,21.75,0.59,1.75,1,20
366,1.67,0.33,64,56,15,1,49,-1,19.046,0.67,12.046,8,7
367,1.6,0.4,324,234,31,5,169,-5,42.86,0.6,29.86,18,13
368,1.33,0.67,49,14,9,5,4,-5,22.93,0.33,20.93,7,2
369,1.61,0.39,25,95,24,-14,361,14,27.372,0.61,8.372,5,19
370,1.78,0.22,400,100,25,15,25,-15,30.838,0.78,25.838,20,5
371,1.21,0.79,49,133,26,-12,361,12,52.494,0.21,33.494,7,19
372,1.55,0.45,289,153,26,8,81,-8,40.012,0.55,31.012,17,9
373,1.55,0.45,361,190,29,9,100,-9,44.164,0.55,34.164,19,10
374,1.14,0.86,1,12,13,-11,144,11,18.766,0.14,6.765999999999998,1,12
375,1.27,0.73,361,285,34,4,225,-4,85.026,0.27,70.026,19,15
376,1.32,0.68,36,102,23,-11,289,11,35.87,0.32,18.869999999999997,6,17
377,1.74,0.26,196,56,18,10,16,-10,23.01,0.74,19.01,14,4
378,1.59,0.41,9,21,10,-4,49,4,11.982,0.59,4.981999999999999,3,7
379,1.57,0.43,16,4,5,3,1,-3,7.888,0.57,6.888,4,1
380,1.48,0.52,169,208,29,-3,256,3,43.028,0.48,27.028,13,16
381,1.38,0.62,9,12,7,-1,16,1,11.868,0.38,7.868,3,4
382,1.67,0.33,225,240,31,-1,256,1,38.41,0.67,22.409999999999997,15,16
383,1.83,0.17,361,152,27,11,64,-11,30.73,0.83,22.73,19,8
384,1.17,0.83,361,323,36,2,289,-2,128.514,0.17,111.51400000000001,19,17
385,1.29,0.71,25,25,10,0,25,0,22.276,0.29,17.276,5,5
386,1.26,0.74,25,0,5,5,0,-5,19.25,0.26,19.25,5,0
387,1.66,0.34,169,0,13,13,0,-13,19.768,0.66,19.768,13,0
388,1.38,0.62,4,26,15,-11,169,11,18.1,0.38,5.100000000000001,2,13
389,1.85,0.15,400,20,21,19,1,-19,24.644,0.85,23.644,20,1
390,1.95,0.05,361,152,27,11,64,-11,28.038,0.95,20.038,19,8
391,1.7,0.3,16,64,20,-12,256,12,21.648,0.7,5.648,4,16
392,1.77,0.23,169,143,24,2,121,-2,27.834,0.77,16.834,13,11
393,1.59,0.41,1,18,19,-17,324,17,19.664,0.59,1.6640000000000015,1,18
394,1.46,0.54,81,153,26,-8,289,8,36.506,0.46,19.506,9,17
395,1.57,0.43,100,40,14,6,16,-6,21.824,0.57,17.824,10,4
396,1.61,0.39,100,200,30,-10,400,10,36.468,0.61,16.468000000000004,10,20
397,1.07,0.93,225,225,30,0,225,0,233.544,0.07,218.544,15,15
398,1.68,0.32,16,0,4,4,0,-4,5.914,0.68,5.914,4,0
399,1.73,0.27,49,35,12,2,25,-2,14.58,0.73,9.58,7,5
400,1.33,0.67,4,16,10,-6,64,6,14.108,0.33,6.1080000000000005,2,8
401,1.18,0.82,9,54,21,-15,324,15,34.32,0.18,16.32,3,18
402,1.89,0.11,25,55,16,-6,121,6,16.596,0.89,5.596,5,11
403,1.38,0.62,361,38,21,17,4,-17,52.438,0.38,50.438,19,2
404,1.52,0.48,144,144,24,0,144,0,35.21,0.52,23.21,12,12
405,1.53,0.47,100,200,30,-10,400,10,38.83,0.53,18.83,10,20
406,1.23,0.77,16,8,6,2,4,-2,19.258,0.23,17.258,4,2
407,1.93,0.07,81,54,15,3,36,-3,15.646,0.93,9.646,9,6
408,1.74,0.26,169,13,14,12,1,-12,18.59,0.74,17.59,13,1
409,1.15,0.85,1,15,16,-14,225,14,21.616,0.15,6.616,1,15
410,1.75,0.25,324,216,30,6,144,-6,35.928,0.75,23.927999999999997,18,12
411,1.07,0.93,36,114,25,-13,361,13,106.316,0.07,87.316,6,19
412,1.33,0.67,256,128,24,8,64,-8,56.594,0.33,48.594,16,8
413,1.44,0.56,121,66,17,5,36,-5,31.486,0.44,25.486,11,6
414,1.17,0.83,1,9,10,-8,81,8,14.728,0.17,5.728,1,9
415,1.3,0.7,400,120,26,14,36,-14,73.02,0.3,67.02,20,6
416,1.7,0.3,225,270,33,-3,324,3,39.334,0.7,21.334000000000003,15,18
417,1.3,0.7,225,0,15,15,0,-15,49.422,0.3,49.422,15,0
418,1.32,0.68,49,84,19,-5,144,5,33.206,0.32,21.206000000000003,7,12
419,1.83,0.17,169,39,16,10,9,-10,18.72,0.83,15.719999999999999,13,3
420,1.17,0.83,36,102,23,-11,289,11,52.786,0.17,35.786,6,17
421,1.43,0.57,1,10,11,-9,100,9,12.3,0.43,2.3000000000000007,1,10
422,1.56,0.44,100,30,13,7,9,-7,21.108,0.56,18.108,10,3
423,1.47,0.53,4,20,12,-8,100,8,14.112,0.47,4.112,2,10
424,1.52,0.48,289,68,21,13,16,-13,37.054,0.52,33.054,17,4
425,1.08,0.92,169,260,33,-7,400,7,178.376,0.08,158.376,13,20
426,1.45,0.55,256,192,28,4,144,-4,47.338,0.45,35.338,16,12
427,1.44,0.56,256,240,31,1,225,-1,51.252,0.44,36.252,16,15
428,1.77,0.23,4,34,19,-15,289,15,19.612,0.77,2.6119999999999983,2,17
429,1.74,0.26,144,144,24,0,144,0,28.158,0.74,16.158,12,12
430,1.93,0.07,324,306,35,1,289,-1,36.344,0.93,19.344,18,17
431,1.22,0.78,400,260,33,7,169,-7,102.642,0.22,89.642,20,13
432,1.75,0.25,36,60,16,-4,100,4,17.916,0.75,7.916,6,10
433,1.5,0.5,400,180,29,11,81,-11,48.634,0.5,39.634,20,9
434,1.56,0.44,169,52,17,9,16,-9,27.066,0.56,23.066,13,4
435,1.1,0.9,100,140,24,-4,196,4,115.06,0.1,101.06,10,14
436,1.24,0.76,1,12,13,-11,144,11,16.368,0.24,4.3679999999999986,1,12
437,1.16,0.84,324,108,24,12,36,-12,118.536,0.16,112.536,18,6
438,1.35,0.65,121,176,27,-5,256,5,48.1,0.35,32.1,11,16
439,1.93,0.07,289,187,28,6,121,-6,29.258,0.93,18.258,17,11
440,1.48,0.52,36,102,23,-11,289,11,29.548,0.48,12.547999999999998,6,17
441,1.75,0.25,324,216,30,6,144,-6,36.06,0.75,24.060000000000002,18,12
442,1.89,0.11,81,180,29,-11,400,11,30.054,0.89,10.053999999999998,9,20
443,1.6,0.4,361,133,26,12,49,-12,38.604,0.6,31.604,19,7
444,1.69,0.31,64,64,16,0,64,0,19.724,0.69,11.724,8,8
445,1.09,0.91,324,324,36,0,324,0,215.232,0.09,197.232,18,18
446,1.63,0.37,256,48,19,13,9,-13,28.264,0.63,25.264,16,3
447,1.29,0.71,225,90,21,9,36,-9,57.138,0.29,51.138,15,6
448,1.22,0.78,64,56,15,1,49,-1,43.702,0.22,36.702,8,7
449,1.43,0.57,9,51,20,-14,289,14,24.002,0.43,7.001999999999999,3,17
450,1.61,0.39,100,30,13,7,9,-7,19.46,0.61,16.46,10,3
451,1.25,0.75,361,171,28,10,81,-10,85.28,0.25,76.28,19,9
452,1.17,0.83,25,20,9,1,16,-1,33.904,0.17,29.904000000000003,5,4
453,1.91,0.09,9,48,19,-13,256,13,19.304,0.91,3.3039999999999985,3,16
454,1.39,0.61,400,220,31,9,121,-9,62.492,0.39,51.492,20,11
455,1.21,0.79,81,162,27,-9,324,9,60.004,0.21,42.004,9,18
456,1.71,0.29,100,110,21,-1,121,1,25.12,0.71,14.120000000000001,10,11
457,1.55,0.45,4,14,9,-5,49,5,10.682,0.55,3.6820000000000004,2,7
458,1.58,0.42,289,289,34,0,289,0,46.162,0.58,29.162,17,17
459,1.22,0.78,289,204,29,5,144,-5,90.706,0.22,78.706,17,12
460,1.43,0.57,25,50,15,-5,100,5,21.468,0.43,11.468,5,10
461,1.12,0.88,100,20,12,8,4,-8,86.072,0.12,84.072,10,2
462,1.56,0.44,49,28,11,3,16,-3,16.49,0.56,12.489999999999998,7,4
463,1.89,0.11,121,77,18,4,49,-4,19.372,0.89,12.372,11,7
464,1.6,0.4,16,80,24,-16,400,16,26.634,0.6,6.634,4,20
465,1.61,0.39,1,16,17,-15,256,15,17.688,0.61,1.6879999999999988,1,16
466,1.58,0.42,4,12,8,-4,36,4,9.572,0.58,3.571999999999999,2,6
467,1.87,0.13,256,112,23,9,49,-9,25.308,0.87,18.308,16,7
468,1.64,0.36,289,272,33,1,256,-1,42.48,0.64,26.479999999999997,17,16
469,1.32,0.68,16,0,4,4,0,-4,12.328,0.32,12.328,4,0
470,1.33,0.67,25,60,17,-7,144,7,27.36,0.33,15.36,5,12
471,1.34,0.66,256,32,18,14,4,-14,49.168,0.34,47.168,16,2
472,1.86,0.14,1,1,2,0,1,0,2.166,0.86,1.166,1,1
473,1.53,0.47,49,84,19,-5,144,5,25.524,0.53,13.524000000000001,7,12
474,1.73,0.27,100,30,13,7,9,-7,16.758,0.73,13.758,10,3
475,1.94,0.06,36,48,14,-2,64,2,14.382,0.94,6.382,6,8
476,1.35,0.65,25,35,12,-2,49,2,21.58,0.35,14.579999999999998,5,7
477,1.93,0.07,324,342,37,-1,361,1,38.298,0.93,19.298000000000002,18,19
478,1.14,0.86,16,60,19,-11,225,11,43.814,0.14,28.814,4,15
479,1.13,0.87,100,110,21,-1,121,1,87.434,0.13,76.434,10,11
480,1.11,0.89,16,64,20,-12,256,12,52.278,0.11,36.278,4,16
