,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
0,64,144,88,26,19,-10,-3,324,198,29,10,7,121,3,-7,328.632,8,130.632,18,11
1,289,136,153,25,26,9,8,64,72,17,-9,-1,81,-8,1,284.43,17,212.43,8,9
2,25,40,40,13,13,-3,-3,64,64,16,3,0,64,3,0,108.992,5,44.992000000000004,8,8
3,196,0,140,14,24,14,4,0,0,10,-14,-10,100,-4,10,116.034,14,116.034,0,10
4,289,34,34,19,19,15,15,4,4,4,-15,0,4,-15,0,105.776,17,101.776,2,2
5,81,117,36,22,13,-4,5,169,52,17,4,9,16,-5,-9,146.412,9,94.412,13,4
6,400,200,200,30,30,10,10,100,100,20,-10,0,100,-10,0,395.6,20,295.6,10,10
7,361,361,152,38,27,0,11,361,152,27,0,11,64,-11,-11,493.916,19,341.916,19,8
8,256,64,176,20,27,12,5,16,44,15,-12,-7,121,-5,7,222.96,16,178.96,4,11
9,169,143,91,24,20,2,6,121,77,18,-2,4,49,-6,-4,232.396,13,155.396,11,7
10,81,45,63,14,16,4,2,25,35,12,-4,-2,49,-2,2,107.228,9,72.228,5,7
11,324,90,198,23,29,13,7,25,55,16,-13,-6,121,-7,6,275.272,18,220.272,5,11
12,64,40,96,13,20,3,-4,25,60,17,-3,-7,144,4,7,141.664,8,81.66399999999999,5,12
13,361,95,266,24,33,14,5,25,70,19,-14,-9,196,-5,9,336.14,19,266.14,5,14
14,169,156,260,25,33,1,-7,144,240,32,-1,-8,400,7,8,486.124,13,246.12400000000002,12,20
15,169,130,117,23,22,3,4,100,90,19,-3,1,81,-4,-1,252.824,13,162.824,10,9
16,25,90,80,23,21,-13,-11,324,288,34,13,2,256,11,-2,378.14,5,90.13999999999999,18,16
17,49,98,91,21,20,-7,-6,196,182,27,7,1,169,6,-1,286.872,7,104.87200000000001,14,13
18,36,60,84,16,20,-4,-8,100,140,24,4,-4,196,8,4,219.384,6,79.38399999999999,10,14
19,36,30,108,11,24,1,-12,25,90,23,-1,-13,324,12,13,165.816,6,75.816,5,18
20,169,156,13,25,14,1,12,144,12,13,-1,11,1,-12,-11,135.358,13,123.358,12,1
21,4,0,36,2,20,2,-16,0,0,18,-2,-18,324,16,18,18.0,2,18.0,0,18
22,324,18,198,19,29,17,7,1,11,12,-17,-10,121,-7,10,195.256,18,184.256,1,11
23,25,35,65,12,18,-2,-8,49,91,20,2,-6,169,8,6,145.816,5,54.816,7,13
24,16,60,0,19,4,-11,4,225,0,15,11,15,0,-4,-15,33.42,4,33.42,15,0
25,4,22,6,13,5,-9,-1,121,33,14,9,8,9,1,-8,47.75,2,14.75,11,3
26,256,240,160,31,26,1,6,225,150,25,-1,5,100,-6,-5,409.3,16,259.3,15,10
27,49,105,49,22,14,-8,0,225,105,22,8,8,49,0,-8,191.608,7,86.608,15,7
28,16,4,16,5,8,3,0,1,4,5,-3,-3,16,0,3,17.048,4,13.047999999999998,1,4
29,1,18,12,19,13,-17,-11,324,216,30,17,6,144,11,-6,230.94,1,14.939999999999998,18,12
30,289,102,272,23,33,11,1,36,96,22,-11,-10,256,-1,10,349.704,17,253.704,6,16
31,196,210,56,29,18,-1,10,225,60,19,1,11,16,-10,-11,238.716,14,178.716,15,4
32,169,52,104,17,21,9,5,16,32,12,-9,-4,64,-5,4,149.312,13,117.31200000000001,4,8
33,100,100,50,20,15,0,5,100,50,15,0,5,25,-5,-5,147.456,10,97.45599999999999,10,5
34,25,45,100,14,25,-4,-15,81,180,29,4,-11,400,15,11,257.71,5,77.70999999999998,9,20
35,81,54,108,15,21,3,-3,36,72,18,-3,-6,144,3,6,170.988,9,98.988,6,12
36,4,8,14,6,9,-2,-5,16,28,11,2,-3,49,5,3,39.552,2,11.552,4,7
37,1,4,14,5,15,-3,-13,16,56,18,3,-10,196,13,10,64.92,1,8.920000000000002,4,14
38,225,120,15,23,16,7,14,64,8,9,-7,7,1,-14,-7,126.204,15,118.204,8,1
39,196,84,224,20,30,8,-2,36,96,22,-8,-10,256,2,10,295.508,14,199.50799999999998,6,16
40,49,28,77,11,18,3,-4,16,44,15,-3,-7,121,4,7,106.93,7,62.93000000000001,4,11
41,256,128,272,24,33,8,-1,64,136,25,-8,-9,289,1,9,395.904,16,259.904,8,17
42,324,18,216,19,30,17,6,1,12,13,-17,-11,144,-6,11,205.264,18,193.264,1,12
43,100,50,200,15,30,5,-10,25,100,25,-5,-15,400,10,15,247.584,10,147.584,5,20
44,100,80,150,18,25,2,-5,64,120,23,-2,-7,225,5,7,256.512,10,136.512,8,15
45,361,266,114,33,25,5,13,196,84,20,-5,8,36,-13,-8,359.776,19,275.776,14,6
46,25,75,15,20,8,-10,2,225,45,18,10,12,9,-2,-12,94.692,5,49.69199999999999,15,3
47,256,32,16,18,17,14,15,4,2,3,-14,1,1,-15,-1,86.048,16,84.048,2,1
48,9,15,15,8,8,-2,-2,25,25,10,2,0,25,2,0,41.544,3,16.543999999999997,5,5
49,100,0,20,10,12,10,8,0,0,2,-10,-2,4,-8,2,32.638,10,32.638,0,2
50,4,0,4,2,4,2,0,0,0,2,-2,-2,4,0,2,2.46,2,2.46,0,2
51,289,68,119,21,24,13,10,16,28,11,-13,-3,49,-10,3,189.344,17,161.344,4,7
52,196,196,28,28,16,0,12,196,28,16,0,12,4,-12,-12,184.932,14,156.932,14,2
53,81,108,126,21,23,-3,-5,144,168,26,3,-2,196,5,2,303.216,9,135.216,12,14
54,16,56,64,18,20,-10,-12,196,224,30,10,-2,256,12,2,287.002,4,63.00200000000001,14,16
55,36,36,12,12,8,0,4,36,12,8,0,4,4,-4,-4,43.984,6,31.984,6,2
56,324,108,270,24,33,12,3,36,90,21,-12,-9,225,-3,9,355.548,18,265.548,6,15
57,36,42,66,13,17,-1,-5,49,77,18,1,-4,121,5,4,138.48,6,61.47999999999999,7,11
58,36,108,30,24,11,-12,1,324,90,23,12,13,25,-1,-13,167.288,6,77.28800000000001,18,5
59,4,6,24,5,14,-1,-10,9,36,15,1,-9,144,10,9,51.152,2,15.152000000000001,3,12
60,100,180,80,28,18,-8,2,324,144,26,8,10,64,-2,-10,297.15,10,153.14999999999998,18,8
61,169,195,208,28,29,-2,-3,225,240,31,2,-1,256,3,1,480.138,13,240.13799999999998,15,16
62,289,306,153,35,26,-1,8,324,162,27,1,9,81,-8,-9,459.44,17,297.44,18,9
63,1,8,4,9,5,-7,-3,64,32,12,7,4,16,3,-4,38.032,1,6.0319999999999965,8,4
64,361,342,133,37,26,1,12,324,126,25,-1,11,49,-12,-11,449.916,19,323.916,18,7
65,256,96,208,22,29,10,3,36,78,19,-10,-7,169,-3,7,289.624,16,211.62400000000002,6,13
66,100,30,20,13,12,7,8,9,6,5,-7,1,4,-8,-1,53.268,10,47.268,3,2
67,100,140,150,24,25,-4,-5,196,210,29,4,-1,225,5,1,377.66,10,167.66000000000003,14,15
68,81,180,54,29,15,-11,3,400,120,26,11,14,36,-3,-14,255.072,9,135.072,20,6
69,169,195,234,28,31,-2,-5,225,270,33,2,-3,324,5,3,523.508,13,253.50800000000004,15,18
70,9,18,30,9,13,-3,-7,36,60,16,3,-4,100,7,4,85.556,3,25.555999999999997,6,10
71,289,204,102,29,23,5,11,144,72,18,-5,6,36,-11,-6,293.18,17,221.18,12,6
72,100,10,110,11,21,9,-1,1,11,12,-9,-10,121,1,10,93.432,10,82.432,1,11
73,121,220,176,31,27,-9,-5,400,320,36,9,4,256,5,-4,545.348,11,225.34799999999996,20,16
74,324,252,36,32,20,4,16,196,28,16,-4,12,4,-16,-12,249.132,18,221.132,14,2
75,16,68,36,21,13,-13,-5,289,153,26,13,8,81,5,-8,208.036,4,55.036,17,9
76,4,22,24,13,14,-9,-10,121,132,23,9,-1,144,10,1,155.532,2,23.53200000000001,11,12
77,225,105,15,22,16,8,14,49,7,8,-8,6,1,-14,-6,119.992,15,112.992,7,1
78,289,85,221,22,30,12,4,25,65,18,-12,-8,169,-4,8,284.352,17,219.35199999999998,5,13
79,1,5,14,6,15,-4,-13,25,70,19,4,-9,196,13,9,79.428,1,9.427999999999997,5,14
80,361,133,171,26,28,12,10,49,63,16,-12,-2,81,-10,2,300.532,19,237.53199999999998,7,9
81,256,224,176,30,27,2,5,196,154,25,-2,3,121,-5,-3,413.904,16,259.904,14,11
82,1,4,2,5,3,-3,-1,16,8,6,3,2,4,1,-2,11.096,1,3.096,4,2
83,361,57,323,22,36,16,2,9,51,20,-16,-14,289,-2,14,327.504,19,276.504,3,17
84,64,160,88,28,19,-12,-3,400,220,31,12,9,121,3,-9,358.012,8,138.012,20,11
85,289,323,289,36,34,-2,0,361,323,36,2,2,289,0,-2,697.032,17,374.03200000000004,19,17
86,64,160,88,28,19,-12,-3,400,220,31,12,9,121,3,-9,358.768,8,138.76799999999997,20,11
87,49,49,0,14,7,0,7,49,0,7,0,7,0,-7,-7,35.588,7,35.588,7,0
88,400,60,20,23,21,17,19,9,3,4,-17,2,1,-19,-2,137.512,20,134.512,3,1
89,196,126,252,23,32,5,-4,81,162,27,-5,-9,324,4,9,397.388,14,235.38799999999998,9,18
90,361,266,323,33,36,5,2,196,238,31,-5,-3,289,-2,3,617.938,19,379.938,14,17
91,324,162,306,27,35,9,1,81,153,26,-9,-8,289,-1,8,462.434,18,309.434,9,17
92,100,200,20,30,12,-10,8,400,40,22,10,18,4,-8,-18,174.59,10,134.59,20,2
93,400,140,320,27,36,13,4,49,112,23,-13,-9,256,-4,9,436.248,20,324.248,7,16
94,16,4,48,5,16,3,-8,1,12,13,-3,-11,144,8,11,40.616,4,28.616,1,12
95,169,91,13,20,14,6,12,49,7,8,-6,6,1,-12,-6,98.364,13,91.364,7,1
96,256,32,256,18,32,14,0,4,32,18,-14,-14,256,0,14,234.472,16,202.472,2,16
97,169,156,130,25,23,1,3,144,120,22,-1,2,100,-3,-2,301.824,13,181.824,12,10
98,144,24,228,14,31,10,-7,4,38,21,-10,-17,361,7,17,197.392,12,159.392,2,19
99,324,216,198,30,29,6,7,144,132,23,-6,1,121,-7,-1,415.74,18,283.74,12,11
100,100,40,190,14,29,6,-9,16,76,23,-6,-15,361,9,15,214.204,10,138.204,4,19
101,1,2,4,3,5,-1,-3,4,8,6,1,-2,16,3,2,11.064,1,3.064,2,4
102,100,100,30,20,13,0,7,100,30,13,0,7,9,-7,-7,117.988,10,87.988,10,3
103,256,0,32,16,18,16,14,0,0,2,-16,-2,4,-14,2,75.928,16,75.928,0,2
104,196,126,266,23,33,5,-5,81,171,28,-5,-10,361,5,10,413.402,14,242.402,9,19
105,1,20,8,21,9,-19,-7,400,160,28,19,12,64,7,-12,174.12,1,14.120000000000005,20,8
106,324,0,126,18,25,18,11,0,0,7,-18,-7,49,-11,7,139.472,18,139.472,0,7
107,400,0,300,20,35,20,5,0,0,15,-20,-15,225,-5,15,241.476,20,241.476,0,15
108,4,22,34,13,19,-9,-15,121,187,28,9,-6,289,15,6,215.704,2,28.704000000000008,11,17
109,36,54,72,15,18,-3,-6,81,108,21,3,-3,144,6,3,178.456,6,70.45599999999999,9,12
110,49,35,119,12,24,2,-10,25,85,22,-2,-12,289,10,12,172.116,7,87.11600000000001,5,17
111,196,238,238,31,31,-3,-3,289,289,34,3,0,289,3,0,572.48,14,283.48,17,17
112,225,255,255,32,32,-2,-2,289,289,34,2,0,289,2,0,596.784,15,307.784,17,17
113,49,28,49,11,14,3,0,16,28,11,-3,-3,49,0,3,76.706,7,48.706,4,7
114,144,24,240,14,32,10,-8,4,40,22,-10,-18,400,8,18,203.216,12,163.216,2,20
115,100,100,10,20,11,0,9,100,10,11,0,9,1,-9,-9,87.9,10,77.9,10,1
116,36,54,48,15,14,-3,-2,81,72,17,3,1,64,2,-1,130.284,6,58.28399999999999,9,8
117,81,144,153,25,26,-7,-8,256,272,33,7,-1,289,8,1,438.318,9,166.31799999999998,16,17
118,4,18,24,11,14,-7,-10,81,108,21,7,-3,144,10,3,129.432,2,21.431999999999988,9,12
119,1,4,8,5,9,-3,-7,16,32,12,3,-4,64,7,4,38.032,1,6.0319999999999965,4,8
120,361,361,0,38,19,0,19,361,0,19,0,19,0,-19,-19,268.684,19,268.684,19,0
121,64,160,144,28,26,-12,-10,400,360,38,12,2,324,10,-2,525.964,8,165.96400000000006,20,18
122,36,78,72,19,18,-7,-6,169,156,25,7,1,144,6,-1,238.552,6,82.55199999999999,13,12
123,121,209,11,30,12,-8,10,361,19,20,8,18,1,-10,-18,156.604,11,137.604,19,1
124,4,30,14,17,9,-13,-5,225,105,22,13,8,49,5,-8,127.396,2,22.396,15,7
125,144,180,12,27,13,-3,11,225,15,16,3,14,1,-11,-14,143.912,12,128.912,15,1
126,64,64,88,16,19,0,-3,64,88,19,0,-3,121,3,3,178.012,8,90.012,8,11
127,121,187,88,28,19,-6,3,289,136,25,6,9,64,-3,-9,301.718,11,165.71800000000002,17,8
128,64,120,80,23,18,-7,-2,225,150,25,7,5,100,2,-5,263.824,8,113.82400000000001,15,10
129,121,0,99,11,20,11,2,0,0,9,-11,-9,81,-2,9,77.394,11,77.394,0,9
130,64,0,64,8,16,8,0,0,0,8,-8,-8,64,0,8,46.044,8,46.044,0,8
131,169,52,39,17,16,9,10,16,12,7,-9,1,9,-10,-1,96.366,13,84.366,4,3
132,81,99,63,20,16,-2,2,121,77,18,2,4,49,-2,-4,176.276,9,99.27600000000001,11,7
133,16,0,36,4,13,4,-5,0,0,9,-4,-9,81,5,9,21.748,4,21.748,0,9
134,49,49,91,14,20,0,-6,49,91,20,0,-6,169,6,6,171.832,7,80.832,7,13
135,169,39,260,16,33,10,-7,9,60,23,-10,-17,400,7,17,247.368,13,187.368,3,20
136,121,0,209,11,30,11,-8,0,0,19,-11,-19,361,8,19,132.798,11,132.798,0,19
137,121,187,77,28,18,-6,4,289,119,24,6,10,49,-4,-10,279.088,11,160.08800000000002,17,7
138,4,8,30,6,17,-2,-13,16,60,19,2,-11,225,13,11,79.716,2,19.715999999999994,4,15
139,289,85,306,22,35,12,-1,25,90,23,-12,-13,324,1,13,353.83,17,263.83,5,18
140,81,36,54,13,15,5,3,16,24,10,-5,-2,36,-3,2,86.992,9,62.992000000000004,4,6
141,1,2,16,3,17,-1,-15,4,32,18,1,-14,256,15,14,40.916,1,8.915999999999997,2,16
142,121,154,22,25,13,-3,9,196,28,16,3,12,4,-9,-12,142.708,11,114.708,14,2
143,100,90,140,19,24,1,-4,81,126,23,-1,-5,196,4,5,263.448,10,137.44799999999998,9,14
144,49,0,70,7,17,7,-3,0,0,10,-7,-10,100,3,10,45.436,7,45.436,0,10
145,256,272,304,33,35,-1,-3,289,323,36,1,-2,361,3,2,670.436,16,347.43600000000004,17,19
146,100,30,100,13,20,7,0,9,30,13,-7,-7,100,0,7,117.748,10,87.748,3,10
147,400,200,340,30,37,10,3,100,170,27,-10,-7,289,-3,7,535.364,20,365.36400000000003,10,17
148,4,30,36,17,20,-13,-16,225,270,33,13,-3,324,16,3,303.52,2,33.51999999999998,15,18
149,64,32,152,12,27,4,-11,16,76,23,-4,-15,361,11,15,181.696,8,105.696,4,19
150,9,48,33,19,14,-13,-8,256,176,27,13,5,121,8,-5,217.934,3,41.934,16,11
151,36,72,12,18,8,-6,4,144,24,14,6,10,4,-4,-10,73.476,6,49.476,12,2
152,400,80,280,24,34,16,6,16,56,18,-16,-10,196,-6,10,331.172,20,275.172,4,14
153,169,13,234,14,31,12,-5,1,18,19,-12,-17,324,5,17,180.672,13,162.672,1,18
154,100,80,70,18,17,2,3,64,56,15,-2,1,49,-3,-1,153.336,10,97.33600000000001,8,7
155,100,10,190,11,29,9,-9,1,19,20,-9,-18,361,9,18,140.728,10,121.72800000000001,1,19
156,256,32,64,18,20,14,12,4,8,6,-14,-2,16,-12,2,115.842,16,107.842,2,4
157,100,200,130,30,23,-10,-3,400,260,33,10,7,169,3,-7,447.888,10,187.88799999999998,20,13
158,324,180,126,28,25,8,11,100,70,17,-8,3,49,-11,-3,299.504,18,229.50400000000002,10,7
159,196,154,182,25,27,3,1,121,143,24,-3,-2,169,-1,2,356.518,14,213.51799999999997,11,13
160,289,340,34,37,19,-3,15,400,40,22,3,18,4,-15,-18,296.348,17,256.348,20,2
161,169,234,169,31,26,-5,0,324,234,31,5,5,169,0,-5,474.4,13,240.39999999999998,18,13
162,64,112,40,22,13,-6,3,196,70,19,6,9,25,-3,-9,160.128,8,90.12799999999999,14,5
163,9,3,9,4,6,2,0,1,3,4,-2,-2,9,0,2,10.452,3,7.452,1,3
164,4,0,22,2,13,2,-9,0,0,11,-2,-11,121,9,11,11.476,2,11.476,0,11
165,121,99,154,20,25,2,-3,81,126,23,-2,-5,196,3,5,279.792,11,153.79199999999997,9,14
166,9,54,36,21,15,-15,-9,324,216,30,15,6,144,9,-6,262.232,3,46.23200000000003,18,12
167,9,0,48,3,19,3,-13,0,0,16,-3,-16,256,13,16,24.616,3,24.616,0,16
168,324,324,288,36,34,0,2,324,288,34,0,2,256,-2,-2,670.4,18,382.4,18,16
169,25,30,80,11,21,-1,-11,36,96,22,1,-10,256,11,10,156.104,5,60.10400000000001,6,16
170,81,18,27,11,12,7,6,4,6,5,-7,-1,9,-6,1,46.614,9,40.614,2,3
171,400,120,360,26,38,14,2,36,108,24,-14,-12,324,-2,12,441.35,20,333.35,6,18
172,324,252,90,32,23,4,13,196,70,19,-4,9,25,-13,-9,317.712,18,247.712,14,5
173,49,133,70,26,17,-12,-3,361,190,29,12,9,100,3,-9,301.63,7,111.63,19,10
174,196,224,14,30,15,-2,13,256,16,17,2,15,1,-13,-15,179.648,14,163.648,16,1
175,81,54,99,15,20,3,-2,36,66,17,-3,-5,121,2,5,160.892,9,94.892,6,11
176,100,190,140,29,24,-9,-4,361,266,33,9,5,196,4,-5,453.288,10,187.288,19,14
177,196,0,0,14,14,14,14,0,0,0,-14,0,0,-14,0,45.214,14,45.214,0,0
178,196,98,126,21,23,7,5,49,63,16,-7,-2,81,-5,2,220.242,14,157.242,7,9
179,196,224,252,30,32,-2,-4,256,288,34,2,-2,324,4,2,571.878,14,283.87800000000004,16,18
180,100,170,60,27,16,-7,4,289,102,23,7,11,36,-4,-11,239.784,10,137.784,17,6
181,361,266,171,33,28,5,10,196,126,23,-5,5,81,-10,-5,430.284,19,304.284,14,9
182,81,72,9,17,10,1,8,64,8,9,-1,7,1,-8,-7,66.61,9,58.61,8,1
183,289,34,306,19,35,15,-1,4,36,20,-15,-16,324,1,16,275.4,17,239.39999999999998,2,18
184,324,90,252,23,32,13,4,25,70,19,-13,-9,196,-4,9,317.52,18,247.51999999999998,5,14
185,36,36,60,12,16,0,-4,36,60,16,0,-4,100,4,4,115.596,6,55.596000000000004,6,10
186,4,4,8,4,6,0,-2,4,8,6,0,-2,16,2,2,14.474,2,6.474,2,4
187,196,126,210,23,29,5,-1,81,135,24,-5,-6,225,1,6,348.768,14,213.76799999999997,9,15
188,49,105,14,22,9,-8,5,225,30,17,8,13,4,-5,-13,97.992,7,67.992,15,2
189,1,11,7,12,8,-10,-6,121,77,18,10,4,49,6,-4,86.112,1,9.111999999999995,11,7
190,196,70,280,19,34,9,-6,25,100,25,-9,-15,400,6,15,320.432,14,220.43200000000002,5,20
191,36,72,108,18,24,-6,-12,144,216,30,6,-6,324,12,6,313.696,6,97.69600000000003,12,18
192,64,48,48,14,14,2,2,36,36,12,-2,0,36,-2,0,97.88,8,61.879999999999995,6,6
193,289,272,323,33,36,1,-2,256,304,35,-1,-3,361,2,3,669.876,17,365.876,16,19
194,81,162,90,27,19,-9,-1,324,180,28,9,8,100,1,-8,323.34,9,143.33999999999997,18,10
195,25,45,20,14,9,-4,1,81,36,13,4,5,16,-1,-5,73.752,5,37.751999999999995,9,4
196,256,256,160,32,26,0,6,256,160,26,0,6,100,-6,-6,427.456,16,267.456,16,10
197,289,187,0,28,17,6,17,121,0,11,-6,11,0,-17,-11,160.746,17,160.746,11,0
198,289,221,289,30,34,4,0,169,221,30,-4,-4,289,0,4,543.736,17,322.736,13,17
199,324,306,324,35,36,1,0,289,306,35,-1,-1,324,0,1,697.564,18,391.56399999999996,17,18
200,16,56,0,18,4,-10,4,196,0,14,10,14,0,-4,-14,29.718,4,29.718,14,0
201,256,320,272,36,33,-4,-1,400,340,37,4,3,289,1,-3,696.708,16,356.70799999999997,20,17
202,400,100,360,25,38,15,2,25,90,23,-15,-13,324,-2,13,416.248,20,326.248,5,18
203,225,0,270,15,33,15,-3,0,0,18,-15,-18,324,3,18,187.276,15,187.276,0,18
204,361,285,95,34,24,4,14,225,75,20,-4,10,25,-14,-10,351.44,19,276.44,15,5
205,324,342,90,37,23,-1,13,361,95,24,1,14,25,-13,-14,388.062,18,293.062,19,5
206,81,108,72,21,17,-3,1,144,96,20,3,4,64,-1,-4,204.84,9,108.84,12,8
207,361,323,361,36,38,2,0,289,323,36,-2,-2,361,0,2,750.58,19,427.58000000000004,17,19
208,256,320,64,36,20,-4,12,400,80,24,4,16,16,-12,-16,331.736,16,251.736,20,4
209,100,60,50,16,15,4,5,36,30,11,-4,1,25,-5,-1,107.524,10,77.524,6,5
210,289,34,272,19,33,15,1,4,32,18,-15,-14,256,-1,14,252.712,17,220.712,2,16
211,16,52,44,17,15,-9,-7,169,143,24,9,2,121,7,-2,193.964,4,50.964,13,11
212,289,221,153,30,26,4,8,169,117,22,-4,4,81,-8,-4,372.16,17,255.16000000000003,13,9
213,169,26,104,15,21,11,5,4,16,10,-11,-6,64,-5,6,119.984,13,103.984,2,8
214,49,28,42,11,13,3,1,16,24,10,-3,-2,36,-1,2,69.732,7,45.732,4,6
215,9,57,6,22,5,-16,1,361,38,21,16,17,4,-1,-17,70.622,3,32.622,19,2
216,64,160,8,28,9,-12,7,400,20,21,12,19,1,-7,-19,118.156,8,98.156,20,1
217,64,72,40,17,13,-1,3,81,45,14,1,4,25,-3,-4,114.612,8,69.612,9,5
218,289,306,238,35,31,-1,3,324,252,32,1,4,196,-3,-4,592.104,17,340.10400000000004,18,14
219,256,256,288,32,34,0,-2,256,288,34,0,-2,324,2,2,619.826,16,331.826,16,18
220,324,198,324,29,36,7,0,121,198,29,-7,-7,324,0,7,536.304,18,338.304,11,18
221,36,54,84,15,20,-3,-8,81,126,23,3,-5,196,8,5,202.364,6,76.364,9,14
222,225,300,60,35,19,-5,11,400,80,24,5,16,16,-11,-16,313.884,15,233.88400000000001,20,4
223,225,0,120,15,23,15,7,0,0,8,-15,-8,64,-7,8,113.012,15,113.012,0,8
224,64,80,128,18,24,-2,-8,100,160,26,2,-6,256,8,6,278.872,8,118.87200000000001,10,16
225,121,165,22,26,13,-4,9,225,30,17,4,13,4,-9,-13,151.224,11,121.22399999999999,15,2
226,1,2,18,3,19,-1,-17,4,36,20,1,-16,324,17,16,45.584,1,9.584000000000003,2,18
227,1,8,14,9,15,-7,-13,64,112,22,7,-6,196,13,6,123.072,1,11.072000000000003,8,14
228,121,154,44,25,15,-3,7,196,56,18,3,10,16,-7,-10,181.332,11,125.332,14,4
229,64,160,104,28,21,-12,-5,400,260,33,12,7,169,5,-7,406.048,8,146.048,20,13
230,49,126,126,25,25,-11,-11,324,324,36,11,0,324,11,0,460.56,7,136.56,18,18
231,49,77,126,18,25,-4,-11,121,198,29,4,-7,324,11,7,309.848,7,111.84800000000001,11,18
232,196,126,154,23,25,5,3,81,99,20,-5,-2,121,-3,2,284.57,14,185.57,9,11
233,81,63,144,16,25,2,-7,49,112,23,-2,-9,256,7,9,233.078,9,121.078,7,16
234,121,99,121,20,22,2,0,81,99,20,-2,-2,121,0,2,236.74,11,137.74,9,11
235,100,120,0,22,10,-2,10,144,0,12,2,12,0,-10,-12,83.96,10,83.96,12,0
236,9,6,45,5,18,1,-12,4,30,17,-1,-13,225,12,13,57.72,3,27.72,2,15
237,100,140,200,24,30,-4,-10,196,280,34,4,-6,400,10,6,472.514,10,192.514,14,20
238,400,200,180,30,29,10,11,100,90,19,-10,1,81,-11,-1,375.484,20,285.484,10,9
239,81,27,81,12,18,6,0,9,27,12,-6,-6,81,0,6,99.064,9,72.064,3,9
240,400,120,360,26,38,14,2,36,108,24,-14,-12,324,-2,12,444.326,20,336.326,6,18
241,100,170,60,27,16,-7,4,289,102,23,7,11,36,-4,-11,240.296,10,138.296,17,6
242,361,266,171,33,28,5,10,196,126,23,-5,5,81,-10,-5,430.448,19,304.448,14,9
243,81,108,153,21,26,-3,-8,144,204,29,3,-5,289,8,5,352.776,9,148.776,12,17
244,361,266,228,33,31,5,7,196,168,26,-5,2,144,-7,-2,500.908,19,332.908,14,12
245,100,150,80,25,18,-5,2,225,120,23,5,7,64,-2,-7,257.416,10,137.416,15,8
246,16,20,0,9,4,-1,4,25,0,5,1,5,0,-4,-5,12.904,4,12.904,5,0
247,361,228,209,31,30,7,8,144,132,23,-7,1,121,-8,-1,435.866,19,303.866,12,11
248,361,285,95,34,24,4,14,225,75,20,-4,10,25,-14,-10,350.164,19,275.164,15,5
249,1,15,16,16,17,-14,-15,225,240,31,14,-1,256,15,1,255.468,1,15.46799999999999,15,16
250,256,96,16,22,17,10,15,36,6,7,-10,5,1,-15,-5,120.96,16,114.96,6,1
251,4,24,14,14,9,-10,-5,144,84,19,10,5,49,5,-5,103.504,2,19.504000000000005,12,7
252,100,130,110,23,21,-3,-1,169,143,24,3,2,121,1,-2,285.366,10,142.36599999999999,13,11
253,400,60,180,23,29,17,11,9,27,12,-17,-6,81,-11,6,243.41,20,216.41,3,9
254,9,45,36,18,15,-12,-9,225,180,27,12,3,144,9,-3,222.078,3,42.078,15,12
255,16,52,72,17,22,-9,-14,169,234,31,9,-5,324,14,5,298.588,4,64.58800000000002,13,18
256,100,60,20,16,12,4,8,36,12,8,-4,4,4,-8,-4,74.39,10,62.39,6,2
257,49,49,21,14,10,0,4,49,21,10,0,4,9,-4,-4,65.908,7,44.908,7,3
258,256,16,144,17,25,15,7,1,9,10,-15,-8,81,-7,8,150.084,16,141.084,1,9
