,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
259,121,11,110,12,21,10,1,1,10,11,-10,-9,100,-1,9,98.736,11,88.736,1,10
260,289,153,255,26,32,8,2,81,135,24,-8,-6,225,-2,6,407.796,17,272.796,9,15
261,1,8,19,9,20,-7,-18,64,152,27,7,-11,361,18,11,165.368,1,13.367999999999995,8,19
262,121,187,143,28,24,-6,-2,289,221,30,6,4,169,2,-4,413.78,11,192.77999999999997,17,13
263,144,12,216,13,30,11,-6,1,18,19,-11,-17,324,6,17,166.208,12,148.208,1,18
264,100,30,200,13,30,7,-10,9,60,23,-7,-17,400,10,17,196.76,10,136.76,3,20
265,361,0,57,19,22,19,16,0,0,3,-19,-3,9,-16,3,114.436,19,114.436,0,3
266,400,20,60,21,23,19,17,1,3,4,-19,-2,9,-17,2,137.344,20,134.344,1,3
267,4,2,36,3,20,1,-16,1,18,19,-1,-17,324,16,17,37.492,2,19.491999999999997,1,18
268,16,28,40,11,14,-3,-6,49,70,17,3,-3,100,6,3,106.804,4,36.804,7,10
269,64,56,96,15,20,1,-4,49,84,19,-1,-5,144,4,5,174.156,8,90.156,7,12
270,121,132,209,23,30,-1,-8,144,228,31,1,-7,361,8,7,425.364,11,197.36399999999998,12,19
271,289,289,187,34,28,0,6,289,187,28,0,6,121,-6,-6,493.432,17,306.432,17,11
272,256,96,32,22,18,10,14,36,12,8,-10,4,4,-14,-4,135.752,16,123.75200000000001,6,2
273,1,18,7,19,8,-17,-6,324,126,25,17,11,49,6,-11,138.742,1,12.74199999999999,18,7
274,49,35,133,12,26,2,-12,25,95,24,-2,-14,361,12,14,189.444,7,94.44399999999999,5,19
275,324,126,252,25,32,11,4,49,98,21,-11,-7,196,-4,7,363.096,18,265.096,7,14
276,81,90,9,19,10,-1,8,100,10,11,1,9,1,-8,-9,77.6,9,67.6,10,1
277,169,195,65,28,18,-2,8,225,75,20,2,10,25,-8,-10,243.412,13,168.412,15,5
278,9,18,60,9,23,-3,-17,36,120,26,3,-14,400,17,14,160.564,3,40.56399999999999,6,20
279,64,144,128,26,24,-10,-8,324,288,34,10,2,256,8,-2,437.768,8,149.76799999999997,18,16
280,100,0,30,10,13,10,7,0,0,3,-10,-3,9,-7,3,37.612,10,37.612,0,3
281,144,96,96,20,20,4,4,64,64,16,-4,0,64,-4,0,192.738,12,128.738,8,8
282,36,54,66,15,17,-3,-5,81,99,20,3,-2,121,5,2,166.336,6,67.33600000000001,9,11
283,100,80,110,18,21,2,-1,64,88,19,-2,-3,121,1,3,205.432,10,117.43199999999999,8,11
284,361,190,171,29,28,9,10,100,90,19,-9,1,81,-10,-1,356.208,19,266.208,10,9
285,196,154,168,25,26,3,2,121,132,23,-3,-1,144,-2,1,338.54,14,206.54000000000002,11,12
286,25,65,10,18,7,-8,3,169,26,15,8,11,4,-3,-11,67.744,5,41.744,13,2
287,289,153,102,26,23,8,11,81,54,15,-8,3,36,-11,-3,249.258,17,195.258,9,6
288,361,114,361,25,38,13,0,36,114,25,-13,-13,361,0,13,438.238,19,324.238,6,19
289,25,25,75,10,20,0,-10,25,75,20,0,-10,225,10,10,130.612,5,55.611999999999995,5,15
290,25,95,50,24,15,-14,-5,361,190,29,14,9,100,5,-9,267.566,5,77.56599999999997,19,10
291,36,84,96,20,22,-8,-10,196,224,30,8,-2,256,10,2,321.402,6,97.40199999999999,14,16
292,9,60,48,23,19,-17,-13,400,320,36,17,4,256,13,-4,375.692,3,55.69200000000001,20,16
293,144,48,24,16,14,8,10,16,8,6,-8,2,4,-10,-2,77.212,12,69.212,4,2
294,121,176,33,27,14,-5,8,256,48,19,5,13,9,-8,-13,179.52,11,131.52,16,3
295,9,48,54,19,21,-13,-15,256,288,34,13,-2,324,15,2,340.404,3,52.403999999999996,16,18
296,64,96,40,20,13,-4,3,144,60,17,4,7,25,-3,-7,142.008,8,82.00800000000001,12,5
297,400,360,300,38,35,2,5,324,270,33,-2,3,225,-5,-3,694.9,20,424.9,18,15
298,196,112,140,22,24,6,4,64,80,18,-6,-2,100,-4,2,251.974,14,171.974,8,10
299,121,44,99,15,20,7,2,16,36,13,-7,-5,81,-2,5,135.622,11,99.62200000000001,4,9
300,36,102,6,23,7,-11,5,289,17,18,11,16,1,-5,-16,78.298,6,61.298,17,1
301,16,24,52,10,17,-2,-9,36,78,19,2,-7,169,9,7,119.352,4,41.352000000000004,6,13
302,64,104,32,21,12,-5,4,169,52,17,5,9,16,-4,-9,133.724,8,81.72399999999999,13,4
303,64,72,144,17,26,-1,-10,81,162,27,1,-9,324,10,9,283.972,8,121.97199999999998,9,18
304,324,72,18,22,19,14,17,16,4,5,-14,3,1,-17,-3,125.464,18,121.464,4,1
305,25,95,55,24,16,-14,-6,361,209,30,14,8,121,6,-8,289.308,5,80.30799999999999,19,11
306,36,18,18,9,9,3,3,9,9,6,-3,0,9,-3,0,34.376,6,25.375999999999998,3,3
307,144,156,216,25,30,-1,-6,169,234,31,1,-5,324,6,5,452.656,12,218.656,13,18
308,4,4,32,4,18,0,-14,4,32,18,0,-14,256,14,14,51.214,2,19.214,2,16
309,225,255,30,32,17,-2,13,289,34,19,2,15,4,-13,-15,227.254,15,193.254,17,2
310,9,57,6,22,5,-16,1,361,38,21,16,17,4,-1,-17,70.986,3,32.986000000000004,19,2
311,361,304,0,35,19,3,19,256,0,16,-3,16,0,-19,-16,238.992,19,238.992,16,0
312,289,51,0,20,17,14,17,9,0,3,-14,3,0,-17,-3,93.092,17,93.092,3,0
313,25,45,90,14,23,-4,-13,81,162,27,4,-9,324,13,9,235.046,5,73.04599999999999,9,18
314,400,380,140,39,27,1,13,361,133,26,-1,12,49,-13,-12,486.686,20,353.686,19,7
315,1,7,20,8,21,-6,-19,49,140,27,6,-13,400,19,13,153.63,1,13.629999999999995,7,20
316,196,14,210,15,29,13,-1,1,15,16,-13,-14,225,1,14,172.038,14,157.038,1,15
317,121,121,44,22,15,0,7,121,44,15,0,7,16,-7,-7,153.916,11,109.916,11,4
318,169,39,208,16,29,10,-3,9,48,19,-10,-13,256,3,13,210.816,13,162.816,3,16
319,289,85,0,22,17,12,17,25,0,5,-12,5,0,-17,-5,110.33,17,110.33,5,0
320,196,140,0,24,14,4,14,100,0,10,-4,10,0,-14,-10,116.074,14,116.074,10,0
321,400,120,140,26,27,14,13,36,42,13,-14,-1,49,-13,1,267.284,20,225.284,6,7
322,225,90,105,21,22,9,8,36,42,13,-9,-1,49,-8,1,192.196,15,150.196,6,7
323,400,380,160,39,28,1,12,361,152,27,-1,11,64,-12,-11,515.728,20,363.72799999999995,19,8
324,400,260,260,33,33,7,7,169,169,26,-7,0,169,-7,0,523.73,20,354.73,13,13
325,81,162,171,27,28,-9,-10,324,342,37,9,-1,361,10,1,526.454,9,184.45399999999995,18,19
326,289,255,238,32,31,2,3,225,210,29,-2,1,196,-3,-1,524.554,17,314.554,15,14
327,1,20,10,21,11,-19,-9,400,200,30,19,10,100,9,-10,215.36,1,15.360000000000014,20,10
328,1,18,0,19,1,-17,1,324,0,18,17,18,0,-1,-18,8.928,1,8.928,18,0
329,400,200,120,30,26,10,14,100,60,16,-10,4,36,-14,-4,314.742,20,254.74200000000002,10,6
330,289,204,221,29,30,5,4,144,156,25,-5,-1,169,-4,1,436.602,17,280.602,12,13
331,324,198,180,29,28,7,8,121,110,21,-7,1,100,-8,-1,375.76,18,265.76,11,10
332,9,27,48,12,19,-6,-13,81,144,25,6,-7,256,13,7,183.052,3,39.05199999999999,9,16
333,9,30,6,13,5,-7,1,100,20,12,7,8,4,-1,-8,39.932,3,19.932000000000002,10,2
334,81,144,126,25,23,-7,-5,256,224,30,7,2,196,5,-2,377.272,9,153.272,16,14
335,16,12,16,7,8,1,0,9,12,7,-1,-1,16,0,1,28.924,4,16.924,3,4
336,169,26,169,15,26,11,0,4,26,15,-11,-11,169,0,11,162.112,13,136.112,2,13
337,100,60,90,16,19,4,1,36,54,15,-4,-3,81,-1,3,151.788,10,97.78800000000001,6,9
338,100,160,80,26,18,-6,2,256,128,24,6,8,64,-2,-8,271.688,10,143.688,16,8
339,81,108,0,21,9,-3,9,144,0,12,3,12,0,-9,-12,72.204,9,72.204,12,0
340,16,44,16,15,8,-7,0,121,44,15,7,7,16,0,-7,77.228,4,33.227999999999994,11,4
341,49,91,28,20,11,-6,3,169,52,17,6,9,16,-3,-9,122.874,7,70.874,13,4
342,49,84,77,19,18,-5,-4,144,132,23,5,1,121,4,-1,223.074,7,91.07400000000001,12,11
343,289,238,221,31,30,3,4,196,182,27,-3,1,169,-4,-1,479.488,17,297.488,14,13
344,169,130,39,23,16,3,10,100,30,13,-3,7,9,-10,-7,154.438,13,124.43799999999999,10,3
345,36,0,48,6,14,6,-2,0,0,8,-6,-8,64,2,8,30.774,6,30.774,0,8
346,9,51,15,20,8,-14,-2,289,85,22,14,12,25,2,-12,119.056,3,34.056,17,5
347,4,28,18,16,11,-12,-7,196,126,23,12,5,81,7,-5,149.564,2,23.563999999999993,14,9
348,49,0,126,7,25,7,-11,0,0,18,-7,-18,324,11,18,70.784,7,70.784,0,18
349,49,91,77,20,18,-6,-4,169,143,24,6,2,121,4,-2,237.244,7,94.244,13,11
350,144,36,84,15,19,9,5,9,21,10,-9,-4,49,-5,4,114.118,12,93.118,3,7
351,225,105,240,22,31,8,-1,49,112,23,-8,-9,256,1,9,336.812,15,224.812,7,16
352,36,30,48,11,14,1,-2,25,40,13,-1,-3,64,2,3,86.24,6,46.239999999999995,5,8
353,196,98,14,21,15,7,13,49,7,8,-7,6,1,-13,-6,108.222,14,101.222,7,1
354,25,75,95,20,24,-10,-14,225,285,34,10,-4,361,14,4,375.232,5,90.23200000000003,15,19
355,225,150,30,25,17,5,13,100,20,12,-5,8,4,-13,-8,163.768,15,143.768,10,2
356,36,30,0,11,6,1,6,25,0,5,-1,5,0,-6,-5,22.344,6,22.344,5,0
357,100,120,160,22,26,-2,-6,144,192,28,2,-4,256,6,4,354.686,10,162.68599999999998,12,16
358,400,240,100,32,25,8,15,144,60,17,-8,7,25,-15,-7,324.312,20,264.312,12,5
359,361,19,323,20,36,18,2,1,17,18,-18,-16,289,-2,16,273.004,19,256.004,1,17
360,289,272,187,33,28,1,6,256,176,27,-1,5,121,-6,-5,473.102,17,297.102,16,11
361,400,280,280,34,34,6,6,196,196,28,-6,0,196,-6,0,571.55,20,375.54999999999995,14,14
362,400,100,320,25,36,15,4,25,80,21,-15,-11,256,-4,11,384.932,20,304.932,5,16
363,49,126,28,25,11,-11,3,324,72,22,11,14,16,-3,-14,161.34,7,89.34,18,4
364,100,170,80,27,18,-7,2,289,136,25,7,9,64,-2,-9,284.516,10,148.51600000000002,17,8
365,324,360,198,38,29,-2,7,400,220,31,2,9,121,-7,-9,574.612,18,354.61199999999997,20,11
366,121,176,0,27,11,-5,11,256,0,16,5,16,0,-11,-16,114.184,11,114.184,16,0
367,400,20,180,21,29,19,11,1,9,10,-19,-8,81,-11,8,203.422,20,194.422,1,9
368,256,112,304,23,35,9,-3,49,133,26,-9,-12,361,3,12,402.832,16,269.832,7,19
369,25,100,90,25,23,-15,-13,400,360,38,15,2,324,13,-2,459.792,5,99.79199999999997,20,18
370,196,42,126,17,23,11,5,9,27,12,-11,-6,81,-5,6,157.108,14,130.108,3,9
371,36,120,54,26,15,-14,-3,400,180,29,14,11,81,3,-11,273.276,6,93.27600000000001,20,9
372,25,75,25,20,10,-10,0,225,75,20,10,10,25,0,-10,129.456,5,54.45599999999999,15,5
373,361,247,247,32,32,6,6,169,169,26,-6,0,169,-6,0,501.484,19,332.484,13,13
374,4,12,8,8,6,-4,-2,36,24,10,4,2,16,2,-2,34.308,2,10.308,6,4
375,361,228,76,31,23,7,15,144,48,16,-7,8,16,-15,-8,285.252,19,237.252,12,4
376,196,252,210,32,29,-4,-1,324,270,33,4,3,225,1,-3,546.776,14,276.77599999999995,18,15
377,100,0,190,10,29,10,-9,0,0,19,-10,-19,361,9,19,117.808,10,117.808,0,19
378,16,52,40,17,14,-9,-6,169,130,23,9,3,100,6,-3,178.996,4,48.99600000000001,13,10
379,64,96,48,20,14,-4,2,144,72,18,4,6,36,-2,-6,158.592,8,86.59200000000001,12,6
380,225,45,0,18,15,12,15,9,0,3,-12,3,0,-15,-3,74.946,15,74.946,3,0
381,64,16,56,10,15,6,1,4,14,9,-6,-5,49,-1,5,64.008,8,50.007999999999996,2,7
382,289,136,170,25,27,9,7,64,80,18,-9,-2,100,-7,2,301.204,17,221.204,8,10
383,196,140,70,24,19,4,9,100,50,15,-4,5,25,-9,-5,200.664,14,150.664,10,5
384,225,300,270,35,33,-5,-3,400,360,38,5,2,324,3,-2,697.512,15,337.51199999999994,20,18
385,400,140,100,27,25,13,15,49,35,12,-13,2,25,-15,-2,249.874,20,214.874,7,5
386,16,36,48,13,16,-5,-8,81,108,21,5,-3,144,8,3,152.9,4,44.900000000000006,9,12
387,289,204,136,29,25,5,9,144,96,20,-5,4,64,-9,-4,334.388,17,238.38799999999998,12,8
388,4,18,14,11,9,-7,-5,81,63,16,7,2,49,5,-2,79.45,2,16.450000000000003,9,7
389,9,15,60,8,23,-2,-17,25,100,25,2,-15,400,17,15,138.532,3,38.53200000000001,5,20
390,25,60,85,17,22,-7,-12,144,204,29,7,-5,289,12,5,281.538,5,77.53800000000001,12,17
391,225,210,195,29,28,1,2,196,182,27,-1,1,169,-2,-1,437.012,15,255.012,14,13
392,64,88,0,19,8,-3,8,121,0,11,3,11,0,-8,-11,57.052,8,57.052,11,0
393,169,0,91,13,20,13,6,0,0,7,-13,-7,49,-6,7,83.956,13,83.956,0,7
394,64,32,24,12,11,4,5,16,12,7,-4,1,9,-5,-1,54.172,8,42.172,4,3
395,169,91,26,20,15,6,11,49,14,9,-6,5,4,-11,-5,111.53,13,97.53,7,2
396,256,0,80,16,21,16,11,0,0,5,-16,-5,25,-11,5,100.156,16,100.156,0,5
397,81,45,63,14,16,4,2,25,35,12,-4,-2,49,-2,2,107.388,9,72.388,5,7
398,196,42,42,17,17,11,11,9,9,6,-11,0,9,-11,0,96.558,14,87.558,3,3
399,1,10,17,11,18,-9,-16,100,170,27,9,-7,289,16,7,183.416,1,13.415999999999997,10,17
400,225,30,150,17,25,13,5,4,20,12,-13,-8,100,-5,8,163.384,15,143.384,2,10
401,289,187,221,28,30,6,4,121,143,24,-6,-2,169,-4,2,415.36,17,272.36,11,13
402,256,48,32,19,18,13,14,9,6,5,-13,1,4,-14,-1,106.288,16,100.288,3,2
403,1,9,7,10,8,-8,-6,81,63,16,8,2,49,6,-2,71.028,1,8.028000000000006,9,7
404,49,42,49,13,14,1,0,36,42,13,-1,-1,49,0,1,97.986,7,55.986000000000004,6,7
405,4,24,26,14,15,-10,-11,144,156,25,10,-1,169,11,1,181.512,2,25.512,12,13
406,225,240,225,31,30,-1,0,256,240,31,1,1,225,0,-1,524.944,15,284.94399999999996,16,15
407,25,40,65,13,18,-3,-8,64,104,21,3,-5,169,8,5,161.624,5,57.623999999999995,8,13
408,324,198,342,29,37,7,-1,121,209,30,-7,-8,361,1,8,554.43,18,345.42999999999995,11,19
409,169,65,78,18,19,8,7,25,30,11,-8,-1,36,-7,1,140.566,13,110.566,5,6
410,289,85,153,22,26,12,8,25,45,14,-12,-4,81,-8,4,231.912,17,186.912,5,9
411,289,85,204,22,29,12,5,25,60,17,-12,-7,144,-5,7,274.106,17,214.106,5,12
412,4,40,6,22,5,-18,-1,400,60,23,18,17,9,1,-17,82.44,2,22.439999999999998,20,3
413,16,24,40,10,14,-2,-6,36,60,16,2,-4,100,6,4,95.16,4,35.16,6,10
414,4,22,22,13,13,-9,-9,121,121,22,9,0,121,9,0,143.536,2,22.536,11,11
415,121,143,209,24,30,-2,-8,169,247,32,2,-6,361,8,6,451.128,11,204.128,13,19
416,225,135,255,24,32,6,-2,81,153,26,-6,-8,289,2,8,401.056,15,248.05599999999998,9,17
417,81,144,81,25,18,-7,0,256,144,25,7,7,81,0,-7,273.17,9,129.17000000000002,16,9
418,400,220,280,31,34,9,6,121,154,25,-9,-3,196,-6,3,499.02,20,345.02,11,14
419,1,17,1,18,2,-16,0,289,17,18,16,16,1,0,-16,26.512,1,9.512,17,1
420,64,128,72,24,17,-8,-1,256,144,25,8,7,81,1,-7,257.26,8,113.25999999999999,16,9
421,361,152,38,27,21,11,17,64,16,10,-11,6,4,-17,-6,196.408,19,180.408,8,2
422,225,255,45,32,18,-2,12,289,51,20,2,14,9,-12,-14,255.828,15,204.828,17,3
423,81,180,45,29,14,-11,4,400,100,25,11,15,25,-4,-15,231.092,9,131.092,20,5
424,225,240,135,31,24,-1,6,256,144,25,1,7,81,-6,-7,384.21,15,240.20999999999998,16,9
425,196,196,140,28,24,0,4,196,140,24,0,4,100,-4,-4,353.248,14,213.248,14,10
426,324,306,360,35,38,1,-2,289,340,37,-1,-3,400,2,3,749.528,18,409.528,17,20
427,361,342,247,37,32,1,6,324,234,31,-1,5,169,-6,-5,614.382,19,380.38199999999995,18,13
428,361,190,171,29,28,9,10,100,90,19,-9,1,81,-10,-1,356.328,19,266.328,10,9
429,289,85,170,22,27,12,7,25,50,15,-12,-5,100,-7,5,245.576,17,195.576,5,10
430,36,60,24,16,10,-4,2,100,40,14,4,6,16,-2,-6,89.712,6,49.712,10,4
431,121,66,11,17,12,5,10,36,6,7,-5,5,1,-10,-5,72.35,11,66.35,6,1
432,64,104,120,21,23,-5,-7,169,195,28,5,-2,225,7,2,320.994,8,125.99400000000003,13,15
433,9,42,60,17,23,-11,-17,196,280,34,11,-6,400,17,6,332.632,3,52.632000000000005,14,20
434,256,112,304,23,35,9,-3,49,133,26,-9,-12,361,3,12,401.944,16,268.944,7,19
435,36,54,102,15,23,-3,-11,81,153,26,3,-8,289,11,8,237.878,6,84.87799999999999,9,17
436,81,171,144,28,25,-10,-7,361,304,35,10,3,256,7,-3,479.574,9,175.574,19,16
437,169,117,91,22,20,4,6,81,63,16,-4,2,49,-6,-2,206.172,13,143.172,9,7
438,4,22,34,13,19,-9,-15,121,187,28,9,-6,289,15,6,215.408,2,28.407999999999987,11,17
439,81,72,36,17,13,1,5,64,32,12,-1,4,16,-5,-4,104.016,9,72.016,8,4
440,16,0,76,4,23,4,-15,0,0,19,-4,-19,361,15,19,41.876,4,41.876,0,19
441,196,196,224,28,30,0,-2,196,224,30,0,-2,256,2,2,478.948,14,254.94799999999998,14,16
442,36,102,12,23,8,-11,4,289,34,19,11,15,4,-4,-15,97.604,6,63.604,17,2
443,25,100,50,25,15,-15,-5,400,200,30,15,10,100,5,-10,279.636,5,79.63600000000002,20,10
444,81,180,162,29,27,-11,-9,400,360,38,11,2,324,9,-2,548.908,9,188.90800000000002,20,18
445,100,150,130,25,23,-5,-3,225,195,28,5,2,169,3,-2,357.386,10,162.38600000000002,15,13
446,289,0,102,17,23,17,11,0,0,6,-17,-6,36,-11,6,119.12,17,119.12,0,6
447,64,152,48,27,14,-11,2,361,114,25,11,13,36,-2,-13,228.268,8,114.268,19,6
448,144,156,84,25,19,-1,5,169,91,20,1,6,49,-5,-6,244.168,12,153.168,13,7
449,169,13,104,14,21,12,5,1,8,9,-12,-7,64,-5,7,106.794,13,98.794,1,8
450,324,126,216,25,30,11,6,49,84,19,-11,-5,144,-6,5,331.5,18,247.5,7,12
451,324,108,270,24,33,12,3,36,90,21,-12,-9,225,-3,9,357.572,18,267.572,6,15
452,25,60,50,17,15,-7,-5,144,120,22,7,2,100,5,-2,179.932,5,59.93199999999999,12,10
453,81,135,135,24,24,-6,-6,225,225,30,6,0,225,6,0,377.98,9,152.98000000000002,15,15
454,36,42,66,13,17,-1,-5,49,77,18,1,-4,121,5,4,138.48,6,61.47999999999999,7,11
455,49,140,91,27,20,-13,-6,400,260,33,13,7,169,6,-7,385.576,7,125.57600000000002,20,13
456,25,55,100,16,25,-6,-15,121,220,31,6,-9,400,15,9,302.33,5,82.32999999999998,11,20
457,400,80,320,24,36,16,4,16,64,20,-16,-12,256,-4,12,360.96,20,296.96,4,16
458,9,24,12,11,7,-5,-1,64,32,12,5,4,16,1,-4,51.428,3,19.427999999999997,8,4
459,169,0,91,13,20,13,6,0,0,7,-13,-7,49,-6,7,84.624,13,84.624,0,7
460,81,126,144,23,25,-5,-7,196,224,30,5,-2,256,7,2,376.732,9,152.73200000000003,14,16
461,324,126,288,25,34,11,2,49,112,23,-11,-9,256,-2,9,396.06,18,284.06,7,16
462,81,81,18,18,11,0,7,81,18,11,0,7,4,-7,-7,86.25,9,68.25,9,2
463,225,240,120,31,23,-1,7,256,128,24,1,8,64,-7,-8,359.64,15,231.64,16,8
464,144,204,180,29,27,-5,-3,289,255,32,5,2,225,3,-2,480.07,12,225.07,17,15
465,256,16,48,17,19,15,13,1,3,4,-15,-2,9,-13,2,94.786,16,91.786,1,3
466,9,39,3,16,4,-10,2,169,13,14,10,12,1,-2,-12,34.86,3,21.86,13,1
467,36,42,36,13,12,-1,0,49,42,13,1,1,36,0,-1,88.544,6,46.544,7,6
468,4,10,38,7,21,-3,-17,25,95,24,3,-14,361,17,14,118.92,2,23.92,5,19
469,169,78,208,19,29,7,-3,36,96,22,-7,-10,256,3,10,277.904,13,181.904,6,16
470,400,80,0,24,20,16,20,16,0,4,-16,4,0,-20,-4,135.0,20,135.0,4,0
471,256,0,192,16,28,16,4,0,0,12,-16,-12,144,-4,12,156.752,16,156.752,0,12
472,289,204,85,29,22,5,12,144,60,17,-5,7,25,-12,-7,271.162,17,211.16199999999998,12,5
473,9,39,60,16,23,-10,-17,169,260,33,10,-7,400,17,7,311.138,3,51.13799999999998,13,20
474,169,0,65,13,18,13,8,0,0,5,-13,-5,25,-8,5,72.236,13,72.236,0,5
475,196,196,126,28,23,0,5,196,126,23,0,5,81,-5,-5,333.232,14,207.23200000000003,14,9
476,121,143,220,24,31,-2,-9,169,260,33,2,-7,400,9,7,469.536,11,209.536,13,20
477,400,320,360,36,38,4,2,256,288,34,-4,-2,324,-2,2,723.03,20,435.03,16,18
478,36,6,78,7,19,5,-7,1,13,14,-5,-12,169,7,12,62.504,6,49.504,1,13
479,64,48,72,14,17,2,-1,36,54,15,-2,-3,81,1,3,128.1,8,74.1,6,9
480,9,27,18,12,9,-6,-3,81,54,15,6,3,36,3,-3,78.094,3,24.093999999999994,9,6
481,144,240,144,32,24,-8,0,400,240,32,8,8,144,0,-8,465.128,12,225.128,20,12
482,1,10,10,11,11,-9,-9,100,100,20,9,0,100,9,0,110.0,1,10.0,10,10
483,144,156,240,25,32,-1,-8,169,260,33,1,-7,400,8,7,490.844,12,230.844,13,20
484,1,6,4,7,5,-5,-3,36,24,10,5,2,16,3,-2,28.968,1,4.968,6,4
0,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
1,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.506,2,50.50599999999997,25,25
2,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.172,1,6.172,12,0
3,49,175,84,32,19,-18,-5,625,300,37,18,13,144,5,-13,439.88,7,139.88,25,12
4,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05933333333334,25,150.05933333333334,0,0
5,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.058,13,39.058,0,0
6,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
7,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.315333333333335,2,25.315333333333335,25,0
8,289,425,289,42,34,-8,0,625,425,42,8,8,289,0,-8,849.6746666666667,17,424.67466666666667,25,17
9,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,989.1406666666667,13,364.1406666666667,25,25
10,625,625,300,50,37,0,13,625,300,37,0,13,144,-13,-13,912.1966666666667,25,612.1966666666667,25,12
11,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.828,1,5.828,12,0
12,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.72266666666667,25,464.72266666666667,25,0
13,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,184.166,12,184.166,0,25
14,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.28766666666667,25,461.28766666666667,0,25
15,169,0,325,13,38,13,-12,0,0,25,-13,-25,625,12,25,200.617,13,200.617,0,25
16,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.391666666666667,1,12.391666666666667,0,25
17,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.40533333333335,12,183.40533333333335,0,25
18,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.99733333333336,25,299.99733333333336,0,12
19,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.238,25,150.238,0,0
20,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.626,25,299.626,0,12
21,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
22,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.764,25,149.764,0,0
23,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.06666666666667,13,39.06666666666667,0,0
24,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
25,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5013333333333333,2,0.5013333333333333,0,0
26,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
27,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.93266666666667,13,38.93266666666667,0,0
28,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
29,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
