,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
262,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.40533333333335,12,183.40533333333335,0,25
263,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.99733333333336,25,299.99733333333336,0,12
264,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.238,25,150.238,0,0
265,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.626,25,299.626,0,12
266,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
267,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.764,25,149.764,0,0
268,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.06666666666667,13,39.06666666666667,0,0
269,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
270,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5013333333333333,2,0.5013333333333333,0,0
271,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
272,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.93266666666667,13,38.93266666666667,0,0
273,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
274,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
275,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.91066666666666,12,183.91066666666666,0,25
276,625,625,300,50,37,0,13,625,300,37,0,13,144,-13,-13,912.8783333333333,25,612.8783333333333,25,12
277,324,450,288,43,34,-7,2,625,400,41,7,9,256,-2,-9,845.0433333333333,18,445.0433333333333,25,16
278,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.9046666666667,25,299.9046666666667,0,12
279,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.336,12,182.336,0,25
280,625,300,500,37,45,13,5,144,240,32,-13,-8,400,-5,8,789.304,25,549.304,12,20
281,529,575,276,48,35,-2,11,625,300,37,2,13,144,-11,-13,852.1316666666667,23,552.1316666666667,25,12
282,169,0,325,13,38,13,-12,0,0,25,-13,-25,625,12,25,199.894,13,199.894,0,25
283,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.92,1,22.91999999999996,25,21
284,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,287.286,25,287.286,0,11
285,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,957.9703333333333,12,332.9703333333333,25,25
286,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.967,25,463.967,0,25
287,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,300.35066666666665,25,300.35066666666665,0,12
288,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,989.0346666666667,13,364.0346666666667,25,25
289,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89266666666666,25,149.89266666666666,0,0
290,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.1156666666667,12,333.1156666666667,25,25
291,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.4676666666667,25,462.4676666666667,0,25
292,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.1653333333333,25,299.1653333333333,0,12
293,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,988.9606666666666,13,363.9606666666666,25,25
294,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
295,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.506,2,50.50599999999997,25,25
296,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.172,1,6.172,12,0
297,49,175,84,32,19,-18,-5,625,300,37,18,13,144,5,-13,439.88,7,139.88,25,12
298,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05933333333334,25,150.05933333333334,0,0
299,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.058,13,39.058,0,0
300,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
301,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.315333333333335,2,25.315333333333335,25,0
302,289,425,289,42,34,-8,0,625,425,42,8,8,289,0,-8,849.6746666666667,17,424.67466666666667,25,17
303,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,989.1406666666667,13,364.1406666666667,25,25
304,625,625,300,50,37,0,13,625,300,37,0,13,144,-13,-13,912.1966666666667,25,612.1966666666667,25,12
305,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.828,1,5.828,12,0
306,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.72266666666667,25,464.72266666666667,25,0
307,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,184.166,12,184.166,0,25
308,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.28766666666667,25,461.28766666666667,0,25
309,169,0,325,13,38,13,-12,0,0,25,-13,-25,625,12,25,200.617,13,200.617,0,25
310,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.391666666666667,1,12.391666666666667,0,25
311,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.40533333333335,12,183.40533333333335,0,25
312,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.99733333333336,25,299.99733333333336,0,12
313,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.238,25,150.238,0,0
314,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.626,25,299.626,0,12
315,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
316,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.764,25,149.764,0,0
317,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.06666666666667,13,39.06666666666667,0,0
318,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
319,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5013333333333333,2,0.5013333333333333,0,0
320,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
321,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.93266666666667,13,38.93266666666667,0,0
322,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
323,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
324,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.91066666666666,12,183.91066666666666,0,25
325,625,625,300,50,37,0,13,625,300,37,0,13,144,-13,-13,912.8783333333333,25,612.8783333333333,25,12
326,324,450,288,43,34,-7,2,625,400,41,7,9,256,-2,-9,845.0433333333333,18,445.0433333333333,25,16
327,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.9046666666667,25,299.9046666666667,0,12
328,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.336,12,182.336,0,25
329,625,300,500,37,45,13,5,144,240,32,-13,-8,400,-5,8,789.304,25,549.304,12,20
330,529,575,276,48,35,-2,11,625,300,37,2,13,144,-11,-13,852.1316666666667,23,552.1316666666667,25,12
331,169,0,325,13,38,13,-12,0,0,25,-13,-25,625,12,25,199.894,13,199.894,0,25
332,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.92,1,22.91999999999996,25,21
333,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,287.286,25,287.286,0,11
334,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,957.9703333333333,12,332.9703333333333,25,25
335,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.967,25,463.967,0,25
336,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,300.35066666666665,25,300.35066666666665,0,12
337,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,989.0346666666667,13,364.0346666666667,25,25
338,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89266666666666,25,149.89266666666666,0,0
339,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.1156666666667,12,333.1156666666667,25,25
340,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.4676666666667,25,462.4676666666667,0,25
341,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.1653333333333,25,299.1653333333333,0,12
342,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,988.9606666666666,13,363.9606666666666,25,25
343,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
344,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.506,2,50.50599999999997,25,25
345,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.172,1,6.172,12,0
346,49,175,84,32,19,-18,-5,625,300,37,18,13,144,5,-13,439.88,7,139.88,25,12
347,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05933333333334,25,150.05933333333334,0,0
348,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.058,13,39.058,0,0
349,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
350,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.315333333333335,2,25.315333333333335,25,0
351,289,425,289,42,34,-8,0,625,425,42,8,8,289,0,-8,849.6746666666667,17,424.67466666666667,25,17
352,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,989.1406666666667,13,364.1406666666667,25,25
353,625,625,300,50,37,0,13,625,300,37,0,13,144,-13,-13,912.1966666666667,25,612.1966666666667,25,12
354,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.828,1,5.828,12,0
355,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.72266666666667,25,464.72266666666667,25,0
356,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,184.166,12,184.166,0,25
357,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.28766666666667,25,461.28766666666667,0,25
358,169,0,325,13,38,13,-12,0,0,25,-13,-25,625,12,25,200.617,13,200.617,0,25
359,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.391666666666667,1,12.391666666666667,0,25
360,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.40533333333335,12,183.40533333333335,0,25
361,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.99733333333336,25,299.99733333333336,0,12
362,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.238,25,150.238,0,0
363,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.626,25,299.626,0,12
364,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
365,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.764,25,149.764,0,0
366,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.06666666666667,13,39.06666666666667,0,0
367,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
368,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5013333333333333,2,0.5013333333333333,0,0
369,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
370,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.93266666666667,13,38.93266666666667,0,0
371,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
372,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
373,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.91066666666666,12,183.91066666666666,0,25
374,625,625,300,50,37,0,13,625,300,37,0,13,144,-13,-13,912.8783333333333,25,612.8783333333333,25,12
375,324,450,288,43,34,-7,2,625,400,41,7,9,256,-2,-9,845.0433333333333,18,445.0433333333333,25,16
376,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.9046666666667,25,299.9046666666667,0,12
377,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.336,12,182.336,0,25
378,625,300,500,37,45,13,5,144,240,32,-13,-8,400,-5,8,789.304,25,549.304,12,20
379,529,575,276,48,35,-2,11,625,300,37,2,13,144,-11,-13,852.1316666666667,23,552.1316666666667,25,12
380,169,0,325,13,38,13,-12,0,0,25,-13,-25,625,12,25,199.894,13,199.894,0,25
381,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.92,1,22.91999999999996,25,21
382,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,287.286,25,287.286,0,11
383,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,957.9703333333333,12,332.9703333333333,25,25
384,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.967,25,463.967,0,25
385,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,300.35066666666665,25,300.35066666666665,0,12
386,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,989.0346666666667,13,364.0346666666667,25,25
387,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89266666666666,25,149.89266666666666,0,0
388,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.1156666666667,12,333.1156666666667,25,25
389,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.4676666666667,25,462.4676666666667,0,25
390,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.1653333333333,25,299.1653333333333,0,12
391,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,988.9606666666666,13,363.9606666666666,25,25
392,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
393,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.506,2,50.50599999999997,25,25
394,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.172,1,6.172,12,0
395,49,175,84,32,19,-18,-5,625,300,37,18,13,144,5,-13,439.88,7,139.88,25,12
396,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05933333333334,25,150.05933333333334,0,0
397,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.058,13,39.058,0,0
398,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
399,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.315333333333335,2,25.315333333333335,25,0
400,289,425,289,42,34,-8,0,625,425,42,8,8,289,0,-8,849.6746666666667,17,424.67466666666667,25,17
401,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,989.1406666666667,13,364.1406666666667,25,25
402,625,625,300,50,37,0,13,625,300,37,0,13,144,-13,-13,912.1966666666667,25,612.1966666666667,25,12
403,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.828,1,5.828,12,0
404,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.72266666666667,25,464.72266666666667,25,0
405,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,184.166,12,184.166,0,25
406,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.28766666666667,25,461.28766666666667,0,25
407,169,0,325,13,38,13,-12,0,0,25,-13,-25,625,12,25,200.617,13,200.617,0,25
408,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.391666666666667,1,12.391666666666667,0,25
409,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.40533333333335,12,183.40533333333335,0,25
410,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.99733333333336,25,299.99733333333336,0,12
411,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.238,25,150.238,0,0
412,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.626,25,299.626,0,12
413,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
414,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.764,25,149.764,0,0
415,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.06666666666667,13,39.06666666666667,0,0
416,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
417,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5013333333333333,2,0.5013333333333333,0,0
418,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
419,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.93266666666667,13,38.93266666666667,0,0
420,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
421,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
422,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.91066666666666,12,183.91066666666666,0,25
423,625,625,300,50,37,0,13,625,300,37,0,13,144,-13,-13,912.8783333333333,25,612.8783333333333,25,12
424,324,450,288,43,34,-7,2,625,400,41,7,9,256,-2,-9,845.0433333333333,18,445.0433333333333,25,16
425,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.9046666666667,25,299.9046666666667,0,12
426,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.336,12,182.336,0,25
427,625,300,500,37,45,13,5,144,240,32,-13,-8,400,-5,8,789.304,25,549.304,12,20
428,529,575,276,48,35,-2,11,625,300,37,2,13,144,-11,-13,852.1316666666667,23,552.1316666666667,25,12
429,169,0,325,13,38,13,-12,0,0,25,-13,-25,625,12,25,199.894,13,199.894,0,25
430,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.92,1,22.91999999999996,25,21
431,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,287.286,25,287.286,0,11
432,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,957.9703333333333,12,332.9703333333333,25,25
433,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.967,25,463.967,0,25
434,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,300.35066666666665,25,300.35066666666665,0,12
435,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,989.0346666666667,13,364.0346666666667,25,25
436,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89266666666666,25,149.89266666666666,0,0
437,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.1156666666667,12,333.1156666666667,25,25
438,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.4676666666667,25,462.4676666666667,0,25
439,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.1653333333333,25,299.1653333333333,0,12
440,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,988.9606666666666,13,363.9606666666666,25,25
441,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
442,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.506,2,50.50599999999997,25,25
443,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.172,1,6.172,12,0
444,49,175,84,32,19,-18,-5,625,300,37,18,13,144,5,-13,439.88,7,139.88,25,12
445,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05933333333334,25,150.05933333333334,0,0
446,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.058,13,39.058,0,0
447,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
448,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.315333333333335,2,25.315333333333335,25,0
449,289,425,289,42,34,-8,0,625,425,42,8,8,289,0,-8,849.6746666666667,17,424.67466666666667,25,17
450,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,989.1406666666667,13,364.1406666666667,25,25
451,625,625,300,50,37,0,13,625,300,37,0,13,144,-13,-13,912.1966666666667,25,612.1966666666667,25,12
452,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.828,1,5.828,12,0
453,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.72266666666667,25,464.72266666666667,25,0
454,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,184.166,12,184.166,0,25
455,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.28766666666667,25,461.28766666666667,0,25
456,169,0,325,13,38,13,-12,0,0,25,-13,-25,625,12,25,200.617,13,200.617,0,25
457,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.391666666666667,1,12.391666666666667,0,25
458,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.40533333333335,12,183.40533333333335,0,25
459,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.99733333333336,25,299.99733333333336,0,12
460,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.238,25,150.238,0,0
461,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.626,25,299.626,0,12
462,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
463,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.764,25,149.764,0,0
464,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.06666666666667,13,39.06666666666667,0,0
465,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
466,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5013333333333333,2,0.5013333333333333,0,0
467,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
468,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.93266666666667,13,38.93266666666667,0,0
469,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
470,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
471,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.91066666666666,12,183.91066666666666,0,25
472,625,625,300,50,37,0,13,625,300,37,0,13,144,-13,-13,912.8783333333333,25,612.8783333333333,25,12
473,324,450,288,43,34,-7,2,625,400,41,7,9,256,-2,-9,845.0433333333333,18,445.0433333333333,25,16
474,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.9046666666667,25,299.9046666666667,0,12
475,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.336,12,182.336,0,25
476,625,300,500,37,45,13,5,144,240,32,-13,-8,400,-5,8,789.304,25,549.304,12,20
477,529,575,276,48,35,-2,11,625,300,37,2,13,144,-11,-13,852.1316666666667,23,552.1316666666667,25,12
478,169,0,325,13,38,13,-12,0,0,25,-13,-25,625,12,25,199.894,13,199.894,0,25
479,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.92,1,22.91999999999996,25,21
480,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,287.286,25,287.286,0,11
481,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,957.9703333333333,12,332.9703333333333,25,25
482,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.967,25,463.967,0,25
483,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,300.35066666666665,25,300.35066666666665,0,12
484,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,989.0346666666667,13,364.0346666666667,25,25
485,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89266666666666,25,149.89266666666666,0,0
486,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.1156666666667,12,333.1156666666667,25,25
487,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.4676666666667,25,462.4676666666667,0,25
488,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.1653333333333,25,299.1653333333333,0,12
489,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,988.9606666666666,13,363.9606666666666,25,25
490,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
491,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.506,2,50.50599999999997,25,25
492,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.172,1,6.172,12,0
493,49,175,84,32,19,-18,-5,625,300,37,18,13,144,5,-13,439.88,7,139.88,25,12
