,(n*n),(n*x),(n*y),(n+x),(n+y),(n-x),(n-y),(x*x),(x*y),(x+y),(x-n),(x-y),(y*y),(y-n),(y-x),expected_post,n,post-init,x,y
494,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05933333333334,25,150.05933333333334,0,0
495,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.058,13,39.058,0,0
496,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
497,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.315333333333335,2,25.315333333333335,25,0
498,289,425,289,42,34,-8,0,625,425,42,8,8,289,0,-8,849.6746666666667,17,424.67466666666667,25,17
499,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,989.1406666666667,13,364.1406666666667,25,25
500,625,625,300,50,37,0,13,625,300,37,0,13,144,-13,-13,912.1966666666667,25,612.1966666666667,25,12
501,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.828,1,5.828,12,0
502,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.72266666666667,25,464.72266666666667,25,0
503,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,184.166,12,184.166,0,25
504,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.28766666666667,25,461.28766666666667,0,25
505,169,0,325,13,38,13,-12,0,0,25,-13,-25,625,12,25,200.617,13,200.617,0,25
506,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.391666666666667,1,12.391666666666667,0,25
507,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.40533333333335,12,183.40533333333335,0,25
508,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.99733333333336,25,299.99733333333336,0,12
509,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.238,25,150.238,0,0
510,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.626,25,299.626,0,12
511,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
512,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.764,25,149.764,0,0
513,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.06666666666667,13,39.06666666666667,0,0
514,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
515,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5013333333333333,2,0.5013333333333333,0,0
516,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
517,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.93266666666667,13,38.93266666666667,0,0
518,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
519,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
520,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.91066666666666,12,183.91066666666666,0,25
521,625,625,300,50,37,0,13,625,300,37,0,13,144,-13,-13,912.8783333333333,25,612.8783333333333,25,12
522,324,450,288,43,34,-7,2,625,400,41,7,9,256,-2,-9,845.0433333333333,18,445.0433333333333,25,16
523,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.9046666666667,25,299.9046666666667,0,12
524,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.336,12,182.336,0,25
525,625,300,500,37,45,13,5,144,240,32,-13,-8,400,-5,8,789.304,25,549.304,12,20
526,529,575,276,48,35,-2,11,625,300,37,2,13,144,-11,-13,852.1316666666667,23,552.1316666666667,25,12
527,169,0,325,13,38,13,-12,0,0,25,-13,-25,625,12,25,199.894,13,199.894,0,25
528,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.92,1,22.91999999999996,25,21
529,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,287.286,25,287.286,0,11
530,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,957.9703333333333,12,332.9703333333333,25,25
531,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.967,25,463.967,0,25
532,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,300.35066666666665,25,300.35066666666665,0,12
533,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,989.0346666666667,13,364.0346666666667,25,25
534,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89266666666666,25,149.89266666666666,0,0
535,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.1156666666667,12,333.1156666666667,25,25
536,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.4676666666667,25,462.4676666666667,0,25
537,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.1653333333333,25,299.1653333333333,0,12
538,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,988.9606666666666,13,363.9606666666666,25,25
539,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
540,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.506,2,50.50599999999997,25,25
541,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.172,1,6.172,12,0
542,49,175,84,32,19,-18,-5,625,300,37,18,13,144,5,-13,439.88,7,139.88,25,12
543,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05933333333334,25,150.05933333333334,0,0
544,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.058,13,39.058,0,0
545,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
546,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.315333333333335,2,25.315333333333335,25,0
547,289,425,289,42,34,-8,0,625,425,42,8,8,289,0,-8,849.6746666666667,17,424.67466666666667,25,17
548,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,989.1406666666667,13,364.1406666666667,25,25
549,625,625,300,50,37,0,13,625,300,37,0,13,144,-13,-13,912.1966666666667,25,612.1966666666667,25,12
550,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.828,1,5.828,12,0
551,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.72266666666667,25,464.72266666666667,25,0
552,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,184.166,12,184.166,0,25
553,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.28766666666667,25,461.28766666666667,0,25
554,169,0,325,13,38,13,-12,0,0,25,-13,-25,625,12,25,200.617,13,200.617,0,25
555,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.391666666666667,1,12.391666666666667,0,25
556,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.40533333333335,12,183.40533333333335,0,25
557,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.99733333333336,25,299.99733333333336,0,12
558,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.238,25,150.238,0,0
559,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.626,25,299.626,0,12
560,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
561,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.764,25,149.764,0,0
562,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.06666666666667,13,39.06666666666667,0,0
563,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
564,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5013333333333333,2,0.5013333333333333,0,0
565,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
566,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.93266666666667,13,38.93266666666667,0,0
567,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
568,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
569,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.91066666666666,12,183.91066666666666,0,25
570,625,625,300,50,37,0,13,625,300,37,0,13,144,-13,-13,912.8783333333333,25,612.8783333333333,25,12
571,324,450,288,43,34,-7,2,625,400,41,7,9,256,-2,-9,845.0433333333333,18,445.0433333333333,25,16
572,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.9046666666667,25,299.9046666666667,0,12
573,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.336,12,182.336,0,25
574,625,300,500,37,45,13,5,144,240,32,-13,-8,400,-5,8,789.304,25,549.304,12,20
575,529,575,276,48,35,-2,11,625,300,37,2,13,144,-11,-13,852.1316666666667,23,552.1316666666667,25,12
576,169,0,325,13,38,13,-12,0,0,25,-13,-25,625,12,25,199.894,13,199.894,0,25
577,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.92,1,22.91999999999996,25,21
578,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,287.286,25,287.286,0,11
579,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,957.9703333333333,12,332.9703333333333,25,25
580,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.967,25,463.967,0,25
581,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,300.35066666666665,25,300.35066666666665,0,12
582,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,989.0346666666667,13,364.0346666666667,25,25
583,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89266666666666,25,149.89266666666666,0,0
584,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.1156666666667,12,333.1156666666667,25,25
585,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.4676666666667,25,462.4676666666667,0,25
586,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.1653333333333,25,299.1653333333333,0,12
587,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,988.9606666666666,13,363.9606666666666,25,25
588,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
589,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.506,2,50.50599999999997,25,25
590,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.172,1,6.172,12,0
591,49,175,84,32,19,-18,-5,625,300,37,18,13,144,5,-13,439.88,7,139.88,25,12
592,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05933333333334,25,150.05933333333334,0,0
593,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.058,13,39.058,0,0
594,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
595,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.315333333333335,2,25.315333333333335,25,0
596,289,425,289,42,34,-8,0,625,425,42,8,8,289,0,-8,849.6746666666667,17,424.67466666666667,25,17
597,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,989.1406666666667,13,364.1406666666667,25,25
598,625,625,300,50,37,0,13,625,300,37,0,13,144,-13,-13,912.1966666666667,25,612.1966666666667,25,12
599,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.828,1,5.828,12,0
600,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.72266666666667,25,464.72266666666667,25,0
601,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,184.166,12,184.166,0,25
602,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.28766666666667,25,461.28766666666667,0,25
603,169,0,325,13,38,13,-12,0,0,25,-13,-25,625,12,25,200.617,13,200.617,0,25
604,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.391666666666667,1,12.391666666666667,0,25
605,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.40533333333335,12,183.40533333333335,0,25
606,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.99733333333336,25,299.99733333333336,0,12
607,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.238,25,150.238,0,0
608,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.626,25,299.626,0,12
609,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
610,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.764,25,149.764,0,0
611,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.06666666666667,13,39.06666666666667,0,0
612,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
613,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5013333333333333,2,0.5013333333333333,0,0
614,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
615,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.93266666666667,13,38.93266666666667,0,0
616,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
617,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
618,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.91066666666666,12,183.91066666666666,0,25
619,625,625,300,50,37,0,13,625,300,37,0,13,144,-13,-13,912.8783333333333,25,612.8783333333333,25,12
620,324,450,288,43,34,-7,2,625,400,41,7,9,256,-2,-9,845.0433333333333,18,445.0433333333333,25,16
621,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.9046666666667,25,299.9046666666667,0,12
622,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.336,12,182.336,0,25
623,625,300,500,37,45,13,5,144,240,32,-13,-8,400,-5,8,789.304,25,549.304,12,20
624,529,575,276,48,35,-2,11,625,300,37,2,13,144,-11,-13,852.1316666666667,23,552.1316666666667,25,12
625,169,0,325,13,38,13,-12,0,0,25,-13,-25,625,12,25,199.894,13,199.894,0,25
626,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.92,1,22.91999999999996,25,21
627,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,287.286,25,287.286,0,11
628,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,957.9703333333333,12,332.9703333333333,25,25
629,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.967,25,463.967,0,25
630,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,300.35066666666665,25,300.35066666666665,0,12
631,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,989.0346666666667,13,364.0346666666667,25,25
632,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89266666666666,25,149.89266666666666,0,0
633,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.1156666666667,12,333.1156666666667,25,25
634,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.4676666666667,25,462.4676666666667,0,25
635,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.1653333333333,25,299.1653333333333,0,12
636,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,988.9606666666666,13,363.9606666666666,25,25
637,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
638,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.506,2,50.50599999999997,25,25
639,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.172,1,6.172,12,0
640,49,175,84,32,19,-18,-5,625,300,37,18,13,144,5,-13,439.88,7,139.88,25,12
641,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05933333333334,25,150.05933333333334,0,0
642,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.058,13,39.058,0,0
643,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
644,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.315333333333335,2,25.315333333333335,25,0
645,289,425,289,42,34,-8,0,625,425,42,8,8,289,0,-8,849.6746666666667,17,424.67466666666667,25,17
646,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,989.1406666666667,13,364.1406666666667,25,25
647,625,625,300,50,37,0,13,625,300,37,0,13,144,-13,-13,912.1966666666667,25,612.1966666666667,25,12
648,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.828,1,5.828,12,0
649,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.72266666666667,25,464.72266666666667,25,0
650,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,184.166,12,184.166,0,25
651,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.28766666666667,25,461.28766666666667,0,25
652,169,0,325,13,38,13,-12,0,0,25,-13,-25,625,12,25,200.617,13,200.617,0,25
653,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.391666666666667,1,12.391666666666667,0,25
654,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.40533333333335,12,183.40533333333335,0,25
655,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.99733333333336,25,299.99733333333336,0,12
656,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.238,25,150.238,0,0
657,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.626,25,299.626,0,12
658,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
659,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.764,25,149.764,0,0
660,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.06666666666667,13,39.06666666666667,0,0
661,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
662,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5013333333333333,2,0.5013333333333333,0,0
663,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
664,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.93266666666667,13,38.93266666666667,0,0
665,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
666,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
667,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.91066666666666,12,183.91066666666666,0,25
668,625,625,300,50,37,0,13,625,300,37,0,13,144,-13,-13,912.8783333333333,25,612.8783333333333,25,12
669,324,450,288,43,34,-7,2,625,400,41,7,9,256,-2,-9,845.0433333333333,18,445.0433333333333,25,16
670,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.9046666666667,25,299.9046666666667,0,12
671,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.336,12,182.336,0,25
672,625,300,500,37,45,13,5,144,240,32,-13,-8,400,-5,8,789.304,25,549.304,12,20
673,529,575,276,48,35,-2,11,625,300,37,2,13,144,-11,-13,852.1316666666667,23,552.1316666666667,25,12
674,169,0,325,13,38,13,-12,0,0,25,-13,-25,625,12,25,199.894,13,199.894,0,25
675,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.92,1,22.91999999999996,25,21
676,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,287.286,25,287.286,0,11
677,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,957.9703333333333,12,332.9703333333333,25,25
678,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,463.967,25,463.967,0,25
679,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,300.35066666666665,25,300.35066666666665,0,12
680,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,989.0346666666667,13,364.0346666666667,25,25
681,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.89266666666666,25,149.89266666666666,0,0
682,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,958.1156666666667,12,333.1156666666667,25,25
683,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,462.4676666666667,25,462.4676666666667,0,25
684,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.1653333333333,25,299.1653333333333,0,12
685,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,988.9606666666666,13,363.9606666666666,25,25
686,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
687,4,50,50,27,27,-23,-23,625,625,50,23,0,625,23,0,675.506,2,50.50599999999997,25,25
688,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,6.172,1,6.172,12,0
689,49,175,84,32,19,-18,-5,625,300,37,18,13,144,5,-13,439.88,7,139.88,25,12
690,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.05933333333334,25,150.05933333333334,0,0
691,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.058,13,39.058,0,0
692,1,25,0,26,1,-24,1,625,0,25,24,25,0,-1,-25,12.05,1,12.05,25,0
693,4,50,0,27,2,-23,2,625,0,25,23,25,0,-2,-25,25.315333333333335,2,25.315333333333335,25,0
694,289,425,289,42,34,-8,0,625,425,42,8,8,289,0,-8,849.6746666666667,17,424.67466666666667,25,17
695,169,325,325,38,38,-12,-12,625,625,50,12,0,625,12,0,989.1406666666667,13,364.1406666666667,25,25
696,625,625,300,50,37,0,13,625,300,37,0,13,144,-13,-13,912.1966666666667,25,612.1966666666667,25,12
697,1,12,0,13,1,-11,1,144,0,12,11,12,0,-1,-12,5.828,1,5.828,12,0
698,625,625,0,50,25,0,25,625,0,25,0,25,0,-25,-25,464.72266666666667,25,464.72266666666667,25,0
699,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,184.166,12,184.166,0,25
700,625,0,625,25,50,25,0,0,0,25,-25,-25,625,0,25,461.28766666666667,25,461.28766666666667,0,25
701,169,0,325,13,38,13,-12,0,0,25,-13,-25,625,12,25,200.617,13,200.617,0,25
702,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.391666666666667,1,12.391666666666667,0,25
703,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.40533333333335,12,183.40533333333335,0,25
704,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.99733333333336,25,299.99733333333336,0,12
705,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,150.238,25,150.238,0,0
706,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.626,25,299.626,0,12
707,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.9893333333333,1,22.98933333333332,25,21
708,625,0,0,25,25,25,25,0,0,0,-25,0,0,-25,0,149.764,25,149.764,0,0
709,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,39.06666666666667,13,39.06666666666667,0,0
710,1,25,25,26,26,-24,-24,625,625,50,24,0,625,24,0,650.0,1,25.0,25,25
711,4,0,0,2,2,2,2,0,0,0,-2,0,0,-2,0,0.5013333333333333,2,0.5013333333333333,0,0
712,1,0,25,1,26,1,-24,0,0,25,-1,-25,625,24,25,12.466666666666667,1,12.466666666666667,0,25
713,169,0,0,13,13,13,13,0,0,0,-13,0,0,-13,0,38.93266666666667,13,38.93266666666667,0,0
714,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
715,1,0,0,1,1,1,1,0,0,0,-1,0,0,-1,0,0.0,1,0.0,0,0
716,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,183.91066666666666,12,183.91066666666666,0,25
717,625,625,300,50,37,0,13,625,300,37,0,13,144,-13,-13,912.8783333333333,25,612.8783333333333,25,12
718,324,450,288,43,34,-7,2,625,400,41,7,9,256,-2,-9,845.0433333333333,18,445.0433333333333,25,16
719,625,0,300,25,37,25,13,0,0,12,-25,-12,144,-13,12,299.9046666666667,25,299.9046666666667,0,12
720,144,0,300,12,37,12,-13,0,0,25,-12,-25,625,13,25,182.336,12,182.336,0,25
721,625,300,500,37,45,13,5,144,240,32,-13,-8,400,-5,8,789.304,25,549.304,12,20
722,529,575,276,48,35,-2,11,625,300,37,2,13,144,-11,-13,852.1316666666667,23,552.1316666666667,25,12
723,169,0,325,13,38,13,-12,0,0,25,-13,-25,625,12,25,199.894,13,199.894,0,25
724,1,25,21,26,22,-24,-20,625,525,46,24,4,441,20,-4,547.92,1,22.91999999999996,25,21
725,625,0,275,25,36,25,14,0,0,11,-25,-11,121,-14,11,287.286,25,287.286,0,11
726,144,300,300,37,37,-13,-13,625,625,50,13,0,625,13,0,957.9703333333333,12,332.9703333333333,25,25
